"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","AWND","AWND_ATTRIBUTES","FMTM","FMTM_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT07","WT07_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT10","WT10_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT13","WT13_ATTRIBUTES","WT14","WT14_ATTRIBUTES","WT15","WT15_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT17","WT17_ATTRIBUTES","WT18","WT18_ATTRIBUTES","WT19","WT19_ATTRIBUTES","WT21","WT21_ATTRIBUTES","WT22","WT22_ATTRIBUTES","WV01","WV01_ATTRIBUTES","WV03","WV03_ATTRIBUTES","WV20","WV20_ATTRIBUTES"
"USW00014916","2020-02-01","47.9428","-97.1839","256.6","GRAND FORKS INTERNATIONAL AIRPORT, ND US","    0",",,W,2400","    0",",,W,2400","  410",",,W,2400","   50",",,W"," -127",",,W","   58",",,W",,,,,"  -43","H,,S",,,,,"  250",",,W","  250",",,W",,,"  103",",,W","  139",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014916","2020-02-02","47.9428","-97.1839","256.6","GRAND FORKS INTERNATIONAL AIRPORT, ND US","    0",",,W,2400","    0",",,W,2400","  380",",,W,2400","   44",",,W","  -38",",,W","   72",",,W",,,,,"   19","H,,S",,,,,"  310",",,W","  300",",,W",,,"  157",",,W","  206",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014916","2020-02-03","47.9428","-97.1839","256.6","GRAND FORKS INTERNATIONAL AIRPORT, ND US","    0",",,W,2400","    0",",,W,2400","  360",",,W,2400","  -38",",,W"," -227",",,W","   41",",,W",,,,,"  -86","H,,S",,,,,"  330",",,W","  330",",,W",,,"  107",",,W","  134",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014916","2020-02-04","47.9428","-97.1839","256.6","GRAND FORKS INTERNATIONAL AIRPORT, ND US","    0",",,W,2400","    0",",,W,2400","  360",",,W,2400"," -116",",,W"," -238",",,W","   35",",,W",,,,," -184","H,,S",,,,,"  180",",,W","  180",",,W",,,"   63",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014916","2020-02-05","47.9428","-97.1839","256.6","GRAND FORKS INTERNATIONAL AIRPORT, ND US","    0",",,W,2400","    0",",,W,2400","  330",",,W,2400","  -43",",,W"," -166",",,W","   52",",,W",,,,," -122","H,,S",,,,,"  210",",,W","  210",",,W",,,"   89",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014916","2020-02-06","47.9428","-97.1839","256.6","GRAND FORKS INTERNATIONAL AIRPORT, ND US","    3",",,W,2400","   15",",,W,2400","  330",",,W,2400"," -105",",,W"," -199",",,W","   72",",,W",,,,," -122","H,,S",,,,,"  350",",,W","  340",",,W",,,"  130",",,W","  157",",,W","    1",",,W",,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014916","2020-02-07","47.9428","-97.1839","256.6","GRAND FORKS INTERNATIONAL AIRPORT, ND US","    0",",,W,2400","    0",",,W,2400","  330",",,W,2400"," -177",",,W"," -260",",,W","   50",",,W",,,,," -211","H,,S",,,,,"  350",",,W","  350",",,W",,,"  103",",,W","  125",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014916","2020-02-08","47.9428","-97.1839","256.6","GRAND FORKS INTERNATIONAL AIRPORT, ND US","    3",",,W,2400","    5",",,W,2400","  330",",,W,2400","  -88",",,W"," -205",",,W","   30",",,W",,,,," -161","H,,S",,,,,"  180",",,W","  180",",,W",,,"   72",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014916","2020-02-09","47.9428","-97.1839","256.6","GRAND FORKS INTERNATIONAL AIRPORT, ND US","    0",",,W,2400","    0",",,W,2400","  330",",,W,2400","  -38",",,W"," -188",",,W","   28",",,W",,,,," -118","H,,S",,,,,"  190",",,W","  200",",,W",,,"   67",",,W","   81",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014916","2020-02-10","47.9428","-97.1839","256.6","GRAND FORKS INTERNATIONAL AIRPORT, ND US","    0","T,,W,2400","    0","T,,W,2400","  330",",,W,2400","  -38",",,W"," -116",",,W","   56",",,W",,,,,"  -86","H,,S",,,,,"  300",",,W","  320",",,W",,,"   94",",,W","  116",",,W",,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014916","2020-02-11","47.9428","-97.1839","256.6","GRAND FORKS INTERNATIONAL AIRPORT, ND US","    0","T,,W,2400","    0","T,,W,2400","  330",",,W,2400","  -10",",,W"," -127",",,W","   54",",,W",,,,,"  -72","H,,S",,,,,"  200",",,W","  190",",,W",,,"   89",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014916","2020-02-12","47.9428","-97.1839","256.6","GRAND FORKS INTERNATIONAL AIRPORT, ND US","    3",",,W,2400","    5",",,W,2400","  330",",,W,2400","  -16",",,W"," -316",",,W","  110",",,W",,,,," -172","H,,S",,,,,"  360",",,W","  350",",,W",,,"  206",",,W","  273",",,W","    1",",,W","    1",",,W",,,,,,,,,,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014916","2020-02-13","47.9428","-97.1839","256.6","GRAND FORKS INTERNATIONAL AIRPORT, ND US","    0",",,W,2400","    0",",,W,2400","  330",",,W,2400"," -177",",,W"," -332",",,W","   26",",,W",,,,," -269","H,,S",,,,,"  180",",,W","  180",",,W",,,"   63",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014916","2020-02-14","47.9428","-97.1839","256.6","GRAND FORKS INTERNATIONAL AIRPORT, ND US","   18",",,W,2400","   30",",,W,2400","  330",",,W,2400","  -60",",,W"," -243",",,W","   90",",,W",,,,," -193","H,,S",,,,,"  180",",,W","  180",",,W",,,"  165",",,W","  206",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014916","2020-02-15","47.9428","-97.1839","256.6","GRAND FORKS INTERNATIONAL AIRPORT, ND US","    0","T,,W,2400","    0","T,,W,2400","  360",",,W,2400","  -32",",,W"," -227",",,W","   54",",,W",,,,,"  -66","H,,S",,,,,"  300",",,W","  290",",,W",,,"  112",",,W","  143",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014916","2020-02-16","47.9428","-97.1839","256.6","GRAND FORKS INTERNATIONAL AIRPORT, ND US","    0",",,W,2400","    0",",,W,2400","  330",",,W,2400","  -99",",,W"," -255",",,W","   34",",,W",,,,," -186","H,,S",,,,,"  150",",,W","  160",",,W",,,"   76",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014916","2020-02-17","47.9428","-97.1839","256.6","GRAND FORKS INTERNATIONAL AIRPORT, ND US","    3",",,W,2400","    5",",,W,2400","  330",",,W,2400","  -66",",,W"," -127",",,W","   37",",,W",,,,,"  -94","H,,S",,,,,"  350",",,W","  360",",,W",,,"   72",",,W","   85",",,W","    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014916","2020-02-18","47.9428","-97.1839","256.6","GRAND FORKS INTERNATIONAL AIRPORT, ND US","    0","T,,W,2400","    0","T,,W,2400","  330",",,W,2400"," -116",",,W"," -249",",,W","   60",",,W",,,,," -142","H,,S",,,,,"  350",",,W","  340",",,W",,,"  112",",,W","  143",",,W",,,,,,,,,,,,,,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014916","2020-02-19","47.9428","-97.1839","256.6","GRAND FORKS INTERNATIONAL AIRPORT, ND US","    0",",,W,2400","    0",",,W,2400","  330",",,W,2400"," -166",",,W"," -277",",,W","   29",",,W",,,,," -229","H,,S",,,,,"  280",",,W","  270",",,W",,,"   45",",,W","   54",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014916","2020-02-20","47.9428","-97.1839","256.6","GRAND FORKS INTERNATIONAL AIRPORT, ND US","    0",",,W,2400","    0",",,W,2400","  330",",,W,2400","  -77",",,W"," -271",",,W","   64",",,W",,,,," -200","H,,S",,,,,"  190",",,W","  200",",,W",,,"   89",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014916","2020-02-21","47.9428","-97.1839","256.6","GRAND FORKS INTERNATIONAL AIRPORT, ND US","    0",",,W,2400","    0",",,W,2400","  330",",,W,2400","   33",",,W"," -110",",,W","   50",",,W",,,,,"  -65","H,,S",,,,,"  190",",,W","  200",",,W",,,"   94",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014916","2020-02-22","47.9428","-97.1839","256.6","GRAND FORKS INTERNATIONAL AIRPORT, ND US","    0",",,W,2400","    0",",,W,2400","  330",",,W,2400","    6",",,W"," -138",",,W","   38",",,W",,,,,"  -73","H,,S",,,,,"  180",",,W","  170",",,W",,,"   63",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014916","2020-02-23","47.9428","-97.1839","256.6","GRAND FORKS INTERNATIONAL AIRPORT, ND US","    0",",,W,2400","    0",",,W,2400","  330",",,W,2400","   22",",,W","  -88",",,W","   67",",,W",,,,,"  -27","H,,S",,,,,"  300",",,W","  300",",,W",,,"  125",",,W","  165",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014916","2020-02-24","47.9428","-97.1839","256.6","GRAND FORKS INTERNATIONAL AIRPORT, ND US","    0",",,W,2400","    0",",,W,2400","  300",",,W,2400","   -5",",,W"," -155",",,W","   26",",,W",,,,,"  -76","H,,S",,,,,"  350",",,W","  350",",,W",,,"   63",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014916","2020-02-25","47.9428","-97.1839","256.6","GRAND FORKS INTERNATIONAL AIRPORT, ND US","    0",",,W,2400","    0",",,W,2400","  300",",,W,2400","  -71",",,W"," -149",",,W","   68",",,W",,,,,"  -92","H,,S",,,,,"  350",",,W","  360",",,W",,,"  130",",,W","  161",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014916","2020-02-26","47.9428","-97.1839","256.6","GRAND FORKS INTERNATIONAL AIRPORT, ND US","    3",",,W,2400","    5",",,W,2400","  300",",,W,2400","  -88",",,W"," -182",",,W","   24",",,W",,,,," -120","H,,S",,,,,"  360",",,W","  360",",,W",,,"   40",",,W","   49",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014916","2020-02-27","47.9428","-97.1839","256.6","GRAND FORKS INTERNATIONAL AIRPORT, ND US","    0","T,,W,2400","    0","T,,W,2400","  300",",,W,2400","  -99",",,W"," -210",",,W","   18",",,W",,,,," -153","H,,S",,,,,"  140",",,W","  150",",,W",,,"   54",",,W","   67",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014916","2020-02-28","47.9428","-97.1839","256.6","GRAND FORKS INTERNATIONAL AIRPORT, ND US","    0",",,W,2400","    0",",,W,2400","  300",",,W,2400","  -55",",,W"," -155",",,W","   34",",,W",,,,," -112","H,,S",,,,,"  180",",,W","  170",",,W",,,"   89",",,W","  116",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014916","2020-02-29","47.9428","-97.1839","256.6","GRAND FORKS INTERNATIONAL AIRPORT, ND US","    0",",,W,2400","    0",",,W,2400","  300",",,W,2400","    6",",,W","  -55",",,W","   78",",,W",,,,,"  -37","H,,S",,,,,"  180",",,W","  190",",,W",,,"   98",",,W","  139",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014916","2020-03-01","47.9428","-97.1839","256.6","GRAND FORKS INTERNATIONAL AIRPORT, ND US","    0",",,W,2400","    0",",,W,2400","  280",",,W,2400","   28",",,W","  -71",",,W","   74",",,W",,,,,"  -12","H,,S",,,,,"  330",",,W","  290",",,W",,,"  139",",,W","  174",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014916","2020-03-02","47.9428","-97.1839","256.6","GRAND FORKS INTERNATIONAL AIRPORT, ND US","    0","T,,W,2400","    0","T,,W,2400","  280",",,W,2400","   17",",,W"," -132",",,W","   69",",,W",,,,,"  -53","H,,S",,,,,"  190",",,W","  180",",,W",,,"  116",",,W","  157",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014916","2020-03-03","47.9428","-97.1839","256.6","GRAND FORKS INTERNATIONAL AIRPORT, ND US","    0","T,,W,2400","    0","T,,W,2400","  280",",,W,2400","    6",",,W"," -110",",,W","   43",",,W",,,,,"  -17","H,,S",,,,,"  300",",,W","  310",",,W",,,"   94",",,W","  125",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014916","2020-03-04","47.9428","-97.1839","256.6","GRAND FORKS INTERNATIONAL AIRPORT, ND US","    0",",,W,2400","    0",",,W,2400","  280",",,W,2400","   22",",,W"," -132",",,W","   60",",,W",,,,,"  -62","H,,S",,,,,"  180",",,W","  180",",,W",,,"  125",",,W","  174",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014916","2020-03-05","47.9428","-97.1839","256.6","GRAND FORKS INTERNATIONAL AIRPORT, ND US","    0","T,,W,2400","    5",",,W,2400","  250",",,W,2400","   22",",,W","  -99",",,W","   86",",,W",,,,,"   -3","H,,S",,,,,"  340",",,W","  340",",,W",,,"  165",",,W","  219",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014916","2020-03-06","47.9428","-97.1839","256.6","GRAND FORKS INTERNATIONAL AIRPORT, ND US","    0",",,W,2400","    0",",,W,2400","  250",",,W,2400","   11",",,W"," -127",",,W","   77",",,W",,,,,"  -60","H,,S",,,,,"  180",",,W","  170",",,W",,,"  143",",,W","  174",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014916","2020-03-07","47.9428","-97.1839","256.6","GRAND FORKS INTERNATIONAL AIRPORT, ND US","    0",",,W,2400","    0",",,W,2400","  250",",,W,2400","   33",",,W","  -38",",,W","   46",",,W",,,,,"   -2","H,,S",,,,,"  180",",,W","  180",",,W",,,"  107",",,W","  125",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014916","2020-03-08","47.9428","-97.1839","256.6","GRAND FORKS INTERNATIONAL AIRPORT, ND US","    0","T,,W,2400","    0","T,,W,2400","  230",",,W,2400","    0",",,W"," -105",",,W","   76",",,W",,,,,"  -26","H,,S",,,,,"  340",",,W","  340",",,W",,,"  139",",,W","  192",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014916","2020-03-09","47.9428","-97.1839","256.6","GRAND FORKS INTERNATIONAL AIRPORT, ND US","    0","T,,W,2400","    0","T,,W,2400","  230",",,W,2400","  -88",",,W"," -143",",,W","   51",",,W",,,,," -113","H,,S",,,,,"  350",",,W","  340",",,W",,,"  107",",,W","  130",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014916","2020-03-10","47.9428","-97.1839","256.6","GRAND FORKS INTERNATIONAL AIRPORT, ND US","    0",",,W,2400","    0",",,W,2400","  200",",,W,2400","  -10",",,W"," -105",",,W","   43",",,W",,,,,"  -74","H,,S",,,,,"  160",",,W","  160",",,W",,,"   67",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014916","2020-03-11","47.9428","-97.1839","256.6","GRAND FORKS INTERNATIONAL AIRPORT, ND US","    0",",,W,2400","    0",",,W,2400","  200",",,W,2400","   44",",,W","  -55",",,W","   49",",,W",,,,,"  -15","H,,S",,,,,"  180",",,W","  170",",,W",,,"   98",",,W","  125",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014916","2020-03-12","47.9428","-97.1839","256.6","GRAND FORKS INTERNATIONAL AIRPORT, ND US","    0","T,,W,2400","    0",",,W,2400","  180",",,W,2400","   22",",,W","  -55",",,W","   75",",,W",,,,,"    3","H,,S",,,,,"  320",",,W","  320",",,W",,,"  134",",,W","  174",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014916","2020-03-13","47.9428","-97.1839","256.6","GRAND FORKS INTERNATIONAL AIRPORT, ND US","    0","T,,W,2400","    0","T,,W,2400","  180",",,W,2400","  -55",",,W"," -132",",,W","   61",",,W",,,,,"  -64","H,,S",,,,,"  330",",,W","  320",",,W",,,"  107",",,W","  139",",,W",,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014916","2020-03-14","47.9428","-97.1839","256.6","GRAND FORKS INTERNATIONAL AIRPORT, ND US","    0",",,W,2400","    0",",,W,2400","  150",",,W,2400","  -71",",,W"," -149",",,W","   44",",,W",,,,," -113","H,,S",,,,,"   10",",,W","   20",",,W",,,"   63",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014916","2020-03-15","47.9428","-97.1839","256.6","GRAND FORKS INTERNATIONAL AIRPORT, ND US","   36",",,W,2400","   38",",,W,2400","  150",",,W,2400","  -21",",,W"," -132",",,W","   38",",,W",,,,,"  -82","H,,S",,,,,"  140",",,W","  140",",,W",,,"   76",",,W","   89",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014916","2020-03-16","47.9428","-97.1839","256.6","GRAND FORKS INTERNATIONAL AIRPORT, ND US","    3",",,W,2400","    5",",,W,2400","  180",",,W,2400","  -10",",,W","  -93",",,W","   64",",,W",,,,,"  -42","H,,S",,,,,"  270",",,W","  270",",,W",,,"  112",",,W","  148",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014916","2020-03-17","47.9428","-97.1839","256.6","GRAND FORKS INTERNATIONAL AIRPORT, ND US","    0",",,W,2400","    0",",,W,2400","  200",",,W,2400","  -16",",,W"," -121",",,W","   44",",,W",,,,,"  -63","H,,S",,,,,"  270",",,W","  280",",,W",,,"   98",",,W","  139",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014916","2020-03-18","47.9428","-97.1839","256.6","GRAND FORKS INTERNATIONAL AIRPORT, ND US","   13",",,W,2400","   18",",,W,2400","  200",",,W,2400","  -32",",,W","  -88",",,W","   65",",,W",,,,,"  -49","H,,S",,,,,"  360",",,W","  350",",,W",,,"  103",",,W","  125",",,W","    1",",,W",,,,,,,,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014916","2020-03-19","47.9428","-97.1839","256.6","GRAND FORKS INTERNATIONAL AIRPORT, ND US","   13",",,W,2400","   46",",,W,2400","  230",",,W,2400","  -88",",,W"," -138",",,W","  113",",,W",,,,,"  -96","H,,S",,,,,"  340",",,W","  350",",,W",,,"  174",",,W","  210",",,W","    1",",,W",,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014916","2020-03-20","47.9428","-97.1839","256.6","GRAND FORKS INTERNATIONAL AIRPORT, ND US","    0",",,W,2400","    0",",,W,2400","  230",",,W,2400","  -71",",,W"," -227",",,W","   36",",,W",,,,," -136","H,,S",,,,,"  340",",,W","  340",",,W",,,"  112",",,W","  143",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014916","2020-03-21","47.9428","-97.1839","256.6","GRAND FORKS INTERNATIONAL AIRPORT, ND US","    3",",,W,2400","    0","T,,W,2400","  230",",,W,2400","  -16",",,W"," -232",",,W","   49",",,W",,,,," -132","H,,S",,,,,"  150",",,W","  160",",,W",,,"   98",",,W","  116",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014916","2020-03-22","47.9428","-97.1839","256.6","GRAND FORKS INTERNATIONAL AIRPORT, ND US","    0","T,,W,2400","    0","T,,W,2400","  200",",,W,2400","   39",",,W"," -116",",,W","   27",",,W",,,,,"  -33","H,,S",,,,,"  130",",,W","  140",",,W",,,"   72",",,W","   98",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014916","2020-03-23","47.9428","-97.1839","256.6","GRAND FORKS INTERNATIONAL AIRPORT, ND US","    0",",,W,2400","    0",",,W,2400","  200",",,W,2400","   11",",,W"," -127",",,W","   43",",,W",,,,,"  -46","H,,S",,,,,"  160",",,W","  180",",,W",,,"   76",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014916","2020-03-24","47.9428","-97.1839","256.6","GRAND FORKS INTERNATIONAL AIRPORT, ND US","    0","T,,W,2400","    0",",,W,2400","  180",",,W,2400","   22",",,W","   -5",",,W","   62",",,W",,,,,"    4","H,,S",,,,,"  160",",,W","  150",",,W",,,"   98",",,W","  134",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014916","2020-03-25","47.9428","-97.1839","256.6","GRAND FORKS INTERNATIONAL AIRPORT, ND US","    0",",,W,2400","    0",",,W,2400","  130",",,W,2400","    6",",,W","  -99",",,W","   53",",,W",,,,,"  -19","H,,S",,,,,"  360",",,W","  360",",,W",,,"  107",",,W","  125",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014916","2020-03-26","47.9428","-97.1839","256.6","GRAND FORKS INTERNATIONAL AIRPORT, ND US","    0",",,W,2400","    0",",,W,2400","  130",",,W,2400","   11",",,W"," -110",",,W","   41",",,W",,,,,"  -54","H,,S",,,,,"  180",",,W","  180",",,W",,,"   72",",,W","   89",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014916","2020-03-27","47.9428","-97.1839","256.6","GRAND FORKS INTERNATIONAL AIRPORT, ND US","    0",",,W,2400","    0",",,W,2400","  130",",,W,2400","   67",",,W","  -49",",,W","   41",",,W",,,,,"   -5","H,,S",,,,,"  190",",,W","  190",",,W",,,"   81",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014916","2020-03-28","47.9428","-97.1839","256.6","GRAND FORKS INTERNATIONAL AIRPORT, ND US","    0",",,W,2400","    0",",,W,2400","  100",",,W,2400","   56",",,W","  -55",",,W","   23",",,W",,,,,"   -6","H,,S",,,,,"   10",",,W","   10",",,W",,,"   63",",,W","   72",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014916","2020-03-29","47.9428","-97.1839","256.6","GRAND FORKS INTERNATIONAL AIRPORT, ND US","    0",",,W,2400","    0",",,W,2400","   80",",,W,2400","   61",",,W","  -27",",,W","   42",",,W",,,,,"   11","H,,S",,,,,"  340",",,W","  340",",,W",,,"   81",",,W","   98",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014916","2020-03-30","47.9428","-97.1839","256.6","GRAND FORKS INTERNATIONAL AIRPORT, ND US","    0",",,W,2400","    0",",,W,2400","   50",",,W,2400","   94",",,W","  -43",",,W","   30",",,W",,,,,"    2","H,,S",,,,,"  150",",,W","  140",",,W",,,"   67",",,W","   81",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014916","2020-03-31","47.9428","-97.1839","256.6","GRAND FORKS INTERNATIONAL AIRPORT, ND US","    0",",,W,2400","    0",",,W,2400","   30",",,W,2400","   94",",,W","    6",",,W","   52",",,W",,,,,"   43","H,,S",,,,,"  160",",,W","  160",",,W",,,"  103",",,W","  125",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014916","2020-04-01","47.9428","-97.1839","256.6","GRAND FORKS INTERNATIONAL AIRPORT, ND US","   25",",,D,2400","    0",",,D,2400","    0",",,D,2400","  106",",,D","   -6",",,D","   59",",,W",,,,,"   58","H,,S",,,,,"  140",",,W","  130",",,W",,,"  103",",,W","  134",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014916","2020-04-02","47.9428","-97.1839","256.6","GRAND FORKS INTERNATIONAL AIRPORT, ND US","  119",",,W,2400","  107",",,W,2400","    0",",I,W,2400","   -5",",,W","  -88",",,W","   95",",,W",,,,,"  -28","H,,S",,,,,"  340",",,W","  340",",,W",,,"  134",",,W","  170",",,W","    1",",,W","    1",",,W",,,"    1",",,W",,,"    1",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014916","2020-04-03","47.9428","-97.1839","256.6","GRAND FORKS INTERNATIONAL AIRPORT, ND US","    3",",,W,2400","   10",",I,W,2400","  180",",I,W,2400","  -71",",,W"," -177",",,W","   65",",,W",,,,,"  -83","H,,S",,,,,"  330",",,W","  330",",,W",,,"  112",",,W","  148",",,W","    1",",,W",,,,,,,,,,,,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
