"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WESF","WESF_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT14","WT14_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT18","WT18_ATTRIBUTES"
"USC00109950","2020-05-17","44.9628","-115.496","1539.2","YELLOWPINE, ID US","    8",",,N,0800","    0",",,N,0800","    0",",,N,0800","  178",",,H","   44",",,H","   78",",,H,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00109950","2020-05-18","44.9628","-115.496","1539.2","YELLOWPINE, ID US","  150",",,N,0800","    0",",,N,0800","    0",",,N,0800","  183",",,H","   61",",,H","   67",",,H,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00109950","2020-05-19","44.9628","-115.496","1539.2","YELLOWPINE, ID US","   61",",,N,0800","    0",",,N,0800","    0",",,N,0800","  100",",,H","   28",",,H","   56",",,H,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00109950","2020-05-20","44.9628","-115.496","1539.2","YELLOWPINE, ID US","   91",",,N,0800","    0",",,N,0800","    0",",,N,0800","  122",",,H","   39",",,H","   61",",,H,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00109950","2020-05-21","44.9628","-115.496","1539.2","YELLOWPINE, ID US","   89",",,N,0800","    0",",,N,0800","    0",",,N,0800","  117",",,H","   39",",,H","   61",",,H,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00109950","2020-05-22","44.9628","-115.496","1539.2","YELLOWPINE, ID US","   18",",,N,0800","    0",",,N,0800","    0",",,N,0800","   89",",,H","   11",",,H","   44",",,H,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00109950","2020-05-23","44.9628","-115.496","1539.2","YELLOWPINE, ID US","    0","T,,N,0800","    0","T,,N,0800","    0",",,N,0800","  128",",,H","   11",",,H","   56",",,H,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00109950","2020-05-24","44.9628","-115.496","1539.2","YELLOWPINE, ID US","    0","T,,N,0800","    0",",,N,0800","    0",",,N,0800","  128",",,H","  -22",",,H","   67",",,H,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00109950","2020-05-25","44.9628","-115.496","1539.2","YELLOWPINE, ID US","    0",",,N,0800","    0",",,N,0800","    0",",,N,0800","  194",",,H","    0",",,H","   94",",,H,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00109950","2020-05-26","44.9628","-115.496","1539.2","YELLOWPINE, ID US","   13",",,N,0800","    0",",,N,0800","    0",",,N,0800","  233",",,H","   94",",,H","  111",",,H,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00109950","2020-05-27","44.9628","-115.496","1539.2","YELLOWPINE, ID US","    0",",,N,0800","    0",",,N,0800","    0",",,N,0800","  206",",,H","   39",",,H","  122",",,H,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00109950","2020-05-28","44.9628","-115.496","1539.2","YELLOWPINE, ID US","    0",",,N,0800","    0",",,N,0800","    0",",,N,0800","  250",",,H","   33",",,H","  128",",,H,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00109950","2020-05-29","44.9628","-115.496","1539.2","YELLOWPINE, ID US","   10",",,N,0800","    0",",,N,0800","    0",",,N,0800","  300",",,H","  100",",,H","  172",",,H,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00109950","2020-05-30","44.9628","-115.496","1539.2","YELLOWPINE, ID US","    8",",,N,0800","    0",",,N,0800","    0",",,N,0800","  311",",,H","   83",",,H","  122",",,H,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00109950","2020-05-31","44.9628","-115.496","1539.2","YELLOWPINE, ID US","    5",",,N,0800","    0",",,N,0800","    0",",,N,0800","  328",",,H","  100",",,H","  150",",,H,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00109950","2020-06-01","44.9628","-115.496","1539.2","YELLOWPINE, ID US","    0",",,N,0800","    0",",,N,0800","    0",",,N,0800","  217",",,H","   56",",,H","  106",",,H,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00109950","2020-06-02","44.9628","-115.496","1539.2","YELLOWPINE, ID US","    0","T,,N,0800","    0",",,N,0800","    0",",,N,0800","  189",",,H","   28",",,H","  100",",,H,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00109950","2020-06-03","44.9628","-115.496","1539.2","YELLOWPINE, ID US","    0",",,N,0800","    0",",,N,0800","    0",",,N,0800","  250",",,H","   67",",,H","  133",",,H,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00109950","2020-06-04","44.9628","-115.496","1539.2","YELLOWPINE, ID US","    0",",,N,0800","    0",",,N,0800","    0",",,N,0800",,,,,"  144",",,H,0800",,,,,,,,,,,,,,,,,,,,,,
