"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","ACMH","ACMH_ATTRIBUTES","ACSH","ACSH_ATTRIBUTES","AWND","AWND_ATTRIBUTES","FMTM","FMTM_ATTRIBUTES","FRGB","FRGB_ATTRIBUTES","FRTH","FRTH_ATTRIBUTES","GAHT","GAHT_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT07","WT07_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT13","WT13_ATTRIBUTES","WT14","WT14_ATTRIBUTES","WT15","WT15_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT17","WT17_ATTRIBUTES","WT18","WT18_ATTRIBUTES","WT19","WT19_ATTRIBUTES","WT21","WT21_ATTRIBUTES","WT22","WT22_ATTRIBUTES","WV01","WV01_ATTRIBUTES","WV03","WV03_ATTRIBUTES","WV18","WV18_ATTRIBUTES","WV20","WV20_ATTRIBUTES"
"USW00014920","2019-07-23","43.8788","-91.2527","198.7","LA CROSSE MUNICIPAL AIRPORT, WI US","    0",",,W,2400","    0",",,W","    0",",,W","  300",",,W","  167",",,W",,,,,"   31",",,W",,,,,,,,,,,"  226","H,,S",,,,,"  330",",,W","  320",",,W",,,,,,,"   76",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014920","2019-07-24","43.8788","-91.2527","198.7","LA CROSSE MUNICIPAL AIRPORT, WI US","    0",",,W,2400","    0",",,W","    0",",,W","  306",",,W","  172",",,W",,,,,"   17",",,W",,,,,,,,,,,"  241","H,,S",,,,,"  290",",,W","  300",",,W",,,,,,,"   45",",,W","   63",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014920","2019-07-25","43.8788","-91.2527","198.7","LA CROSSE MUNICIPAL AIRPORT, WI US","    0",",,W,2400","    0",",,W","    0",",,W","  300",",,W","  183",",,W",,,,,"   38",",,W",,,,,,,,,,,"  241","H,,S",,,,,"  230",",,W","  200",",,W",,,,,,,"   81",",,W","  121",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014920","2019-07-26","43.8788","-91.2527","198.7","LA CROSSE MUNICIPAL AIRPORT, WI US","    0","T,,W,2400","    0",",,W","    0",",,W","  328",",,W","  228",",,W",,,,,"   67",",,W",,,,,,,,,,,"  259","H,,S",,,,,"  200",",,W","  210",",,W",,,,,,,"  103",",,W","  157",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014920","2019-07-27","43.8788","-91.2527","198.7","LA CROSSE MUNICIPAL AIRPORT, WI US","    0","T,,W,2400","    0",",,W","    0",",,W","  333",",,W","  206",",,W",,,,,"   29",",,W",,,,,,,,,,,"  278","H,,S",,,,,"  200",",,W","  210",",,W",,,,,,,"   72",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014920","2019-07-28","43.8788","-91.2527","198.7","LA CROSSE MUNICIPAL AIRPORT, WI US","   33",",,W,2400","    0",",,W","    0",",,W","  294",",,W","  189",",,W",,,,,"   36",",,W",,,,,,,,,,,"  242","H,,S",,,,,"  250",",,W","  240",",,W",,,,,,,"  107",",,W","  152",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014920","2019-07-29","43.8788","-91.2527","198.7","LA CROSSE MUNICIPAL AIRPORT, WI US","    0",",,W,2400","    0",",,W","    0",",,W","  294",",,W","  189",",,W",,,,,"   44",",,W",,,,,,,,,,,"  248","H,,S",,,,,"  310",",,W","  300",",,W",,,,,,,"   81",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014920","2019-07-30","43.8788","-91.2527","198.7","LA CROSSE MUNICIPAL AIRPORT, WI US","    0",",,W,2400","    0",",,W","    0",",,W","  256",",,W","  150",",,W",,,,,"   27",",,W",,,,,,,,,,,"  212","H,,S",,,,,"  320",",,W","  290",",,W",,,,,,,"   54",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014920","2019-07-31","43.8788","-91.2527","198.7","LA CROSSE MUNICIPAL AIRPORT, WI US","    0",",,W,2400","    0",",,W","    0",",,W","  278",",,W","  122",",,W",,,,,"   12",",,W",,,,,,,,,,,"  203","H,,S",,,,,"  280",",,W","  160",",,W",,,,,,,"   40",",,W","   63",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014920","2019-08-01","43.8788","-91.2527","198.7","LA CROSSE MUNICIPAL AIRPORT, WI US","    0",",,W,2400","    0",",,W","    0",",,W","  294",",,W","  156",",,W",,,,,"   21",",,W",,,,,,,,,,,"  223","H,,S",,,,,"  160",",,W","  160",",,W",,,,,,,"   40",",,W","   58",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014920","2019-08-02","43.8788","-91.2527","198.7","LA CROSSE MUNICIPAL AIRPORT, WI US","    0",",,W,2400","    0",",,W","    0",",,W","  311",",,W","  172",",,W",,,,,"   21",",,W",,,,,,,,,,,"  239","H,,S",,,,,"  170",",,W","  170",",,W",,,,,,,"   54",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014920","2019-08-03","43.8788","-91.2527","198.7","LA CROSSE MUNICIPAL AIRPORT, WI US","    0","T,,W,2400","    0",",,W","    0",",,W","  322",",,W","  194",",,W",,,,,"   21",",,W",,,,,,,,,,,"  255","H,,S",,,,,"  170",",,W","  110",",,W",,,,,,,"   45",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014920","2019-08-04","43.8788","-91.2527","198.7","LA CROSSE MUNICIPAL AIRPORT, WI US","    0",",,W,2400","    0",",,W","    0",",,W","  333",",,W","  206",",,W",,,,,"   25",",,W",,,,,,,,,,,"  266","H,,S",,,,,"  240",",,W","  280",",,W",,,,,,,"   58",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014920","2019-08-05","43.8788","-91.2527","198.7","LA CROSSE MUNICIPAL AIRPORT, WI US","   74",",,W,2400","    0",",,W","    0",",,W","  333",",,W","  206",",,W",,,,,"   45",",,W",,,,,,,,,,,"  263","H,,S",,,,,"  220",",,W","  230",",,W",,,,,,,"  130",",,W","  192",",,W",,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014920","2019-08-06","43.8788","-91.2527","198.7","LA CROSSE MUNICIPAL AIRPORT, WI US","    0",",,W,2400","    0",",,W","    0",",,W","  311",",,W","  194",",,W",,,,,"   23",",,W",,,,,,,,,,,"  238","H,,S",,,,,"  320",",,W","  300",",,W",,,,,,,"   67",",,W","   89",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014920","2019-08-07","43.8788","-91.2527","198.7","LA CROSSE MUNICIPAL AIRPORT, WI US","    0",",,W,2400","    0",",,W","    0",",,W","  328",",,W","  200",",,W",,,,,"   48",",,W",,,,,,,,,,,"  258","H,,S",,,,,"  260",",,W","  250",",,W",,,,,,,"   98",",,W","  143",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014920","2019-08-08","43.8788","-91.2527","198.7","LA CROSSE MUNICIPAL AIRPORT, WI US","    0",",,W,2400","    0",",,W","    0",",,W","  272",",,W","  161",",,W",,,,,"   39",",,W",,,,,,,,,,,"  238","H,,S",,,,,"  280",",,W","  280",",,W",,,,,,,"   72",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014920","2019-08-09","43.8788","-91.2527","198.7","LA CROSSE MUNICIPAL AIRPORT, WI US","    0",",,W,2400","    0",",,W","    0",",,W","  278",",,W","  128",",,W",,,,,"   15",",,W",,,,,,,,,,,"  211","H,,S",,,,,"  330",",,W","  320",",,W",,,,,,,"   54",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014920","2019-08-10","43.8788","-91.2527","198.7","LA CROSSE MUNICIPAL AIRPORT, WI US","  107",",,W,2400","    0",",,W","    0",",,W","  261",",,W","  183",",,W",,,,,"   23",",,W",,,,,,,,,,,"  212","H,,S",,,,,"  180",",,W","  180",",,W",,,,,,,"   67",",,W","   85",",,W",,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014920","2019-08-11","43.8788","-91.2527","198.7","LA CROSSE MUNICIPAL AIRPORT, WI US","    0","T,,W,2400","    0",",,W","    0",",,W","  272",",,W","  189",",,W",,,,,"   17",",,W",,,,,,,,,,,"  220","H,,S",,,,,"  100",",,W","   90",",,W",,,,,,,"   58",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014920","2019-08-12","43.8788","-91.2527","198.7","LA CROSSE MUNICIPAL AIRPORT, WI US","    0","T,,W,2400","    0",",,W","    0",",,W","  283",",,W","  211",",,W",,,,,"   22",",,W",,,,,,,,,,,"  239","H,,S",,,,,"  180",",,W","  210",",,W",,,,,,,"   63",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014920","2019-08-13","43.8788","-91.2527","198.7","LA CROSSE MUNICIPAL AIRPORT, WI US","   86",",,W,2400","    0",",,W","    0",",,W","  300",",,W","  194",",,W",,,,,"   28",",,W",,,,,,,,,,,"  242","H,,S",,,,,"  320",",,W","  320",",,W",,,,,,,"   76",",,W","  103",",,W",,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014920","2019-08-14","43.8788","-91.2527","198.7","LA CROSSE MUNICIPAL AIRPORT, WI US","   41",",,W,2400","    0",",,W","    0",",,W","  244",",,W","  167",",,W",,,,,"   22",",,W",,,,,,,,,,,"  210","H,,S",,,,,"  360",",,W","  320",",,W",,,,,,,"   54",",,W","   67",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014920","2019-08-15","43.8788","-91.2527","198.7","LA CROSSE MUNICIPAL AIRPORT, WI US","    0",",,W,2400","    0",",,W","    0",",,W","  272",",,W","  156",",,W",,,,,"   28",",,W",,,,,,,,,,,"  204","H,,S",,,,,"  170",",,W","  160",",,W",,,,,,,"   72",",,W","   89",",,W",,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014920","2019-08-16","43.8788","-91.2527","198.7","LA CROSSE MUNICIPAL AIRPORT, WI US","    8",",,W,2400","    0",",,W","    0",",,W","  272",",,W","  183",",,W",,,,,"   37",",,W",,,,,,,,,,,"  228","H,,S",,,,,"  280",",,W","  280",",,W",,,,,,,"   76",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014920","2019-08-17","43.8788","-91.2527","198.7","LA CROSSE MUNICIPAL AIRPORT, WI US","    0","T,,W,2400","    0",",,W","    0",",,W","  294",",,W","  167",",,W",,,,,"   29",",,W",,,,,,,,,,,"  223","H,,S",,,,,"  190",",,W","  200",",,W",,,,,,,"   76",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014920","2019-08-18","43.8788","-91.2527","198.7","LA CROSSE MUNICIPAL AIRPORT, WI US","   51",",,W,2400","    0",",,W","    0",",,W","  278",",,W","  161",",,W",,,,,"   47",",,W",,,,,,,,,,,"  229","H,,S",,,,,"  240",",,W","  200",",,W",,,,,,,"   98",",,W","  143",",,W",,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014920","2019-08-19","43.8788","-91.2527","198.7","LA CROSSE MUNICIPAL AIRPORT, WI US","    0",",,W,2400","    0",",,W","    0",",,W","  283",",,W","  139",",,W",,,,,"    9",",,W",,,,,,,,,,,"  208","H,,S",,,,,"  140",",,W","  240",",,W",,,,,,,"   45",",,W","   63",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014920","2019-08-20","43.8788","-91.2527","198.7","LA CROSSE MUNICIPAL AIRPORT, WI US","    0","T,,W,2400","    0",",,W","    0",",,W","  294",",,W","  156",",,W",,,,,"   25",",,W",,,,,,,,,,,"  216","H,,S",,,,,"  330",",,W","  140",",,W",,,,,,,"  107",",,W","  148",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014920","2019-08-21","43.8788","-91.2527","198.7","LA CROSSE MUNICIPAL AIRPORT, WI US","    0",",,W,2400","    0",",,W","    0",",,W","  267",",,W","  156",",,W",,,,,"   32",",,W",,,,,,,,,,,"  233","H,,S",,,,,"  290",",,W","  310",",,W",,,,,,,"   72",",,W","  103",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014920","2019-08-22","43.8788","-91.2527","198.7","LA CROSSE MUNICIPAL AIRPORT, WI US","    0",",,W,2400","    0",",,W","    0",",,W","  267",",,W","  133",",,W",,,,,"   21",",,W",,,,,,,,,,,"  192","H,,S",,,,,"  350",",,W","  360",",,W",,,,,,,"   45",",,W","   72",",,W",,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014920","2019-08-23","43.8788","-91.2527","198.7","LA CROSSE MUNICIPAL AIRPORT, WI US","    0",",,W,2400","    0",",,W","    0",",,W","  256",",,W","  156",",,W",,,,,"   26",",,W",,,,,,,,,,,"  201","H,,S",,,,,"  120",",,W","  130",",,W",,,,,,,"   54",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014920","2019-08-24","43.8788","-91.2527","198.7","LA CROSSE MUNICIPAL AIRPORT, WI US","    0",",,W,2400","    0",",,W","    0",",,W","  267",",,W","  133",",,W",,,,,"   35",",,W",,,,,,,,,,,"  197","H,,S",,,,,"  150",",,W","  150",",,W",,,,,,,"   81",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014920","2019-08-25","43.8788","-91.2527","198.7","LA CROSSE MUNICIPAL AIRPORT, WI US","    0","T,,W,2400","    0",",,W","    0",",,W","  233",",,W","  156",",,W",,,,,"   35",",,W",,,,,,,,,,,"  198","H,,S",,,,,"  150",",,W","  150",",,W",,,,,,,"   76",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014920","2019-08-26","43.8788","-91.2527","198.7","LA CROSSE MUNICIPAL AIRPORT, WI US","   56",",,W,2400","    0",",,W","    0",",,W","  250",",,W","  161",",,W",,,,,"   22",",,W",,,,,,,,,,,"  203","H,,S",,,,,"  320",",,W","  320",",,W",,,,,,,"   81",",,W","  107",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014920","2019-08-27","43.8788","-91.2527","198.7","LA CROSSE MUNICIPAL AIRPORT, WI US","    0","T,,W,2400","    0",",,W","    0",",,W","  267",",,W","  167",",,W",,,,,"   53",",,W",,,,,,,,,,,"  203","H,,S",,,,,"  290",",,W","  300",",,W",,,,,,,"  134",",,W","  174",",,W",,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014920","2019-08-28","43.8788","-91.2527","198.7","LA CROSSE MUNICIPAL AIRPORT, WI US","    0","T,,W,2400","    0",",,W","    0",",,W","  250",",,W","  150",",,W",,,,,"   59",",,W",,,,,,,,,,,"  197","H,,S",,,,,"  280",",,W","  280",",,W",,,,,,,"  116",",,W","  165",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014920","2019-08-29","43.8788","-91.2527","198.7","LA CROSSE MUNICIPAL AIRPORT, WI US","    0",",,W,2400","    0",",,W","    0",",,W","  294",",,W","  133",",,W",,,,,"   51",",,W",,,,,,,,,,,"  203","H,,S",,,,,"  280",",,W","  280",",,W",,,,,,,"   98",",,W","  134",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014920","2019-08-30","43.8788","-91.2527","198.7","LA CROSSE MUNICIPAL AIRPORT, WI US","    0",",,W,2400","    0",",,W","    0",",,W","  250",",,W","  106",",,W",,,,,"   18",",,W",,,,,,,,,,,"  184","H,,S",,,,,"  320",",,W","  290",",,W",,,,,,,"   72",",,W","  107",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014920","2019-08-31","43.8788","-91.2527","198.7","LA CROSSE MUNICIPAL AIRPORT, WI US","    0","T,,W,2400","    0",",,W","    0",",,W","  228",",,W","  111",",,W",,,,,"   18",",,W",,,,,,,,,,,"  162","H,,S",,,,,"  210",",,W","  210",",,W",,,,,,,"   63",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014920","2019-09-01","43.8788","-91.2527","198.7","LA CROSSE MUNICIPAL AIRPORT, WI US","    0",",,W,2400","    0",",,W","    0",",,W","  272",",,W","  122",",,W",,,,,"   25",",,W",,,,,,,,,,,"  185","H,,S",,,,,"  240",",,W","  230",",,W",,,,,,,"   54",",,W","   67",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014920","2019-09-02","43.8788","-91.2527","198.7","LA CROSSE MUNICIPAL AIRPORT, WI US","    5",",,W,2400","    0",",,W","    0",",,W","  294",",,W","  183",",,W",,,,,"   25",",,W",,,,,,,,,,,"  225","H,,S",,,,,"  170",",,W","  180",",,W",,,,,,,"   63",",,W","   85",",,W",,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014920","2019-09-03","43.8788","-91.2527","198.7","LA CROSSE MUNICIPAL AIRPORT, WI US","   38",",,W,2400","    0",",,W","    0",",,W","  294",",,W","  183",",,W",,,,,"   68",",,W",,,,,,,,,,,"  249","H,,S",,,,,"  290",",,W","  290",",,W",,,,,,,"  107",",,W","  161",",,W",,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014920","2019-09-04","43.8788","-91.2527","198.7","LA CROSSE MUNICIPAL AIRPORT, WI US","    0",",,W,2400","    0",",,W","    0",",,W","  222",",,W","  128",",,W",,,,,"   30",",,W",,,,,,,,,,,"  188","H,,S",,,,,"  340",",,W","  330",",,W",,,,,,,"   98",",,W","  125",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014920","2019-09-05","43.8788","-91.2527","198.7","LA CROSSE MUNICIPAL AIRPORT, WI US","    0",",,W,2400","    0",",,W","    0",",,W","  261",",,W","  106",",,W",,,,,"   45",",,W",,,,,,,,,,,"  174","H,,S",,,,,"  160",",,W","  150",",,W",,,,,,,"  103",",,W","  130",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014920","2019-09-06","43.8788","-91.2527","198.7","LA CROSSE MUNICIPAL AIRPORT, WI US","    0",",,W,2400","    0",",,W","    0",",,W","  250",",,W","  156",",,W",,,,,"   50",",,W",,,,,,,,,,,"  219","H,,S",,,,,"  350",",,W","  350",",,W",,,,,,,"  103",",,W","  134",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014920","2019-09-07","43.8788","-91.2527","198.7","LA CROSSE MUNICIPAL AIRPORT, WI US","    0",",,W,2400","    0",",,W","    0",",,W","  233",",,W","  133",",,W",,,,,"   21",",,W",,,,,,,,,,,"  184","H,,S",,,,,"  330",",,W","  340",",,W",,,,,,,"   58",",,W","   72",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014920","2019-09-08","43.8788","-91.2527","198.7","LA CROSSE MUNICIPAL AIRPORT, WI US","   33",",,W,2400","    0",",,W","    0",",,W","  167",",,W","  150",",,W",,,,,"   25",",,W",,,,,,,,,,,"  160","H,,S",,,,,"  130",",,W","   80",",,W",,,,,,,"   40",",,W","   67",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014920","2019-09-09","43.8788","-91.2527","198.7","LA CROSSE MUNICIPAL AIRPORT, WI US","   79",",,W,2400","    0",",,W","    0",",,W","  217",",,W","  150",",,W",,,,,"   42",",,W",,,,,,,,,,,"  164","H,,S",,,,,"  140",",,W","  140",",,W",,,,,,,"   98",",,W","  130",",,W",,,"    1",",,W",,,"    1",",,W",,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014920","2019-09-10","43.8788","-91.2527","198.7","LA CROSSE MUNICIPAL AIRPORT, WI US","  168",",,W,2400","    0",",,W","    0",",,W","  306",",,W","  200",",,W",,,,,"   36",",,W",,,,,,,,,,,"  239","H,,S",,,,,"  220",",,W","  240",",,W",,,,,,,"   98",",,W","  148",",,W",,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014920","2019-09-11","43.8788","-91.2527","198.7","LA CROSSE MUNICIPAL AIRPORT, WI US","  175",",,W,2400","    0",",,W","    0",",,W","  289",",,W","  172",",,W",,,,,"   29",",,W",,,,,,,,,,,"  235","H,,S",,,,,"  300",",,W","  310",",,W",,,,,,,"  139",",,W","  197",",,W",,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014920","2019-09-12","43.8788","-91.2527","198.7","LA CROSSE MUNICIPAL AIRPORT, WI US","  429",",,W,2400","    0",",,W","    0",",,W","  211",",,W","  156",",,W",,,,,"   40",",,W",,,,,,,,,,,"  184","H,,S",,,,,"  230",",,W","   80",",,W",,,,,,,"   94",",,W","  121",",,W",,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014920","2019-09-13","43.8788","-91.2527","198.7","LA CROSSE MUNICIPAL AIRPORT, WI US","    3",",,W,2400","    0",",,W","    0",",,W","  206",",,W","  156",",,W",,,,,"   50",",,W",,,,,,,,,,,"  185","H,,S",,,,,"  260",",,W","  260",",,W",,,,,,,"   81",",,W","  148",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014920","2019-09-14","43.8788","-91.2527","198.7","LA CROSSE MUNICIPAL AIRPORT, WI US","    0",",,W,2400","    0",",,W","    0",",,W","  261",",,W","  122",",,W",,,,,"   31",",,W",,,,,,,,,,,"  175","H,,S",,,,,"  160",",,W","  160",",,W",,,,,,,"   63",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014920","2019-09-15","43.8788","-91.2527","198.7","LA CROSSE MUNICIPAL AIRPORT, WI US","    0",",,W,2400","    0",",,W","    0",",,W","  289",",,W","  178",",,W",,,,,"   23",",,W",,,,,,,,,,,"  226","H,,S",,,,,"  170",",,W","  170",",,W",,,,,,,"   63",",,W","   89",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014920","2019-09-16","43.8788","-91.2527","198.7","LA CROSSE MUNICIPAL AIRPORT, WI US","    0",",,W,2400","    0",",,W","    0",",,W","  306",",,W","  161",",,W",,,,,"   29",",,W",,,,,,,,,,,"  216","H,,S",,,,,"  150",",,W","  180",",,W",,,,,,,"   58",",,W","   72",",,W",,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014920","2019-09-17","43.8788","-91.2527","198.7","LA CROSSE MUNICIPAL AIRPORT, WI US","    0",",,W,2400","    0",",,W","    0",",,W","  300",",,W","  200",",,W",,,,,"   42",",,W",,,,,,,,,,,"  241","H,,S",,,,,"  190",",,W","  180",",,W",,,,,,,"   72",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014920","2019-09-18","43.8788","-91.2527","198.7","LA CROSSE MUNICIPAL AIRPORT, WI US","    0","T,,W,2400","    0",",,W","    0",",,W","  283",",,W","  211",",,W",,,,,"   47",",,W",,,,,,,,,,,"  239","H,,S",,,,,"  140",",,W","  140",",,W",,,,,,,"  125",",,W","  148",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014920","2019-09-19","43.8788","-91.2527","198.7","LA CROSSE MUNICIPAL AIRPORT, WI US","  226",",,W,2400","    0",",,W","    0",",,W","  283",",,W","  206",",,W",,,,,"   23",",,W",,,,,,,,,,,"  239","H,,S",,,,,"  200",",,W","  210",",,W",,,,,,,"   72",",,W","  107",",,W",,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014920","2019-09-20","43.8788","-91.2527","198.7","LA CROSSE MUNICIPAL AIRPORT, WI US","    0",",,W,2400","    0",",,W","    0",",,W","  294",",,W","  183",",,W",,,,,"   26",",,W",,,,,,,,,,,"  234","H,,S",,,,,"  150",",,W","  140",",,W",,,,,,,"   58",",,W","   72",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
