"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","ACMH","ACMH_ATTRIBUTES","ACSH","ACSH_ATTRIBUTES","AWND","AWND_ATTRIBUTES","FMTM","FMTM_ATTRIBUTES","FRGT","FRGT_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT07","WT07_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT18","WT18_ATTRIBUTES"
"USW00012841","2020-03-13","28.54528","-81.33306","32.9","ORLANDO EXECUTIVE AIRPORT, FL US","    0",",,W,","    0",",,W","    0",",,W","  306",",,W","  167",",,W",,,,,"   18",",,W",,,,,,,,,,,,,"  130",",,W","  120",",,W",,,,,"   67",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012841","2020-03-14","28.54528","-81.33306","32.9","ORLANDO EXECUTIVE AIRPORT, FL US","    0",",,W,","    0",",,W","    0",",,W","  311",",,W","  167",",,W",,,,,"   22",",,W",,,,,,,,,,,,,"  110",",,W","  110",",,W",,,,,"   72",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012841","2020-03-15","28.54528","-81.33306","32.9","ORLANDO EXECUTIVE AIRPORT, FL US","    0",",,W,","    0",",,W","    0",",,W","  322",",,W","  172",",,W",,,,,"   17",",,W",,,,,,,,,,,,,"   80",",,W","   80",",,W",,,,,"   76",",,W","   85",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00012841","2020-03-16","28.54528","-81.33306","32.9","ORLANDO EXECUTIVE AIRPORT, FL US","    5",",,W,","    0",",,W","    0",",,W","  283",",,W","  194",",,W",,,,,"   31",",,W",,,,,,,,,,,,,"   80",",,W","   80",",,W",,,,,"   81",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012841","2020-03-17","28.54528","-81.33306","32.9","ORLANDO EXECUTIVE AIRPORT, FL US","    0",",,W,","    0",",,W","    0",",,W","  306",",,W","  183",",,W",,,,,"   29",",,W",,,,,,,,,,,,,"  110",",,W","  110",",,W",,,,,"   72",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012841","2020-03-18","28.54528","-81.33306","32.9","ORLANDO EXECUTIVE AIRPORT, FL US","    0",",,W,","    0",",,W","    0",",,W","  311",",,W","  183",",,W",,,,,"   32",",,W",,,,,,,,,,,,,"  110",",,W","  110",",,W",,,,,"   76",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012841","2020-03-19","28.54528","-81.33306","32.9","ORLANDO EXECUTIVE AIRPORT, FL US","    0",",,W,","    0",",,W","    0",",,W","  311",",,W","  178",",,W",,,,,"   39",",,W",,,,,,,,,,,,,"  120",",,W","   50",",,W",,,,,"   76",",,W","  112",",,W",,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,
"USW00012841","2020-03-20","28.54528","-81.33306","32.9","ORLANDO EXECUTIVE AIRPORT, FL US","    0",",,W,","    0",",,W","    0",",,W","  311",",,W","  183",",,W",,,,,"   30",",,W",,,,,,,,,,,,,"  130",",,W","  130",",,W",,,,,"   81",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012841","2020-03-21","28.54528","-81.33306","32.9","ORLANDO EXECUTIVE AIRPORT, FL US","    0",",,W,","    0",",,W","    0",",,W","  322",",,W","  189",",,W",,,,,"   21",",,W",,,,,,,,,,,,,"  130",",,W","  120",",,W",,,,,"   63",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012841","2020-03-22","28.54528","-81.33306","32.9","ORLANDO EXECUTIVE AIRPORT, FL US","    0",",,W,","    0",",,W","    0",",,W","  306",",,W","  194",",,W",,,,,"   22",",,W",,,,,,,,,,,,,"  120",",,W","  120",",,W",,,,,"   72",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012841","2020-03-23","28.54528","-81.33306","32.9","ORLANDO EXECUTIVE AIRPORT, FL US","    0",",,W,","    0",",,W","    0",",,W","  317",",,W","  200",",,W",,,,,"   31",",,W",,,,,,,,,,,,,"  200",",,W","  180",",,W",,,,,"   76",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012841","2020-03-24","28.54528","-81.33306","32.9","ORLANDO EXECUTIVE AIRPORT, FL US","    0",",,W,","    0",",,W","    0",",,W","  317",",,W","  200",",,W",,,,,"   29",",,W",,,,,,,,,,,,,"  230",",,W","  220",",,W",,,,,"   76",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012841","2020-03-25","28.54528","-81.33306","32.9","ORLANDO EXECUTIVE AIRPORT, FL US","    0","T,,W,","    0",",,W","    0",",,W","  322",",,W","  211",",,W",,,,,"   52",",,W",,,,,,,,,,,,,"  270",",,W","  300",",,W",,,,,"  103",",,W","  130",",,W",,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,
"USW00012841","2020-03-26","28.54528","-81.33306","32.9","ORLANDO EXECUTIVE AIRPORT, FL US","    0",",,W,","    0",",,W","    0",",,W","  317",",,W","  222",",,W",,,,,"   33",",,W",,,,,,,,,,,,,"  110",",,W","   90",",,W",,,,,"   72",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012841","2020-03-27","28.54528","-81.33306","32.9","ORLANDO EXECUTIVE AIRPORT, FL US","    0",",,W,","    0",",,W","    0",",,W","  328",",,W","  206",",,W",,,,,"   34",",,W",,,,,,,,,,,,,"  140",",,W","  140",",,W",,,,,"   72",",,W","   89",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00012841","2020-03-28","28.54528","-81.33306","32.9","ORLANDO EXECUTIVE AIRPORT, FL US","    0",",,W,","    0",",,W","    0",",,W","  339",",,W","  194",",,W",,,,,"   37",",,W",,,,,,,,,,,,,"  120",",,W","  120",",,W",,,,,"   72",",,W","   85",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00012841","2020-03-29","28.54528","-81.33306","32.9","ORLANDO EXECUTIVE AIRPORT, FL US","    0",",,W,","    0",",,W","    0",",,W","  333",",,W","  183",",,W",,,,,"   25",",,W",,,,,,,,,,,,,"  210",",,W","  210",",,W",,,,,"   63",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012841","2020-03-30","28.54528","-81.33306","32.9","ORLANDO EXECUTIVE AIRPORT, FL US","    0",",,W,","    0",",,W","    0",",,W","  328",",,W","  222",",,W",,,,,"   18",",,W",,,,,,,,,,,,,"  290",",,W","  290",",,W",,,,,"   67",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012841","2020-03-31","28.54528","-81.33306","32.9","ORLANDO EXECUTIVE AIRPORT, FL US","   43",",,W,","    0",",,W","    0",",,W","  328",",,W","  217",",,W",,,,,"   58",",,W",,,,,,,,,,,,,"  250",",,W","  260",",,W",,,,,"  125",",,W","  170",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012841","2020-04-01","28.54528","-81.33306","32.9","ORLANDO EXECUTIVE AIRPORT, FL US","    0",",,D,","    0",",,D","    0",",,D","  256",",,D","  156",",,D",,,,,"   39",",,W",,,,,,,,,,,,,"  320",",,W","  330",",,W",,,,,"   81",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012841","2020-04-02","28.54528","-81.33306","32.9","ORLANDO EXECUTIVE AIRPORT, FL US","    0",",,D,","    0",",,D","    0",",,D","  267",",,D","  139",",,D",,,,,"   20",",,W",,,,,,,,,,,,,"   70",",,W","   80",",,W",,,,,"   63",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012841","2020-04-03","28.54528","-81.33306","32.9","ORLANDO EXECUTIVE AIRPORT, FL US","    0",",,D,","    0",",,D","    0",",,D","  294",",,D","  144",",,D",,,,,"   20",",,W",,,,,,,,,,,,,"   90",",,W","   80",",,W",,,,,"   63",",,W","   67",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012841","2020-04-04","28.54528","-81.33306","32.9","ORLANDO EXECUTIVE AIRPORT, FL US","    0",",,D,","    0",",,D","    0",",,D","  311",",,D","  167",",,D",,,,,"   19",",,W",,,,,,,,,,,,,"   70",",,W","   60",",,W",,,,,"   76",",,W","   98",",,W",,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,
"USW00012841","2020-04-05","28.54528","-81.33306","32.9","ORLANDO EXECUTIVE AIRPORT, FL US","  142",",,D,","    0",",,D","    0",",,D","  228",",,D","  178",",,D",,,,,"   32",",,W",,,,,,,,,,,,,"   80",",,W","   70",",,W",,,,,"   72",",,W","   89",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00012841","2020-04-06","28.54528","-81.33306","32.9","ORLANDO EXECUTIVE AIRPORT, FL US","    0",",,D,","    0",",,D","    0",",,D","  283",",,D","  183",",,D",,,,,"   40",",,W",,,,,,,,,,,,,"  110",",,W","   70",",,W",,,,,"   89",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012841","2020-04-07","28.54528","-81.33306","32.9","ORLANDO EXECUTIVE AIRPORT, FL US","    0",",,D,","    0",",,D","    0",",,D","  306",",,D","  172",",,D",,,,,"   18",",,W",,,,,,,,,,,,,"  100",",,W","  100",",,W",,,,,"   72",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012841","2020-04-08","28.54528","-81.33306","32.9","ORLANDO EXECUTIVE AIRPORT, FL US","    0",",,D,","    0",",,D","    0",",,D","  328",",,D","  211",",,D",,,,,"   44",",,W",,,,,,,,,,,,,"  260",",,W","  300",",,W",,,,,"   76",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012841","2020-04-09","28.54528","-81.33306","32.9","ORLANDO EXECUTIVE AIRPORT, FL US","    0",",,D,","    0",",,D","    0",",,D","  328",",,D","  233",",,D",,,,,"   64",",,W",,,,,,,,,,,,,"  280",",,W","  270",",,W",,,,,"  103",",,W","  139",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012841","2020-04-10","28.54528","-81.33306","32.9","ORLANDO EXECUTIVE AIRPORT, FL US","    0","T,,D,","    0",",,D","    0",",,D","  294",",,D","  183",",,D",,,,,"   46",",,W",,,,,,,,,,,,,"  300",",,W","  280",",,W",,,,,"   94",",,W","  121",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012841","2020-04-11","28.54528","-81.33306","32.9","ORLANDO EXECUTIVE AIRPORT, FL US","    0",",,D,","    0",",,D","    0",",,D","  289",",,D","  172",",,D",,,,,"   36",",,W",,,,,,,,,,,,,"  110",",,W","  120",",,W",,,,,"   76",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012841","2020-04-12","28.54528","-81.33306","32.9","ORLANDO EXECUTIVE AIRPORT, FL US","    0",",,D,","    0",",,D","    0",",,D","  339",",,D","  217",",,D",,,,,"   58",",,W",,,,,,,,,,,,,"  130",",,W","  160",",,W",,,,,"   98",",,W","  121",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012841","2020-04-13","28.54528","-81.33306","32.9","ORLANDO EXECUTIVE AIRPORT, FL US","    0",",,D,","    0",",,D","    0",",,D","  361",",,D","  256",",,D",,,,,"   67",",,W",,,,,,,,,,,,,"  260",",,W","  220",",,W",,,,,"  112",",,W","  148",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012841","2020-04-14","28.54528","-81.33306","32.9","ORLANDO EXECUTIVE AIRPORT, FL US","    0",",,D,","    0",",,D","    0",",,D","  344",",,D","  239",",,D",,,,,"   35",",,W",,,,,,,,,,,,,"  210",",,W","  200",",,W",,,,,"   67",",,W","   85",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00012841","2020-04-15","28.54528","-81.33306","32.9","ORLANDO EXECUTIVE AIRPORT, FL US","   61",",,D,","    0",",,D","    0",",,D","  333",",,D","  194",",,D",,,,,"   49",",,W",,,,,,,,,,,,,"  280",",,W","  270",",,W",,,,,"  125",",,W","  165",",,W",,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,
"USW00012841","2020-04-16","28.54528","-81.33306","32.9","ORLANDO EXECUTIVE AIRPORT, FL US","   58",",,D,","    0",",,D","    0",",,D","  211",",,D","  167",",,D",,,,,"   46",",,W",,,,,,,,,,,,,"   30",",,W","   20",",,W",,,,,"   89",",,W","  116",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00012841","2020-04-17","28.54528","-81.33306","32.9","ORLANDO EXECUTIVE AIRPORT, FL US","    0","T,,D,","    0",",,D","    0",",,D","  289",",,D","  183",",,D",,,,,"   42",",,W",,,,,,,,,,,,,"  110",",,W","  100",",,W",,,,,"   81",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012841","2020-04-18","28.54528","-81.33306","32.9","ORLANDO EXECUTIVE AIRPORT, FL US","  183",",,D,","    0",",,D","    0",",,D","  278",",,D","  222",",,D",,,,,"   34",",,W",,,,,,,,,,,,,"  260",",,W","  250",",,W",,,,,"  103",",,W","  134",",,W",,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,
"USW00012841","2020-04-19","28.54528","-81.33306","32.9","ORLANDO EXECUTIVE AIRPORT, FL US","    0",",,D,","    0",",,D","    0",",,D","  344",",,D","  228",",,D",,,,,"   33",",,W",,,,,,,,,,,,,"  250",",,W","  190",",,W",,,,,"   89",",,W","  130",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012841","2020-04-20","28.54528","-81.33306","32.9","ORLANDO EXECUTIVE AIRPORT, FL US","    5",",,D,","    0",",,D","    0",",,D","  311",",,D","  217",",,D",,,,,"   67",",,W",,,,,,,,,,,,,"  230",",,W","  240",",,W",,,,,"  125",",,W","  157",",,W",,,,,,,"    1",",,W",,,,,,,,,"    1",",,W",,,,,,,,
"USW00012841","2020-04-21","28.54528","-81.33306","32.9","ORLANDO EXECUTIVE AIRPORT, FL US","    0",",,D,","    0",",,D","    0",",,D","  306",",,D","  200",",,D",,,,,"   38",",,W",,,,,,,,,,,,,"  280",",,W","  290",",,W",,,,,"   76",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012841","2020-04-22","28.54528","-81.33306","32.9","ORLANDO EXECUTIVE AIRPORT, FL US","    0",",,D,","    0",",,D","    0",",,D","  294",",,D","  194",",,D",,,,,"   36",",,W",,,,,,,,,,,,,"   60",",,W","   60",",,W",,,,,"   81",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012841","2020-04-23","28.54528","-81.33306","32.9","ORLANDO EXECUTIVE AIRPORT, FL US","    0",",,D,","    0",",,D","    0",",,D","  333",",,D","  200",",,D",,,,,"   57",",,W",,,,,,,,,,,,,"  170",",,W","  170",",,W",,,,,"  112",",,W","  139",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012841","2020-04-24","28.54528","-81.33306","32.9","ORLANDO EXECUTIVE AIRPORT, FL US","  168",",,D,","    0",",,D","    0",",,D","  272",",,D","  211",",,D",,,,,"   57",",,W",,,,,,,,,,,,,"  290",",,W","  200",",,W",,,,,"  134",",,W","  165",",,W",,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,
"USW00012841","2020-04-25","28.54528","-81.33306","32.9","ORLANDO EXECUTIVE AIRPORT, FL US","    0",",,D,","    0",",,D","    0",",,D","  311",",,D","  206",",,D",,,,,"   27",",,W",,,,,,,,,,,,,"  170",",,W","  160",",,W",,,,,"   67",",,W","  112",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00012841","2020-04-26","28.54528","-81.33306","32.9","ORLANDO EXECUTIVE AIRPORT, FL US","    0",",,D,","    0",",,D","    0",",,D","  311",",,D","  217",",,D",,,,,"   50",",,W",,,,,,,,,,,,,"  280",",,W","  280",",,W",,,,,"   98",",,W","  121",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00012841","2020-04-27","28.54528","-81.33306","32.9","ORLANDO EXECUTIVE AIRPORT, FL US","    0",",,D,","    0",",,D","    0",",,D","  272",",,D","  172",",,D",,,,,"   38",",,W",,,,,,,,,,,,,"   80",",,W","   80",",,W",,,,,"   76",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012841","2020-04-28","28.54528","-81.33306","32.9","ORLANDO EXECUTIVE AIRPORT, FL US","    0",",,D,","    0",",,D","    0",",,D","  289",",,D","  156",",,D",,,,,"   35",",,W",,,,,,,,,,,,,"  120",",,W","  110",",,W",,,,,"   76",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012841","2020-04-29","28.54528","-81.33306","32.9","ORLANDO EXECUTIVE AIRPORT, FL US","    0",",,D,","    0",",,D","    0",",,D","  311",",,D","  172",",,D",,,,,"   50",",,W",,,,,,,,,,,,,"  150",",,W","  190",",,W",,,,,"   89",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012841","2020-04-30","28.54528","-81.33306","32.9","ORLANDO EXECUTIVE AIRPORT, FL US","   89",",,D,","    0",",,D","    0",",,D","  283",",,D","  183",",,D",,,,,"   55",",,W",,,,,,,,,,,,,"  270",",,W","  280",",,W",,,,,"  139",",,W","  183",",,W",,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,
"USW00012841","2020-05-01","28.54528","-81.33306","32.9","ORLANDO EXECUTIVE AIRPORT, FL US","    0",",,D,","    0",",,D","    0",",,D","  278",",,D","  161",",,D",,,,,"   35",",,W",,,,,,,,,,,,,"  270",",,W","  290",",,W",,,,,"   94",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012841","2020-05-02","28.54528","-81.33306","32.9","ORLANDO EXECUTIVE AIRPORT, FL US","    0",",,D,","    0",",,D","    0",",,D","  311",",,D","  167",",,D",,,,,"   25",",,W",,,,,,,,,,,,,"   80",",,W","   70",",,W",,,,,"   81",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012841","2020-05-03","28.54528","-81.33306","32.9","ORLANDO EXECUTIVE AIRPORT, FL US","    0",",,D,","    0",",,D","    0",",,D","  322",",,D","  172",",,D",,,,,"   20",",,W",,,,,,,,,,,,,"  120",",,W","  140",",,W",,,,,"   72",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012841","2020-05-04","28.54528","-81.33306","32.9","ORLANDO EXECUTIVE AIRPORT, FL US","    0",",,D,","    0",",,D","    0",",,D","  328",",,D","  200",",,D",,,,,"   20",",,W",,,,,,,,,,,,,"  290",",,W","  300",",,W",,,,,"   63",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012841","2020-05-05","28.54528","-81.33306","32.9","ORLANDO EXECUTIVE AIRPORT, FL US","    0",",,D,","    0",",,D","    0",",,D","  333",",,D","  217",",,D",,,,,"   26",",,W",,,,,,,,,,,,,"  240",",,W","  240",",,W",,,,,"   72",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012841","2020-05-06","28.54528","-81.33306","32.9","ORLANDO EXECUTIVE AIRPORT, FL US","    0",",,D,","    0",",,D","    0",",,D","  333",",,D","  217",",,D",,,,,"   49",",,W",,,,,,,,,,,,,"  290",",,W","  290",",,W",,,,,"   98",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012841","2020-05-07","28.54528","-81.33306","32.9","ORLANDO EXECUTIVE AIRPORT, FL US","    0",",,D,","    0",",,D","    0",",,D","  261",",,D","  156",",,D",,,,,"   47",",,W",,,,,,,,,,,,,"   70",",,W","  320",",,W",,,,,"   89",",,W","  107",",,W",,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,
"USW00012841","2020-05-08","28.54528","-81.33306","32.9","ORLANDO EXECUTIVE AIRPORT, FL US","    0",",,D,","    0",",,D","    0",",,D","  306",",,D","  133",",,D",,,,,"   35",",,W",,,,,,,,,,,,,"  260",",,W","  130",",,W",,,,,"   81",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012841","2020-05-09","28.54528","-81.33306","32.9","ORLANDO EXECUTIVE AIRPORT, FL US","    0",",,D,","    0",",,D","    0",",,D","  306",",,D","  206",",,D",,,,,"   45",",,W",,,,,,,,,,,,,"   60",",,W","   20",",,W",,,,,"   81",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012841","2020-05-10","28.54528","-81.33306","32.9","ORLANDO EXECUTIVE AIRPORT, FL US","    0","T,,D,","    0",",,D","    0",",,D","  283",",,D","  206",",,D",,,,,"   37",",,W",,,,,,,,,,,,,"   80",",,W","   80",",,W",,,,,"   89",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012841","2020-05-11","28.54528","-81.33306","32.9","ORLANDO EXECUTIVE AIRPORT, FL US","    0",",,D,","    0",",,D","    0",",,D","  317",",,D","  194",",,D",,,,,"   34",",,W",,,,,,,,,,,,,"   70",",,W","   20",",,W",,,,,"   72",",,W","   98",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00012841","2020-05-12","28.54528","-81.33306","32.9","ORLANDO EXECUTIVE AIRPORT, FL US","    0",",,D,","    0",",,D","    0",",,D","  306",",,D","  194",",,D",,,,,"   37",",,W",,,,,,,,,,,,,"   70",",,W","   10",",,W",,,,,"   76",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012841","2020-05-13","28.54528","-81.33306","32.9","ORLANDO EXECUTIVE AIRPORT, FL US","    0",",,D,","    0",",,D","    0",",,D","  311",",,D","  183",",,D",,,,,"   54",",,W",,,,,,,,,,,,,"   80",",,W","  100",",,W",,,,,"  112",",,W","  143",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012841","2020-05-14","28.54528","-81.33306","32.9","ORLANDO EXECUTIVE AIRPORT, FL US","    0","T,,D,","    0",",,D","    0",",,D","  306",",,D","  200",",,D",,,,,"   59",",,W",,,,,,,,,,,,,"   90",",,W","  110",",,W",,,,,"  107",",,W","  130",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012841","2020-05-15","28.54528","-81.33306","32.9","ORLANDO EXECUTIVE AIRPORT, FL US","   15",",,D,","    0",",,D","    0",",,D","  311",",,D","  194",",,D",,,,,"   52",",,W",,,,,,,,,,,,,"   90",",,W","   80",",,W",,,,,"   98",",,W","  125",",,W",,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,
"USW00012841","2020-05-16","28.54528","-81.33306","32.9","ORLANDO EXECUTIVE AIRPORT, FL US","   46",",,D,","    0",",,D","    0",",,D","  306",",,D","  233",",,D",,,,,"   47",",,W",,,,,,,,,,,,,"   70",",,W","   50",",,W",,,,,"   98",",,W","  121",",,W",,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,
"USW00012841","2020-05-17","28.54528","-81.33306","32.9","ORLANDO EXECUTIVE AIRPORT, FL US","    0",",,D,","    0",",,D","    0",",,D","  339",",,D","  233",",,D",,,,,"   30",",,W",,,,,,,,,,,,,"   60",",,W","   70",",,W",,,,,"   67",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012841","2020-05-18","28.54528","-81.33306","32.9","ORLANDO EXECUTIVE AIRPORT, FL US","    3",",,D,","    0",",,D","    0",",,D","  328",",,D","  222",",,D",,,,,"   44",",,W",,,,,,,,,,,,,"  250",",,W","  240",",,W",,,,,"  139",",,W","  179",",,W",,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,
"USW00012841","2020-05-19","28.54528","-81.33306","32.9","ORLANDO EXECUTIVE AIRPORT, FL US","    0",",,D,","    0",",,D","    0",",,D","  344",",,D","  222",",,D",,,,,"   51",",,W",,,,,,,,,,,,,"  240",",,W","  240",",,W",,,,,"   98",",,W","  125",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012841","2020-05-20","28.54528","-81.33306","32.9","ORLANDO EXECUTIVE AIRPORT, FL US","    0",",,D,","    0",",,D","    0",",,D","  344",",,D","  211",",,D",,,,,"   36",",,W",,,,,,,,,,,,,"  260",",,W","  270",",,W",,,,,"   76",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012841","2020-05-21","28.54528","-81.33306","32.9","ORLANDO EXECUTIVE AIRPORT, FL US","    8",",,D,","    0",",,D","    0",",,D","  361",",,D","  217",",,D",,,,,"   30",",,W",,,,,,,,,,,,,"  200",",,W","  190",",,W",,,,,"  157",",,W","  188",",,W",,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,
"USW00012841","2020-05-22","28.54528","-81.33306","32.9","ORLANDO EXECUTIVE AIRPORT, FL US","    3",",,D,","    0",",,D","    0",",,D","  361",",,D","  211",",,D",,,,,"   35",",,W",,,,,,,,,,,,,"   90",",,W","   90",",,W",,,,,"   98",",,W","  112",",,W",,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,
"USW00012841","2020-05-23","28.54528","-81.33306","32.9","ORLANDO EXECUTIVE AIRPORT, FL US","    0",",,D,","    0",",,D","    0",",,D","  350",",,D","  233",",,D",,,,,"   37",",,W",,,,,,,,,,,,,"  100",",,W","  120",",,W",,,,,"   76",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012841","2020-05-24","28.54528","-81.33306","32.9","ORLANDO EXECUTIVE AIRPORT, FL US","    0","T,,D,","    0",",,D","    0",",,D","  322",",,D","  244",",,D",,,,,"   46",",,W",,,,,,,,,,,,,"   80",",,W","  100",",,W",,,,,"   81",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012841","2020-05-25","28.54528","-81.33306","32.9","ORLANDO EXECUTIVE AIRPORT, FL US","  180",",,D,","    0",",,D","    0",",,D","  250",",,D","  222",",,D",,,,,"   51",",,W",,,,,,,,,,,,,"   90",",,W","   30",",,W",,,,,"  103",",,W","  121",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00012841","2020-05-26","28.54528","-81.33306","32.9","ORLANDO EXECUTIVE AIRPORT, FL US","   51",",,D,","    0",",,D","    0",",,D","  328",",,D","  233",",,D",,,,,"   30",",,W",,,,,,,,,,,,,"  220",",,W","  220",",,W",,,,,"   89",",,W","  112",",,W",,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,
