"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","AWND","AWND_ATTRIBUTES","FMTM","FMTM_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT07","WT07_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT13","WT13_ATTRIBUTES","WT14","WT14_ATTRIBUTES","WT15","WT15_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT17","WT17_ATTRIBUTES","WT18","WT18_ATTRIBUTES","WT19","WT19_ATTRIBUTES","WT21","WT21_ATTRIBUTES","WT22","WT22_ATTRIBUTES","WV01","WV01_ATTRIBUTES","WV03","WV03_ATTRIBUTES","WV20","WV20_ATTRIBUTES"
"USW00014991","2020-03-03","44.8665","-91.4879","269.7","CHIPPEWA VALLEY REGIONAL AIRPORT, WI US","    0","T,,W,2400","    0","T,,W,2400","  130",",,W,2400","   50",",,W","  -27",",,W","   44",",,W",,,,,,,,,"  260",",,W","  260",",,W",,,,,"   98",",,W","  130",",,W",,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014991","2020-03-04","44.8665","-91.4879","269.7","CHIPPEWA VALLEY REGIONAL AIRPORT, WI US","    0","T,,W,2400","    0",",,W,2400","  100",",,W,2400","   44",",,W","  -43",",,W","   32",",,W",,,,,,,,,"  150",",,W","  150",",,W",,,,,"   67",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014991","2020-03-05","44.8665","-91.4879","269.7","CHIPPEWA VALLEY REGIONAL AIRPORT, WI US","   43",",,W,2400","    0","T,,W,2400","   50",",,W,2400","   50",",,W","  -16",",,W","   57",",,W",,,,,,,,,"   10",",,W","  360",",,W",,,,,"  107",",,W","  174",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014991","2020-03-06","44.8665","-91.4879","269.7","CHIPPEWA VALLEY REGIONAL AIRPORT, WI US","    0",",,W,2400","    0",",,W,2400","   50",",,W,2400","   28",",,W","  -71",",,W","   22",",,W",,,,,,,,,"  340",",,W","  340",",,W",,,,,"   72",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014991","2020-03-07","44.8665","-91.4879","269.7","CHIPPEWA VALLEY REGIONAL AIRPORT, WI US","    0",",,W,2400","    0",",,W,2400","   30",",,W,2400","  106",",,W","  -71",",,W","   51",",,W",,,,,,,,,"  200",",,W","  220",",,W",,,,,"  103",",,W","  143",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014991","2020-03-08","44.8665","-91.4879","269.7","CHIPPEWA VALLEY REGIONAL AIRPORT, WI US","    0","T,,W,2400","    0","T,,W,2400","    0","T,,W,2400","  144",",,W","   33",",,W","   41",",,W",,,,,,,,,"  210",",,W","  190",",,W",,,,,"  103",",,W","  148",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014991","2020-03-09","44.8665","-91.4879","269.7","CHIPPEWA VALLEY REGIONAL AIRPORT, WI US","    0","T,,W,2400","    0","T,,W,2400","    0","T,,W,2400","   83",",,W","  -16",",,W","   32",",,W",,,,,,,,,"  280",",,W","  280",",,W",,,,,"   76",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014991","2020-03-10","44.8665","-91.4879","269.7","CHIPPEWA VALLEY REGIONAL AIRPORT, WI US","   28",",,W,2400","   20",",,W,2400","    0",",,W,2400","   67",",,W","  -66",",,W","   15",",,W",,,,,,,,,"  200",",,W","  210",",,W",,,,,"   58",",,W","   67",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014991","2020-03-11","44.8665","-91.4879","269.7","CHIPPEWA VALLEY REGIONAL AIRPORT, WI US","    8",",,W,2400","    5",",,W,2400","   30",",,W,2400","   61",",,W","    6",",,W","   25",",,W",,,,,,,,,"  160",",,W","  150",",,W",,,,,"   58",",,W","   76",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014991","2020-03-12","44.8665","-91.4879","269.7","CHIPPEWA VALLEY REGIONAL AIRPORT, WI US","   10",",,W,2400","    0",",,W,2400","    0",",,W,2400","   56",",,W","    0",",,W","   43",",,W",,,,,,,,,"  290",",,W","  300",",,W",,,,,"  125",",,W","  165",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014991","2020-03-13","44.8665","-91.4879","269.7","CHIPPEWA VALLEY REGIONAL AIRPORT, WI US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","   39",",,W","  -32",",,W","   59",",,W",,,,,,,,,"  280",",,W","  290",",,W",,,,,"  112",",,W","  161",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014991","2020-03-14","44.8665","-91.4879","269.7","CHIPPEWA VALLEY REGIONAL AIRPORT, WI US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","    6",",,W","  -71",",,W","   21",",,W",,,,,,,,,"  330",",,W","  360",",,W",,,,,"   45",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014991","2020-03-15","44.8665","-91.4879","269.7","CHIPPEWA VALLEY REGIONAL AIRPORT, WI US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","   44",",,W","  -93",",,W","   24",",,W",,,,,,,,,"  160",",,W","  110",",,W",,,,,"   58",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014991","2020-03-16","44.8665","-91.4879","269.7","CHIPPEWA VALLEY REGIONAL AIRPORT, WI US","    0","T,,W,2400","    0","T,,W,2400","    0",",,W,2400","   33",",,W","  -27",",,W","   45",",,W",,,,,,,,,"  300",",,W","  300",",,W",,,,,"  107",",,W","  152",",,W",,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014991","2020-03-17","44.8665","-91.4879","269.7","CHIPPEWA VALLEY REGIONAL AIRPORT, WI US","    0","T,,W,2400","    0","T,,W,2400","    0",",,W,2400","   72",",,W","  -66",",,W","   32",",,W",,,,,,,,,"  240",",,W","  290",",,W",,,,,"   81",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014991","2020-03-18","44.8665","-91.4879","269.7","CHIPPEWA VALLEY REGIONAL AIRPORT, WI US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","   72",",,W","   17",",,W","   30",",,W",,,,,,,,,"  150",",,W","  160",",,W",,,,,"   58",",,W","   76",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014991","2020-03-19","44.8665","-91.4879","269.7","CHIPPEWA VALLEY REGIONAL AIRPORT, WI US","  218",",,W,2400","    5",",,W,2400","    0",",,W,2400","   44",",,W","    6",",,W","   31",",,W",,,,,,,,,"  350",",,W","  360",",,W",,,,,"   89",",,W","  130",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014991","2020-03-20","44.8665","-91.4879","269.7","CHIPPEWA VALLEY REGIONAL AIRPORT, WI US","    0","T,,W,2400","    0","T,,W,2400","    0",",,W,2400","   17",",,W","  -71",",,W","   58",",,W",,,,,,,,,"  330",",,W","  320",",,W",,,,,"  112",",,W","  170",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014991","2020-03-21","44.8665","-91.4879","269.7","CHIPPEWA VALLEY REGIONAL AIRPORT, WI US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","   28",",,W","  -93",",,W","   34",",,W",,,,,,,,,"  140",",,W","  140",",,W",,,,,"   72",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014991","2020-03-22","44.8665","-91.4879","269.7","CHIPPEWA VALLEY REGIONAL AIRPORT, WI US","    0","T,,W,2400","    0","T,,W,2400","    0",",,W,2400","   67",",,W","  -21",",,W","   55",",,W",,,,,,,,,"  140",",,W","  130",",,W",,,,,"  103",",,W","  125",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014991","2020-03-23","44.8665","-91.4879","269.7","CHIPPEWA VALLEY REGIONAL AIRPORT, WI US","   20",",,W,2400","   20",",,W,2400","   30",",,W,2400","   44",",,W","   -5",",,W","   14",",,W",,,,,,,,,"  200",",,W","  200",",,W",,,,,"   40",",,W","   58",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014991","2020-03-24","44.8665","-91.4879","269.7","CHIPPEWA VALLEY REGIONAL AIRPORT, WI US","    0","T,,W,2400","    0",",,W,2400","    0",",,W,2400","  117",",,W","  -10",",,W","   33",",,W",,,,,,,,,"  180",",,W","  160",",,W",,,,,"   76",",,W","  103",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014991","2020-03-25","44.8665","-91.4879","269.7","CHIPPEWA VALLEY REGIONAL AIRPORT, WI US","  132",",,W,2400","    0",",,W,2400","    0",",,W,2400","   83",",,W","   28",",,W","   26",",,W",,,,,,,,,"  200",",,W","  200",",,W",,,,,"   63",",,W","   81",",,W",,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014991","2020-03-26","44.8665","-91.4879","269.7","CHIPPEWA VALLEY REGIONAL AIRPORT, WI US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  117",",,W","  -16",",,W","   19",",,W",,,,,,,,,"  160",",,W","   10",",,W",,,,,"   40",",,W","   63",",,W",,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014991","2020-03-27","44.8665","-91.4879","269.7","CHIPPEWA VALLEY REGIONAL AIRPORT, WI US","    5",",,W,2400","    0",",,W,2400","    0",",,W,2400","  144",",,W","  -10",",,W","   18",",,W",,,,,,,,,"  160",",,W","  160",",,W",,,,,"   67",",,W","   81",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014991","2020-03-28","44.8665","-91.4879","269.7","CHIPPEWA VALLEY REGIONAL AIRPORT, WI US","   91",",,W,2400","    0",",,W,2400","    0",",,W,2400","  100",",,W","   56",",,W","   61",",,W",,,,,,,,,"   70",",,W","   80",",,W",,,,,"  134",",,W","  206",",,W",,,"    1",",,W",,,"    1",",,W",,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014991","2020-03-29","44.8665","-91.4879","269.7","CHIPPEWA VALLEY REGIONAL AIRPORT, WI US","   64",",,W,2400","    0","T,,W,2400","    0",",,W,2400","   61",",,W","   22",",,W","   52",",,W",,,,,,,,,"  330",",,W","  340",",,W",,,,,"  107",",,W","  152",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014991","2020-03-30","44.8665","-91.4879","269.7","CHIPPEWA VALLEY REGIONAL AIRPORT, WI US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  139",",,W","  -21",",,W","   24",",,W",,,,,,,,,"   40",",,W","   40",",,W",,,,,"   63",",,W","   89",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014991","2020-03-31","44.8665","-91.4879","269.7","CHIPPEWA VALLEY REGIONAL AIRPORT, WI US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  111",",,W","  -27",",,W","   31",",,W",,,,,,,,,"   90",",,W","  100",",,W",,,,,"   72",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014991","2020-04-01","44.8665","-91.4879","269.7","CHIPPEWA VALLEY REGIONAL AIRPORT, WI US","    0",",,D,2400","    0",",,D,2400","    0",",,D,2400","  144",",,D","  -39",",,D","   34",",,W",,,,,,,,,"  150",",,W","  160",",,W",,,,,"   76",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014991","2020-04-02","44.8665","-91.4879","269.7","CHIPPEWA VALLEY REGIONAL AIRPORT, WI US","    0",",,D,2400","    0",",,D,2400","    0",",,D,2400","  183",",,D","   61",",,D","   54",",,W",,,,,,,,,"  150",",,W","  140",",,W",,,,,"   94",",,W","  121",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014991","2020-04-03","44.8665","-91.4879","269.7","CHIPPEWA VALLEY REGIONAL AIRPORT, WI US","   94",",,D,2400","   25",",,D,2400","    0",",,D,2400","  128",",,D","  -28",",,D","   42",",,W",,,,,,,,,"  310",",,W","  300",",,W",,,,,"   72",",,W","  103",",,W",,,"    1",",,W",,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014991","2020-04-04","44.8665","-91.4879","269.7","CHIPPEWA VALLEY REGIONAL AIRPORT, WI US","    0",",,D,2400","    0",",,D,2400","   25",",,D,2400","   61",",,D","  -72",",,D","   21",",,W",,,,,,,,,"  340",",,W","  330",",,W",,,,,"   63",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014991","2020-04-05","44.8665","-91.4879","269.7","CHIPPEWA VALLEY REGIONAL AIRPORT, WI US","    0",",,D,2400","    0",",,D,2400","    0",",,D,2400","  144",",,D","  -67",",,D","   14",",,W",,,,,,,,,"  210",",,W","  180",",,W",,,,,"   58",",,W","   81",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014991","2020-04-06","44.8665","-91.4879","269.7","CHIPPEWA VALLEY REGIONAL AIRPORT, WI US","    0",",,D,2400","    0",",,D,2400","    0",",,D,2400","  144",",,D","    0",",,D","   34",",,W",,,,,,,,,"  150",",,W","  180",",,W",,,,,"   72",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014991","2020-04-07","44.8665","-91.4879","269.7","CHIPPEWA VALLEY REGIONAL AIRPORT, WI US","    5",",,D,2400","    0",",,D,2400","    0",",,D,2400","  167",",,D","   67",",,D","   16",",,W",,,,,,,,,"  130",",,W","  130",",,W",,,,,"   72",",,W","   94",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014991","2020-04-08","44.8665","-91.4879","269.7","CHIPPEWA VALLEY REGIONAL AIRPORT, WI US","    0",",,D,2400","    0",",,D,2400","    0",",,D,2400","  144",",,D","   22",",,D","   48",",,W",,,,,,,,,"  300",",,W","  300",",,W",,,,,"  116",",,W","  170",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014991","2020-04-09","44.8665","-91.4879","269.7","CHIPPEWA VALLEY REGIONAL AIRPORT, WI US","    3",",,D,2400","    3",",,D,2400","    0",",,D,2400","   56",",,D","   -6",",,D","   57",",,W",,,,,,,,,"  330",",,W","  340",",,W",,,,,"  125",",,W","  188",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014991","2020-04-10","44.8665","-91.4879","269.7","CHIPPEWA VALLEY REGIONAL AIRPORT, WI US","    0",",,D,2400","    0",",,D,2400","    0",",,D,2400","   89",",,D","  -22",",,D","   33",",,W",,,,,,,,,"  290",",,W","  310",",,W",,,,,"   76",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014991","2020-04-11","44.8665","-91.4879","269.7","CHIPPEWA VALLEY REGIONAL AIRPORT, WI US","    0",",,D,2400","    0",",,D,2400","    0",",,D,2400","  167",",,D","  -56",",,D","   16",",,W",,,,,,,,,"   20",",,W","   30",",,W",,,,,"   67",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014991","2020-04-12","44.8665","-91.4879","269.7","CHIPPEWA VALLEY REGIONAL AIRPORT, WI US","  170",",,W,2400","  196",",,D,2400","    0",",,D,2400","   89",",,D","  -11",",,D","   57",",,W",,,,,,,,,"  340",",,W","  360",",,W",,,,,"   89",",,W","  139",",,W",,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014991","2020-04-13","44.8665","-91.4879","269.7","CHIPPEWA VALLEY REGIONAL AIRPORT, WI US","   46",",,W,2400","   51",",,D,2400","  203",",,D,2400","   17",",,D","  -50",",,D","   56",",,W",,,,,,,,,"  280",",,W","  310",",,W",,,,,"   98",",,W","  143",",,W",,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014991","2020-04-14","44.8665","-91.4879","269.7","CHIPPEWA VALLEY REGIONAL AIRPORT, WI US","    5",",,D,2400","   10",",,D,2400","  102",",,D,2400","  -17",",,D","  -78",",,D","   38",",,W",,,,,,,,,"  310",",,W","  280",",,W",,,,,"   89",",,W","  112",",,W",,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014991","2020-04-15","44.8665","-91.4879","269.7","CHIPPEWA VALLEY REGIONAL AIRPORT, WI US","    0",",,D,2400","    0",",,D,2400","   76",",,D,2400","  -11",",,D","  -83",",,D","   32",",,W",,,,,,,,,"  290",",,W","  280",",,W",,,,,"   76",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014991","2020-04-16","44.8665","-91.4879","269.7","CHIPPEWA VALLEY REGIONAL AIRPORT, WI US","    0",",,D,2400","    0",",,D,2400","   76",",,D,2400","   56",",,D","  -67",",,D","   42",",,W",,,,,,,,,"  200",",,W","  290",",,W",,,,,"   76",",,W","  121",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014991","2020-04-17","44.8665","-91.4879","269.7","CHIPPEWA VALLEY REGIONAL AIRPORT, WI US","    0",",,D,2400","    0",",,D,2400","   51",",,D,2400","   94",",,D","  -22",",,D","   29",",,W",,,,,,,,,"  300",",,W","  290",",,W",,,,,"   72",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014991","2020-04-18","44.8665","-91.4879","269.7","CHIPPEWA VALLEY REGIONAL AIRPORT, WI US","    0",",,D,2400","    0",",,D,2400","    0",",,D,2400","  189",",,D","    0",",,D","   54",",,W",,,,,,,,,"  210",",,W","  200",",,W",,,,,"  112",",,W","  157",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014991","2020-04-19","44.8665","-91.4879","269.7","CHIPPEWA VALLEY REGIONAL AIRPORT, WI US","    0",",,D,2400","    0",",,D,2400","    0",",,D,2400","  111",",,D","  -11",",,D","   41",",,W",,,,,,,,,"  300",",,W","  350",",,W",,,,,"   81",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014991","2020-04-20","44.8665","-91.4879","269.7","CHIPPEWA VALLEY REGIONAL AIRPORT, WI US","   18",",,D,2400","    0",",,D,2400","    0",",,D,2400","  144",",,D","   -6",",,D","   57",",,W",,,,,,,,,"  320",",,W","  330",",,W",,,,,"  201",",,W","  282",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014991","2020-04-21","44.8665","-91.4879","269.7","CHIPPEWA VALLEY REGIONAL AIRPORT, WI US","    0",",,D,2400","    0",",,D,2400","    0",",,D,2400","   83",",,D","  -33",",,D","   37",",,W",,,,,,,,,"  300",",,W","  320",",,W",,,,,"   81",",,W","  139",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014991","2020-04-22","44.8665","-91.4879","269.7","CHIPPEWA VALLEY REGIONAL AIRPORT, WI US","    0",",,D,2400","    0",",,D,2400","    0",",,D,2400","  167",",,D","   22",",,D","   55",",,W",,,,,,,,,"   80",",,W","  120",",,W",,,,,"   94",",,W","  125",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014991","2020-04-23","44.8665","-91.4879","269.7","CHIPPEWA VALLEY REGIONAL AIRPORT, WI US","    0",",,D,2400","    0",",,D,2400","    0",",,D,2400","  122",",,D","   17",",,D","   34",",,W",,,,,,,,,"  100",",,W","   90",",,W",,,,,"   63",",,W","   89",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014991","2020-04-24","44.8665","-91.4879","269.7","CHIPPEWA VALLEY REGIONAL AIRPORT, WI US","    0",",,D,2400","    0",",,D,2400","    0",",,D,2400","  183",",,D","  -17",",,D","   17",",,W",,,,,,,,,"   60",",,W","   60",",,W",,,,,"   54",",,W","   81",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014991","2020-04-25","44.8665","-91.4879","269.7","CHIPPEWA VALLEY REGIONAL AIRPORT, WI US","    0",",,D,2400","    0",",,D,2400","    0",",,D,2400","  206",",,D","   17",",,D","   22",",,W",,,,,,,,,"   40",",,W","   50",",,W",,,,,"   58",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014991","2020-04-26","44.8665","-91.4879","269.7","CHIPPEWA VALLEY REGIONAL AIRPORT, WI US","   10",",,D,2400","    0",",,D,2400","    0",",,D,2400","  200",",,D","   33",",,D","   26",",,W",,,,,,,,,"  270",",,W","  280",",,W",,,,,"   98",",,W","  148",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014991","2020-04-27","44.8665","-91.4879","269.7","CHIPPEWA VALLEY REGIONAL AIRPORT, WI US","   38",",,D,2400","    0",",,D,2400","    0",",,D,2400","  217",",,D","   67",",,D","   21",",,W",,,,,,,,,"  130",",,W","  130",",,W",,,,,"   63",",,W","   85",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014991","2020-04-28","44.8665","-91.4879","269.7","CHIPPEWA VALLEY REGIONAL AIRPORT, WI US","  262",",,D,2400","    0",",,D,2400","    0",",,D,2400","  122",",,D","   67",",,D","   37",",,W",,,,,,,,,"   70",",,W","   80",",,W",,,,,"  103",",,W","  152",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014991","2020-04-29","44.8665","-91.4879","269.7","CHIPPEWA VALLEY REGIONAL AIRPORT, WI US","    0",",,D,2400","    0",",,D,2400","    0",",,D,2400","  161",",,D","   72",",,D","   62",",,W",,,,,,,,,"   10",",,W","  360",",,W",,,,,"  107",",,W","  179",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014991","2020-04-30","44.8665","-91.4879","269.7","CHIPPEWA VALLEY REGIONAL AIRPORT, WI US","    0",",,D,2400","    0",",,D,2400","    0",",,D,2400","  194",",,D","   44",",,D","   28",",,W",,,,,,,,,"  330",",,W","  340",",,W",,,,,"   67",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014991","2020-05-01","44.8665","-91.4879","269.7","CHIPPEWA VALLEY REGIONAL AIRPORT, WI US","    0","T,,D,2400","    0",",,D,2400","    0",",,D,2400","  189",",,D","   22",",,D","   38",",,W",,,,,,,,,"  130",",,W","  120",",,W",,,,,"   81",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014991","2020-05-02","44.8665","-91.4879","269.7","CHIPPEWA VALLEY REGIONAL AIRPORT, WI US","    0",",,D,2400","    0",",,D,2400","    0",",,D,2400","  239",",,D","  111",",,D","   57",",,W",,,,,,,,,"  280",",,W","  290",",,W",,,,,"  112",",,W","  161",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014991","2020-05-03","44.8665","-91.4879","269.7","CHIPPEWA VALLEY REGIONAL AIRPORT, WI US","    0",",,D,2400","    0",",,D,2400","    0",",,D,2400","  189",",,D","   39",",,D","   50",",,W",,,,,,,,,"  300",",,W","  300",",,W",,,,,"  125",",,W","  165",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014991","2020-05-04","44.8665","-91.4879","269.7","CHIPPEWA VALLEY REGIONAL AIRPORT, WI US","    0",",,D,2400","    0",",,D,2400","    0",",,D,2400","  161",",,D","   17",",,D","   38",",,W",,,,,,,,,"   60",",,W","   60",",,W",,,,,"   76",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014991","2020-05-05","44.8665","-91.4879","269.7","CHIPPEWA VALLEY REGIONAL AIRPORT, WI US","    0",",,D,2400","    0",",,D,2400","    0",",,D,2400","  156",",,D","   56",",,D","   23",",,W",,,,,,,,,"  110",",,W","  120",",,W",,,,,"   67",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014991","2020-05-06","44.8665","-91.4879","269.7","CHIPPEWA VALLEY REGIONAL AIRPORT, WI US","    0",",,D,2400","    0",",,D,2400","    0",",,D,2400","  194",",,D","   28",",,D","   34",",,W",,,,,,,,,"  270",",,W","  280",",,W",,,,,"   89",",,W","  121",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
