"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","ACMH","ACMH_ATTRIBUTES","ACSH","ACSH_ATTRIBUTES","AWND","AWND_ATTRIBUTES","FMTM","FMTM_ATTRIBUTES","FRGT","FRGT_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","PSUN","PSUN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT07","WT07_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT10","WT10_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT12","WT12_ATTRIBUTES","WT13","WT13_ATTRIBUTES","WT14","WT14_ATTRIBUTES","WT15","WT15_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT17","WT17_ATTRIBUTES","WT18","WT18_ATTRIBUTES","WT19","WT19_ATTRIBUTES","WT21","WT21_ATTRIBUTES","WT22","WT22_ATTRIBUTES","WV01","WV01_ATTRIBUTES","WV03","WV03_ATTRIBUTES","WV20","WV20_ATTRIBUTES"
"USW00024225","2020-01-29","42.37505","-122.8771","400.2","MEDFORD INTERNATIONAL AIRPORT, OR US","   36",",,W,2400","    0",",,W","    0",",,W","   83",",,W","   17",",,W",,,,,"    6",",,W",,,,,,,,,"   57","H,,S",,,,,"  360",",,W","  320",",,W",,,,,,,"   31",",,W","   36",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024225","2020-01-30","42.37505","-122.8771","400.2","MEDFORD INTERNATIONAL AIRPORT, OR US","    5",",,W,2400","    0",",,W","    0",",,W","  100",",,W","   67",",,W",,,,,"    9",",,W",,,,,,,,,"   76","H,,S",,,,,"   70",",,W","   70",",,W",,,,,,,"   40",",,W","   49",",,W",,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024225","2020-01-31","42.37505","-122.8771","400.2","MEDFORD INTERNATIONAL AIRPORT, OR US","    0","T,,W,2400","    0",",,W","    0",",,W","  133",",,W","   72",",,W",,,,,"    6",",,W",,,,,,,,,"   89","H,,S",,,,,"  160",",,W","  140",",,W",,,,,,,"   31",",,W","   36",",,W",,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024225","2020-02-01","42.37505","-122.8771","400.2","MEDFORD INTERNATIONAL AIRPORT, OR US","   10",",,W,2400","    0",",,W","    0",",,W","  111",",,W","   67",",,W",,,,,"   12",",,W",,,,,,,,,"   86","H,,S",,,,,"  320",",,W","  320",",,W",,,,,,,"   54",",,W","   63",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024225","2020-02-02","42.37505","-122.8771","400.2","MEDFORD INTERNATIONAL AIRPORT, OR US","    8",",,W,2400","    0",",,W","    0",",,W","   78",",,W","   11",",,W",,,,,"   22",",,W",,,,,,,,,"   65","H,,S",,,,,"  320",",,W","  320",",,W",,,,,,,"   54",",,W","   58",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024225","2020-02-03","42.37505","-122.8771","400.2","MEDFORD INTERNATIONAL AIRPORT, OR US","    0","T,,W,2400","    0",",,W","    0",",,W","   67",",,W","  -27",",,W",,,,,"   17",",,W",,,,,,,,,"   18","H,,S",,,,,"  320",",,W","  330",",,W",,,,,,,"   67",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024225","2020-02-04","42.37505","-122.8771","400.2","MEDFORD INTERNATIONAL AIRPORT, OR US","    0",",,W,2400","    0",",,W","    0",",,W","   50",",,W","  -49",",,W",,,,,"    5",",,W",,,,,,,,,"   -4","H,,S",,,,,"  250",",,W","  350",",,W",,,,,,,"   27",",,W","   36",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024225","2020-02-05","42.37505","-122.8771","400.2","MEDFORD INTERNATIONAL AIRPORT, OR US","   13",",,W,2400","    0",",,W","    0",",,W","   61",",,W","   28",",,W",,,,,"    8",",,W",,,,,,,,,"   37","H,,S",,,,,"  360",",,W","   20",",,W",,,,,,,"   36",",,W","   49",",,W",,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024225","2020-02-06","42.37505","-122.8771","400.2","MEDFORD INTERNATIONAL AIRPORT, OR US","    5",",,W,2400","    0",",,W","    0",",,W","  100",",,W","   44",",,W",,,,,"   10",",,W",,,,,,,,,"   56","H,,S",,,,,"  160",",,W","  150",",,W",,,,,,,"   40",",,W","   45",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024225","2020-02-07","42.37505","-122.8771","400.2","MEDFORD INTERNATIONAL AIRPORT, OR US","    0",",,W,2400","    0",",,W","    0",",,W","  111",",,W","   28",",,W",,,,,"   14",",,W",,,,,,,,,"   73","H,,S",,,,,"  160",",,W","  160",",,W",,,,,,,"   45",",,W","   54",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024225","2020-02-08","42.37505","-122.8771","400.2","MEDFORD INTERNATIONAL AIRPORT, OR US","   13",",,W,2400","    0",",,W","    0",",,W","   89",",,W","   -5",",,W",,,,,"   21",",,W",,,,,,,,,"   58","H,,S",,,,,"  320",",,W","  320",",,W",,,,,,,"   76",",,W","  103",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024225","2020-02-09","42.37505","-122.8771","400.2","MEDFORD INTERNATIONAL AIRPORT, OR US","    0",",,W,2400","    0",",,W","    0",",,W","  100",",,W","  -32",",,W",,,,,"   10",",,W",,,,,,,,,"   18","H,,S",,,,,"  170",",,W","  200",",,W",,,,,,,"   36",",,W","   45",",,W",,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024225","2020-02-10","42.37505","-122.8771","400.2","MEDFORD INTERNATIONAL AIRPORT, OR US","    0",",,W,2400","    0",",,W","    0",",,W","  117",",,W","  -32",",,W",,,,,"    4",",,W",,,,,,,,,"   25","H,,S",,,,,"  180",",,W","  190",",,W",,,,,,,"   31",",,W","   40",",,W",,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024225","2020-02-11","42.37505","-122.8771","400.2","MEDFORD INTERNATIONAL AIRPORT, OR US","    0",",,W,2400","    0",",,W","    0",",,W","  150",",,W","  -32",",,W",,,,,"    8",",,W",,,,,,,,,"   36","H,,S",,,,,"  310",",,W","  310",",,W",,,,,,,"   36",",,W","   45",",,W",,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024225","2020-02-12","42.37505","-122.8771","400.2","MEDFORD INTERNATIONAL AIRPORT, OR US","    0",",,W,2400","    0",",,W","    0",",,W","  144",",,W","  -21",",,W",,,,,"    5",",,W",,,,,,,,,"   56","H,,S",,,,,"  190",",,W","  190",",,W",,,,,,,"   40",",,W","   45",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024225","2020-02-13","42.37505","-122.8771","400.2","MEDFORD INTERNATIONAL AIRPORT, OR US","    0",",,W,2400","    0",",,W","    0",",,W","  133",",,W","  -32",",,W",,,,,"   13",",,W",,,,,,,,,"   48","H,,S",,,,,"  290",",,W","  290",",,W",,,,,,,"   54",",,W","   63",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024225","2020-02-14","42.37505","-122.8771","400.2","MEDFORD INTERNATIONAL AIRPORT, OR US","    0",",,W,2400","    0",",,W","    0",",,W","  111",",,W","   28",",,W",,,,,"   15",",,W",,,,,,,,,"   79","H,,S",,,,,"   30",",,W","  360",",,W",,,,,,,"   36",",,W","   58",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024225","2020-02-15","42.37505","-122.8771","400.2","MEDFORD INTERNATIONAL AIRPORT, OR US","   36",",,W,2400","    0",",,W","    0",",,W","   83",",,W","   11",",,W",,,,,"    5",",,W",,,,,,,,,"   57","H,,S",,,,,"  180",",,W","  160",",,W",,,,,,,"   31",",,W","   40",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024225","2020-02-16","42.37505","-122.8771","400.2","MEDFORD INTERNATIONAL AIRPORT, OR US","   46",",,W,2400","    0",",,W","    0",",,W","  117",",,W","   17",",,W",,,,,"   10",",,W",,,,,,,,,"   61","H,,S",,,,,"  360",",,W","  360",",,W",,,,,,,"   36",",,W","   40",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024225","2020-02-17","42.37505","-122.8771","400.2","MEDFORD INTERNATIONAL AIRPORT, OR US","    0",",,W,2400","    0",",,W","    0",",,W","  111",",,W","    0",",,W",,,,,"   12",",,W",,,,,,,,,"   46","H,,S",,,,,"  150",",,W","   30",",,W",,,,,,,"   40",",,W","   54",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024225","2020-02-18","42.37505","-122.8771","400.2","MEDFORD INTERNATIONAL AIRPORT, OR US","    0",",,W,2400","    0",",,W","    0",",,W","  144",",,W","  -38",",,W",,,,,"    6",",,W",,,,,,,,,"   34","H,,S",,,,,"  170",",,W","  160",",,W",,,,,,,"   36",",,W","   45",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024225","2020-02-19","42.37505","-122.8771","400.2","MEDFORD INTERNATIONAL AIRPORT, OR US","    0",",,W,2400","    0",",,W","    0",",,W","  172",",,W","  -43",",,W",,,,,"   14",",,W",,,,,,,,,"   45","H,,S",,,,,"  350",",,W","  310",",,W",,,,,,,"   45",",,W","   58",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024225","2020-02-20","42.37505","-122.8771","400.2","MEDFORD INTERNATIONAL AIRPORT, OR US","    0",",,W,2400","    0",",,W","    0",",,W","  161",",,W","    0",",,W",,,,,"    9",",,W",,,,,,,,,"   72","H,,S",,,,,"  180",",,W","  180",",,W",,,,,,,"   40",",,W","   49",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024225","2020-02-21","42.37505","-122.8771","400.2","MEDFORD INTERNATIONAL AIRPORT, OR US","    0",",,W,2400","    0",",,W","    0",",,W","  172",",,W","  -21",",,W",,,,,"    6",",,W",,,,,,,,,"   63","H,,S",,,,,"  180",",,W","  180",",,W",,,,,,,"   40",",,W","   49",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024225","2020-02-22","42.37505","-122.8771","400.2","MEDFORD INTERNATIONAL AIRPORT, OR US","    0",",,W,2400","    0",",,W","    0",",,W","  178",",,W","  -21",",,W",,,,,"    7",",,W",,,,,,,,,"   70","H,,S",,,,,"  200",",,W","  200",",,W",,,,,,,"   36",",,W","   45",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024225","2020-02-23","42.37505","-122.8771","400.2","MEDFORD INTERNATIONAL AIRPORT, OR US","    0","T,,W,2400","    0",",,W","    0",",,W","  150",",,W","   11",",,W",,,,,"   26",",,W",,,,,,,,,"   81","H,,S",,,,,"  320",",,W","  300",",,W",,,,,,,"   89",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024225","2020-02-24","42.37505","-122.8771","400.2","MEDFORD INTERNATIONAL AIRPORT, OR US","    0",",,W,2400","    0",",,W","    0",",,W","  139",",,W","  -10",",,W",,,,,"   13",",,W",,,,,,,,,"   53","H,,S",,,,,"  190",",,W","  180",",,W",,,,,,,"   36",",,W","   45",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024225","2020-02-25","42.37505","-122.8771","400.2","MEDFORD INTERNATIONAL AIRPORT, OR US","    0",",,W,2400","    0",",,W","    0",",,W","  167",",,W","  -27",",,W",,,,,"    5",",,W",,,,,,,,,"   55","H,,S",,,,,"  180",",,W","  180",",,W",,,,,,,"   40",",,W","   54",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024225","2020-02-26","42.37505","-122.8771","400.2","MEDFORD INTERNATIONAL AIRPORT, OR US","    0",",,W,2400","    0",",,W","    0",",,W","  189",",,W","  -10",",,W",,,,,"    5",",,W",,,,,,,,,"   72","H,,S",,,,,"  180",",,W","  180",",,W",,,,,,,"   40",",,W","   49",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024225","2020-02-27","42.37505","-122.8771","400.2","MEDFORD INTERNATIONAL AIRPORT, OR US","    0",",,W,2400","    0",",,W","    0",",,W","  194",",,W","   -5",",,W",,,,,"    5",",,W",,,,,,,,,"   83","H,,S",,,,,"  170",",,W","  170",",,W",,,,,,,"   40",",,W","   54",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024225","2020-02-28","42.37505","-122.8771","400.2","MEDFORD INTERNATIONAL AIRPORT, OR US","    0","T,,W,2400","    0",",,W","    0",",,W","  194",",,W","   -5",",,W",,,,,"   11",",,W",,,,,,,,,"   87","H,,S",,,,,"  270",",,W","  270",",,W",,,,,,,"   89",",,W","  121",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024225","2020-02-29","42.37505","-122.8771","400.2","MEDFORD INTERNATIONAL AIRPORT, OR US","    0","T,,W,2400","    0",",,W","    0",",,W","  106",",,W","   17",",,W",,,,,"   18",",,W",,,,,,,,,"   88","H,,S",,,,,"   10",",,W","   10",",,W",,,,,,,"   81",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024225","2020-03-01","42.37505","-122.8771","400.2","MEDFORD INTERNATIONAL AIRPORT, OR US","    0","T,,W,2400","    0",",,W","    0",",,W","  111",",,W","  -21",",,W",,,,,"   12",",,W",,,,,,,,,"   43","H,,S",,,,,"  360",",,W","  340",",,W",,,,,,,"   63",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024225","2020-03-02","42.37505","-122.8771","400.2","MEDFORD INTERNATIONAL AIRPORT, OR US","    0",",,W,2400","    0",",,W","    0",",,W","  150",",,W","  -21",",,W",,,,,"   11",",,W",,,,,,,,,"   46","H,,S",,,,,"  290",",,W","  280",",,W",,,,,,,"   40",",,W","   58",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024225","2020-03-03","42.37505","-122.8771","400.2","MEDFORD INTERNATIONAL AIRPORT, OR US","    0",",,W,2400","    0",",,W","    0",",,W","  189",",,W","   -5",",,W",,,,,"    8",",,W",,,,,,,,,"   74","H,,S",,,,,"   30",",,W","   30",",,W",,,,,,,"   36",",,W","   45",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024225","2020-03-04","42.37505","-122.8771","400.2","MEDFORD INTERNATIONAL AIRPORT, OR US","    0",",,W,2400","    0",",,W","    0",",,W","  194",",,W","    0",",,W",,,,,"    8",",,W",,,,,,,,,"   90","H,,S",,,,,"  170",",,W","  190",",,W",,,,,,,"   40",",,W","   49",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024225","2020-03-05","42.37505","-122.8771","400.2","MEDFORD INTERNATIONAL AIRPORT, OR US","    0",",,W,2400","    0",",,W","    0",",,W","  206",",,W","    0",",,W",,,,,"   11",",,W",,,,,,,,,"   89","H,,S",,,,,"  320",",,W","  320",",,W",,,,,,,"   58",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024225","2020-03-06","42.37505","-122.8771","400.2","MEDFORD INTERNATIONAL AIRPORT, OR US","    3",",,W,2400","    0",",,W","    0",",,W","  144",",,W","   22",",,W",,,,,"   26",",,W",,,,,,,,,"  111","H,,S",,,,,"  320",",,W","  330",",,W",,,,,,,"   76",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024225","2020-03-07","42.37505","-122.8771","400.2","MEDFORD INTERNATIONAL AIRPORT, OR US","   25",",,W,2400","    0",",,W","    0",",,W","  106",",,W","   22",",,W",,,,,"   17",",,W",,,,,,,,,"   78","H,,S",,,,,"  320",",,W","  330",",,W",,,,,,,"   63",",,W","   81",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024225","2020-03-08","42.37505","-122.8771","400.2","MEDFORD INTERNATIONAL AIRPORT, OR US","   15",",,W,2400","    0",",,W","    0",",,W","   83",",,W","   11",",,W",,,,,"   10",",,W",,,,,,,,,"   46","H,,S",,,,,"  140",",,W","  140",",,W",,,,,,,"   36",",,W","   40",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024225","2020-03-09","42.37505","-122.8771","400.2","MEDFORD INTERNATIONAL AIRPORT, OR US","    3",",,W,2400","    0",",,W","    0",",,W","  144",",,W","   39",",,W",,,,,"    9",",,W",,,,,,,,,"   69","H,,S",,,,,"   20",",,W","   10",",,W",,,,,,,"   36",",,W","   45",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024225","2020-03-10","42.37505","-122.8771","400.2","MEDFORD INTERNATIONAL AIRPORT, OR US","    0",",,W,2400","    0",",,W","    0",",,W","  189",",,W","  -10",",,W",,,,,"    8",",,W",,,,,,,,,"   71","H,,S",,,,,"  170",",,W","  180",",,W",,,,,,,"   45",",,W","   54",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024225","2020-03-11","42.37505","-122.8771","400.2","MEDFORD INTERNATIONAL AIRPORT, OR US","    0",",,W,2400","    0",",,W","    0",",,W","  189",",,W","   11",",,W",,,,,"   11",",,W",,,,,,,,,"   96","H,,S",,,,,"  300",",,W","  310",",,W",,,,,,,"   58",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024225","2020-03-12","42.37505","-122.8771","400.2","MEDFORD INTERNATIONAL AIRPORT, OR US","    0",",,W,2400","    0",",,W","    0",",,W","  183",",,W","    0",",,W",,,,,"   10",",,W",,,,,,,,,"   86","H,,S",,,,,"  320",",,W","  330",",,W",,,,,,,"   58",",,W","   63",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024225","2020-03-13","42.37505","-122.8771","400.2","MEDFORD INTERNATIONAL AIRPORT, OR US","    5",",,W,2400","    0",",,W","    0",",,W","  183",",,W","  -10",",,W",,,,,"   27",",,W",,,,,,,,,"   81","H,,S",,,,,"  270",",,W","  260",",,W",,,,,,,"  112",",,W","  152",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024225","2020-03-14","42.37505","-122.8771","400.2","MEDFORD INTERNATIONAL AIRPORT, OR US","   10",",,W,2400","    0","T,,W","    0",",,W","  100",",,W","    6",",,W",,,,,"   32",",,W",,,,,,,,,"   68","H,,S",,,,,"  250",",,W","  260",",,W",,,,,,,"   94",",,W","  121",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024225","2020-03-15","42.37505","-122.8771","400.2","MEDFORD INTERNATIONAL AIRPORT, OR US","   30",",,W,2400","    0",",,W","    0",",,W","   72",",,W","  -16",",,W",,,,,"   13",",,W",,,,,,,,,"   29","H,,S",,,,,"  230",",,W","  220",",,W",,,,,,,"   54",",,W","   76",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024225","2020-03-16","42.37505","-122.8771","400.2","MEDFORD INTERNATIONAL AIRPORT, OR US","    0",",,W,2400","    0",",,W","    0",",,W","  133",",,W","   -5",",,W",,,,,"   20",",,W",,,,,,,,,"   36","H,,S",,,,,"  200",",,W","  210",",,W",,,,,,,"   58",",,W","   72",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024225","2020-03-17","42.37505","-122.8771","400.2","MEDFORD INTERNATIONAL AIRPORT, OR US","    0",",,W,2400","    0",",,W","    0",",,W","  117",",,W","    0",",,W",,,,,"   16",",,W",,,,,,,,,"   62","H,,S",,,,,"  290",",,W","  290",",,W",,,,,,,"   63",",,W","   85",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024225","2020-03-18","42.37505","-122.8771","400.2","MEDFORD INTERNATIONAL AIRPORT, OR US","    0",",,W,2400","    0",",,W","    0",",,W","  144",",,W","   22",",,W",,,,,"   12",",,W",,,,,,,,,"   81","H,,S",,,,,"  270",",,W","  260",",,W",,,,,,,"   40",",,W","   58",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024225","2020-03-19","42.37505","-122.8771","400.2","MEDFORD INTERNATIONAL AIRPORT, OR US","    0",",,W,2400","    0",",,W","    0",",,W","  189",",,W","  -16",",,W",,,,,"   13",",,W",,,,,,,,,"   71","H,,S",,,,,"  300",",,W","  290",",,W",,,,,,,"   45",",,W","   54",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024225","2020-03-20","42.37505","-122.8771","400.2","MEDFORD INTERNATIONAL AIRPORT, OR US","    0",",,W,2400","    0",",,W","    0",",,W","  200",",,W","   11",",,W",,,,,"   16",",,W",,,,,,,,,"  100","H,,S",,,,,"  360",",,W","  360",",,W",,,,,,,"   58",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024225","2020-03-21","42.37505","-122.8771","400.2","MEDFORD INTERNATIONAL AIRPORT, OR US","    0",",,W,2400","    0",",,W","    0",",,W","  206",",,W","   17",",,W",,,,,"   14",",,W",,,,,,,,,"  109","H,,S",,,,,"  240",",,W","  230",",,W",,,,,,,"   63",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024225","2020-03-22","42.37505","-122.8771","400.2","MEDFORD INTERNATIONAL AIRPORT, OR US","    0",",,W,2400","    0",",,W","    0",",,W","  211",",,W","   17",",,W",,,,,"   15",",,W",,,,,,,,,"  104","H,,S",,,,,"  300",",,W","  300",",,W",,,,,,,"   58",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024225","2020-03-23","42.37505","-122.8771","400.2","MEDFORD INTERNATIONAL AIRPORT, OR US","    0","T,,W,2400","    0",",,W","    0",",,W","  144",",,W","   50",",,W",,,,,"   32",",,W",,,,,,,,,"  118","H,,S",,,,,"  310",",,W","  280",",,W",,,,,,,"   89",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024225","2020-03-24","42.37505","-122.8771","400.2","MEDFORD INTERNATIONAL AIRPORT, OR US","   23",",,W,2400","    0",",,W","    0",",,W","   94",",,W","   33",",,W",,,,,"   21",",,W",,,,,,,,,"   66","H,,S",,,,,"  260",",,W","  310",",,W",,,,,,,"   67",",,W","   89",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024225","2020-03-25","42.37505","-122.8771","400.2","MEDFORD INTERNATIONAL AIRPORT, OR US","   28",",,W,2400","    0",",,W","    0",",,W","   94",",,W","    6",",,W",,,,,"   14",",,W",,,,,,,,,"   52","H,,S",,,,,"   30",",,W","   20",",,W",,,,,,,"   72",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024225","2020-03-26","42.37505","-122.8771","400.2","MEDFORD INTERNATIONAL AIRPORT, OR US","    0",",,W,2400","    0",",,W","    0",",,W","  122",",,W","   11",",,W",,,,,"   14",",,W",,,,,,,,,"   44","H,,S",,,,,"   20",",,W","   40",",,W",,,,,,,"   54",",,W","   63",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024225","2020-03-27","42.37505","-122.8771","400.2","MEDFORD INTERNATIONAL AIRPORT, OR US","    0",",,W,2400","    0",",,W","    0",",,W","  122",",,W","   28",",,W",,,,,"   11",",,W",,,,,,,,,"   73","H,,S",,,,,"  330",",,W","  340",",,W",,,,,,,"   40",",,W","   63",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024225","2020-03-28","42.37505","-122.8771","400.2","MEDFORD INTERNATIONAL AIRPORT, OR US","   20",",,W,2400","    0",",,W","    0",",,W","  133",",,W","   56",",,W",,,,,"   12",",,W",,,,,,,,,"   90","H,,S",,,,,"  300",",,W","  290",",,W",,,,,,,"   58",",,W","   67",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
