"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","AWND","AWND_ATTRIBUTES","DASF","DASF_ATTRIBUTES","FMTM","FMTM_ATTRIBUTES","MDSF","MDSF_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT07","WT07_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT13","WT13_ATTRIBUTES","WT14","WT14_ATTRIBUTES","WT15","WT15_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT17","WT17_ATTRIBUTES","WT18","WT18_ATTRIBUTES","WT19","WT19_ATTRIBUTES","WT22","WT22_ATTRIBUTES"
"USW00024015","2019-06-18","40.16667","-103.21667","1421.3","AKRON WASHINGTON CO AIRPORT, CO US","   33",",,W,","    0",",,H",,,"  183",",,W","  111",",,W","   20",",,W",,,,,,,,,,,,,"  310",",,W","  310",",,W","   54",",,W","   72",",,W",,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024015","2019-06-19","40.16667","-103.21667","1421.3","AKRON WASHINGTON CO AIRPORT, CO US","    0",",,W,","    0",",,H",,,"  250",",,W","  100",",,W","   44",",,W",,,,,,,,,,,,,"  310",",,W","  300",",,W","   81",",,W","  125",",,W",,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024015","2019-06-20","40.16667","-103.21667","1421.3","AKRON WASHINGTON CO AIRPORT, CO US","   81",",,W,","    0",",,H",,,"  283",",,W","  111",",,W","   54",",,W",,,,,,,,,,,,,"  130",",,W","  130",",,W","  165",",,W","  241",",,W",,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024015","2019-06-21","40.16667","-103.21667","1421.3","AKRON WASHINGTON CO AIRPORT, CO US","   13",",,W,","    0",",,H",,,"  200",",,W","  100",",,W","   65",",,W",,,,,,,,,,,,,"   10",",,W","  350",",,W","  112",",,W","  148",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024015","2019-06-22","40.16667","-103.21667","1421.3","AKRON WASHINGTON CO AIRPORT, CO US","   53",",,W,","    0",",,H",,,"  211",",,W","  100",",,W","   40",",,W",,,,,,,,,,,,,"  360",",,W","  360",",,W","   98",",,W","  125",",,W",,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024015","2019-06-23","40.16667","-103.21667","1421.3","AKRON WASHINGTON CO AIRPORT, CO US","   46",",,W,",,,,,"  161",",,W","   78",",,W","   43",",,W",,,,,,,,,,,,,"  300",",,W","  290",",,W","  130",",,W","  183",",,W",,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024015","2019-06-24","40.16667","-103.21667","1421.3","AKRON WASHINGTON CO AIRPORT, CO US","    5",",,W,",,,,,"  272",",,W","   94",",,W","   59",",,W",,,,,,,,,,,,,"  270",",,W","  270",",,W","  125",",,W","  161",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024015","2019-06-25","40.16667","-103.21667","1421.3","AKRON WASHINGTON CO AIRPORT, CO US","    0",",,W,","    0",",,H",,,"  294",",,W","  111",",,W","   41",",,W",,,,,,,,,,,,,"  210",",,W","  200",",,W","  116",",,W","  161",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024015","2019-06-26","40.16667","-103.21667","1421.3","AKRON WASHINGTON CO AIRPORT, CO US","    0",",,W,",,,,,"  322",",,W","  122",",,W","   48",",,W",,,,,,,,,,,,,"  290",",,W","  300",",,W","  143",",,W","  201",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024015","2019-06-27","40.16667","-103.21667","1421.3","AKRON WASHINGTON CO AIRPORT, CO US","    0",",,W,","    0",",,H",,,"  344",",,W","  139",",,W","   52",",,W",,,,,,,,,,,,,"  160",",,W","  120",",,W","  107",",,W","  161",",,W",,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024015","2019-06-28","40.16667","-103.21667","1421.3","AKRON WASHINGTON CO AIRPORT, CO US","    0",",,W,",,,,,"  356",",,W","  144",",,W","   36",",,W",,,,,,,,,,,,,"   20",",,W","  240",",,W","   76",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024015","2019-06-29","40.16667","-103.21667","1421.3","AKRON WASHINGTON CO AIRPORT, CO US","    0",",,W,","    0",",,H",,,"  367",",,W","  167",",,W","   44",",,W",,,,,,,,,,,,,"  240",",,W","  170",",,W","  103",",,W","  152",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024015","2019-06-30","40.16667","-103.21667","1421.3","AKRON WASHINGTON CO AIRPORT, CO US","  104",",,W,","    0",",,H","    0",",,W","  356",",,W","  161",",,W","   34",",,W",,,,,,,,,,,,,"  150",",,W","  140",",,W","  143",",,W","  192",",,W",,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024015","2019-07-01","40.16667","-103.21667","1421.3","AKRON WASHINGTON CO AIRPORT, CO US","   84",",,W,",,,,,"  294",",,W","  150",",,W","   44",",,W",,,,,,,,,,,,,"  350",",,W","  350",",,W","  148",",,W","  192",",,W",,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024015","2019-07-02","40.16667","-103.21667","1421.3","AKRON WASHINGTON CO AIRPORT, CO US","   43",",,W,",,,,,"  278",",,W","  144",",,W","   42",",,W",,,,,,,,,,,,,"   30",",,W","  150",",,W","   81",",,W","  116",",,W",,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024015","2019-07-03","40.16667","-103.21667","1421.3","AKRON WASHINGTON CO AIRPORT, CO US","    0",",,W,",,,,,"  317",",,W","  161",",,W","   53",",,W",,,,,,,,,,,,,"  130",",,W","  130",",,W","   94",",,W","  121",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024015","2019-07-04","40.16667","-103.21667","1421.3","AKRON WASHINGTON CO AIRPORT, CO US","  211",",,W,",,,,,"  261",",,W","  161",",,W","   63",",,W",,,,,,,,,,,,,"  280",",,W","  280",",,W","  165",",,W","  210",",,W",,,"    1",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024015","2019-07-05","40.16667","-103.21667","1421.3","AKRON WASHINGTON CO AIRPORT, CO US","    3",",,W,",,,,,"  261",",,W","  150",",,W","   43",",,W",,,,,,,,,,,,,"   30",",,W","   30",",,W","   89",",,W","  107",",,W",,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024015","2019-07-06","40.16667","-103.21667","1421.3","AKRON WASHINGTON CO AIRPORT, CO US","    0",",,W,",,,,,"  283",",,W","  122",",,W","   51",",,W",,,,,,,,,,,,,"   40",",,W","   50",",,W","   98",",,W","  143",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024015","2019-07-07","40.16667","-103.21667","1421.3","AKRON WASHINGTON CO AIRPORT, CO US","    0",",,W,",,,,,"  306",",,W","  139",",,W","   61",",,W",,,,,,,,,,,,,"  140",",,W","  140",",,W","  116",",,W","  161",",,W",,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024015","2019-07-08","40.16667","-103.21667","1421.3","AKRON WASHINGTON CO AIRPORT, CO US","  150",",,W,",,,,,"  283",",,W","  144",",,W","   43",",,W",,,,,,,,,,,,,"  310",",,W","  200",",,W","  112",",,W","  161",",,W",,,"    1",",,W",,,"    1",",,W",,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,
"USW00024015","2019-07-09","40.16667","-103.21667","1421.3","AKRON WASHINGTON CO AIRPORT, CO US","    0","T,,W,",,,,,"  311",",,W","  133",",,W","   36",",,W",,,,,,,,,,,,,"  360",",,W","   40",",,W","  103",",,W","  143",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024015","2019-07-10","40.16667","-103.21667","1421.3","AKRON WASHINGTON CO AIRPORT, CO US","    0",",,W,",,,,,"  272",",,W","  106",",,W","   33",",,W",,,,,,,,,,,,,"  160",",,W","  160",",,W","   67",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024015","2019-07-11","40.16667","-103.21667","1421.3","AKRON WASHINGTON CO AIRPORT, CO US","    0",",,W,",,,,,"  344",",,W","  156",",,W","   48",",,W",,,,,,,,,,,,,"  220",",,W","  210",",,W","  107",",,W","  134",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024015","2019-07-12","40.16667","-103.21667","1421.3","AKRON WASHINGTON CO AIRPORT, CO US","    8",",,W,",,,,,"  356",",,W","  183",",,W","   47",",,W",,,,,,,,,,,,,"  120",",,W","  290",",,W","  107",",,W","  157",",,W",,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024015","2019-07-13","40.16667","-103.21667","1421.3","AKRON WASHINGTON CO AIRPORT, CO US","    0",",,W,",,,,,"  344",",,W","  156",",,W","   48",",,W",,,,,,,,,,,,,"  150",",,W","  140",",,W","  103",",,W","  143",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024015","2019-07-14","40.16667","-103.21667","1421.3","AKRON WASHINGTON CO AIRPORT, CO US","   58",",,W,",,,,,"  356",",,W","  194",",,W","   59",",,W",,,,,,,,,,,,,"  130",",,W","  130",",,W","  143",",,W","  197",",,W",,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024015","2019-07-15","40.16667","-103.21667","1421.3","AKRON WASHINGTON CO AIRPORT, CO US","  249",",,W,",,,,,"  339",",,W","  161",",,W","   43",",,W",,,,,,,,,,,,,"  250",",,W","  250",",,W","  197",",,W","  268",",,W",,,"    1",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024015","2019-07-16","40.16667","-103.21667","1421.3","AKRON WASHINGTON CO AIRPORT, CO US","    0",",,W,",,,,,"  328",",,W","  150",",,W","   55",",,W",,,,,,,,,,,,,"  200",",,W","  210",",,W","  125",",,W","  157",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024015","2019-07-17","40.16667","-103.21667","1421.3","AKRON WASHINGTON CO AIRPORT, CO US","    0",",,W,",,,,,"  311",",,W","  206",",,W","   57",",,W",,,,,,,,,,,,,"  340",",,W","  340",",,W","  112",",,W","  139",",,W",,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024015","2019-07-18","40.16667","-103.21667","1421.3","AKRON WASHINGTON CO AIRPORT, CO US","    0",",,W,",,,,,"  356",",,W","  178",",,W","   40",",,W",,,,,,,,,,,,,"  280",",,W","  260",",,W","   76",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024015","2019-07-19","40.16667","-103.21667","1421.3","AKRON WASHINGTON CO AIRPORT, CO US","    0",",,W,",,,,,"  367",",,W","  183",",,W","   43",",,W",,,,,,,,,,,,,"  320",",,W","   50",",,W","   81",",,W","  130",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024015","2019-07-20","40.16667","-103.21667","1421.3","AKRON WASHINGTON CO AIRPORT, CO US","    0",",,W,",,,,,"  267",",,W","  189",",,W","   65",",,W",,,,,,,,,,,,,"  360",",,W","  360",",,W","  143",",,W","  197",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024015","2019-07-21","40.16667","-103.21667","1421.3","AKRON WASHINGTON CO AIRPORT, CO US","    0",",,W,",,,,,"  272",",,W","  156",",,W","   38",",,W",,,,,,,,,,,,,"   80",",,W","   60",",,W","   72",",,W","  103",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024015","2019-07-22","40.16667","-103.21667","1421.3","AKRON WASHINGTON CO AIRPORT, CO US","    0",",,W,",,,,,"  272",",,W","  156",",,W","   58",",,W",,,,,,,,,,,,,"  130",",,W","  110",",,W","   94",",,W","  130",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024015","2019-07-23","40.16667","-103.21667","1421.3","AKRON WASHINGTON CO AIRPORT, CO US","    0",",,W,",,,,,"  317",",,W","  139",",,W","   67",",,W",,,,,,,,,,,,,"  150",",,W","  160",",,W","  107",",,W","  143",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024015","2019-07-24","40.16667","-103.21667","1421.3","AKRON WASHINGTON CO AIRPORT, CO US","   36",",,W,",,,,,"  356",",,W","  172",",,W","   53",",,W",,,,,,,,,,,,,"  160",",,W","  220",",,W","  107",",,W","  170",",,W",,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024015","2019-07-25","40.16667","-103.21667","1421.3","AKRON WASHINGTON CO AIRPORT, CO US","    3",",,W,",,,,,"  317",",,W","  167",",,W","   34",",,W",,,,,,,,,,,,,"  260",",,W","  340",",,W","   72",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024015","2019-07-26","40.16667","-103.21667","1421.3","AKRON WASHINGTON CO AIRPORT, CO US","    8",",,W,",,,,,"  344",",,W","  167",",,W","   41",",,W",,,,,,,,,,,,,"  120",",,W","  120",",,W","  139",",,W","  206",",,W",,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024015","2019-07-27","40.16667","-103.21667","1421.3","AKRON WASHINGTON CO AIRPORT, CO US","   13",",,W,",,,,,"  339",",,W","  178",",,W","   29",",,W",,,,,,,,,,,,,"  280",",,W","  300",",,W","  130",",,W","  188",",,W",,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024015","2019-07-28","40.16667","-103.21667","1421.3","AKRON WASHINGTON CO AIRPORT, CO US","    0",",,W,",,,,,"  317",",,W","  167",",,W","   57",",,W",,,,,,,,,,,,,"  360",",,W","  340",",,W","  116",",,W","  157",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024015","2019-07-29","40.16667","-103.21667","1421.3","AKRON WASHINGTON CO AIRPORT, CO US","    0",",,W,",,,,,"  350",",,W","  144",",,W","   76",",,W",,,,,,,,,,,,,"  140",",,W","  150",",,W","  139",",,W","  179",",,W",,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024015","2019-07-30","40.16667","-103.21667","1421.3","AKRON WASHINGTON CO AIRPORT, CO US","    0",",,W,",,,,,"  367",",,W","  178",",,W","   49",",,W",,,,,,,,,,,,,"  230",",,W","  170",",,W","   94",",,W","  148",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024015","2019-07-31","40.16667","-103.21667","1421.3","AKRON WASHINGTON CO AIRPORT, CO US","    0",",,W,","    0",",,W","    0",",,W","  350",",,W","  161",",,W","   41",",,W",,,,,,,,,,,,,"   80",",,W","   90",",,W","   89",",,W","  121",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024015","2019-08-01","40.16667","-103.21667","1421.3","AKRON WASHINGTON CO AIRPORT, CO US","  378",",,W,",,,,,"  317",",,W","  178",",,W","   46",",,W",,,,,,,,,,,,,"  310",",,W","  310",",,W","  201",",,W","  273",",,W",,,"    1",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024015","2019-08-02","40.16667","-103.21667","1421.3","AKRON WASHINGTON CO AIRPORT, CO US","    0",",,W,",,,,,"  294",",,W","  156",",,W","   26",",,W",,,,,,,,,,,,,"  360",",,W","   30",",,W","   81",",,W","  125",",,W",,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024015","2019-08-03","40.16667","-103.21667","1421.3","AKRON WASHINGTON CO AIRPORT, CO US","    0",",,W,",,,,,"  311",",,W","  167",",,W","   40",",,W",,,,,,,,,,,,,"  110",",,W","   90",",,W","   76",",,W","  107",",,W",,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024015","2019-08-04","40.16667","-103.21667","1421.3","AKRON WASHINGTON CO AIRPORT, CO US","    0","T,,W,",,,,,"  339",",,W","  178",",,W","   53",",,W",,,,,,,,,,,,,"   90",",,W","   90",",,W","  103",",,W","  139",",,W",,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024015","2019-08-05","40.16667","-103.21667","1421.3","AKRON WASHINGTON CO AIRPORT, CO US","   10",",,W,",,,,,"  311",",,W","  172",",,W","   42",",,W",,,,,,,,,,,,,"  330",",,W","  320",",,W","  107",",,W","  143",",,W",,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024015","2019-08-06","40.16667","-103.21667","1421.3","AKRON WASHINGTON CO AIRPORT, CO US","    0",",,W,",,,,,"  339",",,W","  156",",,W","   43",",,W",,,,,,,,,,,,,"  140",",,W","  130",",,W","   98",",,W","  134",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024015","2019-08-07","40.16667","-103.21667","1421.3","AKRON WASHINGTON CO AIRPORT, CO US","   43",",,W,",,,,,"  311",",,W","  167",",,W","   56",",,W",,,,,,,,,,,,,"   20",",,W","  220",",,W","   98",",,W","  130",",,W",,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024015","2019-08-08","40.16667","-103.21667","1421.3","AKRON WASHINGTON CO AIRPORT, CO US","   18",",,W,",,,,,"  289",",,W","  172",",,W","   38",",,W",,,,,,,,,,,,,"  170",",,W","  170",",,W","   94",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024015","2019-08-09","40.16667","-103.21667","1421.3","AKRON WASHINGTON CO AIRPORT, CO US","    0",",,W,",,,,,"  339",",,W","  172",",,W","   34",",,W",,,,,,,,,,,,,"  210",",,W","  200",",,W","   81",",,W","  116",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024015","2019-08-10","40.16667","-103.21667","1421.3","AKRON WASHINGTON CO AIRPORT, CO US","   20",",,W,",,,,,"  317",",,W","  178",",,W","   37",",,W",,,,,,,,,,,,,"   80",",,W","   20",",,W","  112",",,W","  165",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024015","2019-08-11","40.16667","-103.21667","1421.3","AKRON WASHINGTON CO AIRPORT, CO US","  226",",,W,",,,,,"  300",",,W","  161",",,W","   36",",,W",,,,,,,,,,,,,"  270",",,W","  270",",,W","  143",",,W","  188",",,W",,,"    1",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024015","2019-08-12","40.16667","-103.21667","1421.3","AKRON WASHINGTON CO AIRPORT, CO US","    0",",,W,",,,,,"  294",",,W","  161",",,W","   62",",,W",,,,,,,,,,,,,"  320",",,W","  330",",,W","  107",",,W","  134",",,W",,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024015","2019-08-13","40.16667","-103.21667","1421.3","AKRON WASHINGTON CO AIRPORT, CO US","    8",",,W,",,,,,"  289",",,W","  139",",,W","   48",",,W",,,,,,,,,,,,,"   60",",,W","   70",",,W","  130",",,W","  183",",,W",,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024015","2019-08-14","40.16667","-103.21667","1421.3","AKRON WASHINGTON CO AIRPORT, CO US","    0",",,W,",,,,,"  306",",,W","  139",",,W","   59",",,W",,,,,,,,,,,,,"   80",",,W","   80",",,W","  125",",,W","  170",",,W",,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024015","2019-08-15","40.16667","-103.21667","1421.3","AKRON WASHINGTON CO AIRPORT, CO US","    0",",,W,",,,,,"  306",",,W","  161",",,W","   56",",,W",,,,,,,,,,,,,"   90",",,W","   80",",,W","  103",",,W","  148",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024015","2019-08-16","40.16667","-103.21667","1421.3","AKRON WASHINGTON CO AIRPORT, CO US","    0",",,W,",,,,,"  317",",,W","  156",",,W","   55",",,W",,,,,,,,,,,,,"  360",",,W","  350",",,W","  174",",,W","  228",",,W",,,"    1",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024015","2019-08-17","40.16667","-103.21667","1421.3","AKRON WASHINGTON CO AIRPORT, CO US","    0","T,,W,",,,,,"  328",",,W","  156",",,W","   57",",,W",,,,,,,,,,,,,"  300",",,W","  290",",,W","  183",",,W","  282",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024015","2019-08-18","40.16667","-103.21667","1421.3","AKRON WASHINGTON CO AIRPORT, CO US","    0",",,W,",,,,,"  322",",,W","  117",",,W","   51",",,W",,,,,,,,,,,,,"  150",",,W","  190",",,W","  103",",,W","  148",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024015","2019-08-19","40.16667","-103.21667","1421.3","AKRON WASHINGTON CO AIRPORT, CO US","    0",",,W,",,,,,"  361",",,W","  172",",,W","   38",",,W",,,,,,,,,,,,,"   80",",,W","   80",",,W","   94",",,W","  134",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024015","2019-08-20","40.16667","-103.21667","1421.3","AKRON WASHINGTON CO AIRPORT, CO US","    0",",,W,",,,,,"  344",",,W","  172",",,W","   41",",,W",,,,,,,,,,,,,"   80",",,W","   80",",,W","  107",",,W","  134",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024015","2019-08-21","40.16667","-103.21667","1421.3","AKRON WASHINGTON CO AIRPORT, CO US","    0",",,W,",,,,,"  289",",,W","  144",",,W","   52",",,W",,,,,,,,,,,,,"   10",",,W","  360",",,W","  170",",,W","  219",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024015","2019-08-22","40.16667","-103.21667","1421.3","AKRON WASHINGTON CO AIRPORT, CO US","   84",",,W,",,,,,"  311",",,W","  133",",,W","   70",",,W",,,,,,,,,,,,,"  320",",,W","  330",",,W","  130",",,W","  179",",,W",,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024015","2019-08-23","40.16667","-103.21667","1421.3","AKRON WASHINGTON CO AIRPORT, CO US","    0",",,W,",,,,,"  261",",,W","  150",",,W","   84",",,W",,,,,,,,,,,,,"  140",",,W","  130",",,W","  157",",,W","  192",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024015","2019-08-24","40.16667","-103.21667","1421.3","AKRON WASHINGTON CO AIRPORT, CO US","    0",",,W,",,,,,"  283",",,W","  139",",,W","   56",",,W",,,,,,,,,,,,,"  160",",,W","  160",",,W","  112",",,W","  139",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024015","2019-08-25","40.16667","-103.21667","1421.3","AKRON WASHINGTON CO AIRPORT, CO US","    0",",,W,",,,,,"  344",",,W","  144",",,W","   51",",,W",,,,,,,,,,,,,"   80",",,W","  290",",,W","   89",",,W","  130",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024015","2019-08-26","40.16667","-103.21667","1421.3","AKRON WASHINGTON CO AIRPORT, CO US","    0",",,W,",,,,,"  250",",,W","  133",",,W","   58",",,W",,,,,,,,,,,,,"  350",",,W","  340",",,W","  143",",,W","  192",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024015","2019-08-27","40.16667","-103.21667","1421.3","AKRON WASHINGTON CO AIRPORT, CO US","    5",",,W,",,,,,"  200",",,W","  122",",,W","   43",",,W",,,,,,,,,,,,,"   40",",,W","   40",",,W","   94",",,W","  130",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024015","2019-08-28","40.16667","-103.21667","1421.3","AKRON WASHINGTON CO AIRPORT, CO US","    0",",,W,",,,,,"  328",",,W","  111",",,W","   41",",,W",,,,,,,,,,,,,"  140",",,W","  140",",,W","   89",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024015","2019-08-29","40.16667","-103.21667","1421.3","AKRON WASHINGTON CO AIRPORT, CO US","    0",",,W,",,,,,"  300",",,W","  133",",,W","   64",",,W",,,,,,,,,,,,,"  320",",,W","  320",",,W","  112",",,W","  143",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024015","2019-08-30","40.16667","-103.21667","1421.3","AKRON WASHINGTON CO AIRPORT, CO US","   71",",,W,","    0",",,W","    0",",,W","  283",",,W","  117",",,W","   60",",,W",,,,,,,,,,,,,"  140",",,W","  130",",,W","  139",",,W","  170",",,W",,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024015","2019-08-31","40.16667","-103.21667","1421.3","AKRON WASHINGTON CO AIRPORT, CO US","    0",",,W,","    0",",,W","    0",",,W","  306",",,W","  150",",,W","   46",",,W",,,,,,,,,,,,,"  140",",,W","  150",",,W","   94",",,W","  116",",,W",,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024015","2019-09-01","40.16667","-103.21667","1421.3","AKRON WASHINGTON CO AIRPORT, CO US","    0",",,W,","    0",",,H","    0",",,H","  367",",,W","  161",",,W","   53",",,W",,,,,,,,,,,,,"  160",",,W","  160",",,W","   98",",,W","  134",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
