"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT11","WT11_ATTRIBUTES"
"USC00116837","2020-04-19","39.62001","-90.80334","204.2","PITTSFIELD NUMBER 2, IL US","    0",",,7,0700",,,,,"  161",",,7","   28",",,7",,,"   89",",,7,0700",,,,,,,,,,,,
"USC00116837","2020-04-20","39.62001","-90.80334","204.2","PITTSFIELD NUMBER 2, IL US","    0",",,7,0700",,,,,"  183",",,7","   28",",,7",,,"   44",",,7,0700",,,,,,,,,,,,
"USC00116837","2020-04-21","39.62001","-90.80334","204.2","PITTSFIELD NUMBER 2, IL US","    0",",,7,0700",,,,,"  200",",,7","   44",",,7",,,"   67",",,7,0700",,,,,,,,,,,,
"USC00116837","2020-04-22","39.62001","-90.80334","204.2","PITTSFIELD NUMBER 2, IL US","    0",",,7,0700",,,,,"  156",",,7","   50",",,7",,,"  100",",,7,0700",,,,,,,,,,,,
"USC00116837","2020-04-23","39.62001","-90.80334","204.2","PITTSFIELD NUMBER 2, IL US","   74",",,7,0700","    0",",,7","    0",",,7","  233",",,7","  100",",,7",,,"  111",",,7,0700",,,,,,,,,,,,
"USC00116837","2020-04-24","39.62001","-90.80334","204.2","PITTSFIELD NUMBER 2, IL US","   51",",,7,0700","    0",",,7","    0",",,7","  189",",,7","   72",",,7",,,"   78",",,7,0700",,,,,,,,,,,,
"USC00116837","2020-04-25","39.62001","-90.80334","204.2","PITTSFIELD NUMBER 2, IL US","  351",",,7,0700","    0",",,7","    0",",,7","  222",",,7","   72",",,7",,,"   78",",,7,0700",,,,,,,,,,,,
"USC00116837","2020-04-26","39.62001","-90.80334","204.2","PITTSFIELD NUMBER 2, IL US","  208",",,7,0700","    0",",,7","    0",",,7","  100",",,7","   39",",,7",,,"   50",",,7,0700",,,,,,,,,,,,
"USC00116837","2020-04-27","39.62001","-90.80334","204.2","PITTSFIELD NUMBER 2, IL US","    0",",,7,0700",,,,,"  189",",,7","   50",",,7",,,"  106",",,7,0700",,,,,,,,,,,,
"USC00116837","2020-04-28","39.62001","-90.80334","204.2","PITTSFIELD NUMBER 2, IL US","    0",",,7,0700",,,,,"  228",",,7","  106",",,7",,,"  133",",,7,0700",,,,,,,,,,,,
"USC00116837","2020-04-29","39.62001","-90.80334","204.2","PITTSFIELD NUMBER 2, IL US","   91",",,7,0700","    0",",,7","    0",",,7","  261",",,7","  100",",,7",,,"  106",",,7,0700",,,,,,,,,,,,
"USC00116837","2020-04-30","39.62001","-90.80334","204.2","PITTSFIELD NUMBER 2, IL US","   18",",,7,0700","    0",",,7","    0",",,7","  117",",,7","   83",",,7",,,"   89",",,7,0700",,,,,,,,,,,,
"USC00116837","2020-05-01","39.62001","-90.80334","204.2","PITTSFIELD NUMBER 2, IL US","    0",",,H,0700",,,,,"  189",",,H","   44",",,H",,,"   50",",,H,0700",,,,,,,,,,,,
"USC00116837","2020-05-02","39.62001","-90.80334","204.2","PITTSFIELD NUMBER 2, IL US","    0",",,H,0700",,,,,"  239",",,H","   50",",,H",,,"  200",",,H,0700",,,,,,,,,,,,
"USC00116837","2020-05-03","39.62001","-90.80334","204.2","PITTSFIELD NUMBER 2, IL US","    0",",,H,0700",,,,,"  278",",,H","  156",",,H",,,"  178",",,H,0700",,,,,,,,,,,,
"USC00116837","2020-05-04","39.62001","-90.80334","204.2","PITTSFIELD NUMBER 2, IL US","    5",",,H,0700",,,,,"  194",",,H","   67",",,H",,,"   83",",,H,0700",,,,,,,,,,,,
"USC00116837","2020-05-06","39.62001","-90.80334","204.2","PITTSFIELD NUMBER 2, IL US","   43",",,H,0700",,,,,"  144",",,H","   44",",,H",,,"   44",",,H,0700",,,,,,,,,,,,
"USC00116837","2020-05-07","39.62001","-90.80334","204.2","PITTSFIELD NUMBER 2, IL US","    0",",,H,0700",,,,,"  156",",,H","   44",",,H",,,"   72",",,H,0700",,,,,,,,,,,,
"USC00116837","2020-05-08","39.62001","-90.80334","204.2","PITTSFIELD NUMBER 2, IL US","   81",",,H,0700",,,,,"  189",",,H","   72",",,H",,,"   89",",,H,0700",,,,,,,,,,,,
"USC00116837","2020-05-09","39.62001","-90.80334","204.2","PITTSFIELD NUMBER 2, IL US","    0",",,H,0700",,,,,"  122",",,H","   -6",",,H",,,"    0",",,H,0700",,,,,,,,,,,,
"USC00116837","2020-05-10","39.62001","-90.80334","204.2","PITTSFIELD NUMBER 2, IL US","    0",",,H,0700",,,,,"  167",",,H","    0",",,H",,,"   72",",,H,0700",,,,,,,,,,,,
"USC00116837","2020-05-11","39.62001","-90.80334","204.2","PITTSFIELD NUMBER 2, IL US","    5",",,H,0700",,,,,,,"   33",",,H",,,"   44",",,H,0700",,,,,,,,,,,,
"USC00116837","2020-05-12","39.62001","-90.80334","204.2","PITTSFIELD NUMBER 2, IL US","    0",",,H,0700",,,,,"  128",",,H","   44",",,H",,,"   61",",,H,0700",,,,,,,,,,,,
"USC00116837","2020-05-13","39.62001","-90.80334","204.2","PITTSFIELD NUMBER 2, IL US","    0",",,H,0700",,,,,"  150",",,H","   61",",,H",,,"   89",",,H,0700",,,,,,,,,,,,
"USC00116837","2020-05-14","39.62001","-90.80334","204.2","PITTSFIELD NUMBER 2, IL US","    3",",,H,0700",,,,,"  161",",,H","   89",",,H",,,"  161",",,H,0700",,,,,,,,,,,,
"USC00116837","2020-05-15","39.62001","-90.80334","204.2","PITTSFIELD NUMBER 2, IL US","  371",",,H,0700",,,,,"  267",",,H","  106",",,H",,,"  156",",,H,0700",,,,,,,,,,,,
"USC00116837","2020-05-16","39.62001","-90.80334","204.2","PITTSFIELD NUMBER 2, IL US","    5",",,H,0700",,,,,"  222",",,H","  128",",,H",,,"  167",",,H,0700",,,,,,,,,,,,
"USC00116837","2020-05-17","39.62001","-90.80334","204.2","PITTSFIELD NUMBER 2, IL US","  315",",,H,0700",,,,,"  233",",,H","  167",",,H",,,"  178",",,H,0700",,,,,,,,,,,,
"USC00116837","2020-05-18","39.62001","-90.80334","204.2","PITTSFIELD NUMBER 2, IL US","   38",",,H,0700",,,,,"  211",",,H","  128",",,H",,,"  128",",,H,0700",,,,,,,,,,,,
"USC00116837","2020-05-19","39.62001","-90.80334","204.2","PITTSFIELD NUMBER 2, IL US","   13",",,H,0700",,,,,"  150",",,H","  122",",,H",,,"  122",",,H,0700",,,,,,,,,,,,
"USC00116837","2020-05-20","39.62001","-90.80334","204.2","PITTSFIELD NUMBER 2, IL US","   10",",,H,0700",,,,,"  150",",,H","  122",",,H",,,"  139",",,H,0700",,,,,,,,,,,,
"USC00116837","2020-05-21","39.62001","-90.80334","204.2","PITTSFIELD NUMBER 2, IL US","    5",",,H,0700",,,,,"  178",",,H","  122",",,H",,,"  122",",,H,0700",,,,,,,,,,,,
"USC00116837","2020-05-22","39.62001","-90.80334","204.2","PITTSFIELD NUMBER 2, IL US","    0",",,H,0700",,,,,"  194",",,H","  122",",,H",,,"  144",",,H,0700",,,,,,,,,,,,
"USC00116837","2020-05-23","39.62001","-90.80334","204.2","PITTSFIELD NUMBER 2, IL US","    0",",,H,0700",,,,,"  239",",,H","  144",",,H",,,"  167",",,H,0700",,,,,,,,,,,,
"USC00116837","2020-05-24","39.62001","-90.80334","204.2","PITTSFIELD NUMBER 2, IL US","    0",",,H,0700",,,,,"  289",",,H","  167",",,H",,,"  194",",,H,0700",,,,,,,,,,,,
"USC00116837","2020-05-25","39.62001","-90.80334","204.2","PITTSFIELD NUMBER 2, IL US","  130",",,H,0700",,,,,"  300",",,H","  172",",,H",,,"  211",",,H,0700",,,,,,,,,,,,
"USC00116837","2020-05-26","39.62001","-90.80334","204.2","PITTSFIELD NUMBER 2, IL US","   79",",,H,0700",,,,,"  289",",,H","  178",",,H",,,"  206",",,H,0700",,,,,,,,,,,,
"USC00116837","2020-05-27","39.62001","-90.80334","204.2","PITTSFIELD NUMBER 2, IL US","   18",",,H,0700",,,,,"  283",",,H","  189",",,H",,,"  194",",,H,0700",,,,,,,,,,,,
"USC00116837","2020-05-28","39.62001","-90.80334","204.2","PITTSFIELD NUMBER 2, IL US","   13",",,H,0700",,,,,"  233",",,H","  183",",,H",,,"  194",",,H,0700",,,,,,,,,,,,
"USC00116837","2020-05-31","39.62001","-90.80334","204.2","PITTSFIELD NUMBER 2, IL US","    0",",,H,0700",,,,,"  222",",,H","  100",",,H",,,"  172",",,H,0700",,,,,,,,,,,,
"USC00116837","2020-06-01","39.62001","-90.80334","204.2","PITTSFIELD NUMBER 2, IL US","    0",",,H,0700",,,,,"  222",",,H","  144",",,H",,,"  144",",,H,0700",,,,,,,,,,,,
"USC00116837","2020-06-02","39.62001","-90.80334","204.2","PITTSFIELD NUMBER 2, IL US","    0",",,H,0700",,,,,"  261",",,H","  144",",,H",,,"  211",",,H,0700",,,,,,,,,,,,
"USC00116837","2020-06-03","39.62001","-90.80334","204.2","PITTSFIELD NUMBER 2, IL US","    0",",,H,0700",,,,,"  300",",,H","  189",",,H",,,"  217",",,H,0700",,,,,,,,,,,,
"USC00116837","2020-06-04","39.62001","-90.80334","204.2","PITTSFIELD NUMBER 2, IL US","  168",",,H,0700",,,,,"  317",",,H","  183",",,H",,,"  183",",,H,0700",,,,,,,,,,,,
