"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAEV","DAEV_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","DAWM","DAWM_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","MDEV","MDEV_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDWM","MDWM_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES","WESD","WESD_ATTRIBUTES","SN02","SN02_ATTRIBUTES","SN03","SN03_ATTRIBUTES","SN12","SN12_ATTRIBUTES","SN52","SN52_ATTRIBUTES","SX02","SX02_ATTRIBUTES","SX03","SX03_ATTRIBUTES","SX12","SX12_ATTRIBUTES","SX52","SX52_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT14","WT14_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT18","WT18_ATTRIBUTES"
"USC00304174","2020-01-11","42.4491","-76.4491","292.6","ITHACA CORNELL UNIVERSITY, NY US","   13",",,7,0700","    0",",,7","    0",",,7","  100",",,7","   -6",",,7",,,,,,,,,,,,,,,,,,,"  100",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00304174","2020-01-12","42.4491","-76.4491","292.6","ITHACA CORNELL UNIVERSITY, NY US","   10",",,7,0700","    0",",,7","    0",",,7","  172",",,7","  100",",,7",,,,,,,,,,,,,,,,,,,"  156",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00304174","2020-01-13","42.4491","-76.4491","292.6","ITHACA CORNELL UNIVERSITY, NY US","    0",",,7,0700","    0",",,7","    0",",,7","  156",",,7","  -22",",,7",,,,,,,,,,,,,,,,,,,"  -11",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00304174","2020-01-14","42.4491","-76.4491","292.6","ITHACA CORNELL UNIVERSITY, NY US","    0",",,7,0700","    0",",,7","    0",",,7","   72",",,7","  -17",",,7",,,,,,,,,,,,,,,,,,,"  -17",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00304174","2020-01-15","42.4491","-76.4491","292.6","ITHACA CORNELL UNIVERSITY, NY US","    0",",,7,0700","    0",",,7","    0",",,7","   67",",,7","  -22",",,7",,,,,,,,,,,,,,,,,,,"   28",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00304174","2020-01-16","42.4491","-76.4491","292.6","ITHACA CORNELL UNIVERSITY, NY US","   41",",,7,0700","    0",",,7","    0",",,7","   61",",,7","  -22",",,7",,,,,,,,,,,,,,,,,,,"   28",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00304174","2020-01-17","42.4491","-76.4491","292.6","ITHACA CORNELL UNIVERSITY, NY US","   20",",,7,0700","   15",",,7","   25",",,7","   28",",,7"," -122",",,7",,,,,,,,,,,,,,,,,,," -122",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00304174","2020-01-18","42.4491","-76.4491","292.6","ITHACA CORNELL UNIVERSITY, NY US","    0",",,7,0700","    0",",,7","   25",",,7"," -111",",,7"," -156",",,7",,,,,,,,,,,,,,,,,,," -122",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00304174","2020-01-19","42.4491","-76.4491","292.6","ITHACA CORNELL UNIVERSITY, NY US","   38",",,7,0700","   30",",,7","   51",",,7","   17",",,7"," -122",",,7",,,,,,,,,,,,,,,,,,,"    0",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00304174","2020-01-20","42.4491","-76.4491","292.6","ITHACA CORNELL UNIVERSITY, NY US","   13",",,7,0700","   36",",,7","   76",",,7","    0",",,7"," -111",",,7",,,,,,,,,,,,,,,,,,," -111",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00304174","2020-01-21","42.4491","-76.4491","292.6","ITHACA CORNELL UNIVERSITY, NY US","    0","T,,7,0700","    3",",,7","   76",",,7","  -78",",,7"," -128",",,7",,,,,,,,,,,,,,,,,,," -128",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00304174","2020-01-22","42.4491","-76.4491","292.6","ITHACA CORNELL UNIVERSITY, NY US","    0",",,7,0700","    0",",,7","   76",",,7","  -39",",,7"," -150",",,7",,,,,,,,,,,,,,,,,,," -144",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00304174","2020-01-23","42.4491","-76.4491","292.6","ITHACA CORNELL UNIVERSITY, NY US","    0",",,7,0700","    0",",,7","   76",",,7","   22",",,7"," -150",",,7",,,,,,,,,,,,,,,,,,,"  -50",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00304174","2020-01-24","42.4491","-76.4491","292.6","ITHACA CORNELL UNIVERSITY, NY US","    0",",,7,0700","    0",",,7","   51",",,7","   39",",,7","  -50",",,7",,,,,,,,,,,,,,,,,,,"    0",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00304174","2020-01-25","42.4491","-76.4491","292.6","ITHACA CORNELL UNIVERSITY, NY US","   15",",,7,0700","    0",",,7","    0","T,,7","   89",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,"    6",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00304174","2020-01-26","42.4491","-76.4491","292.6","ITHACA CORNELL UNIVERSITY, NY US","  328",",,7,0700","    8",",,7","    0","T,,7","   17",",,7","   -6",",,7",,,,,,,,,,,,,,,,,,,"    0",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00304174","2020-01-27","42.4491","-76.4491","292.6","ITHACA CORNELL UNIVERSITY, NY US","    8",",,7,0700","   30",",,7","   25",",,7","   22",",,7","   -6",",,7",,,,,,,,,,,,,,,,,,,"   -6",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00304174","2020-01-28","42.4491","-76.4491","292.6","ITHACA CORNELL UNIVERSITY, NY US","   13",",,7,0700","    3",",,7","    0","T,,7","   11",",,7","  -22",",,7",,,,,,,,,,,,,,,,,,,"  -22",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00304174","2020-01-29","42.4491","-76.4491","292.6","ITHACA CORNELL UNIVERSITY, NY US","   41",",,7,0700","   36",",,7","   51",",,7","  -11",",,7","  -50",",,7",,,,,,,,,,,,,,,,,,,"  -50",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00304174","2020-01-30","42.4491","-76.4491","292.6","ITHACA CORNELL UNIVERSITY, NY US","    0",",,7,0700","    0",",,7","   51",",,7","  -50",",,7"," -144",",,7",,,,,,,,,,,,,,,,,,," -139",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00304174","2020-01-31","42.4491","-76.4491","292.6","ITHACA CORNELL UNIVERSITY, NY US","    0",",,7,0700","    0",",,7","   51",",,7","  -17",",,7"," -144",",,7",,,,,,,,,,,,,,,,,,,"  -28",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00304174","2020-02-01","42.4491","-76.4491","292.6","ITHACA CORNELL UNIVERSITY, NY US","    0","T,,7,0700","    5",",,7","   51",",,7","   11",",,7","  -28",",,7",,,,,,,,,,,,,,,,,,,"  -22",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00304174","2020-02-02","42.4491","-76.4491","292.6","ITHACA CORNELL UNIVERSITY, NY US","    8",",,7,0700","   13",",,7","   76",",,7","    0",",,7","  -50",",,7",,,,,,,,,,,,,,,,,,,"  -28",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00304174","2020-02-03","42.4491","-76.4491","292.6","ITHACA CORNELL UNIVERSITY, NY US","   38",",,7,0700","   38",",,7","  102",",,7","   17",",,7","  -28",",,7",,,,,,,,,,,,,,,,,,,"   17",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00304174","2020-02-04","42.4491","-76.4491","292.6","ITHACA CORNELL UNIVERSITY, NY US","    0",",,7,0700","    0",",,7","    0","T,,7","   83",",,7","  -39",",,7",,,,,,,,,,,,,,,,,,,"   44",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00304174","2020-02-05","42.4491","-76.4491","292.6","ITHACA CORNELL UNIVERSITY, NY US","    0","T,,7,0700","    0","T,,7","    0","T,,7","   61",",,7","  -39",",,7",,,,,,,,,,,,,,,,,,,"  -39",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00304174","2020-02-06","42.4491","-76.4491","292.6","ITHACA CORNELL UNIVERSITY, NY US","   91",",,7,0700","   20",",,7","   25",",,7","   -6",",,7","  -44",",,7",,,,,,,,,,,,,,,,,,,"   -6",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00304174","2020-02-07","42.4491","-76.4491","292.6","ITHACA CORNELL UNIVERSITY, NY US","  140",",,7,0700","   13",",,7","   25",",,7","   22",",,7","  -33",",,7",,,,,,,,,,,,,,,,,,,"  -33",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00304174","2020-02-08","42.4491","-76.4491","292.6","ITHACA CORNELL UNIVERSITY, NY US","  175",",,7,0700","  262",",,7","  279",",,7","  -33",",,7","  -94",",,7",,,,,,,,,,,,,,,,,,,"  -94",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00304174","2020-02-09","42.4491","-76.4491","292.6","ITHACA CORNELL UNIVERSITY, NY US","    3",",,7,0700","   13",",,7","  229",",,7","  -61",",,7"," -139",",,7",,,,,,,,,,,,,,,,,,,"  -72",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00304174","2020-02-10","42.4491","-76.4491","292.6","ITHACA CORNELL UNIVERSITY, NY US","    5",",,7,0700","   13",",,7","  203",",,7","   11",",,7","  -72",",,7",,,,,,,,,,,,,,,,,,,"   11",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00304174","2020-02-11","42.4491","-76.4491","292.6","ITHACA CORNELL UNIVERSITY, NY US","    3",",,7,0700","    0",",,7","  152",",,7","   33",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,"    0",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00304174","2020-02-12","42.4491","-76.4491","292.6","ITHACA CORNELL UNIVERSITY, NY US","    0",",,7,0700","    0",",,7","  152",",,7","    6",",,7","  -33",",,7",,,,,,,,,,,,,,,,,,,"  -33",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00304174","2020-02-13","42.4491","-76.4491","292.6","ITHACA CORNELL UNIVERSITY, NY US","   56",",,7,0700","   41",",,7","  203",",,7","   28",",,7","  -39",",,7",,,,,,,,,,,,,,,,,,,"    0",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00304174","2020-02-14","42.4491","-76.4491","292.6","ITHACA CORNELL UNIVERSITY, NY US","    5",",,7,0700","   15",",,7","  203",",,7","    0",",,7"," -133",",,7",,,,,,,,,,,,,,,,,,," -133",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00304174","2020-02-15","42.4491","-76.4491","292.6","ITHACA CORNELL UNIVERSITY, NY US","    0",",,7,0700","    0",",,7","  203",",,7"," -128",",,7"," -239",",,7",,,,,,,,,,,,,,,,,,," -233",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00304174","2020-02-16","42.4491","-76.4491","292.6","ITHACA CORNELL UNIVERSITY, NY US","    0",",,7,0700","    0",",,7","  203",",,7","  -22",",,7"," -233",",,7",,,,,,,,,,,,,,,,,,,"  -22",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00304174","2020-02-17","42.4491","-76.4491","292.6","ITHACA CORNELL UNIVERSITY, NY US","    0",",,7,0700","    0",",,7","  178",",,7","   44",",,7","  -83",",,7",,,,,,,,,,,,,,,,,,,"  -78",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00304174","2020-02-18","42.4491","-76.4491","292.6","ITHACA CORNELL UNIVERSITY, NY US","    0","T,,7,0700","    0","T,,7","  178",",,7","   17",",,7","  -78",",,7",,,,,,,,,,,,,,,,,,,"  -11",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00304174","2020-02-19","42.4491","-76.4491","292.6","ITHACA CORNELL UNIVERSITY, NY US","    8",",,7,0700","    0","T,,7","  178",",,7","   50",",,7","  -17",",,7",,,,,,,,,,,,,,,,,,,"   -6",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00304174","2020-02-20","42.4491","-76.4491","292.6","ITHACA CORNELL UNIVERSITY, NY US","    0","T,,7,0700","    0","T,,7","  178",",,7","   -6",",,7","  -94",",,7",,,,,,,,,,,,,,,,,,,"  -83",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00304174","2020-02-21","42.4491","-76.4491","292.6","ITHACA CORNELL UNIVERSITY, NY US","    0",",,7,0700","    0",",,7","  178",",,7","  -44",",,7"," -133",",,7",,,,,,,,,,,,,,,,,,," -111",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00304174","2020-02-22","42.4491","-76.4491","292.6","ITHACA CORNELL UNIVERSITY, NY US","    0",",,7,0700","    0",",,7","  178",",,7","    0",",,7"," -144",",,7",,,,,,,,,,,,,,,,,,," -139",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00304174","2020-02-23","42.4491","-76.4491","292.6","ITHACA CORNELL UNIVERSITY, NY US","    0",",,7,0700","    0",",,7","  178",",,7","   50",",,7"," -139",",,7",,,,,,,,,,,,,,,,,,,"  -50",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00304174","2020-02-24","42.4491","-76.4491","292.6","ITHACA CORNELL UNIVERSITY, NY US","    0",",,7,0700","    0",",,7","  152",",,7","   94",",,7","  -50",",,7",,,,,,,,,,,,,,,,,,,"  -11",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00304174","2020-02-25","42.4491","-76.4491","292.6","ITHACA CORNELL UNIVERSITY, NY US","    0","T,,7,0700","    0",",,7","  102",",,7","  128",",,7","  -11",",,7",,,,,,,,,,,,,,,,,,,"    6",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00304174","2020-02-26","42.4491","-76.4491","292.6","ITHACA CORNELL UNIVERSITY, NY US","   30",",,7,0700","    0",",,7","   51",",,7","   33",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,"    0",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00304174","2020-02-27","42.4491","-76.4491","292.6","ITHACA CORNELL UNIVERSITY, NY US","   99",",,7,0700","    8",",,7","   25",",,7","   72",",,7","  -33",",,7",,,,,,,,,,,,,,,,,,,"  -33",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00304174","2020-02-28","42.4491","-76.4491","292.6","ITHACA CORNELL UNIVERSITY, NY US","    0","T,,7,0700","    0","T,,7","    0","T,,7","  -28",",,7","  -67",",,7",,,,,,,,,,,,,,,,,,,"  -61",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00304174","2020-02-29","42.4491","-76.4491","292.6","ITHACA CORNELL UNIVERSITY, NY US","   23",",,7,0700","   48",",,7","   51",",,7","  -22",",,7","  -89",",,7",,,,,,,,,,,,,,,,,,,"  -89",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00304174","2020-03-01","42.4491","-76.4491","292.6","ITHACA CORNELL UNIVERSITY, NY US","   13",",,7,0700","    5",",,7","   25",",,7","  -61",",,7"," -100",",,7",,,,,,,,,,,,,,,,,,,"  -72",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00304174","2020-03-02","42.4491","-76.4491","292.6","ITHACA CORNELL UNIVERSITY, NY US","    0",",,7,0700","    0",",,7","    0",",,7","   33",",,7","  -72",",,7",,,,,,,,,,,,,,,,,,,"   28",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00304174","2020-03-03","42.4491","-76.4491","292.6","ITHACA CORNELL UNIVERSITY, NY US","    5",",,7,0700","    0",",,7","    0",",,7","  150",",,7","   22",",,7",,,,,,,,,,,,,,,,,,,"   50",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00304174","2020-03-04","42.4491","-76.4491","292.6","ITHACA CORNELL UNIVERSITY, NY US","   53",",,7,0700","    0",",,7","    0",",,7","  122",",,7","   22",",,7",,,,,,,,,,,,,,,,,,,"   22",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00304174","2020-03-05","42.4491","-76.4491","292.6","ITHACA CORNELL UNIVERSITY, NY US","    0","T,,7,0700","    0",",,7","    0",",,7","   61",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,"    0",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00304174","2020-03-06","42.4491","-76.4491","292.6","ITHACA CORNELL UNIVERSITY, NY US","    0",",,7,0700","    0",",,7","    0",",,7","   83",",,7","  -22",",,7",,,,,,,,,,,,,,,,,,,"   11",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00304174","2020-03-07","42.4491","-76.4491","292.6","ITHACA CORNELL UNIVERSITY, NY US","   18",",,7,0700","    0",",,7","    0",",,7","   78",",,7","  -56",",,7",,,,,,,,,,,,,,,,,,,"  -56",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00304174","2020-03-08","42.4491","-76.4491","292.6","ITHACA CORNELL UNIVERSITY, NY US","    0",",,7,0700","    0",",,7","    0",",,7","    0",",,7","  -67",",,7",,,,,,,,,,,,,,,,,,,"  -39",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00304174","2020-03-09","42.4491","-76.4491","292.6","ITHACA CORNELL UNIVERSITY, NY US","    0",",,7,0700","    0",",,7","    0",",,7","  144",",,7","  -39",",,7",,,,,,,,,,,,,,,,,,,"   28",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00304174","2020-03-10","42.4491","-76.4491","292.6","ITHACA CORNELL UNIVERSITY, NY US","    0","T,,7,0700","    0",",,7","    0",",,7","  206",",,7","   28",",,7",,,,,,,,,,,,,,,,,,,"  117",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00304174","2020-03-11","42.4491","-76.4491","292.6","ITHACA CORNELL UNIVERSITY, NY US","   28",",,7,0700","    0",",,7","    0",",,7","  150",",,7","  -17",",,7",,,,,,,,,,,,,,,,,,,"  -17",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00304174","2020-03-12","42.4491","-76.4491","292.6","ITHACA CORNELL UNIVERSITY, NY US","    0",",,7,0700","    0",",,7","    0",",,7","   56",",,7","  -17",",,7",,,,,,,,,,,,,,,,,,,"   33",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00304174","2020-03-13","42.4491","-76.4491","292.6","ITHACA CORNELL UNIVERSITY, NY US","    3",",,7,0700","    0",",,7","    0",",,7","  117",",,7","   33",",,7",,,,,,,,,,,,,,,,,,,"   89",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00304174","2020-03-14","42.4491","-76.4491","292.6","ITHACA CORNELL UNIVERSITY, NY US","   13",",,7,0700","    0",",,7","    0",",,7","  122",",,7","   -6",",,7",,,,,,,,,,,,,,,,,,,"    0",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00304174","2020-03-15","42.4491","-76.4491","292.6","ITHACA CORNELL UNIVERSITY, NY US","    0",",,7,0700","    0",",,7","    0",",,7","   33",",,7","  -11",",,7",,,,,,,,,,,,,,,,,,,"  -11",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00304174","2020-03-16","42.4491","-76.4491","292.6","ITHACA CORNELL UNIVERSITY, NY US","    0",",,7,0700","    0",",,7","    0",",,7","   28",",,7"," -100",",,7",,,,,,,,,,,,,,,,,,," -100",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00304174","2020-03-17","42.4491","-76.4491","292.6","ITHACA CORNELL UNIVERSITY, NY US","    0","T,,7,0700","    0",",,7","    0",",,7","   94",",,7"," -100",",,7",,,,,,,,,,,,,,,,,,,"   28",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00304174","2020-03-18","42.4491","-76.4491","292.6","ITHACA CORNELL UNIVERSITY, NY US","    3",",,7,0700","    0",",,7","    0",",,7","   72",",,7","  -44",",,7",,,,,,,,,,,,,,,,,,,"  -44",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00304174","2020-03-19","42.4491","-76.4491","292.6","ITHACA CORNELL UNIVERSITY, NY US","   84",",,7,0700","    0",",,7","    0",",,7","  100",",,7","  -44",",,7",,,,,,,,,,,,,,,,,,,"   44",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00304174","2020-03-20","42.4491","-76.4491","292.6","ITHACA CORNELL UNIVERSITY, NY US","   10",",,7,0700","    0",",,7","    0",",,7","  122",",,7","   44",",,7",,,,,,,,,,,,,,,,,,,"  122",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00304174","2020-03-21","42.4491","-76.4491","292.6","ITHACA CORNELL UNIVERSITY, NY US","    5",",,7,0700","    0","T,,7","    0","T,,7","  200",",,7","  -28",",,7",,,,,,,,,,,,,,,,,,,"  -28",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00304174","2020-03-22","42.4491","-76.4491","292.6","ITHACA CORNELL UNIVERSITY, NY US","    0",",,7,0700","    0",",,7","    0",",,7","    6",",,7"," -106",",,7",,,,,,,,,,,,,,,,,,," -100",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00304174","2020-03-23","42.4491","-76.4491","292.6","ITHACA CORNELL UNIVERSITY, NY US","    3",",,7,0700","    5",",,7","    0","T,,7","   56",",,7"," -106",",,7",,,,,,,,,,,,,,,,,,,"   -6",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00304174","2020-03-24","42.4491","-76.4491","292.6","ITHACA CORNELL UNIVERSITY, NY US","  102",",,7,0700","   28",",,7","   25",",,7","   11",",,7","   -6",",,7",,,,,,,,,,,,,,,,,,,"   -6",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00304174","2020-03-25","42.4491","-76.4491","292.6","ITHACA CORNELL UNIVERSITY, NY US","    0","T,,7,0700","    0",",,7","    0",",,7","   22",",,7","   -6",",,7",,,,,,,,,,,,,,,,,,,"   11",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00304174","2020-03-26","42.4491","-76.4491","292.6","ITHACA CORNELL UNIVERSITY, NY US","    0",",,7,0700","    0",",,7","    0",",,7","   78",",,7","   11",",,7",,,,,,,,,,,,,,,,,,,"   22",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00304174","2020-03-27","42.4491","-76.4491","292.6","ITHACA CORNELL UNIVERSITY, NY US","   36",",,7,0700","    0",",,7","    0",",,7","  167",",,7","   22",",,7",,,,,,,,,,,,,,,,,,,"   28",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00304174","2020-03-28","42.4491","-76.4491","292.6","ITHACA CORNELL UNIVERSITY, NY US","    0",",,7,0700","    0",",,7","    0",",,7","   89",",,7","  -22",",,7",,,,,,,,,,,,,,,,,,,"   17",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00304174","2020-03-29","42.4491","-76.4491","292.6","ITHACA CORNELL UNIVERSITY, NY US","  119",",,7,0700","    0",",,7","    0",",,7","   67",",,7","   11",",,7",,,,,,,,,,,,,,,,,,,"   61",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00304174","2020-03-30","42.4491","-76.4491","292.6","ITHACA CORNELL UNIVERSITY, NY US","    8",",,7,0700","    0",",,7","    0",",,7","  128",",,7","   33",",,7",,,,,,,,,,,,,,,,,,,"   67",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00304174","2020-03-31","42.4491","-76.4491","292.6","ITHACA CORNELL UNIVERSITY, NY US","   46",",,7,0700","    0",",,7","    0",",,7","   89",",,7","   33",",,7",,,,,,,,,,,,,,,,,,,"   39",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
