"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","AWND","AWND_ATTRIBUTES","FMTM","FMTM_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT07","WT07_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT10","WT10_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT13","WT13_ATTRIBUTES","WT14","WT14_ATTRIBUTES","WT15","WT15_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT17","WT17_ATTRIBUTES","WT18","WT18_ATTRIBUTES","WT19","WT19_ATTRIBUTES","WT21","WT21_ATTRIBUTES","WT22","WT22_ATTRIBUTES","WV01","WV01_ATTRIBUTES","WV03","WV03_ATTRIBUTES"
"USW00024145","2020-02-26","43.519","-112.0639","1442.6","IDAHO FALLS FANNING FIELD, ID US","    0",",,W,2400",,,,,"  -38",",,W"," -188",",,W","   29",",,W",,,,,,,,,"   40",",,W","   40",",,W","   63",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024145","2020-02-27","43.519","-112.0639","1442.6","IDAHO FALLS FANNING FIELD, ID US","    0",",,W,2400",,,,,"  -38",",,W"," -188",",,W","   26",",,W",,,,,,,,,"  360",",,W","  360",",,W","   54",",,W","   58",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024145","2020-02-28","43.519","-112.0639","1442.6","IDAHO FALLS FANNING FIELD, ID US","    0",",,W,2400",,,,,"  -10",",,W"," -155",",,W","   31",",,W",,,,,,,,,"  360",",,W","  360",",,W","   58",",,W","   63",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024145","2020-02-29","43.519","-112.0639","1442.6","IDAHO FALLS FANNING FIELD, ID US","    0",",,W,2400",,,,,"   56",",,W"," -138",",,W","   51",",,W",,,,,,,,,"  220",",,W","  230",",,W","  125",",,W","  148",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024145","2020-03-01","43.519","-112.0639","1442.6","IDAHO FALLS FANNING FIELD, ID US","   15",",,W,2400",,,,,"    6",",,W"," -149",",,W","   44",",,W",,,,,,,,,"  360",",,W","  360",",,W","   94",",,W","  112",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024145","2020-03-02","43.519","-112.0639","1442.6","IDAHO FALLS FANNING FIELD, ID US","    0",",,W,2400",,,,,"    6",",,W"," -160",",,W","   43",",,W",,,,,,,,,"  220",",,W","  230",",,W","   98",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024145","2020-03-03","43.519","-112.0639","1442.6","IDAHO FALLS FANNING FIELD, ID US","    0",",,W,2400",,,,,"   11",",,W","  -93",",,W","   28",",,W",,,,,,,,,"  220",",,W","  220",",,W","  107",",,W","  130",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024145","2020-03-04","43.519","-112.0639","1442.6","IDAHO FALLS FANNING FIELD, ID US","    0",",,W,2400",,,,,"   67",",,W"," -121",",,W","   42",",,W",,,,,,,,,"  220",",,W","  220",",,W","  130",",,W","  157",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024145","2020-03-05","43.519","-112.0639","1442.6","IDAHO FALLS FANNING FIELD, ID US","    0",",,W,2400",,,,,"   22",",,W","  -99",",,W","   32",",,W",,,,,,,,,"  340",",,W","  360",",,W","   58",",,W","   63",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024145","2020-03-06","43.519","-112.0639","1442.6","IDAHO FALLS FANNING FIELD, ID US","    0",",,W,2400",,,,,"   61",",,W","  -60",",,W","   26",",,W",,,,,,,,,"  360",",,W","  360",",,W","   45",",,W","   58",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024145","2020-03-07","43.519","-112.0639","1442.6","IDAHO FALLS FANNING FIELD, ID US","    3",",,W,2400",,,,,"  133",",,W","  -66",",,W","   42",",,W",,,,,,,,,"  190",",,W","  200",",,W","   98",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024145","2020-03-08","43.519","-112.0639","1442.6","IDAHO FALLS FANNING FIELD, ID US","    0",",,W,2400",,,,,"   61",",,W","   -5",",,W","   48",",,W",,,,,,,,,"  220",",,W","  210",",,W","  103",",,W","  125",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024145","2020-03-09","43.519","-112.0639","1442.6","IDAHO FALLS FANNING FIELD, ID US","    0","T,,W,2400",,,,,"   61",",,W","  -32",",,W","   41",",,W",,,,,,,,,"  220",",,W","  210",",,W","  107",",,W","  134",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024145","2020-03-10","43.519","-112.0639","1442.6","IDAHO FALLS FANNING FIELD, ID US","    0",",,W,2400",,,,,"   78",",,W","  -10",",,W","   38",",,W",,,,,,,,,"  260",",,W","  220",",,W","   89",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024145","2020-03-11","43.519","-112.0639","1442.6","IDAHO FALLS FANNING FIELD, ID US","    0",",,W,2400",,,,,"  111",",,W","  -49",",,W","   50",",,W",,,,,,,,,"  230",",,W","  250",",,W","  125",",,W","  170",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024145","2020-03-12","43.519","-112.0639","1442.6","IDAHO FALLS FANNING FIELD, ID US","    0",",,W,2400",,,,,"   67",",,W","  -32",",,W","   24",",,W",,,,,,,,,"   50",",,W","   40",",,W","   58",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024145","2020-03-13","43.519","-112.0639","1442.6","IDAHO FALLS FANNING FIELD, ID US","    0",",,W,2400",,,,,"   67",",,W","  -71",",,W","   33",",,W",,,,,,,,,"   10",",,W","  360",",,W","   67",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024145","2020-03-14","43.519","-112.0639","1442.6","IDAHO FALLS FANNING FIELD, ID US","  274",",,W,2400",,,,,"   50",",,W","  -10",",,W","   39",",,W",,,,,,,,,"  220",",,W","  220",",,W","  107",",,W","  134",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024145","2020-03-15","43.519","-112.0639","1442.6","IDAHO FALLS FANNING FIELD, ID US","   71",",,W,2400",,,,,"   78",",,W","   -5",",,W","   38",",,W",,,,,,,,,"  220",",,W","  210",",,W","  130",",,W","  165",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024145","2020-03-16","43.519","-112.0639","1442.6","IDAHO FALLS FANNING FIELD, ID US","    8",",,W,2400",,,,,"  106",",,W","   -5",",,W","   43",",,W",,,,,,,,,"   10",",,W","   10",",,W","   76",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024145","2020-03-17","43.519","-112.0639","1442.6","IDAHO FALLS FANNING FIELD, ID US","   36",",,W,2400",,,,,"  117",",,W","  -10",",,W","   31",",,W",,,,,,,,,"  230",",,W","  230",",,W","  103",",,W","  148",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024145","2020-03-18","43.519","-112.0639","1442.6","IDAHO FALLS FANNING FIELD, ID US","    3",",,W,2400",,,,,"   72",",,W","   -5",",,W","   31",",,W",,,,,,,,,"  210",",,W","  210",",,W","   72",",,W","   85",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024145","2020-03-19","43.519","-112.0639","1442.6","IDAHO FALLS FANNING FIELD, ID US","    0",",,W,2400",,,,,"  100",",,W","  -16",",,W","   38",",,W",,,,,,,,,"   30",",,W","   20",",,W","   81",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024145","2020-03-20","43.519","-112.0639","1442.6","IDAHO FALLS FANNING FIELD, ID US","    0","T,,W,2400",,,,,"   94",",,W","  -10",",,W","   29",",,W",,,,,,,,,"  220",",,W","  230",",,W","   72",",,W","   89",",,W","    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024145","2020-03-21","43.519","-112.0639","1442.6","IDAHO FALLS FANNING FIELD, ID US","   30",",,W,2400",,,,,"   83",",,W","    6",",,W","   19",",,W",,,,,,,,,"  160",",,W","  150",",,W","   67",",,W","   76",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024145","2020-03-22","43.519","-112.0639","1442.6","IDAHO FALLS FANNING FIELD, ID US","    0",",,W,2400",,,,,"  117",",,W","  -10",",,W","   47",",,W",,,,,,,,,"  220",",,W","  220",",,W","  103",",,W","  125",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024145","2020-03-23","43.519","-112.0639","1442.6","IDAHO FALLS FANNING FIELD, ID US","    0","T,,W,2400",,,,,"  117",",,W","  -16",",,W","   46",",,W",,,,,,,,,"  210",",,W","  210",",,W","  112",",,W","  139",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024145","2020-03-24","43.519","-112.0639","1442.6","IDAHO FALLS FANNING FIELD, ID US","    0","T,,W,2400",,,,,"  106",",,W","   11",",,W","   71",",,W",,,,,,,,,"  250",",,W","  250",",,W","  116",",,W","  157",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024145","2020-03-25","43.519","-112.0639","1442.6","IDAHO FALLS FANNING FIELD, ID US","    0",",,W,2400",,,,,"   78",",,W","   -5",",,W","   74",",,W",,,,,,,,,"  230",",,W","  240",",,W","  134",",,W","  174",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024145","2020-03-26","43.519","-112.0639","1442.6","IDAHO FALLS FANNING FIELD, ID US","    0",",,W,2400",,,,,"   56",",,W","  -43",",,W","   41",",,W",,,,,,,,,"  220",",,W","  170",",,W","   81",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024145","2020-03-27","43.519","-112.0639","1442.6","IDAHO FALLS FANNING FIELD, ID US","    0",",,W,2400",,,,,"   44",",,W","  -66",",,W","   32",",,W",,,,,,,,,"  230",",,W","  290",",,W","   67",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024145","2020-03-28","43.519","-112.0639","1442.6","IDAHO FALLS FANNING FIELD, ID US","    0","T,,W,2400",,,,,"   89",",,W","  -10",",,W","   48",",,W",,,,,,,,,"  220",",,W","  230",",,W","   94",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024145","2020-03-29","43.519","-112.0639","1442.6","IDAHO FALLS FANNING FIELD, ID US","    0","T,,W,2400",,,,,"  100",",,W","  -10",",,W","   33",",,W",,,,,,,,,"  210",",,W","  220",",,W","   98",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024145","2020-03-30","43.519","-112.0639","1442.6","IDAHO FALLS FANNING FIELD, ID US","    0","T,,W,2400",,,,,"  117",",,W","    6",",,W","   68",",,W",,,,,,,,,"  220",",,W","  230",",,W","  130",",,W","  165",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024145","2020-03-31","43.519","-112.0639","1442.6","IDAHO FALLS FANNING FIELD, ID US","   15",",,W,2400",,,,,"  100",",,W","   22",",,W","  102",",,W",,,,,,,,,"  220",",,W","  240",",,W","  157",",,W","  197",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024145","2020-04-01","43.519","-112.0639","1442.6","IDAHO FALLS FANNING FIELD, ID US","    0","T,,D,2400",,,,,"   44",",,D","  -28",",,D","   51",",,W",,,,,,,,,"  220",",,W","  220",",,W","   98",",,W","  121",",,W","    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024145","2020-04-02","43.519","-112.0639","1442.6","IDAHO FALLS FANNING FIELD, ID US","    8",",,D,2400",,,,,"   17",",,D","  -89",",,D","   22",",,W",,,,,,,,,"  210",",,W","  180",",,W","   67",",,W","   85",",,W","    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024145","2020-04-03","43.519","-112.0639","1442.6","IDAHO FALLS FANNING FIELD, ID US","    0",",,D,2400",,,,,"   56",",,D","  -78",",,D","   34",",,W",,,,,,,,,"  180",",,W","  180",",,W","   94",",,W","  121",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024145","2020-04-04","43.519","-112.0639","1442.6","IDAHO FALLS FANNING FIELD, ID US","    0",",,D,2400",,,,,"  111",",,D","  -33",",,D","   41",",,W",,,,,,,,,"  210",",,W","  230",",,W","   98",",,W","  125",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024145","2020-04-05","43.519","-112.0639","1442.6","IDAHO FALLS FANNING FIELD, ID US","   51",",,D,2400",,,,,"  111",",,D","  -11",",,D","   44",",,W",,,,,,,,,"  170",",,W","  180",",,W","  107",",,W","  139",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024145","2020-04-06","43.519","-112.0639","1442.6","IDAHO FALLS FANNING FIELD, ID US","  259",",,D,2400",,,,,"  111",",,D","   17",",,D","   35",",,W",,,,,,,,,"  300",",,W","  300",",,W","  103",",,W","  121",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024145","2020-04-07","43.519","-112.0639","1442.6","IDAHO FALLS FANNING FIELD, ID US","    0",",,D,2400",,,,,"  150",",,D","   17",",,D","   61",",,W",,,,,,,,,"  220",",,W","  230",",,W","  112",",,W","  130",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024145","2020-04-08","43.519","-112.0639","1442.6","IDAHO FALLS FANNING FIELD, ID US","    0",",,D,2400",,,,,"  167",",,D","    6",",,D","   20",",,W",,,,,,,,,"  210",",,W","  200",",,W","   63",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024145","2020-04-09","43.519","-112.0639","1442.6","IDAHO FALLS FANNING FIELD, ID US","    0",",,D,2400",,,,,"  200",",,D","    0",",,D","   36",",,W",,,,,,,,,"  250",",,W","  240",",,W","   76",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024145","2020-04-10","43.519","-112.0639","1442.6","IDAHO FALLS FANNING FIELD, ID US","    0",",,D,2400",,,,,"  183",",,D","   28",",,D","   63",",,W",,,,,,,,,"  220",",,W","  220",",,W","  103",",,W","  139",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024145","2020-04-11","43.519","-112.0639","1442.6","IDAHO FALLS FANNING FIELD, ID US","   15",",,D,2400",,,,,"  150",",,D","    0",",,D","   72",",,W",,,,,,,,,"  260",",,W","  260",",,W","  134",",,W","  174",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024145","2020-04-12","43.519","-112.0639","1442.6","IDAHO FALLS FANNING FIELD, ID US","    0",",,D,2400",,,,,"   39",",,D","  -56",",,D","   62",",,W",,,,,,,,,"   20",",,W","  360",",,W","  103",",,W","  139",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024145","2020-04-13","43.519","-112.0639","1442.6","IDAHO FALLS FANNING FIELD, ID US","    0",",,D,2400",,,,,"   33",",,D","  -94",",,D","   34",",,W",,,,,,,,,"  360",",,W","   10",",,W","   89",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024145","2020-04-14","43.519","-112.0639","1442.6","IDAHO FALLS FANNING FIELD, ID US","    0",",,D,2400",,,,,"   94",",,D","  -72",",,D","   38",",,W",,,,,,,,,"  220",",,W","  220",",,W","   89",",,W","  125",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024145","2020-04-15","43.519","-112.0639","1442.6","IDAHO FALLS FANNING FIELD, ID US","   61",",,D,2400",,,,,"   78",",,D","  -17",",,D","   53",",,W",,,,,,,,,"   20",",,W","   20",",,W","  116",",,W","  143",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024145","2020-04-16","43.519","-112.0639","1442.6","IDAHO FALLS FANNING FIELD, ID US","    0",",,D,2400",,,,,"   72",",,D","  -44",",,D","   63",",,W",,,,,,,,,"  360",",,W","  330",",,W","  116",",,W","  143",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024145","2020-04-17","43.519","-112.0639","1442.6","IDAHO FALLS FANNING FIELD, ID US","    0",",,D,2400",,,,,"  111",",,D","  -67",",,D","   27",",,W",,,,,,,,,"  210",",,W","  230",",,W","   76",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024145","2020-04-18","43.519","-112.0639","1442.6","IDAHO FALLS FANNING FIELD, ID US","    0",",,D,2400",,,,,"  156",",,D","  -50",",,D","   30",",,W",,,,,,,,,"  190",",,W","  240",",,W","   67",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024145","2020-04-19","43.519","-112.0639","1442.6","IDAHO FALLS FANNING FIELD, ID US","    0","T,,D,2400",,,,,"  167",",,D","   -6",",,D","   26",",,W",,,,,,,,,"  280",",,W","  310",",,W","   76",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024145","2020-04-20","43.519","-112.0639","1442.6","IDAHO FALLS FANNING FIELD, ID US","    0",",,D,2400",,,,,"  172",",,D","    0",",,D","   24",",,W",,,,,,,,,"  230",",,W","  250",",,W","   67",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024145","2020-04-21","43.519","-112.0639","1442.6","IDAHO FALLS FANNING FIELD, ID US","    0",",,D,2400",,,,,"  200",",,D","  -17",",,D","   28",",,W",,,,,,,,,"  220",",,W","  220",",,W","   98",",,W","  121",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024145","2020-04-22","43.519","-112.0639","1442.6","IDAHO FALLS FANNING FIELD, ID US","    0",",,D,2400",,,,,"  183",",,D","   33",",,D","   64",",,W",,,,,,,,,"  220",",,W","  220",",,W","  130",",,W","  165",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024145","2020-04-23","43.519","-112.0639","1442.6","IDAHO FALLS FANNING FIELD, ID US","   69",",,D,2400",,,,,"  156",",,D","   22",",,D","   58",",,W",,,,,,,,,"  220",",,W","  230",",,W","  112",",,W","  143",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024145","2020-04-24","43.519","-112.0639","1442.6","IDAHO FALLS FANNING FIELD, ID US","    0",",,D,2400",,,,,"  144",",,D","    6",",,D","   45",",,W",,,,,,,,,"  230",",,W","  220",",,W","   89",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024145","2020-04-25","43.519","-112.0639","1442.6","IDAHO FALLS FANNING FIELD, ID US","    0",",,D,2400",,,,,"  167",",,D","  -22",",,D","   42",",,W",,,,,,,,,"  230",",,W","  230",",,W","   98",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024145","2020-04-26","43.519","-112.0639","1442.6","IDAHO FALLS FANNING FIELD, ID US","    0","T,,D,2400",,,,,"  211",",,D","   94",",,D","   69",",,W",,,,,,,,,"  220",",,W","  220",",,W","  125",",,W","  174",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024145","2020-04-27","43.519","-112.0639","1442.6","IDAHO FALLS FANNING FIELD, ID US","    0","T,,D,2400",,,,,"  194",",,D","   50",",,D","   54",",,W",,,,,,,,,"  210",",,W","  240",",,W","  130",",,W","  161",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024145","2020-04-28","43.519","-112.0639","1442.6","IDAHO FALLS FANNING FIELD, ID US","    0",",,D,2400",,,,,"  200",",,D","   22",",,D","   34",",,W",,,,,,,,,"  170",",,W","  160",",,W","  103",",,W","  148",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024145","2020-04-29","43.519","-112.0639","1442.6","IDAHO FALLS FANNING FIELD, ID US","    0","T,,D,2400",,,,,"  250",",,D","   11",",,D","   29",",,W",,,,,,,,,"  200",",,W","  200",",,W","   72",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024145","2020-04-30","43.519","-112.0639","1442.6","IDAHO FALLS FANNING FIELD, ID US","   15",",,D,2400",,,,,"  217",",,D","   94",",,D","   61",",,W",,,,,,,,,"  250",",,W","  250",",,W","  174",",,W","  206",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024145","2020-05-01","43.519","-112.0639","1442.6","IDAHO FALLS FANNING FIELD, ID US","    0",",,D,2400",,,,,"  189",",,D","   61",",,D","   57",",,W",,,,,,,,,"  220",",,W","  180",",,W","   98",",,W","  121",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024145","2020-05-02","43.519","-112.0639","1442.6","IDAHO FALLS FANNING FIELD, ID US","    0",",,D,2400",,,,,"  211",",,D","    6",",,D","   40",",,W",,,,,,,,,"  200",",,W","  200",",,W","  107",",,W","  134",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024145","2020-05-03","43.519","-112.0639","1442.6","IDAHO FALLS FANNING FIELD, ID US","    0",",,D,2400",,,,,"  167",",,D","   67",",,D","   85",",,W",,,,,,,,,"  220",",,W","  210",",,W","  157",",,W","  192",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024145","2020-05-04","43.519","-112.0639","1442.6","IDAHO FALLS FANNING FIELD, ID US","    0",",,D,2400",,,,,"  161",",,D","   11",",,D","   60",",,W",,,,,,,,,"  210",",,W","  220",",,W","  112",",,W","  152",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024145","2020-05-05","43.519","-112.0639","1442.6","IDAHO FALLS FANNING FIELD, ID US","    0",",,D,2400",,,,,"  206",",,D","  -17",",,D","   22",",,W",,,,,,,,,"  190",",,W","  200",",,W","   58",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024145","2020-05-06","43.519","-112.0639","1442.6","IDAHO FALLS FANNING FIELD, ID US","    0",",,D,2400",,,,,"  217",",,D","    0",",,D","   70",",,W",,,,,,,,,"  230",",,W","  220",",,W","  197",",,W","  237",",,W",,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024145","2020-05-07","43.519","-112.0639","1442.6","IDAHO FALLS FANNING FIELD, ID US","    0",",,D,2400",,,,,"  156",",,D","  -33",",,D","   20",",,W",,,,,,,,,"   10",",,W","  350",",,W","   72",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024145","2020-05-08","43.519","-112.0639","1442.6","IDAHO FALLS FANNING FIELD, ID US","    0",",,D,2400",,,,,"  206",",,D","  -28",",,D","   43",",,W",,,,,,,,,"   20",",,W","   20",",,W","  130",",,W","  165",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024145","2020-05-09","43.519","-112.0639","1442.6","IDAHO FALLS FANNING FIELD, ID US","    0",",,D,2400",,,,,"  206",",,D","   11",",,D","   26",",,W",,,,,,,,,"   40",",,W","   30",",,W","   63",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024145","2020-05-10","43.519","-112.0639","1442.6","IDAHO FALLS FANNING FIELD, ID US","    0",",,D,2400",,,,,"  233",",,D","   44",",,D","   36",",,W",,,,,,,,,"   30",",,W","   30",",,W","   76",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024145","2020-05-11","43.519","-112.0639","1442.6","IDAHO FALLS FANNING FIELD, ID US","    0","T,,D,2400",,,,,"  256",",,D","   78",",,D","   46",",,W",,,,,,,,,"   40",",,W","   40",",,W","  103",",,W","  148",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024145","2020-05-12","43.519","-112.0639","1442.6","IDAHO FALLS FANNING FIELD, ID US","    0",",,D,2400",,,,,"  200",",,D","   44",",,D","   67",",,W",,,,,,,,,"  230",",,W","  240",",,W","  134",",,W","  165",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
