"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","AWND","AWND_ATTRIBUTES","FMTM","FMTM_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT08","WT08_ATTRIBUTES"
"USW00093773","2019-09-10","36.9827","-77.0012","33.8","WAKEFIELD MUNICIPAL AIRPORT, VA US","    0",",,W,2400","    0",",,W","    0",",,W","  294",",,W","  183",",,W","    9",",,W",,,,,,,"   80",",,W","   70",",,W",,,"   40",",,W","   54",",,W","    1",",,W","    1",",,W",,,,,,,"    1",",,W"
"USW00093773","2019-09-11","36.9827","-77.0012","33.8","WAKEFIELD MUNICIPAL AIRPORT, VA US","    0",",,W,2400","    0",",,W","    0",",,W","  317",",,W","  183",",,W","   10",",,W",,,,,,,"  180",",,W","  220",",,W",,,"   40",",,W","   58",",,W","    1",",,W","    1",",,W",,,,,,,"    1",",,W"
"USW00093773","2019-09-12","36.9827","-77.0012","33.8","WAKEFIELD MUNICIPAL AIRPORT, VA US","   46",",,W,2400","    0",",,W","    0",",,W","  350",",,W","  222",",,W","   12",",,W",,,,,,,"  340",",,W","  330",",,W",,,"   67",",,W","  130",",,W","    1",",,W",,,"    1",",,W",,,,,,
"USW00093773","2019-09-13","36.9827","-77.0012","33.8","WAKEFIELD MUNICIPAL AIRPORT, VA US","    0","T,,W,2400","    0",",,W","    0",",,W","  244",",,W","  211",",,W","   17",",,W",,,,,,,"   90",",,W","  120",",,W",,,"   58",",,W","   94",",,W","    1",",,W",,,"    1",",,W",,,,,"    1",",,W"
"USW00093773","2019-09-14","36.9827","-77.0012","33.8","WAKEFIELD MUNICIPAL AIRPORT, VA US","    0",",,W,2400","    0",",,W","    0",",,W","  300",",,W","  211",",,W","    6",",,W",,,,,,,"  100",",,W","  220",",,W",,,"   31",",,W","   40",",,W",,,,,,,,,,,,
"USW00093773","2019-09-15","36.9827","-77.0012","33.8","WAKEFIELD MUNICIPAL AIRPORT, VA US","    0","T,,W,2400","    0",",,W","    0",",,W","  306",",,W","  200",",,W","    5",",,W",,,,,,,"   70",",,W","  340",",,W",,,"   36",",,W","   49",",,W","    1",",,W",,,,,,,,,,
"USW00093773","2019-09-16","36.9827","-77.0012","33.8","WAKEFIELD MUNICIPAL AIRPORT, VA US","    0",",,W,2400","    0",",,W","    0",",,W","  317",",,W","  178",",,W","    6",",,W",,,,,,,"   70",",,W","  340",",,W",,,"   36",",,W","   45",",,W","    1",",,W",,,,,,,,,,
"USW00093773","2019-09-17","36.9827","-77.0012","33.8","WAKEFIELD MUNICIPAL AIRPORT, VA US","    5",",,W,2400","    0",",,W","    0",",,W","  278",",,W","  150",",,W","   12",",,W",,,,,,,"   70",",,W","   80",",,W",,,"   54",",,W","   89",",,W","    1",",,W",,,,,,,,,"    1",",,W"
"USW00093773","2019-09-18","36.9827","-77.0012","33.8","WAKEFIELD MUNICIPAL AIRPORT, VA US","    0",",,W,2400","    0",",,W","    0",",,W","  256",",,W","  128",",,W","   12",",,W",,,,,,,"   80",",,W","   60",",,W",,,"   54",",,W","   85",",,W",,,,,,,,,,,,
"USW00093773","2019-09-19","36.9827","-77.0012","33.8","WAKEFIELD MUNICIPAL AIRPORT, VA US","    0",",,W,2400","    0",",,W","    0",",,W","  228",",,W","  106",",,W","    9",",,W",,,,,,,"   50",",,W","   40",",,W",,,"   40",",,W","   72",",,W",,,,,,,,,,,,
"USW00093773","2019-09-20","36.9827","-77.0012","33.8","WAKEFIELD MUNICIPAL AIRPORT, VA US","    0",",,W,2400","    0",",,W","    0",",,W","  256",",,W","   78",",,W","    2",",,W",,,,,,,"  180",",,W","  180",",,W",,,"   36",",,W","   45",",,W",,,,,,,,,,,,
"USW00093773","2019-09-21","36.9827","-77.0012","33.8","WAKEFIELD MUNICIPAL AIRPORT, VA US","    0",",,W,2400","    0",",,W","    0",",,W","  306",",,W","  111",",,W","    8",",,W",,,,,,,"  210",",,W","  210",",,W",,,"   45",",,W","   58",",,W","    1",",,W",,,,,,,,,,
"USW00093773","2019-09-22","36.9827","-77.0012","33.8","WAKEFIELD MUNICIPAL AIRPORT, VA US","    0",",,W,2400","    0",",,W","    0",",,W","  317",",,W","  178",",,W","   20",",,W",,,,,,,"  180",",,W","  210",",,W",,,"   54",",,W","   72",",,W",,,,,,,,,,,"    1",",,W"
"USW00093773","2019-09-23","36.9827","-77.0012","33.8","WAKEFIELD MUNICIPAL AIRPORT, VA US","    0",",,W,2400","    0",",,W","    0",",,W","  328",",,W","  183",",,W","   23",",,W",,,,,,,"  230",",,W","  180",",,W",,,"   45",",,W","   76",",,W",,,,,,,,,,,,
"USW00093773","2019-09-24","36.9827","-77.0012","33.8","WAKEFIELD MUNICIPAL AIRPORT, VA US","    0",",,W,2400","    0",",,W","    0",",,W","  306",",,W","  150",",,W","    9",",,W",,,,,,,"  360",",,W","  360",",,W",,,"   40",",,W","   67",",,W",,,,,,,,,,,,
"USW00093773","2019-09-25","36.9827","-77.0012","33.8","WAKEFIELD MUNICIPAL AIRPORT, VA US","    0",",,W,2400","    0",",,W","    0",",,W","  294",",,W","  122",",,W","    6",",,W",,,,,,,"  260",",,W","  230",",,W",,,"   45",",,W","   67",",,W","    1",",,W",,,,,,,,,,
"USW00093773","2019-09-26","36.9827","-77.0012","33.8","WAKEFIELD MUNICIPAL AIRPORT, VA US","    0",",,W,2400","    0",",,W","    0",",,W","  339",",,W","  183",",,W","   18",",,W",,,,,,,"  230",",,W","  240",",,W",,,"   58",",,W","   81",",,W","    1",",,W",,,,,,,,,,
"USW00093773","2019-09-27","36.9827","-77.0012","33.8","WAKEFIELD MUNICIPAL AIRPORT, VA US","    0",",,W,2400","    0",",,W","    0",",,W","  289",",,W","  189",",,W","   16",",,W",,,,,,,"   90",",,W","  100",",,W",,,"   58",",,W","   76",",,W",,,,,,,,,,,,
"USW00093773","2019-09-28","36.9827","-77.0012","33.8","WAKEFIELD MUNICIPAL AIRPORT, VA US","    0",",,W,2400","    0",",,W","    0",",,W","  344",",,W","  211",",,W","   12",",,W",,,,,,,"  230",",,W","  250",",,W",,,"   54",",,W","   72",",,W","    1",",,W",,,,,,,,,,
"USW00093773","2019-09-29","36.9827","-77.0012","33.8","WAKEFIELD MUNICIPAL AIRPORT, VA US","    0",",,W,2400","    0",",,W","    0",",,W","  339",",,W","  206",",,W","   16",",,W",,,,,,,"  110",",,W","   90",",,W",,,"   54",",,W","   72",",,W","    1",",,W",,,,,,,,,,
"USW00093773","2019-09-30","36.9827","-77.0012","33.8","WAKEFIELD MUNICIPAL AIRPORT, VA US","    0","T,,W,2400","    0",",,W","    0",",,W","  283",",,W","  183",",,W","   15",",,W",,,,,,,"   70",",,W","   70",",,W",,,"   54",",,W","   72",",,W","    1",",,W",,,,,,,,,,
"USW00093773","2019-10-01","36.9827","-77.0012","33.8","WAKEFIELD MUNICIPAL AIRPORT, VA US","    0",",,W,2400","    0",",,W","    0",",,W","  300",",,W","  167",",,W","    9",",,W",,,,,,,"  230",",,W","  180",",,W",,,"   40",",,W","   54",",,W",,,,,,,,,,,,
"USW00093773","2019-10-02","36.9827","-77.0012","33.8","WAKEFIELD MUNICIPAL AIRPORT, VA US","    0",",,W,2400","    0",",,W","    0",",,W","  367",",,W","  206",",,W","   17",",,W",,,,,,,"  260",",,W","  280",",,W",,,"   54",",,W","   72",",,W",,,,,,,,,,,"    1",",,W"
"USW00093773","2019-10-03","36.9827","-77.0012","33.8","WAKEFIELD MUNICIPAL AIRPORT, VA US","    0",",,W,2400","    0",",,W","    0",",,W","  378",",,W","  217",",,W","    9",",,W",,,,,,,"  260",",,W","  250",",,W",,,"   58",",,W","   72",",,W","    1",",,W",,,,,,,,,"    1",",,W"
"USW00093773","2019-10-04","36.9827","-77.0012","33.8","WAKEFIELD MUNICIPAL AIRPORT, VA US","    0",",,W,2400","    0",",,W","    0",",,W","  278",",,W","  156",",,W","   17",",,W",,,,,,,"   60",",,W","   80",",,W",,,"   54",",,W","   85",",,W","    1",",,W",,,,,,,,,"    1",",,W"
"USW00093773","2019-10-05","36.9827","-77.0012","33.8","WAKEFIELD MUNICIPAL AIRPORT, VA US","    0",",,W,2400","    0",",,W","    0",",,W","  217",",,W","  117",",,W","   22",",,W",,,,,,,"   90",",,W","   60",",,W",,,"   58",",,W","   76",",,W",,,,,,,,,,,,
"USW00093773","2019-10-06","36.9827","-77.0012","33.8","WAKEFIELD MUNICIPAL AIRPORT, VA US","    0",",,W,2400","    0",",,W","    0",",,W","  261",",,W","  172",",,W","    5",",,W",,,,,,,"  170",",,W","  180",",,W",,,"   45",",,W","   72",",,W",,,,,,,,,,,,
"USW00093773","2019-10-07","36.9827","-77.0012","33.8","WAKEFIELD MUNICIPAL AIRPORT, VA US","    0","T,,W,2400","    0",",,W","    0",",,W","  294",",,W","  133",",,W","    8",",,W",,,,,,,"  210",",,W","  160",",,W",,,"   45",",,W","   76",",,W","    1",",,W",,,,,,,,,,
"USW00093773","2019-10-08","36.9827","-77.0012","33.8","WAKEFIELD MUNICIPAL AIRPORT, VA US","    0","T,,W,2400","    0",",,W","    0",",,W","  211",",,W","  167",",,W","   23",",,W",,,,,,,"   30",",,W","  360",",,W",,,"   54",",,W","   89",",,W","    1",",,W",,,,,,,,,"    1",",,W"
"USW00093773","2019-10-09","36.9827","-77.0012","33.8","WAKEFIELD MUNICIPAL AIRPORT, VA US","    0","T,,W,2400","    0",",,W","    0",",,W","  200",",,W","  150",",,W","   21",",,W",,,,,,,"   10",",,W","  340",",,W",,,"   45",",,W","   81",",,W",,,,,,,,,,,,
"USW00093773","2019-10-10","36.9827","-77.0012","33.8","WAKEFIELD MUNICIPAL AIRPORT, VA US","    0",",,W,2400","    0",",,W","    0",",,W","  239",",,W","  122",",,W","   17",",,W",,,,,,,"   40",",,W","   70",",,W",,,"   54",",,W","   85",",,W",,,,,,,,,,,,
"USW00093773","2019-10-11","36.9827","-77.0012","33.8","WAKEFIELD MUNICIPAL AIRPORT, VA US","    0",",,W,2400","    0",",,W","    0",",,W","  250",",,W","   89",",,W","   12",",,W",,,,,,,"  340",",,W","  340",",,W",,,"   45",",,W","   76",",,W",,,,,,,,,,,"    1",",,W"
"USW00093773","2019-10-12","36.9827","-77.0012","33.8","WAKEFIELD MUNICIPAL AIRPORT, VA US","    0",",,W,2400","    0",",,W","    0",",,W","  294",",,W","   72",",,W","    5",",,W",,,,,,,"  240",",,W","  250",",,W",,,"   45",",,W","   63",",,W","    1",",,W",,,,,,,,,"    1",",,W"
"USW00093773","2019-10-13","36.9827","-77.0012","33.8","WAKEFIELD MUNICIPAL AIRPORT, VA US","   84",",,W,2400","    0",",,W","    0",",,W","  256",",,W","  156",",,W","    9",",,W",,,,,,,"   90",",,W","   70",",,W",,,"   40",",,W","   58",",,W","    1",",,W",,,,,,,,,,
"USW00093773","2019-10-14","36.9827","-77.0012","33.8","WAKEFIELD MUNICIPAL AIRPORT, VA US","    0","T,,W,2400","    0",",,W","    0",",,W","  244",",,W","  106",",,W","    7",",,W",,,,,,,"  260",",,W","  260",",,W",,,"   31",",,W","   40",",,W","    1",",,W","    1",",,W",,,,,,,,
"USW00093773","2019-10-15","36.9827","-77.0012","33.8","WAKEFIELD MUNICIPAL AIRPORT, VA US","    0",",,W,2400","    0",",,W","    0",",,W","  244",",,W","   72",",,W","   11",",,W",,,,,,,"   50",",,W","   50",",,W",,,"   45",",,W","   72",",,W","    1",",,W",,,,,,,,,,
"USW00093773","2019-10-16","36.9827","-77.0012","33.8","WAKEFIELD MUNICIPAL AIRPORT, VA US","  429",",,W,2400","    0",",,W","    0",",,W","  194",",,W","  106",",,W","   18",",,W",,,,,,,"  290",",,W","  300",",,W",,,"   63",",,W","   98",",,W","    1",",,W","    1",",,W",,,,,,,,
"USW00093773","2019-10-17","36.9827","-77.0012","33.8","WAKEFIELD MUNICIPAL AIRPORT, VA US","    0",",,W,2400","    0",",,W","    0",",,W","  178",",,W","   72",",,W","   28",",,W",,,,,,,"  250",",,W","  240",",,W",,,"   72",",,W","  116",",,W",,,,,,,,,,,,
"USW00093773","2019-10-18","36.9827","-77.0012","33.8","WAKEFIELD MUNICIPAL AIRPORT, VA US","    0",",,W,2400","    0",",,W","    0",",,W","  189",",,W","   28",",,W","   12",",,W",,,,,,,"  340",",,W","  280",",,W",,,"   45",",,W","   76",",,W",,,,,,,,,,,,
"USW00093773","2019-10-19","36.9827","-77.0012","33.8","WAKEFIELD MUNICIPAL AIRPORT, VA US","    0",",,W,2400","    0",",,W","    0",",,W","  211",",,W","   28",",,W","    6",",,W",,,,,,,"  220",",,W","  220",",,W",,,"   40",",,W","   54",",,W",,,,,,,,,,,,
"USW00093773","2019-10-20","36.9827","-77.0012","33.8","WAKEFIELD MUNICIPAL AIRPORT, VA US","  947",",,W,2400","    0",",,W","    0",",,W","  211",",,W","  139",",,W","   27",",,W",,,,,,,"  340",",,W","  330",",,W",,,"   58",",,W","  103",",,W","    1",",,W",,,,,,,,,,
"USW00093773","2019-10-21","36.9827","-77.0012","33.8","WAKEFIELD MUNICIPAL AIRPORT, VA US","    0",",,W,2400","    0",",,W","    0",",,W","  156",",,W","  139",",,W","   13",",,W",,,,,,,"  350",",,W","  340",",,W",,,"   45",",,W","   72",",,W","    1",",,W",,,,,,,,,"    1",",,W"
"USW00093773","2019-10-22","36.9827","-77.0012","33.8","WAKEFIELD MUNICIPAL AIRPORT, VA US","    3",",,W,2400","    0",",,W","    0",",,W","  228",",,W","  144",",,W","   18",",,W",,,,,,,"  170",",,W","  170",",,W",,,"   45",",,W","   72",",,W","    1",",,W",,,,,,,,,,
"USW00093773","2019-10-23","36.9827","-77.0012","33.8","WAKEFIELD MUNICIPAL AIRPORT, VA US","    0",",,W,2400","    0",",,W","    0",",,W","  222",",,W","   67",",,W","   10",",,W",,,,,,,"  260",",,W","  260",",,W",,,"   45",",,W","   72",",,W","    1",",,W",,,,,,,,,,
"USW00093773","2019-10-24","36.9827","-77.0012","33.8","WAKEFIELD MUNICIPAL AIRPORT, VA US","    0",",,W,2400","    0",",,W","    0",",,W","  228",",,W","   44",",,W","    4",",,W",,,,,,,"  170",",,W","  170",",,W",,,"   36",",,W","   54",",,W","    1",",,W",,,,,,,,,,
"USW00093773","2019-10-25","36.9827","-77.0012","33.8","WAKEFIELD MUNICIPAL AIRPORT, VA US","    0",",,W,2400","    0",",,W","    0",",,W","  217",",,W","  106",",,W","    2",",,W",,,,,,,"  230",",,W","  230",",,W",,,"   27",",,W","   40",",,W","    1",",,W",,,,,,,,,,
"USW00093773","2019-10-26","36.9827","-77.0012","33.8","WAKEFIELD MUNICIPAL AIRPORT, VA US","    0",",,W,2400","    0",",,W","    0",",,W","  256",",,W","  133",",,W","   14",",,W",,,,,,,"   90",",,W","  120",",,W",,,"   45",",,W","   67",",,W","    1",",,W",,,,,,,,,,
"USW00093773","2019-10-27","36.9827","-77.0012","33.8","WAKEFIELD MUNICIPAL AIRPORT, VA US","   79",",,W,2400","    0",",,W","    0",",,W","  278",",,W","  156",",,W","   22",",,W",,,,,,,"  240",",,W","  210",",,W",,,"   58",",,W","   89",",,W","    1",",,W",,,,,,,,,,
"USW00093773","2019-10-28","36.9827","-77.0012","33.8","WAKEFIELD MUNICIPAL AIRPORT, VA US","    0",",,W,2400","    0",",,W","    0",",,W","  222",",,W","  100",",,W","    9",",,W",,,,,,,"   60",",,W","   50",",,W",,,"   45",",,W","   81",",,W","    1",",,W",,,,,,,,,,
"USW00093773","2019-10-29","36.9827","-77.0012","33.8","WAKEFIELD MUNICIPAL AIRPORT, VA US","    0",",,W,2400","    0",",,W","    0",",,W","  217",",,W","  100",",,W","    4",",,W",,,,,,,"  120",",,W","   80",",,W",,,"   31",",,W","   45",",,W","    1",",,W",,,,,,,,,,
"USW00093773","2019-10-30","36.9827","-77.0012","33.8","WAKEFIELD MUNICIPAL AIRPORT, VA US","    3",",,W,2400","    0",",,W",,,"  189",",,W","  139",",,W","    3",",,W",,,,,,,"  170",",,W","  160",",,W",,,"   27",",,W","   49",",,W",,,,,,,,,,,,
"USW00093773","2019-10-31","36.9827","-77.0012","33.8","WAKEFIELD MUNICIPAL AIRPORT, VA US","   74",",,W,2400","    0",",,W","    0",",,W","  283",",,W","  128",",,W","   39",",,W",,,,,,,"  270",",,W","  260",",,W",,,"  112",",,W","  161",",,W","    1",",,W",,,,,,,,,,
"USW00093773","2019-11-01","36.9827","-77.0012","33.8","WAKEFIELD MUNICIPAL AIRPORT, VA US","    0",",,W,2400","    0",",,W","    0",",,W","  150",",,W","   28",",,W","   14",",,W",,,,,,,"  270",",,W","  260",",,W",,,"   58",",,W","   81",",,W","    1",",,W",,,,,,,,,"    1",",,W"
"USW00093773","2019-11-02","36.9827","-77.0012","33.8","WAKEFIELD MUNICIPAL AIRPORT, VA US","    0",",,W,2400","    0",",,W","    0",",,W","  161",",,W","   17",",,W","    6",",,W",,,,,,,"  210",",,W","  110",",,W",,,"   36",",,W","   49",",,W","    1",",,W",,,,,,,,,,
"USW00093773","2019-11-03","36.9827","-77.0012","33.8","WAKEFIELD MUNICIPAL AIRPORT, VA US","    0",",,W,2400","    0",",,W","    0",",,W","  156",",,W","    6",",,W","    9",",,W",,,,,,,"  280",",,W","  270",",,W",,,"   45",",,W","   63",",,W","    1",",,W",,,,,,,,,,
"USW00093773","2019-11-04","36.9827","-77.0012","33.8","WAKEFIELD MUNICIPAL AIRPORT, VA US","    0",",,W,2400","    0",",,W","    0",",,W","  189",",,W","   -5",",,W","    6",",,W",,,,,,,"  200",",,W","  100",",,W",,,"   40",",,W","   72",",,W","    1",",,W",,,,,,,,,"    1",",,W"
"USW00093773","2019-11-05","36.9827","-77.0012","33.8","WAKEFIELD MUNICIPAL AIRPORT, VA US","    0","T,,W,2400",,,"    0",",,W","  222",",,W","   89",",,W","    6",",,W",,,,,,,"  270",",,W","  270",",,W",,,"   36",",,W","   45",",,W","    1",",,W","    1",",,W",,,,,,,"    1",",,W"
"USW00093773","2019-11-06","36.9827","-77.0012","33.8","WAKEFIELD MUNICIPAL AIRPORT, VA US","    0",",,W,2400","    0",",,W","    0",",,W","  172",",,W","   39",",,W","   12",",,W",,,,,,,"   70",",,W","   40",",,W",,,"   45",",,W","   72",",,W","    1",",,W",,,,,,,,,"    1",",,W"
"USW00093773","2019-11-07","36.9827","-77.0012","33.8","WAKEFIELD MUNICIPAL AIRPORT, VA US","   10",",,W,2400","    0",",,W","    0",",,W","  206",",,W","   22",",,W","    9",",,W",,,,,,,"  230",",,W","  240",",,W",,,"   63",",,W","   89",",,W","    1",",,W",,,,,,,,,"    1",",,W"
"USW00093773","2019-11-08","36.9827","-77.0012","33.8","WAKEFIELD MUNICIPAL AIRPORT, VA US","   13",",,W,2400","    0",",,W","    0",",,W","  139",",,W","   -5",",,W","   27",",,W",,,,,,,"  350",",,W","  360",",,W",,,"   67",",,W","  112",",,W","    1",",,W",,,,,,,,,,
"USW00093773","2019-11-09","36.9827","-77.0012","33.8","WAKEFIELD MUNICIPAL AIRPORT, VA US","    0",",,W,2400","    0",",,W","    0",",,W","  106",",,W","  -16",",,W","    6",",,W",,,,,,,"   70",",,W","   60",",,W",,,"   36",",,W","   58",",,W",,,,,,,,,,,,
"USW00093773","2019-11-10","36.9827","-77.0012","33.8","WAKEFIELD MUNICIPAL AIRPORT, VA US","    0",",,W,2400","    0",",,W","    0",",,W","  183",",,W","  -16",",,W","   14",",,W",,,,,,,"  240",",,W","  230",",,W",,,"   63",",,W","   94",",,W",,,,,,,,,,,,
"USW00093773","2019-11-11","36.9827","-77.0012","33.8","WAKEFIELD MUNICIPAL AIRPORT, VA US","    0",",,W,2400","    0",",,W","    0",",,W","  200",",,W","   56",",,W","   21",",,W",,,,,,,"  220",",,W","  220",",,W",,,"   54",",,W","   76",",,W",,,,,,,,,,,"    1",",,W"
"USW00093773","2019-11-12","36.9827","-77.0012","33.8","WAKEFIELD MUNICIPAL AIRPORT, VA US","  201",",,W,2400",,,"    0",",,W","  133",",,W","   -5",",,W","   26",",,W",,,,,,,"  340",",,W","  360",",,W",,,"   72",",,W","  121",",,W","    1",",,W",,,,,,,,,,
"USW00093773","2019-11-13","36.9827","-77.0012","33.8","WAKEFIELD MUNICIPAL AIRPORT, VA US","    0",",,W,2400","    0",",,W","    0",",,W","   39",",,W","  -49",",,W","   15",",,W",,,,,,,"  340",",,W","  340",",,W",,,"   54",",,W","   94",",,W",,,,,,,,,,,,
"USW00093773","2019-11-14","36.9827","-77.0012","33.8","WAKEFIELD MUNICIPAL AIRPORT, VA US","    0",",,W,2400","    0",",,W","    0",",,W","   83",",,W","  -60",",,W","    5",",,W",,,,,,,"  340",",,W","  110",",,W",,,"   27",",,W","   36",",,W",,,,,,,,,,,,
"USW00093773","2019-11-15","36.9827","-77.0012","33.8","WAKEFIELD MUNICIPAL AIRPORT, VA US","  102",",,W,2400","    0",",,W","    0",",,W","   94",",,W","   44",",,W","   15",",,W",,,,,,,"   40",",,W","   50",",,W",,,"   36",",,W","   54",",,W","    1",",,W",,,,,,,,,"    1",",,W"
"USW00093773","2019-11-16","36.9827","-77.0012","33.8","WAKEFIELD MUNICIPAL AIRPORT, VA US","    0",",,W,2400","    0",",,W","    0",",,W","   89",",,W","   56",",,W","   39",",,W",,,,,,,"   30",",,W","   30",",,W",,,"   67",",,W","  112",",,W",,,,,,,,,,,"    1",",,W"
"USW00093773","2019-11-17","36.9827","-77.0012","33.8","WAKEFIELD MUNICIPAL AIRPORT, VA US","    0",",,W,2400","    0",",,W","    0",",,W","   89",",,W","   50",",,W","   34",",,W",,,,,,,"  340",",,W","   10",",,W",,,"   63",",,W","   94",",,W","    1",",,W",,,,,,,,,,
"USW00093773","2019-11-18","36.9827","-77.0012","33.8","WAKEFIELD MUNICIPAL AIRPORT, VA US","   15",",,W,2400","    0",",,W","    0",",,W","   94",",,W","   56",",,W","   13",",,W",,,,,,,"  350",",,W","   10",",,W",,,"   40",",,W","   67",",,W","    1",",,W",,,,,,,,,"    1",",,W"
"USW00093773","2019-11-19","36.9827","-77.0012","33.8","WAKEFIELD MUNICIPAL AIRPORT, VA US","    0",",,W,2400","    0",",,W","    0",",,W","   83",",,W","   50",",,W","    9",",,W",,,,,,,"  350",",,W","  230",",,W",,,"   31",",,W","   45",",,W","    1",",,W",,,,,,,,,"    1",",,W"
"USW00093773","2019-11-20","36.9827","-77.0012","33.8","WAKEFIELD MUNICIPAL AIRPORT, VA US","    0",",,W,2400","    0",",,W","    0",",,W","  144",",,W","   22",",,W","   14",",,W",,,,,,,"  310",",,W","  300",",,W",,,"   54",",,W","   81",",,W","    1",",,W",,,,,,,,,"    1",",,W"
"USW00093773","2019-11-21","36.9827","-77.0012","33.8","WAKEFIELD MUNICIPAL AIRPORT, VA US","    0",",,W,2400","    0",",,W","    0",",,W","  128",",,W","   -5",",,W","    9",",,W",,,,,,,"  260",",,W","  330",",,W",,,"   31",",,W","   49",",,W","    1",",,W",,,,,,,,,"    1",",,W"
"USW00093773","2019-11-22","36.9827","-77.0012","33.8","WAKEFIELD MUNICIPAL AIRPORT, VA US","    3",",,W,2400",,,"    0",",,W","  172",",,W","   89",",,W","   25",",,W",,,,,,,"  220",",,W","  220",",,W",,,"   67",",,W","   98",",,W","    1",",,W",,,,,,,,,,
"USW00093773","2019-11-23","36.9827","-77.0012","33.8","WAKEFIELD MUNICIPAL AIRPORT, VA US","   97",",,W,2400","    0",",,W","    0",",,W","  117",",,W","   22",",,W","    9",",,W",,,,,,,"  170",",,W","  150",",,W",,,"   45",",,W","   67",",,W","    1",",,W",,,,,,,,,,
"USW00093773","2019-11-24","36.9827","-77.0012","33.8","WAKEFIELD MUNICIPAL AIRPORT, VA US","   89",",,W,2400",,,"    0",",,W","  156",",,W","   22",",,W","   33",",,W",,,,,,,"  290",",,W","  300",",,W",,,"   81",",,W","  143",",,W","    1",",,W",,,,,,,,,,
"USW00093773","2019-11-25","36.9827","-77.0012","33.8","WAKEFIELD MUNICIPAL AIRPORT, VA US","    0",",,W,2400","    0",",,W","    0",",,W","  150",",,W","  -16",",,W","    7",",,W",,,,,,,"  230",",,W","  190",",,W",,,"   40",",,W","   54",",,W","    1",",,W",,,,,,,,,"    1",",,W"
"USW00093773","2019-11-26","36.9827","-77.0012","33.8","WAKEFIELD MUNICIPAL AIRPORT, VA US","    0",",,W,2400","    0",",,W","    0",",,W","  189",",,W","    0",",,W","    6",",,W",,,,,,,"  270",",,W","  270",",,W",,,"   54",",,W","   63",",,W","    1",",,W",,,,,,,,,,
"USW00093773","2019-11-27","36.9827","-77.0012","33.8","WAKEFIELD MUNICIPAL AIRPORT, VA US","   69",",,W,2400","    0",",,W","    0",",,W","  161",",,W","   83",",,W","   25",",,W",,,,,,,"  230",",,W","  240",",,W",,,"   72",",,W","  112",",,W","    1",",,W",,,,,,,,,,
"USW00093773","2019-11-28","36.9827","-77.0012","33.8","WAKEFIELD MUNICIPAL AIRPORT, VA US","    0",",,W,2400","    0",",,W","    0",",,W","  139",",,W","   28",",,W","   27",",,W",,,,,,,"  280",",,W","  340",",,W",,,"   72",",,W","  116",",,W",,,,,,,,,,,,
"USW00093773","2019-11-29","36.9827","-77.0012","33.8","WAKEFIELD MUNICIPAL AIRPORT, VA US","    0",",,W,2400","    0",",,W","    0",",,W","  117",",,W","    6",",,W","   10",",,W",,,,,,,"   30",",,W","   20",",,W",,,"   40",",,W","   67",",,W",,,,,,,,,,,,
