"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAEV","DAEV_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","DASF","DASF_ATTRIBUTES","DAWM","DAWM_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","MDEV","MDEV_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDSF","MDSF_ATTRIBUTES","MDWM","MDWM_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT14","WT14_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT18","WT18_ATTRIBUTES"
"USC00274480","2020-03-10","43.54914","-71.46456","152.4","LAKEPORT 2, NH US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  172",",,7","  -22",",,7",,,,,,,,,,,,,,,,,,,,,,,"   61",",,7,0700","    0",",,7",,,,,,,,,,,,,,,,,,
"USC00274480","2020-03-11","43.54914","-71.46456","152.4","LAKEPORT 2, NH US","    5",",,7,0700","    0",",,7,0700","    0",",,7,0700","   83",",,7","  -11",",,7",,,,,,,,,,,,,,,,,,,,,,,"    0",",,7,0700","    0",",,7",,,,,,,,,,,,,,,,,,
"USC00274480","2020-03-12","43.54914","-71.46456","152.4","LAKEPORT 2, NH US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   56",",,7","  -11",",,7",,,,,,,,,,,,,,,,,,,,,,,"    0",",,7,0700","    0",",,7",,,,,,,,,,,,,,,,,,
"USC00274480","2020-03-13","43.54914","-71.46456","152.4","LAKEPORT 2, NH US","   25",",,7,0700","    0",",,7,0700","    0",",,7,0700","   33",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,"   22",",,7,0700","    0",",,7",,,,,,,,,,,,,,,,,,
"USC00274480","2020-03-14","43.54914","-71.46456","152.4","LAKEPORT 2, NH US","  213",",,7,0700","    0",",,7,0700","    0",",,7,0700","   72",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,"   22",",,7,0700","    0",",,7",,,,,,,,,,,,,,,,,,
"USC00274480","2020-03-15","43.54914","-71.46456","152.4","LAKEPORT 2, NH US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   61",",,7","   -6",",,7",,,,,,,,,,,,,,,,,,,,,,,"   17",",,7,0700","    0",",,7",,,,,,,,,,,,,,,,,,
"USC00274480","2020-03-16","43.54914","-71.46456","152.4","LAKEPORT 2, NH US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   22",",,7","  -78",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -61",",,7,0700","    0",",,7",,,,,,,,,,,,,,,,,,
"USC00274480","2020-03-17","43.54914","-71.46456","152.4","LAKEPORT 2, NH US","   13",",,7,0700","    0",",,7,0700","    0",",,7,0700","    0",",,7","  -61",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -33",",,7,0700","    0",",,7",,,,,,,,,,,,,,,,,,
"USC00274480","2020-03-18","43.54914","-71.46456","152.4","LAKEPORT 2, NH US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   17",",,7","  -44",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -39",",,7,0700","    0",",,7",,,,,,,,,,,,,,,,,,
"USC00274480","2020-03-19","43.54914","-71.46456","152.4","LAKEPORT 2, NH US","   10",",,7,0700","    0",",,7,0700","    0",",,7,0700","   78",",,7","  -39",",,7",,,,,,,,,,,,,,,,,,,,,,,"   28",",,7,0700","    0",",,7",,,,,,,,,,,,,,,,,,
"USC00274480","2020-03-20","43.54914","-71.46456","152.4","LAKEPORT 2, NH US","   76",",,7,0700","    0",",,7,0700","    0",",,7,0700","   44",",,7","   17",",,7",,,,,,,,,,,,,,,,,,,,,,,"   33",",,7,0700","    0",",,7",,,,,,,,,,,,,,,,,,
"USC00274480","2020-03-21","43.54914","-71.46456","152.4","LAKEPORT 2, NH US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  144",",,7","   11",",,7",,,,,,,,,,,,,,,,,,,,,,,"   11",",,7,0700","    0",",,7",,,,,,,,,,,,,,,,,,
"USC00274480","2020-03-22","43.54914","-71.46456","152.4","LAKEPORT 2, NH US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   11",",,7","  -78",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -67",",,7,0700","    0",",,7",,,,,,,,,,,,,,,,,,
"USC00274480","2020-03-23","43.54914","-71.46456","152.4","LAKEPORT 2, NH US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   50",",,7","  -67",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -44",",,7,0700","    0",",,7",,,,,,,,,,,,,,,,,,
"USC00274480","2020-03-24","43.54914","-71.46456","152.4","LAKEPORT 2, NH US","  180",",,7,0700","  152",",,7,0700","  152",",,7,0700","   11",",,7","  -44",",,7",,,,,,,,,,,,,,,,,,,,,,,"    0",",,7,0700","    0",",,7",,,,,,,,,,,,,,,,,,
"USC00274480","2020-03-25","43.54914","-71.46456","152.4","LAKEPORT 2, NH US","    0",",,7,0700","    0",",,7,0700","   51",",,7,0700","   72",",,7","  -56",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -44",",,7,0700","    0",",,7",,,,,,,,,,,,,,,,,,
"USC00274480","2020-03-26","43.54914","-71.46456","152.4","LAKEPORT 2, NH US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   56",",,7","  -56",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -28",",,7,0700","    0",",,7",,,,,,,,,,,,,,,,,,
"USC00274480","2020-03-27","43.54914","-71.46456","152.4","LAKEPORT 2, NH US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   89",",,7","  -28",",,7",,,,,,,,,,,,,,,,,,,,,,,"   50",",,7,0700","    0",",,7",,,,,,,,,,,,,,,,,,
"USC00274480","2020-03-28","43.54914","-71.46456","152.4","LAKEPORT 2, NH US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  117",",,7","  -22",",,7",,,,,,,,,,,,,,,,,,,,,,,"   17",",,7,0700","    0",",,7",,,,,,,,,,,,,,,,,,
"USC00274480","2020-03-29","43.54914","-71.46456","152.4","LAKEPORT 2, NH US","   13",",,7,0700","    0",",,7,0700","    0",",,7,0700","   94",",,7","   17",",,7",,,,,,,,,,,,,,,,,,,,,,,"   39",",,7,0700","    0",",,7",,,,,,,,,,,,,,,,,,
"USC00274480","2020-03-30","43.54914","-71.46456","152.4","LAKEPORT 2, NH US","  206",",,7,0700","    0",",,7,0700","    0",",,7,0700","   39",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,"   11",",,7,0700","    0",",,7",,,,,,,,,,,,,,,,,,
"USC00274480","2020-03-31","43.54914","-71.46456","152.4","LAKEPORT 2, NH US","   51",",,7,0700","    0",",,7,0700","    0",",,7,0700","   33",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,"   11",",,7,0700","    0",",,7",,,,,,,,,,,,,,,,,,
"USC00274480","2020-04-01","43.54914","-71.46456","152.4","LAKEPORT 2, NH US","    0",",,H,0700","    0",",,H,0700","    0",",,H,0700","   67",",,H","  -28",",,H",,,,,,,,,,,,,,,,,,,,,,,"  -17",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00274480","2020-04-02","43.54914","-71.46456","152.4","LAKEPORT 2, NH US","   25",",,H,0700","    0",",,H,0700","    0",",,H,0700","   61",",,H","  -17",",,H",,,,,,,,,,,,,,,,,,,,,,,"   33",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00274480","2020-04-03","43.54914","-71.46456","152.4","LAKEPORT 2, NH US","  203",",,H,0700","    0",",,H,0700","    0",",,H,0700","   67",",,H","   28",",,H",,,,,,,,,,,,,,,,,,,,,,,"   61",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00274480","2020-04-04","43.54914","-71.46456","152.4","LAKEPORT 2, NH US","   41",",,H,0700","    0",",,H,0700","    0",",,H,0700","   72",",,H","   22",",,H",,,,,,,,,,,,,,,,,,,,,,,"   44",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00274480","2020-04-05","43.54914","-71.46456","152.4","LAKEPORT 2, NH US","    0",",,H,0700","    0",",,H,0700","    0",",,H,0700","  106",",,H","    6",",,H",,,,,,,,,,,,,,,,,,,,,,,"   39",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00274480","2020-04-06","43.54914","-71.46456","152.4","LAKEPORT 2, NH US","    0",",,H,0700","    0",",,H,0700","    0",",,H,0700","  122",",,H","   39",",,H",,,,,,,,,,,,,,,,,,,,,,,"   78",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00274480","2020-04-07","43.54914","-71.46456","152.4","LAKEPORT 2, NH US","    0",",,H,0700","    0",",,H,0700","    0",",,H,0700","  128",",,H","   22",",,H",,,,,,,,,,,,,,,,,,,,,,,"   39",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00274480","2020-04-08","43.54914","-71.46456","152.4","LAKEPORT 2, NH US","    0",",,H,0700","    0",",,H,0700","    0",",,H,0700","  133",",,H","    6",",,H",,,,,,,,,,,,,,,,,,,,,,,"   28",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00274480","2020-04-09","43.54914","-71.46456","152.4","LAKEPORT 2, NH US","    0",",,H,0700","    0",",,H,0700","    0",",,H,0700","  128",",,H","   22",",,H",,,,,,,,,,,,,,,,,,,,,,,"   50",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00274480","2020-04-10","43.54914","-71.46456","152.4","LAKEPORT 2, NH US","  267",",,H,0700","    0",",,H,0700","    0",",,H,0700","   61",",,H","    6",",,H",,,,,,,,,,,,,,,,,,,,,,,"   17",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00274480","2020-04-11","43.54914","-71.46456","152.4","LAKEPORT 2, NH US","    0",",,H,0700","    0",",,H,0700","    0",",,H,0700","   67",",,H","    6",",,H",,,,,,,,,,,,,,,,,,,,,,,"   17",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00274480","2020-04-12","43.54914","-71.46456","152.4","LAKEPORT 2, NH US","    0",",,H,0700","    0",",,H,0700","    0",",,H,0700","   67",",,H","  -11",",,H",,,,,,,,,,,,,,,,,,,,,,,"   -6",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00274480","2020-04-13","43.54914","-71.46456","152.4","LAKEPORT 2, NH US","   28",",,H,0700","    0",",,H,0700","    0",",,H,0700","  133",",,H","   -6",",,H",,,,,,,,,,,,,,,,,,,,,,,"   61",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00274480","2020-04-14","43.54914","-71.46456","152.4","LAKEPORT 2, NH US","  208",",,H,0700","    0",",,H,0700","    0",",,H,0700","  150",",,H","   44",",,H",,,,,,,,,,,,,,,,,,,,,,,"   67",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00274480","2020-04-15","43.54914","-71.46456","152.4","LAKEPORT 2, NH US","    0",",,H,0700","    0",",,H,0700","    0",",,H,0700","  111",",,H","   39",",,H",,,,,,,,,,,,,,,,,,,,,,,"   50",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00274480","2020-04-16","43.54914","-71.46456","152.4","LAKEPORT 2, NH US","    0",",,H,0700","    0",",,H,0700","    0",",,H,0700","   89",",,H","   -6",",,H",,,,,,,,,,,,,,,,,,,,,,,"    0",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00274480","2020-04-17","43.54914","-71.46456","152.4","LAKEPORT 2, NH US","    0",",,H,0700","    0",",,H,0700","    0",",,H,0700","   61",",,H","  -17",",,H",,,,,,,,,,,,,,,,,,,,,,,"  -11",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00274480","2020-04-18","43.54914","-71.46456","152.4","LAKEPORT 2, NH US","    0",",,H,0700","    0",",,H,0700","    0",",,H,0700","   78",",,H","  -11",",,H",,,,,,,,,,,,,,,,,,,,,,,"   33",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00274480","2020-04-19","43.54914","-71.46456","152.4","LAKEPORT 2, NH US","    0",",,H,0700","    0",",,H,0700","    0",",,H,0700","   67",",,H","  -11",",,H",,,,,,,,,,,,,,,,,,,,,,,"    0",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00274480","2020-04-20","43.54914","-71.46456","152.4","LAKEPORT 2, NH US","    0",",,H,0700","    0",",,H,0700","    0",",,H,0700","  156",",,H","    0",",,H",,,,,,,,,,,,,,,,,,,,,,,"   56",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00274480","2020-04-21","43.54914","-71.46456","152.4","LAKEPORT 2, NH US","    0",",,H,0700","    0",",,H,0700","    0",",,H,0700","  100",",,H","  -11",",,H",,,,,,,,,,,,,,,,,,,,,,,"    0",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00274480","2020-04-22","43.54914","-71.46456","152.4","LAKEPORT 2, NH US","   71",",,H,0700","    0",",,H,0700","    0",",,H,0700","  106",",,H","  -17",",,H",,,,,,,,,,,,,,,,,,,,,,,"   11",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00274480","2020-04-23","43.54914","-71.46456","152.4","LAKEPORT 2, NH US","    0",",,H,0700","    0",",,H,0700","    0",",,H,0700","   39",",,H","  -22",",,H",,,,,,,,,,,,,,,,,,,,,,,"   -6",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00274480","2020-04-24","43.54914","-71.46456","152.4","LAKEPORT 2, NH US","    0",",,H,0700","    0",",,H,0700","    0",",,H,0700","   94",",,H","   -6",",,H",,,,,,,,,,,,,,,,,,,,,,,"   44",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00274480","2020-04-25","43.54914","-71.46456","152.4","LAKEPORT 2, NH US","    0",",,H,0700","    0",",,H,0700","    0",",,H,0700","  117",",,H","   22",",,H",,,,,,,,,,,,,,,,,,,,,,,"   33",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00274480","2020-04-26","43.54914","-71.46456","152.4","LAKEPORT 2, NH US","    0",",,H,0700","    0",",,H,0700","    0",",,H,0700","  150",",,H","   33",",,H",,,,,,,,,,,,,,,,,,,,,,,"  106",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00274480","2020-04-27","43.54914","-71.46456","152.4","LAKEPORT 2, NH US","   56",",,H,0700","    0",",,H,0700","    0",",,H,0700","  128",",,H","   22",",,H",,,,,,,,,,,,,,,,,,,,,,,"   39",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00274480","2020-04-28","43.54914","-71.46456","152.4","LAKEPORT 2, NH US","   25",",,H,0700","    0",",,H,0700","    0",",,H,0700","   56",",,H","   33",",,H",,,,,,,,,,,,,,,,,,,,,,,"   50",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00274480","2020-04-29","43.54914","-71.46456","152.4","LAKEPORT 2, NH US","    0",",,H,0700","    0",",,H,0700","    0",",,H,0700","  111",",,H","   11",",,H",,,,,,,,,,,,,,,,,,,,,,,"   28",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00274480","2020-04-30","43.54914","-71.46456","152.4","LAKEPORT 2, NH US","    0",",,H,0700","    0",",,H,0700","    0",",,H,0700","  139",",,H","   28",",,H",,,,,,,,,,,,,,,,,,,,,,,"   61",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00274480","2020-05-01","43.54914","-71.46456","152.4","LAKEPORT 2, NH US","  211",",,H,0700","    0",",,H,0700","    0",",,H,0700","   83",",,H","   56",",,H",,,,,,,,,,,,,,,,,,,,,,,"   72",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00274480","2020-05-02","43.54914","-71.46456","152.4","LAKEPORT 2, NH US","   53",",,H,0700","    0",",,H,0700","    0",",,H,0700","  133",",,H","   72",",,H",,,,,,,,,,,,,,,,,,,,,,,"  100",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00274480","2020-05-03","43.54914","-71.46456","152.4","LAKEPORT 2, NH US","    0",",,H,0700","    0",",,H,0700","    0",",,H,0700","  167",",,H","  100",",,H",,,,,,,,,,,,,,,,,,,,,,,"  161",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00274480","2020-05-04","43.54914","-71.46456","152.4","LAKEPORT 2, NH US","    0",",,H,0700","    0",",,H,0700","    0",",,H,0700","  228",",,H","   89",",,H",,,,,,,,,,,,,,,,,,,,,,,"  100",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00274480","2020-05-05","43.54914","-71.46456","152.4","LAKEPORT 2, NH US","    0",",,H,0700","    0",",,H,0700","    0",",,H,0700","  161",",,H","   44",",,H",,,,,,,,,,,,,,,,,,,,,,,"   50",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00274480","2020-05-06","43.54914","-71.46456","152.4","LAKEPORT 2, NH US","    0",",,H,0700","    0",",,H,0700","    0",",,H,0700","  100",",,H","    0",",,H",,,,,,,,,,,,,,,,,,,,,,,"    0",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00274480","2020-05-07","43.54914","-71.46456","152.4","LAKEPORT 2, NH US","    0",",,H,0700","    0",",,H,0700","    0",",,H,0700","  133",",,H","    0",",,H",,,,,,,,,,,,,,,,,,,,,,,"   67",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00274480","2020-05-08","43.54914","-71.46456","152.4","LAKEPORT 2, NH US","    0",",,H,0700","    0",",,H,0700","    0",",,H,0700","  156",",,H","   28",",,H",,,,,,,,,,,,,,,,,,,,,,,"   44",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00274480","2020-05-09","43.54914","-71.46456","152.4","LAKEPORT 2, NH US","   76",",,H,0700","    0",",,H,0700","    0",",,H,0700","  133",",,H","   17",",,H",,,,,,,,,,,,,,,,,,,,,,,"   33",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00274480","2020-05-10","43.54914","-71.46456","152.4","LAKEPORT 2, NH US","    0",",,H,0700","    0",",,H,0700","    0",",,H,0700","  111",",,H","   17",",,H",,,,,,,,,,,,,,,,,,,,,,,"   56",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00274480","2020-05-11","43.54914","-71.46456","152.4","LAKEPORT 2, NH US","    0",",,H,0700","    0",",,H,0700","    0",",,H,0700","  117",",,H","   50",",,H",,,,,,,,,,,,,,,,,,,,,,,"   72",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00274480","2020-05-12","43.54914","-71.46456","152.4","LAKEPORT 2, NH US","   91",",,H,0700","    0",",,H,0700","    0",",,H,0700","  144",",,H","   33",",,H",,,,,,,,,,,,,,,,,,,,,,,"   44",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00274480","2020-05-13","43.54914","-71.46456","152.4","LAKEPORT 2, NH US","    0",",,H,0700","    0",",,H,0700","    0",",,H,0700","   94",",,H","   17",",,H",,,,,,,,,,,,,,,,,,,,,,,"   22",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00274480","2020-05-14","43.54914","-71.46456","152.4","LAKEPORT 2, NH US","    0",",,H,0700","    0",",,H,0700","    0",",,H,0700","  122",",,H","   17",",,H",,,,,,,,,,,,,,,,,,,,,,,"   22",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00274480","2020-05-15","43.54914","-71.46456","152.4","LAKEPORT 2, NH US","    0",",,H,0700","    0",",,H,0700","    0",",,H,0700","  200",",,H","   22",",,H",,,,,,,,,,,,,,,,,,,,,,,"  111",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00274480","2020-05-16","43.54914","-71.46456","152.4","LAKEPORT 2, NH US","  191",",,H,0700","    0",",,H,0700","    0",",,H,0700","  228",",,H","  111",",,H",,,,,,,,,,,,,,,,,,,,,,,"  128",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00274480","2020-05-17","43.54914","-71.46456","152.4","LAKEPORT 2, NH US","    0",",,H,0700","    0",",,H,0700","    0",",,H,0700","  178",",,H","   94",",,H",,,,,,,,,,,,,,,,,,,,,,,"  117",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00274480","2020-05-18","43.54914","-71.46456","152.4","LAKEPORT 2, NH US","    0",",,H,0700","    0",",,H,0700","    0",",,H,0700","  200",",,H","   94",",,H",,,,,,,,,,,,,,,,,,,,,,,"  117",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00274480","2020-05-19","43.54914","-71.46456","152.4","LAKEPORT 2, NH US","    0",",,H,0700","    0",",,H,0700","    0",",,H,0700","  200",",,H","  117",",,H",,,,,,,,,,,,,,,,,,,,,,,"  139",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00274480","2020-05-20","43.54914","-71.46456","152.4","LAKEPORT 2, NH US","    0",",,H,0700","    0",",,H,0700","    0",",,H,0700","  183",",,H","   33",",,H",,,,,,,,,,,,,,,,,,,,,,,"   56",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00274480","2020-05-21","43.54914","-71.46456","152.4","LAKEPORT 2, NH US","    0",",,H,0700","    0",",,H,0700","    0",",,H,0700","  217",",,H","   56",",,H",,,,,,,,,,,,,,,,,,,,,,,"  122",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00274480","2020-05-22","43.54914","-71.46456","152.4","LAKEPORT 2, NH US","    0",",,H,0700","    0",",,H,0700","    0",",,H,0700","  278",",,H","   67",",,H",,,,,,,,,,,,,,,,,,,,,,,"  111",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00274480","2020-05-23","43.54914","-71.46456","152.4","LAKEPORT 2, NH US","    0",",,H,0700","    0",",,H,0700","    0",",,H,0700","  294",",,H","  106",",,H",,,,,,,,,,,,,,,,,,,,,,,"  139",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00274480","2020-05-24","43.54914","-71.46456","152.4","LAKEPORT 2, NH US","    0",",,H,0700","    0",",,H,0700","    0",",,H,0700","  222",",,H","   44",",,H",,,,,,,,,,,,,,,,,,,,,,,"   67",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00274480","2020-05-25","43.54914","-71.46456","152.4","LAKEPORT 2, NH US","    0",",,H,0700","    0",",,H,0700","    0",",,H,0700","  217",",,H","   44",",,H",,,,,,,,,,,,,,,,,,,,,,,"  117",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00274480","2020-05-26","43.54914","-71.46456","152.4","LAKEPORT 2, NH US","    0",",,H,0700","    0",",,H,0700","    0",",,H,0700","  189",",,H","   89",",,H",,,,,,,,,,,,,,,,,,,,,,,"  133",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00274480","2020-05-27","43.54914","-71.46456","152.4","LAKEPORT 2, NH US","    0",",,H,0700","    0",",,H,0700","    0",",,H,0700","  300",",,H","  133",",,H",,,,,,,,,,,,,,,,,,,,,,,"  172",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00274480","2020-05-28","43.54914","-71.46456","152.4","LAKEPORT 2, NH US","    0",",,H,0700","    0",",,H,0700","    0",",,H,0700","  328",",,H","  172",",,H",,,,,,,,,,,,,,,,,,,,,,,"  189",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00274480","2020-05-29","43.54914","-71.46456","152.4","LAKEPORT 2, NH US","    0",",,H,0700","    0",",,H,0700","    0",",,H,0700","  294",",,H","  189",",,H",,,,,,,,,,,,,,,,,,,,,,,"  239",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00274480","2020-05-30","43.54914","-71.46456","152.4","LAKEPORT 2, NH US","    0",",,H,0700","    0",",,H,0700","    0",",,H,0700","  289",",,H","  189",",,H",,,,,,,,,,,,,,,,,,,,,,,"  211",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00274480","2020-05-31","43.54914","-71.46456","152.4","LAKEPORT 2, NH US","    0",",,H,0700","    0",",,H,0700","    0",",,H,0700","  244",",,H","   94",",,H",,,,,,,,,,,,,,,,,,,,,,,"  122",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00274480","2020-06-01","43.54914","-71.46456","152.4","LAKEPORT 2, NH US","    0",",,H,0700","    0",",,H,0700","    0",",,H,0700","  222",",,H","   44",",,H",,,,,,,,,,,,,,,,,,,,,,,"   67",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00274480","2020-06-02","43.54914","-71.46456","152.4","LAKEPORT 2, NH US","    0",",,H,0700","    0",",,H,0700","    0",",,H,0700","  178",",,H","   56",",,H",,,,,,,,,,,,,,,,,,,,,,,"   72",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00274480","2020-06-03","43.54914","-71.46456","152.4","LAKEPORT 2, NH US","    0",",,H,0700","    0",",,H,0700","    0",",,H,0700","  189",",,H","   72",",,H",,,,,,,,,,,,,,,,,,,,,,,"  133",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00274480","2020-06-04","43.54914","-71.46456","152.4","LAKEPORT 2, NH US","   76",",,H,0700","    0",",,H,0700","    0",",,H,0700","  228",",,H","  128",",,H",,,,,,,,,,,,,,,,,,,,,,,"  139",",,H,0700",,,,,,,,,,,,,,,,,,,,
