"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","ACMH","ACMH_ATTRIBUTES","ACSH","ACSH_ATTRIBUTES","AWND","AWND_ATTRIBUTES","FMTM","FMTM_ATTRIBUTES","FRGT","FRGT_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT07","WT07_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT10","WT10_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT13","WT13_ATTRIBUTES","WT14","WT14_ATTRIBUTES","WT15","WT15_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT17","WT17_ATTRIBUTES","WT18","WT18_ATTRIBUTES","WT19","WT19_ATTRIBUTES","WT21","WT21_ATTRIBUTES","WT22","WT22_ATTRIBUTES","WV01","WV01_ATTRIBUTES","WV03","WV03_ATTRIBUTES"
"USW00024227","2020-02-02","46.9733","-122.9033","57.3","OLYMPIA AIRPORT, WA US","    0","T,,W,2400","    0",",,W","    0",",,W","   67",",,W","  -16",",,W",,,,,"   23",",,W",,,,,,,"   24","H,,S",,,,,"  220",",,W","  160",",,W",,,,,,,"   45",",,W","   63",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024227","2020-02-03","46.9733","-122.9033","57.3","OLYMPIA AIRPORT, WA US","    0",",,W,2400","    0",",,W","    0",",,W","   67",",,W","  -32",",,W",,,,,"   10",",,W",,,,,,,"   12","H,,S",,,,,"   20",",,W","  220",",,W",,,,,,,"   40",",,W","   54",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024227","2020-02-04","46.9733","-122.9033","57.3","OLYMPIA AIRPORT, WA US","   38",",,W,2400","    0","T,,W","    0",",,W","   39",",,W","  -43",",,W",,,,,"   34",",,W",,,,,,,"   -3","H,,S",,,,,"  200",",,W","  210",",,W",,,,,,,"   89",",,W","  116",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024227","2020-02-05","46.9733","-122.9033","57.3","OLYMPIA AIRPORT, WA US","   46",",,W,2400","    0",",,W","    0",",,W","  106",",,W","   33",",,W",,,,,"   52",",,W",,,,,,,"   49","H,,S",,,,,"  200",",,W","  230",",,W",,,,,,,"   72",",,W","   98",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024227","2020-02-06","46.9733","-122.9033","57.3","OLYMPIA AIRPORT, WA US","   81",",,W,2400","    0",",,W","    0",",,W","  106",",,W","   89",",,W",,,,,"   49",",,W",,,,,,,"   97","H,,S",,,,,"  210",",,W","  210",",,W",,,,,,,"   76",",,W","  107",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024227","2020-02-07","46.9733","-122.9033","57.3","OLYMPIA AIRPORT, WA US","  102",",,W,2400","    0",",,W","    0",",,W","  106",",,W","   61",",,W",,,,,"   55",",,W",,,,,,,"   98","H,,S",,,,,"  230",",,W","  220",",,W",,,,,,,"  107",",,W","  157",",,W",,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024227","2020-02-08","46.9733","-122.9033","57.3","OLYMPIA AIRPORT, WA US","   13",",,W,2400","    0",",,W","    0",",,W","  100",",,W","  -10",",,W",,,,,"   32",",,W",,,,,,,"   73","H,,S",,,,,"  230",",,W","  230",",,W",,,,,,,"   89",",,W","  134",",,W",,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024227","2020-02-09","46.9733","-122.9033","57.3","OLYMPIA AIRPORT, WA US","    0",",,W,2400","    0",",,W","    0",",,W","   94",",,W","  -27",",,W",,,,,"    5",",,W",,,,,,,"   22","H,,S",,,,,"   10",",,W","   10",",,W",,,,,,,"   36",",,W","   40",",,W",,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024227","2020-02-10","46.9733","-122.9033","57.3","OLYMPIA AIRPORT, WA US","    0",",,W,2400","    0",",,W","    0",",,W","   83",",,W","  -16",",,W",,,,,"   11",",,W",,,,,,,"   32","H,,S",,,,,"   30",",,W","   30",",,W",,,,,,,"   58",",,W","   67",",,W",,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024227","2020-02-11","46.9733","-122.9033","57.3","OLYMPIA AIRPORT, WA US","    0",",,W,2400","    0",",,W","    0",",,W","   94",",,W","  -10",",,W",,,,,"   33",",,W",,,,,,,"   29","H,,S",,,,,"  220",",,W","  240",",,W",,,,,,,"   72",",,W","  107",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024227","2020-02-12","46.9733","-122.9033","57.3","OLYMPIA AIRPORT, WA US","    5",",,W,2400","    0",",,W","    0",",,W","   89",",,W","   -5",",,W",,,,,"    6",",,W",,,,,,,"   68","H,,S",,,,,"  140",",,W","  150",",,W",,,,,,,"   36",",,W","   40",",,W",,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024227","2020-02-13","46.9733","-122.9033","57.3","OLYMPIA AIRPORT, WA US","   43",",,W,2400","    0",",,W","    0",",,W","   67",",,W","   -5",",,W",,,,,"   38",",,W",,,,,,,"   41","H,,S",,,,,"  180",",,W","  180",",,W",,,,,,,"   76",",,W","   94",",,W",,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024227","2020-02-14","46.9733","-122.9033","57.3","OLYMPIA AIRPORT, WA US","    8",",,W,2400","    0",",,W","    0",",,W","   83",",,W","   22",",,W",,,,,"   36",",,W",,,,,,,"   51","H,,S",,,,,"  220",",,W","  210",",,W",,,,,,,"   72",",,W","  107",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024227","2020-02-15","46.9733","-122.9033","57.3","OLYMPIA AIRPORT, WA US","   25",",,W,2400","    0",",,W","    0",",,W","   67",",,W","   44",",,W",,,,,"   54",",,W",,,,,,,"   57","H,,S",,,,,"  180",",,W","  180",",,W",,,,,,,"   98",",,W","  134",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024227","2020-02-16","46.9733","-122.9033","57.3","OLYMPIA AIRPORT, WA US","   23",",,W,2400","    0",",,W","    0",",,W","   83",",,W","   33",",,W",,,,,"   42",",,W",,,,,,,"   50","H,,S",,,,,"  210",",,W","  210",",,W",,,,,,,"   72",",,W","   98",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024227","2020-02-17","46.9733","-122.9033","57.3","OLYMPIA AIRPORT, WA US","    0",",,W,2400","    0",",,W","    0",",,W","   94",",,W","  -32",",,W",,,,,"   13",",,W",,,,,,,"   41","H,,S",,,,,"  250",",,W","  240",",,W",,,,,,,"   67",",,W","   94",",,W",,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024227","2020-02-18","46.9733","-122.9033","57.3","OLYMPIA AIRPORT, WA US","    0",",,W,2400","    0",",,W","    0",",,W","   89",",,W","  -32",",,W",,,,,"   18",",,W",,,,,,,"   19","H,,S",,,,,"   30",",,W","   60",",,W",,,,,,,"   72",",,W","   94",",,W",,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024227","2020-02-19","46.9733","-122.9033","57.3","OLYMPIA AIRPORT, WA US","    0",",,W,2400","    0",",,W","    0",",,W","  122",",,W","  -49",",,W",,,,,"    8",",,W",,,,,,,"   19","H,,S",,,,,"   20",",,W","   30",",,W",,,,,,,"   40",",,W","   58",",,W",,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024227","2020-02-20","46.9733","-122.9033","57.3","OLYMPIA AIRPORT, WA US","    0",",,W,2400","    0",",,W","    0",",,W","  139",",,W","  -66",",,W",,,,,"    4",",,W",,,,,,,"   19","H,,S",,,,,"  170",",,W","   20",",,W",,,,,,,"   27",",,W","   31",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024227","2020-02-21","46.9733","-122.9033","57.3","OLYMPIA AIRPORT, WA US","    0",",,W,2400","    0",",,W","    0",",,W","  139",",,W","  -49",",,W",,,,,"   18",",,W",,,,,,,"   31","H,,S",,,,,"  210",",,W","  210",",,W",,,,,,,"   58",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024227","2020-02-22","46.9733","-122.9033","57.3","OLYMPIA AIRPORT, WA US","    5",",,W,2400","    0",",,W","    0",",,W","  106",",,W","   28",",,W",,,,,"   32",",,W",,,,,,,"   62","H,,S",,,,,"  210",",,W","  220",",,W",,,,,,,"   67",",,W","   89",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024227","2020-02-23","46.9733","-122.9033","57.3","OLYMPIA AIRPORT, WA US","   89",",,W,2400","    0",",,W","    0",",,W","   89",",,W","   44",",,W",,,,,"   59",",,W",,,,,,,"   67","H,,S",,,,,"  180",",,W","  180",",,W",,,,,,,"  125",",,W","  161",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024227","2020-02-24","46.9733","-122.9033","57.3","OLYMPIA AIRPORT, WA US","    0","T,,W,2400","    0",",,W","    0",",,W","  100",",,W","    0",",,W",,,,,"   27",",,W",,,,,,,"   55","H,,S",,,,,"  210",",,W","  200",",,W",,,,,,,"   67",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024227","2020-02-25","46.9733","-122.9033","57.3","OLYMPIA AIRPORT, WA US","    0","T,,W,2400","    0",",,W","    0",",,W","  111",",,W","  -27",",,W",,,,,"    7",",,W",,,,,,,"   33","H,,S",,,,,"  210",",,W","  210",",,W",,,,,,,"   36",",,W","   54",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024227","2020-02-26","46.9733","-122.9033","57.3","OLYMPIA AIRPORT, WA US","    0","T,,W,2400","    0",",,W","    0",",,W","  128",",,W","   22",",,W",,,,,"    5",",,W",,,,,,,"   75","H,,S",,,,,"   30",",,W","  100",",,W",,,,,,,"   36",",,W","   49",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024227","2020-02-27","46.9733","-122.9033","57.3","OLYMPIA AIRPORT, WA US","    0",",,W,2400","    0",",,W","    0",",,W","  156",",,W","   -5",",,W",,,,,"   10",",,W",,,,,,,"   59","H,,S",,,,,"  210",",,W","  200",",,W",,,,,,,"   36",",,W","   63",",,W",,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024227","2020-02-28","46.9733","-122.9033","57.3","OLYMPIA AIRPORT, WA US","   56",",,W,2400","    0",",,W","    0",",,W","  100",",,W","  -10",",,W",,,,,"   35",",,W",,,,,,,"   49","H,,S",,,,,"  200",",,W","  210",",,W",,,,,,,"   89",",,W","  121",",,W",,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024227","2020-02-29","46.9733","-122.9033","57.3","OLYMPIA AIRPORT, WA US","   48",",,W,2400","    0",",,W","    0",",,W","   78",",,W","   11",",,W",,,,,"   44",",,W",,,,,,,"   58","H,,S",,,,,"  190",",,W","  190",",,W",,,,,,,"   81",",,W","   98",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024227","2020-03-01","46.9733","-122.9033","57.3","OLYMPIA AIRPORT, WA US","    0","T,,W,2400","    0",",,W","    0",",,W","   83",",,W","  -32",",,W",,,,,"   19",",,W",,,,,,,"   21","H,,S",,,,,"  230",",,W","  230",",,W",,,,,,,"   63",",,W","   76",",,W",,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024227","2020-03-02","46.9733","-122.9033","57.3","OLYMPIA AIRPORT, WA US","    8",",,W,2400","    0",",,W","    0",",,W","   83",",,W","   44",",,W",,,,,"   49",",,W",,,,,,,"   57","H,,S",,,,,"  180",",,W","  190",",,W",,,,,,,"   89",",,W","  112",",,W",,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024227","2020-03-03","46.9733","-122.9033","57.3","OLYMPIA AIRPORT, WA US","   28",",,W,2400","    0",",,W","    0",",,W","  122",",,W","   67",",,W",,,,,"   47",",,W",,,,,,,"   81","H,,S",,,,,"  240",",,W","  240",",,W",,,,,,,"   89",",,W","  121",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024227","2020-03-04","46.9733","-122.9033","57.3","OLYMPIA AIRPORT, WA US","    0","T,,W,2400","    0",",,W","    0",",,W","  122",",,W","   11",",,W",,,,,"   26",",,W",,,,,,,"   77","H,,S",,,,,"  210",",,W","  210",",,W",,,,,,,"   76",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024227","2020-03-05","46.9733","-122.9033","57.3","OLYMPIA AIRPORT, WA US","   23",",,W,2400","    0",",,W","    0",",,W","  133",",,W","  -10",",,W",,,,,"   30",",,W",,,,,,,"   53","H,,S",,,,,"  210",",,W","  190",",,W",,,,,,,"   89",",,W","  116",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024227","2020-03-06","46.9733","-122.9033","57.3","OLYMPIA AIRPORT, WA US","   64",",,W,2400","    0",",,W","    0",",,W","   67",",,W","   28",",,W",,,,,"   12",",,W",,,,,,,"   56","H,,S",,,,,"  210",",,W","  210",",,W",,,,,,,"   36",",,W","   45",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024227","2020-03-07","46.9733","-122.9033","57.3","OLYMPIA AIRPORT, WA US","   33",",,W,2400","    0",",,W","    0",",,W","   67",",,W","   -5",",,W",,,,,"   17",",,W",,,,,,,"   37","H,,S",,,,,"  330",",,W","  320",",,W",,,,,,,"   63",",,W","   76",",,W",,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024227","2020-03-08","46.9733","-122.9033","57.3","OLYMPIA AIRPORT, WA US","    0",",,W,2400","    0",",,W","    0",",,W","   83",",,W","  -21",",,W",,,,,"   13",",,W",,,,,,,"   17","H,,S",,,,,"   60",",,W","   50",",,W",,,,,,,"   40",",,W","   58",",,W",,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024227","2020-03-09","46.9733","-122.9033","57.3","OLYMPIA AIRPORT, WA US","    0",",,W,2400","    0",",,W","    0",",,W","  111",",,W","  -43",",,W",,,,,"    8",",,W",,,,,,,"   22","H,,S",,,,,"  360",",,W","  360",",,W",,,,,,,"   40",",,W","   54",",,W",,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024227","2020-03-10","46.9733","-122.9033","57.3","OLYMPIA AIRPORT, WA US","    0",",,W,2400","    0",",,W","    0",",,W","  128",",,W","  -27",",,W",,,,,"   35",",,W",,,,,,,"   39","H,,S",,,,,"  240",",,W","  240",",,W",,,,,,,"   76",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024227","2020-03-11","46.9733","-122.9033","57.3","OLYMPIA AIRPORT, WA US","    0",",,W,2400","    0",",,W","    0",",,W","  128",",,W","    0",",,W",,,,,"   30",",,W",,,,,,,"   80","H,,S",,,,,"  300",",,W","  320",",,W",,,,,,,"   72",",,W","   94",",,W",,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024227","2020-03-12","46.9733","-122.9033","57.3","OLYMPIA AIRPORT, WA US","    0",",,W,2400","    0",",,W","    0",",,W","  117",",,W","  -38",",,W",,,,,"   11",",,W",,,,,,,"   44","H,,S",,,,,"  310",",,W","  330",",,W",,,,,,,"   45",",,W","   58",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024227","2020-03-13","46.9733","-122.9033","57.3","OLYMPIA AIRPORT, WA US","   71",",,W,2400","    0","T,,W","    0",",,W","   39",",,W","    6",",,W",,,,,"   14",",,W",,,,,,,"   28","H,,S",,,,,"   30",",,W","   50",",,W",,,,,,,"   45",",,W","   67",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024227","2020-03-14","46.9733","-122.9033","57.3","OLYMPIA AIRPORT, WA US","    3",",,W,2400","    0","T,,W","    0",",,W","   67",",,W","    6",",,W",,,,,"   50",",,W",,,,,,,"   27","H,,S",,,,,"   30",",,W","   20",",,W",,,,,,,"   81",",,W","  107",",,W",,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024227","2020-03-15","46.9733","-122.9033","57.3","OLYMPIA AIRPORT, WA US","    0",",,W,2400","    0",",,W","    0",",,W","   89",",,W","  -10",",,W",,,,,"   44",",,W",,,,,,,"   27","H,,S",,,,,"   20",",,W","   30",",,W",,,,,,,"   81",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024227","2020-03-16","46.9733","-122.9033","57.3","OLYMPIA AIRPORT, WA US","    0",",,W,2400","    0",",,W","    0",",,W","  144",",,W","  -49",",,W",,,,,"   19",",,W",,,,,,,"   42","H,,S",,,,,"   60",",,W","   60",",,W",,,,,,,"   58",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024227","2020-03-17","46.9733","-122.9033","57.3","OLYMPIA AIRPORT, WA US","    0",",,W,2400","    0",",,W","    0",",,W","  144",",,W","  -55",",,W",,,,,"    9",",,W",,,,,,,"   43","H,,S",,,,,"   20",",,W","   30",",,W",,,,,,,"   40",",,W","   54",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024227","2020-03-18","46.9733","-122.9033","57.3","OLYMPIA AIRPORT, WA US","    0",",,W,2400","    0",",,W","    0",",,W","  144",",,W","  -43",",,W",,,,,"   12",",,W",,,,,,,"   40","H,,S",,,,,"  230",",,W","  240",",,W",,,,,,,"   54",",,W","   67",",,W",,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024227","2020-03-19","46.9733","-122.9033","57.3","OLYMPIA AIRPORT, WA US","    0",",,W,2400","    0",",,W","    0",",,W","  172",",,W","  -38",",,W",,,,,"    8",",,W",,,,,,,"   54","H,,S",,,,,"  180",",,W","  180",",,W",,,,,,,"   40",",,W","   49",",,W",,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024227","2020-03-20","46.9733","-122.9033","57.3","OLYMPIA AIRPORT, WA US","    0",",,W,2400","    0",",,W","    0",",,W","  183",",,W","  -21",",,W",,,,,"    9",",,W",,,,,,,"   72","H,,S",,,,,"  280",",,W","  270",",,W",,,,,,,"   40",",,W","   54",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024227","2020-03-21","46.9733","-122.9033","57.3","OLYMPIA AIRPORT, WA US","    0",",,W,2400","    0",",,W","    0",",,W","  144",",,W","  -16",",,W",,,,,"   10",",,W",,,,,,,"   71","H,,S",,,,,"   20",",,W","   20",",,W",,,,,,,"   40",",,W","   58",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024227","2020-03-22","46.9733","-122.9033","57.3","OLYMPIA AIRPORT, WA US","    0","T,,W,2400","    0",",,W","    0",",,W","  156",",,W","  -16",",,W",,,,,"   30",",,W",,,,,,,"   63","H,,S",,,,,"  250",",,W","  260",",,W",,,,,,,"   67",",,W","   98",",,W",,,"    1",",,W","    1",",,W",,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024227","2020-03-23","46.9733","-122.9033","57.3","OLYMPIA AIRPORT, WA US","   86",",,W,2400","    0",",,W","    0",",,W","   94",",,W","   33",",,W",,,,,"   39",",,W",,,,,,,"   72","H,,S",,,,,"  200",",,W","  210",",,W",,,,,,,"   81",",,W","  107",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024227","2020-03-24","46.9733","-122.9033","57.3","OLYMPIA AIRPORT, WA US","   25",",,W,2400","    0",",,W","    0",",,W","  100",",,W","   22",",,W",,,,,"   24",",,W",,,,,,,"   54","H,,S",,,,,"  180",",,W","  180",",,W",,,,,,,"   63",",,W","   76",",,W",,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024227","2020-03-25","46.9733","-122.9033","57.3","OLYMPIA AIRPORT, WA US","   23",",,W,2400","    0",",,W","    0",",,W","  111",",,W","   22",",,W",,,,,"   22",",,W",,,,,,,"   54","H,,S",,,,,"  330",",,W","  320",",,W",,,,,,,"   76",",,W","   94",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024227","2020-03-26","46.9733","-122.9033","57.3","OLYMPIA AIRPORT, WA US","    0","T,,W,2400","    0",",,W","    0",",,W","   94",",,W","    0",",,W",,,,,"   29",",,W",,,,,,,"   47","H,,S",,,,,"  250",",,W","  290",",,W",,,,,,,"   67",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024227","2020-03-27","46.9733","-122.9033","57.3","OLYMPIA AIRPORT, WA US","   18",",,W,2400","    0",",,W","    0",",,W","  100",",,W","   33",",,W",,,,,"   40",",,W",,,,,,,"   63","H,,S",,,,,"  210",",,W","  200",",,W",,,,,,,"   81",",,W","  103",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024227","2020-03-28","46.9733","-122.9033","57.3","OLYMPIA AIRPORT, WA US","   79",",,W,2400","    0",",,W","    0",",,W","  117",",,W","   72",",,W",,,,,"   57",",,W",,,,,,,"   87","H,,S",,,,,"  190",",,W","  190",",,W",,,,,,,"  103",",,W","  130",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024227","2020-03-29","46.9733","-122.9033","57.3","OLYMPIA AIRPORT, WA US","  112",",,W,2400","    0",",,W","    0",",,W","  122",",,W","   72",",,W",,,,,"   39",",,W",,,,,,,"   91","H,,S",,,,,"  180",",,W","  180",",,W",,,,,,,"   89",",,W","  112",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024227","2020-03-30","46.9733","-122.9033","57.3","OLYMPIA AIRPORT, WA US","  226",",,W,2400","    0",",,W","    0",",,W","   89",",,W","   33",",,W",,,,,"   47",",,W",,,,,,,"   77","H,,S",,,,,"  250",",,W","  200",",,W",,,,,,,"  112",",,W","  148",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024227","2020-03-31","46.9733","-122.9033","57.3","OLYMPIA AIRPORT, WA US","   53",",,W,2400","    0",",,W","    0",",,W","   83",",,W","   17",",,W",,,,,"   33",",,W",,,,,,,"   48","H,,S",,,,,"  240",",,W","  240",",,W",,,,,,,"   72",",,W","   94",",,W",,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024227","2020-04-01","46.9733","-122.9033","57.3","OLYMPIA AIRPORT, WA US","    0",",,D,2400","    0",",,D","    0",",,D","  122",",,D","   17",",,D",,,,,"   21",",,W",,,,,,,"   48","H,,S",,,,,"   10",",,W","   10",",,W",,,,,,,"   58",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024227","2020-04-02","46.9733","-122.9033","57.3","OLYMPIA AIRPORT, WA US","    5",",,D,2400","    0",",,D","    0",",,D","   94",",,D","   -6",",,D",,,,,"   26",",,W",,,,,,,"   58","H,,S",,,,,"  290",",,W","  270",",,W",,,,,,,"   76",",,W","   94",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024227","2020-04-03","46.9733","-122.9033","57.3","OLYMPIA AIRPORT, WA US","   10",",,D,2400","    0",",,D","    0",",,D","   78",",,D","  -22",",,D",,,,,"   35",",,W",,,,,,,"   40","H,,S",,,,,"  230",",,W","  220",",,W",,,,,,,"   72",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024227","2020-04-04","46.9733","-122.9033","57.3","OLYMPIA AIRPORT, WA US","    3",",,D,2400","    0",",,D","    0",",,D","  122",",,D","  -28",",,D",,,,,"   21",",,W",,,,,,,"   34","H,,S",,,,,"   20",",,W","   30",",,W",,,,,,,"   67",",,W","   89",",,W",,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
