"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","ACMH","ACMH_ATTRIBUTES","ACSH","ACSH_ATTRIBUTES","AWND","AWND_ATTRIBUTES","PSUN","PSUN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFM","WDFM_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES","WSFM","WSFM_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT07","WT07_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT10","WT10_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT13","WT13_ATTRIBUTES","WT14","WT14_ATTRIBUTES","WT15","WT15_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT17","WT17_ATTRIBUTES","WT18","WT18_ATTRIBUTES","WT21","WT21_ATTRIBUTES","WT22","WT22_ATTRIBUTES"
"USW00003952","2020-02-15","34.8353","-92.2596","171.6","NORTH LITTLE ROCK AIRPORT, AR US","    0",",,W,2400","    0",",,W","    0",",,W","  133",",,W","  -49",",,W",,,,,"   13",",,W",,,,,,,,,"  180",",,W",,,,,,,"   40",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003952","2020-02-16","34.8353","-92.2596","171.6","NORTH LITTLE ROCK AIRPORT, AR US","    3",",,W,2400","    0",",,W","    0",",,W","  150",",,W","   61",",,W",,,,,"   22",",,W",,,,,,,,,"  130",",,W","  150",",,W",,,,,"   63",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003952","2020-02-17","34.8353","-92.2596","171.6","NORTH LITTLE ROCK AIRPORT, AR US","   10",",,W,2400","    0",",,W","    0",",,W","  161",",,W","  100",",,W",,,,,"   36",",,W",,,,,,,,,"  150",",,W","  180",",,W",,,,,"   67",",,W","   94",",,W",,,,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003952","2020-02-18","34.8353","-92.2596","171.6","NORTH LITTLE ROCK AIRPORT, AR US","  221",",,W,2400","    0",",,W","    0",",,W","  161",",,W","   44",",,W",,,,,"   40",",,W",,,,,,,,,"   40",",,W","   40",",,W",,,,,"   94",",,W","  143",",,W",,,,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003952","2020-02-19","34.8353","-92.2596","171.6","NORTH LITTLE ROCK AIRPORT, AR US","    0",",,W,2400","    0",",,W","    0",",,W","  111",",,W","    6",",,W",,,,,"   63",",,W",,,,,,,,,"   60",",,W","   40",",,W",,,,,"   81",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003952","2020-02-20","34.8353","-92.2596","171.6","NORTH LITTLE ROCK AIRPORT, AR US","   51",",,W,2400","    8",",,W","    0",",,W","   67",",,W","    0",",,W",,,,,"   40",",,W",,,,,,,,,"   40",",,W","   40",",,W",,,,,"   76",",,W","   94",",,W",,,,,"    1",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003952","2020-02-21","34.8353","-92.2596","171.6","NORTH LITTLE ROCK AIRPORT, AR US","    0",",,W,2400","    0",",,W","    0",",,W","   61",",,W","  -49",",,W",,,,,"    9",",,W",,,,,,,,,"   40",",,W","   60",",,W",,,,,"   63",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003952","2020-02-22","34.8353","-92.2596","171.6","NORTH LITTLE ROCK AIRPORT, AR US","    0",",,W,2400","    0",",,W","    0",",,W","  111",",,W","  -27",",,W",,,,,"    5",",,W",,,,,,,,,"  200",",,W","  180",",,W",,,,,"   45",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003952","2020-02-23","34.8353","-92.2596","171.6","NORTH LITTLE ROCK AIRPORT, AR US","   56",",,W,2400","    0",",,W","    0",",,W","   83",",,W","   61",",,W",,,,,"   27",",,W",,,,,,,,,"  130",",,W","  150",",,W",,,,,"   67",",,W","   89",",,W",,,,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003952","2020-02-24","34.8353","-92.2596","171.6","NORTH LITTLE ROCK AIRPORT, AR US","   56",",,W,2400","    0",",,W","    0",",,W","  200",",,W","   83",",,W",,,,,"   23",",,W",,,,,,,,,"  180",",,W","  270",",,W",,,,,"   45",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003952","2020-02-25","34.8353","-92.2596","171.6","NORTH LITTLE ROCK AIRPORT, AR US","    0",",,W,2400","    0",",,W","    0",",,W","  106",",,W","   61",",,W",,,,,"   13",",,W",,,,,,,,,"  340",",,W","  340",",,W",,,,,"   40",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003952","2020-02-26","34.8353","-92.2596","171.6","NORTH LITTLE ROCK AIRPORT, AR US","    0",",,W,2400","    0","T,,W","    0",",,W","   61",",,W","   -5",",,W",,,,,"   27",",,W",,,,,,,,,"  360",",,W","  360",",,W",,,,,"   76",",,W","  121",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003952","2020-02-27","34.8353","-92.2596","171.6","NORTH LITTLE ROCK AIRPORT, AR US","    0",",,W,2400","    0",",,W","    0",",,W","  106",",,W","  -32",",,W",,,,,"   13",",,W",,,,,,,,,"  220",",,W","  240",",,W",,,,,"   54",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003952","2020-02-28","34.8353","-92.2596","171.6","NORTH LITTLE ROCK AIRPORT, AR US","    0",",,W,2400","    0",",,W","    0",",,W","  139",",,W","   33",",,W",,,,,"   13",",,W",,,,,,,,,"  320",",,W","  300",",,W",,,,,"   72",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003952","2020-02-29","34.8353","-92.2596","171.6","NORTH LITTLE ROCK AIRPORT, AR US","    0",",,W,2400","    0",",,W","    0",",,W","  178",",,W","   39",",,W",,,,,"   15",",,W",,,,,,,,,"  140",",,W",,,,,,,"   40",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003952","2020-03-01","34.8353","-92.2596","171.6","NORTH LITTLE ROCK AIRPORT, AR US","    0",",,W,2400","    0",",,W","    0",",,W","  183",",,W","  106",",,W",,,,,"   31",",,W",,,,,,,,,"  200",",,W","  220",",,W",,,,,"   72",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003952","2020-03-02","34.8353","-92.2596","171.6","NORTH LITTLE ROCK AIRPORT, AR US","    0",",,W,2400","    0",",,W","    0",",,W","  217",",,W","  156",",,W",,,,,"   36",",,W",,,,,,,,,"  220",",,W","  360",",,W",,,,,"   89",",,W","  139",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003952","2020-03-03","34.8353","-92.2596","171.6","NORTH LITTLE ROCK AIRPORT, AR US","   41",",,W,2400","    0","T,,W","    0",",,W","  189",",,W","   94",",,W",,,,,"    5",",,W",,,,,,,,,"  320",",,W","  300",",,W",,,,,"   45",",,W","   72",",,W",,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003952","2020-03-04","34.8353","-92.2596","171.6","NORTH LITTLE ROCK AIRPORT, AR US","    5",",,W,2400","    0",",,W","    0",",,W","  156",",,W","  106",",,W",,,,,"    4",",,W",,,,,,,,,"   90",",,W",,,,,,,"   40",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003952","2020-03-05","34.8353","-92.2596","171.6","NORTH LITTLE ROCK AIRPORT, AR US","    0",",,W,2400","    0",",,W","    0",",,W","  206",",,W","   83",",,W",,,,,"    7",",,W",,,,,,,,,"   50",",,W",,,,,,,"   40",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003952","2020-03-06","34.8353","-92.2596","171.6","NORTH LITTLE ROCK AIRPORT, AR US","    0",",,W,2400","    0",",,W","    0",",,W","  161",",,W","   56",",,W",,,,,"   18",",,W",,,,,,,,,"  360",",,W","  340",",,W",,,,,"   63",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003952","2020-03-07","34.8353","-92.2596","171.6","NORTH LITTLE ROCK AIRPORT, AR US","    0",",,W,2400","    0",",,W","    0",",,W","  144",",,W","   11",",,W",,,,,"   13",",,W",,,,,,,,,"  150",",,W","  150",",,W",,,,,"   63",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003952","2020-03-08","34.8353","-92.2596","171.6","NORTH LITTLE ROCK AIRPORT, AR US","    0",",,W,2400","    0",",,W","    0",",,W","  189",",,W","   44",",,W",,,,,"   18",",,W",,,,,,,,,"  200",",,W","  180",",,W",,,,,"   67",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003952","2020-03-09","34.8353","-92.2596","171.6","NORTH LITTLE ROCK AIRPORT, AR US","   84",",,W,2400","    0",",,W","    0",",,W","  167",",,W","  133",",,W",,,,,"   40",",,W",,,,,,,,,"  180",",,W","  150",",,W",,,,,"   81",",,W","  121",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003952","2020-03-10","34.8353","-92.2596","171.6","NORTH LITTLE ROCK AIRPORT, AR US","   30",",,W,2400","    0",",,W","    0",",,W","  183",",,W","   94",",,W",,,,,"    8",",,W",,,,,,,,,"  290",",,W",,,,,,,"   27",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003952","2020-03-11","34.8353","-92.2596","171.6","NORTH LITTLE ROCK AIRPORT, AR US","   36",",,W,2400","    0",",,W","    0",",,W","  206",",,W","   83",",,W",,,,,"   13",",,W",,,,,,,,,"  340",",,W","  340",",,W",,,,,"   67",",,W","  107",",,W",,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003952","2020-03-12","34.8353","-92.2596","171.6","NORTH LITTLE ROCK AIRPORT, AR US","    0",",,W,2400","    0",",,W","    0",",,W","  228",",,W","  122",",,W",,,,,"   36",",,W",,,,,,,,,"  220",",,W","  220",",,W",,,,,"  103",",,W","  148",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003952","2020-03-13","34.8353","-92.2596","171.6","NORTH LITTLE ROCK AIRPORT, AR US","   28",",,W,2400","    0",",,W","    0",",,W","  189",",,W","   61",",,W",,,,,"   58",",,W",,,,,,,,,"   90",",,W","   90",",,W",,,,,"  103",",,W","  130",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003952","2020-03-14","34.8353","-92.2596","171.6","NORTH LITTLE ROCK AIRPORT, AR US","  300",",,W,2400","    0",",,W","    0",",,W","   89",",,W","   56",",,W",,,,,"   27",",,W",,,,,,,,,"   90",",,W","   40",",,W",,,,,"   72",",,W","   94",",,W",,,,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003952","2020-03-15","34.8353","-92.2596","171.6","NORTH LITTLE ROCK AIRPORT, AR US","  170",",,W,2400","    0",",,W","    0",",,W","   89",",,W","   44",",,W",,,,,"   45",",,W",,,,,,,,,"   60",",,W","   40",",,W",,,,,"   72",",,W","   94",",,W",,,,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003952","2020-03-16","34.8353","-92.2596","171.6","NORTH LITTLE ROCK AIRPORT, AR US","   97",",,W,2400","    0",",,W","    0",",,W","   78",",,W","   39",",,W",,,,,"    5",",,W",,,,,,,,,"  110",",,W",,,,,,,"   45",",,W",,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003952","2020-03-17","34.8353","-92.2596","171.6","NORTH LITTLE ROCK AIRPORT, AR US","    0",",,W,2400","    0",",,W","    0",",,W","  133",",,W","   78",",,W",,,,,"   22",",,W",,,,,,,,,"   90",",,W","   60",",,W",,,,,"   58",",,W","   76",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003952","2020-03-18","34.8353","-92.2596","171.6","NORTH LITTLE ROCK AIRPORT, AR US","  150",",,W,2400","    0",",,W","    0",",,W","  206",",,W","   94",",,W",,,,,"    9",",,W",,,,,,,,,"  220",",,W","  220",",,W",,,,,"   63",",,W","   89",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003952","2020-03-19","34.8353","-92.2596","171.6","NORTH LITTLE ROCK AIRPORT, AR US","   23",",,W,2400","    0",",,W","    0",",,W","  228",",,W","  178",",,W",,,,,"   27",",,W",,,,,,,,,"  200",",,W","  200",",,W",,,,,"   81",",,W","  134",",,W",,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003952","2020-03-20","34.8353","-92.2596","171.6","NORTH LITTLE ROCK AIRPORT, AR US","    0",",,W,2400","    0",",,W","    0",",,W","  194",",,W","   72",",,W",,,,,"   13",",,W",,,,,,,,,"  360",",,W","   30",",,W",,,,,"   54",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003952","2020-03-21","34.8353","-92.2596","171.6","NORTH LITTLE ROCK AIRPORT, AR US","    0",",,W,2400","    0",",,W","    0",",,W","  117",",,W","   50",",,W",,,,,"   13",",,W",,,,,,,,,"   90",",,W","   40",",,W",,,,,"   58",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003952","2020-03-22","34.8353","-92.2596","171.6","NORTH LITTLE ROCK AIRPORT, AR US","   79",",,W,2400","    0",",,W","    0",",,W","   89",",,W","   61",",,W",,,,,"   13",",,W",,,,,,,,,"   90",",,W","   90",",,W",,,,,"   76",",,W","   81",",,W",,,,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003952","2020-03-23","34.8353","-92.2596","171.6","NORTH LITTLE ROCK AIRPORT, AR US","    8",",,W,2400","    0",",,W","    0",",,W","  161",",,W","   78",",,W",,,,,"    5",",,W",,,,,,,,,"   60",",,W","  130",",,W",,,,,"   49",",,W","   67",",,W",,,,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003952","2020-03-24","34.8353","-92.2596","171.6","NORTH LITTLE ROCK AIRPORT, AR US","   61",",,W,2400","    0",",,W","    0",",,W","  244",",,W","  111",",,W",,,,,"    9",",,W",,,,,,,,,"  360",",,W","  360",",,W",,,,,"   63",",,W","   94",",,W",,,,,"    1",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003952","2020-03-25","34.8353","-92.2596","171.6","NORTH LITTLE ROCK AIRPORT, AR US","    0",",,W,2400","    0",",,W","    0",",,W","  167",",,W","   89",",,W",,,,,"    5",",,W",,,,,,,,,"  110",",,W","  110",",,W",,,,,"   54",",,W","   67",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003952","2020-03-26","34.8353","-92.2596","171.6","NORTH LITTLE ROCK AIRPORT, AR US","    0",",,W,2400","    0",",,W","    0",",,W","  306",",,W","  106",",,W",,,,,"   11",",,W",,,,,,,,,"  220",",,W",,,,,,,"   54",",,W",,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003952","2020-03-27","34.8353","-92.2596","171.6","NORTH LITTLE ROCK AIRPORT, AR US","    0",",,W,2400","    0",",,W","    0",",,W","  239",",,W","  206",",,W",,,,,"    8",",,W",,,,,,,,,"  220",",,W",,,,,,,"   36",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003952","2020-03-28","34.8353","-92.2596","171.6","NORTH LITTLE ROCK AIRPORT, AR US","   71",",,W,2400","    0",",,W","    0",",,W","  239",",,W","  128",",,W",,,,,"   13",",,W",,,,,,,,,"  200",",,W","  360",",,W",,,,,"   63",",,W","  116",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003952","2020-03-29","34.8353","-92.2596","171.6","NORTH LITTLE ROCK AIRPORT, AR US","    0",",,W,2400","    0",",,W","    0",",,W","  217",",,W","  106",",,W",,,,,"    0",",,W",,,,,,,,,"  300",",,W","  320",",,W",,,,,"   27",",,W","   58",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003952","2020-03-30","34.8353","-92.2596","171.6","NORTH LITTLE ROCK AIRPORT, AR US","  396",",,W,2400","    0",",,W","    0",",,W","  161",",,W","   94",",,W",,,,,"    9",",,W",,,,,,,,,"   90",",,W","   90",",,W",,,,,"   76",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003952","2020-03-31","34.8353","-92.2596","171.6","NORTH LITTLE ROCK AIRPORT, AR US","  109",",,W,2400","    0",",,W","    0",",,W","  178",",,W","   83",",,W",,,,,"   13",",,W",,,,,,,,,"   40",",,W","   40",",,W",,,,,"   81",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003952","2020-04-01","34.8353","-92.2596","171.6","NORTH LITTLE ROCK AIRPORT, AR US","    0",",,D,2400","    0",",,D","    0",",,D","  211",",,D","   94",",,D",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003952","2020-04-02","34.8353","-92.2596","171.6","NORTH LITTLE ROCK AIRPORT, AR US","    0",",,D,2400","    0",",,D","    0",",,D","  222",",,D","  117",",,D",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003952","2020-04-03","34.8353","-92.2596","171.6","NORTH LITTLE ROCK AIRPORT, AR US","   30",",,D,2400","    0",",,D","    0",",,D","  194",",,D","  128",",,D",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003952","2020-04-04","34.8353","-92.2596","171.6","NORTH LITTLE ROCK AIRPORT, AR US","    8",",,D,2400","    0",",,D","    0",",,D","  133",",,D","   94",",,D",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003952","2020-04-05","34.8353","-92.2596","171.6","NORTH LITTLE ROCK AIRPORT, AR US","    0",",,D,2400","    0",",,D","    0",",,D","  222",",,D","   89",",,D",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003952","2020-04-06","34.8353","-92.2596","171.6","NORTH LITTLE ROCK AIRPORT, AR US","    0",",,D,2400","    0",",,D","    0",",,D","  244",",,D","  128",",,D",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003952","2020-04-07","34.8353","-92.2596","171.6","NORTH LITTLE ROCK AIRPORT, AR US","    0",",,D,2400","    0",",,D","    0",",,D","  244",",,D","  178",",,D",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003952","2020-04-08","34.8353","-92.2596","171.6","NORTH LITTLE ROCK AIRPORT, AR US","    0","T,,D,2400","    0",",,D","    0",",,D","  289",",,D","  183",",,D",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003952","2020-04-09","34.8353","-92.2596","171.6","NORTH LITTLE ROCK AIRPORT, AR US","    0",",,D,2400","    0",",,D","    0",",,D","  228",",,D","  139",",,D",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003952","2020-04-10","34.8353","-92.2596","171.6","NORTH LITTLE ROCK AIRPORT, AR US","    0",",,D,2400","    0",",,D","    0",",,D","  150",",,D","   67",",,D",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003952","2020-04-11","34.8353","-92.2596","171.6","NORTH LITTLE ROCK AIRPORT, AR US","  109",",,D,2400","    0",",,D","    0",",,D","  194",",,D","   72",",,D",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003952","2020-04-12","34.8353","-92.2596","171.6","NORTH LITTLE ROCK AIRPORT, AR US","  427",",,D,2400","    0",",,D","    0",",,D","  211",",,D","   94",",,D",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003952","2020-04-13","34.8353","-92.2596","171.6","NORTH LITTLE ROCK AIRPORT, AR US","    0",",,D,2400","    0",",,D","    0",",,D","  111",",,D","   39",",,D",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003952","2020-04-14","34.8353","-92.2596","171.6","NORTH LITTLE ROCK AIRPORT, AR US","    0",",,D,2400","    0",",,D","    0",",,D","  100",",,D","   39",",,D",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003952","2020-04-15","34.8353","-92.2596","171.6","NORTH LITTLE ROCK AIRPORT, AR US","    0",",,D,2400","    0",",,D","    0",",,D","  167",",,D","   33",",,D",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003952","2020-04-16","34.8353","-92.2596","171.6","NORTH LITTLE ROCK AIRPORT, AR US","    0",",,D,2400","    0",",,D","    0",",,D","  206",",,D","   72",",,D",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003952","2020-04-17","34.8353","-92.2596","171.6","NORTH LITTLE ROCK AIRPORT, AR US","    5",",,D,2400","    0",",,D","    0",",,D","  183",",,D","   61",",,D",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003952","2020-04-18","34.8353","-92.2596","171.6","NORTH LITTLE ROCK AIRPORT, AR US","    5",",,D,2400","    0",",,D","    0",",,D","  161",",,D","   28",",,D",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003952","2020-04-19","34.8353","-92.2596","171.6","NORTH LITTLE ROCK AIRPORT, AR US","  201",",,D,2400","    0",",,D","    0",",,D","  122",",,D","  100",",,D",,,,,"   31",",,W",,,,,,,,,"  110",",,W","  110",",,W",,,,,"   85",",,W","  103",",,W",,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003952","2020-04-20","34.8353","-92.2596","171.6","NORTH LITTLE ROCK AIRPORT, AR US","    0",",,D,2400",,,"    0",",,D","  228",",,D","   89",",,D",,,,,"   27",",,W",,,,,,,,,"  200",",,W","  200",",,W",,,,,"   58",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003952","2020-04-21","34.8353","-92.2596","171.6","NORTH LITTLE ROCK AIRPORT, AR US","    0",",,D,2400","    0",",,D","    0",",,D","  256",",,D","  117",",,D",,,,,"   18",",,W",,,,,,,,,"  360",",,W","  320",",,W",,,,,"   49",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003952","2020-04-22","34.8353","-92.2596","171.6","NORTH LITTLE ROCK AIRPORT, AR US","  290",",,D,2400","    0",",,D","    0",",,D","  161",",,D","  128",",,D",,,,,"   54",",,W",,,,,,,,,"  150",",,W","  150",",,W",,,,,"  134",",,W","  174",",,W",,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003952","2020-04-23","34.8353","-92.2596","171.6","NORTH LITTLE ROCK AIRPORT, AR US","    0",",,D,2400","    0",",,D","    0",",,D","  206",",,D","  133",",,D",,,,,"   20",",,W",,,,,,,,,"  340",",,W","  340",",,W",,,,,"   45",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003952","2020-04-24","34.8353","-92.2596","171.6","NORTH LITTLE ROCK AIRPORT, AR US","  163",",,D,2400","    0",",,D","    0",",,D","  222",",,D","  122",",,D",,,,,"   36",",,W",,,,,,,,,"  320",",,W","  320",",,W",,,,,"   89",",,W","  152",",,W",,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003952","2020-04-25","34.8353","-92.2596","171.6","NORTH LITTLE ROCK AIRPORT, AR US","    0","T,,D,2400","    0",",,D","    0",",,D","  206",",,D","  111",",,D",,,,,"   31",",,W",,,,,,,,,"  340",",,W","  320",",,W",,,,,"   85",",,W","  143",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003952","2020-04-26","34.8353","-92.2596","171.6","NORTH LITTLE ROCK AIRPORT, AR US","    0",",,D,2400","    0",",,D","    0",",,D","  228",",,D","  106",",,D",,,,,"   22",",,W",,,,,,,,,"  340",",,W","  320",",,W",,,,,"   54",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
