"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","AWND","AWND_ATTRIBUTES","FMTM","FMTM_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT08","WT08_ATTRIBUTES"
"USW00094943","2020-02-01","43.76667","-99.31833","519.1","CHAMBERLAIN MUNICIPAL AIRPORT, SD US",,,,,,,"  100",",,W","  -38",",,W","   31",",,W",,,,,,,,,"  240",",,W","  240",",,W","   72",",,W","  112",",,W",,,,,,
"USW00094943","2020-02-02","43.76667","-99.31833","519.1","CHAMBERLAIN MUNICIPAL AIRPORT, SD US",,,,,,,"   89",",,W","    6",",,W","   43",",,W",,,,,,,,,"  260",",,W","  260",",,W","   81",",,W","  112",",,W",,,,,,
"USW00094943","2020-02-03","43.76667","-99.31833","519.1","CHAMBERLAIN MUNICIPAL AIRPORT, SD US",,,,,,,"    6",",,W","  -55",",,W","   50",",,W",,,,,,,,,"   10",",,W","   10",",,W","   63",",,W","   89",",,W",,,,,,
"USW00094943","2020-02-04","43.76667","-99.31833","519.1","CHAMBERLAIN MUNICIPAL AIRPORT, SD US",,,,,,,"  -21",",,W","  -82",",,W","   18",",,W",,,,,,,,,"  360",",,W",,,"   45",",,W",,,,,,,,
"USW00094943","2020-02-05","43.76667","-99.31833","519.1","CHAMBERLAIN MUNICIPAL AIRPORT, SD US",,,,,,,"    6",",,W","  -77",",,W","   40",",,W",,,,,,,,,"  200",",,W","  200",",,W","   81",",,W","  103",",,W",,,,,,
"USW00094943","2020-02-06","43.76667","-99.31833","519.1","CHAMBERLAIN MUNICIPAL AIRPORT, SD US",,,,,,,"   33",",,W","  -55",",,W","   39",",,W",,,,,,,,,"  360",",,W","  340",",,W","   67",",,W","   94",",,W",,,,,,
"USW00094943","2020-02-07","43.76667","-99.31833","519.1","CHAMBERLAIN MUNICIPAL AIRPORT, SD US",,,,,,,"  -55",",,W"," -110",",,W","   36",",,W",,,,,,,,,"  320",",,W","  350",",,W","   63",",,W","   98",",,W",,,,,,
"USW00094943","2020-02-08","43.76667","-99.31833","519.1","CHAMBERLAIN MUNICIPAL AIRPORT, SD US",,,,,,,"   28",",,W","  -71",",,W","   48",",,W",,,,,,,,,"  120",",,W","  120",",,W","   98",",,W","  130",",,W",,,,,,
"USW00094943","2020-02-09","43.76667","-99.31833","519.1","CHAMBERLAIN MUNICIPAL AIRPORT, SD US",,,,,,,"    0",",,W","  -66",",,W","   47",",,W",,,,,,,,,"  360",",,W","  360",",,W","   89",",,W","  130",",,W",,,,,,
"USW00094943","2020-02-10","43.76667","-99.31833","519.1","CHAMBERLAIN MUNICIPAL AIRPORT, SD US",,,,,,,"   33",",,W","  -55",",,W","   53",",,W",,,,,,,,,"  300",",,W","  310",",,W","   72",",,W","  121",",,W",,,,,,
"USW00094943","2020-02-11","43.76667","-99.31833","519.1","CHAMBERLAIN MUNICIPAL AIRPORT, SD US",,,,,,,"   61",",,W","  -77",",,W","   44",",,W",,,,,,,,,"  190",",,W","  210",",,W","   72",",,W","  103",",,W",,,,,,
"USW00094943","2020-02-12","43.76667","-99.31833","519.1","CHAMBERLAIN MUNICIPAL AIRPORT, SD US",,,,,,,"   28",",,W"," -199",",,W","   68",",,W",,,,,,,,,"  340",",,W","  340",",,W","  130",",,W","  174",",,W",,,,,"    1",",,W"
"USW00094943","2020-02-13","43.76667","-99.31833","519.1","CHAMBERLAIN MUNICIPAL AIRPORT, SD US",,,,,,," -121",",,W"," -232",",,W","   25",",,W",,,,,,,,,"  130",",,W","  130",",,W","   54",",,W","   76",",,W",,,,,,
"USW00094943","2020-02-14","43.76667","-99.31833","519.1","CHAMBERLAIN MUNICIPAL AIRPORT, SD US",,,,,,,"   61",",,W"," -143",",,W","   69",",,W",,,,,,,,,"  200",",,W","  200",",,W","  121",",,W","  148",",,W",,,,,,
"USW00094943","2020-02-15","43.76667","-99.31833","519.1","CHAMBERLAIN MUNICIPAL AIRPORT, SD US",,,,,,,"   61",",,W","  -21",",,W","   32",",,W",,,,,,,,,"  300",",,W","  300",",,W","   76",",,W","  107",",,W",,,,,,
"USW00094943","2020-02-16","43.76667","-99.31833","519.1","CHAMBERLAIN MUNICIPAL AIRPORT, SD US","    0",",,W","    0",",,W",,,"   33",",,W","  -55",",,W","   33",",,W",,,,,,,,,"  120",",,W",,,"   54",",,W",,,,,,,,
"USW00094943","2020-02-17","43.76667","-99.31833","519.1","CHAMBERLAIN MUNICIPAL AIRPORT, SD US","    0",",,W","    0",",,W",,,"   -5",",,W","  -55",",,W","   44",",,W",,,,,,,,,"  330",",,W","  330",",,W","   89",",,W","  112",",,W","    1",",,W","    1",",,W",,
"USW00094943","2020-02-18","43.76667","-99.31833","519.1","CHAMBERLAIN MUNICIPAL AIRPORT, SD US","    0","T,,W","    0","T,,W",,,"  -32",",,W"," -127",",,W","   31",",,W",,,,,,,,,"   20",",,W","   50",",,W","   58",",,W","   81",",,W",,,,,,
"USW00094943","2020-02-19","43.76667","-99.31833","519.1","CHAMBERLAIN MUNICIPAL AIRPORT, SD US","    0",",,W","    0",",,W",,,"  -71",",,W"," -143",",,W","   14",",,W",,,,,,,,,"  360",",,W",,,"   36",",,W",,,,,,,,
"USW00094943","2020-02-20","43.76667","-99.31833","519.1","CHAMBERLAIN MUNICIPAL AIRPORT, SD US","    0",",,W",,,,,"   44",",,W"," -143",",,W","   26",",,W",,,,,,,,,"  190",",,W",,,"   63",",,W",,,,,,,,
"USW00094943","2020-02-21","43.76667","-99.31833","519.1","CHAMBERLAIN MUNICIPAL AIRPORT, SD US","    0",",,W",,,,,"   94",",,W","  -55",",,W","   27",",,W",,,,,,,,,"  220",",,W",,,"   58",",,W",,,,,,,,
"USW00094943","2020-02-22","43.76667","-99.31833","519.1","CHAMBERLAIN MUNICIPAL AIRPORT, SD US","    0",",,W",,,,,"  117",",,W","  -21",",,W","   17",",,W",,,,,,,,,"  310",",,W","  310",",,W","   58",",,W","   89",",,W",,,,,,
"USW00094943","2020-02-23","43.76667","-99.31833","519.1","CHAMBERLAIN MUNICIPAL AIRPORT, SD US",,,,,,,"   67",",,W","  -16",",,W","   27",",,W",,,,,,,,,"  350",",,W",,,"   54",",,W",,,,,,,,
"USW00094943","2020-02-24","43.76667","-99.31833","519.1","CHAMBERLAIN MUNICIPAL AIRPORT, SD US",,,,,,,"   28",",,W","  -43",",,W","   38",",,W",,,,,,,,,"  110",",,W","  110",",,W","   72",",,W","   98",",,W",,,,,,
"USW00094943","2020-02-25","43.76667","-99.31833","519.1","CHAMBERLAIN MUNICIPAL AIRPORT, SD US",,,,,,,"    0",",,W","  -71",",,W","   55",",,W",,,,,,,,,"  360",",,W","  360",",,W","   89",",,W","  103",",,W",,,,,,
"USW00094943","2020-02-26","43.76667","-99.31833","519.1","CHAMBERLAIN MUNICIPAL AIRPORT, SD US",,,,,,,"   11",",,W","  -82",",,W","   21",",,W",,,,,,,,,"  260",",,W",,,"   36",",,W",,,,,,,,
"USW00094943","2020-02-27","43.76667","-99.31833","519.1","CHAMBERLAIN MUNICIPAL AIRPORT, SD US",,,,,,,"   44",",,W","  -21",",,W","   28",",,W",,,,,,,,,"  320",",,W","  290",",,W","   72",",,W","   94",",,W",,,,,,
"USW00094943","2020-02-28","43.76667","-99.31833","519.1","CHAMBERLAIN MUNICIPAL AIRPORT, SD US",,,,,,,"   83",",,W","  -10",",,W","   31",",,W",,,,,,,,,"  300",",,W","  310",",,W","   58",",,W","   76",",,W","    1",",,W","    1",",,W",,
"USW00094943","2020-02-29","43.76667","-99.31833","519.1","CHAMBERLAIN MUNICIPAL AIRPORT, SD US",,,,,,,"  144",",,W","  -16",",,W","   26",",,W",,,,,,,,,"  190",",,W",,,"   63",",,W",,,,,,,,
"USW00094943","2020-03-01","43.76667","-99.31833","519.1","CHAMBERLAIN MUNICIPAL AIRPORT, SD US",,,,,,,"   78",",,W","    0",",,W","   59",",,W",,,,,,,,,"  320",",,W","  310",",,W","  103",",,W","  139",",,W",,,,,,
"USW00094943","2020-03-02","43.76667","-99.31833","519.1","CHAMBERLAIN MUNICIPAL AIRPORT, SD US",,,,,,,"  100",",,W","  -38",",,W","   45",",,W",,,,,,,,,"  280",",,W","  280",",,W","   76",",,W","   98",",,W",,,,,,
"USW00094943","2020-03-03","43.76667","-99.31833","519.1","CHAMBERLAIN MUNICIPAL AIRPORT, SD US",,,,,,,"  117",",,W","    6",",,W","   44",",,W",,,,,,,,,"  290",",,W","  290",",,W","   76",",,W","  112",",,W",,,,,,
"USW00094943","2020-03-04","43.76667","-99.31833","519.1","CHAMBERLAIN MUNICIPAL AIRPORT, SD US",,,,,,,"  194",",,W","   -5",",,W","   38",",,W",,,,,,,,,"  350",",,W","  350",",,W","   67",",,W","  165",",,W",,,,,,
"USW00094943","2020-03-05","43.76667","-99.31833","519.1","CHAMBERLAIN MUNICIPAL AIRPORT, SD US",,,,,,,"   72",",,W","  -16",",,W","   81",",,W",,,,,,,,,"  320",",,W","  320",",,W","  157",",,W","  201",",,W",,,,,,
"USW00094943","2020-03-06","43.76667","-99.31833","519.1","CHAMBERLAIN MUNICIPAL AIRPORT, SD US",,,,,,,"  133",",,W","  -27",",,W","   57",",,W",,,,,,,,,"  170",",,W","  170",",,W","  112",",,W","  139",",,W",,,,,,
"USW00094943","2020-03-07","43.76667","-99.31833","519.1","CHAMBERLAIN MUNICIPAL AIRPORT, SD US",,,,,,,"  211",",,W","   17",",,W","   47",",,W",,,,,,,,,"  160",",,W","  170",",,W","   89",",,W","  112",",,W",,,,,,
"USW00094943","2020-03-08","43.76667","-99.31833","519.1","CHAMBERLAIN MUNICIPAL AIRPORT, SD US",,,,,,,"  217",",,W",,,"   59",",,W",,,,,,,,,"  330",",,W","  330",",,W","  125",",,W","  148",",,W",,,,,,
"USW00094943","2020-03-09","43.76667","-99.31833","519.1","CHAMBERLAIN MUNICIPAL AIRPORT, SD US",,,,,,,,,,,"   38",",,W",,,,,,,,,"  350",",,W","  350",",,W","   72",",,W","  107",",,W",,,,,,
"USW00094943","2020-03-10","43.76667","-99.31833","519.1","CHAMBERLAIN MUNICIPAL AIRPORT, SD US",,,,,,,,,,,"   21",",,W",,,,,,,,,"  100",",,W","  100",",,W","   54",",,W","   72",",,W",,,,,,
"USW00094943","2020-03-11","43.76667","-99.31833","519.1","CHAMBERLAIN MUNICIPAL AIRPORT, SD US",,,,,,,,,,,"   25",",,W",,,,,,,,,"  140",",,W",,,"   45",",,W",,,,,,,,
"USW00094943","2020-03-12","43.76667","-99.31833","519.1","CHAMBERLAIN MUNICIPAL AIRPORT, SD US",,,,,,,,,,,"   74",",,W",,,,,,,,,"  330",",,W","  330",",,W","  134",",,W","  170",",,W",,,,,,
"USW00094943","2020-03-13","43.76667","-99.31833","519.1","CHAMBERLAIN MUNICIPAL AIRPORT, SD US",,,,,,,,,,,"   25",",,W",,,,,,,,,"  100",",,W","  100",",,W","   45",",,W","   81",",,W",,,,,,
"USW00094943","2020-03-14","43.76667","-99.31833","519.1","CHAMBERLAIN MUNICIPAL AIRPORT, SD US",,,,,,,,,,,"   49",",,W",,,,,,,,,"  150",",,W","  100",",,W","   58",",,W","   89",",,W",,,,,,
"USW00094943","2020-03-15","43.76667","-99.31833","519.1","CHAMBERLAIN MUNICIPAL AIRPORT, SD US",,,,,,,,,,,"   62",",,W",,,,,,,,,"  150",",,W","  140",",,W","   98",",,W","  121",",,W",,,,,,
"USW00094943","2020-03-16","43.76667","-99.31833","519.1","CHAMBERLAIN MUNICIPAL AIRPORT, SD US",,,,,,,,,,,"   36",",,W",,,,,,,,,"  340",",,W","  340",",,W","   72",",,W","  103",",,W",,,,,"    1",",,W"
"USW00094943","2020-03-17","43.76667","-99.31833","519.1","CHAMBERLAIN MUNICIPAL AIRPORT, SD US",,,,,,,,,,,"   49",",,W",,,,,,,,,"  170",",,W","  170",",,W","  107",",,W","  139",",,W",,,,,,
"USW00094943","2020-03-18","43.76667","-99.31833","519.1","CHAMBERLAIN MUNICIPAL AIRPORT, SD US",,,,,,,,,,,"   20",",,W",,,,,,,,,"  150",",,W",,,"   45",",,W",,,,,,,,
"USW00094943","2020-03-19","43.76667","-99.31833","519.1","CHAMBERLAIN MUNICIPAL AIRPORT, SD US",,,,,,,,,,,"   65",",,W",,,,,,,,,"  350",",,W","  360",",,W","  112",",,W","  148",",,W","    1",",,W",,,,
"USW00094943","2020-03-20","43.76667","-99.31833","519.1","CHAMBERLAIN MUNICIPAL AIRPORT, SD US",,,,,,,,,,,"   45",",,W",,,,,,,,,"  350",",,W","  350",",,W","   94",",,W","  134",",,W",,,,,,
"USW00094943","2020-03-21","43.76667","-99.31833","519.1","CHAMBERLAIN MUNICIPAL AIRPORT, SD US",,,,,,,,,,,"   65",",,W",,,,,,,,,"  180",",,W","  170",",,W","   94",",,W","  121",",,W",,,,,,
"USW00094943","2020-03-22","43.76667","-99.31833","519.1","CHAMBERLAIN MUNICIPAL AIRPORT, SD US",,,,,,,,,,,"   24",",,W",,,,,,,,,"   40",",,W","   40",",,W","   45",",,W","   72",",,W",,,,,,
"USW00094943","2020-03-23","43.76667","-99.31833","519.1","CHAMBERLAIN MUNICIPAL AIRPORT, SD US",,,,,,,,,,,"   41",",,W",,,,,,,,,"  150",",,W","  140",",,W","   76",",,W","   98",",,W",,,,,,
"USW00094943","2020-03-24","43.76667","-99.31833","519.1","CHAMBERLAIN MUNICIPAL AIRPORT, SD US",,,,,,,"  217",",,W","   39",",,W","   42",",,W",,,,,,,,,"  150",",,W","  340",",,W","   76",",,W","   89",",,W","    1",",,W",,,,
"USW00094943","2020-03-25","43.76667","-99.31833","519.1","CHAMBERLAIN MUNICIPAL AIRPORT, SD US",,,,,,,"   61",",,W","    0",",,W","   33",",,W",,,,,,,,,"   30",",,W","   50",",,W","   72",",,W","   94",",,W",,,,,,
"USW00094943","2020-03-26","43.76667","-99.31833","519.1","CHAMBERLAIN MUNICIPAL AIRPORT, SD US",,,,,,,"   61",",,W","   -5",",,W","   21",",,W",,,,,,,,,"  120",",,W","  120",",,W","   58",",,W","   72",",,W","    1",",,W",,,,
"USW00094943","2020-03-27","43.76667","-99.31833","519.1","CHAMBERLAIN MUNICIPAL AIRPORT, SD US",,,,,,,"  111",",,W","  -16",",,W","   23",",,W",,,,,,,,,"   70",",,W",,,"   36",",,W",,,"    1",",,W","    1",",,W",,
"USW00094943","2020-03-28","43.76667","-99.31833","519.1","CHAMBERLAIN MUNICIPAL AIRPORT, SD US","   51",",,W",,,,,"  111",",,W","    6",",,W","   53",",,W",,,,,,,,,"  360",",,W","   20",",,W","   98",",,W","  139",",,W",,,,,,
"USW00094943","2020-03-29","43.76667","-99.31833","519.1","CHAMBERLAIN MUNICIPAL AIRPORT, SD US",,,,,,,"  161",",,W","  -10",",,W","   31",",,W",,,,,,,,,"  310",",,W",,,"   54",",,W",,,,,,,,
"USW00094943","2020-03-30","43.76667","-99.31833","519.1","CHAMBERLAIN MUNICIPAL AIRPORT, SD US","    5",",,W",,,,,"  167",",,W","    6",",,W","   49",",,W",,,,,,,,,"  130",",,W","  130",",,W","   98",",,W","  107",",,W",,,,,,
"USW00094943","2020-03-31","43.76667","-99.31833","519.1","CHAMBERLAIN MUNICIPAL AIRPORT, SD US",,,,,,,"  183",",,W","   56",",,W","   52",",,W",,,,,,,,,"  150",",,W","  150",",,W","   94",",,W","  130",",,W",,,,,,
"USW00094943","2020-04-01","43.76667","-99.31833","519.1","CHAMBERLAIN MUNICIPAL AIRPORT, SD US","   10",",,W","    0",",,W",,,"  183",",,W","  -16",",,W","   52",",,W",,,,,,,,,"  330",",,W","  340",",,W","  125",",,W","  170",",,W","    1",",,W",,,,
"USW00094943","2020-04-02","43.76667","-99.31833","519.1","CHAMBERLAIN MUNICIPAL AIRPORT, SD US",,,,,,,"  -16",",,W","  -82",",,W","   78",",,W",,,,,,,,,"  330",",,W","  320",",,W","  103",",,W","  139",",,W","    1",",,W",,,,
"USW00094943","2020-04-03","43.76667","-99.31833","519.1","CHAMBERLAIN MUNICIPAL AIRPORT, SD US",,,,,,,"    0",",,W"," -105",",,W","   44",",,W",,,,,,,,,"  310",",,W","  310",",,W","   81",",,W","  103",",,W",,,,,,
"USW00094943","2020-04-04","43.76667","-99.31833","519.1","CHAMBERLAIN MUNICIPAL AIRPORT, SD US",,,,,,,"   94",",,W","  -60",",,W","   63",",,W",,,,,,,,,"  140",",,W","  140",",,W","  121",",,W","  143",",,W",,,,,,
"USW00094943","2020-04-05","43.76667","-99.31833","519.1","CHAMBERLAIN MUNICIPAL AIRPORT, SD US",,,,,,,"  144",",,W","  -10",",,W","   68",",,W",,,,,,,,,"  150",",,W","  150",",,W","  121",",,W","  148",",,W",,,,,,
"USW00094943","2020-04-06","43.76667","-99.31833","519.1","CHAMBERLAIN MUNICIPAL AIRPORT, SD US",,,,,,,"  233",",,W","   50",",,W","   46",",,W",,,,,,,,,"  200",",,W","  170",",,W","  103",",,W","  134",",,W",,,,,,
"USW00094943","2020-04-07","43.76667","-99.31833","519.1","CHAMBERLAIN MUNICIPAL AIRPORT, SD US",,,,,,,"  233",",,W","   61",",,W","   29",",,W",,,,,,,,,"  310",",,W","  290",",,W","   54",",,W","   72",",,W",,,,,,
"USW00094943","2020-04-08","43.76667","-99.31833","519.1","CHAMBERLAIN MUNICIPAL AIRPORT, SD US",,,,,"    0",",,W","  122",",,W","    6",",,W","   67",",,W",,,,,,,,,"  320",",,W","  320",",,W","  112",",,W","  157",",,W",,,,,,
"USW00094943","2020-04-09","43.76667","-99.31833","519.1","CHAMBERLAIN MUNICIPAL AIRPORT, SD US",,,,,,,"   39",",,W","  -27",",,W","   69",",,W",,,,,,,,,"  320",",,W","  320",",,W","  139",",,W","  179",",,W",,,,,,
"USW00094943","2020-04-10","43.76667","-99.31833","519.1","CHAMBERLAIN MUNICIPAL AIRPORT, SD US",,,,,,,"  183",",,W","  -27",",,W","   36",",,W",,,,,,,,,"  170",",,W","  190",",,W","   76",",,W","  107",",,W",,,,,,
"USW00094943","2020-04-11","43.76667","-99.31833","519.1","CHAMBERLAIN MUNICIPAL AIRPORT, SD US","   25",",,W",,,,,"  128",",,W","    0",",,W","   38",",,W",,,,,,,,,"   10",",,W","   30",",,W","   81",",,W","  121",",,W",,,,,,
"USW00094943","2020-04-12","43.76667","-99.31833","519.1","CHAMBERLAIN MUNICIPAL AIRPORT, SD US",,,,,,,"   17",",,W","  -55",",,W","   68",",,W",,,,,,,,,"  320",",,W","  320",",,W","  112",",,W","  143",",,W",,,,,,
"USW00094943","2020-04-13","43.76667","-99.31833","519.1","CHAMBERLAIN MUNICIPAL AIRPORT, SD US",,,,,,,"    0",",,W","  -71",",,W","   73",",,W",,,,,,,,,"  320",",,W","  320",",,W","  139",",,W","  157",",,W",,,,,,
"USW00094943","2020-04-14","43.76667","-99.31833","519.1","CHAMBERLAIN MUNICIPAL AIRPORT, SD US",,,,,,,"   22",",,W","  -82",",,W","   40",",,W",,,,,,,,,"  300",",,W","  280",",,W","   63",",,W","   81",",,W",,,,,,
"USW00094943","2020-04-15","43.76667","-99.31833","519.1","CHAMBERLAIN MUNICIPAL AIRPORT, SD US",,,,,,,"   67",",,W","  -66",",,W","   24",",,W",,,,,,,,,"   50",",,W","  140",",,W","   54",",,W","   76",",,W",,,"    1",",,W",,
"USW00094943","2020-04-16","43.76667","-99.31833","519.1","CHAMBERLAIN MUNICIPAL AIRPORT, SD US",,,,,,,"   56",",,W","  -49",",,W","   22",",,W",,,,,,,,,"  210",",,W",,,"   58",",,W",,,"    1",",,W","    1",",,W",,
"USW00094943","2020-04-17","43.76667","-99.31833","519.1","CHAMBERLAIN MUNICIPAL AIRPORT, SD US",,,,,,,"  117",",,W","  -43",",,W","   37",",,W",,,,,,,,,"  210",",,W","  230",",,W","   67",",,W","   98",",,W",,,,,,
"USW00094943","2020-04-18","43.76667","-99.31833","519.1","CHAMBERLAIN MUNICIPAL AIRPORT, SD US",,,,,,,"  189",",,W","   17",",,W","   51",",,W",,,,,,,,,"  320",",,W","  330",",,W","  103",",,W","  130",",,W",,,,,,
"USW00094943","2020-04-19","43.76667","-99.31833","519.1","CHAMBERLAIN MUNICIPAL AIRPORT, SD US",,,,,,,"   94",",,W","    6",",,W","   24",",,W",,,,,,,,,"   30",",,W","   20",",,W","   45",",,W","   72",",,W",,,,,,
"USW00094943","2020-04-20","43.76667","-99.31833","519.1","CHAMBERLAIN MUNICIPAL AIRPORT, SD US",,,,,,,"  189",",,W","   22",",,W","   67",",,W",,,,,,,,,"  310",",,W","  310",",,W","  157",",,W","  174",",,W",,,,,,
"USW00094943","2020-04-21","43.76667","-99.31833","519.1","CHAMBERLAIN MUNICIPAL AIRPORT, SD US",,,,,,,"  244",",,W","   17",",,W","   24",",,W",,,,,,,,,"  270",",,W","  280",",,W","   54",",,W","   94",",,W",,,,,,
"USW00094943","2020-04-22","43.76667","-99.31833","519.1","CHAMBERLAIN MUNICIPAL AIRPORT, SD US",,,,,"    0",",,W","  256",",,W","   67",",,W","   40",",,W",,,,,,,,,"  320",",,W","  320",",,W","   76",",,W","   98",",,W",,,,,,
"USW00094943","2020-04-23","43.76667","-99.31833","519.1","CHAMBERLAIN MUNICIPAL AIRPORT, SD US",,,,,,,"  228",",,W","   61",",,W","   38",",,W",,,,,,,,,"  330",",,W","  330",",,W","   98",",,W","  121",",,W",,,,,,
"USW00094943","2020-04-24","43.76667","-99.31833","519.1","CHAMBERLAIN MUNICIPAL AIRPORT, SD US","    3",",,W",,,,,"  194",",,W","   67",",,W","   29",",,W",,,,,,,,,"   20",",,W","   20",",,W","   67",",,W","  121",",,W",,,,,,
"USW00094943","2020-04-25","43.76667","-99.31833","519.1","CHAMBERLAIN MUNICIPAL AIRPORT, SD US",,,,,,,"  172",",,W","   56",",,W","   48",",,W",,,,,,,,,"  330",",,W","  330",",,W","   98",",,W","  134",",,W",,,,,,
"USW00094943","2020-04-26","43.76667","-99.31833","519.1","CHAMBERLAIN MUNICIPAL AIRPORT, SD US",,,,,,,"  222",",,W","   28",",,W","   43",",,W",,,,,,,,,"  180",",,W","  180",",,W","   94",",,W","  121",",,W",,,,,,
"USW00094943","2020-04-27","43.76667","-99.31833","519.1","CHAMBERLAIN MUNICIPAL AIRPORT, SD US",,,,,,,"  250",",,W","   50",",,W","   30",",,W",,,,,,,,,"  130",",,W","  150",",,W","   67",",,W","   76",",,W",,,,,,
"USW00094943","2020-04-28","43.76667","-99.31833","519.1","CHAMBERLAIN MUNICIPAL AIRPORT, SD US","   13",",,W",,,,,"  189",",,W","   83",",,W","   60",",,W",,,,,,,,,"  300",",,W","  300",",,W","   94",",,W","  134",",,W",,,,,,
"USW00094943","2020-04-29","43.76667","-99.31833","519.1","CHAMBERLAIN MUNICIPAL AIRPORT, SD US",,,,,,,"  178",",,W","   61",",,W","   61",",,W",,,,,,,,,"  330",",,W","  330",",,W","  121",",,W","  157",",,W",,,,,,
"USW00094943","2020-04-30","43.76667","-99.31833","519.1","CHAMBERLAIN MUNICIPAL AIRPORT, SD US",,,,,,,"  244",",,W","   39",",,W","   43",",,W",,,,,,,,,"  150",",,W","  140",",,W","   81",",,W","  112",",,W",,,,,,
"USW00094943","2020-05-01","43.76667","-99.31833","519.1","CHAMBERLAIN MUNICIPAL AIRPORT, SD US",,,,,,,"  267",",,W","  133",",,W","   65",",,W",,,,,,,,,"  310",",,W","  310",",,W","  112",",,W","  148",",,W",,,,,,
"USW00094943","2020-05-02","43.76667","-99.31833","519.1","CHAMBERLAIN MUNICIPAL AIRPORT, SD US",,,,,,,"  228",",,W","   94",",,W","   32",",,W",,,,,,,,,"  330",",,W","  330",",,W","   58",",,W","   89",",,W",,,,,,
"USW00094943","2020-05-03","43.76667","-99.31833","519.1","CHAMBERLAIN MUNICIPAL AIRPORT, SD US",,,,,,,"  244",",,W","   83",",,W","   34",",,W",,,,,,,,,"  130",",,W","  130",",,W","   67",",,W","   98",",,W",,,,,,
"USW00094943","2020-05-04","43.76667","-99.31833","519.1","CHAMBERLAIN MUNICIPAL AIRPORT, SD US","  142",",,W",,,,,"  139",",,W","   56",",,W","   73",",,W",,,,,,,,,"  300",",,W","  160",",,W","  107",",,W","  134",",,W","    1",",,W",,,,
"USW00094943","2020-05-05","43.76667","-99.31833","519.1","CHAMBERLAIN MUNICIPAL AIRPORT, SD US",,,,,,,"  156",",,W","   44",",,W","   51",",,W",,,,,,,,,"  330",",,W","  340",",,W","   81",",,W","  125",",,W","    1",",,W",,,,
"USW00094943","2020-05-06","43.76667","-99.31833","519.1","CHAMBERLAIN MUNICIPAL AIRPORT, SD US",,,,,,,"  172",",,W","   17",",,W","   22",",,W",,,,,,,,,"  310",",,W",,,"   36",",,W",,,,,,,,
"USW00094943","2020-05-07","43.76667","-99.31833","519.1","CHAMBERLAIN MUNICIPAL AIRPORT, SD US","   33",",,W",,,,,"   94",",,W","   28",",,W","   36",",,W",,,,,,,,,"  140",",,W","  140",",,W","   72",",,W","   98",",,W",,,,,,
"USW00094943","2020-05-08","43.76667","-99.31833","519.1","CHAMBERLAIN MUNICIPAL AIRPORT, SD US",,,,,,,"  144",",,W","   -5",",,W","   26",",,W",,,,,,,,,"  360",",,W",,,"   58",",,W",,,,,,,,
"USW00094943","2020-05-09","43.76667","-99.31833","519.1","CHAMBERLAIN MUNICIPAL AIRPORT, SD US",,,,,,,"  111",",,W","   11",",,W","   85",",,W",,,,,,,,,"  310",",,W","  310",",,W","  157",",,W","  215",",,W",,,,,,
"USW00094943","2020-05-10","43.76667","-99.31833","519.1","CHAMBERLAIN MUNICIPAL AIRPORT, SD US",,,,,,,"  106",",,W","  -10",",,W","   50",",,W",,,,,,,,,"  310",",,W","  340",",,W","   94",",,W","  130",",,W",,,,,,
"USW00094943","2020-05-11","43.76667","-99.31833","519.1","CHAMBERLAIN MUNICIPAL AIRPORT, SD US",,,,,,,"   94",",,W","  -21",",,W","   14",",,W",,,,,,,,,"  330",",,W",,,"   31",",,W",,,,,,,,
"USW00094943","2020-05-12","43.76667","-99.31833","519.1","CHAMBERLAIN MUNICIPAL AIRPORT, SD US",,,,,,,"   94",",,W","   44",",,W","   49",",,W",,,,,,,,,"  150",",,W","  140",",,W","   81",",,W","  112",",,W",,,,,,
"USW00094943","2020-05-13","43.76667","-99.31833","519.1","CHAMBERLAIN MUNICIPAL AIRPORT, SD US","    3",",,W",,,,,"  139",",,W","   67",",,W","   53",",,W",,,,,,,,,"  160",",,W","  160",",,W","  103",",,W","  130",",,W",,,,,,
"USW00094943","2020-05-14","43.76667","-99.31833","519.1","CHAMBERLAIN MUNICIPAL AIRPORT, SD US","    3",",,W","    0",",,W","    0",",,W","  211",",,W","   61",",,W","   22",",,W",,,,,,,,,"  340",",,W","   20",",,W","   54",",,W","   81",",,W",,,,,,
"USW00094943","2020-05-15","43.76667","-99.31833","519.1","CHAMBERLAIN MUNICIPAL AIRPORT, SD US","   20",",,W","    0",",,W","    0",",,W","  183",",,W","   67",",,W","   32",",,W",,,,,,,,,"  170",",,W","  150",",,W","   58",",,W","   94",",,W",,,,,,
