"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDSF","MDSF_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT18","WT18_ATTRIBUTES"
"USC00478164","2020-01-24","43.1343","-90.8372","309.4","STEUBEN 4 SE, WI US","   56",",,7,0700","   51",",,7","  203",",,7,0700","    0",",,7","  -22",",,7",,,,,,,"  -11",",,7",,,,,,,,,,,,,,,,,,
"USC00478164","2020-01-25","43.1343","-90.8372","309.4","STEUBEN 4 SE, WI US","    0","T,,7,0700","    0",",,7","  152",",,7,0700","   11",",,7","  -11",",,7",,,,,,,"    0",",,7",,,,,,,,,,,,,,,,,,
"USC00478164","2020-01-26","43.1343","-90.8372","309.4","STEUBEN 4 SE, WI US","    0",",,7,0700","    0",",,7","  127",",,7,0700","    6",",,7","  -33",",,7",,,,,,,"  -33",",,7",,,,,,,,,,,,,,,,,,
"USC00478164","2020-01-27","43.1343","-90.8372","309.4","STEUBEN 4 SE, WI US","    0",",,7,0700","    0",",,7","  127",",,7,0700","   -6",",,7","  -44",",,7",,,,,,,"  -39",",,7",,,,,,,,,,,,,,,,,,
"USC00478164","2020-01-28","43.1343","-90.8372","309.4","STEUBEN 4 SE, WI US","    0",",,7,0700","    0",",,7","  127",",,7,0700","   -6",",,7","  -56",",,7",,,,,,,"  -50",",,7",,,,,,,,,,,,,,,,,,
"USC00478164","2020-01-29","43.1343","-90.8372","309.4","STEUBEN 4 SE, WI US","    0",",,7,0700","    0",",,7","  127",",,7,0700","  -33",",,7","  -61",",,7",,,,,,,"  -61",",,7",,,,,,,,,,,,,,,,,,
"USC00478164","2020-01-30","43.1343","-90.8372","309.4","STEUBEN 4 SE, WI US","    0",",,7,0700","    0",",,7","  127",",,7,0700","  -11",",,7","  -61",",,7",,,,,,,"  -17",",,7",,,,,,,,,,,,,,,,,,
"USC00478164","2020-01-31","43.1343","-90.8372","309.4","STEUBEN 4 SE, WI US","    0",",,7,0700","    0",",,7","  127",",,7,0700","  -11",",,7","  -50",",,7",,,,,,,"  -28",",,7",,,,,,,,,,,,,,,,,,
"USC00478164","2020-02-01","43.1343","-90.8372","309.4","STEUBEN 4 SE, WI US","   15",",,7,0700","   25",",,7","  127",",,7,0700","   11",",,7","  -28",",,7",,,,,,,"    0",",,7",,,,,,,,,,,,,,,,,,
"USC00478164","2020-02-02","43.1343","-90.8372","309.4","STEUBEN 4 SE, WI US","    0",",,7,0700","    0",",,7","  127",",,7,0700","   61",",,7","    0",",,7",,,,,,,"   61",",,7",,,,,,,,,,,,,,,,,,
"USC00478164","2020-02-03","43.1343","-90.8372","309.4","STEUBEN 4 SE, WI US","    0",",,7,0700","    0",",,7","  102",",,7,0700","   89",",,7","  -17",",,7",,,,,,,"  -17",",,7",,,,,,,,,,,,,,,,,,
"USC00478164","2020-02-04","43.1343","-90.8372","309.4","STEUBEN 4 SE, WI US","    0",",,7,0700","    0",",,7","  102",",,7,0700","   44",",,7","  -50",",,7",,,,,,,"  -50",",,7",,,,,,,,,,,,,,,,,,
"USC00478164","2020-02-05","43.1343","-90.8372","309.4","STEUBEN 4 SE, WI US","    0",",,7,0700","    0",",,7","   76",",,7,0700","   -6",",,7","  -94",",,7",,,,,,,"  -94",",,7",,,,,,,,,,,,,,,,,,
"USC00478164","2020-02-06","43.1343","-90.8372","309.4","STEUBEN 4 SE, WI US","    0",",,7,0700","    0",",,7","   76",",,7,0700","  -17",",,7","  -94",",,7",,,,,,,"  -89",",,7",,,,,,,,,,,,,,,,,,
"USC00478164","2020-02-07","43.1343","-90.8372","309.4","STEUBEN 4 SE, WI US","    0",",,7,0700","    0",",,7","   76",",,7,0700","   17",",,7","  -89",",,7",,,,,,,"  -67",",,7",,,,,,,,,,,,,,,,,,
"USC00478164","2020-02-08","43.1343","-90.8372","309.4","STEUBEN 4 SE, WI US","    0",",,7,0700","    0",",,7","   51",",,7,0700","    0",",,7","  -78",",,7",,,,,,,"  -72",",,7",,,,,,,,,,,,,,,,,,
"USC00478164","2020-02-10","43.1343","-90.8372","309.4","STEUBEN 4 SE, WI US",,,"  140",",,7","  127",",,7,0700","   -6",",,7"," -122",",,7","    2",",,7","  104",",,7",,,"  -17",",,7",,,,,,,,,,,,,,,,,,
"USC00478164","2020-02-11","43.1343","-90.8372","309.4","STEUBEN 4 SE, WI US","    0",",,7,0700","    0",",,7","  127",",,7,0700","  -11",",,7","  -89",",,7",,,,,,,"  -78",",,7",,,,,,,,,,,,,,,,,,
"USC00478164","2020-02-12","43.1343","-90.8372","309.4","STEUBEN 4 SE, WI US","    0",",,7,0700","    0",",,7","  127",",,7,0700","  -22",",,7","  -78",",,7",,,,,,,"  -50",",,7",,,,,,,,,,,,,,,,,,
"USC00478164","2020-02-13","43.1343","-90.8372","309.4","STEUBEN 4 SE, WI US","   25",",,7,0700","   15",",,7","  127",",,7,0700","   28",",,7"," -139",",,7",,,,,,," -139",",,7",,,,,,,,,,,,,,,,,,
"USC00478164","2020-02-14","43.1343","-90.8372","309.4","STEUBEN 4 SE, WI US","    0",",,7,0700","    0",",,7","  127",",,7,0700","  -67",",,7"," -267",",,7",,,,,,," -261",",,7",,,,,,,,,,,,,,,,,,
"USC00478164","2020-02-15","43.1343","-90.8372","309.4","STEUBEN 4 SE, WI US","    0",",,7,0700","    0",",,7","  127",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00478164","2020-02-16","43.1343","-90.8372","309.4","STEUBEN 4 SE, WI US","    0",",,7,0700","    0",",,7","  127",",,7,0700","   17",",,7","  -67",",,7",,,,,,,"  -67",",,7",,,,,,,,,,,,,,,,,,
"USC00478164","2020-02-17","43.1343","-90.8372","309.4","STEUBEN 4 SE, WI US","    0",",,7,0700","    0",",,7","  127",",,7,0700","    6",",,7","  -67",",,7",,,,,,,"  -17",",,7",,,,,,,,,,,,,,,,,,
"USC00478164","2020-02-18","43.1343","-90.8372","309.4","STEUBEN 4 SE, WI US","   89",",,7,0700","  163",",,7","  254",",,7,0700","    6",",,7","  -44",",,7",,,,,,,"  -44",",,7",,,,,,,,,,,,,,,,,,
"USC00478164","2020-02-19","43.1343","-90.8372","309.4","STEUBEN 4 SE, WI US","    0",",,7,0700","    0",",,7","  254",",,7,0700","    0",",,7"," -161",",,7",,,,,,," -161",",,7",,,,,,,,,,,,,,,,,,
"USC00478164","2020-02-20","43.1343","-90.8372","309.4","STEUBEN 4 SE, WI US","    0",",,7,0700","    0",",,7","  254",",,7,0700","  -72",",,7"," -200",",,7",,,,,,," -200",",,7",,,,,,,,,,,,,,,,,,
"USC00478164","2020-02-21","43.1343","-90.8372","309.4","STEUBEN 4 SE, WI US","    0",",,7,0700","    0",",,7","  254",",,7,0700","  -44",",,7"," -206",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00478164","2020-02-22","43.1343","-90.8372","309.4","STEUBEN 4 SE, WI US","    0",",,7,0700","    0",",,7","  229",",,7,0700","   17",",,7","  -44",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00478164","2020-02-23","43.1343","-90.8372","309.4","STEUBEN 4 SE, WI US","    0",",,7,0700","    0",",,7","  178",",,7,0700","   67",",,7","   -6",",,7",,,,,,,"   -6",",,7",,,,,,,,,,,,,,,,,,
"USC00478164","2020-02-24","43.1343","-90.8372","309.4","STEUBEN 4 SE, WI US","    0",",,7,0700","    0",",,7","  152",",,7,0700","  111",",,7","  -28",",,7",,,,,,,"  -28",",,7","  406",",,7",,,,,,,,,,,,,,,,
"USC00478164","2020-02-25","43.1343","-90.8372","309.4","STEUBEN 4 SE, WI US","    0",",,7,0700","    0",",,7","  152",",,7,0700","   44",",,7","  -28",",,7",,,,,,,"   -6",",,7",,,,,,,,,,,,,,,,,,
"USC00478164","2020-02-26","43.1343","-90.8372","309.4","STEUBEN 4 SE, WI US","    0",",,7,0700","    0",",,7","  152",",,7,0700","   17",",,7","  -56",",,7",,,,,,,"  -50",",,7",,,,,,,,,,,,,,,,,,
"USC00478164","2020-02-27","43.1343","-90.8372","309.4","STEUBEN 4 SE, WI US","    0",",,7,0700","    0",",,7","  152",",,7,0700","  -11",",,7","  -83",",,7",,,,,,,"  -83",",,7",,,,,,,,,,,,,,,,,,
"USC00478164","2020-02-28","43.1343","-90.8372","309.4","STEUBEN 4 SE, WI US","    0","T,,7,0700","    0","T,,7","  152",",,7,0700","  -28",",,7","  -89",",,7",,,,,,,"  -83",",,7",,,,,,,,,,,,,,,,,,
"USC00478164","2020-02-29","43.1343","-90.8372","309.4","STEUBEN 4 SE, WI US","    0",",,7,0700","    0",",,7","  152",",,7,0700","  -28",",,7"," -128",",,7",,,,,,," -128",",,7",,,,,,,,,,,,,,,,,,
"USC00478164","2020-03-01","43.1343","-90.8372","309.4","STEUBEN 4 SE, WI US","    0",",,7,0700","    0",",,7","  127",",,7,0700","   39",",,7"," -128",",,7",,,,,,,"    6",",,7",,,,,,,,,,,,,,,,,,
"USC00478164","2020-03-02","43.1343","-90.8372","309.4","STEUBEN 4 SE, WI US","    0",",,7,0700","    0",",,7","   76",",,7,0700","  106",",,7","   -6",",,7",,,,,,,"    6",",,7",,,,,,,,,,,,,,,,,,
"USC00478164","2020-03-03","43.1343","-90.8372","309.4","STEUBEN 4 SE, WI US","    0","T,,7,0700","    0","T,,7","   76",",,7,0700","   44",",,7","  -33",",,7",,,,,,,"   -6",",,7",,,,,,,,,,,,,,,,,,
"USC00478164","2020-03-04","43.1343","-90.8372","309.4","STEUBEN 4 SE, WI US","    0",",,7,0700","    0",",,7","   51",",,7,0700","   61",",,7","  -17",",,7",,,,,,,"  -17",",,7",,,,,,,,,,,,,,,,,,
"USC00478164","2020-03-05","43.1343","-90.8372","309.4","STEUBEN 4 SE, WI US","    0",",,7,0700","    0",",,7","    0","T,,7,0700","   67",",,7","  -17",",,7",,,,,,,"   44",",,7",,,,,,,,,,,,,,,,,,
"USC00478164","2020-03-06","43.1343","-90.8372","309.4","STEUBEN 4 SE, WI US","    0","T,,7,0700","    0","T,,7","    0","T,,7,0700","   56",",,7","  -44",",,7",,,,,,,"  -39",",,7",,,,,,,,,,,,,,,,,,
"USC00478164","2020-03-07","43.1343","-90.8372","309.4","STEUBEN 4 SE, WI US","    0",",,7,0700","    0",",,7","    0","T,,7,0700","   67",",,7","  -39",",,7",,,,,,,"  -11",",,7",,,,,,,,,,,,,,,,,,
"USC00478164","2020-03-08","43.1343","-90.8372","309.4","STEUBEN 4 SE, WI US","    0",",,7,0700","    0",",,7","    0","T,,7,0700","  128",",,7","  -11",",,7",,,,,,,"   50",",,7",,,,,,,,,,,,,,,,,,
"USC00478164","2020-03-09","43.1343","-90.8372","309.4","STEUBEN 4 SE, WI US","    0",",,7,0700","    0",",,7","    0","T,,7,0700","  183",",,7","   50",",,7",,,,,,,"  117",",,7",,,,,,,,,,,,,,,,,,
"USC00478164","2020-03-10","43.1343","-90.8372","309.4","STEUBEN 4 SE, WI US","  142",",,7,0700","    0",",,7","    0","T,,7,0700","  122",",,7","  -17",",,7",,,,,,,"  -17",",,7",,,,,,,,,,,,,,,,,,
"USC00478164","2020-03-11","43.1343","-90.8372","309.4","STEUBEN 4 SE, WI US","   86",",,7,0700","    0",",,7","    0",",,7,0700","  106",",,7","  -17",",,7",,,,,,,"   39",",,7",,,,,,,,,,,,,,,,,,
"USC00478164","2020-03-12","43.1343","-90.8372","309.4","STEUBEN 4 SE, WI US","    0",",,7,0700","    0",",,7","    0",",,7,0700","   72",",,7","    6",",,7",,,,,,,"   39",",,7",,,,,,,,,,,,,,,,,,
"USC00478164","2020-03-13","43.1343","-90.8372","309.4","STEUBEN 4 SE, WI US","   84",",,7,0700","    0",",,7","    0",",,7,0700","  100",",,7","   -6",",,7",,,,,,,"   -6",",,7",,,,,,,,,,,,,,,,,,
"USC00478164","2020-03-14","43.1343","-90.8372","309.4","STEUBEN 4 SE, WI US","    0",",,7,0700","    0",",,7","    0",",,7,0700","   56",",,7","  -17",",,7",,,,,,,"  -17",",,7",,,,,,,,,,,,,,,,,,
"USC00478164","2020-03-15","43.1343","-90.8372","309.4","STEUBEN 4 SE, WI US","    8",",,7,0700","    0","T,,7","    0","T,,7,0700","    6",",,7","  -50",",,7",,,,,,,"  -50",",,7",,,,,,,,,,,,,,,,,,
"USC00478164","2020-03-16","43.1343","-90.8372","309.4","STEUBEN 4 SE, WI US","    0",",,7,0700","    0",",,7","    0",",,7,0700","   39",",,7","  -50",",,7",,,,,,,"  -11",",,7",,,,,,,,,,,,,,,,,,
"USC00478164","2020-03-17","43.1343","-90.8372","309.4","STEUBEN 4 SE, WI US","    0",",,7,0700","    0",",,7","    0",",,7,0700","   33",",,7","  -22",",,7",,,,,,,"  -17",",,7",,,,,,,,,,,,,,,,,,
"USC00478164","2020-03-18","43.1343","-90.8372","309.4","STEUBEN 4 SE, WI US","    0","T,,7,0700","    0","T,,7","    0","T,,7,0700","   83",",,7","  -17",",,7",,,,,,,"    6",",,7",,,,,,,,,,,,,,,,,,
"USC00478164","2020-03-19","43.1343","-90.8372","309.4","STEUBEN 4 SE, WI US","  140",",,7,0700","    0",",,7","    0",",,7,0700","   83",",,7","    6",",,7",,,,,,,"   44",",,7",,,,,,,,,,,,,,,,,,
"USC00478164","2020-03-20","43.1343","-90.8372","309.4","STEUBEN 4 SE, WI US","  437",",,7,0700","    0",",,7","    0",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00478164","2020-03-21","43.1343","-90.8372","309.4","STEUBEN 4 SE, WI US","    0",",,7,0700","    0",",,7","    0",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00478164","2020-03-22","43.1343","-90.8372","309.4","STEUBEN 4 SE, WI US","    0",",,7,0700","    0",",,7","    0",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00478164","2020-03-23","43.1343","-90.8372","309.4","STEUBEN 4 SE, WI US","    0",",,7,0700","    0",",,7","    0",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00478164","2020-03-24","43.1343","-90.8372","309.4","STEUBEN 4 SE, WI US","    0",",,7,0700","    0",",,7","    0",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00478164","2020-03-25","43.1343","-90.8372","309.4","STEUBEN 4 SE, WI US","    0",",,7,0700","    0",",,7","    0",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00478164","2020-03-26","43.1343","-90.8372","309.4","STEUBEN 4 SE, WI US","   20",",,7,0700","    0",",,7","    0",",,7,0700","   78",",,7","   44",",,7",,,,,,,"   44",",,7",,,,,,,,,,,,,,,,,,
"USC00478164","2020-03-27","43.1343","-90.8372","309.4","STEUBEN 4 SE, WI US","    0",",,7,0700","    0",",,7","    0",",,7,0700","   83",",,7","   33",",,7",,,,,,,"   33",",,7",,,,,,,,,,,,,,,,,,
"USC00478164","2020-03-28","43.1343","-90.8372","309.4","STEUBEN 4 SE, WI US","   30",",,7,0700","    0",",,7","    0",",,7,0700","  133",",,7","   33",",,7",,,,,,,"   56",",,7",,,,,,,,,,,,,,,,,,
"USC00478164","2020-03-29","43.1343","-90.8372","309.4","STEUBEN 4 SE, WI US","  203",",,7,0700","    0",",,7","    0",",,7,0700","   94",",,7","   44",",,7",,,,,,,"   44",",,7",,,,,"    1",",,7",,,,,,,,,,,,
"USC00478164","2020-03-30","43.1343","-90.8372","309.4","STEUBEN 4 SE, WI US","   13",",,7,0700","    0",",,7","    0",",,7,0700","   94",",,7","   28",",,7",,,,,,,"   28",",,7",,,,,,,,,,,,,,,,,,
"USC00478164","2020-03-31","43.1343","-90.8372","309.4","STEUBEN 4 SE, WI US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  144",",,7","   11",",,7",,,,,,,"   11",",,7",,,,,,,,,,,,,,,,,,
"USC00478164","2020-04-01","43.1343","-90.8372","309.4","STEUBEN 4 SE, WI US","    0",",,H,0700","    0",",,H","    0",",,H,0700","   67",",,H","  -22",",,H",,,,,,,"  -17",",,H",,,,,,,,,,,,,,,,,,
"USC00478164","2020-04-02","43.1343","-90.8372","309.4","STEUBEN 4 SE, WI US","    0",",,H,0700","    0",",,H","    0",",,H,0700","  139",",,H","  -17",",,H",,,,,,,"   44",",,H",,,,,,,,,,,,,,,,,,
"USC00478164","2020-04-03","43.1343","-90.8372","309.4","STEUBEN 4 SE, WI US","    0",",,H,0700","    0",",,H","    0",",,H,0700","  167",",,H","   44",",,H",,,,,,,"  100",",,H",,,,,,,,,,,,,,,,,,
"USC00478164","2020-04-04","43.1343","-90.8372","309.4","STEUBEN 4 SE, WI US","   46",",,H,0700","    0",",,H","    0",",,H,0700","  128",",,H","  -33",",,H",,,,,,,"  -28",",,H",,,,,,,,,,,,,,,,,,
"USC00478164","2020-04-05","43.1343","-90.8372","309.4","STEUBEN 4 SE, WI US","    0",",,H,0700","    0",",,H","    0",",,H,0700","   89",",,H","  -28",",,H",,,,,,,"   -6",",,H",,,,,,,,,,,,,,,,,,
"USC00478164","2020-04-06","43.1343","-90.8372","309.4","STEUBEN 4 SE, WI US","    0",",,H,0700","    0",",,H","    0",",,H,0700","  161",",,H","   -6",",,H",,,,,,,"   56",",,H",,,,,,,,,,,,,,,,,,
"USC00478164","2020-04-07","43.1343","-90.8372","309.4","STEUBEN 4 SE, WI US","   15",",,H,0700","    0",",,H","    0",",,H,0700","  106",",,H","   56",",,H",,,,,,,"  106",",,H",,,,,,,,,,,,,,,,,,
"USC00478164","2020-04-08","43.1343","-90.8372","309.4","STEUBEN 4 SE, WI US","    0",",,H,0700","    0",",,H","    0",",,H,0700","  211",",,H","   72",",,H",,,,,,,"   72",",,H",,,,,,,,,,,,,,,,,,
"USC00478164","2020-04-09","43.1343","-90.8372","309.4","STEUBEN 4 SE, WI US","   89",",,H,0700","    0",",,H","    0",",,H,0700","  128",",,H","   11",",,H",,,,,,,"   11",",,H",,,,,,,,,,,,,,,,,,
"USC00478164","2020-04-10","43.1343","-90.8372","309.4","STEUBEN 4 SE, WI US","    8",",,H,0700","    0",",,H","    0",",,H,0700","   56",",,H","  -17",",,H",,,,,,,"  -17",",,H",,,,,,,,,,,,,,,,,,
"USC00478164","2020-04-11","43.1343","-90.8372","309.4","STEUBEN 4 SE, WI US","    0",",,H,0700","    0",",,H","    0",",,H,0700","   89",",,H","  -17",",,H",,,,,,,"   28",",,H",,,,,,,,,,,,,,,,,,
"USC00478164","2020-04-12","43.1343","-90.8372","309.4","STEUBEN 4 SE, WI US","    8",",,H,0700","    0",",,H","    0",",,H,0700","  133",",,H","   28",",,H",,,,,,,"   78",",,H",,,,,,,,,,,,,,,,,,
"USC00478164","2020-04-13","43.1343","-90.8372","309.4","STEUBEN 4 SE, WI US","  140",",,H,0700","    0",",,H","    0",",,H,0700","   89",",,H","  -22",",,H",,,,,,,"  -22",",,H",,,,,,,,,,,,,,,,,,
"USC00478164","2020-04-14","43.1343","-90.8372","309.4","STEUBEN 4 SE, WI US","    0",",,H,0700","    0",",,H","    0",",,H,0700","   33",",,H","  -50",",,H",,,,,,,"  -44",",,H",,,,,,,,,,,,,,,,,,
"USC00478164","2020-04-15","43.1343","-90.8372","309.4","STEUBEN 4 SE, WI US","    0",",,H,0700","    0",",,H","    0",",,H,0700","    0",",,H","  -61",",,H",,,,,,,"  -56",",,H",,,,,,,,,,,,,,,,,,
"USC00478164","2020-04-16","43.1343","-90.8372","309.4","STEUBEN 4 SE, WI US","    0",",,H,0700","    0",",,H","    0",",,H,0700","   22",",,H","  -56",",,H",,,,,,,"  -39",",,H",,,,,,,,,,,,,,,,,,
"USC00478164","2020-04-17","43.1343","-90.8372","309.4","STEUBEN 4 SE, WI US","    0",",,H,0700","    0",",,H","    0",",,H,0700","   61",",,H","  -39",",,H",,,,,,,"    6",",,H",,,,,,,,,,,,,,,,,,
"USC00478164","2020-04-18","43.1343","-90.8372","309.4","STEUBEN 4 SE, WI US","    0",",,H,0700","    0",",,H","    0",",,H,0700","   89",",,H","    6",",,H",,,,,,,"   11",",,H",,,,,,,,,,,,,,,,,,
"USC00478164","2020-04-19","43.1343","-90.8372","309.4","STEUBEN 4 SE, WI US","    0",",,H,0700","    0",",,H","    0",",,H,0700","  167",",,H","    6",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00478164","2020-04-20","43.1343","-90.8372","309.4","STEUBEN 4 SE, WI US","    0",",,H,0700","    0",",,H","    0",",,H,0700","  139",",,H","   11",",,H",,,,,,,"   11",",,H",,,,,,,,,,,,,,,,,,
"USC00478164","2020-04-21","43.1343","-90.8372","309.4","STEUBEN 4 SE, WI US","    0",",,H,0700","    0",",,H","    0",",,H,0700","  172",",,H","   -6",",,H",,,,,,,"   -6",",,H",,,,,,,,,,,,,,,,,,
"USC00478164","2020-04-22","43.1343","-90.8372","309.4","STEUBEN 4 SE, WI US","    0",",,H,0700","    0",",,H","    0",",,H,0700","  106",",,H","   -6",",,H",,,,,,,"   61",",,H",,,,,,,,,,,,,,,,,,
"USC00478164","2020-04-23","43.1343","-90.8372","309.4","STEUBEN 4 SE, WI US","   81",",,H,0700","    0",",,H","    0",",,H,0700","  222",",,H","   39",",,H",,,,,,,"   39",",,H",,,,,,,,,,,,,,,,,,
"USC00478164","2020-04-24","43.1343","-90.8372","309.4","STEUBEN 4 SE, WI US","    0",",,H,0700","    0",",,H","    0",",,H,0700","  139",",,H","   39",",,H",,,,,,,"   44",",,H",,,,,,,,,,,,,,,,,,
"USC00478164","2020-04-25","43.1343","-90.8372","309.4","STEUBEN 4 SE, WI US","    0",",,H,0700","    0",",,H","    0",",,H,0700","  122",",,H","   44",",,H",,,,,,,"   56",",,H",,,,,,,,,,,,,,,,,,
"USC00478164","2020-04-26","43.1343","-90.8372","309.4","STEUBEN 4 SE, WI US","    0",",,H,0700","    0",",,H","    0",",,H,0700","  167",",,H","   44",",,H",,,,,,,"   44",",,H",,,,,,,,,,,,,,,,,,
"USC00478164","2020-04-27","43.1343","-90.8372","309.4","STEUBEN 4 SE, WI US","    0",",,H,0700","    0",",,H","    0",",,H,0700","  206",",,H","   44",",,H",,,,,,,"  111",",,H",,,,,,,,,,,,,,,,,,
"USC00478164","2020-04-28","43.1343","-90.8372","309.4","STEUBEN 4 SE, WI US","    5",",,H,0700","    0",",,H","    0",",,H,0700","  217",",,H","  100",",,H",,,,,,,"  100",",,H",,,,,,,,,,,,,,,,,,
"USC00478164","2020-04-29","43.1343","-90.8372","309.4","STEUBEN 4 SE, WI US","    5",",,H,0700","    0",",,H","    0",",,H,0700","  206",",,H","   78",",,H",,,,,,,"   78",",,H",,,,,,,,,,,,,,,,,,
"USC00478164","2020-04-30","43.1343","-90.8372","309.4","STEUBEN 4 SE, WI US","    0",",,H,0700","    0",",,H","    0",",,H,0700","  133",",,H","   72",",,H",,,,,,,"   78",",,H",,,,,,,,,,,,,,,,,,
"USC00478164","2020-05-01","43.1343","-90.8372","309.4","STEUBEN 4 SE, WI US","    0",",,H,0700","    0",",,H","    0",",,H,0700","  189",",,H","   72",",,H",,,,,,,"   78",",,H",,,,,,,,,,,,,,,,,,
"USC00478164","2020-05-02","43.1343","-90.8372","309.4","STEUBEN 4 SE, WI US","    0",",,H,0700","    0",",,H","    0",",,H,0700","  217",",,H","   78",",,H",,,,,,,"  150",",,H",,,,,,,,,,,,,,,,,,
"USC00478164","2020-05-03","43.1343","-90.8372","309.4","STEUBEN 4 SE, WI US","    0",",,H,0700","    0",",,H","    0",",,H,0700","  228",",,H","  100",",,H",,,,,,,"  106",",,H",,,,,,,,,,,,,,,,,,
"USC00478164","2020-05-04","43.1343","-90.8372","309.4","STEUBEN 4 SE, WI US","    0",",,H,0700","    0",",,H","    0",",,H,0700","  228",",,H","   44",",,H",,,,,,,"   67",",,H",,,,,,,,,,,,,,,,,,
"USC00478164","2020-05-05","43.1343","-90.8372","309.4","STEUBEN 4 SE, WI US","   23",",,H,0700","    0",",,H","    0",",,H,0700","  133",",,H","   22",",,H",,,,,,,"   22",",,H",,,,,,,,,,,,,,,,,,
"USC00478164","2020-05-06","43.1343","-90.8372","309.4","STEUBEN 4 SE, WI US","   61",",,H,0700","    0",",,H","    0",",,H,0700","  100",",,H","   22",",,H",,,,,,,"   61",",,H",,,,,,,,,,,,,,,,,,
"USC00478164","2020-05-07","43.1343","-90.8372","309.4","STEUBEN 4 SE, WI US","    0",",,H,0700","    0",",,H","    0",",,H,0700","  172",",,H","   61",",,H",,,,,,,"  100",",,H",,,,,,,,,,,,,,,,,,
"USC00478164","2020-05-08","43.1343","-90.8372","309.4","STEUBEN 4 SE, WI US","    0",",,H,0700","    0",",,H","    0",",,H,0700","  167",",,H","   17",",,H",,,,,,,"   22",",,H",,,,,,,,,,,,,,,,,,
"USC00478164","2020-05-09","43.1343","-90.8372","309.4","STEUBEN 4 SE, WI US","    0",",,H,0700","    0",",,H","    0",",,H,0700","   94",",,H","  -17",",,H",,,,,,,"    6",",,H",,,,,,,,,,,,,,,,,,
"USC00478164","2020-05-10","43.1343","-90.8372","309.4","STEUBEN 4 SE, WI US","    0",",,H,0700","    0",",,H","    0",",,H,0700","  178",",,H","    6",",,H",,,,,,,"   56",",,H",,,,,,,,,,,,,,,,,,
"USC00478164","2020-05-11","43.1343","-90.8372","309.4","STEUBEN 4 SE, WI US","   43",",,H,0700","    0",",,H","    0",",,H,0700","   89",",,H","   28",",,H",,,,,,,"   33",",,H",,,,,,,,,,,,,,,,,,
"USC00478164","2020-05-12","43.1343","-90.8372","309.4","STEUBEN 4 SE, WI US","    0",",,H,0700","    0",",,H","    0",",,H,0700","  111",",,H","   17",",,H",,,,,,,"   33",",,H",,,,,,,,,,,,,,,,,,
"USC00478164","2020-05-13","43.1343","-90.8372","309.4","STEUBEN 4 SE, WI US","    0",",,H,0700","    0",",,H","    0",",,H,0700","  167",",,H","   33",",,H",,,,,,,"   56",",,H",,,,,,,,,,,,,,,,,,
"USC00478164","2020-05-14","43.1343","-90.8372","309.4","STEUBEN 4 SE, WI US","  137",",,H,0700","    0",",,H","    0",",,H,0700","  189",",,H","   56",",,H",,,,,,,"  111",",,H",,,,,,,,,,,,,,,,,,
"USC00478164","2020-05-15","43.1343","-90.8372","309.4","STEUBEN 4 SE, WI US","   58",",,H,0700","    0",",,H","    0",",,H,0700","  200",",,H","  111",",,H",,,,,,,"  117",",,H",,,,,,,,,,,,,,,,,,
"USC00478164","2020-05-16","43.1343","-90.8372","309.4","STEUBEN 4 SE, WI US","    0",",,H,0700","    0",",,H","    0",",,H,0700","  228",",,H","  100",",,H",,,,,,,"  106",",,H",,,,,,,,,,,,,,,,,,
"USC00478164","2020-05-17","43.1343","-90.8372","309.4","STEUBEN 4 SE, WI US","   46",",,H,0700","    0",",,H","    0",",,H,0700","  217",",,H","  100",",,H",,,,,,,"  111",",,H",,,,,,,,,,,,,,,,,,
"USC00478164","2020-05-18","43.1343","-90.8372","309.4","STEUBEN 4 SE, WI US","   69",",,H,0700","    0",",,H","    0",",,H,0700","  156",",,H","  100",",,H",,,,,,,"  100",",,H",,,,,,,,,,,,,,,,,,
