"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","AWND","AWND_ATTRIBUTES","FMTM","FMTM_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT07","WT07_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT10","WT10_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT13","WT13_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT18","WT18_ATTRIBUTES","WT19","WT19_ATTRIBUTES","WT22","WT22_ATTRIBUTES","WV03","WV03_ATTRIBUTES"
"USW00023285","2020-02-18","37.6927","-121.8144","119.8","LIVERMORE MUNICIPAL AIRPORT, CA US","    0",",,W,2400","    0",",,H","    0",",,H","  194",",,W","   33",",,W","   27",",,W",,,,,,,,,"   90",",,W","   80",",,W","   67",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023285","2020-02-19","37.6927","-121.8144","119.8","LIVERMORE MUNICIPAL AIRPORT, CA US","    0",",,W,2400","    0",",,H","    0",",,H","  194",",,W","   11",",,W","   13",",,W",,,,,,,,,"   70",",,W","   80",",,W","   54",",,W","   63",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023285","2020-02-20","37.6927","-121.8144","119.8","LIVERMORE MUNICIPAL AIRPORT, CA US","    0",",,W,2400","    0",",,H","    0",",,H","  194",",,W","   28",",,W","   16",",,W",,,,,,,,,"   70",",,W","   70",",,W","   58",",,W","   67",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023285","2020-02-21","37.6927","-121.8144","119.8","LIVERMORE MUNICIPAL AIRPORT, CA US","    0",",,W,2400","    0",",,H","    0",",,H","  217",",,W","   39",",,W","   18",",,W",,,,,,,,,"   90",",,W","  160",",,W","   72",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023285","2020-02-22","37.6927","-121.8144","119.8","LIVERMORE MUNICIPAL AIRPORT, CA US","    0",",,W,2400","    0",",,H","    0",",,H","  200",",,W","   78",",,W","   38",",,W",,,,,,,,,"  300",",,W","  300",",,W","   98",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023285","2020-02-23","37.6927","-121.8144","119.8","LIVERMORE MUNICIPAL AIRPORT, CA US","    0",",,W,2400","    0",",,H","    0",",,H","  161",",,W","   56",",,W","   28",",,W",,,,,,,,,"  260",",,W","  280",",,W","   58",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023285","2020-02-24","37.6927","-121.8144","119.8","LIVERMORE MUNICIPAL AIRPORT, CA US","    0",",,W,2400","    0",",,H","    0",",,H","  233",",,W","   39",",,W","   16",",,W",,,,,,,,,"  320",",,W","  320",",,W","   58",",,W","   81",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023285","2020-02-25","37.6927","-121.8144","119.8","LIVERMORE MUNICIPAL AIRPORT, CA US","    0",",,W,2400","    0",",,H","    0",",,H","  233",",,W","   39",",,W","   30",",,W",,,,,,,,,"   80",",,W","   70",",,W","   81",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023285","2020-02-26","37.6927","-121.8144","119.8","LIVERMORE MUNICIPAL AIRPORT, CA US","    0",",,W,2400","    0",",,H","    0",",,H","  256",",,W","   44",",,W","   10",",,W",,,,,,,,,"   80",",,W","   80",",,W","   54",",,W","   63",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023285","2020-02-27","37.6927","-121.8144","119.8","LIVERMORE MUNICIPAL AIRPORT, CA US","    0",",,W,2400","    0",",,H","    0",",,H","  239",",,W","   50",",,W","   20",",,W",,,,,,,,,"   70",",,W","   70",",,W","   67",",,W","   94",",,W","    1",",,W",,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,
"USW00023285","2020-02-28","37.6927","-121.8144","119.8","LIVERMORE MUNICIPAL AIRPORT, CA US","    0",",,W,2400","    0",",,H","    0",",,H","  267",",,W","   78",",,W","   18",",,W",,,,,,,,,"  290",",,W","  280",",,W","   67",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023285","2020-02-29","37.6927","-121.8144","119.8","LIVERMORE MUNICIPAL AIRPORT, CA US","    0",",,W,2400","    0",",,H","    0",",,H","  156",",,W","   72",",,W","   45",",,W",,,,,,,,,"  250",",,W","  250",",,W","  107",",,W","  130",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023285","2020-03-01","37.6927","-121.8144","119.8","LIVERMORE MUNICIPAL AIRPORT, CA US","    0",",,W,2400","    0",",,H","    0",",,H","  139",",,W","   61",",,W","   38",",,W",,,,,,,,,"   10",",,W","   20",",,W","   98",",,W","  143",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023285","2020-03-02","37.6927","-121.8144","119.8","LIVERMORE MUNICIPAL AIRPORT, CA US","    0",",,W,2400","    0",",,H","    0",",,H","  211",",,W","  100",",,W","   47",",,W",,,,,,,,,"  360",",,W","   20",",,W","   98",",,W","  148",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023285","2020-03-03","37.6927","-121.8144","119.8","LIVERMORE MUNICIPAL AIRPORT, CA US","    0",",,W,2400","    0",",,H","    0",",,H","  239",",,W","   83",",,W","   25",",,W",,,,,,,,,"   60",",,W","   60",",,W","   81",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023285","2020-03-04","37.6927","-121.8144","119.8","LIVERMORE MUNICIPAL AIRPORT, CA US","    0",",,W,2400","    0",",,H","    0",",,H","  256",",,W","   56",",,W","   17",",,W",,,,,,,,,"   80",",,W","   80",",,W","   67",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023285","2020-03-05","37.6927","-121.8144","119.8","LIVERMORE MUNICIPAL AIRPORT, CA US","    0",",,W,2400","    0",",,H","    0",",,H","  206",",,W","   56",",,W","   26",",,W",,,,,,,,,"  280",",,W","  280",",,W","   76",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023285","2020-03-06","37.6927","-121.8144","119.8","LIVERMORE MUNICIPAL AIRPORT, CA US","    0",",,W,2400","    0",",,H","    0",",,H","  178",",,W","  100",",,W","   45",",,W",,,,,,,,,"  310",",,W","  270",",,W","   89",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023285","2020-03-07","37.6927","-121.8144","119.8","LIVERMORE MUNICIPAL AIRPORT, CA US","   20",",,W,2400",,,"    0",",,H","  139",",,W","   78",",,W","   28",",,W",,,,,,,,,"  240",",,W","  240",",,W","   76",",,W","   94",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023285","2020-03-08","37.6927","-121.8144","119.8","LIVERMORE MUNICIPAL AIRPORT, CA US","    0","T,,W,2400",,,"    0",",,H","  144",",,W","   50",",,W","   14",",,W",,,,,,,,,"  290",",,W","  240",",,W","   54",",,W","   67",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023285","2020-03-09","37.6927","-121.8144","119.8","LIVERMORE MUNICIPAL AIRPORT, CA US","    0",",,W,2400","    0",",,H","    0",",,H","  183",",,W","   56",",,W","   19",",,W",,,,,,,,,"   60",",,W","   60",",,W","   58",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023285","2020-03-10","37.6927","-121.8144","119.8","LIVERMORE MUNICIPAL AIRPORT, CA US","    0","T,,W,2400",,,,,"  228",",,W","   67",",,W","   17",",,W",,,,,,,,,"   70",",,W","   90",",,W","   63",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023285","2020-03-11","37.6927","-121.8144","119.8","LIVERMORE MUNICIPAL AIRPORT, CA US","    0","T,,W,2400",,,,,"  233",",,W","   94",",,W","   16",",,W",,,,,,,,,"  270",",,W","  290",",,W","   76",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023285","2020-03-12","37.6927","-121.8144","119.8","LIVERMORE MUNICIPAL AIRPORT, CA US","    0",",,W,2400",,,,,"  244",",,W","   67",",,W","   20",",,W",,,,,,,,,"  260",",,W","  270",",,W","   76",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023285","2020-03-13","37.6927","-121.8144","119.8","LIVERMORE MUNICIPAL AIRPORT, CA US","    0",",,W,2400",,,,,"  200",",,W","   56",",,W","   46",",,W",,,,,,,,,"  240",",,W","  240",",,W","  134",",,W","  161",",,W","    1",",,W",,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,
"USW00023285","2020-03-14","37.6927","-121.8144","119.8","LIVERMORE MUNICIPAL AIRPORT, CA US","  224",",,W,2400",,,,,"  128",",,W","   83",",,W","   39",",,W",,,,,,,,,"  290",",,W","  280",",,W","   76",",,W","   98",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023285","2020-03-15","37.6927","-121.8144","119.8","LIVERMORE MUNICIPAL AIRPORT, CA US","   99",",,W,2400",,,,,"  117",",,W","   67",",,W","   31",",,W",,,,,,,,,"  260",",,W","  200",",,W","   76",",,W","   76",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023285","2020-03-16","37.6927","-121.8144","119.8","LIVERMORE MUNICIPAL AIRPORT, CA US","   64",",,W,2400",,,,,"  111",",,W","   33",",,W","   34",",,W",,,,,,,,,"   80",",,W",,,"   72",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023285","2020-03-17","37.6927","-121.8144","119.8","LIVERMORE MUNICIPAL AIRPORT, CA US","  145",",,W,2400",,,,,"  128",",,W","   11",",,W","   14",",,W",,,,,,,,,"   90",",,W","   60",",,W","   63",",,W","   72",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00023285","2020-03-18","37.6927","-121.8144","119.8","LIVERMORE MUNICIPAL AIRPORT, CA US","    0","T,,W,2400",,,,,"  122",",,W","   44",",,W","   14",",,W",,,,,,,,,"  250",",,W","  250",",,W","   45",",,W","   58",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023285","2020-03-19","37.6927","-121.8144","119.8","LIVERMORE MUNICIPAL AIRPORT, CA US","    5",",,W,2400",,,,,"  161",",,W","   50",",,W","   14",",,W",,,,,,,,,"  270",",,W","   70",",,W","   54",",,W","   67",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023285","2020-03-20","37.6927","-121.8144","119.8","LIVERMORE MUNICIPAL AIRPORT, CA US","    0",",,W,2400",,,,,"  167",",,W","   39",",,W","   21",",,W",,,,,,,,,"   60",",,W","   70",",,W","   63",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023285","2020-03-21","37.6927","-121.8144","119.8","LIVERMORE MUNICIPAL AIRPORT, CA US","    3",",,W,2400",,,,,"  167",",,W","   39",",,W","   13",",,W",,,,,,,,,"   90",",,W","   80",",,W","   81",",,W","  103",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023285","2020-03-22","37.6927","-121.8144","119.8","LIVERMORE MUNICIPAL AIRPORT, CA US","    0",",,W,2400","    0",",,H",,,"  189",",,W","   44",",,W","   19",",,W",,,,,,,,,"   60",",,W","   80",",,W","   81",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023285","2020-03-23","37.6927","-121.8144","119.8","LIVERMORE MUNICIPAL AIRPORT, CA US","    0",",,W,2400",,,,,"  133",",,W","   50",",,W","   38",",,W",,,,,,,,,"  250",",,W","  280",",,W","   81",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023285","2020-03-24","37.6927","-121.8144","119.8","LIVERMORE MUNICIPAL AIRPORT, CA US","   41",",,W,2400","    0",",,H",,,"  139",",,W","   72",",,W","   34",",,W",,,,,,,,,"  270",",,W","  270",",,W","   81",",,W","   98",",,W","    1",",,W",,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,
"USW00023285","2020-03-25","37.6927","-121.8144","119.8","LIVERMORE MUNICIPAL AIRPORT, CA US","    3",",,W,2400",,,,,"  139",",,W","   33",",,W","   31",",,W",,,,,,,,,"  260",",,W","  250",",,W","   94",",,W","  112",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00023285","2020-03-26","37.6927","-121.8144","119.8","LIVERMORE MUNICIPAL AIRPORT, CA US","    0","T,,W,2400","    0",",,H",,,"  144",",,W","    6",",,W","   17",",,W",,,,,,,,,"  280",",,W","  280",",,W","   67",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023285","2020-03-27","37.6927","-121.8144","119.8","LIVERMORE MUNICIPAL AIRPORT, CA US","    0","T,,W,2400",,,,,"  139",",,W","   33",",,W","   35",",,W",,,,,,,,,"  250",",,W","  260",",,W","   89",",,W","  103",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023285","2020-03-28","37.6927","-121.8144","119.8","LIVERMORE MUNICIPAL AIRPORT, CA US","   20",",,W,2400",,,,,"  133",",,W","   83",",,W","    8",",,W",,,,,,,,,"  270",",,W","  260",",,W","   63",",,W","   72",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023285","2020-03-29","37.6927","-121.8144","119.8","LIVERMORE MUNICIPAL AIRPORT, CA US","    0",",,W,2400",,,,,"  161",",,W","   83",",,W","   16",",,W",,,,,,,,,"  270",",,W","  270",",,W","   58",",,W","   67",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023285","2020-03-30","37.6927","-121.8144","119.8","LIVERMORE MUNICIPAL AIRPORT, CA US","    0",",,W,2400",,,,,"  183",",,W","   94",",,W","   24",",,W",,,,,,,,,"  270",",,W","  270",",,W","   67",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023285","2020-03-31","37.6927","-121.8144","119.8","LIVERMORE MUNICIPAL AIRPORT, CA US","    0",",,W,2400",,,,,"  200",",,W","   67",",,W","   26",",,W",,,,,,,,,"  270",",,W","  280",",,W","   76",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023285","2020-04-01","37.6927","-121.8144","119.8","LIVERMORE MUNICIPAL AIRPORT, CA US","    0",",,D,2400",,,,,"  167",",,D","   56",",,D","   29",",,W",,,,,,,,,"  240",",,W","  250",",,W","   67",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023285","2020-04-02","37.6927","-121.8144","119.8","LIVERMORE MUNICIPAL AIRPORT, CA US","    0",",,D,2400",,,,,"  189",",,W","   28",",,W","   24",",,W",,,,,,,,,"  270",",,W","  250",",,W","   89",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023285","2020-04-03","37.6927","-121.8144","119.8","LIVERMORE MUNICIPAL AIRPORT, CA US","    0",",,D,2400",,,,,"  183",",,D","   50",",,D","   22",",,W",,,,,,,,,"  270",",,W","  250",",,W","   67",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023285","2020-04-04","37.6927","-121.8144","119.8","LIVERMORE MUNICIPAL AIRPORT, CA US","   20",",,W,2400",,,,,"  156",",,D","   78",",,D","   37",",,W",,,,,,,,,"  230",",,W","  220",",,W","   81",",,W","  107",",,W","    1",",,W",,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,
"USW00023285","2020-04-05","37.6927","-121.8144","119.8","LIVERMORE MUNICIPAL AIRPORT, CA US","  142",",,D,2400",,,,,"  133",",,D","   78",",,D","   29",",,W",,,,,,,,,"  240",",,W","  240",",,W","  107",",,W","  139",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023285","2020-04-06","37.6927","-121.8144","119.8","LIVERMORE MUNICIPAL AIRPORT, CA US","   46",",,D,2400","    0",",,D",,,"  111",",,D","   39",",,D","   13",",,W",,,,,,,,,"   40",",,W","   30",",,W","   58",",,W","   81",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023285","2020-04-07","37.6927","-121.8144","119.8","LIVERMORE MUNICIPAL AIRPORT, CA US","    0",",,D,2400",,,,,"  178",",,D","   28",",,D","   15",",,W",,,,,,,,,"  310",",,W","  320",",,W","   54",",,W","   67",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023285","2020-04-08","37.6927","-121.8144","119.8","LIVERMORE MUNICIPAL AIRPORT, CA US","    0",",,D,2400",,,,,"  194",",,D","   83",",,D","   32",",,W",,,,,,,,,"  280",",,W","  290",",,W","   89",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023285","2020-04-09","37.6927","-121.8144","119.8","LIVERMORE MUNICIPAL AIRPORT, CA US","    0",",,D,2400",,,,,"  161",",,D","  106",",,D","   30",",,W",,,,,,,,,"   40",",,W","   40",",,W","   67",",,W","   81",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023285","2020-04-10","37.6927","-121.8144","119.8","LIVERMORE MUNICIPAL AIRPORT, CA US","    0",",,D,2400",,,,,"  189",",,D","  100",",,D","   27",",,W",,,,,,,,,"  280",",,W","  270",",,W","   67",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023285","2020-04-11","37.6927","-121.8144","119.8","LIVERMORE MUNICIPAL AIRPORT, CA US","    0",",,D,2400",,,,,"  172",",,D","  100",",,D","   40",",,W",,,,,,,,,"  290",",,W","  290",",,W","   72",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023285","2020-04-12","37.6927","-121.8144","119.8","LIVERMORE MUNICIPAL AIRPORT, CA US","    0",",,D,2400",,,,,"  194",",,D","  106",",,D","   31",",,W",,,,,,,,,"  280",",,W","  280",",,W","   76",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023285","2020-04-13","37.6927","-121.8144","119.8","LIVERMORE MUNICIPAL AIRPORT, CA US","    0",",,D,2400","    0",",,D",,,"  233",",,D","   83",",,D","   23",",,W",,,,,,,,,"  290",",,W","  280",",,W","   58",",,W","   76",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023285","2020-04-14","37.6927","-121.8144","119.8","LIVERMORE MUNICIPAL AIRPORT, CA US","    0",",,D,2400",,,,,"  250",",,D","   44",",,D","   18",",,W",,,,,,,,,"   50",",,W","   80",",,W","   63",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023285","2020-04-15","37.6927","-121.8144","119.8","LIVERMORE MUNICIPAL AIRPORT, CA US","    0",",,D,2400",,,,,"  272",",,D","   56",",,D","   20",",,W",,,,,,,,,"  300",",,W","  280",",,W","   63",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023285","2020-04-16","37.6927","-121.8144","119.8","LIVERMORE MUNICIPAL AIRPORT, CA US","    0",",,D,2400",,,,,"  200",",,D","  100",",,D","   31",",,W",,,,,,,,,"  280",",,W","  310",",,W","   72",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023285","2020-04-17","37.6927","-121.8144","119.8","LIVERMORE MUNICIPAL AIRPORT, CA US","    0",",,D,",,,,,"  183",",,D","  106",",,D","   47",",,W",,,,,,,,,"  270",",,W","  290",",,W","   94",",,W","  121",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023285","2020-04-18","37.6927","-121.8144","119.8","LIVERMORE MUNICIPAL AIRPORT, CA US","    0",",,D,",,,,,"  189",",,D","   89",",,D","   37",",,W",,,,,,,,,"  280",",,W","  230",",,W","   67",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023285","2020-04-19","37.6927","-121.8144","119.8","LIVERMORE MUNICIPAL AIRPORT, CA US","    0",",,D,",,,,,"  200",",,D","   67",",,D","   30",",,W",,,,,,,,,"  280",",,W","  290",",,W","   72",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023285","2020-04-20","37.6927","-121.8144","119.8","LIVERMORE MUNICIPAL AIRPORT, CA US","    0",",,D,",,,,,"  183",",,D","  100",",,D","   38",",,W",,,,,,,,,"  280",",,W","  300",",,W","   81",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023285","2020-04-21","37.6927","-121.8144","119.8","LIVERMORE MUNICIPAL AIRPORT, CA US","    0",",,D,",,,,,"  217",",,D","  100",",,D","   32",",,W",,,,,,,,,"  280",",,W","  280",",,W","   76",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023285","2020-04-22","37.6927","-121.8144","119.8","LIVERMORE MUNICIPAL AIRPORT, CA US","    0",",,D,","    0",",,D",,,"  261",",,D","   72",",,D","   17",",,W",,,,,,,,,"  270",",,W","  280",",,W","   67",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023285","2020-04-23","37.6927","-121.8144","119.8","LIVERMORE MUNICIPAL AIRPORT, CA US","    0",",,D,","    0",",,D",,,"  272",",,D","  117",",,D","   22",",,W",,,,,,,,,"  280",",,W","  280",",,W","   72",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023285","2020-04-24","37.6927","-121.8144","119.8","LIVERMORE MUNICIPAL AIRPORT, CA US","    0",",,D,",,,,,"  311",",,D","   94",",,D","   15",",,W",,,,,,,,,"  270",",,W","  290",",,W","   54",",,W","   67",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023285","2020-04-25","37.6927","-121.8144","119.8","LIVERMORE MUNICIPAL AIRPORT, CA US","    0",",,D,",,,,,"  306",",,D","  111",",,D","   23",",,W",,,,,,,,,"  300",",,W","  280",",,W","   58",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023285","2020-04-26","37.6927","-121.8144","119.8","LIVERMORE MUNICIPAL AIRPORT, CA US","    0",",,D,",,,,,"  272",",,D","   94",",,D","   29",",,W",,,,,,,,,"  290",",,W","  300",",,W","   72",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023285","2020-04-27","37.6927","-121.8144","119.8","LIVERMORE MUNICIPAL AIRPORT, CA US","    0",",,D,",,,,,"  267",",,D","  144",",,D","   37",",,W",,,,,,,,,"  280",",,W","  260",",,W","   72",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023285","2020-04-28","37.6927","-121.8144","119.8","LIVERMORE MUNICIPAL AIRPORT, CA US","    0",",,D,",,,,,"  311",",,D","  111",",,D","   24",",,W",,,,,,,,,"  290",",,W","  300",",,W","   72",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023285","2020-04-29","37.6927","-121.8144","119.8","LIVERMORE MUNICIPAL AIRPORT, CA US","    0",",,D,",,,,,"  228",",,D","  117",",,D","   38",",,W",,,,,,,,,"  200",",,W","  200",",,W","   67",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023285","2020-04-30","37.6927","-121.8144","119.8","LIVERMORE MUNICIPAL AIRPORT, CA US","    0",",,D,",,,,,"  250",",,D","  106",",,D","   38",",,W",,,,,,,,,"  290",",,W","  260",",,W","   89",",,W","  112",",,W","    1",",,W",,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,
"USW00023285","2020-05-01","37.6927","-121.8144","119.8","LIVERMORE MUNICIPAL AIRPORT, CA US","    0",",,D,",,,,,"  250",",,D","   83",",,D","   41",",,W",,,,,,,,,"  270",",,W","  270",",,W","  107",",,W","  134",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023285","2020-05-02","37.6927","-121.8144","119.8","LIVERMORE MUNICIPAL AIRPORT, CA US","    0","T,,D,",,,,,"  222",",,W","  128",",,W","   44",",,W",,,,,,,,,"  280",",,W","  270",",,W","   89",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023285","2020-05-03","37.6927","-121.8144","119.8","LIVERMORE MUNICIPAL AIRPORT, CA US","    0",",,D,",,,,,"  222",",,D","   83",",,D","   26",",,W",,,,,,,,,"  260",",,W","  290",",,W","   81",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023285","2020-05-04","37.6927","-121.8144","119.8","LIVERMORE MUNICIPAL AIRPORT, CA US","    0",",,D,",,,,,"  289",",,D","   50",",,D","   21",",,W",,,,,,,,,"  270",",,W","  280",",,W","   72",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023285","2020-05-05","37.6927","-121.8144","119.8","LIVERMORE MUNICIPAL AIRPORT, CA US","    0",",,D,","    0",",,D",,,"  267",",,D","   78",",,D","   35",",,W",,,,,,,,,"  270",",,W","  270",",,W","   81",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023285","2020-05-06","37.6927","-121.8144","119.8","LIVERMORE MUNICIPAL AIRPORT, CA US","    0",",,D,","    0",",,D",,,"  294",",,D","   89",",,D","   20",",,W",,,,,,,,,"   60",",,W","   60",",,W","   72",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023285","2020-05-07","37.6927","-121.8144","119.8","LIVERMORE MUNICIPAL AIRPORT, CA US","    0",",,D,",,,,,"  328",",,D","   78",",,D","   21",",,W",,,,,,,,,"   70",",,W","   80",",,W","   72",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023285","2020-05-08","37.6927","-121.8144","119.8","LIVERMORE MUNICIPAL AIRPORT, CA US","    0",",,D,",,,,,"  356",",,D","  111",",,D","   19",",,W",,,,,,,,,"  270",",,W","  280",",,W","   67",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023285","2020-05-09","37.6927","-121.8144","119.8","LIVERMORE MUNICIPAL AIRPORT, CA US","    0",",,D,",,,,,"  300",",,D","  117",",,D","   31",",,W",,,,,,,,,"  290",",,W","  290",",,W","   81",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
