"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WESF","WESF_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT11","WT11_ATTRIBUTES"
"USC00404568","2019-02-20","35.7103","-88.8223","131.1","JACKSON 4 NE, TN US","  401",",,7,0700","    0",",,7","    0",",,7,0700","   72",",,7","  -11",",,7",,,,,"   50",",,7,0700",,,,,,,"    1",",,7",,,,,,,,
"USC00404568","2019-02-21","35.7103","-88.8223","131.1","JACKSON 4 NE, TN US","   64",",,7,0700","    0",",,7","    0",",,7,0700","  122",",,7","  -11",",,7",,,,,"   17",",,7,0700",,,,,"    1",",,7",,,,,,,,,,
"USC00404568","2019-02-22","35.7103","-88.8223","131.1","JACKSON 4 NE, TN US","  124",",,7,0700","    0",",,7","    0",",,7,0700","   83",",,7","   17",",,7",,,,,"   61",",,7,0700",,,,,"    1",",,7",,,,,,,,,,
"USC00404568","2019-02-23","35.7103","-88.8223","131.1","JACKSON 4 NE, TN US","  508",",,7,0700","    0",",,7","    0",",,7,0700","  133",",,7","   61",",,7",,,,,"  133",",,7,0700",,,,,,,"    1",",,7",,,,,,,,
"USC00404568","2019-02-24","35.7103","-88.8223","131.1","JACKSON 4 NE, TN US","  320",",,7,0700","    0",",,7","    0",",,7,0700","  194",",,7","   39",",,7",,,,,"   39",",,7,0700",,,,,,,"    1",",,7",,,,,,,,
"USC00404568","2019-02-25","35.7103","-88.8223","131.1","JACKSON 4 NE, TN US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  111",",,7","  -33",",,7",,,,,"  -11",",,7,0700",,,,,,,,,,,,,,,,
"USC00404568","2019-02-26","35.7103","-88.8223","131.1","JACKSON 4 NE, TN US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  128",",,7","  -22",",,7",,,,,"  -17",",,7,0700",,,,,,,,,,,,,,,,
"USC00404568","2019-02-27","35.7103","-88.8223","131.1","JACKSON 4 NE, TN US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  189",",,7","  -17",",,7",,,,,"   72",",,7,0700",,,,,,,,,,,,,,,,
"USC00404568","2019-02-28","35.7103","-88.8223","131.1","JACKSON 4 NE, TN US","    8",",,7,0700","    0",",,7","    0",",,7,0700","  217",",,7","   50",",,7",,,,,"   50",",,7,0700",,,,,,,,,,,,,,,,
"USC00404568","2019-03-01","35.7103","-88.8223","131.1","JACKSON 4 NE, TN US","    8",",,7,0700","    0",",,7","    0",",,7,0700","   61",",,7","    6",",,7",,,,,"    6",",,7,0700",,,,,"    1",",,7",,,,,,,,,,
"USC00404568","2019-03-02","35.7103","-88.8223","131.1","JACKSON 4 NE, TN US","    0","T,,7,0700","    0",",,7","    0",",,7,0700","   39",",,7","    6",",,7",,,,,"   28",",,7,0700",,,,,"    1",",,7",,,,,,,,,,
"USC00404568","2019-03-03","35.7103","-88.8223","131.1","JACKSON 4 NE, TN US","   61",",,7,0700","    0",",,7","    0",",,7,0700","   56",",,7","   22",",,7",,,,,"   22",",,7,0700",,,,,,,,,,,,,,,,
"USC00404568","2019-03-04","35.7103","-88.8223","131.1","JACKSON 4 NE, TN US","   69",",,7,0700","    0","T,,7","    0",",,7,0700","   39",",,7","  -83",",,7",,,,,"  -83",",,7,0700",,,,,,,,,,,,,,,,
"USC00404568","2019-03-05","35.7103","-88.8223","131.1","JACKSON 4 NE, TN US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  -11",",,7","  -94",",,7",,,,,"  -78",",,7,0700",,,,,,,,,,,,,,,,
"USC00404568","2019-03-06","35.7103","-88.8223","131.1","JACKSON 4 NE, TN US","    0",",,7,0700","    0",",,7","    0",",,7,0700","   22",",,7","  -78",",,7",,,,,"  -72",",,7,0700",,,,,,,,,,,,,,,,
"USC00404568","2019-03-07","35.7103","-88.8223","131.1","JACKSON 4 NE, TN US","    0",",,7,0700","    0",",,7","    0",",,7,0700","   56",",,7","  -72",",,7",,,,,"  -22",",,7,0700",,,,,,,,,,,,,,,,
"USC00404568","2019-03-08","35.7103","-88.8223","131.1","JACKSON 4 NE, TN US","    8",",,7,0700","    0",",,7","    0",",,7,0700","   78",",,7","  -22",",,7",,,,,"   61",",,7,0700",,,,,,,,,,,,,,,,
"USC00404568","2019-03-09","35.7103","-88.8223","131.1","JACKSON 4 NE, TN US","   51",",,7,0700","    0",",,7","    0",",,7,0700","  139",",,7","   61",",,7",,,,,"  139",",,7,0700",,,,,"    1",",,7",,,,,,,,,,
"USC00404568","2019-03-10","35.7103","-88.8223","131.1","JACKSON 4 NE, TN US","  246",",,7,0700","    0",",,7","    0",",,7,0700","  194",",,7","   44",",,7",,,,,"   50",",,7,0700",,,,,,,"    1",",,7",,,,,,,,
"USC00404568","2019-03-11","35.7103","-88.8223","131.1","JACKSON 4 NE, TN US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  161",",,7","   50",",,7",,,,,"   78",",,7,0700",,,,,,,,,,,,,,,,
"USC00404568","2019-03-12","35.7103","-88.8223","131.1","JACKSON 4 NE, TN US","    5",",,7,0700","    0",",,7","    0",",,7,0700","  172",",,7","   50",",,7",,,,,"   56",",,7,0700",,,,,,,,,,,,,,,,
"USC00404568","2019-03-13","35.7103","-88.8223","131.1","JACKSON 4 NE, TN US","    5",",,7,0700","    0",",,7","    0",",,7,0700","  178",",,7","   50",",,7",,,,,"  139",",,7,0700",,,,,,,,,,,,,,,,
"USC00404568","2019-03-14","35.7103","-88.8223","131.1","JACKSON 4 NE, TN US","  262",",,7,0700","    0",",,7","    0",",,7,0700","  244",",,7","  139",",,7",,,,,"  200",",,7,0700",,,,,,,"    1",",,7",,,,,,,,
"USC00404568","2019-03-15","35.7103","-88.8223","131.1","JACKSON 4 NE, TN US","   10",",,7,0700","    0",",,7","    0",",,7,0700","  250",",,7","   56",",,7",,,,,"   56",",,7,0700",,,,,,,,,,,,,,,,
"USC00404568","2019-03-16","35.7103","-88.8223","131.1","JACKSON 4 NE, TN US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  128",",,7","  -17",",,7",,,,,"  -17",",,7,0700",,,,,,,,,,,,,,,,
"USC00404568","2019-03-17","35.7103","-88.8223","131.1","JACKSON 4 NE, TN US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  139",",,7","  -22",",,7",,,,,"  -22",",,7,0700",,,,,,,,,,,,,,,,
"USC00404568","2019-03-18","35.7103","-88.8223","131.1","JACKSON 4 NE, TN US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  172",",,7","  -22",",,7",,,,,"   17",",,7,0700",,,,,,,,,,,,,,,,
"USC00404568","2019-03-19","35.7103","-88.8223","131.1","JACKSON 4 NE, TN US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  139",",,7","  -22",",,7",,,,,"  -22",",,7,0700",,,,,,,,,,,,,,,,
"USC00404568","2019-03-20","35.7103","-88.8223","131.1","JACKSON 4 NE, TN US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  156",",,7","  -22",",,7",,,,,"   22",",,7,0700",,,,,,,,,,,,,,,,
"USC00404568","2019-03-21","35.7103","-88.8223","131.1","JACKSON 4 NE, TN US","   51",",,7,0700","    0",",,7","    0",",,7,0700","  194",",,7","   22",",,7",,,,,"   50",",,7,0700",,,,,,,,,,,,,,,,
"USC00404568","2019-03-22","35.7103","-88.8223","131.1","JACKSON 4 NE, TN US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  144",",,7","  -11",",,7",,,,,"   -6",",,7,0700",,,,,,,,,,,,,,,,
"USC00404568","2019-03-23","35.7103","-88.8223","131.1","JACKSON 4 NE, TN US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  189",",,7","   -6",",,7",,,,,"   28",",,7,0700",,,,,,,,,,,,,,,,
"USC00404568","2019-03-24","35.7103","-88.8223","131.1","JACKSON 4 NE, TN US","    0","T,,7,0700","    0",",,7","    0",",,7,0700","  206",",,7","   28",",,7",,,,,"  122",",,7,0700",,,,,,,,,,,,,,,,
"USC00404568","2019-03-25","35.7103","-88.8223","131.1","JACKSON 4 NE, TN US","   48",",,7,0700","    0",",,7","    0",",,7,0700","  228",",,7","   94",",,7",,,,,"  139",",,7,0700",,,,,,,,,,,,,,,,
"USC00404568","2019-03-26","35.7103","-88.8223","131.1","JACKSON 4 NE, TN US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  167",",,7","   56",",,7",,,,,"   56",",,7,0700",,,,,,,,,,,,,,,,
"USC00404568","2019-03-27","35.7103","-88.8223","131.1","JACKSON 4 NE, TN US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  144",",,7","  -22",",,7",,,,,"  -22",",,7,0700",,,,,,,,,,,,,,,,
"USC00404568","2019-03-28","35.7103","-88.8223","131.1","JACKSON 4 NE, TN US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  206",",,7","  -22",",,7",,,,,"   67",",,7,0700",,,,,,,,,,,,,,,,
"USC00404568","2019-03-29","35.7103","-88.8223","131.1","JACKSON 4 NE, TN US","    0","T,,7,0700","    0",",,7","    0",",,7,0700","  250",",,7","   67",",,7",,,,,"  150",",,7,0700",,,,,,,,,,,,,,,,
"USC00404568","2019-03-30","35.7103","-88.8223","131.1","JACKSON 4 NE, TN US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  233",",,7","  144",",,7",,,,,"  156",",,7,0700",,,,,,,,,,,,,,,,
"USC00404568","2019-03-31","35.7103","-88.8223","131.1","JACKSON 4 NE, TN US","   41",",,7,0700","    0",",,7","    0",",,7,0700","  222",",,7","   17",",,7",,,,,"   17",",,7,0700",,,,,,,"    1",",,7",,,,,,,,
"USC00404568","2019-04-01","35.7103","-88.8223","131.1","JACKSON 4 NE, TN US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  111",",,7","  -17",",,7",,,,,"  -17",",,7,0700",,,,,,,,,,,,,,,,
"USC00404568","2019-04-02","35.7103","-88.8223","131.1","JACKSON 4 NE, TN US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  139",",,7","  -17",",,7",,,,,"    6",",,7,0700",,,,,,,,,,,,,,,,
"USC00404568","2019-04-03","35.7103","-88.8223","131.1","JACKSON 4 NE, TN US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  178",",,7","    6",",,7",,,,,"   67",",,7,0700",,,,,,,,,,,,,,,,
"USC00404568","2019-04-04","35.7103","-88.8223","131.1","JACKSON 4 NE, TN US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  239",",,7","   67",",,7",,,,,"  122",",,7,0700",,,,,,,,,,,,,,,,
"USC00404568","2019-04-05","35.7103","-88.8223","131.1","JACKSON 4 NE, TN US","  165",",,7,0700","    0",",,7","    0",",,7,0700","  133",",,7","  111",",,7",,,,,"  117",",,7,0700",,,,,"    1",",,7",,,,,,,,,,
"USC00404568","2019-04-06","35.7103","-88.8223","131.1","JACKSON 4 NE, TN US","    3",",,7,0700","    0",",,7","    0",",,7,0700","  178",",,7","   78",",,7",,,,,"   83",",,7,0700",,,,,,,,,,,,,,,,
"USC00404568","2019-04-07","35.7103","-88.8223","131.1","JACKSON 4 NE, TN US","  109",",,7,0700","    0",",,7","    0",",,7,0700","  261",",,7","   83",",,7",,,,,"  167",",,7,0700",,,,,"    1",",,7","    1",",,7",,,,,,,,
"USC00404568","2019-04-08","35.7103","-88.8223","131.1","JACKSON 4 NE, TN US","  462",",,7,0700","    0",",,7","    0",",,7,0700","  206",",,7","  156",",,7",,,,,"  156",",,7,0700",,,,,,,"    1",",,7",,,,,,,,
"USC00404568","2019-04-09","35.7103","-88.8223","131.1","JACKSON 4 NE, TN US","    8",",,7,0700","    0",",,7","    0",",,7,0700","  206",",,7","  133",",,7",,,,,"  139",",,7,0700",,,,,"    1",",,7",,,,,,,,,,
"USC00404568","2019-04-10","35.7103","-88.8223","131.1","JACKSON 4 NE, TN US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  272",",,7","   94",",,7",,,,,"   94",",,7,0700",,,,,"    1",",,7",,,,,,,,,,
"USC00404568","2019-04-11","35.7103","-88.8223","131.1","JACKSON 4 NE, TN US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  300",",,7","   94",",,7",,,,,"  178",",,7,0700",,,,,,,,,,,,,,,,
"USC00404568","2019-04-12","35.7103","-88.8223","131.1","JACKSON 4 NE, TN US","   69",",,7,0700","    0",",,7","    0",",,7,0700","  289",",,7","   94",",,7",,,,,"  117",",,7,0700",,,,,,,,,,,,,,,,
"USC00404568","2019-04-13","35.7103","-88.8223","131.1","JACKSON 4 NE, TN US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  189",",,7","  106",",,7",,,,,"  122",",,7,0700",,,,,,,,,,,,,,,,
"USC00404568","2019-04-14","35.7103","-88.8223","131.1","JACKSON 4 NE, TN US","  594",",,7,0700","    0",",,7","    0",",,7,0700","  178",",,7","  122",",,7",,,,,"  161",",,7,0700",,,,,,,"    1",",,7",,,,,,,,
"USC00404568","2019-04-15","35.7103","-88.8223","131.1","JACKSON 4 NE, TN US","   13",",,7,0700","    0",",,7","    0",",,7,0700","  178",",,7","   17",",,7",,,,,"   28",",,7,0700",,,,,,,,,,,,,,,,
"USC00404568","2019-04-16","35.7103","-88.8223","131.1","JACKSON 4 NE, TN US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  211",",,7","   28",",,7",,,,,"  106",",,7,0700",,,,,,,,,,,,,,,,
"USC00404568","2019-04-17","35.7103","-88.8223","131.1","JACKSON 4 NE, TN US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  261",",,7","  106",",,7",,,,,"  150",",,7,0700",,,,,,,,,,,,,,,,
"USC00404568","2019-04-18","35.7103","-88.8223","131.1","JACKSON 4 NE, TN US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  250",",,7","  150",",,7",,,,,"  172",",,7,0700",,,,,,,,,,,,,,,,
"USC00404568","2019-04-19","35.7103","-88.8223","131.1","JACKSON 4 NE, TN US","  175",",,7,0700","    0",",,7","    0",",,7,0700","  194",",,7","   72",",,7",,,,,"   72",",,7,0700",,,,,"    1",",,7",,,,,,,,,,
"USC00404568","2019-04-20","35.7103","-88.8223","131.1","JACKSON 4 NE, TN US","  274",",,7,0700","    0",",,7","    0",",,7,0700","   89",",,7","   61",",,7",,,,,"   67",",,7,0700",,,,,,,,,,,,,,,,
"USC00404568","2019-04-21","35.7103","-88.8223","131.1","JACKSON 4 NE, TN US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  194",",,7","   33",",,7",,,,,"   44",",,7,0700",,,,,,,,,,,,,,,,
"USC00404568","2019-04-22","35.7103","-88.8223","131.1","JACKSON 4 NE, TN US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  272",",,7","   44",",,7",,,,,"  106",",,7,0700",,,,,,,,,,,,,,,,
"USC00404568","2019-04-23","35.7103","-88.8223","131.1","JACKSON 4 NE, TN US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  278",",,7","  106",",,7",,,,,"  133",",,7,0700",,,,,,,,,,,,,,,,
"USC00404568","2019-04-24","35.7103","-88.8223","131.1","JACKSON 4 NE, TN US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  272",",,7","  133",",,7",,,,,"  156",",,7,0700",,,,,,,,,,,,,,,,
"USC00404568","2019-04-25","35.7103","-88.8223","131.1","JACKSON 4 NE, TN US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  278",",,7","  156",",,7",,,,,"  178",",,7,0700",,,,,,,,,,,,,,,,
"USC00404568","2019-04-26","35.7103","-88.8223","131.1","JACKSON 4 NE, TN US","   10",",,7,0700","    0",",,7","    0",",,7,0700","  211",",,7","  117",",,7",,,,,"  117",",,7,0700",,,,,,,,,,,,,,,,
"USC00404568","2019-04-27","35.7103","-88.8223","131.1","JACKSON 4 NE, TN US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  222",",,7","   67",",,7",,,,,"   94",",,7,0700",,,,,,,,,,,,,,,,
"USC00404568","2019-04-28","35.7103","-88.8223","131.1","JACKSON 4 NE, TN US","    0","T,,7,0700","    0",",,7","    0",",,7,0700","  261",",,7","   94",",,7",,,,,"  128",",,7,0700",,,,,,,,,,,,,,,,
"USC00404568","2019-04-29","35.7103","-88.8223","131.1","JACKSON 4 NE, TN US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  222",",,7","  128",",,7",,,,,"  144",",,7,0700",,,,,,,,,,,,,,,,
"USC00404568","2019-04-30","35.7103","-88.8223","131.1","JACKSON 4 NE, TN US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  283",",,7","  144",",,7",,,,,"  189",",,7,0700",,,,,,,,,,,,,,,,
"USC00404568","2019-05-01","35.7103","-88.8223","131.1","JACKSON 4 NE, TN US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  283",",,7","  189",",,7",,,,,"  211",",,7,0700",,,,,,,,,,,,,,,,
"USC00404568","2019-05-02","35.7103","-88.8223","131.1","JACKSON 4 NE, TN US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  278",",,7","  172",",,7",,,,,"  189",",,7,0700",,,,,,,,,,,,,,,,
"USC00404568","2019-05-03","35.7103","-88.8223","131.1","JACKSON 4 NE, TN US","   76",",,7,0700","    0",",,7","    0",",,7,0700","  289",",,7","  178",",,7",,,,,"  178",",,7,0700",,,,,"    1",",,7",,,,,,,,,,
"USC00404568","2019-05-04","35.7103","-88.8223","131.1","JACKSON 4 NE, TN US","    5",",,7,0700","    0",",,7","    0",",,7,0700","  239",",,7","  178",",,7",,,,,"  183",",,7,0700",,,,,,,,,,,,,,,,
"USC00404568","2019-05-05","35.7103","-88.8223","131.1","JACKSON 4 NE, TN US","   86",",,7,0700","    0",",,7","    0",",,7,0700","  222",",,7","  139",",,7",,,,,"  139",",,7,0700",,,,,,,,,,,,,,,,
"USC00404568","2019-05-06","35.7103","-88.8223","131.1","JACKSON 4 NE, TN US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  211",",,7","   89",",,7",,,,,"   89",",,7,0700",,,,,,,,,,,,,,,,
"USC00404568","2019-05-07","35.7103","-88.8223","131.1","JACKSON 4 NE, TN US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  267",",,7","   89",",,7",,,,,"  144",",,7,0700",,,,,,,,,,,,,,,,
"USC00404568","2019-05-08","35.7103","-88.8223","131.1","JACKSON 4 NE, TN US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  294",",,7","  144",",,7",,,,,"  172",",,7,0700",,,,,,,,,,,,,,,,
"USC00404568","2019-05-09","35.7103","-88.8223","131.1","JACKSON 4 NE, TN US","   28",",,7,0700","    0",",,7","    0",",,7,0700","  306",",,7","  172",",,7",,,,,"  183",",,7,0700",,,,,,,,,,,,,,,,
"USC00404568","2019-05-10","35.7103","-88.8223","131.1","JACKSON 4 NE, TN US","  155",",,7,0700","    0",",,7","    0",",,7,0700","  222",",,7","  150",",,7",,,,,"  150",",,7,0700",,,,,"    1",",,7",,,,,,,,,,
"USC00404568","2019-05-11","35.7103","-88.8223","131.1","JACKSON 4 NE, TN US","   25",",,7,0700","    0",",,7","    0",",,7,0700","  161",",,7","  122",",,7",,,,,"  128",",,7,0700",,,,,"    1",",,7",,,,,,,,,,
"USC00404568","2019-05-12","35.7103","-88.8223","131.1","JACKSON 4 NE, TN US","   48",",,7,0700","    0",",,7","    0",",,7,0700","  194",",,7","  122",",,7",,,,,"  122",",,7,0700",,,,,,,"    1",",,7",,,,,,,,
"USC00404568","2019-05-13","35.7103","-88.8223","131.1","JACKSON 4 NE, TN US","   28",",,7,0700","    0",",,7","    0",",,7,0700","  194",",,7","  100",",,7",,,,,"  117",",,7,0700",,,,,"    1",",,7",,,,,,,,,,
"USC00404568","2019-05-14","35.7103","-88.8223","131.1","JACKSON 4 NE, TN US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  206",",,7","   61",",,7",,,,,"   89",",,7,0700",,,,,,,,,,,,,,,,
"USC00404568","2019-05-15","35.7103","-88.8223","131.1","JACKSON 4 NE, TN US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  233",",,7","   89",",,7",,,,,"  144",",,7,0700",,,,,,,,,,,,,,,,
"USC00404568","2019-05-16","35.7103","-88.8223","131.1","JACKSON 4 NE, TN US","  170",",,7,0700","    0",",,7","    0",",,7,0700","  233",",,7","  128",",,7",,,,,"  156",",,7,0700",,,,,"    1",",,7","    1",",,7",,,,,,,,
"USC00404568","2019-05-17","35.7103","-88.8223","131.1","JACKSON 4 NE, TN US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  317",",,7","  156",",,7",,,,,"  206",",,7,0700",,,,,,,,,,,,,,,,
"USC00404568","2019-05-18","35.7103","-88.8223","131.1","JACKSON 4 NE, TN US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  317",",,7","  189",",,7",,,,,"  206",",,7,0700",,,,,,,,,,,,,,,,
"USC00404568","2019-05-19","35.7103","-88.8223","131.1","JACKSON 4 NE, TN US","  170",",,7,0700","    0",",,7","    0",",,7,0700","  306",",,7","  172",",,7",,,,,"  183",",,7,0700",,,,,,,,,,,,,,,,
"USC00404568","2019-05-20","35.7103","-88.8223","131.1","JACKSON 4 NE, TN US","    3",",,7,0700","    0",",,7","    0",",,7,0700","  283",",,7","  144",",,7",,,,,"  172",",,7,0700",,,,,,,,,,,,,,,,
"USC00404568","2019-05-21","35.7103","-88.8223","131.1","JACKSON 4 NE, TN US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  300",",,7","  172",",,7",,,,,"  194",",,7,0700",,,,,,,,,,,,,,,,
"USC00404568","2019-05-22","35.7103","-88.8223","131.1","JACKSON 4 NE, TN US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  311",",,7","  194",",,7",,,,,"  228",",,7,0700",,,,,,,,,,,,,,,,
"USC00404568","2019-05-23","35.7103","-88.8223","131.1","JACKSON 4 NE, TN US","   28",",,7,0700","    0",",,7","    0",",,7,0700","  311",",,7","  222",",,7",,,,,"  228",",,7,0700",,,,,,,,,,,,,,,,
"USC00404568","2019-05-24","35.7103","-88.8223","131.1","JACKSON 4 NE, TN US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  322",",,7","  194",",,7",,,,,"  228",",,7,0700",,,,,,,,,,,,,,,,
"USC00404568","2019-05-25","35.7103","-88.8223","131.1","JACKSON 4 NE, TN US","   33",",,7,0700","    0",",,7","    0",",,7,0700","  322",",,7","  206",",,7",,,,,"  228",",,7,0700",,,,,,,,,,,,,,,,
"USC00404568","2019-05-26","35.7103","-88.8223","131.1","JACKSON 4 NE, TN US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  328",",,7","  211",",,7",,,,,"  233",",,7,0700",,,,,,,,,,,,,,,,
"USC00404568","2019-05-27","35.7103","-88.8223","131.1","JACKSON 4 NE, TN US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  333",",,7","  200",",,7",,,,,"  239",",,7,0700",,,,,,,,,,,,,,,,
"USC00404568","2019-05-28","35.7103","-88.8223","131.1","JACKSON 4 NE, TN US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  328",",,7","  206",",,7",,,,,"  233",",,7,0700",,,,,,,,,,,,,,,,
"USC00404568","2019-05-29","35.7103","-88.8223","131.1","JACKSON 4 NE, TN US","    0","T,,7,0700","    0",",,7","    0",",,7,0700","  322",",,7","  233",",,7",,,,,"  239",",,7,0700",,,,,,,,,,,,,,,,
"USC00404568","2019-05-30","35.7103","-88.8223","131.1","JACKSON 4 NE, TN US","    0","T,,7,0700","    0",",,7","    0",",,7,0700","  317",",,7","  206",",,7",,,,,"  217",",,7,0700",,,,,,,,,,,,,,,,
"USC00404568","2019-05-31","35.7103","-88.8223","131.1","JACKSON 4 NE, TN US","   30",",,7,0700","    0",",,7","    0",",,7,0700","  272",",,7","  150",",,7",,,,,"  183",",,7,0700",,,,,,,,,,,,,,,,
"USC00404568","2019-06-01","35.7103","-88.8223","131.1","JACKSON 4 NE, TN US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  300",",,7","  150",",,7",,,,,"  189",",,7,0700",,,,,,,,,,,,,,,,
"USC00404568","2019-06-02","35.7103","-88.8223","131.1","JACKSON 4 NE, TN US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  300",",,7","  183",",,7",,,,,"  206",",,7,0700",,,,,,,,,,,,,,,,
"USC00404568","2019-06-03","35.7103","-88.8223","131.1","JACKSON 4 NE, TN US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  311",",,7","  172",",,7",,,,,"  194",",,7,0700",,,,,,,,,,,,,,,,
"USC00404568","2019-06-04","35.7103","-88.8223","131.1","JACKSON 4 NE, TN US","    0","T,,7,0700","    0",",,7","    0",",,7,0700","  283",",,7","  178",",,7",,,,,"  178",",,7,0700",,,,,,,,,,,,,,,,
"USC00404568","2019-06-05","35.7103","-88.8223","131.1","JACKSON 4 NE, TN US","   18",",,7,0700","    0",",,7","    0",",,7,0700","  294",",,7","  178",",,7",,,,,"  228",",,7,0700",,,,,,,,,,,,,,,,
"USC00404568","2019-06-06","35.7103","-88.8223","131.1","JACKSON 4 NE, TN US","    0","T,,7,0700","    0",",,7","    0",",,7,0700","  333",",,7","  222",",,7",,,,,"  222",",,7,0700",,,,,,,,,,,,,,,,
"USC00404568","2019-06-07","35.7103","-88.8223","131.1","JACKSON 4 NE, TN US","  114",",,7,0700","    0",",,7","    0",",,7,0700","  233",",,7","  206",",,7",,,,,"  206",",,7,0700",,,,,,,"    1",",,7",,,,,,,,
"USC00404568","2019-06-08","35.7103","-88.8223","131.1","JACKSON 4 NE, TN US","   28",",,7,0700","    0",",,7","    0",",,7,0700","  272",",,7","  206",",,7",,,,,"  206",",,7,0700",,,,,,,"    1",",,7",,,,,,,,
"USC00404568","2019-06-09","35.7103","-88.8223","131.1","JACKSON 4 NE, TN US","    0","T,,7,0700","    0",",,7","    0",",,7,0700","  294",",,7","  200",",,7",,,,,"  217",",,7,0700",,,,,"    1",",,7",,,,,,,,,,
"USC00404568","2019-06-10","35.7103","-88.8223","131.1","JACKSON 4 NE, TN US","  127",",,7,0700","    0",",,7","    0",",,7,0700","  300",",,7","  194",",,7",,,,,"  211",",,7,0700",,,,,"    1",",,7",,,,,,,,,,
"USC00404568","2019-06-11","35.7103","-88.8223","131.1","JACKSON 4 NE, TN US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  272",",,7","  106",",,7",,,,,"  150",",,7,0700",,,,,,,,,,,,,,,,
"USC00404568","2019-06-12","35.7103","-88.8223","131.1","JACKSON 4 NE, TN US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  244",",,7","  133",",,7",,,,,"  150",",,7,0700",,,,,,,,,,,,,,,,
"USC00404568","2019-06-13","35.7103","-88.8223","131.1","JACKSON 4 NE, TN US","    0","T,,7,0700","    0",",,7","    0",",,7,0700","  256",",,7","  133",",,7",,,,,"  150",",,7,0700",,,,,,,,,,,,,,,,
"USC00404568","2019-06-14","35.7103","-88.8223","131.1","JACKSON 4 NE, TN US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  250",",,7","  100",",,7",,,,,"  144",",,7,0700",,,,,,,,,,,,,,,,
