"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","AWND","AWND_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","FMTM","FMTM_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT07","WT07_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT10","WT10_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT13","WT13_ATTRIBUTES","WT14","WT14_ATTRIBUTES","WT15","WT15_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT17","WT17_ATTRIBUTES","WT18","WT18_ATTRIBUTES","WT19","WT19_ATTRIBUTES","WT21","WT21_ATTRIBUTES","WT22","WT22_ATTRIBUTES","WV01","WV01_ATTRIBUTES","WV03","WV03_ATTRIBUTES","WV07","WV07_ATTRIBUTES","WV20","WV20_ATTRIBUTES"
"USW00093026","2020-02-10","31.4583","-109.6061","1251.2","DOUGLAS BISBEE INTERNATIONAL AIRPORT, AZ US","   30",",,W,2400","    0",",,H",,,"  189",",,W","   56",",,W","   55",",,W",,,,,,,,,"  134","H,,S",,,"  180",",,W","  180",",,W",,,"  148",",,W","  188",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093026","2020-02-11","31.4583","-109.6061","1251.2","DOUGLAS BISBEE INTERNATIONAL AIRPORT, AZ US","   81",",,W,2400","    0",",,H",,,"   83",",,W","   33",",,W","   25",",,W",,,,,,,,,"   61","H,,S",,,"  250",",,W","  250",",,W",,,"  103",",,W","  134",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093026","2020-02-12","31.4583","-109.6061","1251.2","DOUGLAS BISBEE INTERNATIONAL AIRPORT, AZ US","    0",",,W,2400",,,,,"  122",",,W","   -5",",,W","   26",",,W",,,,,,,,,"   54","H,,S",,,"  320",",,W","  310",",,W",,,"   63",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093026","2020-02-13","31.4583","-109.6061","1251.2","DOUGLAS BISBEE INTERNATIONAL AIRPORT, AZ US","    0",",,W,2400",,,,,"  161",",,W","  -32",",,W","   16",",,W",,,,,,,,,"   56","H,,S",,,"  120",",,W","  150",",,W",,,"   58",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093026","2020-02-14","31.4583","-109.6061","1251.2","DOUGLAS BISBEE INTERNATIONAL AIRPORT, AZ US","    0",",,W,2400",,,,,"  189",",,W","  -16",",,W","   14",",,W",,,,,,,,,"   75","H,,S",,,"  160",",,W","  160",",,W",,,"   58",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093026","2020-02-15","31.4583","-109.6061","1251.2","DOUGLAS BISBEE INTERNATIONAL AIRPORT, AZ US","    0",",,W,2400",,,,,"  200",",,W","    0",",,W","   17",",,W",,,,,,,,,"   79","H,,S",,,"  360",",,W",,,,,"   45",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093026","2020-02-16","31.4583","-109.6061","1251.2","DOUGLAS BISBEE INTERNATIONAL AIRPORT, AZ US","    0",",,W,2400",,,,,"  217",",,W","  -16",",,W","   38",",,W",,,,,,,,,,,,,"  350",",,W","  360",",,W",,,"   54",",,W","   58",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093026","2020-02-17","31.4583","-109.6061","1251.2","DOUGLAS BISBEE INTERNATIONAL AIRPORT, AZ US","    0",",,W,2400",,,,,"  211",",,W","    0",",,W","   13",",,W",,,,,,,,,"  109","H,,S",,,"  320",",,W","  270",",,W",,,"   58",",,W","   67",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093026","2020-02-18","31.4583","-109.6061","1251.2","DOUGLAS BISBEE INTERNATIONAL AIRPORT, AZ US","    0",",,W,2400",,,,,"  233",",,W","   -5",",,W","   17",",,W",,,,,,,,,"  111","H,,S",,,"  150",",,W","  180",",,W",,,"   67",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093026","2020-02-19","31.4583","-109.6061","1251.2","DOUGLAS BISBEE INTERNATIONAL AIRPORT, AZ US","    0",",,W,2400",,,,,"  233",",,W","   39",",,W","   23",",,W",,,,,,,,,"  124","H,,S",,,"  240",",,W","  230",",,W",,,"   89",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093026","2020-02-20","31.4583","-109.6061","1251.2","DOUGLAS BISBEE INTERNATIONAL AIRPORT, AZ US",,,,,,,,,,,"   43",",,W",,,,,,,,,"  116","H,,S",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093026","2020-02-21","31.4583","-109.6061","1251.2","DOUGLAS BISBEE INTERNATIONAL AIRPORT, AZ US","    8",",,W,2400",,,,,"  150",",,W","   56",",,W","   38",",,W",,,,,,,,,"  116","H,,S",,,"  100",",,W","   85",",,W",,,"   89",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093026","2020-02-22","31.4583","-109.6061","1251.2","DOUGLAS BISBEE INTERNATIONAL AIRPORT, AZ US","   10",",,W,2400",,,,,"  150",",,W","   78",",,W","   34",",,W",,,,,,,,,"  105","H,,S",,,"  160",",,W","  170",",,W",,,"   76",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093026","2020-02-23","31.4583","-109.6061","1251.2","DOUGLAS BISBEE INTERNATIONAL AIRPORT, AZ US","    0",",,W,2400",,,,,"  156",",,W","   17",",,W","   43",",,W",,,,,,,,,"  111","H,,S",,,"  330",",,W","  330",",,W",,,"   89",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093026","2020-02-24","31.4583","-109.6061","1251.2","DOUGLAS BISBEE INTERNATIONAL AIRPORT, AZ US","    0",",,W,2400",,,,,"  194",",,W","    0",",,W","   46",",,W",,,,,,,,,"   77","H,,S",,,"  300",",,W","  290",",,W",,,"   98",",,W","  121",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093026","2020-02-25","31.4583","-109.6061","1251.2","DOUGLAS BISBEE INTERNATIONAL AIRPORT, AZ US","    0",",,W,2400",,,,,"  161",",,W","    0",",,W","   60",",,W",,,,,,,,,"   86","H,,S",,,"   10",",,W","  350",",,W",,,"  107",",,W","  143",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093026","2020-02-26","31.4583","-109.6061","1251.2","DOUGLAS BISBEE INTERNATIONAL AIRPORT, AZ US","    0",",,W,2400",,,,,"  128",",,W","   17",",,W","   70",",,W",,,,,,,,,"   66","H,,S",,,"   80",",,W","   90",",,W",,,"  116",",,W","  143",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093026","2020-02-27","31.4583","-109.6061","1251.2","DOUGLAS BISBEE INTERNATIONAL AIRPORT, AZ US","    0",",,W,2400",,,,,"  194",",,W","  -71",",,W","   36",",,W",,,,,,,,,"   62","H,,S",,,"   90",",,W","   90",",,W",,,"   81",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093026","2020-02-28","31.4583","-109.6061","1251.2","DOUGLAS BISBEE INTERNATIONAL AIRPORT, AZ US","    0",",,W,2400",,,,,"  217",",,W","   -5",",,W","   29",",,W",,,,,,,,,"  102","H,,S",,,"  160",",,W","  115",",,W",,,"   63",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093026","2020-02-29","31.4583","-109.6061","1251.2","DOUGLAS BISBEE INTERNATIONAL AIRPORT, AZ US","    0",",,W,2400",,,,,"  233",",,W","   50",",,W","   42",",,W",,,,,,,,,"  138","H,,S",,,"  250",",,W","  236",",,W",,,"  116",",,W","  134",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093026","2020-03-01","31.4583","-109.6061","1251.2","DOUGLAS BISBEE INTERNATIONAL AIRPORT, AZ US","    0",",,W,2400",,,,,"  172",",,W","   72",",,W","   48",",,W",,,,,,,,,"  134","H,,S",,,"  210",",,W","  232",",,W",,,"  112",",,W","  143",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093026","2020-03-02","31.4583","-109.6061","1251.2","DOUGLAS BISBEE INTERNATIONAL AIRPORT, AZ US","   13",",,W,2400",,,,,"  172",",,W","   67",",,W","   62",",,W",,,,,,,,,"  125","H,,S",,,"  170",",,W","  180",",,W",,,"  134",",,W","  157",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093026","2020-03-03","31.4583","-109.6061","1251.2","DOUGLAS BISBEE INTERNATIONAL AIRPORT, AZ US","  142",",,W,2400",,,,,"   94",",,W","   39",",,W","   27",",,W",,,,,,,,,"   74","H,,S",,,"   60",",,W","   60",",,W",,,"   72",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093026","2020-03-04","31.4583","-109.6061","1251.2","DOUGLAS BISBEE INTERNATIONAL AIRPORT, AZ US","    0",",,W,2400",,,,,,,"    6",",,W","   22",",,W",,,,,,,,,"   76","H,,S",,,"   80",",,W",,,,,"   40",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093026","2020-03-05","31.4583","-109.6061","1251.2","DOUGLAS BISBEE INTERNATIONAL AIRPORT, AZ US","    0",",,W,2400",,,,,"  217",",,W","    6",",,W","   64",",,W",,,,,,,,,"  115","H,,S",,,"   90",",,W","   90",",,W",,,"   98",",,W","  139",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093026","2020-03-06","31.4583","-109.6061","1251.2","DOUGLAS BISBEE INTERNATIONAL AIRPORT, AZ US","    0",",,W,2400",,,,,"  222",",,W","  106",",,W","   55",",,W",,,,,,,,,"  155","H,,S",,,"  100",",,W","   90",",,W",,,"  112",",,W","  134",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093026","2020-03-07","31.4583","-109.6061","1251.2","DOUGLAS BISBEE INTERNATIONAL AIRPORT, AZ US","    0",",,W,2400",,,,,"  244",",,W","   83",",,W","   60",",,W",,,,,,,,,"  161","H,,S",,,"  200",",,W","  180",",,W",,,"  116",",,W","  165",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093026","2020-03-08","31.4583","-109.6061","1251.2","DOUGLAS BISBEE INTERNATIONAL AIRPORT, AZ US","  173",",,W,2400",,,,,"  150",",,W","   72",",,W","   49",",,W",,,,,,,,,"  138","H,,S",,,"  210",",,W","  230",",,W",,,"   98",",,W","  125",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093026","2020-03-09","31.4583","-109.6061","1251.2","DOUGLAS BISBEE INTERNATIONAL AIRPORT, AZ US","    0",",,W,2400",,,,,"  211",",,W","   17",",,W","   25",",,W",,,,,,,,,"  110","H,,S",,,"  230",",,W","  219",",,W",,,"   81",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093026","2020-03-10","31.4583","-109.6061","1251.2","DOUGLAS BISBEE INTERNATIONAL AIRPORT, AZ US","    0","T,,W,2400","    0",",,H","    0",",,H","  200",",,W","   89",",,W","   28",",,W",,,,,,,,,"  146","H,,S",,,"  150",",,W",,,,,"   40",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093026","2020-03-11","31.4583","-109.6061","1251.2","DOUGLAS BISBEE INTERNATIONAL AIRPORT, AZ US","    5",",,W,2400",,,,,"  206",",,W","  111",",,W","   28",",,W",,,,,,,,,"  155","H,,S",,,"  250",",,W","  250",",,W",,,"   89",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093026","2020-03-12","31.4583","-109.6061","1251.2","DOUGLAS BISBEE INTERNATIONAL AIRPORT, AZ US","   91",",,W,2400","    0",",,H","    0",",,H","  156",",,W","  111",",,W","   38",",,W",,,,,,,,,"  146","H,,S",,,"  140",",,W","  170",",,W",,,"   94",",,W","  107",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093026","2020-03-13","31.4583","-109.6061","1251.2","DOUGLAS BISBEE INTERNATIONAL AIRPORT, AZ US","    0","T,,W,2400",,,,,"  178",",,W","   50",",,W","   64",",,W",,,,,,,,,"  129","H,,S",,,"  240",",,W","  230",",,W",,,"  112",",,W","  148",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093026","2020-03-14","31.4583","-109.6061","1251.2","DOUGLAS BISBEE INTERNATIONAL AIRPORT, AZ US","    0",",,W,2400",,,,,"  206",",,W","    6",",,W","   24",",,W",,,,,,,,,"  100","H,,S",,,"  200",",,W","  190",",,W",,,"   98",",,W","  125",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093026","2020-03-15","31.4583","-109.6061","1251.2","DOUGLAS BISBEE INTERNATIONAL AIRPORT, AZ US","    0",",,W,2400",,,,,"  233",",,W","   22",",,W","   32",",,W",,,,,,,,,"  121","H,,S",,,"  230",",,W","  230",",,W",,,"   94",",,W","  130",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093026","2020-03-16","31.4583","-109.6061","1251.2","DOUGLAS BISBEE INTERNATIONAL AIRPORT, AZ US","    0",",,W,2400",,,,,"  239",",,W","    0",",,W","   31",",,W",,,,,,,,,"  124","H,,S",,,"  170",",,W","  170",",,W",,,"  103",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093026","2020-03-17","31.4583","-109.6061","1251.2","DOUGLAS BISBEE INTERNATIONAL AIRPORT, AZ US","    0",",,W,2400",,,,,"  228",",,W","   89",",,W","   51",",,W",,,,,,,,,"  144","H,,S",,,"  210",",,W","  210",",,W",,,"  116",",,W","  161",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093026","2020-03-18","31.4583","-109.6061","1251.2","DOUGLAS BISBEE INTERNATIONAL AIRPORT, AZ US","   64",",,W,2400",,,,,"  128",",,W","   61",",,W","   73",",,W",,,,,,,,,"  114","H,,S",,,"  230",",,W","  220",",,W",,,"  143",",,W","  179",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093026","2020-03-19","31.4583","-109.6061","1251.2","DOUGLAS BISBEE INTERNATIONAL AIRPORT, AZ US","    0",",,W,2400",,,,,"  161",",,W","   39",",,W","   47",",,W",,,,,,,,,"   92","H,,S",,,"  250",",,W","  210",",,W",,,"  107",",,W","  143",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093026","2020-03-20","31.4583","-109.6061","1251.2","DOUGLAS BISBEE INTERNATIONAL AIRPORT, AZ US","    0",",,W,2400",,,,,"  200",",,W","  -16",",,W","   27",",,W",,,,,,,,,"   91","H,,S",,,"  170",",,W","  160",",,W",,,"   81",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093026","2020-03-21","31.4583","-109.6061","1251.2","DOUGLAS BISBEE INTERNATIONAL AIRPORT, AZ US","    0",",,W,2400",,,,,"  222",",,W","   56",",,W","   38",",,W",,,,,,,,,"  136","H,,S",,,"  230",",,W","  230",",,W",,,"  116",",,W","  139",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093026","2020-03-22","31.4583","-109.6061","1251.2","DOUGLAS BISBEE INTERNATIONAL AIRPORT, AZ US","    0",",,W,2400",,,,,"  233",",,W","   22",",,W","   31",",,W",,,,,,,,,"  121","H,,S",,,"  240",",,W","  230",",,W",,,"   94",",,W","  139",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093026","2020-03-23","31.4583","-109.6061","1251.2","DOUGLAS BISBEE INTERNATIONAL AIRPORT, AZ US","    0",",,W,2400",,,,,"  233",",,W","   72",",,W","   47",",,W",,,,,,,,,"  150","H,,S",,,"  270",",,W","  270",",,W",,,"  130",",,W","  165",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093026","2020-03-24","31.4583","-109.6061","1251.2","DOUGLAS BISBEE INTERNATIONAL AIRPORT, AZ US","    0",",,W,2400",,,,,"  261",",,W","    6",",,W","   35",",,W",,,,,,,,,"  126","H,,S",,,"  250",",,W","  260",",,W",,,"  125",",,W","  161",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093026","2020-03-25","31.4583","-109.6061","1251.2","DOUGLAS BISBEE INTERNATIONAL AIRPORT, AZ US","    0",",,W,2400",,,,,"  289",",,W","   28",",,W","   43",",,W",,,,,,,,,"  149","H,,S",,,"  250",",,W","  240",",,W",,,"  130",",,W","  157",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093026","2020-03-26","31.4583","-109.6061","1251.2","DOUGLAS BISBEE INTERNATIONAL AIRPORT, AZ US","    0","T,,W,2400",,,,,"  244",",,W","  100",",,W","   76",",,W",,,,,,,,,"  180","H,,S",,,"  240",",,W","  220",",,W",,,"  139",",,W","  188",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093026","2020-03-27","31.4583","-109.6061","1251.2","DOUGLAS BISBEE INTERNATIONAL AIRPORT, AZ US","    0",",,W,2400",,,,,"  156",",,W","    6",",,W","   71",",,W",,,,,,,,,"  132","H,,S",,,"  210",",,W","  320",",,W",,,"  134",",,W","  179",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093026","2020-03-28","31.4583","-109.6061","1251.2","DOUGLAS BISBEE INTERNATIONAL AIRPORT, AZ US","    0",",,W,2400",,,,,"  172",",,W","  -43",",,W","   29",",,W",,,,,,,,,"   58","H,,S",,,"   30",",,W","  200",",,W",,,"   63",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093026","2020-03-29","31.4583","-109.6061","1251.2","DOUGLAS BISBEE INTERNATIONAL AIRPORT, AZ US","    0",",,W,2400",,,,,"  211",",,W","    6",",,W","   30",",,W",,,,,,,,,"   98","H,,S",,,"  220",",,W","  220",",,W",,,"   94",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093026","2020-03-30","31.4583","-109.6061","1251.2","DOUGLAS BISBEE INTERNATIONAL AIRPORT, AZ US","    0",",,W,2400",,,,,"  206",",,W","   33",",,W","   42",",,W",,,,,,,,,"  125","H,,S",,,"  340",",,W","  340",",,W",,,"   76",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093026","2020-03-31","31.4583","-109.6061","1251.2","DOUGLAS BISBEE INTERNATIONAL AIRPORT, AZ US","    0",",,W,2400",,,,,"  244",",,W","   -5",",,W","   28",",,W",,,,,,,,,"  123","H,,S",,,"  350",",,W",,,,,"   54",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093026","2020-04-01","31.4583","-109.6061","1251.2","DOUGLAS BISBEE INTERNATIONAL AIRPORT, AZ US","    0",",,D,2400",,,,,"  261",",,D","  122",",,D","   47",",,W",,,,,,,,,"  179","H,,S",,,"  260",",,W","  230",",,W",,,"  107",",,W","  139",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093026","2020-04-02","31.4583","-109.6061","1251.2","DOUGLAS BISBEE INTERNATIONAL AIRPORT, AZ US","    0",",,D,2400",,,,,"  250",",,D","   72",",,D","   50",",,W",,,,,,,,,"  174","H,,S",,,"  250",",,W","  250",",,W",,,"  112",",,W","  139",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093026","2020-04-03","31.4583","-109.6061","1251.2","DOUGLAS BISBEE INTERNATIONAL AIRPORT, AZ US","    0",",,D,2400",,,,,"  250",",,D","   28",",,D","   43",",,W",,,,,,,,,"  156","H,,S",,,"  230",",,W","  220",",,W",,,"  116",",,W","  148",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093026","2020-04-04","31.4583","-109.6061","1251.2","DOUGLAS BISBEE INTERNATIONAL AIRPORT, AZ US","    0",",,D,2400",,,,,"  244",",,D","   33",",,D","   45",",,W",,,,,,,,,"  154","H,,S",,,"  250",",,W","  240",",,W",,,"  112",",,W","  143",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093026","2020-04-05","31.4583","-109.6061","1251.2","DOUGLAS BISBEE INTERNATIONAL AIRPORT, AZ US","    0",",,D,2400",,,,,"  244",",,D","   39",",,D","   41",",,W",,,,,,,,,"  150","H,,S",,,"  250",",,W","  220",",,W",,,"  103",",,W","  139",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093026","2020-04-06","31.4583","-109.6061","1251.2","DOUGLAS BISBEE INTERNATIONAL AIRPORT, AZ US","    0",",,D,2400",,,,,"  239",",,D","   67",",,D","   40",",,W",,,,,,,,,"  165","H,,S",,,"  240",",,W","  260",",,W",,,"   89",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093026","2020-04-07","31.4583","-109.6061","1251.2","DOUGLAS BISBEE INTERNATIONAL AIRPORT, AZ US","    0","T,,D,2400",,,,,"  244",",,D","   44",",,D","   35",",,W",,,,,,,,,"  146","H,,S",,,"  230",",,W","  220",",,W",,,"  103",",,W","  148",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093026","2020-04-08","31.4583","-109.6061","1251.2","DOUGLAS BISBEE INTERNATIONAL AIRPORT, AZ US","    0",",,D,2400",,,,,"  250",",,D","   56",",,D","   55",",,W",,,,,,,,,"  159","H,,S",,,"  200",",,W","  210",",,W",,,"  125",",,W","  170",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093026","2020-04-09","31.4583","-109.6061","1251.2","DOUGLAS BISBEE INTERNATIONAL AIRPORT, AZ US","    0",",,D,2400",,,,,"  233",",,D","   67",",,D","   41",",,W",,,,,,,,,"  164","H,,S",,,"  240",",,W","  240",",,W",,,"  112",",,W","  188",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093026","2020-04-10","31.4583","-109.6061","1251.2","DOUGLAS BISBEE INTERNATIONAL AIRPORT, AZ US","    0",",,D,2400",,,,,"  239",",,D","   11",",,D","   34",",,W",,,,,,,,,"  130","H,,S",,,"  170",",,W","  160",",,W",,,"  107",",,W","  134",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093026","2020-04-11","31.4583","-109.6061","1251.2","DOUGLAS BISBEE INTERNATIONAL AIRPORT, AZ US","    3",",,D,2400",,,,,"  183",",,D","   39",",,D","   47",",,W",,,,,,,,,"  124","H,,S",,,"  190",",,W","  310",",,W",,,"  134",",,W","  161",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093026","2020-04-12","31.4583","-109.6061","1251.2","DOUGLAS BISBEE INTERNATIONAL AIRPORT, AZ US","    0",",,D,2400",,,,,"  217",",,D","    0",",,D","   35",",,W",,,,,,,,,"   95","H,,S",,,"  260",",,W","  280",",,W",,,"   81",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093026","2020-04-13","31.4583","-109.6061","1251.2","DOUGLAS BISBEE INTERNATIONAL AIRPORT, AZ US","    0",",,D,2400","    0",",,D","    0",",,D","  228",",,D","   72",",,D","   60",",,W",,,,,,,,,"  148","H,,S",,,"  240",",,W","  250",",,W",,,"  139",",,W","  179",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093026","2020-04-14","31.4583","-109.6061","1251.2","DOUGLAS BISBEE INTERNATIONAL AIRPORT, AZ US","    0",",,D,2400","    0",",,D","    0",",,D","  228",",,D","   17",",,D","   31",",,W",,,,,,,,,"  136","H,,S",,,"  340",",,W","   20",",,W",,,"   67",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093026","2020-04-15","31.4583","-109.6061","1251.2","DOUGLAS BISBEE INTERNATIONAL AIRPORT, AZ US",,,,,,,,,,,,,,,,,,,,,"   84","H,,S",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
