"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","ACMH","ACMH_ATTRIBUTES","ACSC","ACSC_ATTRIBUTES","ACSH","ACSH_ATTRIBUTES","AWND","AWND_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","FMTM","FMTM_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","PSUN","PSUN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WDFM","WDFM_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES","WSFM","WSFM_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT07","WT07_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT10","WT10_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT13","WT13_ATTRIBUTES","WT14","WT14_ATTRIBUTES","WT15","WT15_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT17","WT17_ATTRIBUTES","WT18","WT18_ATTRIBUTES","WT19","WT19_ATTRIBUTES","WT21","WT21_ATTRIBUTES","WT22","WT22_ATTRIBUTES","WV03","WV03_ATTRIBUTES"
"USW00004725","2020-02-13","42.2068","-75.98","486.2","BINGHAMTON GREATER AP, NY US","   69",",,W,2400","   43",",,W","  180",",,W","    0",",,W","  -38",",,W",,,,,,,"   30",",,W",,,,,,,,,,,"   -3","H,,S",,,,,"  310",",,W","  310",",,W",,,,,,,,,"   72",",,W","  103",",,W",,,,,"    1",",,W","    1",",,W",,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00004725","2020-02-14","42.2068","-75.98","486.2","BINGHAMTON GREATER AP, NY US","    0","T,,W,2400","    8",",,W","  180",",,W","  -38",",,W"," -177",",,W",,,,,,,"   48",",,W",,,,,,,,,,,"  -92","H,,S",,,,,"  330",",,W","  300",",,W",,,,,,,,,"   89",",,W","  139",",,W",,,,,"    1",",,W",,,,,,,,,,,,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00004725","2020-02-15","42.2068","-75.98","486.2","BINGHAMTON GREATER AP, NY US","    0",",,W,2400","    0",",,W","  180",",,W","  -38",",,W"," -188",",,W",,,,,,,"   34",",,W",,,,,,,,,,," -134","H,,S",,,,,"  200",",,W","  190",",,W",,,,,,,,,"   72",",,W","  112",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00004725","2020-02-16","42.2068","-75.98","486.2","BINGHAMTON GREATER AP, NY US","    0",",,W,2400","    0",",,W","  180",",,W","   11",",,W","  -49",",,W",,,,,,,"   36",",,W",,,,,,,,,,,"  -26","H,,S",,,,,"  270",",,W","  270",",,W",,,,,,,,,"   67",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00004725","2020-02-17","42.2068","-75.98","486.2","BINGHAMTON GREATER AP, NY US","    0",",,W,2400","    0",",,W","  150",",,W","   11",",,W","  -55",",,W",,,,,,,"   25",",,W",,,,,,,,,,,"  -19","H,,S",,,,,"  320",",,W","  310",",,W",,,,,,,,,"   58",",,W","   76",",,W",,,,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00004725","2020-02-18","42.2068","-75.98","486.2","BINGHAMTON GREATER AP, NY US","   20",",,W,2400","   20",",,W","  150",",,W","   33",",,W","  -27",",,W",,,,,,,"   53",",,W",,,,,,,,,,,"   -7","H,,S",,,,,"  170",",,W","  150",",,W",,,,,,,,,"   98",",,W","  152",",,W",,,,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00004725","2020-02-19","42.2068","-75.98","486.2","BINGHAMTON GREATER AP, NY US","    0","T,,W,2400","    3",",,W","  150",",,W","   11",",,W","  -77",",,W",,,,,,,"   49",",,W",,,,,,,,,,,"   -8","H,,S",,,,,"  310",",,W","  290",",,W",,,,,,,,,"  107",",,W","  152",",,W",,,,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00004725","2020-02-20","42.2068","-75.98","486.2","BINGHAMTON GREATER AP, NY US","    0","T,,W,2400","    0","T,,W","  150",",,W","  -49",",,W"," -121",",,W",,,,,,,"   39",",,W",,,,,,,,,,,"  -72","H,,S",,,,,"  310",",,W","  320",",,W",,,,,,,,,"   81",",,W","  121",",,W",,,,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00004725","2020-02-21","42.2068","-75.98","486.2","BINGHAMTON GREATER AP, NY US","    0","T,,W,2400","    0","T,,W","  150",",,W","  -27",",,W"," -132",",,W",,,,,,,"   31",",,W",,,,,,,,,,,"  -92","H,,S",,,,,"  260",",,W","  260",",,W",,,,,,,,,"   63",",,W","   85",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00004725","2020-02-22","42.2068","-75.98","486.2","BINGHAMTON GREATER AP, NY US","    0",",,W,2400","    0",",,W","  150",",,W","   39",",,W","  -71",",,W",,,,,,,"   43",",,W",,,,,,,,,,,"  -28","H,,S",,,,,"  260",",,W","  260",",,W",,,,,,,,,"   81",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00004725","2020-02-23","42.2068","-75.98","486.2","BINGHAMTON GREATER AP, NY US","    0",",,W,2400","    0",",,W","  130",",,W","   72",",,W","  -21",",,W",,,,,,,"   36",",,W",,,,,,,,,,,"   17","H,,S",,,,,"  260",",,W","  260",",,W",,,,,,,,,"   67",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00004725","2020-02-24","42.2068","-75.98","486.2","BINGHAMTON GREATER AP, NY US","    0",",,W,2400","    0",",,W","  100",",,W","  111",",,W","   22",",,W",,,,,,,"   28",",,W",,,,,,,,,,,"   57","H,,S",,,,,"  260",",,W","  260",",,W",,,,,,,,,"   63",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00004725","2020-02-25","42.2068","-75.98","486.2","BINGHAMTON GREATER AP, NY US","   23",",,W,2400","    0",",,W","   80",",,W","   78",",,W","   17",",,W",,,,,,,"   25",",,W",,,,,,,,,,,"   58","H,,S",,,,,"   10",",,W","   10",",,W",,,,,,,,,"   58",",,W","   63",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00004725","2020-02-26","42.2068","-75.98","486.2","BINGHAMTON GREATER AP, NY US","    8",",,W,2400","    0",",,W","   50",",,W","   56",",,W","   11",",,W",,,,,,,"   45",",,W",,,,,,,,,,,"   29","H,,S",,,,,"  130",",,W","  120",",,W",,,,,,,,,"  116",",,W","  148",",,W",,,,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00004725","2020-02-27","42.2068","-75.98","486.2","BINGHAMTON GREATER AP, NY US","  170",",,W,2400","   89",",,W","   50",",,W","   39",",,W","  -71",",,W",,,,,,,"   89",",,W",,,,,,,,,,,"   -6","H,,S",,,,,"  280",",,W","  260",",,W",,,,,,,,,"  148",",,W","  215",",,W",,,,,"    1",",,W","    1",",,W",,,,,,,,,,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00004725","2020-02-28","42.2068","-75.98","486.2","BINGHAMTON GREATER AP, NY US","    0","T,,W,2400","    0","T,,W","   50",",,W","  -38",",,W","  -82",",,W",,,,,,,"   75",",,W",,,,,,,,,,,"  -63","H,,S",,,,,"  270",",,W","  290",",,W",,,,,,,,,"  125",",,W","  174",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00004725","2020-02-29","42.2068","-75.98","486.2","BINGHAMTON GREATER AP, NY US","   13",",,W,2400","   43",",,W","   50",",,W","  -66",",,W","  -99",",,W",,,,,,,"   46",",,W",,,,,,,,,,,"  -76","H,,S",,,,,"  310",",,W","  310",",,W",,,,,,,,,"   94",",,W","  130",",,W",,,,,"    1",",,W","    1",",,W",,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00004725","2020-03-01","42.2068","-75.98","486.2","BINGHAMTON GREATER AP, NY US","    3",",,W,2400","   15",",,W","   50",",,W","   17",",,W","  -93",",,W",,,,,,,"   26",",,W",,,,,,,,,,,"  -59","H,,S",,,,,"  290",",,W","  300",",,W",,,,,,,,,"   72",",,W","  116",",,W",,,,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00004725","2020-03-02","42.2068","-75.98","486.2","BINGHAMTON GREATER AP, NY US","    3",",,W,2400","    0",",,W","   30",",,W","  133",",,W","    6",",,W",,,,,,,"   47",",,W",,,,,,,,,,,"   46","H,,S",,,,,"  220",",,W","  200",",,W",,,,,,,,,"   81",",,W","  121",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00004725","2020-03-03","42.2068","-75.98","486.2","BINGHAMTON GREATER AP, NY US","   46",",,W,2400","    0",",,W","    0",",,W","  111",",,W","   22",",,W",,,,,,,"   42",",,W",,,,,,,,,,,"   81","H,,S",,,,,"  260",",,W","  270",",,W",,,,,,,,,"  143",",,W","  183",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00004725","2020-03-04","42.2068","-75.98","486.2","BINGHAMTON GREATER AP, NY US","   10",",,W,2400","    3",",,W","    0","T,,W","   50",",,W","    0",",,W",,,,,,,"   54",",,W",,,,,,,,,,,"   33","H,,S",,,,,"  280",",,W","  290",",,W",,,,,,,,,"  125",",,W","  165",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00004725","2020-03-05","42.2068","-75.98","486.2","BINGHAMTON GREATER AP, NY US","    0","T,,W,2400","    0","T,,W","    0","T,,W","   61",",,W","  -10",",,W",,,,,,,"   31",",,W",,,,,,,,,,,"   11","H,,S",,,,,"  320",",,W","  310",",,W",,,,,,,,,"   76",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00004725","2020-03-06","42.2068","-75.98","486.2","BINGHAMTON GREATER AP, NY US","   10",",,W,2400","    3",",,W","    0",",,W","   44",",,W","  -27",",,W",,,,,,,"   40",",,W",,,,,,,,,,,"   11","H,,S",,,,,"  350",",,W","  350",",,W",,,,,,,,,"   98",",,W","  116",",,W",,,,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00004725","2020-03-07","42.2068","-75.98","486.2","BINGHAMTON GREATER AP, NY US","    0","T,,W,2400","    0","T,,W","    0","T,,W","    6",",,W","  -66",",,W",,,,,,,"   53",",,W",,,,,,,,,,,"  -23","H,,S",,,,,"  350",",,W","  360",",,W",,,,,,,,,"  112",",,W","  134",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00004725","2020-03-08","42.2068","-75.98","486.2","BINGHAMTON GREATER AP, NY US","    0",",,W,2400","    0",",,W","    0",",,W","  128",",,W","  -55",",,W",,,,,,,"   41",",,W",,,,,,,,,,,"   11","H,,S",,,,,"  260",",,W","  280",",,W",,,,,,,,,"   72",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00004725","2020-03-09","42.2068","-75.98","486.2","BINGHAMTON GREATER AP, NY US","    0",",,W,2400","    0",",,W","    0",",,W","  194",",,W","   61",",,W",,,,,,,"   40",",,W",,,,,,,,,,,"  112","H,,S",,,,,"  250",",,W","  250",",,W",,,,,,,,,"  103",",,W","  134",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00004725","2020-03-10","42.2068","-75.98","486.2","BINGHAMTON GREATER AP, NY US","   51",",,W,2400","    0",",,W","    0",",,W","  128",",,W","   11",",,W",,,,,,,"   50",",,W",,,,,,,,,,,"  119","H,,S",,,,,"  320",",,W","  310",",,W",,,,,,,,,"   89",",,W","  130",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00004725","2020-03-11","42.2068","-75.98","486.2","BINGHAMTON GREATER AP, NY US","    0",",,W,2400","    0",",,W","    0",",,W","   44",",,W","  -21",",,W",,,,,,,"   22",",,W",,,,,,,,,,,"   16","H,,S",,,,,"  340",",,W","  350",",,W",,,,,,,,,"   72",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00004725","2020-03-12","42.2068","-75.98","486.2","BINGHAMTON GREATER AP, NY US","    0",",,W,2400","    0",",,W","    0",",,W","   94",",,W","   28",",,W",,,,,,,"   38",",,W",,,,,,,,,,,"   50","H,,S",,,,,"  150",",,W","  180",",,W",,,,,,,,,"   98",",,W","  139",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00004725","2020-03-13","42.2068","-75.98","486.2","BINGHAMTON GREATER AP, NY US","   43",",,W,2400","    0",",,W","    0",",,W","  133",",,W","   28",",,W",,,,,,,"   69",",,W",,,,,,,,,,,"   81","H,,S",,,,,"  280",",,W","  290",",,W",,,,,,,,,"  130",",,W","  170",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00004725","2020-03-14","42.2068","-75.98","486.2","BINGHAMTON GREATER AP, NY US","    0",",,W,2400","    0",",,W","    0",",,W","   33",",,W","  -16",",,W",,,,,,,"   44",",,W",,,,,,,,,,,"   16","H,,S",,,,,"  310",",,W","  310",",,W",,,,,,,,,"   81",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00004725","2020-03-15","42.2068","-75.98","486.2","BINGHAMTON GREATER AP, NY US","    0",",,W,2400","    0",",,W","    0",",,W","   50",",,W","  -55",",,W",,,,,,,"   45",",,W",,,,,,,,,,,"    7","H,,S",,,,,"   20",",,W","  360",",,W",,,,,,,,,"   94",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00004725","2020-03-16","42.2068","-75.98","486.2","BINGHAMTON GREATER AP, NY US","    0","T,,W,2400","    0","T,,W","    0",",,W","   78",",,W","  -82",",,W",,,,,,,"   41",",,W",,,,,,,,,,,"  -15","H,,S",,,,,"  170",",,W","  170",",,W",,,,,,,,,"   89",",,W","  125",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00004725","2020-03-17","42.2068","-75.98","486.2","BINGHAMTON GREATER AP, NY US","    5",",,W,2400","    0","T,,W","    0",",,W","   56",",,W","    6",",,W",,,,,,,"   44",",,W",,,,,,,,,,,"   26","H,,S",,,,,"  300",",,W","  320",",,W",,,,,,,,,"   76",",,W","  112",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00004725","2020-03-18","42.2068","-75.98","486.2","BINGHAMTON GREATER AP, NY US","   38",",,W,2400","    0",",,W","    0",",,W","   94",",,W","  -10",",,W",,,,,,,"   23",",,W",,,,,,,,,,,"   35","H,,S",,,,,"  160",",,W","  160",",,W",,,,,,,,,"   72",",,W","  116",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00004725","2020-03-19","42.2068","-75.98","486.2","BINGHAMTON GREATER AP, NY US","   69",",,W,2400","    0",",,W","    0",",,W","   94",",,W","   22",",,W",,,,,,,"   38",",,W",,,,,,,,,,,"   54","H,,S",,,,,"  150",",,W","  140",",,W",,,,,,,,,"   67",",,W","   81",",,W",,,,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00004725","2020-03-20","42.2068","-75.98","486.2","BINGHAMTON GREATER AP, NY US","   64",",,W,2400","    0",",,W","    0",",,W","  189",",,W","   17",",,W",,,,,,,"   59",",,W",,,,,,,,,,,"  116","H,,S",,,,,"  260",",,W","  260",",,W",,,,,,,,,"  116",",,W","  148",",,W",,,,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00004725","2020-03-21","42.2068","-75.98","486.2","BINGHAMTON GREATER AP, NY US","    0",",,W,2400","    0","T,,W","    0","T,,W","   28",",,W","  -66",",,W",,,,,,,"   55",",,W",,,,,,,,,,,"    7","H,,S",,,,,"  340",",,W","  340",",,W",,,,,,,,,"  107",",,W","  134",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00004725","2020-03-22","42.2068","-75.98","486.2","BINGHAMTON GREATER AP, NY US","    0",",,W,2400","    0",",,W","    0",",,W","   50",",,W","  -88",",,W",,,,,,,"   33",",,W",,,,,,,,,,,"  -33","H,,S",,,,,"  160",",,W","  150",",,W",,,,,,,,,"   89",",,W","  121",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00004725","2020-03-23","42.2068","-75.98","486.2","BINGHAMTON GREATER AP, NY US","   86",",,W,2400","   61",",,W","   30",",,W","    0",",,W","  -27",",,W",,,,,,,"   36",",,W",,,,,,,,,,,"   -4","H,,S",,,,,"  150",",,W","  150",",,W",,,,,,,,,"   98",",,W","  130",",,W",,,,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00004725","2020-03-24","42.2068","-75.98","486.2","BINGHAMTON GREATER AP, NY US","    0","T,,W,2400","    0","T,,W","   50",",,W","   11",",,W","  -10",",,W",,,,,,,"   31",",,W",,,,,,,,,,,"   -1","H,,S",,,,,"  330",",,W","  330",",,W",,,,,,,,,"   72",",,W","   94",",,W",,,,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00004725","2020-03-25","42.2068","-75.98","486.2","BINGHAMTON GREATER AP, NY US","    0","T,,W,2400","    0","T,,W","    0",",,W","   44",",,W","  -16",",,W",,,,,,,"   30",",,W",,,,,,,,,,,"    9","H,,S",,,,,"  130",",,W","  130",",,W",,,,,,,,,"   63",",,W","   85",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00004725","2020-03-26","42.2068","-75.98","486.2","BINGHAMTON GREATER AP, NY US","    0",",,W,2400","    0",",,W","    0",",,W","  139",",,W","   -5",",,W",,,,,,,"   34",",,W",,,,,,,,,,,"   48","H,,S",,,,,"  220",",,W","  220",",,W",,,,,,,,,"   76",",,W","  107",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00004725","2020-03-27","42.2068","-75.98","486.2","BINGHAMTON GREATER AP, NY US","    0","T,,W,2400","    0",",,W","    0",",,W","  106",",,W","   22",",,W",,,,,,,"   39",",,W",,,,,,,,,,,"   71","H,,S",,,,,"  360",",,W","  360",",,W",,,,,,,,,"   67",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00004725","2020-03-28","42.2068","-75.98","486.2","BINGHAMTON GREATER AP, NY US","   84",",,W,2400","    0",",,W","    0",",,W","   50",",,W","   11",",,W",,,,,,,"   44",",,W",,,,,,,,,,,"   33","H,,S",,,,,"  110",",,W","  120",",,W",,,,,,,,,"   94",",,W","  107",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00004725","2020-03-29","42.2068","-75.98","486.2","BINGHAMTON GREATER AP, NY US","   18",",,W,2400","    0",",,W","    0",",,W","  100",",,W","   39",",,W",,,,,,,"   47",",,W",,,,,,,,,,,"   60","H,,S",,,,,"  140",",,W","  140",",,W",,,,,,,,,"   98",",,W","  130",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00004725","2020-03-30","42.2068","-75.98","486.2","BINGHAMTON GREATER AP, NY US","   43",",,W,2400","    0",",,W","    0",",,W","   94",",,W","   33",",,W",,,,,,,"   30",",,W",,,,,,,,,,,"   73","H,,S",,,,,"  280",",,W","  280",",,W",,,,,,,,,"   98",",,W","  130",",,W",,,,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00004725","2020-03-31","42.2068","-75.98","486.2","BINGHAMTON GREATER AP, NY US","   25",",,W,2400","    0",",,W","    0",",,W","   78",",,W","   28",",,W",,,,,,,"   15",",,W",,,,,,,,,,,"   43","H,,S",,,,,"   70",",,W","   30",",,W",,,,,,,,,"   40",",,W","   58",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00004725","2020-04-01","42.2068","-75.98","486.2","BINGHAMTON GREATER AP, NY US","    0",",,D,2400","    0",",,D","    0",",,D","   78",",,D","   -6",",,D",,,,,,,"   40",",,W",,,,,,,,,,,"   39","H,,S",,,,,"  340",",,W","  350",",,W",,,,,,,,,"   94",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00004725","2020-04-02","42.2068","-75.98","486.2","BINGHAMTON GREATER AP, NY US","    0",",,D,2400","    0",",,D","    0",",,D","   78",",,D","  -17",",,D",,,,,,,"   64",",,W",,,,,,,,,,,"   22","H,,S",,,,,"  350",",,W","  350",",,W",,,,,,,,,"  130",",,W","  170",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00004725","2020-04-03","42.2068","-75.98","486.2","BINGHAMTON GREATER AP, NY US","    5",",,D,2400","    0","T,,D","    0",",,D","   61",",,D","   11",",,D",,,,,,,"   57",",,W",,,,,,,,,,,"   39","H,,S",,,,,"  340",",,W","  350",",,W",,,,,,,,,"  103",",,W","  139",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00004725","2020-04-04","42.2068","-75.98","486.2","BINGHAMTON GREATER AP, NY US","    0","T,,D,2400","    0",",,D","    0",",,D","  111",",,D","   39",",,D",,,,,,,"   22",",,W",,,,,,,,,,,"   65","H,,S",,,,,"  360",",,W","  340",",,W",,,,,,,,,"   45",",,W","   54",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00004725","2020-04-05","42.2068","-75.98","486.2","BINGHAMTON GREATER AP, NY US","    3",",,D,2400","    0",",,D","    0",",,D","  150",",,D","   33",",,D",,,,,,,"   28",",,W",,,,,,,,,,,"  101","H,,S",,,,,"  350",",,W","  330",",,W",,,,,,,,,"   76",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00004725","2020-04-06","42.2068","-75.98","486.2","BINGHAMTON GREATER AP, NY US","    0",",,D,2400","    0",",,D","    0",",,D","  128",",,D","    6",",,D",,,,,,,"   38",",,W",,,,,,,,,,,"   62","H,,S",,,,,"  330",",,W","  340",",,W",,,,,,,,,"   81",",,W","  121",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00004725","2020-04-07","42.2068","-75.98","486.2","BINGHAMTON GREATER AP, NY US","   69",",,D,2400","    0",",,D","    0",",,D","  161",",,D","   28",",,D",,,,,,,"   25",",,W",,,,,,,,,,,"   94","H,,S",,,,,"  340",",,W","  320",",,W",,,,,,,,,"   76",",,W","   98",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00004725","2020-04-08","42.2068","-75.98","486.2","BINGHAMTON GREATER AP, NY US","   13",",,D,2400","    0",",,D","    0",",,D","  133",",,D","   56",",,D",,,,,,,"   35",",,W",,,,,,,,,,,"   90","H,,S",,,,,"  320",",,W","  330",",,W",,,,,,,,,"   76",",,W","  112",",,W",,,,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00004725","2020-04-09","42.2068","-75.98","486.2","BINGHAMTON GREATER AP, NY US","   51",",,D,2400","    5",",,D","    0",",,D","   94",",,D","   -6",",,D",,,,,,,"   52",",,W",,,,,,,,,,,"   60","H,,S",,,,,"  330",",,W","  290",",,W",,,,,,,,,"  125",",,W","  183",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00004725","2020-04-10","42.2068","-75.98","486.2","BINGHAMTON GREATER AP, NY US","   25",",,D,2400","   13",",,D","    0","T,,D","   28",",,D","  -17",",,D",,,,,,,"   72",",,W",,,,,,,,,,,"    1","H,,S",,,,,"  300",",,W","  300",",,W",,,,,,,,,"  112",",,W","  170",",,W",,,,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00004725","2020-04-11","42.2068","-75.98","486.2","BINGHAMTON GREATER AP, NY US","    0",",,D,2400","    0",",,D","    0",",,D","   72",",,D","  -28",",,D",,,,,,,"   44",",,W",,,,,,,,,,,"   17","H,,S",,,,,"  280",",,W","  280",",,W",,,,,,,,,"   98",",,W","  139",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00004725","2020-04-12","42.2068","-75.98","486.2","BINGHAMTON GREATER AP, NY US","    0",",,D,2400","    0",",,D","    0",",,D","  161",",,D","  -11",",,D",,,,,,,"   40",",,W",,,,,,,,,,,"   59","H,,S",,,,,"  170",",,W","  160",",,W",,,,,,,,,"   81",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00004725","2020-04-13","42.2068","-75.98","486.2","BINGHAMTON GREATER AP, NY US","  114",",,D,2400","    0",",,D","    0",",,D","  178",",,D","   44",",,D",,,,,,,"   68",",,W",,,,,,,,,,,"  131","H,,S",,,,,"  260",",,W","  280",",,W",,,,,,,,,"  116",",,W","  161",",,W",,,,,"    1",",,W",,,"    1",",,W",,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
