"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","SN02","SN02_ATTRIBUTES","SN32","SN32_ATTRIBUTES","SN52","SN52_ATTRIBUTES","SX02","SX02_ATTRIBUTES","SX32","SX32_ATTRIBUTES","SX52","SX52_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES"
"USC00036253","2020-03-15","33.8102","-91.2777","45.7","ROHWER 2 NNE, AR US","  165",",,H,0700",,,,,"  233",",,H","   72",",,H",,,,,"   72",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00036253","2020-03-16","33.8102","-91.2777","45.7","ROHWER 2 NNE, AR US","    0",",,H,0700",,,,,"   89",",,H","   72",",,H",,,,,"   78",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00036253","2020-03-18","33.8102","-91.2777","45.7","ROHWER 2 NNE, AR US","    0",",,H,0700",,,,,"  172",",,H","   78",",,H",,,,,"  156",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00036253","2020-03-19","33.8102","-91.2777","45.7","ROHWER 2 NNE, AR US","   15",",,H,0700",,,,,"  217",",,H","  156",",,H",,,,,"  200",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00036253","2020-03-20","33.8102","-91.2777","45.7","ROHWER 2 NNE, AR US","    0",",,H,0700",,,,,"  256",",,H","  200",",,H",,,,,"  217",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00036253","2020-03-21","33.8102","-91.2777","45.7","ROHWER 2 NNE, AR US","  257",",,H,0700",,,,,"  217",",,H","   72",",,H",,,,,"   78",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00036253","2020-03-22","33.8102","-91.2777","45.7","ROHWER 2 NNE, AR US","   38",",,H,0700",,,,,"  111",",,H","   78",",,H",,,,,"  106",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00036253","2020-03-23","33.8102","-91.2777","45.7","ROHWER 2 NNE, AR US","  554",",,H,0700",,,,,"  117",",,H","  106",",,H",,,,,"  111",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00036253","2020-03-24","33.8102","-91.2777","45.7","ROHWER 2 NNE, AR US","    0",",,H,0700",,,,,"  167",",,H","  111",",,H",,,,,"  167",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00036253","2020-03-25","33.8102","-91.2777","45.7","ROHWER 2 NNE, AR US","    0",",,H,0700",,,,,"  239",",,H","  111",",,H",,,,,"  117",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00036253","2020-03-26","33.8102","-91.2777","45.7","ROHWER 2 NNE, AR US","    0",",,H,0700",,,,,"  178",",,H","  111",",,H",,,,,"  167",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00036253","2020-04-02","33.8102","-91.2777","45.7","ROHWER 2 NNE, AR US","  622",",,H,0700",,,,,"  278",",,H","   78",",,H",,,,,"  144",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00036253","2020-04-16","33.8102","-91.2777","45.7","ROHWER 2 NNE, AR US","    0",",,H,0700",,,,,"  156",",,H","   33",",,H",,,,,"  106",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00036253","2020-04-18","33.8102","-91.2777","45.7","ROHWER 2 NNE, AR US","  127",",,H,0700",,,,,"  228",",,H","   61",",,H",,,,,"   78",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00036253","2020-04-19","33.8102","-91.2777","45.7","ROHWER 2 NNE, AR US","  348",",,H,0700",,,,,"  156",",,H","   78",",,H",,,,,"  156",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00036253","2020-04-20","33.8102","-91.2777","45.7","ROHWER 2 NNE, AR US","  170",",,H,0700",,,,,"  161",",,H","  111",",,H",,,,,"  117",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00036253","2020-04-21","33.8102","-91.2777","45.7","ROHWER 2 NNE, AR US","    0",",,H,0700",,,,,"  217",",,H","  117",",,H",,,,,"  150",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00036253","2020-04-22","33.8102","-91.2777","45.7","ROHWER 2 NNE, AR US","   10",",,H,0700",,,,,"  261",",,H","  150",",,H",,,,,"  156",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00036253","2020-04-23","33.8102","-91.2777","45.7","ROHWER 2 NNE, AR US","  150",",,H,0700",,,,,"  211",",,H","  150",",,H",,,,,"  172",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00036253","2020-04-24","33.8102","-91.2777","45.7","ROHWER 2 NNE, AR US","    0",",,H,0700",,,,,"  206",",,H","  128",",,H",,,,,"  156",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00036253","2020-04-25","33.8102","-91.2777","45.7","ROHWER 2 NNE, AR US","  221",",,H,0700",,,,,"  239",",,H","  144",",,H",,,,,"  172",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00036253","2020-04-26","33.8102","-91.2777","45.7","ROHWER 2 NNE, AR US","    0",",,H,0700",,,,,"  211",",,H","  111",",,H",,,,,"  206",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00036253","2020-04-27","33.8102","-91.2777","45.7","ROHWER 2 NNE, AR US","    0",",,H,0700",,,,,"  222",",,H","  128",",,H",,,,,"  156",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00036253","2020-04-28","33.8102","-91.2777","45.7","ROHWER 2 NNE, AR US","    0",",,H,0700",,,,,"  228",",,H","  156",",,H",,,,,"  172",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00036253","2020-04-29","33.8102","-91.2777","45.7","ROHWER 2 NNE, AR US","  236",",,H,0700",,,,,"  217",",,H","  156",",,H",,,,,"  161",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00036253","2020-04-30","33.8102","-91.2777","45.7","ROHWER 2 NNE, AR US","    0",",,H,0700",,,,,"  222",",,H","  111",",,H",,,,,"  139",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00036253","2020-05-01","33.8102","-91.2777","45.7","ROHWER 2 NNE, AR US","    0",",,H,0700",,,,,"  228",",,H","  122",",,H",,,,,"  150",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00036253","2020-05-02","33.8102","-91.2777","45.7","ROHWER 2 NNE, AR US","    0",",,H,0700",,,,,"  261",",,H","  122",",,H",,,,,"  211",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00036253","2020-05-03","33.8102","-91.2777","45.7","ROHWER 2 NNE, AR US","    0",",,H,0700",,,,,"  283",",,H","  178",",,H",,,,,"  211",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00036253","2020-05-04","33.8102","-91.2777","45.7","ROHWER 2 NNE, AR US","    0",",,H,0700",,,,,"  289",",,H","  194",",,H",,,,,"  206",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00036253","2020-05-05","33.8102","-91.2777","45.7","ROHWER 2 NNE, AR US","    0",",,H,0700",,,,,"  289",",,H","  194",",,H",,,,,"  217",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00036253","2020-05-06","33.8102","-91.2777","45.7","ROHWER 2 NNE, AR US","    8",",,H,0700",,,,,"  239",",,H","  122",",,H",,,,,"  150",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00036253","2020-05-07","33.8102","-91.2777","45.7","ROHWER 2 NNE, AR US","    0",",,H,0700",,,,,"  228",",,H","   94",",,H",,,,,"  117",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00036253","2020-05-08","33.8102","-91.2777","45.7","ROHWER 2 NNE, AR US","  196",",,H,0700",,,,,"  222",",,H","  117",",,H",,,,,"  161",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00036253","2020-05-09","33.8102","-91.2777","45.7","ROHWER 2 NNE, AR US","    0",",,H,0700",,,,,"  194",",,H","   89",",,H",,,,,"  150",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00036253","2020-05-10","33.8102","-91.2777","45.7","ROHWER 2 NNE, AR US","    0",",,H,0700",,,,,"  183",",,H","   83",",,H",,,,,"  139",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00036253","2020-05-11","33.8102","-91.2777","45.7","ROHWER 2 NNE, AR US","    0",",,H,0700",,,,,"  233",",,H","  117",",,H",,,,,"  128",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00036253","2020-05-12","33.8102","-91.2777","45.7","ROHWER 2 NNE, AR US","    0",",,H,0700",,,,,"  211",",,H","  117",",,H",,,,,"  128",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00036253","2020-05-13","33.8102","-91.2777","45.7","ROHWER 2 NNE, AR US","    0",",,H,0700",,,,,"  250",",,H","  128",",,H",,,,,"  194",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00036253","2020-05-14","33.8102","-91.2777","45.7","ROHWER 2 NNE, AR US","    8",",,H,0700",,,,,"  272",",,H","  194",",,H",,,,,"  206",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00036253","2020-05-15","33.8102","-91.2777","45.7","ROHWER 2 NNE, AR US","    0",",,H,0700",,,,,"  278",",,H","  194",",,H",,,,,"  200",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00036253","2020-05-16","33.8102","-91.2777","45.7","ROHWER 2 NNE, AR US","    0",",,H,0700",,,,,"  283",",,H","  200",",,H",,,,,"  228",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00036253","2020-05-17","33.8102","-91.2777","45.7","ROHWER 2 NNE, AR US","    5",",,H,0700",,,,,"  278",",,H","  222",",,H",,,,,"  244",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00036253","2020-05-18","33.8102","-91.2777","45.7","ROHWER 2 NNE, AR US","   38",",,H,0700",,,,,"  272",",,H","  161",",,H",,,,,"  178",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00036253","2020-05-19","33.8102","-91.2777","45.7","ROHWER 2 NNE, AR US","    0",",,H,0700",,,,,"  267",",,H","  133",",,H",,,,,"  161",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00036253","2020-05-20","33.8102","-91.2777","45.7","ROHWER 2 NNE, AR US","    0",",,H,0700",,,,,"  228",",,H","  133",",,H",,,,,"  139",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00036253","2020-05-22","33.8102","-91.2777","45.7","ROHWER 2 NNE, AR US","    0",",,H,0700",,,,,"  272",",,H","  183",",,H",,,,,"  222",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00036253","2020-05-23","33.8102","-91.2777","45.7","ROHWER 2 NNE, AR US",,,,,,,,,,,,,,,"  239",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00036253","2020-05-24","33.8102","-91.2777","45.7","ROHWER 2 NNE, AR US",,,,,,,,,,,,,,,"  239",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00036253","2020-05-26","33.8102","-91.2777","45.7","ROHWER 2 NNE, AR US","    8",",,H,0700",,,,,"  317",",,H","  222",",,H",,,,,"  228",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00036253","2020-05-27","33.8102","-91.2777","45.7","ROHWER 2 NNE, AR US","   56",",,H,0700",,,,,"  267",",,H","  167",",,H",,,,,"  183",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00036253","2020-05-28","33.8102","-91.2777","45.7","ROHWER 2 NNE, AR US","    0",",,H,0700",,,,,"  267",",,H","  178",",,H",,,,,"  206",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00036253","2020-05-29","33.8102","-91.2777","45.7","ROHWER 2 NNE, AR US","   10",",,H,0700",,,,,"  261",",,H","  178",",,H",,,,,"  206",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00036253","2020-05-30","33.8102","-91.2777","45.7","ROHWER 2 NNE, AR US","    0",",,H,0700",,,,,"  272",",,H","  167",",,H",,,,,"  239",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00036253","2020-05-31","33.8102","-91.2777","45.7","ROHWER 2 NNE, AR US","    0",",,H,0700",,,,,"  283",",,H","  161",",,H",,,,,"  233",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00036253","2020-06-01","33.8102","-91.2777","45.7","ROHWER 2 NNE, AR US","    0",",,H,0700",,,,,"  278",",,H","  183",",,H",,,,,"  211",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00036253","2020-06-02","33.8102","-91.2777","45.7","ROHWER 2 NNE, AR US","    0",",,H,0700",,,,,"  283",",,H","  172",",,H",,,,,"  217",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00036253","2020-06-03","33.8102","-91.2777","45.7","ROHWER 2 NNE, AR US","    0",",,H,0700",,,,,"  311",",,H","  217",",,H",,,,,"  250",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00036253","2020-06-04","33.8102","-91.2777","45.7","ROHWER 2 NNE, AR US","   79",",,H,0700",,,,,"  317",",,H","  217",",,H",,,,,"  222",",,H,0700",,,,,,,,,,,,,,,,,,,,
