"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","ACMH","ACMH_ATTRIBUTES","ACSH","ACSH_ATTRIBUTES","AWND","AWND_ATTRIBUTES","FMTM","FMTM_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WDFM","WDFM_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES","WSFM","WSFM_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT07","WT07_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT10","WT10_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT13","WT13_ATTRIBUTES","WT14","WT14_ATTRIBUTES","WT15","WT15_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT17","WT17_ATTRIBUTES","WT18","WT18_ATTRIBUTES","WT19","WT19_ATTRIBUTES","WT21","WT21_ATTRIBUTES","WT22","WT22_ATTRIBUTES","WV01","WV01_ATTRIBUTES","WV03","WV03_ATTRIBUTES","WV18","WV18_ATTRIBUTES","WV20","WV20_ATTRIBUTES"
"USW00025503","2019-09-03","58.6829","-156.6563","20.4","KING SALMON AIRPORT, AK US","   13",",,W,2400","    0",",,W,0700",,,"  150",",,W","   72",",,W",,,,,"   35",",,W",,,,,"  122","H,,S",,,,,,,"  230",",,W","  240",",,W",,,,,,,,,"   67",",,W","   89",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00025503","2019-09-04","58.6829","-156.6563","20.4","KING SALMON AIRPORT, AK US","   33",",,W,2400","    0",",,W,0700",,,"  167",",,W","   67",",,W",,,,,"   26",",,W",,,,,"  111","H,,S",,,,,,,"  210",",,W","  250",",,W",,,,,,,,,"   58",",,W","   89",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00025503","2019-09-05","58.6829","-156.6563","20.4","KING SALMON AIRPORT, AK US","    0",",,W,2400","    0",",,W,0700",,,"  167",",,W","   89",",,W",,,,,"   67",",,W",,,,,"  129","H,,S",,,,,,,"  160",",,W","  160",",,W",,,,,,,,,"  116",",,W","  139",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00025503","2019-09-06","58.6829","-156.6563","20.4","KING SALMON AIRPORT, AK US","   61",",,W,2400","    0",",,W,0700","    0",",,H,0700","  139",",,W","  106",",,W",,,,,"   47",",,W",,,,,"  127","H,,S",,,,,,,"  140",",,W","  140",",,W",,,,,,,,,"   81",",,W","  121",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00025503","2019-09-07","58.6829","-156.6563","20.4","KING SALMON AIRPORT, AK US","   30",",,W,2400","    0",",,W,0700","    0",",,H,0700","  172",",,W","  106",",,W",,,,,"   42",",,W",,,,,"  122","H,,S",,,,,,,"  210",",,W","  230",",,W",,,,,,,,,"   89",",,W","  116",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00025503","2019-09-08","58.6829","-156.6563","20.4","KING SALMON AIRPORT, AK US","    0","T,,W,2400","    0",",,W,0700","    0",",,H,0700","  150",",,W","   72",",,W",,,,,"   56",",,W",,,,,"  122","H,,S",,,,,,,"  160",",,W","  160",",,W",,,,,,,,,"   94",",,W","  121",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00025503","2019-09-09","58.6829","-156.6563","20.4","KING SALMON AIRPORT, AK US","   56",",,W,2400","    0",",,W,0700","    0",",,H,0700","  167",",,W","   94",",,W",,,,,"   40",",,W",,,,,"  132","H,,S",,,,,,,"  160",",,W","  150",",,W",,,,,,,,,"   89",",,W","  116",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00025503","2019-09-10","58.6829","-156.6563","20.4","KING SALMON AIRPORT, AK US","    3",",,W,2400","    0",",,W,0700","    0",",,H,0700","  172",",,W","   33",",,W",,,,,"   17",",,W",,,,,"  116","H,,S",,,,,,,"  290",",,W","  270",",,W",,,,,,,,,"   45",",,W","   67",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00025503","2019-09-11","58.6829","-156.6563","20.4","KING SALMON AIRPORT, AK US","   30",",,W,2400","    0",",,W,0700","    0",",,H,0700","  156",",,W","    0",",,W",,,,,"   56",",,W",,,,,"   88","H,,S",,,,,,,"  150",",,W","  150",",,W",,,,,,,,,"  139",",,W","  188",",,W",,,,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00025503","2019-09-12","58.6829","-156.6563","20.4","KING SALMON AIRPORT, AK US","  305",",,W,2400","    0",",,W,0700","    0",",,H,0700","  156",",,W","   94",",,W",,,,,"   44",",,W",,,,,"  117","H,,S",,,,,,,"  120",",,W","  110",",,W",,,,,,,,,"   94",",,W","  130",",,W",,,,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00025503","2019-09-13","58.6829","-156.6563","20.4","KING SALMON AIRPORT, AK US","    5",",,W,2400","    0",",,W,0700","    0",",,H,0700","  167",",,W","   89",",,W",,,,,"   34",",,W",,,,,"  109","H,,S",,,,,,,"  340",",,W","  360",",,W",,,,,,,,,"   58",",,W","   81",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00025503","2019-09-14","58.6829","-156.6563","20.4","KING SALMON AIRPORT, AK US","    0",",,W,2400","    0",",,W,0700",,,"  183",",,W","   17",",,W",,,,,"   23",",,W",,,,,"  104","H,,S",,,,,,,"  260",",,W","  250",",,W",,,,,,,,,"   63",",,W","   81",",,W",,,,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00025503","2019-09-15","58.6829","-156.6563","20.4","KING SALMON AIRPORT, AK US","  114",",,W,2400","    0",",,W,0700",,,"  128",",,W","   94",",,W",,,,,"   36",",,W",,,,,"  118","H,,S",,,,,,,"  170",",,W","  160",",,W",,,,,,,,,"   72",",,W","   94",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00025503","2019-09-16","58.6829","-156.6563","20.4","KING SALMON AIRPORT, AK US","    0","T,,W,2400","    0",",,W,0700",,,"  194",",,W","   89",",,W",,,,,"   36",",,W",,,,,"  121","H,,S",,,,,,,"  320",",,W","  320",",,W",,,,,,,,,"   72",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00025503","2019-09-17","58.6829","-156.6563","20.4","KING SALMON AIRPORT, AK US","  175",",,W,2400","    0",",,W,0700",,,"  144",",,W","   89",",,W",,,,,"   38",",,W",,,,,"  123","H,,S",,,,,,,"  180",",,W","  170",",,W",,,,,,,,,"  125",",,W","  161",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00025503","2019-09-18","58.6829","-156.6563","20.4","KING SALMON AIRPORT, AK US","  145",",,W,2400","    0",",,W,0700",,,"  139",",,W","  100",",,W",,,,,"   57",",,W",,,,,"  116","H,,S",,,,,,,"  240",",,W","  250",",,W",,,,,,,,,"  107",",,W","  148",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00025503","2019-09-19","58.6829","-156.6563","20.4","KING SALMON AIRPORT, AK US","   81",",,W,2400","    0",",,W,0700",,,"  122",",,W","   83",",,W",,,,,"   29",",,W",,,,,"  111","H,,S",,,,,,,"  180",",,W","  180",",,W",,,,,,,,,"   63",",,W","   85",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00025503","2019-09-20","58.6829","-156.6563","20.4","KING SALMON AIRPORT, AK US","    3",",,W,2400","    0",",,W,0700",,,"  117",",,W","   44",",,W",,,,,"   37",",,W",,,,,"   94","H,,S",,,,,,,"  360",",,W","  340",",,W",,,,,,,,,"   67",",,W","  103",",,W",,,,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00025503","2019-09-21","58.6829","-156.6563","20.4","KING SALMON AIRPORT, AK US","   64",",,W,2400","    0",",,W,0700",,,"  122",",,W","  -16",",,W",,,,,"   24",",,W",,,,,"   58","H,,S",,,,,,,"  170",",,W","  320",",,W",,,,,,,,,"   45",",,W","   67",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00025503","2019-09-22","58.6829","-156.6563","20.4","KING SALMON AIRPORT, AK US","   15",",,W,2400","    0",",,W,0700",,,"  128",",,W","   44",",,W",,,,,"   38",",,W",,,,,"   83","H,,S",,,,,,,"   90",",,W","   80",",,W",,,,,,,,,"   81",",,W","  107",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00025503","2019-09-23","58.6829","-156.6563","20.4","KING SALMON AIRPORT, AK US","    0",",,W,2400","    0",",,W,0700",,,"  117",",,W","   67",",,W",,,,,"   28",",,W",,,,,"   90","H,,S",,,,,,,"   40",",,W","   50",",,W",,,,,,,,,"   63",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00025503","2019-09-24","58.6829","-156.6563","20.4","KING SALMON AIRPORT, AK US","   38",",,W,2400","    0",",,W,0700",,,"  122",",,W","   44",",,W",,,,,"   41",",,W",,,,,"   82","H,,S",,,,,,,"  250",",,W","  240",",,W",,,,,,,,,"   89",",,W","  112",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00025503","2019-09-25","58.6829","-156.6563","20.4","KING SALMON AIRPORT, AK US","   46",",,W,2400","    0",",,W,0700",,,"  117",",,W","   22",",,W",,,,,"   61",",,W",,,,,"   84","H,,S",,,,,,,"  260",",,W","  270",",,W",,,,,,,,,"  125",",,W","  161",",,W",,,,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00025503","2019-09-26","58.6829","-156.6563","20.4","KING SALMON AIRPORT, AK US","    0",",,W,2400","    0",",,W,0700",,,"  128",",,W","  -38",",,W",,,,,"   11",",,W",,,,,"   51","H,,S",,,,,,,"   70",",,W","   70",",,W",,,,,,,,,"   40",",,W","   49",",,W",,,,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00025503","2019-09-27","58.6829","-156.6563","20.4","KING SALMON AIRPORT, AK US","    0","T,,W,2400","    0",",,W,0700",,,"  128",",,W","   -5",",,W",,,,,"   36",",,W",,,,,"   62","H,,S",,,,,,,"  160",",,W","  160",",,W",,,,,,,,,"  107",",,W","  139",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00025503","2019-09-28","58.6829","-156.6563","20.4","KING SALMON AIRPORT, AK US","  130",",,W,2400","    0",",,W,0700",,,"  150",",,W","   56",",,W",,,,,"   45",",,W",,,,,"  103","H,,S",,,,,,,"  150",",,W","  150",",,W",,,,,,,,,"  125",",,W","  165",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00025503","2019-09-29","58.6829","-156.6563","20.4","KING SALMON AIRPORT, AK US","   91",",,W,2400","    0",",,W,0700",,,"  150",",,W","   61",",,W",,,,,"   53",",,W",,,,,"  130","H,,S",,,,,,,"  160",",,W","  150",",,W",,,,,,,,,"  130",",,W","  174",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00025503","2019-09-30","58.6829","-156.6563","20.4","KING SALMON AIRPORT, AK US","    3",",,W,2400","    0",",,W,0700",,,"  100",",,W","   44",",,W",,,,,"   27",",,W",,,,,"   77","H,,S",,,,,,,"  330",",,W","  340",",,W",,,,,,,,,"   67",",,W","   98",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00025503","2019-10-01","58.6829","-156.6563","20.4","KING SALMON AIRPORT, AK US","    0","T,,W,2400","    0",",,W,0700",,,"  122",",,W","   11",",,W",,,,,"   62",",,W",,,,,"   77","H,,S",,,,,,,"  330",",,W","  340",",,W",,,,,,,,,"  134",",,W","  197",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00025503","2019-10-02","58.6829","-156.6563","20.4","KING SALMON AIRPORT, AK US","    5",",,W,2400","    0",",,W,0700",,,"  117",",,W","  -49",",,W",,,,,"   18",",,W",,,,,"   35","H,,S",,,,,,,"  190",",,W","  150",",,W",,,,,,,,,"   36",",,W","   58",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00025503","2019-10-03","58.6829","-156.6563","20.4","KING SALMON AIRPORT, AK US","    5",",,W,2400","    0",",,W,0700",,,"  128",",,W","   39",",,W",,,,,"   22",",,W",,,,,"   82","H,,S",,,,,,,"  220",",,W","  230",",,W",,,,,,,,,"   54",",,W","   67",",,W",,,,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00025503","2019-10-04","58.6829","-156.6563","20.4","KING SALMON AIRPORT, AK US","   61",",,W,2400","    0",",,W,0700",,,"  111",",,W","   61",",,W",,,,,"   61",",,W",,,,,"   93","H,,S",,,,,,,"  240",",,W","  240",",,W",,,,,,,,,"  112",",,W","  152",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00025503","2019-10-05","58.6829","-156.6563","20.4","KING SALMON AIRPORT, AK US","   69",",,W,2400","    0",",,W,0700",,,"   83",",,W","   39",",,W",,,,,"   29",",,W",,,,,"   70","H,,S",,,,,,,"  290",",,W","  280",",,W",,,,,,,,,"   72",",,W","  107",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00025503","2019-10-06","58.6829","-156.6563","20.4","KING SALMON AIRPORT, AK US","    0",",,W,2400","    0",",,W,0700",,,"  106",",,W","  -38",",,W",,,,,"   37",",,W",,,,,"   47","H,,S",,,,,,,"  280",",,W","  280",",,W",,,,,,,,,"   98",",,W","  121",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00025503","2019-10-07","58.6829","-156.6563","20.4","KING SALMON AIRPORT, AK US","    0",",,W,2400","    0",",,W,0700",,,"   94",",,W","  -71",",,W",,,,,"   11",",,W",,,,,"    8","H,,S",,,,,,,"  180",",,W","  180",",,W",,,,,,,,,"   58",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00025503","2019-10-08","58.6829","-156.6563","20.4","KING SALMON AIRPORT, AK US","   18",",,W,2400","    0",",,W,0700",,,"  111",",,W","   50",",,W",,,,,"   44",",,W",,,,,"   68","H,,S",,,,,,,"  170",",,W","  190",",,W",,,,,,,,,"   72",",,W","   98",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00025503","2019-10-09","58.6829","-156.6563","20.4","KING SALMON AIRPORT, AK US","   43",",,W,2400","    0",",,W,0700",,,"  106",",,W","   28",",,W",,,,,"   26",",,W",,,,,"   81","H,,S",,,,,,,"  170",",,W","  160",",,W",,,,,,,,,"   72",",,W","   94",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00025503","2019-10-10","58.6829","-156.6563","20.4","KING SALMON AIRPORT, AK US","    0","T,,W,2400","    0",",,W,0700",,,"   83",",,W","  -16",",,W",,,,,"   25",",,W",,,,,"   41","H,,S",,,,,,,"  320",",,W","  320",",,W",,,,,,,,,"   72",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00025503","2019-10-11","58.6829","-156.6563","20.4","KING SALMON AIRPORT, AK US","    0",",,W,2400","    0",",,W,0700",,,"   83",",,W","  -10",",,W",,,,,"   36",",,W",,,,,"   37","H,,S",,,,,,,"  330",",,W","  320",",,W",,,,,,,,,"   63",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00025503","2019-10-12","58.6829","-156.6563","20.4","KING SALMON AIRPORT, AK US","    0",",,W,2400","    0",",,W,0700",,,"   56",",,W","  -77",",,W",,,,,"   32",",,W",,,,,"   -1","H,,S",,,,,,,"  360",",,W","   10",",,W",,,,,,,,,"   63",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00025503","2019-10-13","58.6829","-156.6563","20.4","KING SALMON AIRPORT, AK US","    0","T,,W,2400","    0",",,W,0700",,,"   94",",,W","  -49",",,W",,,,,"   42",",,W",,,,,"   -1","H,,S",,,,,,,"   90",",,W","   60",",,W",,,,,,,,,"   89",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00025503","2019-10-14","58.6829","-156.6563","20.4","KING SALMON AIRPORT, AK US","    0","T,,W,2400","    0",",,W,0700",,,"  106",",,W","    6",",,W",,,,,"   49",",,W",,,,,"   54","H,,S",,,,,,,"  100",",,W","  100",",,W",,,,,,,,,"   98",",,W","  125",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00025503","2019-10-15","58.6829","-156.6563","20.4","KING SALMON AIRPORT, AK US","    0","T,,W,2400","    0",",,W,0700",,,"   50",",,W","  -49",",,W",,,,,"   19",",,W",,,,,"   18","H,,S",,,,,,,"  290",",,W","  290",",,W",,,,,,,,,"   36",",,W","   45",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00025503","2019-10-16","58.6829","-156.6563","20.4","KING SALMON AIRPORT, AK US","   13",",,W,2400","    0",",,W,0700",,,"   83",",,W","    0",",,W",,,,,"   33",",,W",,,,,"   26","H,,S",,,,,,,"   50",",,W","   70",",,W",,,,,,,,,"   72",",,W","   89",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00025503","2019-10-17","58.6829","-156.6563","20.4","KING SALMON AIRPORT, AK US","   58",",,W,2400","    0","T,,W,0700",,,"   50",",,W","    0",",,W",,,,,"   18",",,W",,,,,"   34","H,,S",,,,,,,"  350",",,W","  160",",,W",,,,,,,,,"   45",",,W","   63",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00025503","2019-10-18","58.6829","-156.6563","20.4","KING SALMON AIRPORT, AK US","    0",",,W,2400","    0",",,W,0700",,,"   56",",,W","  -32",",,W",,,,,"   12",",,W",,,,,"   10","H,,S",,,,,,,"  310",",,W","  310",",,W",,,,,,,,,"   40",",,W","   58",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00025503","2019-10-19","58.6829","-156.6563","20.4","KING SALMON AIRPORT, AK US","    0",",,W,2400","    0",",,W,0700",,,"   44",",,W","  -88",",,W",,,,,"   10",",,W",,,,,"  -24","H,,S",,,,,,,"   80",",,W","   90",",,W",,,,,,,,,"   31",",,W","   36",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00025503","2019-10-20","58.6829","-156.6563","20.4","KING SALMON AIRPORT, AK US","    8",",,W,2400","    0",",,W,0700",,,"   89",",,W","    0",",,W",,,,,"   21",",,W",,,,,"   31","H,,S",,,,,,,"  200",",,W","  220",",,W",,,,,,,,,"   54",",,W","   67",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00025503","2019-10-21","58.6829","-156.6563","20.4","KING SALMON AIRPORT, AK US","   41",",,W,2400","    0",",,W,0700",,,"  100",",,W","  -27",",,W",,,,,"   33",",,W",,,,,"   33","H,,S",,,,,,,"  160",",,W","  170",",,W",,,,,,,,,"   72",",,W","   98",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00025503","2019-10-22","58.6829","-156.6563","20.4","KING SALMON AIRPORT, AK US","   13",",,W,2400","    0",",,W,0700",,,"   94",",,W","  -32",",,W",,,,,"   67",",,W",,,,,"   26","H,,S",,,,,,,"   80",",,W","   90",",,W",,,,,,,,,"  174",",,W","  264",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00025503","2019-10-23","58.6829","-156.6563","20.4","KING SALMON AIRPORT, AK US","  168",",,W,2400","    0",",,W,0700",,,"  100",",,W","   50",",,W",,,,,"   83",",,W",,,,,"   74","H,,S",,,,,,,"   90",",,W","  100",",,W",,,,,,,,,"  183",",,W","  255",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00025503","2019-10-24","58.6829","-156.6563","20.4","KING SALMON AIRPORT, AK US","   15",",,W,2400","    0",",,W,0700",,,"   50",",,W","   11",",,W",,,,,"   32",",,W",,,,,"   48","H,,S",,,,,,,"  270",",,W","  270",",,W",,,,,,,,,"   81",",,W","  107",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00025503","2019-10-25","58.6829","-156.6563","20.4","KING SALMON AIRPORT, AK US","    0",",,W,2400","    0",",,W,0700",,,"   94",",,W","  -27",",,W",,,,,"   44",",,W",,,,,"   16","H,,S",,,,,,,"  140",",,W","  140",",,W",,,,,,,,,"  107",",,W","  152",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00025503","2019-10-26","58.6829","-156.6563","20.4","KING SALMON AIRPORT, AK US","    8",",,W,2400","    0",",,W,0700",,,"  139",",,W","   83",",,W",,,,,"   76",",,W",,,,,"   92","H,,S",,,,,,,"  110",",,W","   90",",,W",,,,,,,,,"  125",",,W","  170",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00025503","2019-10-27","58.6829","-156.6563","20.4","KING SALMON AIRPORT, AK US","    3",",,W,2400","    0",",,W,0700",,,"  156",",,W","   89",",,W",,,,,"   86",",,W",,,,,"  122","H,,S",,,,,,,"  160",",,W","  150",",,W",,,,,,,,,"  197",",,W","  246",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00025503","2019-10-28","58.6829","-156.6563","20.4","KING SALMON AIRPORT, AK US","   23",",,W,2400","    0",",,W,0700",,,"  106",",,W","   78",",,W",,,,,"   81",",,W",,,,,"   98","H,,S",,,,,,,"  160",",,W","  160",",,W",,,,,,,,,"  148",",,W","  192",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00025503","2019-10-29","58.6829","-156.6563","20.4","KING SALMON AIRPORT, AK US","   10",",,W,2400","    0",",,W,0700",,,"  100",",,W","   44",",,W",,,,,"   50",",,W",,,,,"   81","H,,S",,,,,,,"  160",",,W","  170",",,W",,,,,,,,,"   98",",,W","  121",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00025503","2019-10-30","58.6829","-156.6563","20.4","KING SALMON AIRPORT, AK US","    5",",,W,2400","    0",",,W,0700",,,"   94",",,W","   17",",,W",,,,,"   30",",,W",,,,,"   61","H,,S",,,,,,,"  180",",,W","  170",",,W",,,,,,,,,"   58",",,W","   76",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00025503","2019-10-31","58.6829","-156.6563","20.4","KING SALMON AIRPORT, AK US","  193",",,W,2400","    0",",,W,0700","    0",",,H,0700","  100",",,W","   17",",,W",,,,,"   65",",,W",,,,,"   56","H,,S",,,,,,,"   90",",,W","   80",",,W",,,,,,,,,"  134",",,W","  192",",,W",,,,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00025503","2019-11-01","58.6829","-156.6563","20.4","KING SALMON AIRPORT, AK US","   18",",,W,2400",,,,,"  100",",,W","   56",",,W",,,,,"   30",",,W",,,,,"   86","H,,S",,,,,,,"  150",",,W","  160",",,W",,,,,,,,,"   72",",,W","   98",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00025503","2019-11-02","58.6829","-156.6563","20.4","KING SALMON AIRPORT, AK US","    0","T,,W,2400",,,,,"   83",",,W","   11",",,W",,,,,"   30",",,W",,,,,"   56","H,,S",,,,,,,"   10",",,W","   10",",,W",,,,,,,,,"   63",",,W","   76",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00025503","2019-11-03","58.6829","-156.6563","20.4","KING SALMON AIRPORT, AK US","   74",",,W,2400",,,,,"   67",",,W","   39",",,W",,,,,"   36",",,W",,,,,"   56","H,,S",,,,,,,"   20",",,W","   10",",,W",,,,,,,,,"   54",",,W","   67",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
