"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES"
"USC00395669","2020-04-25","43.76439","-98.07139","392.3","MITCHELL, SD US","    8",",,H,2300","    0",",,H,2300","    0",",,H,2300","  167",",,H","   67",",,H",,,,,"   72",",,H,2300",,,,,,,,,,,,
"USC00395669","2020-04-26","43.76439","-98.07139","392.3","MITCHELL, SD US","    0",",,H,2300","    0",",,H,2300","    0",",,H,2300","  217",",,H","   22",",,H",,,,,"  161",",,H,2300",,,,,,,,,,,,
"USC00395669","2020-04-27","43.76439","-98.07139","392.3","MITCHELL, SD US","    0",",,H,2300","    0",",,H,2300","    0",",,H,2300","  256",",,H","   50",",,H",,,,,,,,,,,,,,,,,,
"USC00395669","2020-04-28","43.76439","-98.07139","392.3","MITCHELL, SD US",,,"    0",",,H,2300","    0",",,H,2300","  167",",,H","   94",",,H",,,,,"   94",",,H,2300",,,,,,,,,,,,
"USC00395669","2020-04-29","43.76439","-98.07139","392.3","MITCHELL, SD US","    0",",,H,2300","    0",",,H,2300","    0",",,H,2300","  189",",,H","   78",",,H",,,,,"  100",",,H,2300",,,,,,,,,,,,
"USC00395669","2020-05-01","43.76439","-98.07139","392.3","MITCHELL, SD US","    0",",,H,2300","    0",",,H,2300","    0",",,H,2300","  283",",,H","  156",",,H",,,,,"  167",",,H,2300",,,,,,,,,,,,
"USC00395669","2020-05-02","43.76439","-98.07139","392.3","MITCHELL, SD US","    0",",,H,2300","    0",",,H,2300","    0",",,H,2300","  228",",,H","   94",",,H",,,,,"  122",",,H,2300",,,,,,,,,,,,
"USC00395669","2020-05-03","43.76439","-98.07139","392.3","MITCHELL, SD US","    0",",,H,2300","    0",",,H,2300","    0",",,H,2300","  244",",,H","   72",",,H",,,,,"  150",",,H,2300",,,,,,,,,,,,
"USC00395669","2020-05-04","43.76439","-98.07139","392.3","MITCHELL, SD US","  142",",,H,2300","    0",",,H,2300","    0",",,H,2300","  150",",,H","   83",",,H",,,,,"   83",",,H,2300",,,,,,,,,,,,
"USC00395669","2020-05-05","43.76439","-98.07139","392.3","MITCHELL, SD US","    0",",,H,2300","    0",",,H,2300","    0",",,H,2300","  144",",,H","   67",",,H",,,,,"   67",",,H,2300",,,,,,,,,,,,
"USC00395669","2020-05-06","43.76439","-98.07139","392.3","MITCHELL, SD US","    0",",,H,2300","    0",",,H,2300","    0",",,H,2300","  172",",,H","   44",",,H",,,,,"   89",",,H,2300",,,,,,,,,,,,
"USC00395669","2020-05-08","43.76439","-98.07139","392.3","MITCHELL, SD US","    0",",,H,2300","    0",",,H,2300","    0",",,H,2300","  133",",,H","  -11",",,H",,,,,,,,,,,,,,,,,,
"USC00395669","2020-05-09","43.76439","-98.07139","392.3","MITCHELL, SD US","   33",",,H,2300","    0",",,H,2300","    0",",,H,2300","  128",",,H","   28",",,H",,,,,,,,,,,,,,,,,,
"USC00395669","2020-05-10","43.76439","-98.07139","392.3","MITCHELL, SD US","    0",",,H,2300","    0",",,H,2300","    0",",,H,2300","  133",",,H","  -11",",,H",,,,,"   44",",,H,2300",,,,,,,,,,,,
"USC00395669","2020-05-11","43.76439","-98.07139","392.3","MITCHELL, SD US","    0",",,H,2300","    0",",,H,2300","    0",",,H,2300","  117",",,H","  -28",",,H",,,,,,,,,,,,,,,,,,
"USC00395669","2020-05-12","43.76439","-98.07139","392.3","MITCHELL, SD US","    0",",,H,2300","    0",",,H,2300","    0",",,H,2300","  117",",,H","   39",",,H",,,,,,,,,,,,,,,,,,
"USC00395669","2020-05-13","43.76439","-98.07139","392.3","MITCHELL, SD US","    0",",,H,2300","    0",",,H,2300","    0",",,H,2300","  128",",,H","  -28",",,H",,,,,"  111",",,H,2300",,,,,,,,,,,,
"USC00395669","2020-05-14","43.76439","-98.07139","392.3","MITCHELL, SD US","    0",",,H,2300","    0",",,H,2300","    0",",,H,2300","  217",",,H","   61",",,H",,,,,"  122",",,H,2300",,,,,,,,,,,,
"USC00395669","2020-05-15","43.76439","-98.07139","392.3","MITCHELL, SD US","    0",",,H,2300","    0",",,H,2300","    0",",,H,2300","  206",",,H","   44",",,H",,,,,,,,,,,,,,,,,,
"USC00395669","2020-05-16","43.76439","-98.07139","392.3","MITCHELL, SD US","  180",",,H,2300","    0",",,H,2300","    0",",,H,2300","  217",",,H","   44",",,H",,,,,"  106",",,H,2300",,,,,,,,,,,,
"USC00395669","2020-05-17","43.76439","-98.07139","392.3","MITCHELL, SD US","    0",",,H,2300","    0",",,H,2300","    0",",,H,2300","  172",",,H","  100",",,H",,,,,"  106",",,H,2300",,,,,,,,,,,,
"USC00395669","2020-05-18","43.76439","-98.07139","392.3","MITCHELL, SD US","    0",",,H,2300","    0",",,H,2300","    0",",,H,2300","  206",",,H","   56",",,H",,,,,,,,,,,,,,,,,,
"USC00395669","2020-05-19","43.76439","-98.07139","392.3","MITCHELL, SD US","    0",",,H,2300","    0",",,H,2300","    0",",,H,2300","  194",",,H","   94",",,H",,,,,"  161",",,H,2300",,,,,,,,,,,,
"USC00395669","2020-05-20","43.76439","-98.07139","392.3","MITCHELL, SD US","    0",",,H,2300","    0",",,H,2300","    0",",,H,2300","  206",",,H",,,,,,,"  161",",,H,2300",,,,,,,,,,,,
"USC00395669","2020-05-21","43.76439","-98.07139","392.3","MITCHELL, SD US","   23",",,H,2300","    0",",,H,2300","    0",",,H,2300","  206",",,H","   56",",,H",,,,,"  161",",,H,2300",,,,,,,,,,,,
"USC00395669","2020-05-22","43.76439","-98.07139","392.3","MITCHELL, SD US","    0",",,H,2300","    0",",,H,2300","    0",",,H,2300","  211",",,H","  139",",,H",,,,,"  161",",,H,2300",,,,,,,,,,,,
"USC00395669","2020-05-23","43.76439","-98.07139","392.3","MITCHELL, SD US","    0",",,H,2300","    0",",,H,2300","    0",",,H,2300","  250",",,H","  150",",,H",,,,,"  194",",,H,2300",,,,,,,,,,,,
"USC00395669","2020-05-24","43.76439","-98.07139","392.3","MITCHELL, SD US","  175",",,H,2300","    0",",,H,2300","    0",",,H,2300","  228",",,H","  156",",,H",,,,,"  161",",,H,2300",,,,,,,,,,,,
"USC00395669","2020-05-25","43.76439","-98.07139","392.3","MITCHELL, SD US","   33",",,H,2300","    0",",,H,2300","    0",",,H,2300","  161",",,H","  128",",,H",,,,,"  150",",,H,2300",,,,,,,,,,,,
"USC00395669","2020-05-26","43.76439","-98.07139","392.3","MITCHELL, SD US","    0",",,H,2300","    0",",,H,2300","    0",",,H,2300","  222",",,H","  117",",,H",,,,,"  150",",,H,2300",,,,,,,,,,,,
"USC00395669","2020-05-27","43.76439","-98.07139","392.3","MITCHELL, SD US","    0",",,H,2300","    0",",,H,2300","    0",",,H,2300","  278",",,H","  106",",,H",,,,,"  194",",,H,2300",,,,,,,,,,,,
"USC00395669","2020-05-28","43.76439","-98.07139","392.3","MITCHELL, SD US","    0",",,H,2300","    0",",,H,2300","    0",",,H,2300","  278",",,H","  106",",,H",,,,,"  144",",,H,2300",,,,,,,,,,,,
"USC00395669","2020-05-29","43.76439","-98.07139","392.3","MITCHELL, SD US","    0",",,H,2300","    0",",,H,2300","    0",",,H,2300","  211",",,H","   89",",,H",,,,,"  150",",,H,2300",,,,,,,,,,,,
"USC00395669","2020-05-30","43.76439","-98.07139","392.3","MITCHELL, SD US","    0",",,H,2300","    0",",,H,2300","    0",",,H,2300","  206",",,H","  144",",,H",,,,,"  144",",,H,2300",,,,,,,,,,,,
"USC00395669","2020-05-31","43.76439","-98.07139","392.3","MITCHELL, SD US","    0",",,H,2300","    0",",,H,2300","    0",",,H,2300","  267",",,H","  111",",,H",,,,,"  233",",,H,2300",,,,,,,,,,,,
"USC00395669","2020-06-01","43.76439","-98.07139","392.3","MITCHELL, SD US","    0",",,H,2300","    0",",,H,2300","    0",",,H,2300","  367",",,H","  194",",,H",,,,,"  244",",,H,2300",,,,,,,,,,,,
"USC00395669","2020-06-02","43.76439","-98.07139","392.3","MITCHELL, SD US","    0",",,H,2300","    0",",,H,2300","    0",",,H,2300","  333",",,H","  189",",,H",,,,,"  211",",,H,2300",,,,,,,,,,,,
"USC00395669","2020-06-03","43.76439","-98.07139","392.3","MITCHELL, SD US","   20",",,H,2300","    0",",,H,2300","    0",",,H,2300","  283",",,H","  156",",,H",,,,,"  194",",,H,2300",,,,,,,,,,,,
