"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAEV","DAEV_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","DASF","DASF_ATTRIBUTES","DAWM","DAWM_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","MDEV","MDEV_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDSF","MDSF_ATTRIBUTES","MDWM","MDWM_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT14","WT14_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT18","WT18_ATTRIBUTES"
"USC00035200","2020-04-29","34.9553","-93.1594","146.3","NIMROD DAM, AR US","  185",",,H,0700",,,,,"  256",",,H","  133",",,H",,,,,,,,,,,,,,,,,,,"  133",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00035200","2020-04-30","34.9553","-93.1594","146.3","NIMROD DAM, AR US","    0",",,H,0700",,,,,"  200",",,H","  106",",,H",,,,,,,,,,,,,,,,,,,"  117",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00035200","2020-05-01","34.9553","-93.1594","146.3","NIMROD DAM, AR US","    0",",,H,0700",,,,,"  244",",,H","   78",",,H",,,,,,,,,,,,,,,,,,,"   83",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00035200","2020-05-04","34.9553","-93.1594","146.3","NIMROD DAM, AR US","    0",",,H,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00035200","2020-05-05","34.9553","-93.1594","146.3","NIMROD DAM, AR US","  345",",,H,0700",,,,,"  222",",,H","   94",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00035200","2020-05-06","34.9553","-93.1594","146.3","NIMROD DAM, AR US",,,,,,,"  244",",,H","   61",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00035200","2020-05-07","34.9553","-93.1594","146.3","NIMROD DAM, AR US","    0",",,H,0700",,,,,"  278",",,H","   67",",,H",,,,,,,,,,,,,,,,,,,"  133",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00035200","2020-05-08","34.9553","-93.1594","146.3","NIMROD DAM, AR US","  206",",,H,0700",,,,,"  211",",,H","  128",",,H",,,,,,,,,,,,,,,,,,,"  144",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00035200","2020-05-11","34.9553","-93.1594","146.3","NIMROD DAM, AR US","    0",",,H,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00035200","2020-05-12","34.9553","-93.1594","146.3","NIMROD DAM, AR US","   33",",,H,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00035200","2020-05-13","34.9553","-93.1594","146.3","NIMROD DAM, AR US","  213",",,H,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00035200","2020-05-14","34.9553","-93.1594","146.3","NIMROD DAM, AR US","    0",",,H,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00035200","2020-05-15","34.9553","-93.1594","146.3","NIMROD DAM, AR US","    0",",,H,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00035200","2020-05-16","34.9553","-93.1594","146.3","NIMROD DAM, AR US","    0",",,H,0700",,,,,"  244",",,H","  156",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00035200","2020-05-17","34.9553","-93.1594","146.3","NIMROD DAM, AR US","    0",",,H,0700",,,,,"  250",",,H","  178",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00035200","2020-05-18","34.9553","-93.1594","146.3","NIMROD DAM, AR US",,,,,,,"  261",",,H","  128",",,H",,,,,,,,,,,,,,,,,,,"  133",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00035200","2020-05-19","34.9553","-93.1594","146.3","NIMROD DAM, AR US","    0",",,H,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,"  139",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00035200","2020-05-20","34.9553","-93.1594","146.3","NIMROD DAM, AR US","    0",",,H,0700",,,,,"  256",",,H","  133",",,H",,,,,,,,,,,,,,,,,,,"  139",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00035200","2020-05-21","34.9553","-93.1594","146.3","NIMROD DAM, AR US",,,,,,,"  256",",,H","  139",",,H",,,,,,,,,,,,,,,,,,,"  183",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00035200","2020-05-22","34.9553","-93.1594","146.3","NIMROD DAM, AR US","   43",",,H,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00035200","2020-05-26","34.9553","-93.1594","146.3","NIMROD DAM, AR US","   58",",,H,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00035200","2020-05-27","34.9553","-93.1594","146.3","NIMROD DAM, AR US","    0",",,H,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00035200","2020-05-28","34.9553","-93.1594","146.3","NIMROD DAM, AR US","    5",",,H,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00035200","2020-05-29","34.9553","-93.1594","146.3","NIMROD DAM, AR US","  112",",,H,0700",,,,,"  261",",,H","  172",",,H",,,,,,,,,,,,,,,,,,,"  172",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00035200","2020-05-30","34.9553","-93.1594","146.3","NIMROD DAM, AR US","    0",",,H,0700",,,,,"  289",",,H","  122",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00035200","2020-05-31","34.9553","-93.1594","146.3","NIMROD DAM, AR US","    0",",,H,0700",,,,,"  278",",,H","  128",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00035200","2020-06-01","34.9553","-93.1594","146.3","NIMROD DAM, AR US","    0",",,H,0700",,,,,"  300",",,H","  122",",,H",,,,,,,,,,,,,,,,,,,"  139",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00035200","2020-06-02","34.9553","-93.1594","146.3","NIMROD DAM, AR US","    0",",,H,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00035200","2020-06-03","34.9553","-93.1594","146.3","NIMROD DAM, AR US","    0",",,H,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00035200","2020-06-04","34.9553","-93.1594","146.3","NIMROD DAM, AR US","    0",",,H,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
