"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT11","WT11_ATTRIBUTES"
"USC00243753","2019-02-03","47.4615","-111.385","1129.3","GREAT FALLS WEATHER FORECAST OFFICE, MT US","   66",",,7,2400","  107",",,7,2400","  102",",,7,2400"," -172",",,7"," -250",",,7",,," -250",",,7,2400",,,,,,,,,,,,
"USC00243753","2019-02-04","47.4615","-111.385","1129.3","GREAT FALLS WEATHER FORECAST OFFICE, MT US","   25",",,7,2400","   43",",,7,2400","  127",",,7,2400"," -239",",,7"," -261",",,7",,," -244",",,7,2400",,,,,,,,,,,,
"USC00243753","2019-02-05","47.4615","-111.385","1129.3","GREAT FALLS WEATHER FORECAST OFFICE, MT US","   18",",,7,2400","   30",",,7,2400","  152",",,7,2400"," -222",",,7"," -250",",,7",,," -233",",,7,2400",,,,,,,,,,,,
"USC00243753","2019-02-06","47.4615","-111.385","1129.3","GREAT FALLS WEATHER FORECAST OFFICE, MT US","   18",",,7,2400","   18",",,7,2400","  152",",,7,2400"," -189",",,7"," -250",",,7",,," -244",",,7,2400",,,,,,,,,,,,
"USC00243753","2019-02-07","47.4615","-111.385","1129.3","GREAT FALLS WEATHER FORECAST OFFICE, MT US","    0",",,7,2400","    0",",,7,2400","  127",",,7,2400"," -100",",,7"," -289",",,7",,," -100",",,7,2400",,,,,,,,,,,,
"USC00243753","2019-02-08","47.4615","-111.385","1129.3","GREAT FALLS WEATHER FORECAST OFFICE, MT US","   41",",,7,2400","   25",",,7,2400","  127",",,7,2400","  -78",",,7"," -222",",,7",,," -222",",,7,2400","    1",",,7",,,,,,,,,,
"USC00243753","2019-02-09","47.4615","-111.385","1129.3","GREAT FALLS WEATHER FORECAST OFFICE, MT US","   13",",,7,2400","   20",",,7,2400","  127",",,7,2400"," -217",",,7"," -256",",,7",,," -256",",,7,2400",,,,,,,,,,,,
"USC00243753","2019-02-10","47.4615","-111.385","1129.3","GREAT FALLS WEATHER FORECAST OFFICE, MT US","    5",",,7,2400","    5",",,7,2400","  127",",,7,2400"," -228",",,7"," -283",",,7",,," -233",",,7,2400","    1",",,7",,,,,,,,,,
"USC00243753","2019-02-11","47.4615","-111.385","1129.3","GREAT FALLS WEATHER FORECAST OFFICE, MT US","    0",",,7,2400","    0",",,7,2400","  127",",,Z,2400"," -194",",,7"," -267",",,7",,," -211",",,7,2400",,,,,,,,,,,,
"USC00243753","2019-02-12","47.4615","-111.385","1129.3","GREAT FALLS WEATHER FORECAST OFFICE, MT US","    0",",,7,2400","    0",",,7,2400","  127",",,7,2400"," -183",",,7"," -233",",,7",,," -228",",,7,2400",,,,,,,,,,,,
"USC00243753","2019-02-13","47.4615","-111.385","1129.3","GREAT FALLS WEATHER FORECAST OFFICE, MT US","    5",",,7,2400","   10",",,7,2400","  152",",,7,2400"," -172",",,7"," -228",",,7",,," -189",",,7,2400","    1",",,7",,,,,,,,,,
"USC00243753","2019-02-14","47.4615","-111.385","1129.3","GREAT FALLS WEATHER FORECAST OFFICE, MT US","   30",",,7,2400","   33",",,7,2400","  178",",,7,2400"," -161",",,7"," -211",",,7",,," -189",",,7,2400",,,,,,,,,,,,
"USC00243753","2019-02-15","47.4615","-111.385","1129.3","GREAT FALLS WEATHER FORECAST OFFICE, MT US","   74",",,7,2400","   99",",,7,2400","  254",",,7,2400"," -133",",,7"," -189",",,7",,," -167",",,7,2400",,,,,"    1",",,7",,,,,,
"USC00243753","2019-02-16","47.4615","-111.385","1129.3","GREAT FALLS WEATHER FORECAST OFFICE, MT US","   84",",,7,2400","  140",",,7,2400","  356",",,7,2400"," -139",",,7"," -178",",,7",,," -178",",,7,2400",,,,,,,,,,,,
"USC00243753","2019-02-17","47.4615","-111.385","1129.3","GREAT FALLS WEATHER FORECAST OFFICE, MT US","    3",",,7,2400","    0","T,,7,2400","  330",",,7,2400"," -156",",,7"," -256",",,7",,," -222",",,7,2400",,,,,,,,,,,,
"USC00243753","2019-02-18","47.4615","-111.385","1129.3","GREAT FALLS WEATHER FORECAST OFFICE, MT US","    5",",,7,2400","    3",",,7,2400","  305",",,7,2400"," -172",",,7"," -250",",,7",,," -172",",,7,2400",,,,,,,,,,,,
"USC00243753","2019-02-19","47.4615","-111.385","1129.3","GREAT FALLS WEATHER FORECAST OFFICE, MT US","    0",",,7,2400","    0",",,7,2400","  279",",,7,2400","  -67",",,7"," -200",",,7",,," -117",",,7,2400",,,,,,,,,,,,
"USC00243753","2019-02-20","47.4615","-111.385","1129.3","GREAT FALLS WEATHER FORECAST OFFICE, MT US","   15",",,7,2400","   41",",,7,2400","  305",",,7,2400","  -56",",,7"," -150",",,7",,,"  -94",",,7,2400",,,,,,,,,,,,
"USC00243753","2019-02-21","47.4615","-111.385","1129.3","GREAT FALLS WEATHER FORECAST OFFICE, MT US","   10",",,7,2400","   48",",,7,2400","  330",",,7,2400","  -94",",,7"," -183",",,7",,," -133",",,7,2400",,,,,,,,,,,,
"USC00243753","2019-02-22","47.4615","-111.385","1129.3","GREAT FALLS WEATHER FORECAST OFFICE, MT US","    0",",,7,2400","    0",",,7,2400","  254",",,7,2400","  -50",",,7"," -161",",,7",,,"  -61",",,7,2400",,,,,,,,,,,,
"USC00243753","2019-02-23","47.4615","-111.385","1129.3","GREAT FALLS WEATHER FORECAST OFFICE, MT US","    8",",,7,2400","   10",",,7,2400","  254",",,7,2400","  -44",",,7"," -211",",,7",,," -200",",,7,2400",,,,,,,,,,,,
"USC00243753","2019-02-24","47.4615","-111.385","1129.3","GREAT FALLS WEATHER FORECAST OFFICE, MT US","   51",",,7,2400","   25",",,7,2400","  279",",,7,2400"," -200",",,7"," -244",",,7",,," -233",",,7,2400",,,,,,,,,,,,
"USC00243753","2019-02-25","47.4615","-111.385","1129.3","GREAT FALLS WEATHER FORECAST OFFICE, MT US","  104",",,7,2400","  112",",,7,2400","  356",",,7,2400"," -222",",,7"," -244",",,7",,," -239",",,7,2400",,,,,,,,,,,,
"USC00243753","2019-02-26","47.4615","-111.385","1129.3","GREAT FALLS WEATHER FORECAST OFFICE, MT US","   10",",,7,2400","   20",",,7,2400","  356",",,7,2400"," -211",",,7"," -294",",,7",,," -211",",,7,2400",,,,,,,,,,,,
"USC00243753","2019-02-27","47.4615","-111.385","1129.3","GREAT FALLS WEATHER FORECAST OFFICE, MT US","    3",",,7,2400","    5",",,7,2400","  356",",,7,2400"," -117",",,7"," -239",",,7",,," -117",",,7,2400",,,,,,,,,,,,
"USC00243753","2019-02-28","47.4615","-111.385","1129.3","GREAT FALLS WEATHER FORECAST OFFICE, MT US","   13",",,7,2400","   20",",,7,2400","  356",",,7,2400","  -67",",,7"," -150",",,7",,," -122",",,7,2400",,,,,,,,,,,,
"USC00243753","2019-03-01","47.4615","-111.385","1129.3","GREAT FALLS WEATHER FORECAST OFFICE, MT US","   10",",,7,2400","   30",",,7,2400","  356",",,7,2400"," -106",",,7"," -228",",,7",,," -228",",,7,2400","    1",",,7",,,,,,,,,,
"USC00243753","2019-03-02","47.4615","-111.385","1129.3","GREAT FALLS WEATHER FORECAST OFFICE, MT US","    3",",,7,2400","    5",",,7,2400","  381",",,7,2400"," -217",",,7"," -289",",,7",,," -289",",,7,2400",,,,,,,,,,,,
"USC00243753","2019-03-03","47.4615","-111.385","1129.3","GREAT FALLS WEATHER FORECAST OFFICE, MT US","    0",",,7,2400","    0",",,7,2400","  356",",,7,2400"," -211",",,7"," -339",",,7",,," -272",",,7,2400",,,,,,,,,,,,
"USC00243753","2019-03-04","47.4615","-111.385","1129.3","GREAT FALLS WEATHER FORECAST OFFICE, MT US","    0",",,7,2400","    0",",,7,2400","  305",",,7,2400"," -167",",,7"," -300",",,7",,," -200",",,7,2400",,,,,,,,,,,,
"USC00243753","2019-03-05","47.4615","-111.385","1129.3","GREAT FALLS WEATHER FORECAST OFFICE, MT US","    0",",,7,2400","    0",",,7,2400","  305",",,7,2400"," -106",",,7"," -244",",,7",,," -178",",,7,2400",,,,,,,,,,,,
"USC00243753","2019-03-06","47.4615","-111.385","1129.3","GREAT FALLS WEATHER FORECAST OFFICE, MT US","    8",",,7,2400","   18",",,7,2400","  330",",,7,2400"," -128",",,7"," -183",",,7",,," -150",",,7,2400",,,,,,,,,,,,
"USC00243753","2019-03-07","47.4615","-111.385","1129.3","GREAT FALLS WEATHER FORECAST OFFICE, MT US","    0",",,7,2400","    0",",,7,2400","  305",",,7,2400","   22",",,7"," -167",",,7",,,"  -67",",,7,2400",,,,,,,,,,,,
"USC00243753","2019-03-08","47.4615","-111.385","1129.3","GREAT FALLS WEATHER FORECAST OFFICE, MT US","    0",",,7,2400","    0",",,7,2400","  305",",,7,2400","   17",",,7"," -111",",,7",,," -100",",,7,2400",,,,,,,,,,,,
"USC00243753","2019-03-09","47.4615","-111.385","1129.3","GREAT FALLS WEATHER FORECAST OFFICE, MT US","    0",",,7,2400","    0",",,7,2400","  279",",,7,2400","  -11",",,7"," -133",",,7",,," -106",",,7,2400",,,,,,,,,,,,
"USC00243753","2019-03-10","47.4615","-111.385","1129.3","GREAT FALLS WEATHER FORECAST OFFICE, MT US","    0",",,7,2400","    0",",,7,2400","  279",",,7,2400","    6",",,7"," -150",",,7",,,"  -44",",,7,2400",,,,,,,,,,,,
"USC00243753","2019-03-11","47.4615","-111.385","1129.3","GREAT FALLS WEATHER FORECAST OFFICE, MT US","    0",",,7,2400","    0",",,7,2400","  279",",,7,2400","   28",",,7","  -61",",,7",,,"    6",",,7,2400",,,,,,,,,,,,
"USC00243753","2019-03-12","47.4615","-111.385","1129.3","GREAT FALLS WEATHER FORECAST OFFICE, MT US","    0",",,7,2400","    0",",,7,2400","  254",",,7,2400","   67",",,7","  -44",",,7",,,"  -39",",,7,2400",,,,,,,,,,,,
"USC00243753","2019-03-13","47.4615","-111.385","1129.3","GREAT FALLS WEATHER FORECAST OFFICE, MT US","   23",",,7,2400","   64",",,7,2400","  305",",,7,2400","  -11",",,7","  -89",",,7",,,"  -78",",,7,2400",,,,,,,,,,,,
"USC00243753","2019-03-14","47.4615","-111.385","1129.3","GREAT FALLS WEATHER FORECAST OFFICE, MT US","    0",",,7,2400","    0",",,7,2400","  305",",,7,2400","   28",",,7"," -100",",,7",,,"  -56",",,7,2400",,,,,,,,,,,,
"USC00243753","2019-03-15","47.4615","-111.385","1129.3","GREAT FALLS WEATHER FORECAST OFFICE, MT US","    0",",,7,2400","    0",",,7,2400","  279",",,7,2400","   61",",,7","  -67",",,7",,,"  -44",",,7,2400",,,,,,,,,,,,
"USC00243753","2019-03-16","47.4615","-111.385","1129.3","GREAT FALLS WEATHER FORECAST OFFICE, MT US","    0",",,7,2400","    0",",,7,2400","  254",",,7,2400","   67",",,7","  -61",",,7",,,"  -11",",,7,2400",,,,,,,,,,,,
"USC00243753","2019-03-17","47.4615","-111.385","1129.3","GREAT FALLS WEATHER FORECAST OFFICE, MT US","    0",",,7,2400","    0",",,7,2400","  254",",,7,2400","   61",",,7","  -33",",,7",,,"  -28",",,7,2400",,,,,,,,,,,,
"USC00243753","2019-03-18","47.4615","-111.385","1129.3","GREAT FALLS WEATHER FORECAST OFFICE, MT US","    0",",,7,2400","    0",",,7,2400","  229",",,7,2400","   50",",,7","  -72",",,7",,,"  -17",",,7,2400",,,,,,,,,,,,
"USC00243753","2019-03-19","47.4615","-111.385","1129.3","GREAT FALLS WEATHER FORECAST OFFICE, MT US","    0",",,7,2400","    0",",,7,2400","  203",",,7,2400","   83",",,7","  -56",",,7",,,"    6",",,7,2400",,,,,,,,,,,,
"USC00243753","2019-03-20","47.4615","-111.385","1129.3","GREAT FALLS WEATHER FORECAST OFFICE, MT US","    0",",,7,2400","    0",",,7,2400","  152",",,7,2400","  100",",,7","  -28",",,7",,,"   17",",,7,2400",,,,,,,,,,,,
"USC00243753","2019-03-21","47.4615","-111.385","1129.3","GREAT FALLS WEATHER FORECAST OFFICE, MT US","    0",",,7,2400","    0",",,7,2400","  152",",,7,2400","   89",",,7","  -22",",,7",,,"  -11",",,7,2400",,,,,,,,,,,,
"USC00243753","2019-03-22","47.4615","-111.385","1129.3","GREAT FALLS WEATHER FORECAST OFFICE, MT US","    0",",,7,2400","    0",",,7,2400","  102",",,7,2400","   78",",,7","  -56",",,7",,,"    6",",,7,2400",,,,,,,,,,,,
"USC00243753","2019-03-23","47.4615","-111.385","1129.3","GREAT FALLS WEATHER FORECAST OFFICE, MT US","    0",",,7,2400","    0",",,7,2400","  102",",,7,2400","  122",",,7","    0",",,7",,,"   22",",,7,2400",,,,,,,,,,,,
"USC00243753","2019-03-24","47.4615","-111.385","1129.3","GREAT FALLS WEATHER FORECAST OFFICE, MT US","    5",",,7,2400","    0",",,7,2400","   51",",,7,2400","   39",",,7","    0",",,7",,,"    0",",,7,2400","    1",",,7",,,,,,,,,,
"USC00243753","2019-03-25","47.4615","-111.385","1129.3","GREAT FALLS WEATHER FORECAST OFFICE, MT US","    0","T,,7,2400","    0",",,7,2400","    0","T,,7,2400","  122",",,7","  -11",",,7",,,"   78",",,7,2400","    1",",,7",,,,,,,,,,
"USC00243753","2019-03-26","47.4615","-111.385","1129.3","GREAT FALLS WEATHER FORECAST OFFICE, MT US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  144",",,7","    0",",,7",,,"   22",",,7,2400",,,,,,,,,,,,
"USC00243753","2019-03-27","47.4615","-111.385","1129.3","GREAT FALLS WEATHER FORECAST OFFICE, MT US","   30",",,7,2400","   15",",,7,2400","   25",",,7,2400","   56",",,7","    0",",,7",,,"    0",",,7,2400","    1",",,7",,,,,,,,,,
"USC00243753","2019-03-28","47.4615","-111.385","1129.3","GREAT FALLS WEATHER FORECAST OFFICE, MT US","   20",",,7,2400","    8",",,7,2400","    0","T,,7,2400","   28",",,7","    0",",,7",,,"    0",",,7,2400","    1",",,7",,,,,,,,,,
"USC00243753","2019-03-29","47.4615","-111.385","1129.3","GREAT FALLS WEATHER FORECAST OFFICE, MT US","    0","T,,7,2400","    3",",,7,2400","    0",",,7,2400","   67",",,7","   -6",",,7",,,"    6",",,7,2400",,,,,,,,,,,,
"USC00243753","2019-03-30","47.4615","-111.385","1129.3","GREAT FALLS WEATHER FORECAST OFFICE, MT US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  111",",,7","  -28",",,7",,,"   22",",,7,2400",,,,,,,,,,,,
"USC00243753","2019-03-31","47.4615","-111.385","1129.3","GREAT FALLS WEATHER FORECAST OFFICE, MT US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  117",",,7","  -33",",,7",,,"   11",",,7,2400",,,,,,,,,,,,
"USC00243753","2019-04-01","47.4615","-111.385","1129.3","GREAT FALLS WEATHER FORECAST OFFICE, MT US","    8",",,7,2400","    0","T,,7,2400","    0",",,7,2400","   78",",,7","  -17",",,7",,,"  -17",",,7,2400",,,,,,,"    1",",,7",,,,
"USC00243753","2019-04-02","47.4615","-111.385","1129.3","GREAT FALLS WEATHER FORECAST OFFICE, MT US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  100",",,7","  -56",",,7",,,"   22",",,7,2400",,,,,,,,,,,,
"USC00243753","2019-04-03","47.4615","-111.385","1129.3","GREAT FALLS WEATHER FORECAST OFFICE, MT US","    0","T,,7,2400","    0",",,7,2400","    0",",,7,2400","  133",",,7","  -17",",,7",,,"   83",",,7,2400",,,,,,,,,,,,
"USC00243753","2019-04-04","47.4615","-111.385","1129.3","GREAT FALLS WEATHER FORECAST OFFICE, MT US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  144",",,7","   67",",,7",,,"   78",",,7,2400",,,,,,,,,,,,
"USC00243753","2019-04-05","47.4615","-111.385","1129.3","GREAT FALLS WEATHER FORECAST OFFICE, MT US","    0","T,,7,2400","    0",",,7,2400","    0",",,7,2400","  139",",,7","   56",",,7",,,"   67",",,7,2400",,,,,,,,,,,,
"USC00243753","2019-04-06","47.4615","-111.385","1129.3","GREAT FALLS WEATHER FORECAST OFFICE, MT US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  122",",,7","   50",",,7",,,"   56",",,7,2400",,,,,,,,,,,,
"USC00243753","2019-04-07","47.4615","-111.385","1129.3","GREAT FALLS WEATHER FORECAST OFFICE, MT US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  167",",,7","   39",",,7",,,"   67",",,7,2400",,,,,,,,,,,,
"USC00243753","2019-04-08","47.4615","-111.385","1129.3","GREAT FALLS WEATHER FORECAST OFFICE, MT US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  144",",,7","   39",",,7",,,"   78",",,7,2400",,,,,,,,,,,,
"USC00243753","2019-04-09","47.4615","-111.385","1129.3","GREAT FALLS WEATHER FORECAST OFFICE, MT US","  127",",,7,2400","    0",",,7,2400","    0",",,7,2400","   78",",,7","   22",",,7",,,"   22",",,7,2400",,,,,,,,,,,,
"USC00243753","2019-04-10","47.4615","-111.385","1129.3","GREAT FALLS WEATHER FORECAST OFFICE, MT US","   51",",,7,2400","    0","T,,7,2400","    0","T,,7,2400","   61",",,7","    0",",,7",,,"   22",",,7,2400",,,,,,,,,,,,
"USC00243753","2019-04-11","47.4615","-111.385","1129.3","GREAT FALLS WEATHER FORECAST OFFICE, MT US","   53",",,7,2400","   13",",,7,2400","    0","T,,7,2400","   78",",,7","  -11",",,7",,,"   -6",",,7,2400",,,"    1",",,7","    1",",,7",,,,,,
"USC00243753","2019-04-12","47.4615","-111.385","1129.3","GREAT FALLS WEATHER FORECAST OFFICE, MT US","    8",",,7,2400","    8",",,7,2400","    0","T,,7,2400","   72",",,7","  -17",",,7",,,"  -11",",,7,2400",,,,,,,,,,,,
"USC00243753","2019-04-13","47.4615","-111.385","1129.3","GREAT FALLS WEATHER FORECAST OFFICE, MT US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  117",",,7","  -11",",,7",,,"   78",",,7,2400",,,,,,,,,,,,
"USC00243753","2019-04-14","47.4615","-111.385","1129.3","GREAT FALLS WEATHER FORECAST OFFICE, MT US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  117",",,7","   17",",,7",,,"   22",",,7,2400",,,,,,,,,,,,
"USC00243753","2019-04-15","47.4615","-111.385","1129.3","GREAT FALLS WEATHER FORECAST OFFICE, MT US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  111",",,7","  -11",",,7",,,"   22",",,7,2400",,,,,,,,,,,,
"USC00243753","2019-04-16","47.4615","-111.385","1129.3","GREAT FALLS WEATHER FORECAST OFFICE, MT US","   10",",,7,2400","    0","T,,7,2400","    0",",,7,2400","   67",",,7","   11",",,7",,,"   39",",,7,2400",,,,,,,,,,,,
"USC00243753","2019-04-17","47.4615","-111.385","1129.3","GREAT FALLS WEATHER FORECAST OFFICE, MT US","    0","T,,7,2400","    0","T,,7,2400","    0",",,7,2400","  144",",,7","   28",",,7",,,"   56",",,7,2400",,,,,"    1",",,7",,,,,,
"USC00243753","2019-04-18","47.4615","-111.385","1129.3","GREAT FALLS WEATHER FORECAST OFFICE, MT US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  206",",,7","   28",",,7",,,"  133",",,7,2400",,,,,,,,,,,,
"USC00243753","2019-04-19","47.4615","-111.385","1129.3","GREAT FALLS WEATHER FORECAST OFFICE, MT US","    3",",,7,2400","    0",",,7,2400","    0",",,7,2400","  244",",,7","  111",",,7",,,"  128",",,7,2400",,,"    1",",,7",,,,,,,,
"USC00243753","2019-04-20","47.4615","-111.385","1129.3","GREAT FALLS WEATHER FORECAST OFFICE, MT US","  135",",,7,2400","    0",",,7,2400","    0",",,7,2400","  128",",,7","   50",",,7",,,"   50",",,7,2400",,,,,,,,,,,,
"USC00243753","2019-04-21","47.4615","-111.385","1129.3","GREAT FALLS WEATHER FORECAST OFFICE, MT US","   23",",,7,2400","    0",",,7,2400","    0",",,7,2400","  117",",,7","   33",",,7",,,"   56",",,7,2400",,,,,,,,,,,,
"USC00243753","2019-04-22","47.4615","-111.385","1129.3","GREAT FALLS WEATHER FORECAST OFFICE, MT US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  189",",,7","   33",",,7",,,"  122",",,7,2400",,,,,,,,,,,,
"USC00243753","2019-04-23","47.4615","-111.385","1129.3","GREAT FALLS WEATHER FORECAST OFFICE, MT US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  189",",,7","  106",",,7",,,"  117",",,7,2400",,,,,,,,,,,,
"USC00243753","2019-04-24","47.4615","-111.385","1129.3","GREAT FALLS WEATHER FORECAST OFFICE, MT US","    0","T,,7,2400","    0",",,7,2400","    0",",,7,2400","  172",",,7","   50",",,7",,,"   61",",,7,2400",,,,,,,,,,,,
"USC00243753","2019-04-25","47.4615","-111.385","1129.3","GREAT FALLS WEATHER FORECAST OFFICE, MT US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  139",",,7","   11",",,7",,,"   72",",,7,2400",,,,,,,,,,,,
"USC00243753","2019-04-26","47.4615","-111.385","1129.3","GREAT FALLS WEATHER FORECAST OFFICE, MT US","    3",",,7,2400","    0",",,7,2400","    0",",,7,2400","  111",",,7","   33",",,7",,,"   33",",,7,2400",,,,,,,,,,,,
"USC00243753","2019-04-27","47.4615","-111.385","1129.3","GREAT FALLS WEATHER FORECAST OFFICE, MT US","    0","T,,7,2400","    0",",,7,2400","    0",",,7,2400","  117",",,7","    0",",,7",,,"    0",",,7,2400",,,,,,,,,,,,
"USC00243753","2019-04-28","47.4615","-111.385","1129.3","GREAT FALLS WEATHER FORECAST OFFICE, MT US","    5",",,7,2400","   81",",,7,2400","   25",",,7,2400","    0",",,7","  -67",",,7",,,"  -67",",,7,2400",,,,,,,,,,,,
"USC00243753","2019-04-29","47.4615","-111.385","1129.3","GREAT FALLS WEATHER FORECAST OFFICE, MT US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","   28",",,7","  -83",",,7",,,"  -33",",,7,2400",,,,,,,,,,,,
"USC00243753","2019-04-30","47.4615","-111.385","1129.3","GREAT FALLS WEATHER FORECAST OFFICE, MT US","    0","T,,7,2400","    0","T,,7,2400","    0",",,7,2400","   56",",,7","  -78",",,7",,,"  -28",",,7,2400",,,,,,,,,,,,
"USC00243753","2019-05-01","47.4615","-111.385","1129.3","GREAT FALLS WEATHER FORECAST OFFICE, MT US","    0","T,,7,2400","    0","T,,7,2400","    0",",,7,2400","  117",",,7","  -61",",,7",,,"   44",",,7,2400",,,,,,,,,,,,
"USC00243753","2019-05-02","47.4615","-111.385","1129.3","GREAT FALLS WEATHER FORECAST OFFICE, MT US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  122",",,7","    6",",,7",,,"   22",",,7,2400",,,,,,,,,,,,
"USC00243753","2019-05-03","47.4615","-111.385","1129.3","GREAT FALLS WEATHER FORECAST OFFICE, MT US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  178",",,7","   11",",,7",,,"   94",",,7,2400",,,,,,,,,,,,
"USC00243753","2019-05-04","47.4615","-111.385","1129.3","GREAT FALLS WEATHER FORECAST OFFICE, MT US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  150",",,7","  -22",",,7",,,"   22",",,7,2400",,,,,,,,,,,,
"USC00243753","2019-05-05","47.4615","-111.385","1129.3","GREAT FALLS WEATHER FORECAST OFFICE, MT US","   46",",,7,2400","   41",",,7,2400","    0",",,7,2400","   44",",,7","  -17",",,7",,,"   22",",,7,2400",,,,,,,,,,,,
"USC00243753","2019-05-06","47.4615","-111.385","1129.3","GREAT FALLS WEATHER FORECAST OFFICE, MT US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  122",",,7","   17",",,7",,,"   39",",,7,2400",,,,,,,,,,,,
"USC00243753","2019-05-07","47.4615","-111.385","1129.3","GREAT FALLS WEATHER FORECAST OFFICE, MT US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  150",",,7","   17",",,7",,,"   67",",,7,2400",,,,,,,,,,,,
"USC00243753","2019-05-08","47.4615","-111.385","1129.3","GREAT FALLS WEATHER FORECAST OFFICE, MT US","   23",",,7,2400","    0",",,7,2400","    0",",,7,2400","  117",",,7","   44",",,7",,,"   50",",,7,2400",,,,,,,"    1",",,7",,,,
"USC00243753","2019-05-09","47.4615","-111.385","1129.3","GREAT FALLS WEATHER FORECAST OFFICE, MT US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  144",",,7","   -6",",,7",,,"   61",",,7,2400","    1",",,7",,,,,,,,,,
"USC00243753","2019-05-10","47.4615","-111.385","1129.3","GREAT FALLS WEATHER FORECAST OFFICE, MT US","    0","T,,7,2400","    0",",,7,2400","    0",",,7,2400","  156",",,7","   56",",,7",,,"   94",",,7,2400",,,,,,,,,,,,
"USC00243753","2019-05-11","47.4615","-111.385","1129.3","GREAT FALLS WEATHER FORECAST OFFICE, MT US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  217",",,7","   61",",,7",,,"  111",",,7,2400",,,,,,,,,,,,
"USC00243753","2019-05-12","47.4615","-111.385","1129.3","GREAT FALLS WEATHER FORECAST OFFICE, MT US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  261",",,7","   94",",,7",,,"  133",",,7,2400",,,,,,,,,,,,
"USC00243753","2019-05-13","47.4615","-111.385","1129.3","GREAT FALLS WEATHER FORECAST OFFICE, MT US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  250",",,7","  100",",,7",,,"  117",",,7,2400",,,,,,,,,,,,
"USC00243753","2019-05-14","47.4615","-111.385","1129.3","GREAT FALLS WEATHER FORECAST OFFICE, MT US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  256",",,7","   72",",,7",,,"  167",",,7,2400",,,,,,,,,,,,
"USC00243753","2019-05-15","47.4615","-111.385","1129.3","GREAT FALLS WEATHER FORECAST OFFICE, MT US","    0","T,,7,2400","    0",",,7,2400","    0",",,7,2400","  233",",,7","  111",",,7",,,"  122",",,7,2400",,,,,,,,,,,,
"USC00243753","2019-05-16","47.4615","-111.385","1129.3","GREAT FALLS WEATHER FORECAST OFFICE, MT US","   28",",,7,2400","    0",",,7,2400","    0",",,7,2400","  128",",,7","   78",",,7",,,"   78",",,7,2400","    1",",,7",,,,,,,,,,
"USC00243753","2019-05-17","47.4615","-111.385","1129.3","GREAT FALLS WEATHER FORECAST OFFICE, MT US","  112",",,7,2400","    0",",,7,2400","    0",",,7,2400","   78",",,7","   28",",,7",,,"   28",",,7,2400","    1",",,7",,,,,,,,,,
"USC00243753","2019-05-18","47.4615","-111.385","1129.3","GREAT FALLS WEATHER FORECAST OFFICE, MT US","   71",",,7,2400","    8",",,7,2400","    0",",,7,2400","   56",",,7","   -6",",,7",,,"   22",",,7,2400","    1",",,7",,,,,,,,,,
"USC00243753","2019-05-19","47.4615","-111.385","1129.3","GREAT FALLS WEATHER FORECAST OFFICE, MT US","    0","T,,7,2400","    0",",,7,2400","    0",",,7,2400","   89",",,7","    6",",,7",,,"   50",",,7,2400",,,,,,,,,,,,
"USC00243753","2019-05-20","47.4615","-111.385","1129.3","GREAT FALLS WEATHER FORECAST OFFICE, MT US","    0","T,,7,2400","    0",",,7,2400","    0",",,7,2400","   83",",,7","   28",",,7",,,"   50",",,7,2400",,,,,,,,,,,,
