"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAEV","DAEV_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","DAWM","DAWM_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","MDEV","MDEV_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDWM","MDWM_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES"
"USC00090181","2020-02-06","34.165","-84.73","297.2","ALLATOONA DAM 2, GA US","  610",",,7,0800","    0",",,7","    0",",,7","  183",",,7","  150",",,7",,,,,,,,,,,,,,,,,,,"  156",",,7,0800",,,"    1",",,7","    1",",,7",,
"USC00090181","2020-02-07","34.165","-84.73","297.2","ALLATOONA DAM 2, GA US","  323",",,7,0800","    0",",,7","    0",",,7","  167",",,7","   11",",,7",,,,,,,,,,,,,,,,,,,"   11",",,7,0800",,,,,,,,
"USC00090181","2020-02-08","34.165","-84.73","297.2","ALLATOONA DAM 2, GA US",,,"    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00090181","2020-02-09","34.165","-84.73","297.2","ALLATOONA DAM 2, GA US",,,"    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00090181","2020-02-10","34.165","-84.73","297.2","ALLATOONA DAM 2, GA US",,,,,,,"  106",",,7","  -28",",,7",,,"    3",",,7",,,,,,,"  102",",,7",,,,,,,"   50",",,7,0800",,,,,,,,
"USC00090181","2020-02-11","34.165","-84.73","297.2","ALLATOONA DAM 2, GA US","  521",",,7,0800","    0",",,7","    0",",,7","  167",",,7","   44",",,7",,,,,,,,,,,,,,,,,,,"  167",",,7,0800",,,,,,,,
"USC00090181","2020-02-12","34.165","-84.73","297.2","ALLATOONA DAM 2, GA US","   41",",,7,0800","    0",",,7","    0",",,7","  222",",,7","   72",",,7",,,,,,,,,,,,,,,,,,,"   72",",,7,0800",,,,,,,,
"USC00090181","2020-02-13","34.165","-84.73","297.2","ALLATOONA DAM 2, GA US","  318",",,7,0800","    0",",,7","    0",",,7","  200",",,7","   72",",,7",,,,,,,,,,,,,,,,,,,"  122",",,7,0800",,,,,,,,
"USC00090181","2020-02-14","34.165","-84.73","297.2","ALLATOONA DAM 2, GA US","    0",",,7,0800","    0",",,7","    0",",,7","  133",",,7","  -17",",,7",,,,,,,,,,,,,,,,,,,"  -17",",,7,0800",,,,,,,,
"USC00090181","2020-02-15","34.165","-84.73","297.2","ALLATOONA DAM 2, GA US","    0",",,7,0800","    0",",,7","    0",",,7","  139",",,7","  -17",",,7",,,,,,,,,,,,,,,,,,,"    6",",,7,0800",,,,,,,,
"USC00090181","2020-02-16","34.165","-84.73","297.2","ALLATOONA DAM 2, GA US",,,"    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00090181","2020-02-17","34.165","-84.73","297.2","ALLATOONA DAM 2, GA US",,,"    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00090181","2020-02-18","34.165","-84.73","297.2","ALLATOONA DAM 2, GA US","   20",",,7,0800","    0",",,7","    0",",,7","  156",",,7","  -39",",,7",,,,,,,,,,,,,,,,,,,"  106",",,7,0800",,,,,,,,
"USC00090181","2020-02-19","34.165","-84.73","297.2","ALLATOONA DAM 2, GA US","  719",",,7,0800","    0",",,7","    0",",,7","  117",",,7","   67",",,7",,,,,,,,,,,,,,,,,,,"   67",",,7,0800",,,,,,,,
"USC00090181","2020-02-20","34.165","-84.73","297.2","ALLATOONA DAM 2, GA US","   74",",,7,0800","    0",",,7","    0",",,7","   89",",,7","   33",",,7",,,,,,,,,,,,,,,,,,,"   39",",,7,0800",,,,,,,,
"USC00090181","2020-02-21","34.165","-84.73","297.2","ALLATOONA DAM 2, GA US","  183",",,7,0800","    0",",,7","    0",",,7","   39",",,7","  -22",",,7",,,,,,,,,,,,,,,,,,,"  -22",",,7,0800",,,,,,,,
"USC00090181","2020-02-22","34.165","-84.73","297.2","ALLATOONA DAM 2, GA US",,,"    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00090181","2020-02-23","34.165","-84.73","297.2","ALLATOONA DAM 2, GA US",,,"    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00090181","2020-02-24","34.165","-84.73","297.2","ALLATOONA DAM 2, GA US","   25",",,7,0800","    0",",,7","    0",",,7","  128",",,7","  -44",",,7",,,,,,,,,,,,,,,,,,,"   50",",,7,0800",,,,,,,,
"USC00090181","2020-02-25","34.165","-84.73","297.2","ALLATOONA DAM 2, GA US","  132",",,7,0800","    0",",,7","    0",",,7","   78",",,7","   50",",,7",,,,,,,,,,,,,,,,,,,"   78",",,7,0800",,,,,,,,
"USC00090181","2020-02-26","34.165","-84.73","297.2","ALLATOONA DAM 2, GA US","    0",",,7,0800","    0",",,7","    0",",,7","  161",",,7","   44",",,7",,,,,,,,,,,,,,,,,,,"   50",",,7,0800",,,,,,,,
"USC00090181","2020-02-27","34.165","-84.73","297.2","ALLATOONA DAM 2, GA US","    0",",,7,0800","    0",",,7","    0",",,7","  128",",,7","  -11",",,7",,,,,,,,,,,,,,,,,,,"  -11",",,7,0800",,,,,,,,
"USC00090181","2020-02-28","34.165","-84.73","297.2","ALLATOONA DAM 2, GA US","    0",",,7,0800","    0",",,7","    0",",,7","   83",",,7","  -17",",,7",,,,,,,,,,,,,,,,,,,"   -6",",,7,0800",,,,,,,,
"USC00090181","2020-02-29","34.165","-84.73","297.2","ALLATOONA DAM 2, GA US",,,"    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00090181","2020-03-01","34.165","-84.73","297.2","ALLATOONA DAM 2, GA US","    3",",,H,0800",,,,,"  117",",,H","    6",",,H",,,,,,,,,,,,,,,,,,,"    6",",,H,0800",,,,,,,,
"USC00090181","2020-03-02","34.165","-84.73","297.2","ALLATOONA DAM 2, GA US","    0",",,H,0800",,,,,"  172",",,H","    6",",,H",,,,,,,,,,,,,,,,,,,"   78",",,H,0800",,,,,,,,
"USC00090181","2020-03-03","34.165","-84.73","297.2","ALLATOONA DAM 2, GA US","  234",",,H,0800",,,,,"  111",",,H","   72",",,H",,,,,,,,,,,,,,,,,,,"  117",",,H,0800",,,,,,,,
"USC00090181","2020-03-04","34.165","-84.73","297.2","ALLATOONA DAM 2, GA US","    0",",,H,0800",,,,,"  200",",,H","   94",",,H",,,,,,,,,,,,,,,,,,,"  106",",,H,0800",,,,,,,,
"USC00090181","2020-03-05","34.165","-84.73","297.2","ALLATOONA DAM 2, GA US","  254",",,H,0800",,,,,"  117",",,H","   83",",,H",,,,,,,,,,,,,,,,,,,"   94",",,H,0800",,,,,,,,
"USC00090181","2020-03-06","34.165","-84.73","297.2","ALLATOONA DAM 2, GA US","    0",",,H,0800",,,,,"  100",",,H","   44",",,H",,,,,,,,,,,,,,,,,,,"   78",",,H,0800",,,,,,,,
"USC00090181","2020-03-07","34.165","-84.73","297.2","ALLATOONA DAM 2, GA US","    0",",,H,0800",,,,,"  128",",,H","   11",",,H",,,,,,,,,,,,,,,,,,,"   11",",,H,0800",,,,,,,,
"USC00090181","2020-03-08","34.165","-84.73","297.2","ALLATOONA DAM 2, GA US","    0",",,H,0800",,,,,"  133",",,H","   11",",,H",,,,,,,,,,,,,,,,,,,"   28",",,H,0800",,,,,,,,
"USC00090181","2020-03-09","34.165","-84.73","297.2","ALLATOONA DAM 2, GA US","    0",",,H,0800",,,,,"  178",",,H","  -11",",,H",,,,,,,,,,,,,,,,,,,"  -11",",,H,0800",,,,,,,,
"USC00090181","2020-03-10","34.165","-84.73","297.2","ALLATOONA DAM 2, GA US","    0",",,H,0800",,,,,"  189",",,H","  -11",",,H",,,,,,,,,,,,,,,,,,,"  117",",,H,0800",,,,,,,,
"USC00090181","2020-03-11","34.165","-84.73","297.2","ALLATOONA DAM 2, GA US","    0",",,H,0800",,,,,"  178",",,H","  106",",,H",,,,,,,,,,,,,,,,,,,"  122",",,H,0800",,,,,,,,
"USC00090181","2020-03-12","34.165","-84.73","297.2","ALLATOONA DAM 2, GA US","    0",",,H,0800",,,,,"  211",",,H","  117",",,H",,,,,,,,,,,,,,,,,,,"  139",",,H,0800",,,,,,,,
"USC00090181","2020-03-13","34.165","-84.73","297.2","ALLATOONA DAM 2, GA US","    0",",,H,0800",,,,,"  228",",,H","  139",",,H",,,,,,,,,,,,,,,,,,,"  161",",,H,0800",,,,,,,,
"USC00090181","2020-03-14","34.165","-84.73","297.2","ALLATOONA DAM 2, GA US","   23",",,H,0800",,,,,"  206",",,H","  111",",,H",,,,,,,,,,,,,,,,,,,"  111",",,H,0800",,,,,,,,
"USC00090181","2020-03-15","34.165","-84.73","297.2","ALLATOONA DAM 2, GA US","   71",",,H,0800",,,,,"  222",",,H","   94",",,H",,,,,,,,,,,,,,,,,,,"  133",",,H,0800",,,,,,,,
"USC00090181","2020-03-16","34.165","-84.73","297.2","ALLATOONA DAM 2, GA US","    0",",,H,0800",,,,,"  156",",,H","  100",",,H",,,,,,,,,,,,,,,,,,,"  111",",,H,0800",,,,,,,,
"USC00090181","2020-03-18","34.165","-84.73","297.2","ALLATOONA DAM 2, GA US","    0",",,H,0800",,,,,"  194",",,H","  100",",,H",,,,,,,,,,,,,,,,,,,"  133",",,H,0800",,,,,,,,
"USC00090181","2020-03-19","34.165","-84.73","297.2","ALLATOONA DAM 2, GA US","    3",",,H,0800",,,,,"  244",",,H","  106",",,H",,,,,,,,,,,,,,,,,,,"  139",",,H,0800",,,,,,,,
"USC00090181","2020-03-20","34.165","-84.73","297.2","ALLATOONA DAM 2, GA US","    0",",,H,0800",,,,,"  261",",,H","  144",",,H",,,,,,,,,,,,,,,,,,,"  150",",,H,0800",,,,,,,,
"USC00090181","2020-03-21","34.165","-84.73","297.2","ALLATOONA DAM 2, GA US","   10",",,H,0800",,,,,"  256",",,H","  150",",,H",,,,,,,,,,,,,,,,,,,"  156",",,H,0800",,,,,,,,
"USC00090181","2020-03-22","34.165","-84.73","297.2","ALLATOONA DAM 2, GA US","    0",",,H,0800",,,,,"  183",",,H","   72",",,H",,,,,,,,,,,,,,,,,,,"   78",",,H,0800",,,,,,,,
"USC00090181","2020-03-23","34.165","-84.73","297.2","ALLATOONA DAM 2, GA US","   15",",,H,0800",,,,,"  161",",,H","   78",",,H",,,,,,,,,,,,,,,,,,,"  106",",,H,0800",,,,,,,,
"USC00090181","2020-03-24","34.165","-84.73","297.2","ALLATOONA DAM 2, GA US","  267",",,H,0800",,,,,"  128",",,H","  106",",,H",,,,,,,,,,,,,,,,,,,"  128",",,H,0800",,,,,,,,
"USC00090181","2020-03-25","34.165","-84.73","297.2","ALLATOONA DAM 2, GA US","  338",",,H,0800",,,,,"  172",",,H","  128",",,H",,,,,,,,,,,,,,,,,,,"  139",",,H,0800",,,,,,,,
"USC00090181","2020-03-26","34.165","-84.73","297.2","ALLATOONA DAM 2, GA US","    0",",,H,0800",,,,,"  200",",,H","   94",",,H",,,,,,,,,,,,,,,,,,,"  106",",,H,0800",,,,,,,,
"USC00090181","2020-03-27","34.165","-84.73","297.2","ALLATOONA DAM 2, GA US","    0",",,H,0800",,,,,"  250",",,H","  106",",,H",,,,,,,,,,,,,,,,,,,"  139",",,H,0800",,,,,,,,
"USC00090181","2020-03-28","34.165","-84.73","297.2","ALLATOONA DAM 2, GA US","    0",",,H,0800",,,,,"  306",",,H","  139",",,H",,,,,,,,,,,,,,,,,,,"  161",",,H,0800",,,,,,,,
"USC00090181","2020-03-29","34.165","-84.73","297.2","ALLATOONA DAM 2, GA US","    0",",,H,0800",,,,,"  283",",,H","  161",",,H",,,,,,,,,,,,,,,,,,,"  206",",,H,0800",,,,,,,,
"USC00090181","2020-03-30","34.165","-84.73","297.2","ALLATOONA DAM 2, GA US","    0",",,H,0800",,,,,"  244",",,H","  161",",,H",,,,,,,,,,,,,,,,,,,"  161",",,H,0800",,,,,,,,
"USC00090181","2020-03-31","34.165","-84.73","297.2","ALLATOONA DAM 2, GA US","    0",",,H,0800",,,,,"  228",",,H","  128",",,H",,,,,,,,,,,,,,,,,,,"  133",",,H,0800",,,,,,,,
"USC00090181","2020-04-01","34.165","-84.73","297.2","ALLATOONA DAM 2, GA US","   86",",,H,0800",,,,,"  139",",,H","   56",",,H",,,,,,,,,,,,,,,,,,,"   56",",,H,0800",,,,,,,,
"USC00090181","2020-04-02","34.165","-84.73","297.2","ALLATOONA DAM 2, GA US","    0",",,H,0800",,,,,"  133",",,H","   39",",,H",,,,,,,,,,,,,,,,,,,"   39",",,H,0800",,,,,,,,
"USC00090181","2020-04-03","34.165","-84.73","297.2","ALLATOONA DAM 2, GA US","    0",",,H,0800",,,,,"  189",",,H","   39",",,H",,,,,,,,,,,,,,,,,,,"   61",",,H,0800",,,,,,,,
"USC00090181","2020-04-04","34.165","-84.73","297.2","ALLATOONA DAM 2, GA US","    0",",,H,0800",,,,,"  244",",,H","   61",",,H",,,,,,,,,,,,,,,,,,,"  122",",,H,0800",,,,,,,,
"USC00090181","2020-04-05","34.165","-84.73","297.2","ALLATOONA DAM 2, GA US","    0",",,H,0800",,,,,"  250",",,H","  122",",,H",,,,,,,,,,,,,,,,,,,"  128",",,H,0800",,,,,,,,
"USC00090181","2020-04-06","34.165","-84.73","297.2","ALLATOONA DAM 2, GA US","    0",",,H,0800",,,,,"  261",",,H","  122",",,H",,,,,,,,,,,,,,,,,,,"  128",",,H,0800",,,,,,,,
"USC00090181","2020-04-07","34.165","-84.73","297.2","ALLATOONA DAM 2, GA US","    0",",,H,0800",,,,,"  278",",,H","  128",",,H",,,,,,,,,,,,,,,,,,,"  167",",,H,0800",,,,,,,,
"USC00090181","2020-04-08","34.165","-84.73","297.2","ALLATOONA DAM 2, GA US","    0",",,H,0800",,,,,"  239",",,H","  161",",,H",,,,,,,,,,,,,,,,,,,"  167",",,H,0800",,,,,,,,
"USC00090181","2020-04-09","34.165","-84.73","297.2","ALLATOONA DAM 2, GA US","    0",",,H,0800",,,,,"  256",",,H","  156",",,H",,,,,,,,,,,,,,,,,,,"  156",",,H,0800",,,,,,,,
"USC00090181","2020-04-10","34.165","-84.73","297.2","ALLATOONA DAM 2, GA US","    0",",,H,0800",,,,,"  239",",,H","  100",",,H",,,,,,,,,,,,,,,,,,,"  100",",,H,0800",,,,,,,,
"USC00090181","2020-04-11","34.165","-84.73","297.2","ALLATOONA DAM 2, GA US","    0",",,H,0800",,,,,"  150",",,H","   28",",,H",,,,,,,,,,,,,,,,,,,"   33",",,H,0800",,,,,,,,
"USC00090181","2020-04-12","34.165","-84.73","297.2","ALLATOONA DAM 2, GA US","    0",",,H,0800",,,,,"  206",",,H","   33",",,H",,,,,,,,,,,,,,,,,,,"  122",",,H,0800",,,,,,,,
"USC00090181","2020-04-13","34.165","-84.73","297.2","ALLATOONA DAM 2, GA US","  508",",,H,0800",,,,,"  217",",,H","  122",",,H",,,,,,,,,,,,,,,,,,,"  156",",,H,0800",,,,,,,,
"USC00090181","2020-04-14","34.165","-84.73","297.2","ALLATOONA DAM 2, GA US","    0",",,H,0800",,,,,"  200",",,H","   72",",,H",,,,,,,,,,,,,,,,,,,"   78",",,H,0800",,,,,,,,
"USC00090181","2020-04-15","34.165","-84.73","297.2","ALLATOONA DAM 2, GA US","    0",",,H,0800",,,,,"  183",",,H","   44",",,H",,,,,,,,,,,,,,,,,,,"   50",",,H,0800",,,,,,,,
"USC00090181","2020-04-16","34.165","-84.73","297.2","ALLATOONA DAM 2, GA US","    0",",,H,0800",,,,,"  150",",,H","   22",",,H",,,,,,,,,,,,,,,,,,,"   39",",I,H,0800",,,,,,,,
"USC00090181","2020-04-17","34.165","-84.73","297.2","ALLATOONA DAM 2, GA US","    0",",,H,0800",,,,,"  189",",,H","   56",",I,H",,,,,,,,,,,,,,,,,,,"   78",",,H,0800",,,,,,,,
"USC00090181","2020-04-18","34.165","-84.73","297.2","ALLATOONA DAM 2, GA US","    0",",,H,0800",,,,,"  228",",,H","   78",",,H",,,,,,,,,,,,,,,,,,,"  128",",,H,0800",,,,,,,,
"USC00090181","2020-04-19","34.165","-84.73","297.2","ALLATOONA DAM 2, GA US","    0",",,H,0800",,,,,"  183",",,H","   83",",,H",,,,,,,,,,,,,,,,,,,"   94",",,H,0800",,,,,,,,
"USC00090181","2020-04-20","34.165","-84.73","297.2","ALLATOONA DAM 2, GA US","  254",",,H,0800",,,,,"  144",",,H","   89",",,H",,,,,,,,,,,,,,,,,,,"  128",",,H,0800",,,,,,,,
"USC00090181","2020-04-21","34.165","-84.73","297.2","ALLATOONA DAM 2, GA US","    0",",,H,0800",,,,,"  217",",,H","   89",",,H",,,,,,,,,,,,,,,,,,,"   94",",,H,0800",,,,,,,,
"USC00090181","2020-04-22","34.165","-84.73","297.2","ALLATOONA DAM 2, GA US","    0",",,H,0800",,,,,"  228",",,H","   72",",,H",,,,,,,,,,,,,,,,,,,"   83",",,H,0800",,,,,,,,
"USC00090181","2020-04-23","34.165","-84.73","297.2","ALLATOONA DAM 2, GA US","    0",",,H,0800",,,,,"  211",",,H","   83",",,H",,,,,,,,,,,,,,,,,,,"  117",",,H,0800",,,,,,,,
"USC00090181","2020-04-24","34.165","-84.73","297.2","ALLATOONA DAM 2, GA US","   74",",,H,0800",,,,,"  178",",,H","  117",",,H",,,,,,,,,,,,,,,,,,,"  156",",,H,0800",,,,,,,,
"USC00090181","2020-04-25","34.165","-84.73","297.2","ALLATOONA DAM 2, GA US","    0",",,H,0800",,,,,"  211",",,H","  117",",,H",,,,,,,,,,,,,,,,,,,"  128",",,H,0800",,,,,,,,
"USC00090181","2020-04-26","34.165","-84.73","297.2","ALLATOONA DAM 2, GA US","    0",",,H,0800",,,,,"  256",",,H","  122",",,H",,,,,,,,,,,,,,,,,,,"  133",",,H,0800",,,,,,,,
"USC00090181","2020-04-27","34.165","-84.73","297.2","ALLATOONA DAM 2, GA US","    0",",,H,0800",,,,,"  161",",,H","   61",",,H",,,,,,,,,,,,,,,,,,,"   67",",I,H,0800",,,,,,,,
"USC00090181","2020-04-28","34.165","-84.73","297.2","ALLATOONA DAM 2, GA US","    0",",,H,0800",,,,,"  217",",,H","  100",",I,H",,,,,,,,,,,,,,,,,,,"  122",",I,H,0800",,,,,,,,
"USC00090181","2020-04-29","34.165","-84.73","297.2","ALLATOONA DAM 2, GA US","    0",",,H,0800",,,,,"  244",",,H","  139",",I,H",,,,,,,,,,,,,,,,,,,"  167",",,H,0800",,,,,,,,
"USC00090181","2020-04-30","34.165","-84.73","297.2","ALLATOONA DAM 2, GA US","  254",",,H,0800",,,,,"  206",",,H","  111",",,H",,,,,,,,,,,,,,,,,,,"  111",",,H,0800",,,,,,,,
"USC00090181","2020-05-01","34.165","-84.73","297.2","ALLATOONA DAM 2, GA US","    0",",,H,0800",,,,,"  167",",,H","   67",",,H",,,,,,,,,,,,,,,,,,,"   78",",,H,0800",,,,,,,,
"USC00090181","2020-05-02","34.165","-84.73","297.2","ALLATOONA DAM 2, GA US","    0",",,H,0800",,,,,"  233",",,H","   78",",,H",,,,,,,,,,,,,,,,,,,"  111",",,H,0800",,,,,,,,
"USC00090181","2020-05-03","34.165","-84.73","297.2","ALLATOONA DAM 2, GA US","    0",",,H,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,"  150",",,H,0800",,,,,,,,
"USC00090181","2020-05-04","34.165","-84.73","297.2","ALLATOONA DAM 2, GA US","    0",",,H,0800",,,,,"  294",",,H","  150",",,H",,,,,,,,,,,,,,,,,,,"  167",",,H,0800",,,,,,,,
"USC00090181","2020-05-05","34.165","-84.73","297.2","ALLATOONA DAM 2, GA US","    0",",,H,0800",,,,,"  278",",,H","  167",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00090181","2020-05-06","34.165","-84.73","297.2","ALLATOONA DAM 2, GA US","    0",",,H,0800",,,,,"  256",",,H","  100",",,H",,,,,,,,,,,,,,,,,,,"  122",",,H,0800",,,,,,,,
"USC00090181","2020-05-07","34.165","-84.73","297.2","ALLATOONA DAM 2, GA US","    0",",,H,0800",,,,,"  194",",,H","   67",",,H",,,,,,,,,,,,,,,,,,,"   83",",,H,0800",,,,,,,,
"USC00090181","2020-05-08","34.165","-84.73","297.2","ALLATOONA DAM 2, GA US","    0",",,H,0800",,,,,"  189",",,H","   83",",,H",,,,,,,,,,,,,,,,,,,"  122",",,H,0800",,,,,,,,
"USC00090181","2020-05-09","34.165","-84.73","297.2","ALLATOONA DAM 2, GA US","    0",",,H,0800",,,,,"  156",",,H","   61",",,H",,,,,,,,,,,,,,,,,,,"   67",",,H,0800",,,,,,,,
"USC00090181","2020-05-10","34.165","-84.73","297.2","ALLATOONA DAM 2, GA US","    0",",,H,0800",,,,,"  150",",,H","   56",",,H",,,,,,,,,,,,,,,,,,,"   83",",,H,0800",,,,,,,,
"USC00090181","2020-05-11","34.165","-84.73","297.2","ALLATOONA DAM 2, GA US","    0",",,H,0800",,,,,"  206",",,H","   83",",,H",,,,,,,,,,,,,,,,,,,"  117",",,H,0800",,,,,,,,
"USC00090181","2020-05-12","34.165","-84.73","297.2","ALLATOONA DAM 2, GA US","    0",",,H,0800",,,,,"  183",",,H","   72",",,H",,,,,,,,,,,,,,,,,,,"  100",",,H,0800",,,,,,,,
"USC00090181","2020-05-13","34.165","-84.73","297.2","ALLATOONA DAM 2, GA US","    0",",,H,0800",,,,,"  194",",,H","  100",",,H",,,,,,,,,,,,,,,,,,,"  133",",,H,0800",,,,,,,,
"USC00090181","2020-05-14","34.165","-84.73","297.2","ALLATOONA DAM 2, GA US","    0",",,H,0800",,,,,"  222",",,H","  133",",,H",,,,,,,,,,,,,,,,,,,"  172",",,H,0800",,,,,,,,
"USC00090181","2020-05-15","34.165","-84.73","297.2","ALLATOONA DAM 2, GA US","    0",",,H,0800",,,,,"  256",",,H","  178",",,H",,,,,,,,,,,,,,,,,,,"  178",",,H,0800",,,,,,,,
"USC00090181","2020-05-16","34.165","-84.73","297.2","ALLATOONA DAM 2, GA US","    0",",,H,0800",,,,,"  256",",,H","  161",",,H",,,,,,,,,,,,,,,,,,,"  172",",,H,0800",,,,,,,,
"USC00090181","2020-05-17","34.165","-84.73","297.2","ALLATOONA DAM 2, GA US","    0",",,H,0800",,,,,"  272",",,H","  172",",,H",,,,,,,,,,,,,,,,,,,"  183",",,H,0800",,,,,,,,
"USC00090181","2020-05-18","34.165","-84.73","297.2","ALLATOONA DAM 2, GA US","    0",",,H,0800",,,,,"  272",",,H","  183",",,H",,,,,,,,,,,,,,,,,,,"  200",",,H,0800",,,,,,,,
"USC00090181","2020-05-19","34.165","-84.73","297.2","ALLATOONA DAM 2, GA US","   28",",,H,0800","    0",",,H","    0",",,H","  311",",,H","  161",",,H",,,,,,,,,,,,,,,,,,,"  161",",,H,0800",,,,,,,,
"USC00090181","2020-05-20","34.165","-84.73","297.2","ALLATOONA DAM 2, GA US","    0",",,H,0800",,,,,"  222",",,H","  150",",,H",,,,,,,,,,,,,,,,,,,"  150",",,H,0800",,,,,,,,
"USC00090181","2020-05-21","34.165","-84.73","297.2","ALLATOONA DAM 2, GA US","    0",",,H,0800",,,,,"  172",",,H","  133",",,H",,,,,,,,,,,,,,,,,,,"  133",",,H,0800",,,,,,,,
"USC00090181","2020-05-22","34.165","-84.73","297.2","ALLATOONA DAM 2, GA US","    0",",,H,0800",,,,,"  311",",,H","    6",",S,H",,,,,,,,,,,,,,,,,,,"  161",",,H,0800",,,,,,,,
"USC00090181","2020-05-23","34.165","-84.73","297.2","ALLATOONA DAM 2, GA US","    0",",,H,0800",,,,,"  250",",,H","  161",",,H",,,,,,,,,,,,,,,,,,,"  194",",,H,0800",,,,,,,,
"USC00090181","2020-05-24","34.165","-84.73","297.2","ALLATOONA DAM 2, GA US","    0",",,H,0800",,,,,"  289",",,H","  172",",,H",,,,,,,,,,,,,,,,,,,"  200",",,H,0800",,,,,,,,
"USC00090181","2020-05-25","34.165","-84.73","297.2","ALLATOONA DAM 2, GA US","    0",",,H,0800",,,,,"  300",",,H","  183",",,H",,,,,,,,,,,,,,,,,,,"  206",",,H,0800",,,,,,,,
"USC00090181","2020-05-26","34.165","-84.73","297.2","ALLATOONA DAM 2, GA US","    0",",,H,0800",,,,,"  278",",,H","  189",",,H",,,,,,,,,,,,,,,,,,,"  206",",,H,0800",,,,,,,,
"USC00090181","2020-05-27","34.165","-84.73","297.2","ALLATOONA DAM 2, GA US",,,,,,,"  239",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00090181","2020-05-29","34.165","-84.73","297.2","ALLATOONA DAM 2, GA US","    0",",,H,0800",,,,,"  283",",,H","  200",",,H",,,,,,,,,,,,,,,,,,,"  206",",,H,0800",,,,,,,,
"USC00090181","2020-05-30","34.165","-84.73","297.2","ALLATOONA DAM 2, GA US","    0",",,H,0800",,,,,"  283",",,H","  178",",,H",,,,,,,,,,,,,,,,,,,"  200",",,H,0800",,,,,,,,
"USC00090181","2020-05-31","34.165","-84.73","297.2","ALLATOONA DAM 2, GA US","    0",",,H,0800",,,,,"  283",",,H","  172",",,H",,,,,,,,,,,,,,,,,,,"  189",",,H,0800",,,,,,,,
"USC00090181","2020-06-01","34.165","-84.73","297.2","ALLATOONA DAM 2, GA US","    0",",,H,0800",,,,,"  272",",,H","  172",",,H",,,,,,,,,,,,,,,,,,,"  194",",,H,0800",,,,,,,,
"USC00090181","2020-06-02","34.165","-84.73","297.2","ALLATOONA DAM 2, GA US","    0",",,H,0800",,,,,"  267",",,H","  183",",,H",,,,,,,,,,,,,,,,,,,"  206",",,H,0800",,,,,,,,
"USC00090181","2020-06-03","34.165","-84.73","297.2","ALLATOONA DAM 2, GA US","    0",",,H,0800",,,,,"  300",",,H","  150",",,H",,,,,,,,,,,,,,,,,,,"  217",",,H,0800",,,,,,,,
"USC00090181","2020-06-04","34.165","-84.73","297.2","ALLATOONA DAM 2, GA US","    0",",,H,0800",,,,,"  317",",,H","  211",",,H",,,,,,,,,,,,,,,,,,,"  217",",,H,0800",,,,,,,,
