"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","AWND","AWND_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WESD","WESD_ATTRIBUTES"
"USS0020G06S","2019-03-28","42.32","-120.83","1743.5","QUARTZ MOUNTAIN, OR US","    0",",,T","  305",",,T","   52",",,T","  -12",",,T",,,"   10",",,T","   -6",",,T"," 1118",",,T"
"USS0020G06S","2019-03-29","42.32","-120.83","1743.5","QUARTZ MOUNTAIN, OR US","    0",",,T","  254",",,T","   62",",,T","  -23",",,T",,,"    8",",,T","  -10",",,T"," 1118",",,T"
"USS0020G06S","2019-03-30","42.32","-120.83","1743.5","QUARTZ MOUNTAIN, OR US","    0",",,T","  254",",,T","   93",",,T","  -20",",,T",,,"   34",",,T","   18",",,T"," 1041",",,T"
"USS0020G06S","2019-03-31","42.32","-120.83","1743.5","QUARTZ MOUNTAIN, OR US","    0",",,T","  229",",,T","  112",",,T","  -15",",,T",,,"   55",",,T","   32",",,T","  889",",,T"
"USS0020G06S","2019-04-01","42.32","-120.83","1743.5","QUARTZ MOUNTAIN, OR US","   51",",,T","  203",",,T","   65",",,T","   26",",,T",,,"   43",",,T","   36",",,T","  787",",,T"
"USS0020G06S","2019-04-02","42.32","-120.83","1743.5","QUARTZ MOUNTAIN, OR US","   51",",,T","  152",",,T","   94",",,T","   27",",,T",,,"   42",",,T","   33",",,T","  584",",,T"
"USS0020G06S","2019-04-03","42.32","-120.83","1743.5","QUARTZ MOUNTAIN, OR US","    0",",,T","  102",",,T","   89",",,T","   24",",,T",,,"   49",",,T","   28",",,T","  330",",,T"
"USS0020G06S","2019-04-04","42.32","-120.83","1743.5","QUARTZ MOUNTAIN, OR US","   25",",,T","   76",",,T","   82",",,T","   18",",,T",,,"   44",",,T","   26",",,T","  152",",,T"
"USS0020G06S","2019-04-05","42.32","-120.83","1743.5","QUARTZ MOUNTAIN, OR US","   51",",,T","   51",",,T","   61",",,T","    7",",,T",,,"   31",",,T","   19",",,T","   51",",,T"
"USS0020G06S","2019-04-06","42.32","-120.83","1743.5","QUARTZ MOUNTAIN, OR US","    0",",,T","    0",",,T","   66",",,T","    8",",,T",,,"   34",",,T","   50",",,T","    0",",,T"
"USS0020G06S","2019-04-07","42.32","-120.83","1743.5","QUARTZ MOUNTAIN, OR US","    0",",,T","    0",",,T","   91",",,T","   48",",,T",,,"   68",",,T","   69",",,T","    0",",,T"
"USS0020G06S","2019-04-08","42.32","-120.83","1743.5","QUARTZ MOUNTAIN, OR US","  203",",,T","    0",",,T","   85",",,T","    8",",,T",,,"   58",",,T","    8",",,T","    0",",,T"
"USS0020G06S","2019-04-09","42.32","-120.83","1743.5","QUARTZ MOUNTAIN, OR US","   25",",,T","    0",",,T","   43",",,T","  -20",",,T",,,"    7",",,T","  -19",",,T","    0",",,T"
"USS0020G06S","2019-04-10","42.32","-120.83","1743.5","QUARTZ MOUNTAIN, OR US","   25",",,T","    0",",,T","   73",",,T","  -35",",,T",,,"   13",",,T","    7",",,T","    0",",,T"
"USS0020G06S","2019-04-11","42.32","-120.83","1743.5","QUARTZ MOUNTAIN, OR US","   51",",,T","    0",",,T","   34",",,T","   -3",",,T",,,"   11",",,T","    3",",,T","    0",",,T"
"USS0020G06S","2019-04-12","42.32","-120.83","1743.5","QUARTZ MOUNTAIN, OR US","    0",",,T","    0",",,T","   97",",,T","   -2",",,T",,,"   34",",,T","    7",",,T","    0",",,T"
"USS0020G06S","2019-04-13","42.32","-120.83","1743.5","QUARTZ MOUNTAIN, OR US","   25",",,T","    0",",,T","  126",",,T","  -20",",,T",,,"   55",",,T","   23",",,T","    0",",,T"
"USS0020G06S","2019-04-14","42.32","-120.83","1743.5","QUARTZ MOUNTAIN, OR US","   51",",,T","    0",",,T","   40",",,T","   -8",",,T",,,"   11",",,T","   -7",",,T","    0",",,T"
"USS0020G06S","2019-04-15","42.32","-120.83","1743.5","QUARTZ MOUNTAIN, OR US","    0",",,T","    0",",,T","   60",",,T","   -6",",,T",,,"   15",",,T","    6",",,T","    0",",,T"
"USS0020G06S","2019-04-16","42.32","-120.83","1743.5","QUARTZ MOUNTAIN, OR US","    0",",,T","    0",",,T","   91",",,T","   -4",",,T",,,"   35",",,T","   21",",,T","    0",",,T"
"USS0020G06S","2019-04-17","42.32","-120.83","1743.5","QUARTZ MOUNTAIN, OR US","    0",",,T","    0",",,T","  153",",,T","    6",",,T",,,"   81",",,T","   72",",,T","    0",",,T"
"USS0020G06S","2019-04-18","42.32","-120.83","1743.5","QUARTZ MOUNTAIN, OR US","    0",",,T","    0",",,T","  196",",,T","   32",",,T",,,"  121",",,T","  119",",,T","    0",",,T"
"USS0020G06S","2019-04-19","42.32","-120.83","1743.5","QUARTZ MOUNTAIN, OR US","    0",",,T","    0",",,T","  192",",,T","   44",",,T",,,"  123",",,T","   77",",,T","    0",",,T"
"USS0020G06S","2019-04-20","42.32","-120.83","1743.5","QUARTZ MOUNTAIN, OR US","  127",",,T","    0",",,T","   86",",,T","   28",",,T",,,"   58",",,T","   28",",,T","    0",",,T"
"USS0020G06S","2019-04-21","42.32","-120.83","1743.5","QUARTZ MOUNTAIN, OR US","    0",",,T","    0",",,T","  129",",,T","    2",",,T",,,"   64",",,T","   59",",,T","    0",",,T"
"USS0020G06S","2019-04-22","42.32","-120.83","1743.5","QUARTZ MOUNTAIN, OR US","    0",",,T","    0",",,T","  174",",,T","   26",",,T",,,"  102",",,T","   87",",,T","    0",",,T"
"USS0020G06S","2019-04-23","42.32","-120.83","1743.5","QUARTZ MOUNTAIN, OR US","    0",",,T","    0",",,T","  187",",,T","   66",",,T",,,"  123",",,T","   96",",,T","    0",",,T"
"USS0020G06S","2019-04-24","42.32","-120.83","1743.5","QUARTZ MOUNTAIN, OR US","    0",",,T","    0",",,T","  186",",,T","   67",",,T",,,"  123",",,T","   84",",,T","    0",",,T"
"USS0020G06S","2019-04-25","42.32","-120.83","1743.5","QUARTZ MOUNTAIN, OR US","    0",",,T","    0",",,T","  207",",,T","   58",",,T",,,"  130",",,T","   74",",,T","    0",",,T"
"USS0020G06S","2019-04-26","42.32","-120.83","1743.5","QUARTZ MOUNTAIN, OR US","    0",",,T","    0",",,T","  162",",,T","   53",",,T",,,"  101",",,T","   61",",,T","    0",",,T"
"USS0020G06S","2019-04-27","42.32","-120.83","1743.5","QUARTZ MOUNTAIN, OR US","   25",",,T","    0",",,T","  157",",,T","   15",",,T",,,"   83",",,T","   15",",,T","    0",",,T"
"USS0020G06S","2019-04-28","42.32","-120.83","1743.5","QUARTZ MOUNTAIN, OR US","    0",",,T","    0",",,T","   99",",,T","  -35",",,T",,,"   37",",,T","   21",",,T","    0",",,T"
"USS0020G06S","2019-04-29","42.32","-120.83","1743.5","QUARTZ MOUNTAIN, OR US","    0",",,T","    0",",,T","  115",",,T","  -20",",,T",,,"   45",",,T","   17",",,T","    0",",,T"
"USS0020G06S","2019-04-30","42.32","-120.83","1743.5","QUARTZ MOUNTAIN, OR US","    0",",,T","    0",",,T","   89",",,T","  -17",",,T",,,"   35",",,T","   14",",,T","    0",",,T"
"USS0020G06S","2019-05-01","42.32","-120.83","1743.5","QUARTZ MOUNTAIN, OR US","    0",",,T","    0",",,T","  126",",,T","  -16",",,T",,,"   55",",,T","   32",",,T","    0",",,T"
"USS0020G06S","2019-05-02","42.32","-120.83","1743.5","QUARTZ MOUNTAIN, OR US","    0",",,T","    0",",,T","  145",",,T","    6",",,T",,,"   79",",,T","   62",",,T","    0",",,T"
"USS0020G06S","2019-05-03","42.32","-120.83","1743.5","QUARTZ MOUNTAIN, OR US","    0",",,T","    0",",,T","  175",",,T","   34",",,T",,,"  110",",,T","   87",",,T","    0",",,T"
"USS0020G06S","2019-05-04","42.32","-120.83","1743.5","QUARTZ MOUNTAIN, OR US","    0",",,T","    0",",,T","  189",",,T","   33",",,T",,,"  122",",,T","   98",",,T","    0",",,T"
"USS0020G06S","2019-05-05","42.32","-120.83","1743.5","QUARTZ MOUNTAIN, OR US","    0",",,T","    0",",,T","  195",",,T","   62",",,T",,,"  134",",,T","   96",",,T","    0",",,T"
"USS0020G06S","2019-05-06","42.32","-120.83","1743.5","QUARTZ MOUNTAIN, OR US","    0",",,T","    0",",,T","  181",",,T","   57",",,T",,,"  122",",,T","   87",",,T","    0",",,T"
"USS0020G06S","2019-05-07","42.32","-120.83","1743.5","QUARTZ MOUNTAIN, OR US","    0",",,T","    0",",,T","  193",",,T","   61",",,T",,,"  119",",,T","   90",",,T","    0",",,T"
"USS0020G06S","2019-05-08","42.32","-120.83","1743.5","QUARTZ MOUNTAIN, OR US","    0",",,T","    0",",,T","  179",",,T","   62",",,T",,,"  119",",,T","   89",",,T","    0",",,T"
"USS0020G06S","2019-05-09","42.32","-120.83","1743.5","QUARTZ MOUNTAIN, OR US","    0",",,T","    0",",,T","  164",",,T","   51",",,T",,,"  112",",,T","   65",",,T","    0",",,T"
"USS0020G06S","2019-05-10","42.32","-120.83","1743.5","QUARTZ MOUNTAIN, OR US","    0",",,T","    0",",,T","  194",",,T","   49",",,T",,,"  125",",,T","  109",",,T","    0",",,T"
"USS0020G06S","2019-05-11","42.32","-120.83","1743.5","QUARTZ MOUNTAIN, OR US","    0",",,T","    0",",,T","  222",",,T","   76",",,T",,,"  154",",,T","  138",",,T","    0",",,T"
"USS0020G06S","2019-05-12","42.32","-120.83","1743.5","QUARTZ MOUNTAIN, OR US","    0",",,T","    0",",,T","  219",",,T","   73",",,T",,,"  151",",,T","  106",",,T","    0",",,T"
"USS0020G06S","2019-05-13","42.32","-120.83","1743.5","QUARTZ MOUNTAIN, OR US","    0",",,T","    0",",,T","  182",",,T","   54",",,T",,,"  124",",,T","   95",",,T","    0",",,T"
"USS0020G06S","2019-05-14","42.32","-120.83","1743.5","QUARTZ MOUNTAIN, OR US","    0",",,T","    0",",,T","  135",",,T","   76",",,T",,,"  101",",,T","   81",",,T","    0",",,T"
"USS0020G06S","2019-05-15","42.32","-120.83","1743.5","QUARTZ MOUNTAIN, OR US","   76",",,T","    0",",,T","   91",",,T","   53",",,T",,,"   72",",,T","   53",",,T","    0",",,T"
"USS0020G06S","2019-05-16","42.32","-120.83","1743.5","QUARTZ MOUNTAIN, OR US","   25",",,T","    0",",,T","   90",",,T","   23",",,T",,,"   48",",,T","   23",",,T","    0",",,T"
"USS0020G06S","2019-05-17","42.32","-120.83","1743.5","QUARTZ MOUNTAIN, OR US","   25",",,T","    0",",,T","   99",",,T","   18",",,T",,,"   49",",,T","   35",",,T","    0",",,T"
"USS0020G06S","2019-05-18","42.32","-120.83","1743.5","QUARTZ MOUNTAIN, OR US","   51",",,T","    0",",,T","  102",",,T","   13",",,T",,,"   45",",,T","   13",",,T","    0",",,T"
"USS0020G06S","2019-05-19","42.32","-120.83","1743.5","QUARTZ MOUNTAIN, OR US","   25",",,T","    0",",,T","   93",",,T","   10",",,T",,,"   39",",,T","   26",",,T","    0",",,T"
"USS0020G06S","2019-05-20","42.32","-120.83","1743.5","QUARTZ MOUNTAIN, OR US","  102",",,T","    0",",,T","   87",",,T","   12",",,T",,,"   32",",,T","   16",",,T","    0",",,T"
"USS0020G06S","2019-05-21","42.32","-120.83","1743.5","QUARTZ MOUNTAIN, OR US","  102",",,T","    0",",,T","   54",",,T","    9",",,T",,,"   18",",,T","   17",",,T","    0",",,T"
"USS0020G06S","2019-05-22","42.32","-120.83","1743.5","QUARTZ MOUNTAIN, OR US","    0",",,T","    0",",,T","  109",",,T","   15",",,T",,,"   55",",,T","   57",",,T","    0",",,T"
"USS0020G06S","2019-05-23","42.32","-120.83","1743.5","QUARTZ MOUNTAIN, OR US","    0",",,T","    0",",,T","  147",",,T","   45",",,T",,,"   88",",,T","   54",",,T","    0",",,T"
"USS0020G06S","2019-05-24","42.32","-120.83","1743.5","QUARTZ MOUNTAIN, OR US","    0",",,T","    0",",,T","  154",",,T","   24",",,T",,,"   83",",,T","   24",",,T","    0",",,T"
"USS0020G06S","2019-05-25","42.32","-120.83","1743.5","QUARTZ MOUNTAIN, OR US","   51",",,T","    0",",,T","  138",",,T","   -1",",,T",,,"   62",",,T","   37",",,T","    0",",,T"
"USS0020G06S","2019-05-26","42.32","-120.83","1743.5","QUARTZ MOUNTAIN, OR US","  102",",,T","    0",",,T","  109",",,T","   26",",,T",,,"   58",",,T","   55",",,T","    0",",,T"
"USS0020G06S","2019-05-27","42.32","-120.83","1743.5","QUARTZ MOUNTAIN, OR US","   51",",,T","    0",",,T","  118",",,T","   52",",,T",,,"   75",",,T","   59",",,T","    0",",,T"
"USS0020G06S","2019-05-28","42.32","-120.83","1743.5","QUARTZ MOUNTAIN, OR US","   25",",,T","    0",",,T","  155",",,T","   50",",,T",,,"   87",",,T","   78",",,T","    0",",,T"
"USS0020G06S","2019-05-29","42.32","-120.83","1743.5","QUARTZ MOUNTAIN, OR US","   76",",,T","    0",",,T","  180",",,T","   59",",,T",,,"  103",",,T","   70",",,T","    0",",,T"
"USS0020G06S","2019-05-30","42.32","-120.83","1743.5","QUARTZ MOUNTAIN, OR US","    0",",,T","    0",",,T","  169",",,T","   47",",,T",,,"  109",",,T","   89",",,T","    0",",,T"
"USS0020G06S","2019-05-31","42.32","-120.83","1743.5","QUARTZ MOUNTAIN, OR US","    0",",,T","    0",",,T","  192",",,T","   72",",,T",,,"  129",",,T","  117",",,T","    0",",,T"
"USS0020G06S","2019-06-01","42.32","-120.83","1743.5","QUARTZ MOUNTAIN, OR US","    0",",,T","    0",",,T","  212",",,T","   92",",,T",,,"  148",",,T","  126",",,T","    0",",,T"
"USS0020G06S","2019-06-02","42.32","-120.83","1743.5","QUARTZ MOUNTAIN, OR US","    0",",,T","    0",",,T","  224",",,T","  102",",,T",,,"  156",",,T","  128",",,T","    0",",,T"
"USS0020G06S","2019-06-03","42.32","-120.83","1743.5","QUARTZ MOUNTAIN, OR US","    0",",,T","    0",",,T","  224",",,T","   85",",,T",,,"  157",",,T","  122",",,T","    0",",,T"
"USS0020G06S","2019-06-04","42.32","-120.83","1743.5","QUARTZ MOUNTAIN, OR US","    0",",,T","    0",",,T","  225",",,T","   90",",,T",,,"  158",",,T","  126",",,T","    0",",,T"
"USS0020G06S","2019-06-05","42.32","-120.83","1743.5","QUARTZ MOUNTAIN, OR US","    0",",,T","    0",",,T","  229",",,T","  100",",,T",,,"  162",",,T","  103",",,T","    0",",,T"
"USS0020G06S","2019-06-06","42.32","-120.83","1743.5","QUARTZ MOUNTAIN, OR US","   51",",,T","    0",",,T","  103",",,T","   25",",,T",,,"   74",",,T","   25",",,T","    0",",,T"
"USS0020G06S","2019-06-07","42.32","-120.83","1743.5","QUARTZ MOUNTAIN, OR US","    0",",,T","    0",",,T","  107",",,T","  -13",",,T",,,"   40",",,T","    9",",,T","    0",",,T"
"USS0020G06S","2019-06-08","42.32","-120.83","1743.5","QUARTZ MOUNTAIN, OR US","    0",",,T","    0",",,T","  143",",,T","  -10",",,T",,,"   72",",,T","   59",",,T","    0",",,T"
"USS0020G06S","2019-06-09","42.32","-120.83","1743.5","QUARTZ MOUNTAIN, OR US","    0",",,T","    0",",,T","  201",",,T","   20",",,T",,,"  129",",,T","  117",",,T","    0",",,T"
"USS0020G06S","2019-06-10","42.32","-120.83","1743.5","QUARTZ MOUNTAIN, OR US","    0",",,T","    0",",,T","  251",",,T","   77",",,T",,,"  177",",,T","  160",",,T","    0",",,T"
"USS0020G06S","2019-06-11","42.32","-120.83","1743.5","QUARTZ MOUNTAIN, OR US","    0",",,T","    0",",,T","  270",",,T","  137",",,T",,,"  207",",,T","  176",",,T","    0",",,T"
"USS0020G06S","2019-06-12","42.32","-120.83","1743.5","QUARTZ MOUNTAIN, OR US","    0",",,T","    0",",,T","  268",",,T","  111",",,T",,,"  198",",,T","  148",",,T","    0",",,T"
"USS0020G06S","2019-06-13","42.32","-120.83","1743.5","QUARTZ MOUNTAIN, OR US","    0",",,T","    0",",,T","  246",",,T","  121",",,T",,,"  170",",,T","  142",",,T","    0",",,T"
"USS0020G06S","2019-06-14","42.32","-120.83","1743.5","QUARTZ MOUNTAIN, OR US","    0",",,T","    0",",,T","  235",",,T","  100",",,T",,,"  168",",,T","  146",",,T","    0",",,T"
"USS0020G06S","2019-06-15","42.32","-120.83","1743.5","QUARTZ MOUNTAIN, OR US","    0",",,T","    0",",,T","  238",",,T","   87",",,T",,,"  177",",,T","  158",",,T","    0",",,T"
"USS0020G06S","2019-06-16","42.32","-120.83","1743.5","QUARTZ MOUNTAIN, OR US","    0",",,T","    0",",,T","  247",",,T","  116",",,T",,,"  184",",,T","  142",",,T","    0",",,T"
"USS0020G06S","2019-06-17","42.32","-120.83","1743.5","QUARTZ MOUNTAIN, OR US","    0",",,T","    0",",,T","  238",",,T","  100",",,T",,,"  175",",,T","  135",",,T","    0",",,T"
"USS0020G06S","2019-06-18","42.32","-120.83","1743.5","QUARTZ MOUNTAIN, OR US","    0",",,T","    0",",,T","  248",",,T","  100",",,T",,,"  171",",,T","  118",",,T","    0",",,T"
"USS0020G06S","2019-06-19","42.32","-120.83","1743.5","QUARTZ MOUNTAIN, OR US","    0",",,T","    0",",,T","  216",",,T","   73",",,T",,,"  143",",,T","   73",",,T","    0",",,T"
"USS0020G06S","2019-06-20","42.32","-120.83","1743.5","QUARTZ MOUNTAIN, OR US","    0",",,T","    0",",,T","  147",",,T","   24",",,T",,,"   82",",,T","   31",",,T","    0",",,T"
"USS0020G06S","2019-06-21","42.32","-120.83","1743.5","QUARTZ MOUNTAIN, OR US","    0",",,T","    0",",,T","  156",",,T","   -6",",,T",,,"   85",",,T","   72",",,T","    0",",,T"
"USS0020G06S","2019-06-22","42.32","-120.83","1743.5","QUARTZ MOUNTAIN, OR US","    0",",,T","    0",",,T","  205",",,T","   45",",,T",,,"  129",",,T","  106",",,T","    0",",,T"
"USS0020G06S","2019-06-23","42.32","-120.83","1743.5","QUARTZ MOUNTAIN, OR US","    0",",,T","    0",",,T","  213",",,T","   66",",,T",,,"  135",",,T","   86",",,T","    0",",,T"
"USS0020G06S","2019-06-24","42.32","-120.83","1743.5","QUARTZ MOUNTAIN, OR US","   25",",,T","    0",",,T","  193",",,T","   53",",,T",,,"  127",",,T","   94",",,T","    0",",,T"
"USS0020G06S","2019-06-25","42.32","-120.83","1743.5","QUARTZ MOUNTAIN, OR US","    0",",,T","    0",",,T","  179",",,T","   66",",,T",,,"  119",",,T","   85",",,T","    0",",,T"
"USS0020G06S","2019-06-26","42.32","-120.83","1743.5","QUARTZ MOUNTAIN, OR US","    0",",,T","    0",",,T","  166",",,T","   41",",,T",,,"  103",",,T","   49",",,T","    0",",,T"
"USS0020G06S","2019-06-27","42.32","-120.83","1743.5","QUARTZ MOUNTAIN, OR US","    0",",,T","    0",",,T","  145",",,T","   36",",,T",,,"   84",",,T","   60",",,T","    0",",,T"
"USS0020G06S","2019-06-28","42.32","-120.83","1743.5","QUARTZ MOUNTAIN, OR US","    0",",,T","    0",",,T","  185",",,T","   37",",,T",,,"  117",",,T","   94",",,T","    0",",,T"
"USS0020G06S","2019-06-29","42.32","-120.83","1743.5","QUARTZ MOUNTAIN, OR US","    0",",,T","    0",",,T","  204",",,T","   50",",,T",,,"  136",",,T","  100",",,T","    0",",,T"
"USS0020G06S","2019-06-30","42.32","-120.83","1743.5","QUARTZ MOUNTAIN, OR US","    0",",,T","    0",",,T","  218",",,T","   83",",,T",,,"  150",",,T","  122",",,T","    0",",,T"
"USS0020G06S","2019-07-01","42.32","-120.83","1743.5","QUARTZ MOUNTAIN, OR US","    0",",,T","    0",",,T","  209",",,T","   88",",,T",,,"  146",",,T","  103",",,T","    0",",,T"
"USS0020G06S","2019-07-02","42.32","-120.83","1743.5","QUARTZ MOUNTAIN, OR US","    0",",,T","    0",",,T","  189",",,T","   72",",,T",,,"  125",",,T","   78",",,T","    0",",,T"
"USS0020G06S","2019-07-03","42.32","-120.83","1743.5","QUARTZ MOUNTAIN, OR US","    0",",,T","    0",",,T","  179",",,T","   42",",,T",,,"  114",",,T","  100",",,T","    0",",,T"
"USS0020G06S","2019-07-04","42.32","-120.83","1743.5","QUARTZ MOUNTAIN, OR US","    0",",,T","    0",",,T","  213",",,T","   80",",,T",,,"  148",",,T","  133",",,T","    0",",,T"
"USS0020G06S","2019-07-05","42.32","-120.83","1743.5","QUARTZ MOUNTAIN, OR US","    0",",,T","    0",",,T","  239",",,T","   85",",,T",,,"  171",",,T","  126",",,T","    0",",,T"
"USS0020G06S","2019-07-06","42.32","-120.83","1743.5","QUARTZ MOUNTAIN, OR US","    0",",,T","    0",",,T","  223",",,T","  101",",,T",,,"  158",",,T","  103",",,T","    0",",,T"
"USS0020G06S","2019-07-07","42.32","-120.83","1743.5","QUARTZ MOUNTAIN, OR US","    0",",,T","    0",",,T","  215",",,T","   75",",,T",,,"  147",",,T","  108",",,T","    0",",,T"
"USS0020G06S","2019-07-08","42.32","-120.83","1743.5","QUARTZ MOUNTAIN, OR US","    0",",,T","    0",",,T","  211",",,T","   70",",,T",,,"  147",",,T","  126",",,T","    0",",,T"
"USS0020G06S","2019-07-09","42.32","-120.83","1743.5","QUARTZ MOUNTAIN, OR US","    0",",,T","    0",",,T","  229",",,T","   81",",,T",,,"  157",",,T","  114",",,T","    0",",,T"
"USS0020G06S","2019-07-10","42.32","-120.83","1743.5","QUARTZ MOUNTAIN, OR US","    0",",,T","    0",",,T","  236",",,T","  102",",,T",,,"  171",",,T","  130",",,T","    0",",,T"
"USS0020G06S","2019-07-11","42.32","-120.83","1743.5","QUARTZ MOUNTAIN, OR US","    0",",,T","    0",",,T","  251",",,T","   94",",,T",,,"  182",",,T","  153",",,T","    0",",,T"
"USS0020G06S","2019-07-12","42.32","-120.83","1743.5","QUARTZ MOUNTAIN, OR US","    0",",,T","    0",",,T","  267",",,T","  116",",,T",,,"  194",",,T","  156",",,T","    0",",,T"
"USS0020G06S","2019-07-13","42.32","-120.83","1743.5","QUARTZ MOUNTAIN, OR US","    0",",,T","    0",",,T","  254",",,T","  116",",,T",,,"  186",",,T","  137",",,T","    0",",,T"
"USS0020G06S","2019-07-14","42.32","-120.83","1743.5","QUARTZ MOUNTAIN, OR US","    0",",,T","    0",",,T","  246",",,T","  116",",,T",,,"  166",",,T","  129",",,T","    0",",,T"
"USS0020G06S","2019-07-15","42.32","-120.83","1743.5","QUARTZ MOUNTAIN, OR US","    0",",,T","    0",",,T","  216",",,T","   90",",,T",,,"  158",",,T","  128",",,T","    0",",,T"
"USS0020G06S","2019-07-16","42.32","-120.83","1743.5","QUARTZ MOUNTAIN, OR US","    0",",,T","    0",",,T","  228",",,T","   97",",,T",,,"  159",",,T","  118",",,T","    0",",,T"
"USS0020G06S","2019-07-17","42.32","-120.83","1743.5","QUARTZ MOUNTAIN, OR US","    0",",,T","    0",",,T","  233",",,T","   95",",,T",,,"  162",",,T","  138",",,T","    0",",,T"
"USS0020G06S","2019-07-18","42.32","-120.83","1743.5","QUARTZ MOUNTAIN, OR US","    0",",,T","    0",",,T","  238",",,T","  105",",,T",,,"  168",",,T","  125",",,T","    0",",,T"
"USS0020G06S","2019-07-19","42.32","-120.83","1743.5","QUARTZ MOUNTAIN, OR US","    0",",,T","    0",",,T","  234",",,T","   94",",,T",,,"  165",",,T","  135",",,T","    0",",,T"
"USS0020G06S","2019-07-20","42.32","-120.83","1743.5","QUARTZ MOUNTAIN, OR US","    0",",,T","    0",",,T","  251",",,T","  106",",,T",,,"  183",",,T","  162",",,T","    0",",,T"
"USS0020G06S","2019-07-21","42.32","-120.83","1743.5","QUARTZ MOUNTAIN, OR US","    0",",,T","    0",",,T","  275",",,T","  123",",,T",,,"  203",",,T","  168",",,T","    0",",,T"
"USS0020G06S","2019-07-22","42.32","-120.83","1743.5","QUARTZ MOUNTAIN, OR US","    0",",,T","    0",",,T","  265",",,T","  117",",,T",,,"  198",",,T","  172",",,T","    0",",,T"
"USS0020G06S","2019-07-23","42.32","-120.83","1743.5","QUARTZ MOUNTAIN, OR US","    0",",,T","    0",",,T","  262",",,T","  122",",,T",,,"  195",",,T","  129",",,T","    0",",,T"
"USS0020G06S","2019-07-24","42.32","-120.83","1743.5","QUARTZ MOUNTAIN, OR US","    0",",,T","    0",",,T","  264",",,T","  101",",,T",,,"  186",",,T","  170",",,T","    0",",,T"
"USS0020G06S","2019-07-25","42.32","-120.83","1743.5","QUARTZ MOUNTAIN, OR US","    0",",,T","    0",",,T","  281",",,T","  130",",,T",,,"  208",",,T","  175",",,T","    0",",,T"
"USS0020G06S","2019-07-26","42.32","-120.83","1743.5","QUARTZ MOUNTAIN, OR US","    0",",,T","    0",",,T","  274",",,T","  137",",,T",,,"  208",",,T","  162",",,T","    0",",,T"
"USS0020G06S","2019-07-27","42.32","-120.83","1743.5","QUARTZ MOUNTAIN, OR US","    0",",,T","    0",",,T","  267",",,T","  130",",,T",,,"  193",",,T","  157",",,T","    0",",,T"
"USS0020G06S","2019-07-28","42.32","-120.83","1743.5","QUARTZ MOUNTAIN, OR US","    0",",,T","    0",",,T","  279",",,T","  118",",,T",,,"  204",",,T","  179",",,T","    0",",,T"
"USS0020G06S","2019-07-29","42.32","-120.83","1743.5","QUARTZ MOUNTAIN, OR US","    0",",,T","    0",",,T","  265",",,T","  139",",,T",,,"  198",",,T","  154",",,T","    0",",,T"
"USS0020G06S","2019-07-30","42.32","-120.83","1743.5","QUARTZ MOUNTAIN, OR US","    0",",,T","    0",",,T","  261",",,T","  116",",,T",,,"  189",",,T","  157",",,T","    0",",,T"
"USS0020G06S","2019-07-31","42.32","-120.83","1743.5","QUARTZ MOUNTAIN, OR US","    0",",,T","    0",",,T","  261",",,T","  111",",,T",,,"  188",",,T","  147",",,T","    0",",,T"
"USS0020G06S","2019-08-01","42.32","-120.83","1743.5","QUARTZ MOUNTAIN, OR US","    0",",,T","    0",",,T","  264",",,T","  115",",,T",,,"  194",",,T","  151",",,T","    0",",,T"
"USS0020G06S","2019-08-02","42.32","-120.83","1743.5","QUARTZ MOUNTAIN, OR US","    0",",,T","    0",",,T","  251",",,T","  119",",,T",,,"  187",",,T","  158",",,T","    0",",,T"
"USS0020G06S","2019-08-03","42.32","-120.83","1743.5","QUARTZ MOUNTAIN, OR US","    0",",,T","    0",",,T","  285",",,T","  121",",,T",,,"  206",",,T","  178",",,T","    0",",,T"
"USS0020G06S","2019-08-04","42.32","-120.83","1743.5","QUARTZ MOUNTAIN, OR US","    0",",,T","    0",",,T","  283",",,T","  140",",,T",,,"  210",",,T","  179",",,T","    0",",,T"
"USS0020G06S","2019-08-05","42.32","-120.83","1743.5","QUARTZ MOUNTAIN, OR US","    0",",,T","    0",",,T","  273",",,T","  136",",,T",,,"  207",",,T","  164",",,T","    0",",,T"
"USS0020G06S","2019-08-06","42.32","-120.83","1743.5","QUARTZ MOUNTAIN, OR US","    0",",,T","    0",",,T","  271",",,T","  128",",,T",,,"  202",",,T","  148",",,T","    0",",,T"
"USS0020G06S","2019-08-07","42.32","-120.83","1743.5","QUARTZ MOUNTAIN, OR US","    0",",,T","    0",",,T","  281",",,T","  121",",,T",,,"  206",",,T","  184",",,T","    0",",,T"
"USS0020G06S","2019-08-08","42.32","-120.83","1743.5","QUARTZ MOUNTAIN, OR US","    0",",,T","    0",",,T","  260",",,T","  127",",,T",,,"  195",",,T","  143",",,T","    0",",,T"
"USS0020G06S","2019-08-09","42.32","-120.83","1743.5","QUARTZ MOUNTAIN, OR US","    0",",,T","    0",",,T","  230",",,T","   90",",,T",,,"  154",",,T","  107",",,T","    0",",,T"
