"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","ACMH","ACMH_ATTRIBUTES","ACSH","ACSH_ATTRIBUTES","AWND","AWND_ATTRIBUTES","FMTM","FMTM_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","PSUN","PSUN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WDFM","WDFM_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES","WSFM","WSFM_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT07","WT07_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT10","WT10_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT12","WT12_ATTRIBUTES","WT13","WT13_ATTRIBUTES","WT14","WT14_ATTRIBUTES","WT15","WT15_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT17","WT17_ATTRIBUTES","WT18","WT18_ATTRIBUTES","WT19","WT19_ATTRIBUTES","WT21","WT21_ATTRIBUTES","WT22","WT22_ATTRIBUTES","WV01","WV01_ATTRIBUTES","WV03","WV03_ATTRIBUTES"
"USW00024144","2020-02-13","46.6056","-111.9636","1166.8","HELENA AIRPORT ASOS, MT US","    0",",,W,2400","    0",",,W","    0",",,W","   56",",,W","  -88",",,W",,,,,"   20",",,W",,,,,,,"  -28","H,,S",,,,,"  100",",,W","  100",",,W",,,,,,,,,"   94",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024144","2020-02-14","46.6056","-111.9636","1166.8","HELENA AIRPORT ASOS, MT US","    5",",,W,2400","    0","T,,W","    0",",,W","   56",",,W","  -27",",,W",,,,,"   59",",,W",,,,,,,"    5","H,,S",,,,,"  270",",,W","  270",",,W",,,,,,,,,"  157",",,W","  206",",,W",,,,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024144","2020-02-15","46.6056","-111.9636","1166.8","HELENA AIRPORT ASOS, MT US","    0",",,W,2400","    0",",,W","    0",",,W","   50",",,W","   -5",",,W",,,,,"   33",",,W",,,,,,,"   16","H,,S",,,,,"  240",",,W","  250",",,W",,,,,,,,,"   94",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024144","2020-02-16","46.6056","-111.9636","1166.8","HELENA AIRPORT ASOS, MT US","    0",",,W,2400","    0",",,W","    0",",,W","   72",",,W","  -38",",,W",,,,,"   45",",,W",,,,,,,"   14","H,,S",,,,,"  280",",,W","  300",",,W",,,,,,,,,"  134",",,W","  161",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024144","2020-02-17","46.6056","-111.9636","1166.8","HELENA AIRPORT ASOS, MT US","    0","T,,W,2400","    0","T,,W","    0",",,W","   33",",,W","  -55",",,W",,,,,"   43",",,W",,,,,,,"   -4","H,,S",,,,,"  270",",,W","  270",",,W",,,,,,,,,"   98",",,W","  130",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024144","2020-02-18","46.6056","-111.9636","1166.8","HELENA AIRPORT ASOS, MT US","    0","T,,W,2400","    0","T,,W","    0",",,W","   11",",,W","  -93",",,W",,,,,"   21",",,W",,,,,,,"  -28","H,,S",,,,,"  290",",,W","  300",",,W",,,,,,,,,"   98",",,W","  125",",,W",,,,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024144","2020-02-19","46.6056","-111.9636","1166.8","HELENA AIRPORT ASOS, MT US","    0",",,W,2400","    0",",,W","    0",",,W","    0",",,W"," -132",",,W",,,,,"   17",",,W",,,,,,,"  -68","H,,S",,,,,"   90",",,W","   80",",,W",,,,,,,,,"   67",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024144","2020-02-20","46.6056","-111.9636","1166.8","HELENA AIRPORT ASOS, MT US","    0",",,W,2400","    0",",,W","    0",",,W","   33",",,W"," -127",",,W",,,,,"    9",",,W",,,,,,,"  -60","H,,S",,,,,"   90",",,W","   80",",,W",,,,,,,,,"   45",",,W","   58",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024144","2020-02-21","46.6056","-111.9636","1166.8","HELENA AIRPORT ASOS, MT US","    0",",,W,2400","    0",",,W","    0",",,W","  106",",,W"," -110",",,W",,,,,"   18",",,W",,,,,,,"  -26","H,,S",,,,,"  290",",,W","  280",",,W",,,,,,,,,"   81",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024144","2020-02-22","46.6056","-111.9636","1166.8","HELENA AIRPORT ASOS, MT US","    0",",,W,2400","    0",",,W","    0",",,W","  133",",,W","  -55",",,W",,,,,"   30",",,W",,,,,,,"   18","H,,S",,,,,"  280",",,W","  270",",,W",,,,,,,,,"  125",",,W","  157",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024144","2020-02-23","46.6056","-111.9636","1166.8","HELENA AIRPORT ASOS, MT US","   18",",,W,2400","   13",",,W","    0",",,W","   89",",,W","  -55",",,W",,,,,"   30",",,W",,,,,,,"   26","H,,S",,,,,"  280",",,W","  290",",,W",,,,,,,,,"  192",",,W","  237",",,W",,,,,"    1",",,W",,,"    1",",,W",,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024144","2020-02-24","46.6056","-111.9636","1166.8","HELENA AIRPORT ASOS, MT US","    5",",,W,2400","   10",",,W","    0",",,W","   39",",,W","  -27",",,W",,,,,"   61",",,W",,,,,,,"   17","H,,S",,,,,"  260",",,W","  280",",,W",,,,,,,,,"  116",",,W","  157",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024144","2020-02-25","46.6056","-111.9636","1166.8","HELENA AIRPORT ASOS, MT US","    3",",,W,2400","    3",",,W","    0","T,,W","   50",",,W","  -82",",,W",,,,,"   27",",,W",,,,,,,"  -18","H,,S",,,,,"  250",",,W","  270",",,W",,,,,,,,,"   94",",,W","  121",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024144","2020-02-26","46.6056","-111.9636","1166.8","HELENA AIRPORT ASOS, MT US","    0",",,W,2400","    0",",,W","    0",",,W","   83",",,W","  -16",",,W",,,,,"   42",",,W",,,,,,,"   23","H,,S",,,,,"  280",",,W","  300",",,W",,,,,,,,,"  107",",,W","  161",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024144","2020-02-27","46.6056","-111.9636","1166.8","HELENA AIRPORT ASOS, MT US","    0",",,W,2400","    0",",,W","    0",",,W","  100",",,W","    6",",,W",,,,,"   56",",,W",,,,,,,"   50","H,,S",,,,,"  300",",,W","  310",",,W",,,,,,,,,"  130",",,W","  165",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024144","2020-02-28","46.6056","-111.9636","1166.8","HELENA AIRPORT ASOS, MT US","    0",",,W,2400","    0",",,W","    0",",,W","  144",",,W","  -21",",,W",,,,,"   16",",,W",,,,,,,"   52","H,,S",,,,,"  100",",,W","  100",",,W",,,,,,,,,"   54",",,W","   63",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024144","2020-02-29","46.6056","-111.9636","1166.8","HELENA AIRPORT ASOS, MT US","    0",",,W,2400","    0",",,W","    0",",,W","   67",",,W","  -10",",,W",,,,,"   59",",,W",,,,,,,"   38","H,,S",,,,,"  270",",,W","  270",",,W",,,,,,,,,"  139",",,W","  188",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024144","2020-03-01","46.6056","-111.9636","1166.8","HELENA AIRPORT ASOS, MT US","    3",",,W,2400","    0","T,,W","    0",",,W","   67",",,W","  -27",",,W",,,,,"   40",",,W",,,,,,,"   13","H,,S",,,,,"  260",",,W","  270",",,W",,,,,,,,,"  112",",,W","  157",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024144","2020-03-02","46.6056","-111.9636","1166.8","HELENA AIRPORT ASOS, MT US","    0",",,W,2400","    0",",,W","    0",",,W","   67",",,W","   -5",",,W",,,,,"   67",",,W",,,,,,,"   19","H,,S",,,,,"  250",",,W","  250",",,W",,,,,,,,,"  143",",,W","  183",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024144","2020-03-03","46.6056","-111.9636","1166.8","HELENA AIRPORT ASOS, MT US","    0",",,W,2400","    0",",,W","    0",",,W","  117",",,W","   17",",,W",,,,,"   81",",,W",,,,,,,"   64","H,,S",,,,,"  280",",,W","  300",",,W",,,,,,,,,"  183",",,W","  233",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024144","2020-03-04","46.6056","-111.9636","1166.8","HELENA AIRPORT ASOS, MT US","    0","T,,W,2400","    0",",,W","    0",",,W","  100",",,W","  -10",",,W",,,,,"   70",",,W",,,,,,,"   71","H,,S",,,,,"  280",",,W","  290",",,W",,,,,,,,,"  170",",,W","  237",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024144","2020-03-05","46.6056","-111.9636","1166.8","HELENA AIRPORT ASOS, MT US","    0",",,W,2400","    0",",,W","    0",",,W","  144",",,W","  -66",",,W",,,,,"   15",",,W",,,,,,,"   17","H,,S",,,,,"  190",",,W","  190",",,W",,,,,,,,,"   58",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024144","2020-03-06","46.6056","-111.9636","1166.8","HELENA AIRPORT ASOS, MT US","    0",",,W,2400","    0",",,W","    0",",,W","  211",",,W","    0",",,W",,,,,"   29",",,W",,,,,,,"   80","H,,S",,,,,"  240",",,W","  210",",,W",,,,,,,,,"  112",",,W","  152",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024144","2020-03-07","46.6056","-111.9636","1166.8","HELENA AIRPORT ASOS, MT US","   13",",,W,2400","    0",",,W","    0",",,W","  139",",,W","   11",",,W",,,,,"   23",",,W",,,,,,,"   88","H,,S",,,,,"  320",",,W","  300",",,W",,,,,,,,,"   81",",,W","  107",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024144","2020-03-08","46.6056","-111.9636","1166.8","HELENA AIRPORT ASOS, MT US","    0","T,,W,2400","    0",",,W","    0",",,W","   83",",,W","  -27",",,W",,,,,"   30",",,W",,,,,,,"   38","H,,S",,,,,"  280",",,W","  270",",,W",,,,,,,,,"   94",",,W","  116",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024144","2020-03-09","46.6056","-111.9636","1166.8","HELENA AIRPORT ASOS, MT US","    0",",,W,2400","    0",",,W","    0",",,W","   83",",,W","   -5",",,W",,,,,"   33",",,W",,,,,,,"   34","H,,S",,,,,"  280",",,W","  260",",,W",,,,,,,,,"   94",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024144","2020-03-10","46.6056","-111.9636","1166.8","HELENA AIRPORT ASOS, MT US","    0",",,W,2400","    0",",,W","    0",",,W","  106",",,W","  -43",",,W",,,,,"   32",",,W",,,,,,,"   29","H,,S",,,,,"  280",",,W","  290",",,W",,,,,,,,,"  103",",,W","  143",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024144","2020-03-11","46.6056","-111.9636","1166.8","HELENA AIRPORT ASOS, MT US","    8",",,W,2400","    5",",,W","    0",",,W","  139",",,W","  -21",",,W",,,,,"   58",",,W",,,,,,,"   79","H,,S",,,,,"  280",",,W","  280",",,W",,,,,,,,,"  148",",,W","  183",",,W",,,,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024144","2020-03-12","46.6056","-111.9636","1166.8","HELENA AIRPORT ASOS, MT US","   10",",,W,2400","   20",",,W","    0","T,,W","   61",",,W","  -82",",,W",,,,,"   32",",,W",,,,,,,"   -3","H,,S",,,,,"  290",",,W","  290",",,W",,,,,,,,,"   94",",,W","  116",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024144","2020-03-13","46.6056","-111.9636","1166.8","HELENA AIRPORT ASOS, MT US","   30",",,W,2400","   56",",,W","    0",",,W","   -5",",,W"," -105",",,W",,,,,"   39",",,W",,,,,,,"  -24","H,,S",,,,,"  350",",,W","  340",",,W",,,,,,,,,"   89",",,W","  112",",,W",,,,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024144","2020-03-14","46.6056","-111.9636","1166.8","HELENA AIRPORT ASOS, MT US","   56",",,W,2400","  183",",,W","   50",",,W"," -105",",,W"," -188",",,W",,,,,"   53",",,W",,,,,,," -129","H,,S",,,,,"  310",",,W","  320",",,W",,,,,,,,,"   81",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024144","2020-03-15","46.6056","-111.9636","1166.8","HELENA AIRPORT ASOS, MT US","    3",",,W,2400","    5",",,W","  180",",,W","  -99",",,W"," -188",",,W",,,,,"   23",",,W",,,,,,," -164","H,,S",,,,,"  260",",,W","  270",",,W",,,,,,,,,"   63",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024144","2020-03-16","46.6056","-111.9636","1166.8","HELENA AIRPORT ASOS, MT US","    0",",,W,2400","    0",",,W","  150",",,W","    0",",,W"," -149",",,W",,,,,"    9",",,W",,,,,,,"  -97","H,,S",,,,,"  280",",,W","  260",",,W",,,,,,,,,"   31",",,W","   36",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024144","2020-03-17","46.6056","-111.9636","1166.8","HELENA AIRPORT ASOS, MT US","    0","T,,W,2400","    0","T,,W","   50",",,W","   50",",,W"," -127",",,W",,,,,"   24",",,W",,,,,,,"  -59","H,,S",,,,,"  350",",,W","  350",",,W",,,,,,,,,"   81",",,W","  103",",,W",,,,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024144","2020-03-18","46.6056","-111.9636","1166.8","HELENA AIRPORT ASOS, MT US","    3",",,W,2400","    3",",,W","    0","T,,W","   33",",,W","  -55",",,W",,,,,"   25",",,W",,,,,,,"  -21","H,,S",,,,,"  330",",,W","  330",",,W",,,,,,,,,"   58",",,W","   63",",,W",,,,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024144","2020-03-19","46.6056","-111.9636","1166.8","HELENA AIRPORT ASOS, MT US","    0",",,W,2400","    0",",,W","    0",",,W","  -10",",,W","  -38",",,W",,,,,"   46",",,W",,,,,,,"  -18","H,,S",,,,,"  360",",,W","   10",",,W",,,,,,,,,"   76",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024144","2020-03-20","46.6056","-111.9636","1166.8","HELENA AIRPORT ASOS, MT US","    0",",,W,2400","    0",",,W","    0",",,W","   94",",,W","  -77",",,W",,,,,"   17",",,W",,,,,,,"  -22","H,,S",,,,,"   90",",,W","   90",",,W",,,,,,,,,"   40",",,W","   58",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024144","2020-03-21","46.6056","-111.9636","1166.8","HELENA AIRPORT ASOS, MT US","    0",",,W,2400","    0",",,W","    0",",,W","  122",",,W","  -49",",,W",,,,,"   30",",,W",,,,,,,"   29","H,,S",,,,,"  260",",,W","  260",",,W",,,,,,,,,"   98",",,W","  134",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024144","2020-03-22","46.6056","-111.9636","1166.8","HELENA AIRPORT ASOS, MT US","   15",",,W,2400","    0","T,,W","    0","T,,W","  122",",,W","  -27",",,W",,,,,"   32",",,W",,,,,,,"   43","H,,S",,,,,"  250",",,W","  260",",,W",,,,,,,,,"   89",",,W","  112",",,W",,,,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024144","2020-03-23","46.6056","-111.9636","1166.8","HELENA AIRPORT ASOS, MT US","    0",",,W,2400","    0",",,W","    0",",,W","  150",",,W","    0",",,W",,,,,"   29",",,W",,,,,,,"   54","H,,S",,,,,"  290",",,W","  250",",,W",,,,,,,,,"  103",",,W","  130",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024144","2020-03-24","46.6056","-111.9636","1166.8","HELENA AIRPORT ASOS, MT US","    0",",,W,2400","    0",",,W","    0",",,W","   83",",,W","  -43",",,W",,,,,"   34",",,W",,,,,,,"   62","H,,S",,,,,"  270",",,W","  280",",,W",,,,,,,,,"   98",",,W","  134",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024144","2020-03-25","46.6056","-111.9636","1166.8","HELENA AIRPORT ASOS, MT US","    0","T,,W,2400","    0","T,,W","    0",",,W","   72",",,W","  -49",",,W",,,,,"   22",",,W",,,,,,,"   46","H,,S",,,,,"  340",",,W","  260",",,W",,,,,,,,,"   81",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024144","2020-03-26","46.6056","-111.9636","1166.8","HELENA AIRPORT ASOS, MT US","    0",",,W,2400","    0",",,W","    0",",,W","   72",",,W","  -38",",,W",,,,,"   62",",,W",,,,,,,"   22","H,,S",,,,,"  260",",,W","  260",",,W",,,,,,,,,"  130",",,W","  165",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024144","2020-03-27","46.6056","-111.9636","1166.8","HELENA AIRPORT ASOS, MT US","    0",",,W,2400","    0",",,W","    0",",,W","   72",",,W","   -5",",,W",,,,,"   51",",,W",,,,,,,"   61","H,,S",,,,,"  260",",,W","  260",",,W",,,,,,,,,"   76",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024144","2020-03-28","46.6056","-111.9636","1166.8","HELENA AIRPORT ASOS, MT US","    0",",,W,2400","    0",",,W","    0",",,W","  122",",,W","    0",",,W",,,,,"   56",",,W",,,,,,,"   58","H,,S",,,,,"  270",",,W","  260",",,W",,,,,,,,,"  112",",,W","  148",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024144","2020-03-29","46.6056","-111.9636","1166.8","HELENA AIRPORT ASOS, MT US","    0",",,W,2400","    0",",,W","    0",",,W","  144",",,W","  -32",",,W",,,,,"   23",",,W",,,,,,,"   49","H,,S",,,,,"  290",",,W","  280",",,W",,,,,,,,,"   81",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024144","2020-03-30","46.6056","-111.9636","1166.8","HELENA AIRPORT ASOS, MT US","    8",",,W,2400","    0",",,W","    0",",,W","  144",",,W","  -27",",,W",,,,,"   40",",,W",,,,,,,"   76","H,,S",,,,,"  210",",,W","  210",",,W",,,,,,,,,"  112",",,W","  152",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024144","2020-03-31","46.6056","-111.9636","1166.8","HELENA AIRPORT ASOS, MT US","   94",",,W,2400","   69",",,W","    0",",,W","   67",",,W","  -66",",,W",,,,,"   31",",,W",,,,,,,"   41","H,,S",,,,,"  320",",,W","  330",",,W",,,,,,,,,"   98",",,W","  134",",,W",,,,,"    1",",,W","    1",",,W",,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024144","2020-04-01","46.6056","-111.9636","1166.8","HELENA AIRPORT ASOS, MT US","    0","T,,D,2400","    0","T,,D","   51",",,D","  -61",",,D"," -106",",,D",,,,,"   47",",,W",,,,,,,"  -63","H,,S",,,,,"  350",",,W","  320",",,W",,,,,,,,,"   72",",,W","   98",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024144","2020-04-02","46.6056","-111.9636","1166.8","HELENA AIRPORT ASOS, MT US","    0","T,,D,2400","    0","T,,D","   25",",,D","   28",",,D"," -106",",,D",,,,,"   19",",,W",,,,,,,"  -80","H,,S",,,,,"  300",",,W","  290",",,W",,,,,,,,,"   58",",,W","   67",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024144","2020-04-03","46.6056","-111.9636","1166.8","HELENA AIRPORT ASOS, MT US","    0","T,,D,2400","    0","T,,D","    0",",,D","   67",",,D","  -72",",,D",,,,,"   19",",,W",,,,,,,"   -8","H,,S",,,,,"  300",",,W","  300",",,W",,,,,,,,,"   81",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024144","2020-04-04","46.6056","-111.9636","1166.8","HELENA AIRPORT ASOS, MT US","    3",",,D,2400","    8",",,D","    0","T,,D","   83",",,D","  -11",",,D",,,,,"   34",",,W",,,,,,,"   24","H,,S",,,,,"   90",",,W","  270",",,W",,,,,,,,,"   67",",,W","   94",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024144","2020-04-05","46.6056","-111.9636","1166.8","HELENA AIRPORT ASOS, MT US","    0",",,D,2400","    0",",,D","    0",",,D","  156",",,D","  -28",",,D",,,,,"   14",",,W",,,,,,,"   36","H,,S",,,,,"  190",",,W","  190",",,W",,,,,,,,,"   72",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024144","2020-04-06","46.6056","-111.9636","1166.8","HELENA AIRPORT ASOS, MT US","    0",",,D,2400","    0",",,D","    0",",,D","  167",",,D","    6",",,D",,,,,"   35",",,W",,,,,,,"   87","H,,S",,,,,"  290",",,W","  290",",,W",,,,,,,,,"  103",",,W","  139",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024144","2020-04-07","46.6056","-111.9636","1166.8","HELENA AIRPORT ASOS, MT US","    0",",,D,2400","    0",",,D","    0",",,D","  172",",,D","   22",",,D",,,,,"   56",",,W",,,,,,,"  101","H,,S",,,,,"  270",",,W","  260",",,W",,,,,,,,,"  130",",,W","  179",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024144","2020-04-08","46.6056","-111.9636","1166.8","HELENA AIRPORT ASOS, MT US","    0",",,D,2400","    0",",,D","    0",",,D","  167",",,D","  -28",",,D",,,,,"   27",",,W",,,,,,,"   61","H,,S",,,,,"  340",",,W","  340",",,W",,,,,,,,,"   94",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024144","2020-04-09","46.6056","-111.9636","1166.8","HELENA AIRPORT ASOS, MT US","    0",",,D,2400","    0",",,D","    0",",,D","  200",",,D","  -11",",,D",,,,,"   29",",,W",,,,,,,"   79","H,,S",,,,,"  290",",,W","  290",",,W",,,,,,,,,"   89",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024144","2020-04-10","46.6056","-111.9636","1166.8","HELENA AIRPORT ASOS, MT US","    0",",,D,2400","    0",",,D","    0",",,D","  211",",,D","   11",",,D",,,,,"   34",",,W",,,,,,,"  117","H,,S",,,,,"  360",",,W","  280",",,W",,,,,,,,,"  107",",,W","  139",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024144","2020-04-11","46.6056","-111.9636","1166.8","HELENA AIRPORT ASOS, MT US","   86",",,D,2400","   71",",,D","   25",",,D","   61",",,D","  -61",",,D",,,,,"   55",",,W",,,,,,,"   23","H,,S",,,,,"  350",",,W","  330",",,W",,,,,,,,,"  107",",,W","  130",",,W",,,,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024144","2020-04-12","46.6056","-111.9636","1166.8","HELENA AIRPORT ASOS, MT US","    0",",,D,2400","    0",",,D","   51",",,D","   -6",",,D"," -106",",,D",,,,,"   35",",,W",,,,,,,"  -51","H,,S",,,,,"   20",",,W","  340",",,W",,,,,,,,,"   76",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024144","2020-04-13","46.6056","-111.9636","1166.8","HELENA AIRPORT ASOS, MT US","    0",",,D,2400","    0",",,D","    0","T,,D","   28",",,D","  -89",",,D",,,,,"   20",",,W",,,,,,,"  -42","H,,S",,,,,"   10",",,W","  360",",,W",,,,,,,,,"   81",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024144","2020-04-14","46.6056","-111.9636","1166.8","HELENA AIRPORT ASOS, MT US","    0","T,,D,2400","    0","T,,D","    0",",,D","  100",",,D","  -39",",,D",,,,,"   52",",,W",,,,,,,"   12","H,,S",,,,,"  250",",,W","  260",",,W",,,,,,,,,"  116",",,W","  152",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
