"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","AWND","AWND_ATTRIBUTES","FMTM","FMTM_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT13","WT13_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT21","WT21_ATTRIBUTES","WV03","WV03_ATTRIBUTES"
"USW00093741","2020-03-06","37.13194","-76.49306","12.8","NEWPORT NEWS INTERNATIONAL AIRPORT, VA US","  117",",,W","    0",",,W","    0",",,W","  122",",,W","   56",",,W","   36",",,W",,,,,,,,,"  340",",,W","  340",",,W","  107",",,W","  157",",,W","    1",",,W",,,,,,,"    1",",,W",,,,,,,,
"USW00093741","2020-03-07","37.13194","-76.49306","12.8","NEWPORT NEWS INTERNATIONAL AIRPORT, VA US","    0",",,W","    0",",,W","    0",",,W","  122",",,W","  -10",",,W","   51",",,W",,,,,,,,,"  340",",,W","  340",",,W","  116",",,W","  165",",,W",,,,,,,,,,,,,,,,,,
"USW00093741","2020-03-08","37.13194","-76.49306","12.8","NEWPORT NEWS INTERNATIONAL AIRPORT, VA US","    0",",,W","    0",",,W","    0",",,W","  156",",,W","  -16",",,W","   24",",,W",,,,,,,,,"  210",",,W","  210",",,W","   63",",,W","   81",",,W",,,,,,,,,,,,,,,,,,
"USW00093741","2020-03-09","37.13194","-76.49306","12.8","NEWPORT NEWS INTERNATIONAL AIRPORT, VA US","    0",",,W","    0",",,W","    0",",,W","  222",",,W","   61",",,W","   58",",,W",,,,,,,,,"  210",",,W","  240",",,W","   94",",,W","  116",",,W",,,,,,,,,,,,,,,,,,
"USW00093741","2020-03-10","37.13194","-76.49306","12.8","NEWPORT NEWS INTERNATIONAL AIRPORT, VA US","    3",",,W","    0",",,W",,,"  228",",,W","  144",",,W","   66",",,W",,,,,,,,,"  240",",,W","  240",",,W","  116",",,W","  148",",,W",,,,,,,,,,,,,,,,,,
"USW00093741","2020-03-11","37.13194","-76.49306","12.8","NEWPORT NEWS INTERNATIONAL AIRPORT, VA US","    0","T,,W","    0",",,W","    0",",,W","  172",",,W","  100",",,W","   34",",,W",,,,,,,,,"   70",",,W","   70",",,W","   72",",,W","   85",",,W",,,,,,,,,,,,,,,,,,
"USW00093741","2020-03-12","37.13194","-76.49306","12.8","NEWPORT NEWS INTERNATIONAL AIRPORT, VA US","    0",",,W","    0",",,W","    0",",,W","  167",",,W","   89",",,W","   33",",,W",,,,,,,,,"   70",",,W","   80",",,W","   67",",,W","   81",",,W",,,,,,,,,,,,,,,,,,
"USW00093741","2020-03-13","37.13194","-76.49306","12.8","NEWPORT NEWS INTERNATIONAL AIRPORT, VA US","   18",",,W","    0",",,W","    0",",,W","  261",",,W","  144",",,W","   50",",,W",,,,,,,,,"  230",",,W","  230",",,W","  103",",,W","  134",",,W",,,,,,,,,"    1",",,W",,,,,,,,
"USW00093741","2020-03-14","37.13194","-76.49306","12.8","NEWPORT NEWS INTERNATIONAL AIRPORT, VA US","    0","T,,W",,,"    0",",,W","  167",",,W","   67",",,W","   25",",,W",,,,,,,,,"   70",",,W","   90",",,W","   54",",,W","  103",",,W",,,,,,,,,,,,,,,,,,
"USW00093741","2020-03-15","37.13194","-76.49306","12.8","NEWPORT NEWS INTERNATIONAL AIRPORT, VA US","    0","T,,W",,,"    0",",,W","  117",",,W","   83",",,W","   40",",,W",,,,,,,,,"   70",",,W","   70",",,W","   89",",,W","  107",",,W",,,,,,,,,,,,,,,,,,
"USW00093741","2020-03-16","37.13194","-76.49306","12.8","NEWPORT NEWS INTERNATIONAL AIRPORT, VA US","    0",",,W","    0",",,W","    0",",,W","  133",",,W","   78",",,W","   45",",,W",,,,,,,,,"   60",",,W","   90",",,W","   89",",,W","  112",",,W",,,,,,,,,,,,,,,,,,
"USW00093741","2020-03-17","37.13194","-76.49306","12.8","NEWPORT NEWS INTERNATIONAL AIRPORT, VA US","    0",",,W","    0",",,W","    0",",,W","  211",",,W","   72",",,W","   25",",,W",,,,,,,,,"  230",",,W","  220",",,W","   67",",,W","   98",",,W","    1",",,W",,,,,,,"    1",",,W",,,,,,,,
"USW00093741","2020-03-18","37.13194","-76.49306","12.8","NEWPORT NEWS INTERNATIONAL AIRPORT, VA US","    0",",,W","    0",",,W","    0",",,W","  144",",,W","  106",",,W","   43",",,W",,,,,,,,,"   30",",,W","   30",",,W","   81",",,W","  112",",,W",,,,,,,,,"    1",",,W",,,,,,,,
"USW00093741","2020-03-19","37.13194","-76.49306","12.8","NEWPORT NEWS INTERNATIONAL AIRPORT, VA US","   69",",,W","    0",",,W","    0",",,W","  283",",,W","  111",",,W","   47",",,W",,,,,,,,,"  220",",,W","  250",",,W","   76",",,W","  116",",,W","    1",",,W",,,,,,,"    1",",,W",,,,,,,,
"USW00093741","2020-03-20","37.13194","-76.49306","12.8","NEWPORT NEWS INTERNATIONAL AIRPORT, VA US","   36",",,W","    0",",,W","    0",",,W","  306",",,W","  206",",,W","   70",",,W",,,,,,,,,"  250",",,W","  210",",,W","  116",",,W","  165",",,W",,,,,,,,,,,,,,,,,,
"USW00093741","2020-03-21","37.13194","-76.49306","12.8","NEWPORT NEWS INTERNATIONAL AIRPORT, VA US","   18",",,W","    0",",,W","    0",",,W","  217",",,W","   89",",,W","   37",",,W",,,,,,,,,"   50",",,W","   30",",,W","   76",",,W","  125",",,W",,,,,,,,,,,,,,,,,,
"USW00093741","2020-03-22","37.13194","-76.49306","12.8","NEWPORT NEWS INTERNATIONAL AIRPORT, VA US","   10",",,W",,,"    0",",,W","  128",",,W","   83",",,W","   55",",,W",,,,,,,,,"   80",",,W","   80",",,W","  103",",,W","  121",",,W","    1",",,W",,,,,,,"    1",",,W",,,,,,,,
"USW00093741","2020-03-23","37.13194","-76.49306","12.8","NEWPORT NEWS INTERNATIONAL AIRPORT, VA US","  150",",,W",,,"    0",",,W","  111",",,W","   83",",,W","   47",",,W",,,,,,,,,"   50",",,W","   60",",,W","   98",",,W","  143",",,W","    1",",,W",,,,,,,"    1",",,W",,,,,,,,
"USW00093741","2020-03-24","37.13194","-76.49306","12.8","NEWPORT NEWS INTERNATIONAL AIRPORT, VA US","    0","T,,W","    0",",,W","    0",",,W","  133",",,W","   72",",,W","   29",",,W",,,,,,,,,"   80",",,W","   80",",,W","   63",",,W","   89",",,W","    1",",,W",,,,,,,"    1",",,W",,,,,,,,
"USW00093741","2020-03-25","37.13194","-76.49306","12.8","NEWPORT NEWS INTERNATIONAL AIRPORT, VA US","  312",",,W",,,"    0",",,W","  128",",,W","   89",",,W","   46",",,W",,,,,,,,,"   70",",,W","   70",",,W","  103",",,W","  139",",,W","    1",",,W",,,,,,,"    1",",,W",,,,,,,,
"USW00093741","2020-03-26","37.13194","-76.49306","12.8","NEWPORT NEWS INTERNATIONAL AIRPORT, VA US","    0",",,W",,,"    0",",,W","  156",",,W","   33",",,W","   26",",,W",,,,,,,,,"  200",",,W","  210",",,W","   67",",,W","   89",",,W","    1",",,W",,,,,,,"    1",",,W",,,,,,,,
"USW00093741","2020-03-27","37.13194","-76.49306","12.8","NEWPORT NEWS INTERNATIONAL AIRPORT, VA US","    3",",,W","    0",",,W","    0",",,W","  244",",,W","  122",",,W","   40",",,W",,,,,,,,,"  250",",,W","  220",",,W","   81",",,W","  130",",,W",,,,,,,,,,,,,,,,,,
"USW00093741","2020-03-28","37.13194","-76.49306","12.8","NEWPORT NEWS INTERNATIONAL AIRPORT, VA US","    0","T,,W","    0",",,W","    0",",,W","  256",",,W","  139",",,W","   30",",,W",,,,,,,,,"   70",",,W","  120",",,W","   58",",,W","   81",",,W","    1",",,W",,,,,,,"    1",",,W",,,,,,,,
"USW00093741","2020-03-29","37.13194","-76.49306","12.8","NEWPORT NEWS INTERNATIONAL AIRPORT, VA US","    0",",,W","    0",",,W","    0",",,W","  289",",,W","  133",",,W","   30",",,W",,,,,,,,,"  210",",,W","  210",",,W","   67",",,W","   89",",,W","    1",",,W","    1",",,W",,,,,"    1",",,W",,,,,,,,
"USW00093741","2020-03-30","37.13194","-76.49306","12.8","NEWPORT NEWS INTERNATIONAL AIRPORT, VA US","    0",",,W","    0",",,W","    0",",,W","  244",",,W","  128",",,W","   36",",,W",,,,,,,,,"  250",",,W","   50",",,W","   94",",,W","  116",",,W","    1",",,W","    1",",,W",,,,,"    1",",,W",,,,,,,,
"USW00093741","2020-03-31","37.13194","-76.49306","12.8","NEWPORT NEWS INTERNATIONAL AIRPORT, VA US","  180",",,W",,,"    0",",,W","  128",",,W","   83",",,W","   46",",,W",,,,,,,,,"   50",",,W","   60",",,W","   94",",,W","  139",",,W",,,,,,,,,,,,,,,,,,
"USW00093741","2020-04-01","37.13194","-76.49306","12.8","NEWPORT NEWS INTERNATIONAL AIRPORT, VA US","   86",",,D",,,"    0",",,D","  139",",,D","   61",",,D","   51",",,W",,,,,,,,,"   30",",,W","   30",",,W","   98",",,W","  134",",,W",,,,,,,,,"    1",",,W",,,,,,,,
"USW00093741","2020-04-02","37.13194","-76.49306","12.8","NEWPORT NEWS INTERNATIONAL AIRPORT, VA US","    0",",,D","    0",",,D","    0",",,D","  183",",,D","   78",",,D","   52",",,W",,,,,,,,,"  330",",,W","  330",",,W","  125",",,W","  157",",,W",,,,,,,,,,,,,,,,,,
"USW00093741","2020-04-03","37.13194","-76.49306","12.8","NEWPORT NEWS INTERNATIONAL AIRPORT, VA US","    0",",,D","    0",",,D","    0",",,D","  217",",,D","  100",",,D","   60",",,W",,,,,,,,,"  320",",,W","  320",",,W","  130",",,W","  165",",,W",,,,,,,,,,,,,,,,,,
"USW00093741","2020-04-04","37.13194","-76.49306","12.8","NEWPORT NEWS INTERNATIONAL AIRPORT, VA US","    0",",,D","    0",",,D","    0",",,D","  150",",,D","   83",",,D","   28",",,W",,,,,,,,,"  350",",,W","  360",",,W","   63",",,W","   89",",,W",,,,,,,,,,,,,,,,,,
"USW00093741","2020-04-05","37.13194","-76.49306","12.8","NEWPORT NEWS INTERNATIONAL AIRPORT, VA US","    0",",,D","    0",",,D","    0",",,D","  217",",,D","   44",",,D","   22",",,W",,,,,,,,,"   90",",,W","  210",",,W","   63",",,W","   76",",,W","    1",",,W",,,,,,,"    1",",,W",,,,,,,,
"USW00093741","2020-04-06","37.13194","-76.49306","12.8","NEWPORT NEWS INTERNATIONAL AIRPORT, VA US","   15",",,D",,,"    0",",,D","  217",",,D","   94",",,D","   30",",,W",,,,,,,,,"  320",",,W","   90",",,W","   76",",,W","  121",",,W","    1",",,W",,,,,,,"    1",",,W",,,,,,,,
"USW00093741","2020-04-07","37.13194","-76.49306","12.8","NEWPORT NEWS INTERNATIONAL AIRPORT, VA US","    8",",,D",,,"    0",",,D","  278",",,D","   83",",,D","   24",",,W",,,,,,,,,"  230",",,W","  220",",,W","   81",",,W","  107",",,W","    1",",,W","    1",",,W","    1",",,W",,,"    1",",,W",,,,,,,,
"USW00093741","2020-04-08","37.13194","-76.49306","12.8","NEWPORT NEWS INTERNATIONAL AIRPORT, VA US","    0","T,,D","    0",",,D","    0",",,D","  283",",,D","  156",",,D","   41",",,W",,,,,,,,,"  230",",,W","  300",",,W","   89",",,W","  112",",,W",,,,,,,,,,,,,,,,,,
"USW00093741","2020-04-09","37.13194","-76.49306","12.8","NEWPORT NEWS INTERNATIONAL AIRPORT, VA US","    3",",,D","    0",",,D","    0",",,D","  278",",,D","  111",",,D","   52",",,W",,,,,,,,,"  280",",,W","  260",",,W","  161",",,W","  197",",,W",,,,,,,,,,,,,,,,,,
"USW00093741","2020-04-10","37.13194","-76.49306","12.8","NEWPORT NEWS INTERNATIONAL AIRPORT, VA US","    0",",,D","    0",",,D","    0",",,D","  150",",,D","   39",",,D","   62",",,W",,,,,,,,,"  270",",,W","  330",",,W","  143",",,W","  201",",,W",,,,,,,,,,,,,,,,,,
"USW00093741","2020-04-11","37.13194","-76.49306","12.8","NEWPORT NEWS INTERNATIONAL AIRPORT, VA US","    0",",,D","    0",",,D","    0",",,D","  189",",,D","    6",",,D","   22",",,W",,,,,,,,,"  220",",,W","  230",",,W","   72",",,W","   98",",,W",,,,,,,,,,,,,,,,,,
"USW00093741","2020-04-12","37.13194","-76.49306","12.8","NEWPORT NEWS INTERNATIONAL AIRPORT, VA US","    3",",,D","    0",",,D","    0",",,D","  261",",,D","  117",",,D","   55",",,W",,,,,,,,,"  170",",,W","  170",",,W","  103",",,W","  130",",,W",,,,,,,,,,,,,,,,,,
"USW00093741","2020-04-13","37.13194","-76.49306","12.8","NEWPORT NEWS INTERNATIONAL AIRPORT, VA US","   84",",,D","    0",",,D","    0",",,D","  289",",,D","  178",",,D","   76",",,W",,,,,,,,,"  200",",,W","  180",",,W","  139",",,W","  201",",,W",,,,,,,,,,,,,,,,,,
"USW00093741","2020-04-14","37.13194","-76.49306","12.8","NEWPORT NEWS INTERNATIONAL AIRPORT, VA US","   20",",,D","    0",",,D","    0",",,D","  194",",,D","  106",",,D","   39",",,W",,,,,,,,,"  100",",,W","  100",",,W","   76",",,W","   98",",,W",,,,,"    1",",,W",,,,,,,,,,,,
"USW00093741","2020-04-15","37.13194","-76.49306","12.8","NEWPORT NEWS INTERNATIONAL AIRPORT, VA US","   20",",,D","    0",",,D","    0",",,D","  133",",,D","   28",",,D","   32",",,W",,,,,,,,,"  360",",,W","  360",",,W","   89",",,W","  125",",,W",,,,,,,,,"    1",",,W",,,,,,,,
"USW00093741","2020-04-16","37.13194","-76.49306","12.8","NEWPORT NEWS INTERNATIONAL AIRPORT, VA US","    0",",,D","    0",",,D","    0",",,D","  189",",,D","   17",",,D","   27",",,W",,,,,,,,,"  320",",,W","  310",",,W","   76",",,W","  107",",,W",,,,,,,,,,,,,,,,,,
"USW00093741","2020-04-17","37.13194","-76.49306","12.8","NEWPORT NEWS INTERNATIONAL AIRPORT, VA US","    0",",,D","    0",",,D","    0",",,D","  222",",,D","   22",",,D","   51",",,W",,,,,,,,,"  200",",,W","  210",",,W","  125",",,W","  170",",,W","    1",",,W",,,,,,,"    1",",,W",,,,,,,,
"USW00093741","2020-04-18","37.13194","-76.49306","12.8","NEWPORT NEWS INTERNATIONAL AIRPORT, VA US","   97",",,D",,,"    0",",,D","  189",",,D","   33",",,D","   55",",,W",,,,,,,,,"  210",",,W","  210",",,W","  116",",,W","  161",",,W",,,,,,,,,,,,,,,,,,
"USW00093741","2020-04-19","37.13194","-76.49306","12.8","NEWPORT NEWS INTERNATIONAL AIRPORT, VA US","    0",",,D","    0",",,D","    0",",,D","  211",",,D","   17",",,D","   20",",,W",,,,,,,,,"  210",",,W","  190",",,W","   72",",,W","  116",",,W","    1",",,W",,,,,,,"    1",",,W",,,,,,,,
"USW00093741","2020-04-20","37.13194","-76.49306","12.8","NEWPORT NEWS INTERNATIONAL AIRPORT, VA US","  152",",,D","    0",",,D","    0",",,D","  156",",,D","   72",",,D","   20",",,W",,,,,,,,,"   20",",,W","   10",",,W","   67",",,W","   94",",,W","    1",",,W","    1",",,W",,,,,"    1",",,W",,,,,,,,
"USW00093741","2020-04-21","37.13194","-76.49306","12.8","NEWPORT NEWS INTERNATIONAL AIRPORT, VA US","   61",",,D","    0",",,D","    0",",,D","  244",",,D","   89",",,D","   46",",,W",,,,,,,,,"  270",",,W","  270",",,W","  139",",,W","  183",",,W",,,,,"    1",",,W",,,,,,,,,,,,
"USW00093741","2020-04-22","37.13194","-76.49306","12.8","NEWPORT NEWS INTERNATIONAL AIRPORT, VA US","    0",",,D","    0",",,D","    0",",,D","  200",",,D","   17",",,D","   25",",,W",,,,,,,,,"  250",",,W","  250",",,W","   72",",,W","  107",",,W",,,,,,,,,,,,,,,,,,
"USW00093741","2020-04-23","37.13194","-76.49306","12.8","NEWPORT NEWS INTERNATIONAL AIRPORT, VA US","    0","T,,D",,,"    0",",,D","  194",",,D","   78",",,D","   35",",,W",,,,,,,,,"  180",",,W","  180",",,W","   76",",,W","  107",",,W",,,,,,,,,,,,,,,,,,
"USW00093741","2020-04-24","37.13194","-76.49306","12.8","NEWPORT NEWS INTERNATIONAL AIRPORT, VA US","   79",",,D","    0",",,D","    0",",,D","  272",",,D","  133",",,D","   52",",,W",,,,,,,,,"  260",",,W","  240",",,W","   94",",,W","  121",",,W",,,,,"    1",",,W",,,,,,,,,,,,
"USW00093741","2020-04-25","37.13194","-76.49306","12.8","NEWPORT NEWS INTERNATIONAL AIRPORT, VA US","   15",",,D","    0",",,D","    0",",,D","  172",",,D","  117",",,D","   37",",,W",,,,,,,,,"   80",",,W","  200",",,W","   67",",,W","  103",",,W","    1",",,W",,,,,,,"    1",",,W",,,,,,,,
"USW00093741","2020-04-26","37.13194","-76.49306","12.8","NEWPORT NEWS INTERNATIONAL AIRPORT, VA US","   13",",,D","    0",",,D","    0",",,D","  228",",,D","  128",",,D","   32",",,W",,,,,,,,,"  260",",,W","  290",",,W","   81",",,W","  112",",,W","    1",",,W",,,"    1",",,W",,,"    1",",,W",,,,,,,,
"USW00093741","2020-04-27","37.13194","-76.49306","12.8","NEWPORT NEWS INTERNATIONAL AIRPORT, VA US","    0","T,,D",,,"    0",",,D","  172",",,D","   44",",,D","   40",",,W",,,,,,,,,"  310",",,W","  350",",,W","   98",",,W","  134",",,W",,,,,,,,,"    1",",,W",,,,,,,,
"USW00093741","2020-04-28","37.13194","-76.49306","12.8","NEWPORT NEWS INTERNATIONAL AIRPORT, VA US","    0",",,D","    0",",,D","    0",",,D","  206",",,D","   39",",,D","   17",",,W",,,,,,,,,"  110",",,W","  120",",,W","   58",",,W","   67",",,W","    1",",,W",,,,,,,"    1",",,W",,,,,,,,
"USW00093741","2020-04-29","37.13194","-76.49306","12.8","NEWPORT NEWS INTERNATIONAL AIRPORT, VA US","    0",",,D","    0",",,D","    0",",,D","  278",",,D","  128",",,D","   51",",,W",,,,,,,,,"  170",",,W","  150",",,W","   98",",,W","  139",",,W",,,,,,,,,,,,,,,,,,
"USW00093741","2020-04-30","37.13194","-76.49306","12.8","NEWPORT NEWS INTERNATIONAL AIRPORT, VA US","  371",",,D","    0",",,D","    0",",,D","  239",",,D","  150",",,D","   58",",,W",,,,,,,,,"  160",",,W","  160",",,W","  134",",,W","  201",",,W","    1",",,W",,,,,,,,,,,,,,,,
"USW00093741","2020-05-01","37.13194","-76.49306","12.8","NEWPORT NEWS INTERNATIONAL AIRPORT, VA US","    8",",,D","    0",",,D","    0",",,D","  217",",,D","  128",",,D","   34",",,W",,,,,,,,,"  290",",,W","  300",",,W","   94",",,W","  121",",,W","    1",",,W",,,,,,,"    1",",,W",,,,,,,,
"USW00093741","2020-05-02","37.13194","-76.49306","12.8","NEWPORT NEWS INTERNATIONAL AIRPORT, VA US","    0",",,D","    0",",,D","    0",",,D","  222",",,D","  106",",,D","   31",",,W",,,,,,,,,"  320",",,W","  340",",,W","   72",",,W","   98",",,W",,,,,,,,,,,,,,,,,,
"USW00093741","2020-05-03","37.13194","-76.49306","12.8","NEWPORT NEWS INTERNATIONAL AIRPORT, VA US","    0",",,D","    0",",,D","    0",",,D","  311",",,D","  156",",,D","   47",",,W",,,,,,,,,"  210",",,W","  210",",,W","   76",",,W","   98",",,W",,,,,,,,,,,,,,,,,,
"USW00093741","2020-05-04","37.13194","-76.49306","12.8","NEWPORT NEWS INTERNATIONAL AIRPORT, VA US","    0",",,D","    0",",,D","    0",",,D","  272",",,D","  117",",,D","   47",",,W",,,,,,,,,"  330",",,W","  330",",,W","  112",",,W","  165",",,W",,,,,,,,,,,,,,,,,,
"USW00093741","2020-05-05","37.13194","-76.49306","12.8","NEWPORT NEWS INTERNATIONAL AIRPORT, VA US","   15",",,D","    0",",,D","    0",",,D","  172",",,D","  100",",,D","   30",",,W",,,,,,,,,"   80",",,W","   70",",,W","   67",",,W","   81",",,W",,,,,,,,,,,,,,,,,,
"USW00093741","2020-05-06","37.13194","-76.49306","12.8","NEWPORT NEWS INTERNATIONAL AIRPORT, VA US","  140",",,D",,,"    0",",,D","  206",",,D","   89",",,D","   32",",,W",,,,,,,,,"  300",",,W","  300",",,W","   89",",,W","  121",",,W","    1",",,W",,,"    1",",,W",,,"    1",",,W",,,,,,,,
"USW00093741","2020-05-07","37.13194","-76.49306","12.8","NEWPORT NEWS INTERNATIONAL AIRPORT, VA US","    0",",,D","    0",",,D","    0",",,D","  200",",,D","   83",",,D","   44",",,W",,,,,,,,,"  280",",,W","  260",",,W","   98",",,W","  157",",,W",,,,,,,,,,,,,,,,,,
"USW00093741","2020-05-08","37.13194","-76.49306","12.8","NEWPORT NEWS INTERNATIONAL AIRPORT, VA US","   28",",,D","    0",",,D","    0",",,D","  233",",,D","   94",",,D","   63",",,W",,,,,,,,,"  230",",,W","  220",",,W","  157",",,W","  197",",,W",,,,,,,,,,,,,,,,,,
"USW00093741","2020-05-09","37.13194","-76.49306","12.8","NEWPORT NEWS INTERNATIONAL AIRPORT, VA US","    5",",,D","    0",",,D","    0",",,D","  156",",,D","   50",",,D","   52",",,W",,,,,,,,,"  330",",,W","  340",",,W","  130",",,W","  165",",,W",,,,,,,,,,,,,,,,,,
"USW00093741","2020-05-10","37.13194","-76.49306","12.8","NEWPORT NEWS INTERNATIONAL AIRPORT, VA US","    0",",,D","    0",",,D","    0",",,D","  206",",,D","   11",",,D","   33",",,W",,,,,,,,,"  210",",,W","  220",",,W","   89",",,W","  116",",,W",,,,,,,,,,,,,,,,,,
"USW00093741","2020-05-11","37.13194","-76.49306","12.8","NEWPORT NEWS INTERNATIONAL AIRPORT, VA US","    0","T,,D","    0",",,D","    0",",,D","  217",",,D","   94",",,D","   60",",,W",,,,,,,,,"  320",",,W","  320",",,W","  103",",,W","  134",",,W",,,,,,,,,,,,,,,,,,
"USW00093741","2020-05-12","37.13194","-76.49306","12.8","NEWPORT NEWS INTERNATIONAL AIRPORT, VA US","    0",",,D","    0",",,D","    0",",,D","  183",",,D","   44",",,D","   30",",,W",,,,,,,,,"  310",",,W","  330",",,W","   81",",,W","  112",",,W",,,,,,,,,,,,,,,,,,
"USW00093741","2020-05-13","37.13194","-76.49306","12.8","NEWPORT NEWS INTERNATIONAL AIRPORT, VA US","    0",",,D","    0",",,D","    0",",,D","  217",",,D","   61",",,D","   21",",,W",,," 1527",",,W",,,,,"  120",",,W","  130",",,W","   67",",,W","   81",",,W",,,,,,,,,,,,,,,,,,
"USW00093741","2020-05-14","37.13194","-76.49306","12.8","NEWPORT NEWS INTERNATIONAL AIRPORT, VA US","    0","T,,D","    0",",,D","    0",",,D","  272",",,D","   83",",,D","   34",",,W",,,,,,,,,"  210",",,W","  210",",,W","   94",",,W","  107",",,W",,,,,,,,,,,,,,,,,,
"USW00093741","2020-05-15","37.13194","-76.49306","12.8","NEWPORT NEWS INTERNATIONAL AIRPORT, VA US","    0",",,D","    0",",,D","    0",",,D","  306",",,D","  183",",,D","   64",",,W",,,,,,,,,"  220",",,W","  160",",,W","   98",",,W","  152",",,W",,,,,,,,,,,,,,,,,,
"USW00093741","2020-05-16","37.13194","-76.49306","12.8","NEWPORT NEWS INTERNATIONAL AIRPORT, VA US","    0",",,D","    0",",,D","    0",",,D","  306",",,D","  189",",,D","   47",",,W",,,,,,,,,"   70",",,W","  220",",,W","   89",",,W","  143",",,W",,,,,,,,,,,,,,,,,,
"USW00093741","2020-05-17","37.13194","-76.49306","12.8","NEWPORT NEWS INTERNATIONAL AIRPORT, VA US","    0",",,D","    0",",,D","    0",",,D","  233",",,D","  167",",,D","   47",",,W",,,,,,,,,"   70",",,W","   80",",,W","   76",",,W","   94",",,W","    1",",,W",,,,,,,"    1",",,W",,,,,,,,
"USW00093741","2020-05-18","37.13194","-76.49306","12.8","NEWPORT NEWS INTERNATIONAL AIRPORT, VA US","  130",",,D","    0",",,D","    0",",,D","  189",",,D","  167",",,D","   51",",,W",,,,,,,,,"   30",",,W","   40",",,W","   81",",,W","  125",",,W","    1",",,W",,,,,,,"    1",",,W",,,,,,,,
"USW00093741","2020-05-19","37.13194","-76.49306","12.8","NEWPORT NEWS INTERNATIONAL AIRPORT, VA US","   15",",,D","    0",",,D","    0",",,D","  172",",,D","  133",",,D","   75",",,W",,,,,,,,,"   60",",,W","   70",",,W","  130",",,W","  179",",,W",,,,,,,,,,,,,,,,,,
"USW00093741","2020-05-20","37.13194","-76.49306","12.8","NEWPORT NEWS INTERNATIONAL AIRPORT, VA US","   20",",,D","    0",",,D","    0",",,D","  156",",,D","  128",",,D","   76",",,W",,,,,,,,,"   70",",,W","   60",",,W","  130",",,W","  165",",,W",,,,,,,,,"    1",",,W",,,,,,,,
"USW00093741","2020-05-21","37.13194","-76.49306","12.8","NEWPORT NEWS INTERNATIONAL AIRPORT, VA US","   84",",,D","    0",",,D","    0",",,D","  222",",,D","  150",",,D","   58",",,W",,,,,,,,,"   60",",,W","  120",",,W","   89",",,W","  143",",,W","    1",",,W",,,,,,,,,,,,,,,,
"USW00093741","2020-05-22","37.13194","-76.49306","12.8","NEWPORT NEWS INTERNATIONAL AIRPORT, VA US","   33",",,D","    0",",,D","    0",",,D","  300",",,D","  189",",,D","   37",",,W",,,,,,,,,"  230",",,W","  230",",,W","   76",",,W","  103",",,W",,,,,,,,,"    1",",,W",,,,,,,,
"USW00093741","2020-05-23","37.13194","-76.49306","12.8","NEWPORT NEWS INTERNATIONAL AIRPORT, VA US","    8",",,D","    0",",,D","    0",",,D","  283",",,D","  183",",,D","   30",",,W",,,,,,,,,"  280",",,W","  280",",,W","   72",",,W","   94",",,W",,,,,,,,,,,,,,,,,,
"USW00093741","2020-05-24","37.13194","-76.49306","12.8","NEWPORT NEWS INTERNATIONAL AIRPORT, VA US","    0",",,D","    0",",,D","    0",",,D","  194",",,D","  167",",,D","   34",",,W",,,,,,,,,"   70",",,W","   70",",,W","   72",",,W","   81",",,W","    1",",,W",,,,,,,"    1",",,W",,,,,,,,
