"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAEV","DAEV_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","DASF","DASF_ATTRIBUTES","DAWM","DAWM_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","MDEV","MDEV_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDSF","MDSF_ATTRIBUTES","MDWM","MDWM_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT18","WT18_ATTRIBUTES"
"USC00264349","2018-12-09","39.4688","-119.0644","1270.1","LAHONTAN DAM, NV US","    0",",,7,0700","    0",",,7,0700",,,"   11",",,7","  -11",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00264349","2018-12-10","39.4688","-119.0644","1270.1","LAHONTAN DAM, NV US","    0",",,7,0700","    0",",,7,0700",,,"   22",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00264349","2018-12-11","39.4688","-119.0644","1270.1","LAHONTAN DAM, NV US","    0",",,7,0700","    0",",,7,0700",,,"   83",",,7","  -28",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00264349","2018-12-12","39.4688","-119.0644","1270.1","LAHONTAN DAM, NV US","    0",",,7,0700","    0",",,7,0700",,,"   94",",,7","  -28",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00264349","2018-12-13","39.4688","-119.0644","1270.1","LAHONTAN DAM, NV US","    0",",,7,0700","    0",",,7,0700",,,"   83",",,7","  -39",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00264349","2018-12-14","39.4688","-119.0644","1270.1","LAHONTAN DAM, NV US","    0",",,7,0700","    0",",,7,0700",,,"  106",",,7","  -33",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00264349","2018-12-15","39.4688","-119.0644","1270.1","LAHONTAN DAM, NV US","    0",",,7,0700","    0",",,7,0700",,,"   78",",,7","  -22",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00264349","2018-12-16","39.4688","-119.0644","1270.1","LAHONTAN DAM, NV US","    0",",,7,0700","    0",",,7,0700",,,"  122",",,7","   28",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00264349","2018-12-17","39.4688","-119.0644","1270.1","LAHONTAN DAM, NV US","    0",",,7,0700","    0",",,7,0700",,,"  128",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00264349","2018-12-18","39.4688","-119.0644","1270.1","LAHONTAN DAM, NV US","    0",",,7,0700","    0",",,7,0700",,,"  144",",,7","    6",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00264349","2018-12-19","39.4688","-119.0644","1270.1","LAHONTAN DAM, NV US","    0",",,7,0700","    0",",,7,0700",,,"  128",",,7","  -28",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00264349","2018-12-20","39.4688","-119.0644","1270.1","LAHONTAN DAM, NV US","    0",",,7,0700","    0",",,7,0700",,,"  139",",,7","   17",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00264349","2018-12-21","39.4688","-119.0644","1270.1","LAHONTAN DAM, NV US","    5",",,7,0700","    0",",,7,0700",,,"  139",",,7","  -33",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00264349","2018-12-22","39.4688","-119.0644","1270.1","LAHONTAN DAM, NV US","    0",",,7,0700","    0",",,7,0700",,,"   61",",,7","  -17",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00264349","2018-12-23","39.4688","-119.0644","1270.1","LAHONTAN DAM, NV US","    0",",,7,0700","    0",",,7,0700",,,"   72",",,7","  -22",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00264349","2018-12-24","39.4688","-119.0644","1270.1","LAHONTAN DAM, NV US","   99",",,7,0700","   10",",,7,0700",,,"   83",",,7","   17",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00264349","2018-12-25","39.4688","-119.0644","1270.1","LAHONTAN DAM, NV US","    8",",,7,0700","    0",",,7,0700",,,"   67",",,7","  -39",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00264349","2018-12-26","39.4688","-119.0644","1270.1","LAHONTAN DAM, NV US","    0",",,7,0700","    0",",,7,0700",,,"   56",",,7","   -6",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00264349","2018-12-27","39.4688","-119.0644","1270.1","LAHONTAN DAM, NV US","    0",",,7,0700","    0",",,7,0700",,,"   50",",,7","  -39",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00264349","2018-12-28","39.4688","-119.0644","1270.1","LAHONTAN DAM, NV US","    0",",,7,0700","    0",",,7,0700",,,"   33",",,7","  -67",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00264349","2018-12-29","39.4688","-119.0644","1270.1","LAHONTAN DAM, NV US","    0",",,7,0700","    0",",,7,0700",,,"   89",",,7","  -50",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00264349","2018-12-30","39.4688","-119.0644","1270.1","LAHONTAN DAM, NV US","    0",",,7,0700","    0",",,7,0700",,,"  106",",,7","  -50",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00264349","2018-12-31","39.4688","-119.0644","1270.1","LAHONTAN DAM, NV US","    0",",,7,0700","    0",",,7,0700",,,"   28",",,7","  -94",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00264349","2019-01-01","39.4688","-119.0644","1270.1","LAHONTAN DAM, NV US","    3",",,7,0700","    0",",,7,0700",,,"   28",",,7","  -94",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00264349","2019-01-02","39.4688","-119.0644","1270.1","LAHONTAN DAM, NV US","    0",",,7,0700","    0",",,7,0700",,,"   56",",,7","  -78",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00264349","2019-01-03","39.4688","-119.0644","1270.1","LAHONTAN DAM, NV US","    0",",,7,0700","    0",",,7,0700",,,"   67",",,7","  -61",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00264349","2019-01-04","39.4688","-119.0644","1270.1","LAHONTAN DAM, NV US","    0",",,7,0700","    0",",,7,0700",,,"   78",",,7","  -61",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00264349","2019-01-05","39.4688","-119.0644","1270.1","LAHONTAN DAM, NV US","    0",",,7,0700","    0",",,7,0700",,,"   78",",,7","  -17",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00264349","2019-01-06","39.4688","-119.0644","1270.1","LAHONTAN DAM, NV US","   71",",,7,0700","    0",",,7,0700",,,"   83",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00264349","2019-01-07","39.4688","-119.0644","1270.1","LAHONTAN DAM, NV US","    0",",,7,0700","    0",",,7,0700",,,"   72",",,7","   11",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00264349","2019-01-08","39.4688","-119.0644","1270.1","LAHONTAN DAM, NV US","    0",",,7,0700","    0",",,7,0700",,,"  128",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00264349","2019-01-09","39.4688","-119.0644","1270.1","LAHONTAN DAM, NV US","    0",",,7,0700","    0",",,7,0700",,,"  133",",,7","   -6",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00264349","2019-01-10","39.4688","-119.0644","1270.1","LAHONTAN DAM, NV US","    0",",,7,0700","    0",",,7,0700",,,"  111",",,7","  -28",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00264349","2019-01-11","39.4688","-119.0644","1270.1","LAHONTAN DAM, NV US","    0",",,7,0700","    0",",,7,0700",,,"   83",",,7","  -28",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00264349","2019-01-12","39.4688","-119.0644","1270.1","LAHONTAN DAM, NV US","    0",",,7,0700","    0",",,7,0700",,,"   94",",,7","  -56",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00264349","2019-01-13","39.4688","-119.0644","1270.1","LAHONTAN DAM, NV US","    0",",,7,0700","    0",",,7,0700",,,"   78",",,7","  -72",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00264349","2019-01-14","39.4688","-119.0644","1270.1","LAHONTAN DAM, NV US","    0",",,7,0700","    0",",,7,0700",,,"   72",",,7","  -33",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00264349","2019-01-15","39.4688","-119.0644","1270.1","LAHONTAN DAM, NV US","    0",",,7,0700","    0",",,7,0700",,,"  111",",,7","  -11",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00264349","2019-01-16","39.4688","-119.0644","1270.1","LAHONTAN DAM, NV US","    0",",,7,0700","    0",",,7,0700",,,"  122",",,7","   39",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00264349","2019-01-17","39.4688","-119.0644","1270.1","LAHONTAN DAM, NV US","   64",",,7,0700","    0",",,7,0700",,,"   67",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00264349","2019-01-18","39.4688","-119.0644","1270.1","LAHONTAN DAM, NV US","    0",",,7,0700","    0",",,7,0700",,,"  106",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00264349","2019-01-19","39.4688","-119.0644","1270.1","LAHONTAN DAM, NV US","    0",",,7,0700","    0",",,7,0700",,,"  111",",,7","   17",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00264349","2019-01-20","39.4688","-119.0644","1270.1","LAHONTAN DAM, NV US","   18",",,7,0700","    0",",,7,0700",,,"  111",",,7","    6",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00264349","2019-01-21","39.4688","-119.0644","1270.1","LAHONTAN DAM, NV US","    0",",,7,0700","    0",",,7,0700",,,"   44",",,7","  -56",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00264349","2019-01-22","39.4688","-119.0644","1270.1","LAHONTAN DAM, NV US","    0",",,7,0700","    0",",,7,0700",,,"   83",",,7","  -44",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00264349","2019-01-23","39.4688","-119.0644","1270.1","LAHONTAN DAM, NV US","    0",",,7,0700","    0",",,7,0700",,,"  100",",,7","  -22",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00264349","2019-01-24","39.4688","-119.0644","1270.1","LAHONTAN DAM, NV US","    0",",,7,0700","    0",",,7,0700",,,"  111",",,7","  -33",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00264349","2019-01-25","39.4688","-119.0644","1270.1","LAHONTAN DAM, NV US","    0",",,7,0700","    0",",,7,0700",,,"  111",",,7","  -22",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00264349","2019-01-26","39.4688","-119.0644","1270.1","LAHONTAN DAM, NV US","    0",",,7,0700","    0",",,7,0700",,,"  106",",,7","  -11",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00264349","2019-01-27","39.4688","-119.0644","1270.1","LAHONTAN DAM, NV US","    0",",,7,0700","    0",",,7,0700",,,"  144",",,7","  -11",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00264349","2019-01-28","39.4688","-119.0644","1270.1","LAHONTAN DAM, NV US","    0",",,7,0700","    0",",,7,0700",,,"  100",",,7","   28",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00264349","2019-01-29","39.4688","-119.0644","1270.1","LAHONTAN DAM, NV US","    0",",,7,0700","    0",",,7,0700",,,"  128",",,7","  -11",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00264349","2019-01-30","39.4688","-119.0644","1270.1","LAHONTAN DAM, NV US","    0",",,7,0700","    0",",,7,0700",,,"  128",",,7","    6",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00264349","2019-01-31","39.4688","-119.0644","1270.1","LAHONTAN DAM, NV US","    0",",,7,0700","    0",",,7,0700",,,"  144",",,7","    6",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00264349","2019-02-01","39.4688","-119.0644","1270.1","LAHONTAN DAM, NV US","    0",",,7,0700","    0",",,7,0700",,,"  139",",,7","   67",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00264349","2019-02-02","39.4688","-119.0644","1270.1","LAHONTAN DAM, NV US","    0",",,7,0700","    0",",,7,0700",,,"  106",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00264349","2019-02-03","39.4688","-119.0644","1270.1","LAHONTAN DAM, NV US","   91",",,7,0700","    0",",,7,0700",,,"  111",",,7","   11",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00264349","2019-02-04","39.4688","-119.0644","1270.1","LAHONTAN DAM, NV US","   36",",,7,0700","    0",",,7,0700",,,"   72",",,7","  -50",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00264349","2019-02-05","39.4688","-119.0644","1270.1","LAHONTAN DAM, NV US","    3",",,7,0700","    0",",,7,0700",,,"   28",",,7","  -78",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00264349","2019-02-06","39.4688","-119.0644","1270.1","LAHONTAN DAM, NV US","    0",",,7,0700","    0",",,7,0700",,,"   50",",,7","  -67",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00264349","2019-02-07","39.4688","-119.0644","1270.1","LAHONTAN DAM, NV US","    0",",,7,0700","    0",",,7,0700",,,"   33",",,7","  -94",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00264349","2019-02-08","39.4688","-119.0644","1270.1","LAHONTAN DAM, NV US","    0",",,7,0700","    0",",,7,0700",,,"   67",",,7","  -67",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00264349","2019-02-09","39.4688","-119.0644","1270.1","LAHONTAN DAM, NV US","    0",",,7,0700","    0",",,7,0700",,,"   83",",,7","  -44",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00264349","2019-02-10","39.4688","-119.0644","1270.1","LAHONTAN DAM, NV US","   51",",,7,0700","    0",",,7,0700",,,"   33",",,7","  -72",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00264349","2019-02-11","39.4688","-119.0644","1270.1","LAHONTAN DAM, NV US","    0",",,7,0700","    0",",,7,0700",,,"   72",",,7","  -67",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00264349","2019-02-12","39.4688","-119.0644","1270.1","LAHONTAN DAM, NV US","    0",",,7,0700","    0",",,7,0700",,,"   89",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00264349","2019-02-13","39.4688","-119.0644","1270.1","LAHONTAN DAM, NV US","  193",",,7,0700","    0",",,7,0700",,,"  106",",,7","   11",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00264349","2019-02-14","39.4688","-119.0644","1270.1","LAHONTAN DAM, NV US","  307",",,7,0700","    0",",,7,0700",,,"   61",",,7","   -6",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00264349","2019-02-15","39.4688","-119.0644","1270.1","LAHONTAN DAM, NV US","   20",",,7,0700","    0",",,7,0700",,,"   44",",,7","  -44",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00264349","2019-02-16","39.4688","-119.0644","1270.1","LAHONTAN DAM, NV US","    0",",,7,0700","    0",",,7,0700",,,"   50",",,7","  -44",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00264349","2019-02-17","39.4688","-119.0644","1270.1","LAHONTAN DAM, NV US","   89",",,7,0700","    0",",,7,0700",,,"   22",",,7","  -56",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00264349","2019-02-18","39.4688","-119.0644","1270.1","LAHONTAN DAM, NV US","    0",",,7,0700","    0",",,7,0700",,,"   17",",,7","  -78",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00264349","2019-02-19","39.4688","-119.0644","1270.1","LAHONTAN DAM, NV US","    0",",,7,0700","    0",",,7,0700",,,"   44",",,7","  -17",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00264349","2019-02-20","39.4688","-119.0644","1270.1","LAHONTAN DAM, NV US","    0",",,7,0700","    0",",,7,0700",,,"   44",",,7","  -72",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00264349","2019-02-21","39.4688","-119.0644","1270.1","LAHONTAN DAM, NV US","    0",",,7,0700","    0",",,7,0700",,,"   17",",,7","  -89",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00264349","2019-02-22","39.4688","-119.0644","1270.1","LAHONTAN DAM, NV US","    0",",,7,0700","    0",",,7,0700",,,"   50",",,7","  -61",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00264349","2019-02-23","39.4688","-119.0644","1270.1","LAHONTAN DAM, NV US","    0",",,7,0700","    0",",,7,0700",,,"  106",",,7","   -6",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00264349","2019-02-24","39.4688","-119.0644","1270.1","LAHONTAN DAM, NV US","    0",",,7,0700","    0",",,7,0700",,,"  150",",,7","   -6",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00264349","2019-02-25","39.4688","-119.0644","1270.1","LAHONTAN DAM, NV US","    0",",,7,0700","    0",",,7,0700",,,"  156",",,7","   67",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00264349","2019-02-26","39.4688","-119.0644","1270.1","LAHONTAN DAM, NV US","    0",",,7,0700","    0",",,7,0700",,,"  161",",,7","   50",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00264349","2019-02-27","39.4688","-119.0644","1270.1","LAHONTAN DAM, NV US","   28",",,7,0700","    0",",,7,0700",,,"  167",",,7","   33",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00264349","2019-02-28","39.4688","-119.0644","1270.1","LAHONTAN DAM, NV US","    0",",,7,0700","    0",",,7,0700",,,"  139",",,7","   -6",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00264349","2019-03-01","39.4688","-119.0644","1270.1","LAHONTAN DAM, NV US","    0",",,7,0700","    0",",,7,0700",,,"  133",",,7","    6",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00264349","2019-03-02","39.4688","-119.0644","1270.1","LAHONTAN DAM, NV US","    0",",,7,0700","    0",",,7,0700",,,"   50",",,7","   22",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00264349","2019-03-03","39.4688","-119.0644","1270.1","LAHONTAN DAM, NV US","   18",",,7,0700","    0",",,7,0700",,,"   94",",,7","   11",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00264349","2019-03-04","39.4688","-119.0644","1270.1","LAHONTAN DAM, NV US","    0",",,7,0700","    0",",,7,0700",,,"  111",",,7","   17",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00264349","2019-03-05","39.4688","-119.0644","1270.1","LAHONTAN DAM, NV US","    8",",,7,0700","    0",",,7,0700",,,"  128",",,7","   11",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00264349","2019-03-06","39.4688","-119.0644","1270.1","LAHONTAN DAM, NV US","   84",",,7,0700","    0",",,7,0700",,,"  128",",,7","   -6",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00264349","2019-03-07","39.4688","-119.0644","1270.1","LAHONTAN DAM, NV US","    0",",,7,0700","    0",",,7,0700",,,"  128",",,7","    6",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00264349","2019-03-08","39.4688","-119.0644","1270.1","LAHONTAN DAM, NV US","    0",",,7,0700","    0",",,7,0700",,,"   78",",,7","  -44",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00264349","2019-03-09","39.4688","-119.0644","1270.1","LAHONTAN DAM, NV US","    0",",,7,0700","    0",",,7,0700",,,"   89",",,7","   -6",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00264349","2019-03-10","39.4688","-119.0644","1270.1","LAHONTAN DAM, NV US","    0",",,7,0700","    0",",,7,0700",,,"   89",",,7","  -11",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00264349","2019-03-11","39.4688","-119.0644","1270.1","LAHONTAN DAM, NV US","    0",",,7,0700","    0",",,7,0700",,,"  139",",,7","  -11",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00264349","2019-03-12","39.4688","-119.0644","1270.1","LAHONTAN DAM, NV US","    3",",,7,0700","    0",",,7,0700",,,"  139",",,7","  -22",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00264349","2019-03-13","39.4688","-119.0644","1270.1","LAHONTAN DAM, NV US","    0",",,7,0700","    0",",,7,0700",,,"   78",",,7","  -56",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00264349","2019-03-14","39.4688","-119.0644","1270.1","LAHONTAN DAM, NV US","    0",",,7,0700","    0",",,7,0700",,,"   83",",,7","  -50",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00264349","2019-03-15","39.4688","-119.0644","1270.1","LAHONTAN DAM, NV US","    0",",,7,0700","    0",",,7,0700",,,"  139",",,7","  -28",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00264349","2019-03-16","39.4688","-119.0644","1270.1","LAHONTAN DAM, NV US","    0",",,7,0700","    0",",,7,0700",,,"  172",",,7","   -6",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00264349","2019-03-17","39.4688","-119.0644","1270.1","LAHONTAN DAM, NV US","    0",",,7,0700","    0",",,7,0700",,,"  194",",,7","   28",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00264349","2019-03-18","39.4688","-119.0644","1270.1","LAHONTAN DAM, NV US","    0",",,7,0700","    0",",,7,0700",,,"  194",",,7","   28",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00264349","2019-03-19","39.4688","-119.0644","1270.1","LAHONTAN DAM, NV US","    0",",,7,0700","    0",",,7,0700",,,"  189",",,7","   67",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00264349","2019-03-20","39.4688","-119.0644","1270.1","LAHONTAN DAM, NV US","    0",",,7,0700","    0",",,7,0700",,,"  144",",,7","   33",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00264349","2019-03-21","39.4688","-119.0644","1270.1","LAHONTAN DAM, NV US","    0",",,7,0700","    0",",,7,0700",,,"  133",",,7","   22",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00264349","2019-03-22","39.4688","-119.0644","1270.1","LAHONTAN DAM, NV US","    0",",,7,0700","    0",",,7,0700",,,"  128",",,7","   44",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00264349","2019-03-23","39.4688","-119.0644","1270.1","LAHONTAN DAM, NV US","    0",",,7,0700","    0",",,7,0700",,,"  111",",,7","  -11",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00264349","2019-03-24","39.4688","-119.0644","1270.1","LAHONTAN DAM, NV US","    0",",,7,0700","    0",",,7,0700",,,"  183",",,7","   -6",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00264349","2019-03-25","39.4688","-119.0644","1270.1","LAHONTAN DAM, NV US","    0",",,7,0700","    0",",,7,0700",,,"  200",",,7","   28",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00264349","2019-03-26","39.4688","-119.0644","1270.1","LAHONTAN DAM, NV US","    0",",,7,0700","    0",",,7,0700",,,"  194",",,7","   28",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00264349","2019-03-27","39.4688","-119.0644","1270.1","LAHONTAN DAM, NV US","    0",",,7,0700","    0",",,7,0700",,,"  172",",,7","    6",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00264349","2019-03-28","39.4688","-119.0644","1270.1","LAHONTAN DAM, NV US","    0",",,7,0700","    0",",,7,0700",,,"  128",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00264349","2019-03-29","39.4688","-119.0644","1270.1","LAHONTAN DAM, NV US","    0",",,7,0700","    0",",,7,0700",,,"  144",",,7","    6",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
