"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","AWND","AWND_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","FMTM","FMTM_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT07","WT07_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT13","WT13_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT17","WT17_ATTRIBUTES","WT18","WT18_ATTRIBUTES","WT19","WT19_ATTRIBUTES","WT22","WT22_ATTRIBUTES","WV03","WV03_ATTRIBUTES"
"USW00024138","2020-03-11","45.2575","-112.5544","1585.0","DILLON AIRPORT, MT US","    0",",,W,2400",,,"    0",",,W","  117",",,W","  -21",",,W","   80",",,W",,,,,,,,,"   39","H,,S",,,,,"  250",",,W","  220",",,W","  148",",,W","  183",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024138","2020-03-12","45.2575","-112.5544","1585.0","DILLON AIRPORT, MT US","    0",",,W,2400","    0",",,H","    0",",,W","   44",",,W","  -82",",,W","   37",",,W",,,,,,,,,"   -1","H,,S",,,,,"  210",",,W","  260",",,W","   89",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024138","2020-03-13","45.2575","-112.5544","1585.0","DILLON AIRPORT, MT US","    0",",,W,2400","    0",",,H","    0",",,W","    0",",,W"," -105",",,W","   51",",,W",,,,,,,,,"  -44","H,,S",,,,,"   30",",,W","   30",",,W","  112",",,W","  134",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024138","2020-03-14","45.2575","-112.5544","1585.0","DILLON AIRPORT, MT US","    0","T,,W,2400",,,"    0","T,,W","  -55",",,W"," -155",",,W","   71",",,W",,,,,,,,,"  -78","H,,S",,,,,"   40",",,W","   50",",,W","  107",",,W","  130",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024138","2020-03-15","45.2575","-112.5544","1585.0","DILLON AIRPORT, MT US","   23",",,W,2400",,,"   30",",,W"," -110",",,W"," -182",",,W","   35",",,W",,,,,,,,," -149","H,,S",,,,,"   40",",,W","   50",",,W","   89",",,W","  103",",,W","    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,
"USW00024138","2020-03-16","45.2575","-112.5544","1585.0","DILLON AIRPORT, MT US","    0",",,W,2400",,,"   80",",,W","  -60",",,W"," -166",",,W","    5",",,W",,,,,,,,," -129","H,,S",,,,,"  350",",,W","  230",",,W","   27",",,W","   36",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024138","2020-03-17","45.2575","-112.5544","1585.0","DILLON AIRPORT, MT US","    0",",,W,2400",,,"   50",",,W","   22",",,W","  -66",",,W","   23",",,W",,,,,,,,,"  -44","H,,S",,,,,"   40",",,W","   40",",,W","   89",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024138","2020-03-18","45.2575","-112.5544","1585.0","DILLON AIRPORT, MT US","    0","T,,W,2400",,,"   50",",,W","    0",",,W","  -43",",,W","   33",",,W",,,,,,,,,"  -23","H,,S",,,,,"   40",",,W","   40",",,W","   89",",,W","  103",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024138","2020-03-19","45.2575","-112.5544","1585.0","DILLON AIRPORT, MT US","    0","T,,W,2400",,,"   50",",,W","   11",",,W","  -49",",,W","   72",",,W",,,,,,,,,"  -18","H,,S",,,,,"   50",",,W","   60",",,W","  125",",,W","  143",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024138","2020-03-20","45.2575","-112.5544","1585.0","DILLON AIRPORT, MT US","    0",",,W,2400",,,"   30",",,W","   83",",,W","  -49",",,W","   19",",,W",,,,,,,,,"  -16","H,,S",,,,,"  200",",,W","  210",",,W","   63",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024138","2020-03-21","45.2575","-112.5544","1585.0","DILLON AIRPORT, MT US","    0",",,W,2400",,,"    0",",,W","   89",",,W","  -43",",,W","   52",",,W",,,,,,,,,"   18","H,,S",,,,,"  240",",,W","  240",",,W","   94",",,W","  139",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024138","2020-03-22","45.2575","-112.5544","1585.0","DILLON AIRPORT, MT US","    0",",,W,2400",,,"    0",",,W","   89",",,W","  -43",",,W","   53",",,W",,,,,,,,,"   24","H,,S",,,,,"  250",",,W","  220",",,W","  107",",,W","  130",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024138","2020-03-23","45.2575","-112.5544","1585.0","DILLON AIRPORT, MT US","    0",",,W,2400",,,"    0",",,W","  100",",,W","  -43",",,W","   47",",,W",,,,,,,,,"   27","H,,S",,,,,"  230",",,W","  230",",,W","  148",",,W","  174",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024138","2020-03-24","45.2575","-112.5544","1585.0","DILLON AIRPORT, MT US","    5",",,W,2400",,,"    0","T,,W","   67",",,W","  -60",",,W","   46",",,W",,,,,,,,,"   16","H,,S",,,,,"  260",",,W","  260",",,W","  125",",,W","  148",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024138","2020-03-25","45.2575","-112.5544","1585.0","DILLON AIRPORT, MT US","    0","T,,W,2400",,,"    0","T,,W","   50",",,W","  -71",",,W","   45",",,W",,,,,,,,,"  -16","H,,S",,,,,"  300",",,W","  300",",,W","  130",",,W","  157",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024138","2020-03-26","45.2575","-112.5544","1585.0","DILLON AIRPORT, MT US","    0",",,W,2400",,,"    0",",,W","   33",",,W","  -82",",,W","   55",",,W",,,,,,,,,"  -22","H,,S",,,,,"  250",",,W","  250",",,W","  112",",,W","  143",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024138","2020-03-27","45.2575","-112.5544","1585.0","DILLON AIRPORT, MT US","    0",",,W,2400",,,"    0",",,W","   33",",,W","  -99",",,W","   33",",,W",,,,,,,,,"  -29","H,,S",,,,,"  260",",,W","  270",",,W","   67",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024138","2020-03-28","45.2575","-112.5544","1585.0","DILLON AIRPORT, MT US","    0",",,W,2400",,,"    0",",,W","   83",",,W","  -38",",,W","   38",",,W",,,,,,,,,"   11","H,,S",,,,,"  240",",,W","  220",",,W","   94",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024138","2020-03-29","45.2575","-112.5544","1585.0","DILLON AIRPORT, MT US","    0","T,,W,2400",,,"    0",",,W","  100",",,W","  -43",",,W","   38",",,W",,,,,,,,,"   26","H,,S",,,,,"  210",",,W","  210",",,W","  107",",,W","  134",",,W",,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,
"USW00024138","2020-03-30","45.2575","-112.5544","1585.0","DILLON AIRPORT, MT US","    0","T,,W,2400",,,"    0",",,W","  111",",,W","  -27",",,W","   58",",,W",,,,,,,,,"   38","H,,S",,,,,"  220",",,W","  170",",,W","  112",",,W","  143",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024138","2020-03-31","45.2575","-112.5544","1585.0","DILLON AIRPORT, MT US","   30",",,W,2400",,,"   50",",,W","   56",",,W","  -55",",,W","   47",",,W",,,,,,,,,"   18","H,,S",,,,,"  220",",,W","  200",",,W","  107",",,W","  134",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024138","2020-04-01","45.2575","-112.5544","1585.0","DILLON AIRPORT, MT US","    0",",,D,2400",,,"    0","T,,D","    6",",,D"," -100",",,D","   57",",,W",,,,,,,,,"  -31","H,,S",,,,,"   40",",,W","   30",",,W","  125",",,W","  143",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024138","2020-04-02","45.2575","-112.5544","1585.0","DILLON AIRPORT, MT US","    0","T,,D,2400",,,"    0",",,D","    6",",,D"," -111",",,D","   34",",,W",,,,,,,,,"  -69","H,,S",,,,,"   50",",,W","   50",",,W","   89",",,W","  103",",,W","    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,
"USW00024138","2020-04-03","45.2575","-112.5544","1585.0","DILLON AIRPORT, MT US","    0",",,D,2400",,,"    0",",,D","   39",",,D","  -83",",,D","   47",",,W",,,,,,,,,"  -33","H,,S",,,,,"  230",",,W","  250",",,W","  112",",,W","  134",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024138","2020-04-04","45.2575","-112.5544","1585.0","DILLON AIRPORT, MT US","    0",",,D,2400",,,"    0",",,D","   83",",,D","  -39",",,D","   52",",,W",,,,,,,,,"   13","H,,S",,,,,"  210",",,W","  210",",,W","  103",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024138","2020-04-05","45.2575","-112.5544","1585.0","DILLON AIRPORT, MT US","    0","T,,D,2400",,,"    0",",,D","  122",",,D","  -11",",,D","   50",",,W",,,,,,,,,"   51","H,,S",,,,,"  180",",,W","  180",",,W","  116",",,W","  157",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024138","2020-04-06","45.2575","-112.5544","1585.0","DILLON AIRPORT, MT US","    0",",,D,2400",,,"    0",",,D","  133",",,D","   -6",",,D","   48",",,W",,,,,,,,,"   56","H,,S",,,,,"  230",",,W","  230",",,W","  116",",,W","  130",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024138","2020-04-07","45.2575","-112.5544","1585.0","DILLON AIRPORT, MT US","    0",",,D,2400",,,"    0",",,D","  150",",,D","  -11",",,D","   75",",,W",,,,,,,,,"   65","H,,S",,,,,"  220",",,W","  230",",,W","  139",",,W","  161",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024138","2020-04-08","45.2575","-112.5544","1585.0","DILLON AIRPORT, MT US","    0",",,D,2400",,,"    0",",,D","  161",",,D","  -17",",,D","   38",",,W",,,,,,,,,"   76","H,,S",,,,,"  270",",,W","  240",",,W","   81",",,W","   94",",,W",,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,
"USW00024138","2020-04-09","45.2575","-112.5544","1585.0","DILLON AIRPORT, MT US","    0",",,D,2400",,,"    0",",,D","  178",",,D","  -39",",,D","   24",",,W",,,,,,,,,"   67","H,,S",,,,,"  210",",,W","  220",",,W","   63",",,W","   67",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024138","2020-04-10","45.2575","-112.5544","1585.0","DILLON AIRPORT, MT US","    0",",,D,2400",,,"    0",",,D","  183",",,D","    6",",,D","   56",",,W",,,,,,,,,"   98","H,,S",,,,,"  240",",,W","  230",",,W","  125",",,W","  148",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024138","2020-04-11","45.2575","-112.5544","1585.0","DILLON AIRPORT, MT US","    5",",,D,2400",,,"    0",",,D","  100",",,D","  -83",",,D","   76",",,W",,,,,,,,,"   55","H,,S",,,,,"   30",",,W","   40",",,W","  161",",,W","  188",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024138","2020-04-12","45.2575","-112.5544","1585.0","DILLON AIRPORT, MT US","    0",",,D,2400",,,"    0","T,,D","   -6",",,D"," -117",",,D","   38",",,W",,,,,,,,,"  -67","H,,S",,,,,"   40",",,W","   30",",,W","  112",",,W","  130",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024138","2020-04-13","45.2575","-112.5544","1585.0","DILLON AIRPORT, MT US","    0","T,,D,2400",,,"    0",",,D","    6",",,D"," -139",",,D","   23",",,W",,,,,,,,,"  -71","H,,S",,,,,"  300",",,W","  290",",,W","   67",",,W","   89",",,W",,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,
"USW00024138","2020-04-14","45.2575","-112.5544","1585.0","DILLON AIRPORT, MT US","    0","T,,D,2400",,,"    0",",,D","   67",",,D","  -67",",,D","   60",",,W",,,,,,,,,"   -9","H,,S",,,,,"  260",",,W","  260",",,W","  107",",,W","  130",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024138","2020-04-15","45.2575","-112.5544","1585.0","DILLON AIRPORT, MT US","    8",",,D,2400",,,"    0",",,D","   17",",,D","  -78",",,D","   77",",,W",,,,,,,,,"    7","H,,S",,,,,"   10",",,W","   20",",,W","  157",",,W","  192",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024138","2020-04-16","45.2575","-112.5544","1585.0","DILLON AIRPORT, MT US","    0",",,D,2400",,,"    0","T,,D","   22",",,D","  -94",",,D","   29",",,W",,,,,,,,,"  -37","H,,S",,,,,"   70",",,W","   40",",,W","   63",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024138","2020-04-17","45.2575","-112.5544","1585.0","DILLON AIRPORT, MT US","    0",",,D,2400",,,"    0",",,D","  139",",,D","  -89",",,D","   58",",,W",,,,,,,,,"   10","H,,S",,,,,"  270",",,W","  270",",,W","  112",",,W","  143",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024138","2020-04-18","45.2575","-112.5544","1585.0","DILLON AIRPORT, MT US","    0",",,D,2400",,,"    0",",,D","  133",",,D","  -33",",,D","   52",",,W",,,,,,,,,"   57","H,,S",,,,,"   30",",,W","   30",",,W","  103",",,W","  139",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024138","2020-04-19","45.2575","-112.5544","1585.0","DILLON AIRPORT, MT US","    0",",,D,2400",,,"    0",",,D","  128",",,D","  -44",",,D","   26",",,W",,,,,,,,,"   58","H,,S",,,,,"  270",",,W","  280",",,W","   89",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024138","2020-04-20","45.2575","-112.5544","1585.0","DILLON AIRPORT, MT US","    0",",,D,2400",,,"    0",",,D","  167",",,D","  -17",",,D","   45",",,W",,,,,,,,,"   67","H,,S",,,,,"  250",",,W","  220",",,W","   89",",,W","  121",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024138","2020-04-21","45.2575","-112.5544","1585.0","DILLON AIRPORT, MT US","    0",",,D,2400",,,"    0",",,W","  183",",,D","    0",",,D","   51",",,W",,,,,,,,,"   92","H,,S",,,,,"  240",",,W","  260",",,W","  125",",,W","  152",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024138","2020-04-22","45.2575","-112.5544","1585.0","DILLON AIRPORT, MT US","    0",",,D,2400",,,"    0",",,D","  161",",,D","   -6",",,D","   56",",,W",,,,,,,,,"   88","H,,S",,,,,"  260",",,W","  270",",,W","  130",",,W","  152",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024138","2020-04-23","45.2575","-112.5544","1585.0","DILLON AIRPORT, MT US","    0",",,D,2400",,,"    0",",,D","  139",",,D","   28",",,D","   54",",,W",,,,,,,,,"   91","H,,S",,,,,"  250",",,W","  250",",,W","  116",",,W","  148",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024138","2020-04-24","45.2575","-112.5544","1585.0","DILLON AIRPORT, MT US","    0",",,D,2400",,,"    0",",,D","  133",",,D","   17",",,D","   49",",,W",,,,,,,,,"   76","H,,S",,,,,"  260",",,W","  240",",,W","  103",",,W","  130",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024138","2020-04-25","45.2575","-112.5544","1585.0","DILLON AIRPORT, MT US","    0",",,D,2400",,,"    0",",,D","  167",",,D","    6",",,D","   57",",,W",,,,,,,,,"   88","H,,S",,,,,"  260",",,W","  240",",,W","  125",",,W","  148",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024138","2020-04-26","45.2575","-112.5544","1585.0","DILLON AIRPORT, MT US","    0",",,D,2400",,,"    0",",,D","  178",",,D","   56",",,D","   51",",,W",,,,,,,,,"  115","H,,S",,,,,"  270",",,W","  290",",,W","  103",",,W","  130",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024138","2020-04-27","45.2575","-112.5544","1585.0","DILLON AIRPORT, MT US","    0","T,,D,2400",,,"    0",",,D","  167",",,D","   17",",,D","   70",",,W",,,,,,,,,"  100","H,,S",,,,,"  260",",,W","  240",",,W","  143",",,W","  161",",,W",,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,
"USW00024138","2020-04-28","45.2575","-112.5544","1585.0","DILLON AIRPORT, MT US","    0",",,D,2400",,,"    0",",,D","  194",",,D","   33",",,D","   43",",,W",,,,,,,,,"  105","H,,S",,,,,"  270",",,W","  270",",,W","  116",",,W","  139",",,W",,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,
"USW00024138","2020-04-29","45.2575","-112.5544","1585.0","DILLON AIRPORT, MT US","    0",",,D,2400",,,"    0",",,D","  250",",,D","   44",",,D","   50",",,W",,,,,,,,,"  133","H,,S",,,,,"  170",",,W","  170",",,W","  103",",,W","  130",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024138","2020-04-30","45.2575","-112.5544","1585.0","DILLON AIRPORT, MT US","   25",",,D,2400",,,"    0",",,D","  189",",,D","   50",",,D","   55",",,W",,,,,,,,,"  146","H,,S",,,,,"  260",",,W","  250",",,W","  174",",,W","  241",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024138","2020-05-01","45.2575","-112.5544","1585.0","DILLON AIRPORT, MT US","    0",",,D,2400",,,"    0",",,D","  161",",,D","    6",",,D","   44",",,W",,,,,,,,,"   76","H,,S",,,,,"  260",",,W","  280",",,W","   98",",,W","  134",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024138","2020-05-02","45.2575","-112.5544","1585.0","DILLON AIRPORT, MT US","    3",",,D,2400",,,"    0",",,D","  194",",,D","  -22",",,D","   27",",,W",,,,,,,,,"   86","H,,S",,,,,"  230",",,W","  180",",,W","  157",",,W","  206",",,W",,,,,"    1",",,W",,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,
"USW00024138","2020-05-03","45.2575","-112.5544","1585.0","DILLON AIRPORT, MT US","    0","T,,D,2400",,,"    0",",,D","  139",",,D","   17",",,D","   47",",,W",,,,,,,,,"   90","H,,S",,,,,"  260",",,W","  260",",,W","  143",",,W","  174",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024138","2020-05-04","45.2575","-112.5544","1585.0","DILLON AIRPORT, MT US","    0",",,D,2400",,,"    0",",,D","  139",",,D","  -28",",,D","   52",",,W",,,,,,,,,"   61","H,,S",,,,,"  280",",,W","  280",",,W","  112",",,W","  157",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024138","2020-05-05","45.2575","-112.5544","1585.0","DILLON AIRPORT, MT US","    0",",,D,2400",,,"    0",",,D","  189",",,D","  -17",",,D","   35",",,W",,,,,,,,,"   87","H,,S",,,,,"  220",",,W","  210",",,W","   76",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024138","2020-05-06","45.2575","-112.5544","1585.0","DILLON AIRPORT, MT US","    0",",,D,2400",,,"    0",",,D","  189",",,D","    6",",,D","   52",",,W",,,,,,,,,"   97","H,,S",,,,,"  260",",,W","  270",",,W","  219",",,W","  268",",,W",,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,
"USW00024138","2020-05-07","45.2575","-112.5544","1585.0","DILLON AIRPORT, MT US","    0",",,D,2400",,,"    0",",,D","  122",",,D","  -17",",,D","   39",",,W",,,,,,,,,"   46","H,,S",,,,,"  250",",,W","  250",",,W","   98",",,W","  125",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024138","2020-05-08","45.2575","-112.5544","1585.0","DILLON AIRPORT, MT US","    0",",,D,2400",,,"    0",",,D","  144",",,D","  -22",",,D","   52",",,W",,,,,,,,,"   66","H,,S",,,,,"   20",",,W","   20",",,W","  134",",,W","  165",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024138","2020-05-09","45.2575","-112.5544","1585.0","DILLON AIRPORT, MT US","    0",",,D,2400",,,"    0",",,D","  156",",,D","   17",",,D","   47",",,W",,,,,,,,,"   74","H,,S",,,,,"   40",",,W","   30",",,W","  116",",,W","  152",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024138","2020-05-10","45.2575","-112.5544","1585.0","DILLON AIRPORT, MT US","    0",",,D,2400",,,"    0",",,D","  150",",,D","   -6",",,D","   64",",,W",,,,,,,,,"   78","H,,S",,,,,"   30",",,W","   30",",,W","  143",",,W","  170",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024138","2020-05-11","45.2575","-112.5544","1585.0","DILLON AIRPORT, MT US","    0","T,,D,2400",,,"    0",",,D","  111",",,D","    0",",,D","   67",",,W",,,,,,,,,"   55","H,,S",,,,,"   40",",,W","   30",",,W","  139",",,W","  170",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024138","2020-05-12","45.2575","-112.5544","1585.0","DILLON AIRPORT, MT US","    0",",,D,2400",,,"    0",",,D","  178",",,D","  -17",",,D","   34",",,W",,,,,,,,,"   54","H,,S",,,,,"  260",",,W","  250",",,W","  134",",,W","  174",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024138","2020-05-13","45.2575","-112.5544","1585.0","DILLON AIRPORT, MT US","    0","T,,D,2400",,,"    0",",,D","  150",",,D","   22",",,D",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024138","2020-05-14","45.2575","-112.5544","1585.0","DILLON AIRPORT, MT US","   30",",,D,2400",,,"    0",",,D","  150",",,D","   22",",,D","   54",",,W",,,,,,,,,"   83","H,,S",,,,,"  180",",,W","  180",",,W","  116",",,W","  143",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024138","2020-05-15","45.2575","-112.5544","1585.0","DILLON AIRPORT, MT US","   10",",,D,2400",,,"    0",",,D","  128",",,D","   28",",,D","   41",",,W",,,,,,,,,"   74","H,,S",,,,,"  220",",,W","  220",",,W","   98",",,W","  121",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024138","2020-05-16","45.2575","-112.5544","1585.0","DILLON AIRPORT, MT US","    0",",,D,2400",,,"    0",",,D","  172",",,D","    0",",,D","   38",",,W",,,,,,,,,"   75","H,,S",,,,,"  170",",,W","  160",",,W","  103",",,W","  125",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024138","2020-05-17","45.2575","-112.5544","1585.0","DILLON AIRPORT, MT US","    8",",,D,2400",,,"    0",",,D","  200",",,D","   50",",,D","   23",",,W",,,,,,,,,"  121","H,,S",,,,,"  170",",,W","  180",",,W","  103",",,W","  134",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024138","2020-05-18","45.2575","-112.5544","1585.0","DILLON AIRPORT, MT US","    0","T,,D,2400",,,"    0",",,D","  217",",,D","   67",",,D","   40",",,W",,,,,,,,,"  128","H,,S",,,,,"  170",",,W","  180",",,W","  139",",,W","  179",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024138","2020-05-19","45.2575","-112.5544","1585.0","DILLON AIRPORT, MT US","    5",",,D,2400",,,"    0",",,D","  217",",,D","   56",",,D","   37",",,W",,,,,,,,,"  126","H,,S",,,,,"   20",",,W","   20",",,W","   94",",,W","  116",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024138","2020-05-20","45.2575","-112.5544","1585.0","DILLON AIRPORT, MT US","   36",",,D,2400",,,"    0",",,D","  161",",,D","   44",",,D","   53",",,W",,,,,,,,,"  107","H,,S",,,,,"  200",",,W","  190",",,W","  165",",,W","  197",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024138","2020-05-21","45.2575","-112.5544","1585.0","DILLON AIRPORT, MT US","    0","T,,D,2400","    0",",,D","    0",",,D","  139",",,D","   39",",,D","   69",",,W",,,,,,,,,"   74","H,,S",,,,,"  220",",,W","  220",",,W","  125",",,W","  161",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024138","2020-05-22","45.2575","-112.5544","1585.0","DILLON AIRPORT, MT US","    0",",,D,2400",,,"    0",",,D","  117",",,D","    0",",,D","   39",",,W",,,,,,,,,"   64","H,,S",,,,,"  230",",,W","  230",",,W","   94",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024138","2020-05-23","45.2575","-112.5544","1585.0","DILLON AIRPORT, MT US","    0","T,,D,2400","    0",",,D","    0",",,D","  122",",,D","   33",",,D","   42",",,W",,,,,,,,,"   76","H,,S",,,,,"   10",",,W","   30",",,W","   81",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024138","2020-05-24","45.2575","-112.5544","1585.0","DILLON AIRPORT, MT US","    0",",,D,2400",,,"    0",",,D","  161",",,D","   -6",",,D","   19",",,W",,,,,,,,,"   72","H,,S",,,,,"  210",",,W","  210",",,W","   45",",,W","   54",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024138","2020-05-25","45.2575","-112.5544","1585.0","DILLON AIRPORT, MT US","    5",",,D,2400","    0",",,D","    0",",,D","  206",",,D","   -6",",,D","   43",",,W",,,,,,,,,"  100","H,,S",,,,,"  270",",,W","  260",",,W","   94",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
