"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","AWND","AWND_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","DASF","DASF_ATTRIBUTES","FMTM","FMTM_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDSF","MDSF_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT07","WT07_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT14","WT14_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT18","WT18_ATTRIBUTES"
"USW00024024","2020-02-04","44.05111","-101.60111","672.4","PHILIP AIRPORT, SD US","    0",",,W,",,,,,"   11",",,W","  -77",",,W","   26",",,W",,,,,,,,,,,,,,,,,,,"  210",",,W","  210",",,W",,,"   58",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024024","2020-02-05","44.05111","-101.60111","672.4","PHILIP AIRPORT, SD US","    0",",,W,",,,,,"   33",",,W","  -93",",,W","   41",",,W",,,,,,,,,,,,,,,,,,,"  270",",,W","  250",",,W",,,"   72",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024024","2020-02-06","44.05111","-101.60111","672.4","PHILIP AIRPORT, SD US","    0","T,,W,",,,,,"   44",",,W","  -60",",,W","   46",",,W",,,,,,,,,,,,,,,,,,,"  320",",,W","  360",",,W",,,"   89",",,W","  107",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00024024","2020-02-07","44.05111","-101.60111","672.4","PHILIP AIRPORT, SD US","   10",",,W,",,,,,"  -49",",,W"," -105",",,W","   19",",,W",,,,,,,,,,,,,,,,,,,"  270",",,W","  270",",,W",,,"   54",",,W","   63",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00024024","2020-02-08","44.05111","-101.60111","672.4","PHILIP AIRPORT, SD US","    0","T,,W,",,,,,"   39",",,W"," -138",",,W","   45",",,W",,,,,,,,,,,,,,,,,,,"   10",",,W","   10",",,W",,,"   98",",,W","  148",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00024024","2020-02-09","44.05111","-101.60111","672.4","PHILIP AIRPORT, SD US","    3",",,W,",,,,,"   17",",,W","  -82",",,W","   34",",,W",,,,,,,,,,,,,,,,,,,"  360",",,W","   10",",,W",,,"  103",",,W","  139",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00024024","2020-02-10","44.05111","-101.60111","672.4","PHILIP AIRPORT, SD US","    0",",,W,",,,,,"   39",",,W","  -77",",,W","   60",",,W",,,,,,,,,,,,,,,,,,,"  320",",,W","  320",",,W",,,"  157",",,W","  206",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024024","2020-02-11","44.05111","-101.60111","672.4","PHILIP AIRPORT, SD US","    0",",,W,",,,,,"   72",",,W","  -99",",,W","   50",",,W",,,,,,,,,,,,,,,,,,,"  230",",,W","  220",",,W",,,"  130",",,W","  165",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024024","2020-02-12","44.05111","-101.60111","672.4","PHILIP AIRPORT, SD US","    8",",,W,",,,,,"   28",",,W"," -227",",,W","   55",",,W",,,,,,,,,,,,,,,,,,,"   10",",,W","   10",",,W",,,"  161",",,W","  233",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00024024","2020-02-13","44.05111","-101.60111","672.4","PHILIP AIRPORT, SD US","    0",",,W,",,,,,"  -71",",,W"," -249",",,W","   23",",,W",,,,,,,,,,,,,,,,,,,"  120",",,W","  140",",,W",,,"   54",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024024","2020-02-14","44.05111","-101.60111","672.4","PHILIP AIRPORT, SD US","    0",",,W,",,,,,"  150",",,W"," -121",",,W","   45",",,W",,,,,,,,,,,,,,,,,,,"  250",",,W","  250",",,W",,,"  130",",,W","  188",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024024","2020-02-15","44.05111","-101.60111","672.4","PHILIP AIRPORT, SD US","    0",",,W,",,,,,"   89",",,W","  -66",",,W","   38",",,W",,,,,,,,,,,,,,,,,,,"  280",",,W","  300",",,W",,,"   98",",,W","  130",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024024","2020-02-16","44.05111","-101.60111","672.4","PHILIP AIRPORT, SD US","    0",",,W,",,,,,"  117",",,W","  -99",",,W","   24",",,W",,,,,,,,,,,,,,,,,,,"  190",",,W","  180",",,W",,,"   67",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024024","2020-02-17","44.05111","-101.60111","672.4","PHILIP AIRPORT, SD US","    0",",,W,",,,,,"   39",",,W","  -88",",,W","   45",",,W",,,,,,,,,,,,,,,,,,,"  340",",,W","  340",",,W",,,"   89",",,W","  121",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024024","2020-02-18","44.05111","-101.60111","672.4","PHILIP AIRPORT, SD US","    0","T,,W,",,,,,"  -16",",,W"," -138",",,W","   43",",,W",,,,,,,,,,,,,,,,,,,"   40",",,W","   20",",,W",,,"  112",",,W","  148",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024024","2020-02-19","44.05111","-101.60111","672.4","PHILIP AIRPORT, SD US","    0","T,,W,",,,,,"  -66",",,W"," -155",",,W","   24",",,W",,,,,,,,,,,,,,,,,,,"  110",",,W","  120",",,W",,,"   45",",,W","   63",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024024","2020-02-20","44.05111","-101.60111","672.4","PHILIP AIRPORT, SD US","    0",",,W,",,,,,"   67",",,W"," -166",",,W","   27",",,W",,,,,,,,,,,,,,,,,,,"  230",",,W","  220",",,W",,,"   81",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024024","2020-02-21","44.05111","-101.60111","672.4","PHILIP AIRPORT, SD US","    0",",,W,",,,,,"  150",",,W","  -77",",,W","   42",",,W",,,,,,,,,,,,,,,,,,,"  250",",,W","  250",",,W",,,"   81",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024024","2020-02-22","44.05111","-101.60111","672.4","PHILIP AIRPORT, SD US","    0",",,W,",,,,,"  156",",,W","  -66",",,W","   42",",,W",,,,,,,,,,,,,,,,,,,"  310",",,W","  300",",,W",,,"  103",",,W","  143",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024024","2020-02-23","44.05111","-101.60111","672.4","PHILIP AIRPORT, SD US","    0",",,W,",,,,,"  100",",,W","  -49",",,W","   38",",,W",,,,,,,,,,,,,,,,,,,"  360",",,W","  360",",,W",,,"   81",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024024","2020-02-24","44.05111","-101.60111","672.4","PHILIP AIRPORT, SD US","   48",",,W,",,,,,"   56",",,W","  -55",",,W","   66",",,W",,,,,,,,,,,,,,,,,,,"   70",",,W","   80",",,W",,,"  103",",,W","  130",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00024024","2020-02-25","44.05111","-101.60111","672.4","PHILIP AIRPORT, SD US","   20",",,W,",,,,,"  -10",",,W"," -110",",,W","   51",",,W",,,,,,,,,,,,,,,,,,,"  360",",,W","   10",",,W",,,"   89",",,W","  112",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00024024","2020-02-26","44.05111","-101.60111","672.4","PHILIP AIRPORT, SD US","    0",",,W,",,,,,"   -5",",,W"," -188",",,W","   29",",,W",,,,,,,,,,,,,,,,,,,"  210",",,W","  210",",,W",,,"   58",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024024","2020-02-27","44.05111","-101.60111","672.4","PHILIP AIRPORT, SD US","    0",",,W,","    0",",,W","    0",",,W","   67",",,W","  -49",",,W","   42",",,W",,,,,,,,,,,,,,,,,,,"  290",",,W","  300",",,W",,,"   81",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024024","2020-02-28","44.05111","-101.60111","672.4","PHILIP AIRPORT, SD US","    0",",,W,",,,,,"  122",",,W","  -32",",,W","   37",",,W",,,,,,,,,,,,,,,,,,,"  280",",,W","  280",",,W",,,"   76",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024024","2020-02-29","44.05111","-101.60111","672.4","PHILIP AIRPORT, SD US","    0",",,W,",,,,,"  161",",,W","  -55",",,W","   28",",,W",,,,,,,,,,,,,,,,,,,"  340",",,W","  350",",,W",,,"   94",",,W","  125",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024024","2020-03-01","44.05111","-101.60111","672.4","PHILIP AIRPORT, SD US","    0",",,W,",,,,,"   56",",,W","  -60",",,W","   61",",,W",,,,,,,,,,,,,,,,,,,"  300",",,W","  300",",,W",,,"  134",",,W","  174",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024024","2020-03-02","44.05111","-101.60111","672.4","PHILIP AIRPORT, SD US","    0",",,W,",,,,,"   89",",,W","  -82",",,W","   53",",,W",,,,,,,,,,,,,,,,,,,"  310",",,W","  310",",,W",,,"  143",",,W","  201",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024024","2020-03-03","44.05111","-101.60111","672.4","PHILIP AIRPORT, SD US","    0","T,,W,",,,,,"  100",",,W","  -32",",,W","   59",",,W",,,,,,,,,,,,,,,,,,,"  290",",,W","  290",",,W",,,"  125",",,W","  201",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024024","2020-03-04","44.05111","-101.60111","672.4","PHILIP AIRPORT, SD US","    0","T,,W,",,,,,"  194",",,W","  -32",",,W","   56",",,W",,,,,,,,,,,,,,,,,,,"  340",",,W","  340",",,W",,,"  170",",,W","  233",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024024","2020-03-05","44.05111","-101.60111","672.4","PHILIP AIRPORT, SD US","    0",",,W,",,,,,"  100",",,W","  -38",",,W","   73",",,W",,,,,,,,,,,,,,,,,,,"  330",",,W","  320",",,W",,,"  148",",,W","  197",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024024","2020-03-06","44.05111","-101.60111","672.4","PHILIP AIRPORT, SD US","    0",",,W,",,,,,"  217",",,W","  -32",",,W","   25",",,W",,,,,,,,,,,,,,,,,,,"  150",",,W","  150",",,W",,,"   67",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024024","2020-03-07","44.05111","-101.60111","672.4","PHILIP AIRPORT, SD US","    0",",,W,",,,,,"  250",",,W","   11",",,W","   45",",,W",,,,,,,,,,,,,,,,,,,"  240",",,W","  240",",,W",,,"  107",",,W","  170",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024024","2020-03-08","44.05111","-101.60111","672.4","PHILIP AIRPORT, SD US","    0",",,W,",,,,,"  161",",,W","    6",",,W","   55",",,W",,,,,,,,,,,,,,,,,,,"  320",",,W","  310",",,W",,,"  134",",,W","  165",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024024","2020-03-09","44.05111","-101.60111","672.4","PHILIP AIRPORT, SD US","    0",",,W,",,,,,"   83",",,W","  -49",",,W","   30",",,W",,,,,,,,,,,,,,,,,,,"  330",",,W","  100",",,W",,,"   54",",,W","   63",",,W",,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,
"USW00024024","2020-03-10","44.05111","-101.60111","672.4","PHILIP AIRPORT, SD US","    3",",,W,",,,,,"  111",",,W","  -27",",,W","   24",",,W",,,,,,,,,,,,,,,,,,,"  210",",,W","  210",",,W",,,"   63",",,W","   89",",,W",,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,
"USW00024024","2020-03-11","44.05111","-101.60111","672.4","PHILIP AIRPORT, SD US","    0",",,W,",,,,,"  200",",,W","  -21",",,W","   41",",,W",,,,,,,,,,,,,,,,,,,"  350",",,W","  350",",,W",,,"  139",",,W","  192",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024024","2020-03-12","44.05111","-101.60111","672.4","PHILIP AIRPORT, SD US","    0",",,W,",,,,,"   83",",,W","  -82",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,"  320",",,W","  320",",,W",,,"  139",",,W","  183",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024024","2020-03-13","44.05111","-101.60111","672.4","PHILIP AIRPORT, SD US","   41",",,W,",,,,,"   50",",,W","  -99",",,W","   55",",,W",,,,,,,,,,,,,,,,,,,"   80",",,W","   80",",,W",,,"  116",",,W","  152",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00024024","2020-03-14","44.05111","-101.60111","672.4","PHILIP AIRPORT, SD US","   25",",,W,",,,,,"  -10",",,W","  -32",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,"  110",",,W","  120",",,W",,,"  107",",,W","  157",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00024024","2020-03-15","44.05111","-101.60111","672.4","PHILIP AIRPORT, SD US","    0",",,W,",,,,,"   44",",,W","  -16",",,W","   55",",,W",,,,,,,,,,,,,,,,,,,"  140",",,W","  140",",,W",,,"  103",",,W","  139",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024024","2020-03-16","44.05111","-101.60111","672.4","PHILIP AIRPORT, SD US","    3",",,W,",,,,,"    6",",,W","  -10",",,W","   49",",,W",,,,,,,,,,,,,,,,,,,"  340",",,W","  340",",,W",,,"   81",",,W","  112",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00024024","2020-03-17","44.05111","-101.60111","672.4","PHILIP AIRPORT, SD US","    0",",,W,",,,,,"   94",",,W","  -43",",,W","   40",",,W",,,,,,,,,,,,,,,,,,,"  170",",,W","  170",",,W",,,"  112",",,W","  148",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024024","2020-03-18","44.05111","-101.60111","672.4","PHILIP AIRPORT, SD US","    0",",,W,",,,,,"   78",",,W","  -38",",,W","   32",",,W",,,,,,,,,,,,,,,,,,,"  320",",,W","  320",",,W",,,"   63",",,W","   89",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00024024","2020-03-19","44.05111","-101.60111","672.4","PHILIP AIRPORT, SD US","    0","T,,W,",,,,,"   39",",,W","  -99",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,"  350",",,W","  350",",,W",,,"  125",",,W","  161",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00024024","2020-03-20","44.05111","-101.60111","672.4","PHILIP AIRPORT, SD US","    0",",,W,",,,,,"   -5",",,W"," -149",",,W","   38",",,W",,,,,,,,,,,,,,,,,,,"  170",",,W","  150",",,W",,,"   76",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024024","2020-03-21","44.05111","-101.60111","672.4","PHILIP AIRPORT, SD US","    0",",,W,",,,,,"  150",",,W","  -93",",,W","   25",",,W",,,,,,,,,,,,,,,,,,,"  220",",,W","  210",",,W",,,"   63",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024024","2020-03-22","44.05111","-101.60111","672.4","PHILIP AIRPORT, SD US","    0","T,,W,",,,,,"  106",",,W","  -55",",,W","   35",",,W",,,,,,,,,,,,,,,,,,,"   40",",,W","   40",",,W",,,"   89",",,W","  130",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024024","2020-03-23","44.05111","-101.60111","672.4","PHILIP AIRPORT, SD US","    0",",,W,",,,,,"  183",",,W","  -77",",,W","   36",",,W",,,,,,,,,,,,,,,,,,,"  170",",,W","  160",",,W",,,"   98",",,W","  125",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024024","2020-03-24","44.05111","-101.60111","672.4","PHILIP AIRPORT, SD US","    0",",,W,",,,,,"  194",",,W","  -21",",,W","   49",",,W",,,,,,,,,,,,,,,,,,,"  320",",,W","  320",",,W",,,"  112",",,W","  157",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024024","2020-03-25","44.05111","-101.60111","672.4","PHILIP AIRPORT, SD US","   61",",,W,",,,,,"   72",",,W","  -10",",,W","   37",",,W",,,,,,,,,,,,,,,,,,,"   40",",,W","   50",",,W",,,"   81",",,W","  112",",,W","    1",",,W",,,,,,,,,"    1",",,W",,,,,,,,,,,,,,
"USW00024024","2020-03-26","44.05111","-101.60111","672.4","PHILIP AIRPORT, SD US","   18",",,W,",,,,,"   61",",,W","   -5",",,W","   27",",,W",,,,,,,,,,,,,,,,,,,"   70",",,W","   70",",,W",,,"   63",",,W","   76",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00024024","2020-03-27","44.05111","-101.60111","672.4","PHILIP AIRPORT, SD US","   20",",,W,",,,,,"   94",",,W","    6",",,W","   26",",,W",,,,,,,,,,,,,,,,,,,"   40",",,W","   20",",,W",,,"   58",",,W","   81",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00024024","2020-03-28","44.05111","-101.60111","672.4","PHILIP AIRPORT, SD US","   28",",,W,",,,,,"  150",",,W","    0",",,W","   53",",,W",,,,,,,,,,,,,,,,,,,"  330",",,W","  360",",,W",,,"  116",",,W","  183",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00024024","2020-03-29","44.05111","-101.60111","672.4","PHILIP AIRPORT, SD US","    0",",,W,",,,,,"  178",",,W","  -16",",,W","   24",",,W",,,,,,,,,,,,,,,,,,,"  270",",,W","  270",",,W",,,"   63",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024024","2020-03-30","44.05111","-101.60111","672.4","PHILIP AIRPORT, SD US","    5",",,W,",,,,,"  200",",,W","  -10",",,W","   45",",,W",,,,,,,,,,,,,,,,,,,"  170",",,W","  160",",,W",,,"  143",",,W","  192",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,
"USW00024024","2020-03-31","44.05111","-101.60111","672.4","PHILIP AIRPORT, SD US","    0",",,W,",,,,,"  211",",,W","   17",",,W","   30",",,W",,,,,,,,,,,,,,,,,,,"  350",",,W","  360",",,W",,,"   72",",,W","   94",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00024024","2020-04-01","44.05111","-101.60111","672.4","PHILIP AIRPORT, SD US","   51",",,D,",,,,,"  111",",,D","  -72",",,D","   72",",,W",,,,,,,,,,,,,,,,,,,"  340",",,W","  340",",,W",,,"  157",",,W","  201",",,W","    1",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,
"USW00024024","2020-04-02","44.05111","-101.60111","672.4","PHILIP AIRPORT, SD US","   61",",,D,",,,,,"  -72",",,D"," -144",",,D","   87",",,W",,,,,,,,,,,,,,,,,,,"  320",",,W","  320",",,W",,,"  139",",,W","  192",",,W","    1",",,W","    1",",,W",,,,,,,"    1",",,W",,,,,"    1",",,W",,,,,,,,
"USW00024024","2020-04-03","44.05111","-101.60111","672.4","PHILIP AIRPORT, SD US","    0",",,D,",,,,,"  -33",",,D"," -167",",,D","   36",",,W",,,,,,,,,,,,,,,,,,,"  280",",,W","  290",",,W",,,"   63",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024024","2020-04-04","44.05111","-101.60111","672.4","PHILIP AIRPORT, SD US","    0",",,D,",,,,,"  144",",,D"," -100",",,D","   38",",,W",,,,,,,,,,,,,,,,,,,"  260",",,W","  260",",,W",,,"   89",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024024","2020-04-05","44.05111","-101.60111","672.4","PHILIP AIRPORT, SD US","    0","T,,D,",,,,,"  228",",,D","  -50",",,D","   45",",,W",,,,,,,,,,,,,,,,,,,"  150",",,W","  160",",,W",,,"  107",",,W","  139",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024024","2020-04-06","44.05111","-101.60111","672.4","PHILIP AIRPORT, SD US","    0",",,D,",,,,,"  261",",,D","    0",",,D","   42",",,W",,,,,,,,,,,,,,,,,,,"  240",",,W","  240",",,W",,,"  143",",,W","  188",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024024","2020-04-07","44.05111","-101.60111","672.4","PHILIP AIRPORT, SD US","    0",",,D,",,,,,"  233",",,D","   33",",,D","   29",",,W",,,,,,,,,,,,,,,,,,,"  290",",,W","  280",",,W",,,"   76",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024024","2020-04-08","44.05111","-101.60111","672.4","PHILIP AIRPORT, SD US","    0",",,D,",,,,,"  128",",,D","  -28",",,D","   65",",,W",,,,,,,,,,,,,,,,,,,"  300",",,W","  330",",,W",,,"  130",",,W","  179",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024024","2020-04-09","44.05111","-101.60111","672.4","PHILIP AIRPORT, SD US","    0",",,D,",,,,,"   67",",,D","  -44",",,D","   57",",,W",,,,,,,,,,,,,,,,,,,"  320",",,W","  340",",,W",,,"  139",",,W","  197",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024024","2020-04-10","44.05111","-101.60111","672.4","PHILIP AIRPORT, SD US","    0",",,D,",,,,,"  194",",,D","  -44",",,D","   30",",,W",,,,,,,,,,,,,,,,,,,"  350",",,W","   10",",,W",,,"   72",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024024","2020-04-11","44.05111","-101.60111","672.4","PHILIP AIRPORT, SD US","   91",",,D,",,,,,"   78",",,D","  -28",",,D","   71",",,W",,,,,,,,,,,,,,,,,,,"   30",",,W","   30",",,W",,,"  130",",,W","  183",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00024024","2020-04-12","44.05111","-101.60111","672.4","PHILIP AIRPORT, SD US","    8",",,D,",,,,,"  -11",",,D","  -89",",,D","   64",",,W",,,,,,,,,,,,,,,,,,,"  320",",,W","  330",",,W",,,"  116",",,W","  157",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00024024","2020-04-13","44.05111","-101.60111","672.4","PHILIP AIRPORT, SD US","    0","T,,D,",,,,,"   -6",",,D","  -94",",,D","   67",",,W",,,,,,,,,,,,,,,,,,,"  320",",,W","  290",",,W",,,"  130",",,W","  179",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00024024","2020-04-14","44.05111","-101.60111","672.4","PHILIP AIRPORT, SD US","    0","T,,D,",,,"    0",",,D","   50",",,D"," -111",",,D","   38",",,W",,,,,,,,,,,,,,,,,,,"  330",",,W","  340",",,W",,,"  103",",,W","  121",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024024","2020-04-15","44.05111","-101.60111","672.4","PHILIP AIRPORT, SD US","    0","T,,D,",,,,,"   83",",,D"," -100",",,D","   30",",,W",,,,,,,,,,,,,,,,,,,"   10",",,W","   10",",,W",,,"   94",",,W","  125",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00024024","2020-04-16","44.05111","-101.60111","672.4","PHILIP AIRPORT, SD US","    0",",,D,",,,,,"   83",",,D","  -44",",,D","   26",",,W",,,,,,,,,,,,,,,,,,,"  320",",,W","  320",",,W",,,"   81",",,W","  116",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00024024","2020-04-17","44.05111","-101.60111","672.4","PHILIP AIRPORT, SD US","    0",",,D,",,,,,"  133",",,D","  -72",",,D","   33",",,W",,,,,,,,,,,,,,,,,,,"  250",",,W","  240",",,W",,,"   76",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024024","2020-04-18","44.05111","-101.60111","672.4","PHILIP AIRPORT, SD US","    0",",,D,",,,,,"  194",",,D","   -6",",,D","   60",",,W",,,,,,,,,,,,,,,,,,,"  340",",,W","  330",",,W",,,"  116",",,W","  170",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024024","2020-04-19","44.05111","-101.60111","672.4","PHILIP AIRPORT, SD US","   38",",,D,",,,,,"   78",",,D","    6",",,D","   26",",,W",,,,,,,,,,,,,,,,,,,"  190",",,W","   30",",,W",,,"   63",",,W","   85",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00024024","2020-04-20","44.05111","-101.60111","672.4","PHILIP AIRPORT, SD US","    0",",,D,",,,,,"  194",",,D","    6",",,D","   64",",,W",,,,,,,,,,,,,,,,,,,"  330",",,W","  320",",,W",,,"  143",",,W","  197",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024024","2020-04-21","44.05111","-101.60111","672.4","PHILIP AIRPORT, SD US","    0",",,D,",,,,,"  250",",,D","  -22",",,D","   40",",,W",,,,,,,,,,,,,,,,,,,"  250",",,W","  260",",,W",,,"  103",",,W","  134",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024024","2020-04-22","44.05111","-101.60111","672.4","PHILIP AIRPORT, SD US","    0",",,D,",,,,,"  244",",,D","   39",",,D","   51",",,W",,,,,,,,,,,,,,,,,,,"  320",",,W","  310",",,W",,,"  125",",,W","  157",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024024","2020-04-23","44.05111","-101.60111","672.4","PHILIP AIRPORT, SD US","   20",",,D,",,,,,"  200",",,D","   44",",,D","   34",",,W",,,,,,,,,,,,,,,,,,,"  350",",,W","  350",",,W",,,"  143",",,W","  192",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,
"USW00024024","2020-04-24","44.05111","-101.60111","672.4","PHILIP AIRPORT, SD US","    0",",,D,",,,,,"  194",",,D","   28",",,D","   46",",,W",,,,,,,,,,,,,,,,,,,"  310",",,W","  320",",,W",,,"  134",",,W","  174",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024024","2020-04-25","44.05111","-101.60111","672.4","PHILIP AIRPORT, SD US","    0",",,D,",,,,,"  189",",,D","    6",",,D","   51",",,W",,,,,,,,,,,,,,,,,,,"  330",",,W","  300",",,W",,,"  116",",,W","  192",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024024","2020-04-26","44.05111","-101.60111","672.4","PHILIP AIRPORT, SD US","    0",",,D,",,,,,"  250",",,D","    0",",,D","   31",",,W",,,,,,,,,,,,,,,,,,,"  180",",,W","  180",",,W",,,"   72",",,W","  125",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024024","2020-04-27","44.05111","-101.60111","672.4","PHILIP AIRPORT, SD US","    8",",,D,",,,,,"  272",",,D","   28",",,D","   43",",,W",,,,,,,,,,,,,,,,,,,"  320",",,W","  320",",,W",,,"  134",",,W","  170",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
