"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","ACMH","ACMH_ATTRIBUTES","ACSH","ACSH_ATTRIBUTES","AWND","AWND_ATTRIBUTES","FMTM","FMTM_ATTRIBUTES","FRGT","FRGT_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","PSUN","PSUN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WDFM","WDFM_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES","WSFM","WSFM_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT07","WT07_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT10","WT10_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT13","WT13_ATTRIBUTES","WT14","WT14_ATTRIBUTES","WT15","WT15_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT17","WT17_ATTRIBUTES","WT18","WT18_ATTRIBUTES","WT19","WT19_ATTRIBUTES","WT21","WT21_ATTRIBUTES","WT22","WT22_ATTRIBUTES","WV03","WV03_ATTRIBUTES"
"USW00014735","2020-03-03","42.74722","-73.79912","85.3","ALBANY INTERNATIONAL AIRPORT, NY US","   38",",,W,2400","    0","T,,W,2400","    0",",,W,2400","  172",",,W","    6",",,W",,,,,"   30",",,W",,,,,,,,,"  106","H,,S",,,,,"  290",",,W","  280",",,W",,,,,,,,,"  130",",,W","  174",",,W",,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014735","2020-03-04","42.74722","-73.79912","85.3","ALBANY INTERNATIONAL AIRPORT, NY US","    0","T,,W,2400","    0","T,,W,2400","    0",",,W,2400","  100",",,W","   33",",,W",,,,,"   72",",,W",,,,,,,,,"   79","H,,S",,,,,"  290",",,W","  290",",,W",,,,,,,,,"  165",",,W","  210",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014735","2020-03-05","42.74722","-73.79912","85.3","ALBANY INTERNATIONAL AIRPORT, NY US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","   83",",,W","  -16",",,W",,,,,"   40",",,W",,,,,,,,,"   48","H,,S",,,,,"  280",",,W","  270",",,W",,,,,,,,,"   94",",,W","  121",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014735","2020-03-06","42.74722","-73.79912","85.3","ALBANY INTERNATIONAL AIRPORT, NY US","    0","T,,W,2400","    0","T,,W,2400","    0",",,W,2400","   89",",,W","  -38",",,W",,,,,"   30",",,W",,,,,,,,,"   26","H,,S",,,,,"   20",",,W","   10",",,W",,,,,,,,,"  103",",,W","  143",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014735","2020-03-07","42.74722","-73.79912","85.3","ALBANY INTERNATIONAL AIRPORT, NY US","    0",",,W,2400","    3",",,W,2400","    0","T,,W,2400","   72",",,W","  -32",",,W",,,,,"   47",",,W",,,,,,,,,"   18","H,,S",,,,,"  280",",,W","  350",",,W",,,,,,,,,"   89",",,W","  121",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014735","2020-03-08","42.74722","-73.79912","85.3","ALBANY INTERNATIONAL AIRPORT, NY US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  150",",,W","  -27",",,W",,,,,"   22",",,W",,,,,,,,,"   38","H,,S",,,,,"  290",",,W","  280",",,W",,,,,,,,,"   81",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014735","2020-03-09","42.74722","-73.79912","85.3","ALBANY INTERNATIONAL AIRPORT, NY US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  239",",,W","   61",",,W",,,,,"   40",",,W",,,,,,,,,"  127","H,,S",,,,,"  170",",,W","  250",",,W",,,,,,,,,"   72",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014735","2020-03-10","42.74722","-73.79912","85.3","ALBANY INTERNATIONAL AIRPORT, NY US","   38",",,W,2400","    0",",,W,2400","    0",",,W,2400","  172",",,W","   67",",,W",,,,,"   60",",,W",,,,,,,,,"  148","H,,S",,,,,"  280",",,W","  290",",,W",,,,,,,,,"  143",",,W","  188",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014735","2020-03-11","42.74722","-73.79912","85.3","ALBANY INTERNATIONAL AIRPORT, NY US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","   89",",,W","   17",",,W",,,,,"   45",",,W",,,,,,,,,"   64","H,,S",,,,,"  290",",,W","  290",",,W",,,,,,,,,"  125",",,W","  170",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014735","2020-03-12","42.74722","-73.79912","85.3","ALBANY INTERNATIONAL AIRPORT, NY US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  117",",,W","   11",",,W",,,,,"   37",",,W",,,,,,,,,"   48","H,,S",,,,,"  160",",,W","  180",",,W",,,,,,,,,"   89",",,W","  125",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014735","2020-03-13","42.74722","-73.79912","85.3","ALBANY INTERNATIONAL AIRPORT, NY US","   64",",,W,2400","    0",",,W,2400","    0",",,W,2400","  139",",,W","   44",",,W",,,,,"   68",",,W",,,,,,,,,"   89","H,,S",,,,,"  310",",,W","  310",",,W",,,,,,,,,"  143",",,W","  170",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014735","2020-03-14","42.74722","-73.79912","85.3","ALBANY INTERNATIONAL AIRPORT, NY US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","   78",",,W","   33",",,W",,,,,"   73",",,W",,,,,,,,,"   56","H,,S",,,,,"  280",",,W","  290",",,W",,,,,,,,,"  130",",,W","  179",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014735","2020-03-15","42.74722","-73.79912","85.3","ALBANY INTERNATIONAL AIRPORT, NY US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","   89",",,W","  -27",",,W",,,,,"   43",",,W",,,,,,,,,"   39","H,,S",,,,,"   10",",,W","  360",",,W",,,,,,,,,"   72",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014735","2020-03-16","42.74722","-73.79912","85.3","ALBANY INTERNATIONAL AIRPORT, NY US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","   83",",,W","  -66",",,W",,,,,"   36",",,W",,,,,,,,,"    1","H,,S",,,,,"  180",",,W","  190",",,W",,,,,,,,,"  103",",,W","  143",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014735","2020-03-17","42.74722","-73.79912","85.3","ALBANY INTERNATIONAL AIRPORT, NY US","    5",",,W,2400","    5",",,W,2400","    0",",,W,2400","  106",",,W","   17",",,W",,,,,"   51",",,W",,,,,,,,,"   47","H,,S",,,,,"  330",",,W","  330",",,W",,,,,,,,,"   98",",,W","  139",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014735","2020-03-18","42.74722","-73.79912","85.3","ALBANY INTERNATIONAL AIRPORT, NY US","    0","T,,W,2400","    0",",,W,2400","    0",",,W,2400","  122",",,W","  -10",",,W",,,,,"   27",",,W",,,,,,,,,"   59","H,,S",,,,,"  170",",,W","  180",",,W",,,,,,,,,"   76",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014735","2020-03-19","42.74722","-73.79912","85.3","ALBANY INTERNATIONAL AIRPORT, NY US","  160",",,W,2400","    0",",,W,2400","    0",",,W,2400","  106",",,W","   33",",,W",,,,,"   22",",,W",,,,,,,,,"   73","H,,S",,,,,"  170",",,W","  180",",,W",,,,,,,,,"   76",",,W","  116",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014735","2020-03-20","42.74722","-73.79912","85.3","ALBANY INTERNATIONAL AIRPORT, NY US","   28",",,W,2400","    0",",,W,2400","    0",",,W,2400","  233",",,W","   67",",,W",,,,,"   69",",,W",,,,,,,,,"  109","H,,S",,,,,"  280",",,W","  280",",,W",,,,,,,,,"  157",",,W","  192",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014735","2020-03-21","42.74722","-73.79912","85.3","ALBANY INTERNATIONAL AIRPORT, NY US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","   78",",,W","  -21",",,W",,,,,"   47",",,W",,,,,,,,,"   59","H,,S",,,,,"  290",",,W","  300",",,W",,,,,,,,,"  112",",,W","  157",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014735","2020-03-22","42.74722","-73.79912","85.3","ALBANY INTERNATIONAL AIRPORT, NY US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","   56",",,W","  -49",",,W",,,,,"   34",",,W",,,,,,,,,"   -1","H,,S",,,,,"  160",",,W","  160",",,W",,,,,,,,,"   94",",,W","  121",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014735","2020-03-23","42.74722","-73.79912","85.3","ALBANY INTERNATIONAL AIRPORT, NY US","  160",",,W,2400","  155",",,W,2400","    0",",,W,2400","   28",",,W","    0",",,W",,,,,"   36",",,W",,,,,,,,,"   14","H,,S",,,,,"  160",",,W","  140",",,W",,,,,,,,,"   81",",,W","  125",",,W",,,,,"    1",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014735","2020-03-24","42.74722","-73.79912","85.3","ALBANY INTERNATIONAL AIRPORT, NY US","    0","T,,W,2400","    0","T,,W,2400","  130",",,W,2400","   61",",,W","    6",",,W",,,,,"   19",",,W",,,,,,,,,"   24","H,,S",,,,,"  330",",,W","  330",",,W",,,,,,,,,"   45",",,W","   58",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014735","2020-03-25","42.74722","-73.79912","85.3","ALBANY INTERNATIONAL AIRPORT, NY US","    0","T,,W,2400","    0",",,W,2400","   30",",,W,2400","   83",",,W","  -21",",,W",,,,,"   10",",,W",,,,,,,,,"   33","H,,S",,,,,"  140",",,W","  320",",,W",,,,,,,,,"   36",",,W","   67",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014735","2020-03-26","42.74722","-73.79912","85.3","ALBANY INTERNATIONAL AIRPORT, NY US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  156",",,W","  -27",",,W",,,,,"   28",",,W",,,,,,,,,"   59","H,,S",,,,,"  190",",,W","  180",",,W",,,,,,,,,"   76",",,W","   94",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014735","2020-03-27","42.74722","-73.79912","85.3","ALBANY INTERNATIONAL AIRPORT, NY US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  156",",,W","   50",",,W",,,,,"   51",",,W",,,,,,,,,"  117","H,,S",,,,,"  290",",,W","  290",",,W",,,,,,,,,"   89",",,W","  125",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014735","2020-03-28","42.74722","-73.79912","85.3","ALBANY INTERNATIONAL AIRPORT, NY US","   74",",,W,2400","    0",",,W,2400","    0",",,W,2400","  106",",,W","  -10",",,W",,,,,"   13",",,W",,,,,,,,,"   56","H,,S",,,,,"  190",",,W","  180",",,W",,,,,,,,,"   67",",,W","   81",",,W",,,,,"    1",",,W",,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014735","2020-03-29","42.74722","-73.79912","85.3","ALBANY INTERNATIONAL AIRPORT, NY US","  127",",,W,2400","    0",",,W,2400","    0",",,W,2400","  106",",,W","   61",",,W",,,,,"   29",",,W",,,,,,,,,"   76","H,,S",,,,,"  160",",,W","  180",",,W",,,,,,,,,"   98",",,W","  134",",,W",,,,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014735","2020-03-30","42.74722","-73.79912","85.3","ALBANY INTERNATIONAL AIRPORT, NY US","   36",",,W,2400","    0",",,W,2400","    0",",,W,2400","   83",",,W","   39",",,W",,,,,"   29",",,W",,,,,,,,,"   71","H,,S",,,,,"  180",",,W","  180",",,W",,,,,,,,,"   81",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014735","2020-03-31","42.74722","-73.79912","85.3","ALBANY INTERNATIONAL AIRPORT, NY US","   15",",,W,2400","    0",",,W,2400","    0",",,W,2400","   89",",,W","   33",",,W",,,,,"   17",",,W",,,,,,,,,"   62","H,,S",,,,,"   30",",,W","   80",",,W",,,,,,,,,"   54",",,W","   67",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014735","2020-04-01","42.74722","-73.79912","85.3","ALBANY INTERNATIONAL AIRPORT, NY US","    0",",,D,2400","    0",",,D,2400","    0",",,D,2400","  128",",,D","    0",",,D",,,,,"   35",",,W",,,,,,,,,"   63","H,,S",,,,,"   20",",,W","   10",",,W",,,,,,,,,"   81",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014735","2020-04-02","42.74722","-73.79912","85.3","ALBANY INTERNATIONAL AIRPORT, NY US","    5",",,D,2400","    0",",,D,2400","    0",",,D,2400","  139",",,D","   33",",,D",,,,,"   50",",,W",,,,,,,,,"   75","H,,S",,,,,"  320",",,W","  330",",,W",,,,,,,,,"  103",",,W","  134",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014735","2020-04-03","42.74722","-73.79912","85.3","ALBANY INTERNATIONAL AIRPORT, NY US","   51",",,D,2400","    0",",,D,2400","    0",",,D,2400","  106",",,D","   56",",,D",,,,,"   39",",,W",,,,,,,,,"   76","H,,S",,,,,"   10",",,W","   20",",,W",,,,,,,,,"   76",",,W","  107",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014735","2020-04-04","42.74722","-73.79912","85.3","ALBANY INTERNATIONAL AIRPORT, NY US","    0","T,,D,2400","    0",",,D,2400","    0",",,D,2400","  172",",,D","   78",",,D",,,,,"   21",",,W",,,,,,,,,"  115","H,,S",,,,,"  360",",,W","  320",",,W",,,,,,,,,"   58",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014735","2020-04-05","42.74722","-73.79912","85.3","ALBANY INTERNATIONAL AIRPORT, NY US","    0","T,,D,2400","    0",",,D,2400","    0",",,D,2400","  167",",,D","   83",",,D",,,,,"   29",",,W",,,,,,,,,"  128","H,,S",,,,,"  290",",,W","  270",",,W",,,,,,,,,"   89",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014735","2020-04-06","42.74722","-73.79912","85.3","ALBANY INTERNATIONAL AIRPORT, NY US","    0",",,D,2400","    0",",,D,2400","    0",",,D,2400","  167",",,D","   39",",,D",,,,,"   40",",,W",,,,,,,,,"  106","H,,S",,,,,"  270",",,W","  280",",,W",,,,,,,,,"  103",",,W","  134",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014735","2020-04-07","42.74722","-73.79912","85.3","ALBANY INTERNATIONAL AIRPORT, NY US","   10",",,D,2400","    0",",,D,2400","    0",",,D,2400","  183",",,D","   56",",,D",,,,,"   38",",,W",,,,,,,,,"  123","H,,S",,,,,"  280",",,W","  280",",,W",,,,,,,,,"   94",",,W","  121",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014735","2020-04-08","42.74722","-73.79912","85.3","ALBANY INTERNATIONAL AIRPORT, NY US","   41",",,D,2400","    0",",,D,2400","    0",",,D,2400","  156",",,D","   56",",,D",,,,,"   30",",,W",,,,,,,,,"  111","H,,S",,,,,"  260",",,W","  280",",,W",,,,,,,,,"   81",",,W","  103",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014735","2020-04-09","42.74722","-73.79912","85.3","ALBANY INTERNATIONAL AIRPORT, NY US","   91",",,D,2400","    0",",,D,2400","    0",",,D,2400","  106",",,D","   44",",,D",,,,,"   68",",,W",,,,,,,,,"   86","H,,S",,,,,"  290",",,W","  290",",,W",,,,,,,,,"  157",",,W","  228",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014735","2020-04-10","42.74722","-73.79912","85.3","ALBANY INTERNATIONAL AIRPORT, NY US","    0","T,,D,2400","    0","T,,D,2400","    0",",,D,2400","   89",",,D","   28",",,D",,,,,"   83",",,W",,,,,,,,,"   57","H,,S",,,,,"  300",",,W","  300",",,W",,,,,,,,,"  143",",,W","  197",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014735","2020-04-11","42.74722","-73.79912","85.3","ALBANY INTERNATIONAL AIRPORT, NY US","    0","T,,D,2400","    0","T,,D,2400","    0",",,D,2400","  100",",,D","    0",",,D",,,,,"   64",",,W",,,,,,,,,"   56","H,,S",,,,,"  290",",,W","  290",",,W",,,,,,,,,"  134",",,W","  188",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014735","2020-04-12","42.74722","-73.79912","85.3","ALBANY INTERNATIONAL AIRPORT, NY US","    0",",,D,2400","    0",",,D,2400","    0",",,D,2400","  178",",,D","  -17",",,D",,,,,"   48",",,W",,,,,,,,,"   75","H,,S",,,,,"  170",",,W","  170",",,W",,,,,,,,,"   94",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014735","2020-04-13","42.74722","-73.79912","85.3","ALBANY INTERNATIONAL AIRPORT, NY US","  155",",,D,2400","    0",",,D,2400","    0",",,D,2400","  178",",,D","   94",",,D",,,,,"   75",",,W",,,,,,,,,"  154","H,,S",,,,,"  290",",,W","  270",",,W",,,,,,,,,"  139",",,W","  197",",,W",,,,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014735","2020-04-14","42.74722","-73.79912","85.3","ALBANY INTERNATIONAL AIRPORT, NY US","    0",",,D,2400","    0",",,D,2400","    0",",,D,2400","  111",",,D","   44",",,D",,,,,"   47",",,W",,,,,,,,,"   95","H,,S",,,,,"  280",",,W","  280",",,W",,,,,,,,,"  107",",,W","  143",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014735","2020-04-15","42.74722","-73.79912","85.3","ALBANY INTERNATIONAL AIRPORT, NY US","    0","T,,D,2400","    0","T,,D,2400","    0",",,D,2400","   89",",,D","    6",",,D",,,,,"   47",",,W",,,,,,,,,"   59","H,,S",,,,,"  270",",,W","  260",",,W",,,,,,,,,"  103",",,W","  130",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014735","2020-04-16","42.74722","-73.79912","85.3","ALBANY INTERNATIONAL AIRPORT, NY US","    3",",,D,2400","    3",",,D,2400","    0","T,,W,2400","   72",",,D","    6",",,D",,,,,"   60",",,W",,,,,,,,,"   37","H,,S",,,,,"  270",",,W","  290",",,W",,,,,,,,,"  143",",,W","  170",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014735","2020-04-17","42.74722","-73.79912","85.3","ALBANY INTERNATIONAL AIRPORT, NY US","   38",",,D,2400","    8",",,W,2400","    0","T,,D,2400","  100",",,D","  -28",",,D",,,,,"   34",",,W",,,,,,,,,"   39","H,,S",,,,,"  280",",,W","  270",",,W",,,,,,,,,"   89",",,W","  125",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014735","2020-04-18","42.74722","-73.79912","85.3","ALBANY INTERNATIONAL AIRPORT, NY US","   38",",,D,2400","   13",",,D,2400","    0","T,,D,2400","   94",",,D","   11",",,D",,,,,"   36",",,W",,,,,,,,,"   41","H,,S",,,,,"  280",",,W","  280",",,W",,,,,,,,,"   72",",,W","   94",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014735","2020-04-19","42.74722","-73.79912","85.3","ALBANY INTERNATIONAL AIRPORT, NY US","    0","T,,D,2400","    0",",,D,2400","    0",",,D,2400","  194",",,D","  -22",",,D",,,,,"   47",",,W",,,,,,,,,"   84","H,,S",,,,,"  280",",,W","  290",",,W",,,,,,,,,"  107",",,W","  157",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014735","2020-04-20","42.74722","-73.79912","85.3","ALBANY INTERNATIONAL AIRPORT, NY US","    0",",,D,2400","    0",",,D,2400","    0",",,D,2400","  122",",,D","   22",",,D",,,,,"   34",",,W",,,,,,,,,"   87","H,,S",,,,,"  280",",,W","  280",",,W",,,,,,,,,"   94",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014735","2020-04-21","42.74722","-73.79912","85.3","ALBANY INTERNATIONAL AIRPORT, NY US","   38",",,D,2400","    0","T,,D,2400","    0",",,D,2400","  111",",,D","   -6",",,D",,,,,"   55",",,W",,,,,,,,,"   56","H,,S",,,,,"  300",",,W","  290",",,W",,,,,,,,,"  134",",,W","  192",",,W",,,,,"    1",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014735","2020-04-22","42.74722","-73.79912","85.3","ALBANY INTERNATIONAL AIRPORT, NY US","    0","T,,D,2400","    3",",,D,2400","    0","T,,D,2400","   78",",,D","  -11",",,D",,,,,"   90",",,W",,,,,,,,,"   28","H,,S",,,,,"  280",",,W","  270",",,W",,,,,,,,,"  161",",,W","  237",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014735","2020-04-23","42.74722","-73.79912","85.3","ALBANY INTERNATIONAL AIRPORT, NY US","    0",",,D,2400","    0",",,D,2400","    0",",,D,2400","  133",",,D","  -22",",,D",,,,,"   31",",,W",,,,,,,,,"   46","H,,S",,,,,"  180",",,W","  170",",,W",,,,,,,,,"   72",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014735","2020-04-24","42.74722","-73.79912","85.3","ALBANY INTERNATIONAL AIRPORT, NY US","   10",",,D,2400","    0",",,D,2400","    0",",,D,2400","  122",",,D","   44",",,D",,,,,"   13",",,W",,,,,,,,,"   77","H,,S",,,,,"   10",",,W","  360",",,W",,,,,,,,,"   40",",,W","   58",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014735","2020-04-25","42.74722","-73.79912","85.3","ALBANY INTERNATIONAL AIRPORT, NY US","    0",",,D,2400","    0",",,D,2400","    0",",,D,2400","  194",",,D","   50",",,D",,,,,"   10",",,W",,,,,,,,,"  109","H,,S",,,,,"  350",",,W","  150",",,W",,,,,,,,,"   45",",,W","   67",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014735","2020-04-26","42.74722","-73.79912","85.3","ALBANY INTERNATIONAL AIRPORT, NY US","  157",",,D,2400","    0","T,,D,2400","    0",",,D,2400","  139",",,D","   28",",,D",,,,,"   41",",,W",,,,,,,,,"  112","H,,S",,,,,"   10",",,W","  140",",,W",,,,,,,,,"   81",",,W","  125",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014735","2020-04-27","42.74722","-73.79912","85.3","ALBANY INTERNATIONAL AIRPORT, NY US","   46",",,D,2400","    0","T,,D,2400","    0",",,D,2400","   78",",,D","   28",",,D",,,,,"   47",",,W",,,,,,,,,"   55","H,,S",,,,,"   10",",,W","   30",",,W",,,,,,,,,"   89",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014735","2020-04-28","42.74722","-73.79912","85.3","ALBANY INTERNATIONAL AIRPORT, NY US","    0",",,D,2400","    0",",,D,2400","    0",",,D,2400","  172",",,D","   39",",,D",,,,,"   29",",,W",,,,,,,,,"   88","H,,S",,,,,"  330",",,W","  340",",,W",,,,,,,,,"   72",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014735","2020-04-29","42.74722","-73.79912","85.3","ALBANY INTERNATIONAL AIRPORT, NY US","    0","T,,D,2400","    0",",,D,2400","    0",",,D,2400","  189",",,D","   39",",,D",,,,,"   38",",,W",,,,,,,,,"  115","H,,S",,,,,"  160",",,W","  320",",,W",,,,,,,,,"  103",",,W","  170",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014735","2020-04-30","42.74722","-73.79912","85.3","ALBANY INTERNATIONAL AIRPORT, NY US","  109",",,D,2400","    0",",,D,2400","    0",",,D,2400","  150",",,D","   83",",,D",,,,,"   53",",,W",,,,,,,,,"  111","H,,S",,,,,"  150",",,W","  150",",,W",,,,,,,,,"   98",",,W","  148",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
