"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT11","WT11_ATTRIBUTES"
"USC00027187","2020-01-10","32.8118","-111.6313","455.7","ROBSON RANCH, AZ US","    0","T,,7,1700","    0",",,7","    0",",,7","  156",",,7","   28",",,7","  144",",,7,",,,,,,,,
"USC00027187","2020-01-11","32.8118","-111.6313","455.7","ROBSON RANCH, AZ US","    0",",,7,1700","    0",",,7","    0",",,7","  172",",,7","    6",",,7","  150",",,7,",,,,,,,,
"USC00027187","2020-01-12","32.8118","-111.6313","455.7","ROBSON RANCH, AZ US","    0",",,7,1700","    0",",,7","    0",",,7","  172",",,7","   -6",",,7","  156",",,7,",,,,,,,,
"USC00027187","2020-01-13","32.8118","-111.6313","455.7","ROBSON RANCH, AZ US","    0",",,7,1700","    0",",,7","    0",",,7","  189",",,7","    0",",,7","  178",",,7,",,,,,,,,
"USC00027187","2020-01-14","32.8118","-111.6313","455.7","ROBSON RANCH, AZ US","    0",",,7,1700","    0",",,7","    0",",,7","  194",",,7","   11",",,7","  178",",,7,",,,,,,,,
"USC00027187","2020-01-15","32.8118","-111.6313","455.7","ROBSON RANCH, AZ US","    0",",,7,1700","    0",",,7","    0",",,7","  183",",,7","   33",",,7","  172",",,7,",,,,,,,,
"USC00027187","2020-01-16","32.8118","-111.6313","455.7","ROBSON RANCH, AZ US","    0",",,7,1700","    0",",,7","    0",",,7","  183",",,7","   83",",,7","  167",",,7,",,,,,,,,
"USC00027187","2020-01-17","32.8118","-111.6313","455.7","ROBSON RANCH, AZ US","    0",",,7,1700","    0",",,7","    0",",,7","  178",",,7","   39",",,7","  167",",,7,",,,,,,,,
"USC00027187","2020-01-18","32.8118","-111.6313","455.7","ROBSON RANCH, AZ US","    0",",,7,1700","    0",",,7","    0",",,7","  194",",,7","   17",",,7","  189",",,7,",,,,,,,,
"USC00027187","2020-01-19","32.8118","-111.6313","455.7","ROBSON RANCH, AZ US","    0",",,7,1700","    0",",,7","    0",",,7","  233",",,7","   17",",,7","  222",",,7,",,,,,,,,
"USC00027187","2020-01-20","32.8118","-111.6313","455.7","ROBSON RANCH, AZ US","    0",",,7,1700","    0",",,7","    0",",,7","  233",",,7","   61",",,7","  200",",,7,",,,,,,,,
"USC00027187","2020-01-21","32.8118","-111.6313","455.7","ROBSON RANCH, AZ US","   61",",,7,1700","    0",",,7","    0",",,7","  200",",,7","   94",",,7","  128",",,7,",,,,,,,,
"USC00027187","2020-01-22","32.8118","-111.6313","455.7","ROBSON RANCH, AZ US","   13",",,7,1700","    0",",,7","    0",",,7","  167",",,7","  100",",,7","  156",",,7,",,,,,,,,
"USC00027187","2020-01-23","32.8118","-111.6313","455.7","ROBSON RANCH, AZ US","    0",",,7,1700","    0",",,7","    0",",,7","  194",",,7","   39",",,7","  183",",,7,",,,,,,,,
"USC00027187","2020-01-24","32.8118","-111.6313","455.7","ROBSON RANCH, AZ US","    0",",,7,1700","    0",",,7","    0",",,7","  206",",,7","   44",",,7","  194",",,7,",,,,,,,,
"USC00027187","2020-01-25","32.8118","-111.6313","455.7","ROBSON RANCH, AZ US","    0",",,7,1700","    0",",,7","    0",",,7","  206",",,7","   39",",,7","  200",",,7,",,,,,,,,
"USC00027187","2020-01-26","32.8118","-111.6313","455.7","ROBSON RANCH, AZ US","    0",",,7,1700","    0",",,7","    0",",,7","  211",",,7","   44",",,7","  206",",,7,",,,,,,,,
"USC00027187","2020-01-27","32.8118","-111.6313","455.7","ROBSON RANCH, AZ US","    0",",,7,1700","    0",",,7","    0",",,7","  206",",,7","   72",",,7","  200",",,7,",,,,,,,,
"USC00027187","2020-01-28","32.8118","-111.6313","455.7","ROBSON RANCH, AZ US","    0",",,7,1700","    0",",,7","    0",",,7","  200",",,7","   28",",,7","  183",",,7,",,,,,,,,
"USC00027187","2020-01-29","32.8118","-111.6313","455.7","ROBSON RANCH, AZ US","    0","T,,7,1700","    0",",,7","    0",",,7","  183",",,7","   28",",,7","  156",",,7,",,,,,,,,
"USC00027187","2020-01-30","32.8118","-111.6313","455.7","ROBSON RANCH, AZ US","    0",",,7,1700","    0",",,7","    0",",,7","  183",",,7","   11",",,7","  172",",,7,",,,,,,,,
"USC00027187","2020-01-31","32.8118","-111.6313","455.7","ROBSON RANCH, AZ US","    0",",,7,1700","    0",",,7","    0",",,7","  206",",,7","   17",",,7","  200",",,7,",,,,,,,,
"USC00027187","2020-02-01","32.8118","-111.6313","455.7","ROBSON RANCH, AZ US","    0",",,7,1700","    0",",,7","    0",",,7","  244",",,7","   22",",,7","  233",",,7,",,,,,,,,
"USC00027187","2020-02-02","32.8118","-111.6313","455.7","ROBSON RANCH, AZ US","    0",",,7,1700","    0",",,7","    0",",,7","  272",",,7","   39",",,7","  250",",,7,",,,,,,,,
"USC00027187","2020-02-03","32.8118","-111.6313","455.7","ROBSON RANCH, AZ US","    0",",,7,1700","    0",",,7","    0",",,7","  250",",,7","  128",",,7","  139",",,7,",,,,,,,,
"USC00027187","2020-02-04","32.8118","-111.6313","455.7","ROBSON RANCH, AZ US","    0",",,7,1700","    0",",,7","    0",",,7","  139",",,7","   -6",",,7","   94",",,7,",,,,,,,,
"USC00027187","2020-02-05","32.8118","-111.6313","455.7","ROBSON RANCH, AZ US","    0",",,7,1700","    0",",,7","    0",",,7","  106",",,7","  -56",",,7","  100",",,7,",,,,,,,,
"USC00027187","2020-02-06","32.8118","-111.6313","455.7","ROBSON RANCH, AZ US","    0",",,7,1700","    0",",,7","    0",",,7","  167",",,7","  -11",",,7","  150",",,7,",,,,,,,,
"USC00027187","2020-02-07","32.8118","-111.6313","455.7","ROBSON RANCH, AZ US","    0",",,7,1700","    0",",,7","    0",",,7","  200",",,7","   -6",",,7","  189",",,7,",,,,,,,,
"USC00027187","2020-02-08","32.8118","-111.6313","455.7","ROBSON RANCH, AZ US","    0",",,7,1700","    0",",,7","    0",",,7","  233",",,7","   17",",,7","  222",",,7,",,,,,,,,
"USC00027187","2020-02-09","32.8118","-111.6313","455.7","ROBSON RANCH, AZ US","    0",",,7,1700","    0",",,7","    0",",,7","  233",",,7","   67",",,7","  211",",,7,",,,,,,,,
"USC00027187","2020-02-10","32.8118","-111.6313","455.7","ROBSON RANCH, AZ US","    0","T,,7,1700","    0",",,7","    0",",,7","  211",",,7","   78",",,7","  172",",,7,",,,,,,,,
"USC00027187","2020-02-11","32.8118","-111.6313","455.7","ROBSON RANCH, AZ US","   30",",,7,1700","    0",",,7","    0",",,7","  172",",,7","   44",",,7","  139",",,7,",,,,,,,,
"USC00027187","2020-02-12","32.8118","-111.6313","455.7","ROBSON RANCH, AZ US","    0",",,7,1700","    0",",,7","    0",",,7","  178",",,7","   22",",,7","  167",",,7,",,,,,,,,
"USC00027187","2020-02-13","32.8118","-111.6313","455.7","ROBSON RANCH, AZ US","    0",",,7,1700","    0",",,7","    0",",,7","  194",",,7","    6",",,7","  183",",,7,",,,,,,,,
"USC00027187","2020-02-14","32.8118","-111.6313","455.7","ROBSON RANCH, AZ US","    0",",,7,1700","    0",",,7","    0",",,7","  222",",,7","   50",",,7","  206",",,7,",,,,,,,,
"USC00027187","2020-02-15","32.8118","-111.6313","455.7","ROBSON RANCH, AZ US","    0",",,7,1700","    0",",,7","    0",",,7","  222",",,7","   28",",,7","  211",",,7,",,,,,,,,
"USC00027187","2020-02-16","32.8118","-111.6313","455.7","ROBSON RANCH, AZ US","    0",",,7,1700","    0",",,7","    0",",,7","  233",",,7","   22",",,7","  222",",,7,",,,,,,,,
"USC00027187","2020-02-17","32.8118","-111.6313","455.7","ROBSON RANCH, AZ US","    0",",,7,1700","    0",",,7","    0",",,7","  244",",,7","   39",",,7","  228",",,7,",,,,,,,,
"USC00027187","2020-02-18","32.8118","-111.6313","455.7","ROBSON RANCH, AZ US","    0",",,7,1700","    0",",,7","    0",",,7","  250",",,7","   50",",,7","  239",",,7,",,,,,,,,
"USC00027187","2020-02-19","32.8118","-111.6313","455.7","ROBSON RANCH, AZ US","    0",",,7,1700","    0",",,7","    0",",,7","  250",",,7","   72",",,7","  250",",,7,",,,,,,,,
"USC00027187","2020-02-20","32.8118","-111.6313","455.7","ROBSON RANCH, AZ US","    0",",,7,1700","    0",",,7","    0",",,7","  256",",,7","   56",",,7","  244",",,7,",,,,,,,,
"USC00027187","2020-02-21","32.8118","-111.6313","455.7","ROBSON RANCH, AZ US","    0",",,7,1700","    0",",,7","    0",",,7","  244",",,7","  117",",,7","  211",",,7,",,,,,,,,
"USC00027187","2020-02-22","32.8118","-111.6313","455.7","ROBSON RANCH, AZ US","   74",",,7,1700","    0",",,7","    0",",,7","  211",",,7","  144",",,7","  161",",,7,",,,,,,,,
"USC00027187","2020-02-23","32.8118","-111.6313","455.7","ROBSON RANCH, AZ US","    0",",,7,1700","    0",",,7","    0",",,7","  183",",,7","   72",",,7","  167",",,7,",,,,,,,,
"USC00027187","2020-02-24","32.8118","-111.6313","455.7","ROBSON RANCH, AZ US","    0",",,7,1700","    0",",,7","    0",",,7","  211",",,7","   39",",,7","  200",",,7,",,,,,,,,
"USC00027187","2020-02-25","32.8118","-111.6313","455.7","ROBSON RANCH, AZ US","    0",",,7,1700","    0",",,7","    0",",,7","  200",",,7","   33",",,7","  172",",,7,",,,,,,,,
"USC00027187","2020-02-26","32.8118","-111.6313","455.7","ROBSON RANCH, AZ US","    0",",,7,1700","    0",",,7","    0",",,7","  183",",,7","   33",",,7","  178",",,7,",,,,,,,,
"USC00027187","2020-02-27","32.8118","-111.6313","455.7","ROBSON RANCH, AZ US","    0",",,7,1700","    0",",,7","    0",",,7","  222",",,7","   17",",,7","  211",",,7,",,,,,,,,
"USC00027187","2020-02-28","32.8118","-111.6313","455.7","ROBSON RANCH, AZ US","    0",",,7,1700","    0",",,7","    0",",,7","  250",",,7","   56",",,7","  244",",,7,",,,,,,,,
"USC00027187","2020-02-29","32.8118","-111.6313","455.7","ROBSON RANCH, AZ US","    0",",,7,1700","    0",",,7","    0",",,7","  267",",,7","   72",",,7","  250",",,7,",,,,,,,,
"USC00027187","2020-03-01","32.8118","-111.6313","455.7","ROBSON RANCH, AZ US","    0",",,7,1700","    0",",,7","    0",",,7","  250",",,7","  106",",,7","  206",",,7,",,,,,,,,
"USC00027187","2020-03-02","32.8118","-111.6313","455.7","ROBSON RANCH, AZ US","    0",",,7,1700","    0",",,7","    0",",,7","  206",",,7","   56",",,7","  189",",,7,",,,,,,,,
"USC00027187","2020-03-03","32.8118","-111.6313","455.7","ROBSON RANCH, AZ US","    3",",,7,1700","    0",",,7","    0",",,7","  222",",,7","   72",",,7","  206",",,7,",,,,,,,,
"USC00027187","2020-03-04","32.8118","-111.6313","455.7","ROBSON RANCH, AZ US","    0",",,7,1700","    0",",,7","    0",",,7","  228",",,7","   61",",,7","  217",",,7,",,,,,,,,
"USC00027187","2020-03-05","32.8118","-111.6313","455.7","ROBSON RANCH, AZ US","    0",",,7,1700","    0",",,7","    0",",,7","  283",",,7","   56",",,7","  278",",,7,",,,,,,,,
"USC00027187","2020-03-06","32.8118","-111.6313","455.7","ROBSON RANCH, AZ US","    0",",,7,1700","    0",",,7","    0",",,7","  300",",,7","   94",",,7","  289",",,7,",,,,,,,,
"USC00027187","2020-03-07","32.8118","-111.6313","455.7","ROBSON RANCH, AZ US","    0",",,7,1700","    0",",,7","    0",",,7","  289",",,7","  117",",,7","  267",",,7,",,,,,,,,
"USC00027187","2020-03-08","32.8118","-111.6313","455.7","ROBSON RANCH, AZ US","    0",",,7,1700","    0",",,7","    0",",,7","  267",",,7","  122",",,7","  222",",,7,",,,,,,,,
"USC00027187","2020-03-09","32.8118","-111.6313","455.7","ROBSON RANCH, AZ US","    0",",,7,1700","    0",",,7","    0",",,7","  256",",,7","   78",",,7","  239",",,7,",,,,,,,,
"USC00027187","2020-03-10","32.8118","-111.6313","455.7","ROBSON RANCH, AZ US","    0","T,,7,1700","    0",",,7","    0",",,7","  239",",,7","  133",",,7","  217",",,7,",,,,,,,,
"USC00027187","2020-03-11","32.8118","-111.6313","455.7","ROBSON RANCH, AZ US","   51",",,7,1700","    0",",,7","    0",",,7","  217",",,7","  144",",,7","  194",",,7,",,,,,,,,
"USC00027187","2020-03-12","32.8118","-111.6313","455.7","ROBSON RANCH, AZ US","   15",",,7,1700","    0",",,7","    0",",,7","  222",",,7","  150",",,7","  178",",,7,",,,,,,,,
"USC00027187","2020-03-13","32.8118","-111.6313","455.7","ROBSON RANCH, AZ US","   76",",,7,1700","    0",",,7","    0",",,7","  206",",,7","  100",",,7","  161",",,7,",,,,,,,,
"USC00027187","2020-03-14","32.8118","-111.6313","455.7","ROBSON RANCH, AZ US","    0",",,7,1700","    0",",,7","    0",",,7","  228",",,7","   61",",,7","  211",",,7,",,,,,,,,
"USC00027187","2020-03-15","32.8118","-111.6313","455.7","ROBSON RANCH, AZ US","    0",",,7,1700","    0",",,7","    0",",,7","  256",",,7","   83",",,7","  239",",,7,",,,,,,,,
"USC00027187","2020-03-16","32.8118","-111.6313","455.7","ROBSON RANCH, AZ US","    0",",,7,1700","    0",",,7","    0",",,7","  261",",,7","   83",",,7","  250",",,7,",,,,,,,,
"USC00027187","2020-03-17","32.8118","-111.6313","455.7","ROBSON RANCH, AZ US","    0",",,7,1700","    0",",,7","    0",",,7","  250",",,7","  100",",,7","  228",",,7,",,,,,,,,
"USC00027187","2020-03-18","32.8118","-111.6313","455.7","ROBSON RANCH, AZ US","   89",",,7,1700","    0",",,7","    0",",,7","  228",",,7","   89",",,7","  100",",,7,",,,,,,,,
"USC00027187","2020-03-19","32.8118","-111.6313","455.7","ROBSON RANCH, AZ US","  127",",,7,1700","    0",",,7","    0",",,7","  189",",,7","   72",",,7","  156",",,7,",,,,,,,,
"USC00027187","2020-03-20","32.8118","-111.6313","455.7","ROBSON RANCH, AZ US","    0",",,7,1700","    0",",,7","    0",",,7","  211",",,7","   50",",,7","  189",",,7,",,,,,,,,
"USC00027187","2020-03-21","32.8118","-111.6313","455.7","ROBSON RANCH, AZ US","    0",",,7,1700","    0",",,7","    0",",,7","  244",",,7","   72",",,7","  222",",,7,",,,,,,,,
"USC00027187","2020-03-22","32.8118","-111.6313","455.7","ROBSON RANCH, AZ US","    0",",,7,1700","    0",",,7","    0",",,7","  233",",,7","   78",",,7","  211",",,7,",,,,,,,,
"USC00027187","2020-03-23","32.8118","-111.6313","455.7","ROBSON RANCH, AZ US","    0",",,7,1700","    0",",,7","    0",",,7","  256",",,7","  122",",,7","  239",",,7,",,,,,,,,
"USC00027187","2020-03-24","32.8118","-111.6313","455.7","ROBSON RANCH, AZ US","    0",",,7,1700","    0",",,7","    0",",,7","  256",",,7","   72",",,7","  244",",,7,",,,,,,,,
"USC00027187","2020-03-25","32.8118","-111.6313","455.7","ROBSON RANCH, AZ US","    0",",,7,1700","    0",",,7","    0",",,7","  267",",,7","   78",",,7","  256",",,7,",,,,,,,,
"USC00027187","2020-03-26","32.8118","-111.6313","455.7","ROBSON RANCH, AZ US","    0",",,7,1700","    0",",,7","    0",",,7","  256",",,7","  128",",,7","  194",",,7,",,,,,,,,
"USC00027187","2020-03-27","32.8118","-111.6313","455.7","ROBSON RANCH, AZ US","    0","T,,7,1700","    0",",,7","    0",",,7","  194",",,7","   83",",,7","  161",",,7,",,,,,,,,
"USC00027187","2020-03-28","32.8118","-111.6313","455.7","ROBSON RANCH, AZ US","    0",",,7,1700","    0",",,7","    0",",,7","  211",",,7","   33",",,7","  194",",,7,",,,,,,,,
"USC00027187","2020-03-29","32.8118","-111.6313","455.7","ROBSON RANCH, AZ US","    0",",,7,1700","    0",",,7","    0",",,7","  256",",,7","   72",",,7","  239",",,7,",,,,,,,,
"USC00027187","2020-03-30","32.8118","-111.6313","455.7","ROBSON RANCH, AZ US","    0",",,7,1700","    0",",,7","    0",",,7","  244",",,7","   67",",,7","  233",",,7,",,,,,,,,
"USC00027187","2020-03-31","32.8118","-111.6313","455.7","ROBSON RANCH, AZ US","    0",",,7,1700","    0",",,7","    0",",,7","  256",",,7","   67",",,7","  239",",,7,",,,,,,,,
"USC00027187","2020-04-01","32.8118","-111.6313","455.7","ROBSON RANCH, AZ US","    0",",,H,1700",,,,,"  306",",,H","  117",",,H","  283",",,H,",,,,,,,,
"USC00027187","2020-04-03","32.8118","-111.6313","455.7","ROBSON RANCH, AZ US","    0",",,H,1700",,,,,"  300",",,H","   94",",,H","  278",",,H,",,,,,,,,
"USC00027187","2020-04-04","32.8118","-111.6313","455.7","ROBSON RANCH, AZ US","    0",",,H,1700",,,,,"  300",",,H","  111",",,H","  278",",,H,",,,,,,,,
"USC00027187","2020-04-05","32.8118","-111.6313","455.7","ROBSON RANCH, AZ US","    0",",,H,1700",,,,,"  294",",,H","  100",",,H","  278",",,H,",,,,,,,,
"USC00027187","2020-04-06","32.8118","-111.6313","455.7","ROBSON RANCH, AZ US","    0",",,H,1700",,,,,"  294",",,H","   89",",,H","  272",",,H,",,,,,,,,
"USC00027187","2020-04-07","32.8118","-111.6313","455.7","ROBSON RANCH, AZ US","    0",",,H,1700",,,,,"  289",",,H","   83",",,H","  278",",,H,",,,,,,,,
"USC00027187","2020-04-08","32.8118","-111.6313","455.7","ROBSON RANCH, AZ US","    0",",,H,1700",,,,,"  289",",,H","  106",",,H","  239",",,H,",,,,,,,,
"USC00027187","2020-04-09","32.8118","-111.6313","455.7","ROBSON RANCH, AZ US","    0",",,H,1700",,,,,"  239",",,H","   78",",,H","  211",",,H,",,,,,,,,
"USC00027187","2020-04-10","32.8118","-111.6313","455.7","ROBSON RANCH, AZ US","    0",",,H,1700",,,,,"  256",",,H","   67",",,H","  239",",,H,",,,,,,,,
"USC00027187","2020-04-11","32.8118","-111.6313","455.7","ROBSON RANCH, AZ US","    0",",,H,1700",,,,,"  239",",,H","  117",",,H","  156",",,H,",,,,,,,,
"USC00027187","2020-04-12","32.8118","-111.6313","455.7","ROBSON RANCH, AZ US","    0",",,H,1700",,,,,"  256",",,H","   72",",,H","  239",",,H,",,,,,,,,
"USC00027187","2020-04-13","32.8118","-111.6313","455.7","ROBSON RANCH, AZ US","    0",",,H,1700",,,,,"  256",",,H","   94",",,H","  233",",,H,",,,,,,,,
"USC00027187","2020-04-14","32.8118","-111.6313","455.7","ROBSON RANCH, AZ US","    0",",,H,1700",,,,,"  256",",,H","   83",",,H","  244",",,H,",,,,,,,,
"USC00027187","2020-04-15","32.8118","-111.6313","455.7","ROBSON RANCH, AZ US","    0",",,H,1700",,,,,"  278",",,H","   67",",,H","  261",",,H,",,,,,,,,
"USC00027187","2020-04-16","32.8118","-111.6313","455.7","ROBSON RANCH, AZ US","    0",",,H,1700",,,,,"  311",",,H","   94",",,H","  289",",,H,",,,,,,,,
"USC00027187","2020-04-17","32.8118","-111.6313","455.7","ROBSON RANCH, AZ US","    0",",,H,1700",,,,,"  306",",,H","  100",",,H","  272",",,H,",,,,,,,,
"USC00027187","2020-04-19","32.8118","-111.6313","455.7","ROBSON RANCH, AZ US","    0",",,H,1700",,,,,"  283",",,H","   94",",,H","  267",",,H,",,,,,,,,
"USC00027187","2020-04-20","32.8118","-111.6313","455.7","ROBSON RANCH, AZ US","    0",",,H,1700",,,,,"  311",",,H","  106",",,H","  294",",,H,",,,,,,,,
"USC00027187","2020-04-21","32.8118","-111.6313","455.7","ROBSON RANCH, AZ US","    0",",,H,1700",,,,,"  300",",,H","  106",",,H","  256",",,H,",,,,,,,,
"USC00027187","2020-04-22","32.8118","-111.6313","455.7","ROBSON RANCH, AZ US","    0",",,H,1700",,,,,"  311",",,H","  106",",,H","  300",",,H,",,,,,,,,
"USC00027187","2020-04-23","32.8118","-111.6313","455.7","ROBSON RANCH, AZ US","    0",",,H,1700",,,,,"  344",",,H","  133",",,H","  328",",,H,",,,,,,,,
"USC00027187","2020-04-24","32.8118","-111.6313","455.7","ROBSON RANCH, AZ US","    0",",,H,1700",,,,,"  361",",,H","  161",",,H","  344",",,H,",,,,,,,,
"USC00027187","2020-04-25","32.8118","-111.6313","455.7","ROBSON RANCH, AZ US","    0",",,H,1700",,,,,"  361",",,H","  144",",,H","  356",",,H,",,,,,,,,
"USC00027187","2020-04-26","32.8118","-111.6313","455.7","ROBSON RANCH, AZ US","    0",",,H,1700",,,,,"  383",",,H","  167",",,H","  372",",,H,",,,,,,,,
"USC00027187","2020-04-27","32.8118","-111.6313","455.7","ROBSON RANCH, AZ US","    0",",,H,1700",,,,,"  389",",,H","  189",",,H","  378",",,H,",,,,,,,,
"USC00027187","2020-04-28","32.8118","-111.6313","455.7","ROBSON RANCH, AZ US","    0",",,H,1700",,,,,"  378",",,H","  167",",,H","  367",",,H,",,,,,,,,
"USC00027187","2020-04-29","32.8118","-111.6313","455.7","ROBSON RANCH, AZ US","    0",",,H,1700",,,,,"  400",",,H","  183",",,H","  389",",,H,",,,,,,,,
"USC00027187","2020-04-30","32.8118","-111.6313","455.7","ROBSON RANCH, AZ US","    0",",,H,1700",,,,,"  389",",,H","  194",",,H","  361",",,H,",,,,,,,,
"USC00027187","2020-05-01","32.8118","-111.6313","455.7","ROBSON RANCH, AZ US","    0",",,H,1700",,,,,"  389",",,H","  156",",,H","  372",",,H,",,,,,,,,
"USC00027187","2020-05-02","32.8118","-111.6313","455.7","ROBSON RANCH, AZ US","    0",",,H,1700",,,,,"  383",",,H","  156",",,H","  367",",,H,",,,,,,,,
"USC00027187","2020-05-03","32.8118","-111.6313","455.7","ROBSON RANCH, AZ US","    0",",,H,1700",,,,,"  367",",,H","  167",",,H","  344",",,H,",,,,,,,,
"USC00027187","2020-05-04","32.8118","-111.6313","455.7","ROBSON RANCH, AZ US","    0",",,H,1700",,,,,"  361",",,H","  156",",,H","  344",",,H,",,,,,,,,
"USC00027187","2020-05-05","32.8118","-111.6313","455.7","ROBSON RANCH, AZ US","    0",",,H,1700",,,,,"  383",",,H","  156",",,H","  372",",,H,",,,,,,,,
"USC00027187","2020-05-06","32.8118","-111.6313","455.7","ROBSON RANCH, AZ US","    0",",,H,1700",,,,,"  417",",,H","  161",",,H","  400",",,H,",,,,,,,,
"USC00027187","2020-05-07","32.8118","-111.6313","455.7","ROBSON RANCH, AZ US","    0",",,H,1700",,,,,"  400",",,H","  183",",,H","  389",",,H,",,,,,,,,
"USC00027187","2020-05-08","32.8118","-111.6313","455.7","ROBSON RANCH, AZ US","    0",",,H,1700",,,,,"  389",",,H","  189",",,H","  361",",,H,",,,,,,,,
"USC00027187","2020-05-09","32.8118","-111.6313","455.7","ROBSON RANCH, AZ US","    0",",,H,1700",,,,,"  372",",,H","  211",",,H","  350",",,H,",,,,,,,,
"USC00027187","2020-05-10","32.8118","-111.6313","455.7","ROBSON RANCH, AZ US","    0",",,H,1700",,,,,"  389",",,H","  228",",,H","  300",",,H,",,,,,,,,
"USC00027187","2020-05-11","32.8118","-111.6313","455.7","ROBSON RANCH, AZ US","    0",",,H,1700",,,,,"  378",",,H","  178",",,H","  361",",,H,",,,,,,,,
"USC00027187","2020-05-12","32.8118","-111.6313","455.7","ROBSON RANCH, AZ US","    0",",,H,1700",,,,,"  361",",,H","  167",",,H","  344",",,H,",,,,,,,,
"USC00027187","2020-05-13","32.8118","-111.6313","455.7","ROBSON RANCH, AZ US","    0",",,H,1700",,,,,"  344",",,H","  156",",,H","  328",",,H,",,,,,,,,
"USC00027187","2020-05-14","32.8118","-111.6313","455.7","ROBSON RANCH, AZ US","    0",",,H,1700",,,,,"  328",",,H","  144",",,H","  306",",,H,",,,,,,,,
"USC00027187","2020-05-15","32.8118","-111.6313","455.7","ROBSON RANCH, AZ US","    0",",,H,1700",,,,,"  344",",,H","  167",",,H","  333",",,H,",,,,,,,,
"USC00027187","2020-05-16","32.8118","-111.6313","455.7","ROBSON RANCH, AZ US","    0",",,H,1700",,,,,"  361",",,H","  167",",,H","  356",",,H,",,,,,,,,
"USC00027187","2020-05-17","32.8118","-111.6313","455.7","ROBSON RANCH, AZ US","    0",",,H,1700",,,,,"  389",",,H","  167",",,H","  378",",,H,",,,,,,,,
"USC00027187","2020-05-18","32.8118","-111.6313","455.7","ROBSON RANCH, AZ US","    0",",,H,1700",,,,,"  383",",,H","  161",",,H","  361",",,H,",,,,,,,,
"USC00027187","2020-05-19","32.8118","-111.6313","455.7","ROBSON RANCH, AZ US","    0",",,H,1700",,,,,"  361",",,H","  167",",,H","  289",",,H,",,,,,,,,
"USC00027187","2020-05-20","32.8118","-111.6313","455.7","ROBSON RANCH, AZ US","    0",",,H,1700",,,,,"  300",",,H","  106",",,H","  289",",,H,",,,,,,,,
"USC00027187","2020-05-21","32.8118","-111.6313","455.7","ROBSON RANCH, AZ US","    0",",,H,1700",,,,,"  328",",,H","  100",",,H","  322",",,H,",,,,,,,,
"USC00027187","2020-05-22","32.8118","-111.6313","455.7","ROBSON RANCH, AZ US","    0",",,H,1700",,,,,"  361",",,H","  133",",,H","  356",",,H,",,,,,,,,
"USC00027187","2020-05-23","32.8118","-111.6313","455.7","ROBSON RANCH, AZ US","    0",",,H,1700",,,,,"  356",",,H","  139",",,H","  339",",,H,",,,,,,,,
"USC00027187","2020-05-24","32.8118","-111.6313","455.7","ROBSON RANCH, AZ US","    0",",,H,1700",,,,,"  344",",,H","  156",",,H","  322",",,H,",,,,,,,,
"USC00027187","2020-05-25","32.8118","-111.6313","455.7","ROBSON RANCH, AZ US","    0",",,H,1700",,,,,"  367",",,H","  150",",,H","  356",",,H,",,,,,,,,
"USC00027187","2020-05-26","32.8118","-111.6313","455.7","ROBSON RANCH, AZ US","    0",",,H,1700",,,,,"  394",",,H","  161",",,H","  389",",,H,",,,,,,,,
"USC00027187","2020-05-27","32.8118","-111.6313","455.7","ROBSON RANCH, AZ US","    0",",,H,1700",,,,,"  411",",,H","  178",",,H","  400",",,H,",,,,,,,,
"USC00027187","2020-05-28","32.8118","-111.6313","455.7","ROBSON RANCH, AZ US","    0",",,H,1700",,,,,"  417",",,H","  206",",,H","  411",",,H,",,,,,,,,
"USC00027187","2020-05-29","32.8118","-111.6313","455.7","ROBSON RANCH, AZ US","    0",",,H,1700",,,,,,,"  206",",,H","  433",",,H,",,,,,,,,
"USC00027187","2020-05-30","32.8118","-111.6313","455.7","ROBSON RANCH, AZ US","    0",",,H,1700",,,,,"  444",",,H","  239",",,H","  417",",,H,",,,,,,,,
"USC00027187","2020-05-31","32.8118","-111.6313","455.7","ROBSON RANCH, AZ US","    5",",,H,1700",,,,,"  433",",,H","  222",",,H","  422",",,H,",,,,,,,,
"USC00027187","2020-06-01","32.8118","-111.6313","455.7","ROBSON RANCH, AZ US","    0",",,H,1700",,,,,"  422",",,H","  228",",,H","  394",",,H,",,,,,,,,
"USC00027187","2020-06-02","32.8118","-111.6313","455.7","ROBSON RANCH, AZ US","    0",",,H,1700",,,,,"  411",",,H","  244",",,H","  400",",,H,",,,,,,,,
"USC00027187","2020-06-03","32.8118","-111.6313","455.7","ROBSON RANCH, AZ US","    0",",,H,1700",,,,,"  428",",,H","  244",",,H","  417",",,H,",,,,,,,,
