"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"SWE00136141","2019-06-05","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW",,,"  272",",,E","   40",",,E"
"SWE00136141","2019-06-06","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW",,,"  296",",,E","  137",",,E"
"SWE00136141","2019-06-07","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW",,,"  263",",,E","  177",",,E"
"SWE00136141","2019-06-08","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW",,,"  227",",,E","   81",",,E"
"SWE00136141","2019-06-09","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW",,,"  161",",,E","  111",",,E"
"SWE00136141","2019-06-10","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW",,,"  190",",,E","   93",",,E"
"SWE00136141","2019-06-11","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW",,,"  207",",,E","   58",",,E"
"SWE00136141","2019-06-12","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW",,,"  141",",,E","   90",",,E"
"SWE00136141","2019-06-13","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW",,,"  173",",,E","   91",",,E"
"SWE00136141","2019-06-14","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW",,,"  206",",,E","   90",",,E"
"SWE00136141","2019-06-15","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW",,,"  251",",,E","  100",",,E"
"SWE00136141","2019-06-16","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW",,,"  239",",,E","  124",",,E"
"SWE00136141","2019-06-17","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW",,,"  211",",,E","   89",",,E"
"SWE00136141","2019-06-18","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW",,,"  201",",,E","   96",",,E"
"SWE00136141","2019-06-19","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW",,,"  237",",,E","  123",",,E"
"SWE00136141","2019-06-20","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW",,,"  222",",,E","  162",",,E"
"SWE00136141","2019-06-21","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW",,,"  188",",,E","  111",",,E"
"SWE00136141","2019-06-22","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW",,,"  201",",,E","   94",",,E"
"SWE00136141","2019-06-23","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW",,,"  205",",,E","   67",",,E"
"SWE00136141","2019-06-24","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW",,,"  233",",,E","   80",",,E"
"SWE00136141","2019-06-25","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW",,,"  214",",,E","  154",",,E"
"SWE00136141","2019-06-26","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW",,,"  212",",,E","  132",",,E"
"SWE00136141","2019-06-27","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW",,,"  216",",,E","  118",",,E"
"SWE00136141","2019-06-28","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW",,,"  222",",,E","   68",",,E"
"SWE00136141","2019-06-29","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW",,,"  277",",,E","  110",",,E"
"SWE00136141","2019-06-30","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW",,,"  252",",,E","  122",",,E"
"SWE00136141","2019-07-01","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW",,,"  224",",,E","  141",",,E"
"SWE00136141","2019-07-02","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW",,,"  177",",,E","   92",",,E"
"SWE00136141","2019-07-03","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW",,,"  163",",,E","   70",",,E"
"SWE00136141","2019-07-04","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW",,,"  175",",,E","   55",",,E"
"SWE00136141","2019-07-05","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW",,,"  193",",,E","   72",",,E"
"SWE00136141","2019-07-06","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW",,,"  187",",,E","   71",",,E"
"SWE00136141","2019-07-07","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW",,,"  184",",,E","  100",",,E"
"SWE00136141","2019-07-08","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW",,,"  191",",,E","   91",",,E"
"SWE00136141","2019-07-09","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW",,,"  210",",,E","  105",",,E"
"SWE00136141","2019-07-10","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW",,,"  244",",,E","   91",",,E"
"SWE00136141","2019-07-11","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW",,,"  252",",,E","  113",",,E"
"SWE00136141","2019-07-12","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW",,,"  233",",,E","  127",",,E"
"SWE00136141","2019-07-13","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW",,,"  222",",,E","  131",",,E"
"SWE00136141","2019-07-14","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW",,,"  237",",,E","  108",",,E"
"SWE00136141","2019-07-15","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW",,,"  178",",,E","  105",",,E"
"SWE00136141","2019-07-16","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW",,,"  181",",,E","  107",",,E"
"SWE00136141","2019-07-17","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW",,,"  235",",,E","   74",",,E"
"SWE00136141","2019-07-18","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW",,,"  232",",,E","   82",",,E"
"SWE00136141","2019-07-19","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW",,,"  234",",,E","  106",",,E"
"SWE00136141","2019-07-20","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW",,,"  230",",,E","  118",",,E"
"SWE00136141","2019-07-21","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW",,,"  217",",,E","  153",",,E"
"SWE00136141","2019-07-22","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW",,,"  219",",,E","  133",",,E"
"SWE00136141","2019-07-23","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW",,,"  237",",,E","  144",",,E"
"SWE00136141","2019-07-24","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW",,,"  263",",,E","  124",",,E"
"SWE00136141","2019-07-25","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW",,,"  283",",,E","  123",",,E"
"SWE00136141","2019-07-26","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW",,,"  320",",,E","  141",",,E"
"SWE00136141","2019-07-27","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW",,,"  295",",,E","  182",",,E"
"SWE00136141","2019-07-28","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW",,,"  316",",,E","  176",",,E"
"SWE00136141","2019-07-29","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW",,,"  285",",,E","  187",",,E"
"SWE00136141","2019-07-30","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW",,,"  261",",,E","  102",",,E"
"SWE00136141","2019-07-31","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW",,,"  200",",,E","   63",",,E"
"SWE00136141","2019-08-01","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW",,,"  231",",,E","   67",",,E"
"SWE00136141","2019-08-02","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW",,,"  268",",,E","  117",",,E"
"SWE00136141","2019-08-03","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW",,,"  237",",,E","  139",",,E"
"SWE00136141","2019-08-04","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW",,,"  214",",,E","   89",",,E"
"SWE00136141","2019-08-05","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW",,,"  205",",,E","  108",",,E"
"SWE00136141","2019-08-06","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW",,,"  185",",,E","  101",",,E"
"SWE00136141","2019-08-07","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW",,,"  207",",,E","  125",",,E"
"SWE00136141","2019-08-08","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW",,,"  204",",,E","  127",",,E"
"SWE00136141","2019-08-09","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW",,,"  228",",,E","  103",",,E"
"SWE00136141","2019-08-10","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW",,,"  201",",,E","  149",",,E"
"SWE00136141","2019-08-11","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW",,,"  191",",,E","  148",",,E"
"SWE00136141","2019-08-12","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW",,,"  196",",,E","  154",",,E"
"SWE00136141","2019-08-13","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW",,,"  197",",,E","  129",",,E"
"SWE00136141","2019-08-14","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW",,,"  172",",,E","  111",",,E"
"SWE00136141","2019-08-15","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW",,,"  188",",,E","   64",",,E"
"SWE00136141","2019-08-16","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW",,,"  198",",,E","  144",",,E"
"SWE00136141","2019-08-17","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW",,,"  163",",,E","  119",",,E"
"SWE00136141","2019-08-18","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW",,,"  190",",,E","  127",",,E"
"SWE00136141","2019-08-19","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW",,,"  193",",,E","  104",",,E"
"SWE00136141","2019-08-20","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW",,,"  192",",,E","  120",",,E"
"SWE00136141","2019-08-21","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW",,,"  199",",,E","  108",",,E"
"SWE00136141","2019-08-22","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW",,,"  187",",,E","   93",",,E"
"SWE00136141","2019-08-23","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW",,,"  205",",,E","  122",",,E"
"SWE00136141","2019-08-24","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW",,,"  210",",,E","  115",",,E"
"SWE00136141","2019-08-25","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW",,,"  229",",,E","   96",",,E"
"SWE00136141","2019-08-26","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW",,,"  254",",,E","   92",",,E"
"SWE00136141","2019-08-27","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW",,,"  265",",,E","   96",",,E"
"SWE00136141","2019-08-28","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW",,,"  212",",,E","  159",",,E"
"SWE00136141","2019-08-29","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW",,,"  199",",,E","  166",",,E"
"SWE00136141","2019-08-30","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW",,,"  194",",,E","  114",",,E"
"SWE00136141","2019-08-31","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW",,,"  210",",,E","  145",",,E"
"SWE00136141","2019-09-01","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW",,,"  194",",,E","  140",",,E"
"SWE00136141","2019-09-02","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW",,,"  182",",,E","   93",",,E"
"SWE00136141","2019-09-03","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW",,,"  166",",,E","   72",",,E"
"SWE00136141","2019-09-04","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW",,,"  147",",,E","   51",",,E"
"SWE00136141","2019-09-05","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW",,,"  168",",,E","  102",",,E"
"SWE00136141","2019-09-06","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW",,,"  149",",,E","   32",",,E"
"SWE00136141","2019-09-07","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW",,,"  159",",,E","  116",",,E"
"SWE00136141","2019-09-08","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW",,,"  186",",,E","   78",",,E"
"SWE00136141","2019-09-09","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW",,,"  135",",,E","  105",",,E"
"SWE00136141","2019-09-10","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW",,,"  218",",,E","  128",",,E"
"SWE00136141","2019-09-11","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW",,,"  187",",,E","   88",",,E"
"SWE00136141","2019-09-12","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW",,,"  181",",,E","  105",",,E"
"SWE00136141","2019-09-13","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW",,,"  166",",,E","   95",",,E"
"SWE00136141","2019-09-14","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW",,,"  162",",,E","   65",",,E"
"SWE00136141","2019-09-15","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW",,,"  154",",,E","  105",",,E"
"SWE00136141","2019-09-16","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW",,,"  145",",,E","   72",",,E"
"SWE00136141","2019-09-17","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW",,,"  116",",,E","   27",",,E"
"SWE00136141","2019-09-18","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW",,,"  142",",,E","   40",",,E"
"SWE00136141","2019-09-19","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW",,,"  126",",,E","   37",",,E"
"SWE00136141","2019-09-20","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW",,,"  179",",,E","   25",",,E"
"SWE00136141","2019-09-21","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW",,,"  223",",,E","   49",",,E"
"SWE00136141","2019-09-22","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW",,,"  169",",,E","   45",",,E"
"SWE00136141","2019-09-23","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW",,,"  133",",,E","   49",",,E"
"SWE00136141","2019-09-24","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW",,,"  133",",,E","    8",",,E"
"SWE00136141","2019-09-25","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW",,,"  128",",,E","   40",",,E"
"SWE00136141","2019-09-26","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW",,,"  140",",,E","   85",",,E"
"SWE00136141","2019-09-27","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW",,,"  113",",,E","   77",",,E"
"SWE00136141","2019-09-28","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW",,,"  140",",,E","  106",",,E"
"SWE00136141","2019-09-29","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW",,,"  123",",,E","   87",",,E"
"SWE00136141","2019-09-30","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW",,,"  108",",,E","   38",",,E"
"SWE00136141","2019-10-01","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW",,,"  120",",,E","    4",",,E"
"SWE00136141","2019-10-02","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW",,,"   83",",,E","   38",",,E"
"SWE00136141","2019-10-03","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW",,,"   88",",,E","   11",",,E"
"SWE00136141","2019-10-04","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW",,,"   70",",,E","   14",",,E"
"SWE00136141","2019-10-05","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW",,,"   66",",,E","  -37",",,E"
"SWE00136141","2019-10-06","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW",,,"   61",",,E","  -46",",,E"
"SWE00136141","2019-10-07","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW",,,"   90",",,E","  -39",",,E"
"SWE00136141","2019-10-08","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW",,,"   58",",,E","  -16",",,E"
"SWE00136141","2019-10-09","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW",,,"   69",",,E","   25",",,E"
"SWE00136141","2019-10-10","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW",,,"  111",",,E","   63",",,E"
"SWE00136141","2019-10-11","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW",,,"  109",",,E","   59",",,E"
"SWE00136141","2019-10-12","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW",,,"  127",",,E","   72",",,E"
"SWE00136141","2019-10-13","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW",,,"  129",",,E","   11",",,E"
"SWE00136141","2019-10-14","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW",,,"   88",",,E","   56",",,E"
"SWE00136141","2019-10-15","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW",,,"   78",",,E","   58",",,E"
"SWE00136141","2019-10-16","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW",,,"   90",",,E","   73",",,E"
"SWE00136141","2019-10-17","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW",,,"   81",",,E","   59",",,E"
"SWE00136141","2019-10-18","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW",,,"  113",",,E","   67",",,E"
"SWE00136141","2019-10-19","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW",,,"  117",",,E","   83",",,E"
"SWE00136141","2019-10-20","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW",,,"  122",",,E","   70",",,E"
"SWE00136141","2019-10-21","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW",,,"   71",",,E","   34",",,E"
"SWE00136141","2019-10-22","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW",,,"  105",",,E","   29",",,E"
"SWE00136141","2019-10-23","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW",,,"  119",",,E","   73",",,E"
"SWE00136141","2019-10-24","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW",,,"  108",",,E","   64",",,E"
"SWE00136141","2019-10-25","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW",,,"  125",",,E","   71",",,E"
"SWE00136141","2019-10-26","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW",,,"   73",",,E","   20",",,E"
"SWE00136141","2019-10-27","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW",,,"   51",",,E","   -4",",,E"
"SWE00136141","2019-10-28","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW",,,"   62",",,E","  -27",",,E"
"SWE00136141","2019-10-29","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW",,,"   67",",,E","  -15",",,E"
"SWE00136141","2019-10-30","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW",,,"   41",",,E","  -41",",,E"
"SWE00136141","2019-10-31","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW",,,"   74",",,E","  -31",",,E"
"SWE00136141","2019-11-01","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW",,,"   39",",,E","  -44",",,E"
"SWE00136141","2019-11-02","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW",,,"   30",",,E","   -4",",,E"
"SWE00136141","2019-11-03","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW",,,"   20",",,E","  -23",",,E"
"SWE00136141","2019-11-04","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW",,,"   27",",,E","  -19",",,E"
"SWE00136141","2019-11-05","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW",,,"   20",",,E","  -36",",,E"
"SWE00136141","2019-11-06","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW",,,"    1",",,E","  -45",",,E"
"SWE00136141","2019-11-07","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW",,,"    4",",,E","  -61",",,E"
"SWE00136141","2019-11-08","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW",,,"    4",",,E","  -11",",,E"
"SWE00136141","2019-11-09","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW",,,"    8",",,E","   -3",",,E"
"SWE00136141","2019-11-10","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW",,,"   -3",",,E","  -43",",,E"
"SWE00136141","2019-11-11","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW",,,"   36",",,E","  -37",",,E"
"SWE00136141","2019-11-12","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW",,,"   45",",,E","   13",",,E"
"SWE00136141","2019-11-13","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW",,,"   49",",,E","   19",",,E"
"SWE00136141","2019-11-14","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW",,,"   20",",,E","    3",",,E"
"SWE00136141","2019-11-15","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW",,,"   32",",,E","   12",",,E"
"SWE00136141","2019-11-16","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW",,,"   43",",,E","   19",",,E"
"SWE00136141","2019-11-17","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW",,,"   57",",,E","   35",",,E"
"SWE00136141","2019-11-18","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW",,,"   74",",,E","   27",",,E"
"SWE00136141","2019-11-19","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW",,,"   81",",,E","   47",",,E"
"SWE00136141","2019-11-20","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW",,,"   53",",,E","   -4",",,E"
"SWE00136141","2019-11-21","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW",,,"   70",",,E","   38",",,E"
"SWE00136141","2019-11-22","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW",,,"   66",",,E","   44",",,E"
"SWE00136141","2019-11-23","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW",,,"   55",",,E","   41",",,E"
"SWE00136141","2019-11-24","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW",,,"   42",",,E","   13",",,E"
"SWE00136141","2019-11-25","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW",,,"   21",",,E","   14",",,E"
"SWE00136141","2019-11-26","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW",,,"   38",",,E","   15",",,E"
"SWE00136141","2019-11-27","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW",,,"   34",",,E","   11",",,E"
"SWE00136141","2019-11-28","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW",,,"   19",",,E","   -4",",,E"
"SWE00136141","2019-11-29","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW",,,"   -3",",,E","  -33",",,E"
"SWE00136141","2019-11-30","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW",,,"  -11",",,E","  -69",",,E"
"SWE00136141","2019-12-01","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW",,,"  -32",",,E","  -86",",,E"
"SWE00136141","2019-12-02","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW",,,"  -34",",,E","  -94",",,E"
"SWE00136141","2019-12-03","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW",,,"   38",",,E"," -102",",,E"
"SWE00136141","2019-12-04","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW",,,"   43",",,E","  -24",",,E"
"SWE00136141","2019-12-05","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW",,,"   72",",,E","   28",",,E"
"SWE00136141","2019-12-06","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW",,,"   72",",,E","   45",",,E"
"SWE00136141","2019-12-07","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW",,,"   54",",,E","   -5",",,E"
"SWE00136141","2019-12-08","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW",,,"   73",",,E","  -43",",,E"
"SWE00136141","2019-12-09","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW",,,"   56",",,E","   -7",",,E"
"SWE00136141","2019-12-10","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW",,,"   16",",,E","  -66",",,E"
"SWE00136141","2019-12-11","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW",,,"   59",",,E","   12",",,E"
"SWE00136141","2019-12-12","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW",,,"   49",",,E","   30",",,E"
"SWE00136141","2019-12-13","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW",,,"   35",",,E","   17",",,E"
"SWE00136141","2019-12-14","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW",,,"   28",",,E","   10",",,E"
"SWE00136141","2019-12-15","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW",,,"   43",",,E","   17",",,E"
"SWE00136141","2019-12-16","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW",,,"   40",",,E","   10",",,E"
"SWE00136141","2019-12-17","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW",,,"   41",",,E","   -7",",,E"
"SWE00136141","2019-12-18","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW",,,"   33",",,E","  -15",",,E"
"SWE00136141","2019-12-19","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW",,,"   37",",,E","  -66",",,E"
"SWE00136141","2019-12-20","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW",,,"   48",",,E","   26",",,E"
"SWE00136141","2019-12-21","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW",,,"   45",",,E","   39",",,E"
"SWE00136141","2019-12-22","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW",,,"   44",",,E","   31",",,E"
"SWE00136141","2019-12-23","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW",,,"   32",",,E","   13",",,E"
"SWE00136141","2019-12-24","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW",,,"   39",",,E","    3",",,E"
"SWE00136141","2019-12-25","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW",,,"   33",",,E","    8",",,E"
"SWE00136141","2019-12-26","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW",,,"    9",",,E","  -26",",,E"
"SWE00136141","2019-12-27","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW",,,"  -21",",,E","  -49",",,E"
"SWE00136141","2019-12-28","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW",,,"   -8",",,E","  -93",",,E"
"SWE00136141","2019-12-29","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW",,,"   70",",,E","   -8",",,E"
"SWE00136141","2019-12-30","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW",,,"   98",",,E","   69",",,E"
"SWE00136141","2019-12-31","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW",,,"   75",",,E","    6",",,E"
"SWE00136141","2020-01-01","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW",,,"   53",",,E","    2",",,E"
"SWE00136141","2020-01-02","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW",,,"   69",",,E","   43",",,E"
"SWE00136141","2020-01-03","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW",,,"   76",",,E","   26",",,E"
"SWE00136141","2020-01-04","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW",,,"   37",",,E","    0",",,E"
"SWE00136141","2020-01-05","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW",,,"   42",",,E","  -45",",,E"
"SWE00136141","2020-01-06","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW",,,"   66",",,E","   19",",,E"
