"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","ACMH","ACMH_ATTRIBUTES","ACSH","ACSH_ATTRIBUTES","AWND","AWND_ATTRIBUTES","FMTM","FMTM_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT07","WT07_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT13","WT13_ATTRIBUTES","WT14","WT14_ATTRIBUTES","WT15","WT15_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT17","WT17_ATTRIBUTES","WT18","WT18_ATTRIBUTES","WT19","WT19_ATTRIBUTES","WT21","WT21_ATTRIBUTES","WT22","WT22_ATTRIBUTES","WV01","WV01_ATTRIBUTES","WV20","WV20_ATTRIBUTES"
"USW00026533","2020-03-19","66.9169","-151.5154","193.2","BETTLES AIRPORT, AK US","   53",",,W,2400","   64",",,W,2400","  860",",,W,2400","    0",",,W","  -99",",,W",,,,,"   15",",,W",,,,,"  -37","H,,S",,,,,,,"  200",",,W","  200",",,W",,,"   45",",,W","   76",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00026533","2020-03-20","66.9169","-151.5154","193.2","BETTLES AIRPORT, AK US","   15",",,W,2400","   38",",,W,2400","  910",",,W,2400","   17",",,W","  -49",",,W",,,,,"   59",",,W",,,,,"   -3","H,,S",,,,,,,"  260",",,W","  210",",,W",,,"  125",",,W","  183",",,W","    1",",,W",,,,,,,"    1",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00026533","2020-03-21","66.9169","-151.5154","193.2","BETTLES AIRPORT, AK US","   48",",,W,2400","   61",",,W,2400","  860",",,W,2400","    6",",,W","  -88",",,W",,,,,"   25",",,W",,,,,"  -21","H,,S",,,,,,,"  230",",,W","  230",",,W",,,"   89",",,W","  125",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00026533","2020-03-22","66.9169","-151.5154","193.2","BETTLES AIRPORT, AK US","    0","T,,W,2400","    3",",,W,2400","  910",",,W,2400","  -88",",,W"," -182",",,W",,,,,"   31",",,W",,,,,"  -88","H,,S",,,,,,,"  220",",,W","  220",",,W",,,"   81",",,W","  112",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00026533","2020-03-23","66.9169","-151.5154","193.2","BETTLES AIRPORT, AK US","   15",",,W,2400","   25",",,W,2400","  890",",,W,2400","  -82",",,W"," -149",",,W",,,,,"   16",",,W",,,,," -133","H,,S",,,,,,,"  350",",,W",,,,,"   36",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00026533","2020-03-24","66.9169","-151.5154","193.2","BETTLES AIRPORT, AK US","   13",",,W,2400","   10",",,W,2400","  910",",,W,2400","    0",",,W"," -132",",,W",,,,,"   30",",,W",,,,,"  -69","H,,S",,,,,,,"  240",",,W","  230",",,W",,,"   94",",,W","  112",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00026533","2020-03-25","66.9169","-151.5154","193.2","BETTLES AIRPORT, AK US","   13",",,W,2400","   13",",,W,2400","  910",",,W,2400","   17",",,W"," -132",",,W",,,,,"   22",",,W",,,,,"  -14","H,,S",,,,,,,"  350",",,W","  350",",,W",,,"   67",",,W","   89",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00026533","2020-03-26","66.9169","-151.5154","193.2","BETTLES AIRPORT, AK US","    0",",,W,2400","    0",",,W,2400","  910",",,W,2400"," -116",",,W"," -271",",,W",,,,,"   38",",,W",,,,," -118","H,,S",,,,,,,"  360",",,W","  350",",,W",,,"   94",",,W","  125",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00026533","2020-03-27","66.9169","-151.5154","193.2","BETTLES AIRPORT, AK US","    0",",,W,2400","    0",",,W,2400","  910",",,W,2400"," -143",",,W"," -260",",,W",,,,,"   40",",,W",,,,," -195","H,,S",,,,,,,"   50",",,W","   40",",,W",,,"   72",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00026533","2020-03-28","66.9169","-151.5154","193.2","BETTLES AIRPORT, AK US","    0",",,W,2400","    0",",,W,2400","  910",",,W,2400","  -77",",,W"," -293",",,W",,,,,"   28",",,W",,,,," -196","H,,S",,,,,,,"   30",",,W","   30",",,W",,,"   67",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00026533","2020-03-29","66.9169","-151.5154","193.2","BETTLES AIRPORT, AK US","    0",",,W,2400","    0",",,W,2400","  910",",,W,2400","  -99",",,W"," -299",",,W",,,,,"   14",",,W",,,,," -183","H,,S",,,,,,,"  150",",,W","  160",",,W",,,"   36",",,W","   45",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00026533","2020-03-30","66.9169","-151.5154","193.2","BETTLES AIRPORT, AK US","    0",",,W,2400","    0",",,W,2400","  910",",,W,2400","  -49",",,W"," -293",",,W",,,,,"   22",",,W",,,,," -183","H,,S",,,,,,,"   30",",,W","   30",",,W",,,"   54",",,W","   63",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00026533","2020-03-31","66.9169","-151.5154","193.2","BETTLES AIRPORT, AK US","    0",",,W,2400","    0",",,W,2400","  910",",,W,2400","  -49",",,W"," -255",",,W",,,,,"   18",",,W",,,,," -137","H,,S",,,,,,,"  220",",,W","  220",",,W",,,"   40",",,W","   49",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00026533","2020-04-01","66.9169","-151.5154","193.2","BETTLES AIRPORT, AK US","    0",",,W,2400","    0",",,W,2400","  910",",,W,2400","  -21",",,W"," -238",",,W",,,,,"   27",",,W",,,,," -128","H,,S",,,,,,,"   30",",,W","   20",",,W",,,"   63",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00026533","2020-04-02","66.9169","-151.5154","193.2","BETTLES AIRPORT, AK US","   20",",,W,2400","   23",",,W,2400","  890",",,W,2400","  -27",",,W"," -127",",,W",,,,,"   10",",,W",,,,,"  -66","H,,S",,,,,,,"   20",",,W","   20",",,W",,,"   31",",,W","   40",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00026533","2020-04-03","66.9169","-151.5154","193.2","BETTLES AIRPORT, AK US","    0","T,,W,2400","    0","T,,W,2400","  890",",,W,2400","    6",",,W","  -49",",,W",,,,,"   19",",,W",,,,,"  -35","H,,S",,,,,,,"   20",",,W","   20",",,W",,,"   40",",,W","   54",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00026533","2020-04-04","66.9169","-151.5154","193.2","BETTLES AIRPORT, AK US","   74",",,W,2400","   94",",,W,2400","  990",",,W,2400","   11",",,W","  -49",",,W",,,,,"   24",",,W",,,,,"  -28","H,,S",,,,,,,"  120",",,W","  120",",,W",,,"   54",",,W","   76",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00026533","2020-04-05","66.9169","-151.5154","193.2","BETTLES AIRPORT, AK US","   25",",,W,2400","   51",",,W,2400","  990",",,W,2400","   11",",,W"," -116",",,W",,,,,"   42",",,W",,,,,"   -1","H,,S",,,,,,,"  240",",,W","  210",",,W",,,"  103",",,W","  148",",,W","    1",",,W",,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00026533","2020-04-06","66.9169","-151.5154","193.2","BETTLES AIRPORT, AK US","   18",",,W,2400","   41",",,W,2400","  990",",,W,2400","  -99",",,W"," -166",",,W",,,,,"   36",",,W",,,,,"  -99","H,,S",,,,,,,"  240",",,W","  250",",,W",,,"   76",",,W","  103",",,W","    1",",,W",,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00026533","2020-04-07","66.9169","-151.5154","193.2","BETTLES AIRPORT, AK US","    0","T,,W,2400","    0","T,,W,2400","  990",",,W,2400"," -110",",,W"," -216",",,W",,,,,"   19",",,W",,,,," -157","H,,S",,,,,,,"  130",",,W","  200",",,W",,,"   40",",,W","   58",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00026533","2020-04-08","66.9169","-151.5154","193.2","BETTLES AIRPORT, AK US","    0",",,W,2400","    0",",,W,2400","  990",",,W,2400","  -55",",,W"," -182",",,W",,,,,"   32",",,W",,,,," -149","H,,S",,,,,,,"  210",",,W","  220",",,W",,,"   63",",,W","   89",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00026533","2020-04-09","66.9169","-151.5154","193.2","BETTLES AIRPORT, AK US","    0",",,W,2400","    0",",,W,2400","  970",",,W,2400","  -93",",,W"," -210",",,W",,,,,"   36",",,W",,,,," -124","H,,S",,,,,,,"  210",",,W","  210",",,W",,,"   67",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00026533","2020-04-10","66.9169","-151.5154","193.2","BETTLES AIRPORT, AK US","   25",",,W,2400","   61",",,W,2400","  990",",,W,2400","  -21",",,W"," -132",",,W",,,,,"   31",",,W",,,,," -106","H,,S",,,,,,,"   30",",,W",,,,,"   58",",,W",,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00026533","2020-04-11","66.9169","-151.5154","193.2","BETTLES AIRPORT, AK US","    0","T,,W,2400","    0","T,,W,2400","  970",",,W,2400","   28",",,W","  -99",",,W",,,,,"   29",",,W",,,,,"  -71","H,,S",,,,,,,"  350",",,W",,,,,"   40",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00026533","2020-04-12","66.9169","-151.5154","193.2","BETTLES AIRPORT, AK US","    8",",,W,2400","   23",",,W,2400","  940",",,W,2400","   56",",,W","  -43",",,W",,,,,"   20",",,W",,,,,"   -3","H,,S",,,,,,,"   20",",,W",,,,,"   31",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00026533","2020-04-13","66.9169","-151.5154","193.2","BETTLES AIRPORT, AK US","   48",",,W,2400","   30",",,W,2400","  890",",,W,2400","   50",",,W","  -27",",,W",,,,,"   18",",,W",,,,,"   22","H,,S",,,,,,,"  240",",,W","  250",",,W",,,"   76",",,W","  103",",,W","    1",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00026533","2020-04-14","66.9169","-151.5154","193.2","BETTLES AIRPORT, AK US","   10",",,W,2400","    0",",,W,2400","  860",",,W,2400","   67",",,W","  -99",",,W",,,,,"   18",",,W",,,,,"   -4","H,,S",,,,,,,"   50",",,W","   50",",,W",,,"   45",",,W","   63",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00026533","2020-04-15","66.9169","-151.5154","193.2","BETTLES AIRPORT, AK US","  142",",,W,2400","    0",",,W,2400","  810",",,W,2400","   39",",,W","   11",",,W",,,,,"   17",",,W",,,,,"   27","H,,S",,,,,,,"   20",",,W","   20",",,W",,,"   36",",,W","   49",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00026533","2020-04-16","66.9169","-151.5154","193.2","BETTLES AIRPORT, AK US","   18",",,W,2400","    0",",,W,2400","  760",",,W,2400","   67",",,W","   -5",",,W",,,,,"   25",",,W",,,,,"   27","H,,S",,,,,,,"  210",",,W","  190",",,W",,,"   54",",,W","   72",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00026533","2020-04-17","66.9169","-151.5154","193.2","BETTLES AIRPORT, AK US","    0",",,W,2400","    0",",,W,2400","  760",",,W,2400","   56",",,W","  -10",",,W",,,,,"    5",",,W",,,,,"   26","H,,S",,,,,,,"  330",",,W","  330",",,W",,,"   27",",,W","   31",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00026533","2020-04-18","66.9169","-151.5154","193.2","BETTLES AIRPORT, AK US","   51",",,W,2400","    0",",,W,2400","  660",",,W,2400","   61",",,W","   17",",,W",,,,,"   19",",,W",,,,,"   30","H,,S",,,,,,,"  190",",,W","  180",",,W",,,"   31",",,W","   45",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00026533","2020-04-19","66.9169","-151.5154","193.2","BETTLES AIRPORT, AK US","   79",",,W,2400","    0",",,W,2400","  580",",,W,2400","   56",",,W","   11",",,W",,,,,"    3",",,W",,,,,"   35","H,,S",,,,,,,"  160",",,W","  160",",,W",,,"   27",",,W","   36",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00026533","2020-04-20","66.9169","-151.5154","193.2","BETTLES AIRPORT, AK US","    0",",,W,2400","    0",",,W,2400","  560",",,W,2400","   33",",,W","   -5",",,W",,,,,"   17",",,W",,,,,"   23","H,,S",,,,,,,"  260",",,W","  150",",,W",,,"   36",",,W","   49",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00026533","2020-04-21","66.9169","-151.5154","193.2","BETTLES AIRPORT, AK US","    0",",,W,2400","    0",",,W,2400","  560",",,W,2400","   39",",,W","  -55",",,W",,,,,"   26",",,W",,,,,"   -4","H,,S",,,,,,,"   20",",,W","   20",",,W",,,"   45",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00026533","2020-04-22","66.9169","-151.5154","193.2","BETTLES AIRPORT, AK US","    0",",,W,2400","    0",",,W,2400","  530",",,W,2400","   56",",,W","  -82",",,W",,,,,"   25",",,W",,,,,"  -22","H,,S",,,,,,,"   10",",,W","  330",",,W",,,"   58",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00026533","2020-04-23","66.9169","-151.5154","193.2","BETTLES AIRPORT, AK US","    0",",,W,2400","    0",",,W,2400","  530",",,W,2400","   28",",,W","  -55",",,W",,,,,"   35",",,W",,,,,"   -5","H,,S",,,,,,,"   30",",,W","   40",",,W",,,"   58",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00026533","2020-04-24","66.9169","-151.5154","193.2","BETTLES AIRPORT, AK US","    0",",,W,2400","    0",",,W,2400","  530",",,W,2400","   17",",,W","  -71",",,W",,,,,"   29",",,W",,,,,"  -22","H,,S",,,,,,,"   20",",,W","   20",",,W",,,"   67",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00026533","2020-04-25","66.9169","-151.5154","193.2","BETTLES AIRPORT, AK US","    0",",,W,2400","    0",",,W,2400","  510",",,W,2400","  -10",",,W","  -99",",,W",,,,,"   18",",,W",,,,,"  -41","H,,S",,,,,,,"  130",",,W","  200",",,W",,,"   36",",,W","   63",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00026533","2020-04-26","66.9169","-151.5154","193.2","BETTLES AIRPORT, AK US","    0",",,W,2400","    0",",,W,2400","  510",",,W,2400","   28",",,W"," -127",",,W",,,,,"   22",",,W",,,,,"  -54","H,,S",,,,,,,"   30",",,W","   30",",,W",,,"   63",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00026533","2020-04-27","66.9169","-151.5154","193.2","BETTLES AIRPORT, AK US","    0",",,W,2400","    0",",,W,2400","  510",",,W,2400","   22",",,W"," -105",",,W",,,,,"   21",",,W",,,,,"  -37","H,,S",,,,,,,"  240",",,W","  350",",,W",,,"   40",",,W","   63",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00026533","2020-04-28","66.9169","-151.5154","193.2","BETTLES AIRPORT, AK US","    0",",,W,2400","    0",",,W,2400","  510",",,W,2400","   17",",,W","  -71",",,W",,,,,"   33",",,W",,,,,"  -27","H,,S",,,,,,,"   20",",,W","   30",",,W",,,"   67",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00026533","2020-04-29","66.9169","-151.5154","193.2","BETTLES AIRPORT, AK US","    0",",,W,2400","    0",",,W,2400","  510",",,W,2400","   11",",,W","  -82",",,W",,,,,"   27",",,W",,,,,"  -21","H,,S",,,,,,,"  360",",,W","   50",",,W",,,"   63",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00026533","2020-04-30","66.9169","-151.5154","193.2","BETTLES AIRPORT, AK US","    0",",,W,2400","    0",",,W,2400","  510",",,W,2400","   28",",,W","  -99",",,W",,,,,"   23",",,W",,,,,"  -36","H,,S",,,,,,,"   30",",,W","   40",",,W",,,"   58",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00026533","2020-05-01","66.9169","-151.5154","193.2","BETTLES AIRPORT, AK US","    0",",,W,2400","    0",",,W,2400","  510",",,W,2400","   39",",,W","  -88",",,W",,,,,"   19",",,W",,,,,"  -22","H,,S",,,,,,,"  150",",,W",,,,,"   36",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00026533","2020-05-02","66.9169","-151.5154","193.2","BETTLES AIRPORT, AK US","    0",",,W,2400","    0",",,W,2400","  510",",,W,2400","   72",",,W","  -66",",,W",,,,,"   24",",,W",,,,,"   -2","H,,S",,,,,,,"   20",",,W","   20",",,W",,,"   54",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00026533","2020-05-03","66.9169","-151.5154","193.2","BETTLES AIRPORT, AK US","    0",",,W,2400","    0",",,W,2400",,,"   83",",,W","  -38",",,W",,,,,"   35",",,W",,,,,"   23","H,,S",,,,,,,"   40",",,W","   90",",,W",,,"   72",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00026533","2020-05-04","66.9169","-151.5154","193.2","BETTLES AIRPORT, AK US","    0",",,W,2400","    0",",,W,2400","  510",",,W,2400","   72",",,W","  -38",",,W",,,,,"   22",",,W",,,,,"   36","H,,S",,,,,,,"  130",",,W","  130",",,W",,,"   58",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00026533","2020-05-05","66.9169","-151.5154","193.2","BETTLES AIRPORT, AK US","    0",",,W,2400","    0",",,W,2400","  480",",,W,2400","  106",",,W","    0",",,W",,,,,"   13",",,W",,,,,"   47","H,,S",,,,,,,"  140",",,W","  360",",,W",,,"   36",",,W","   49",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00026533","2020-05-06","66.9169","-151.5154","193.2","BETTLES AIRPORT, AK US","    0",",,W,2400","    0",",,W,2400","  410",",,W,2400","   89",",,W","  -16",",,W",,,,,"    4",",,W",,,,,"   43","H,,S",,,,,,,"  140",",,W","  170",",,W",,,"   27",",,W","   40",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00026533","2020-05-07","66.9169","-151.5154","193.2","BETTLES AIRPORT, AK US","    0",",,W,2400","    0",",,W,2400","  330",",,W,2400","  122",",,W","  -21",",,W",,,,,"   25",",,W",,,,,"   52","H,,S",,,,,,,"   50",",,W","   40",",,W",,,"   54",",,W","   63",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00026533","2020-05-08","66.9169","-151.5154","193.2","BETTLES AIRPORT, AK US","    0",",,W,2400","    0",",,W,2400","  250",",,W,2400","  133",",,W","   44",",,W",,,,,"   49",",,W",,,,,"   89","H,,S",,,,,,,"   30",",,W","   40",",,W",,,"   81",",,W","  125",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00026533","2020-05-09","66.9169","-151.5154","193.2","BETTLES AIRPORT, AK US","    0",",,W,2400","    0",",,W,2400","  230",",,W,2400","  172",",,W","   67",",,W",,,,,"   34",",,W",,,,,"  109","H,,S",,,,,,,"   50",",,W","   40",",,W",,,"   58",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00026533","2020-05-10","66.9169","-151.5154","193.2","BETTLES AIRPORT, AK US","    0",",,W,2400","    0",",,W,2400","  130",",,W,2400","  189",",,W","   56",",,W",,,,,"   41",",,W",,,,,"  117","H,,S",,,,,,,"   30",",,W","   30",",,W",,,"   67",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00026533","2020-05-11","66.9169","-151.5154","193.2","BETTLES AIRPORT, AK US","    0",",,W,2400","    0",",,W,2400","   50",",,W,2400","  194",",,W","   72",",,W",,,,,"   46",",,W",,,,,"  133","H,,S",,,,,,,"   40",",,W","   40",",,W",,,"   67",",,W","  139",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00026533","2020-05-12","66.9169","-151.5154","193.2","BETTLES AIRPORT, AK US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  161",",,W","   56",",,W",,,,,"   24",",,W",,,,,"  127","H,,S",,,,,,,"   50",",,W","   50",",,W",,,"  112",",,W","  174",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00026533","2020-05-13","66.9169","-151.5154","193.2","BETTLES AIRPORT, AK US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  128",",,W","   39",",,W",,,,,"   34",",,W",,,,,"   96","H,,S",,,,,,,"   60",",,W","   50",",,W",,,"   81",",,W","  134",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00026533","2020-05-14","66.9169","-151.5154","193.2","BETTLES AIRPORT, AK US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  122",",,W","   11",",,W",,,,,"   37",",,W",,,,,"   77","H,,S",,,,,,,"   50",",,W","   40",",,W",,,"   94",",,W","  134",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00026533","2020-05-15","66.9169","-151.5154","193.2","BETTLES AIRPORT, AK US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  161",",,W","  -16",",,W",,,,,"   28",",,W",,,,,"   79","H,,S",,,,,,,"   20",",,W","   20",",,W",,,"   81",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00026533","2020-05-16","66.9169","-151.5154","193.2","BETTLES AIRPORT, AK US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  111",",,W","   28",",,W",,,,,"   26",",,W",,,,,"   86","H,,S",,,,,,,"  120",",,W","  160",",,W",,,"   63",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00026533","2020-05-17","66.9169","-151.5154","193.2","BETTLES AIRPORT, AK US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  111",",,W","  -16",",,W",,,,,"   16",",,W",,,,,"   44","H,,S",,,,,,,"  130",",,W","  150",",,W",,,"   45",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00026533","2020-05-18","66.9169","-151.5154","193.2","BETTLES AIRPORT, AK US","    0",",,W,2400",,,,,"  122",",,W","  -16",",,W",,,,,"   34",",,W",,,,,"   56","H,,S",,,,,,,"  110",",,W","   40",",,W",,,"   72",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00026533","2020-05-19","66.9169","-151.5154","193.2","BETTLES AIRPORT, AK US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  139",",,W","   28",",,W",,,,,"   40",",,W",,,,,"   78","H,,S",,,,,,,"   50",",,W","   40",",,W",,,"   81",",,W","  130",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00026533","2020-05-20","66.9169","-151.5154","193.2","BETTLES AIRPORT, AK US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  161",",,W","  -10",",,W",,,,,"   17",",,W",,,,,"   88","H,,S",,,,,,,"  140",",,W","  120",",,W",,,"   58",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00026533","2020-05-21","66.9169","-151.5154","193.2","BETTLES AIRPORT, AK US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  200",",,W","   61",",,W",,,,,"   30",",,W",,,,,"  127","H,,S",,,,,,,"  130",",,W","  130",",,W",,,"   67",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00026533","2020-05-22","66.9169","-151.5154","193.2","BETTLES AIRPORT, AK US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  211",",,W","  117",",,W",,,,,"   23",",,W",,,,,"  163","H,,S",,,,,,,"  130",",,W","  130",",,W",,,"   72",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00026533","2020-05-23","66.9169","-151.5154","193.2","BETTLES AIRPORT, AK US","   13",",,W,2400",,,,,"  228",",,W","   83",",,W",,,,,"   21",",,W",,,,,"  146","H,,S",,,,,,,"  150",",,W","  150",",,W",,,"   58",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00026533","2020-05-24","66.9169","-151.5154","193.2","BETTLES AIRPORT, AK US","    0","T,,W,2400",,,,,"  244",",,W","  111",",,W",,,,,"   37",",,W",,,,,"  190","H,,S",,,,,,,"   40",",,W","   40",",,W",,,"   81",",,W","  121",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
