"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAEV","DAEV_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","DAWM","DAWM_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","MDEV","MDEV_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDWM","MDWM_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT11","WT11_ATTRIBUTES"
"USC00411720","2020-05-06","28.4675","-98.2525","70.1","CHOKE CANYON DAM, TX US","    0",",,H,0730",,,,,"  333",",,H","  200",",,H",,,,,,,,,,,,,,,,,,,"  206",",,H,0730",,,,,,,,,,
"USC00411720","2020-05-07","28.4675","-98.2525","70.1","CHOKE CANYON DAM, TX US","    0",",,H,0730",,,,,"  294",",,H","  178",",,H",,,,,,,,,,,,,,,,,,,"  194",",,H,0730",,,,,,,,,,
"USC00411720","2020-05-08","28.4675","-98.2525","70.1","CHOKE CANYON DAM, TX US","    0",",,H,0730",,,,,"  322",",,H","  194",",,H",,,,,,,,,,,,,,,,,,,"  228",",,H,0730",,,,,,,,,,
"USC00411720","2020-05-09","28.4675","-98.2525","70.1","CHOKE CANYON DAM, TX US","  119",",,H,0730",,,,,"  339",",,H","  161",",,H",,,,,,,,,,,,,,,,,,,"  161",",,H,0730",,,,,,,,,,
"USC00411720","2020-05-10","28.4675","-98.2525","70.1","CHOKE CANYON DAM, TX US","    0",",,H,0730",,,,,"  250",",,H","  144",",,H",,,,,,,,,,,,,,,,,,,"  144",",,H,0730",,,,,,,,,,
"USC00411720","2020-05-11","28.4675","-98.2525","70.1","CHOKE CANYON DAM, TX US","    0",",,H,0730",,,,,"  294",",,H","  144",",,H",,,,,,,,,,,,,,,,,,,"  178",",,H,0730",,,,,,,,,,
"USC00411720","2020-05-12","28.4675","-98.2525","70.1","CHOKE CANYON DAM, TX US","   79",",,H,0730",,,,,"  294",",,H","  178",",,H",,,,,,,,,,,,,,,,,,,"  217",",,H,0730",,,,,,,,,,
"USC00411720","2020-05-13","28.4675","-98.2525","70.1","CHOKE CANYON DAM, TX US","   33",",,H,0730",,,,,"  311",",,H","  183",",,H",,,,,,,,,,,,,,,,,,,"  206",",,H,0730",,,,,,,,,,
"USC00411720","2020-05-14","28.4675","-98.2525","70.1","CHOKE CANYON DAM, TX US","    0",",,H,0730",,,,,"  322",",,H","  200",",,H",,,,,,,,,,,,,,,,,,,"  206",",,H,0730",,,,,,,,,,
"USC00411720","2020-05-15","28.4675","-98.2525","70.1","CHOKE CANYON DAM, TX US","    0",",,H,0730",,,,,"  339",",,H","  200",",,H",,,,,,,,,,,,,,,,,,,"  250",",,H,0730",,,,,,,,,,
"USC00411720","2020-05-16","28.4675","-98.2525","70.1","CHOKE CANYON DAM, TX US","  399",",,H,0730",,,,,"  333",",,H","  172",",,H",,,,,,,,,,,,,,,,,,,"  178",",,H,0730",,,,,,,,,,
"USC00411720","2020-05-17","28.4675","-98.2525","70.1","CHOKE CANYON DAM, TX US","    0",",,H,0730",,,,,"  283",",,H","  178",",,H",,,,,,,,,,,,,,,,,,,"  189",",,H,0730",,,,,,,,,,
"USC00411720","2020-05-18","28.4675","-98.2525","70.1","CHOKE CANYON DAM, TX US","    0",",,H,0730",,,,,"  300",",,H","  189",",,H",,,,,,,,,,,,,,,,,,,"  206",",,H,0730",,,,,,,,,,
"USC00411720","2020-05-19","28.4675","-98.2525","70.1","CHOKE CANYON DAM, TX US","    0",",,H,0730",,,,,"  333",",,H","  206",",,H",,,,,,,,,,,,,,,,,,,"  211",",,H,0730",,,,,,,,,,
"USC00411720","2020-05-20","28.4675","-98.2525","70.1","CHOKE CANYON DAM, TX US","    0",",,H,0730",,,,,"  361",",,H","  211",",,H",,,,,,,,,,,,,,,,,,,"  239",",,H,0730",,,,,,,,,,
"USC00411720","2020-05-21","28.4675","-98.2525","70.1","CHOKE CANYON DAM, TX US","    0",",,H,0730",,,,,"  350",",,H","  239",",,H",,,,,,,,,,,,,,,,,,,"  250",",,H,0730",,,,,,,,,,
"USC00411720","2020-05-22","28.4675","-98.2525","70.1","CHOKE CANYON DAM, TX US","    0",",,H,0730",,,,,"  344",",,H","  250",",,H",,,,,,,,,,,,,,,,,,,"  256",",,H,0730",,,,,,,,,,
"USC00411720","2020-05-23","28.4675","-98.2525","70.1","CHOKE CANYON DAM, TX US","    0",",,H,0730",,,,,"  344",",,H","  256",",,H",,,,,,,,,,,,,,,,,,,"  256",",,H,0730",,,,,,,,,,
"USC00411720","2020-05-24","28.4675","-98.2525","70.1","CHOKE CANYON DAM, TX US","    0",",,H,0730",,,,,"  339",",,H","  250",",,H",,,,,,,,,,,,,,,,,,,"  250",",,H,0730",,,,,,,,,,
"USC00411720","2020-05-25","28.4675","-98.2525","70.1","CHOKE CANYON DAM, TX US","  284",",,H,0730",,,,,"  333",",,H","  183",",,H",,,,,,,,,,,,,,,,,,,"  183",",,H,0730",,,,,,,,,,
"USC00411720","2020-05-26","28.4675","-98.2525","70.1","CHOKE CANYON DAM, TX US","  218",",,H,0730",,,,,"  267",",,H","  183",",,H",,,,,,,,,,,,,,,,,,,"  194",",,H,0730",,,,,,,,,,
"USC00411720","2020-05-27","28.4675","-98.2525","70.1","CHOKE CANYON DAM, TX US","    0",",,H,0730",,,,,"  294",",,H","  194",",,H",,,,,,,,,,,,,,,,,,,"  217",",,H,0730",,,,,,,,,,
"USC00411720","2020-05-28","28.4675","-98.2525","70.1","CHOKE CANYON DAM, TX US","    0",",,H,0730",,,,,"  322",",,H","  211",",,H",,,,,,,,,,,,,,,,,,,"  217",",,H,0730",,,,,,,,,,
"USC00411720","2020-05-29","28.4675","-98.2525","70.1","CHOKE CANYON DAM, TX US","    0",",,H,0730",,,,,"  333",",,H","  217",",,H",,,,,,,,,,,,,,,,,,,"  228",",,H,0730",,,,,,,,,,
"USC00411720","2020-05-30","28.4675","-98.2525","70.1","CHOKE CANYON DAM, TX US","    0",",,H,0730",,,,,"  306",",,H","  200",",,H",,,,,,,,,,,,,,,,,,,"  200",",,H,0730",,,,,,,,,,
"USC00411720","2020-05-31","28.4675","-98.2525","70.1","CHOKE CANYON DAM, TX US","   10",",,H,0730",,,,,"  306",",,H","  200",",,H",,,,,,,,,,,,,,,,,,,"  217",",,H,0730",,,,,,,,,,
"USC00411720","2020-06-01","28.4675","-98.2525","70.1","CHOKE CANYON DAM, TX US","   13",",,H,0730",,,,,"  267",",,H","  217",",,H",,,,,,,,,,,,,,,,,,,"  217",",,H,0730",,,,,,,,,,
"USC00411720","2020-06-02","28.4675","-98.2525","70.1","CHOKE CANYON DAM, TX US","   74",",,H,0730",,,,,"  261",",,H","  217",",,H",,,,,,,,,,,,,,,,,,,"  217",",,H,0730",,,,,,,,,,
"USC00411720","2020-06-03","28.4675","-98.2525","70.1","CHOKE CANYON DAM, TX US","   99",",,H,0730",,,,,"  283",",,H","  217",",,H",,,,,,,,,,,,,,,,,,,"  228",",,H,0730",,,,,,,,,,
"USC00411720","2020-06-04","28.4675","-98.2525","70.1","CHOKE CANYON DAM, TX US","    5",",,H,0730",,,,,"  311",",,H","  228",",,H",,,,,,,,,,,,,,,,,,,"  228",",,H,0730",,,,,,,,,,
