"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","ACMH","ACMH_ATTRIBUTES","AWND","AWND_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT08","WT08_ATTRIBUTES"
"USW00094290","2020-03-16","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","    0",",,W,2400","    0",",,W","    0",",,W","  122",",,W","  -10",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094290","2020-03-17","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","    0",",,W,2400","    0",",,W","    0",",,W","  122",",,W","  -10",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094290","2020-03-18","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","    0",",,W,2400","    0",",,W","    0",",,W","  128",",,W","   -5",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094290","2020-03-19","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","    0",",,W,2400","    0",",,W","    0",",,W","  161",",,W","   17",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094290","2020-03-20","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","    0",",,W,2400","    0",",,W","    0",",,W","  167",",,W","   33",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094290","2020-03-21","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","    0",",,W,2400","    0",",,W","    0",",,W","  133",",,W","   33",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094290","2020-03-22","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","    0",",,W,2400","    0",",,W","    0",",,W","  133",",,W","   17",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094290","2020-03-23","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","    0",",,W,2400","    0",",,W","    0",",,W","  106",",,W","   56",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094290","2020-03-24","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","   33",",,W,2400","    0",",,W","    0",",,W","  111",",,W","   50",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094290","2020-03-25","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","   66",",,W,2400","    0",",,W","    0",",,W","  106",",,W","   33",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094290","2020-03-26","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","    8",",,W,2400","    0",",,W","    0",",,W","   94",",,W","   44",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094290","2020-03-27","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","    5",",,W,2400","    0",",,W","    0",",,W","   94",",,W","   61",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094290","2020-03-28","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","   84",",,W,2400","    0",",,W","    0",",,W","  128",",,W","   78",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094290","2020-03-29","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","   53",",,W,2400","    0",",,W","    0",",,W","  139",",,W","   78",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094290","2020-03-30","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","  117",",,W,2400","    0",",,W","    0",",,W","  106",",,W","   44",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094290","2020-03-31","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","   43",",,W,2400","    0",",,W","    0",",,W","  100",",,W","   33",",,W",,,,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,"    1",",,W",,
"USW00094290","2020-04-01","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","   28",",,D,2400","    0",",,D","    0",",,D","  100",",,D","   22",",,D",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094290","2020-04-02","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","    0",",,D,2400","    0",",,D","    0",",,D","  117",",,D","   28",",,D",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094290","2020-04-03","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","   15",",,D,2400","    0",",,D","    0",",,D","   94",",,D","   39",",,D",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094290","2020-04-04","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","    0",",,D,2400","    0",",,D","    0",",,D","  117",",,D","   17",",,D",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094290","2020-04-05","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","    0",",,D,2400","    0",",,D","    0",",,D","  128",",,D","   67",",,D",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094290","2020-04-06","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","    0",",,D,2400","    0",",,D","    0",",,D","  150",",,W","   33",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094290","2020-04-07","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","    0",",,D,2400","    0",",,D","    0",",,D","  144",",,D","   44",",,D",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094290","2020-04-08","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","    0",",,D,2400","    0",",,D","    0",",,D","  150",",,D","   39",",,D",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094290","2020-04-09","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","    0",",,D,2400","    0",",,D","    0",",,D","  194",",,D","   50",",,D",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094290","2020-04-10","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","    0",",,D,2400","    0",",,D","    0",",,D","  194",",,D","   56",",,D",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094290","2020-04-11","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","    0","T,,D,2400","    0",",,D","    0",",,D","  150",",,D","   44",",,D",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094290","2020-04-12","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","    0",",,D,2400","    0",",,D","    0",",,D","  139",",,D","   22",",,D",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094290","2020-04-13","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","    0",",,D,2400","    0",",,D","    0",",,D","  178",",,D","   22",",,D",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094290","2020-04-14","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","    0",",,D,2400","    0",",,D","    0",",,D","  183",",,D","   39",",,D",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094290","2020-04-15","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","    0",",,D,2400","    0",",,D","    0",",,D","  172",",,D","   78",",,D",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094290","2020-04-16","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","    0",",,D,2400","    0",",,D","    0",",,D","  206",",,D","   56",",,D",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094290","2020-04-17","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","    0",",,D,2400","    0",",,D","    0",",,D","  206",",,D","   39",",,D",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094290","2020-04-18","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","   30",",,D,2400","    0",",,D","    0",",,D","  150",",,D","   83",",,D",,,,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,
"USW00094290","2020-04-19","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","    0",",,D,2400","    0",",,D","    0",",,D","  178",",,D","   83",",,D",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094290","2020-04-20","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","    0",",,D,2400","    0",",,D","    0",",,D","  194",",,D","   56",",,D",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094290","2020-04-21","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","    0","T,,D,2400","    0",",,D","    0",",,D","  139",",,D","   89",",,D",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094290","2020-04-22","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","  157",",,D,2400","    0",",,D","    0",",,D","  122",",,D","   94",",,D",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094290","2020-04-23","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","   79",",,D,2400","    0",",,D","    0",",,D","  161",",,D","   94",",,D",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094290","2020-04-24","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","    3",",,D,2400","    0",",,D","    0",",,D","  156",",,D","   89",",,D",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094290","2020-04-25","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","   76",",,D,2400","    0",",,D","    0",",,D","  172",",,D","   94",",,D",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094290","2020-04-26","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","   33",",,D,2400","    0",",,D","    0",",,D","  172",",,D","   89",",,D",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094290","2020-04-27","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","   10",",,D,2400","    0",",,D","    0",",,D","  178",",,D","   94",",,D",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094290","2020-04-28","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","    3",",,D,2400","    0",",,D","    0",",,D","  161",",,D","   67",",,D",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094290","2020-04-29","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","    5",",,D,2400","    0",",,D","    0",",,W","  217",",,D","  100",",,D",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094290","2020-04-30","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","    0",",,D,2400","    0",",,D","    0",",,W","  156",",,D","   89",",,D",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094290","2020-05-01","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","    0","T,,D,2400","    0",",,D","    0",",,D","  194",",,D","   56",",,D",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094290","2020-05-02","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","   71",",,D,2400","    0",",,D","    0",",,D","  139",",,D","   83",",,D",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094290","2020-05-03","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","    5",",,D,2400","    0",",,D","    0",",,D","  150",",,D","   67",",,D",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094290","2020-05-04","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","    0",",,D,2400","    0",",,D","    0",",,D","  189",",,D","   50",",,D",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094290","2020-05-05","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","    0",",,D,2400","    0",",,D","    0",",,D","  222",",,D","  106",",,D",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094290","2020-05-06","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","   43",",,D,2400","    0",",,D","    0",",,D","  161",",,D","   78",",,D",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094290","2020-05-07","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","    0",",,D,2400","    0",",,D","    0",",,D","  183",",,D","   67",",,D",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094290","2020-05-08","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","    0",",,D,2400","    0",",,D","    0",",,D","  261",",,D","   89",",,D",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094290","2020-05-09","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","    0",",,D,2400","    0",",,D","    0",",,D","  294",",,D","  111",",,D",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094290","2020-05-10","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","    0",",,D,2400","    0",",,D","    0",",,D","  294",",,D","  133",",,D",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094290","2020-05-11","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","   18",",,D,2400","    0",",,D","    0",",,D","  256",",,D","  117",",,D",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094290","2020-05-12","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","    5",",,D,2400","    0",",,D","    0",",,D","  200",",,D","  106",",,D",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094290","2020-05-13","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","    0",",,D,2400","    0",",,D",,,"  200",",,D","  100",",,D",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094290","2020-05-14","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","   51",",,D,2400","    0",",,D","    0",",,D","  189",",,D","  100",",,D",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094290","2020-05-15","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","    5",",,D,2400","    0",",,D","    0",",,D","  206",",,D","  111",",,D",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094290","2020-05-16","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","  112",",,D,2400","    0",",,D","    0",",,D","  172",",,D","  106",",,D",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094290","2020-05-17","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","   43",",,D,2400","    0",",,D","    0",",,D","  194",",,D","  122",",,D",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094290","2020-05-18","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","    0",",,D,2400","    0",",,D","    0",",,D","  206",",,D","  100",",,D",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094290","2020-05-19","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","    0",",,D,2400","    0",",,D","    0",",,D","  183",",,D","  111",",,D",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094290","2020-05-20","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","   13",",,D,2400","    0",",,D","    0",",,D","  150",",,D","  106",",,D",,,,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,
"USW00094290","2020-05-21","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","  292",",,D,2400","    0",",,D","    0",",,D","  150",",,D","   83",",,D",,,,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,
"USW00094290","2020-05-22","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","   48",",,D,2400","    0",",,D","    0",",,D","  167",",,D","   89",",,D",,,,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,
"USW00094290","2020-05-23","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","   18",",,D,2400","    0",",,D","    0",",,D","  167",",,D","   94",",,D",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094290","2020-05-24","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","    0",",,D,2400","    0",",,D","    0",",,D","  206",",,D","   94",",,D",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094290","2020-05-25","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","   41",",,D,2400","    0",",,D","    0",",,D","  178",",,D","  117",",,D",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094290","2020-05-26","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","    5",",,D,2400","    0",",,D","    0",",,D","  206",",,D","  111",",,D",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094290","2020-05-27","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","    0",",,D,2400","    0",",,D","    0",",,W","  222",",,D","   89",",,D",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094290","2020-05-28","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","    0",",,D,2400","    0",",,D","    0",",,W","  250",",,D","  128",",,D",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094290","2020-05-29","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","    0",",,D,2400","    0",",,D","    0",",,D","  228",",,D","  133",",,D",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094290","2020-05-30","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","  257",",,D,2400","    0",",,D","    0",",,D","  133",",,D","  106",",,D",,,,,,,,,,,,,,,,,,,"    1",",,W",,,"    1",",,W",,,,,,
"USW00094290","2020-05-31","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","   43",",,D,2400","    0",",,D","    0",",,D","  172",",,D","  100",",,D",,,,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,
"USW00094290","2020-06-01","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","    0",",,D,2400","    0",",,D","    0",",,D","  200",",,D","  100",",,D",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094290","2020-06-02","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","    8",",,D,2400","    0",",,D","    0",",,D","  183",",,D","   94",",,D",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094290","2020-06-03","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","    0",",,D,2400","    0",",,D","    0",",,D","  194",",,D","  106",",,D",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
