"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WESF","WESF_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT11","WT11_ATTRIBUTES"
"USC00251082","2020-05-26","41.0232","-100.367","808.0","BRADY, NE US","    0",",,N,1800","    0",",,N,1800","    0",",,N,1800","  250",",,H","   56",",,H","  233",",,H,1800","    0",",,N","    0",",,N",,,,,,,,,,,,
"USC00251082","2020-05-27","41.0232","-100.367","808.0","BRADY, NE US","    0",",,N,1800","    0",",,N,1800","    0",",,N,1800","  267",",,H","   72",",,H","  256",",,H,1800","    0",",,N","    0",",,N",,,,,,,,,,,,
"USC00251082","2020-05-28","41.0232","-100.367","808.0","BRADY, NE US","    8",",,N,1800","    0",",,N,1800","    0",",,N,1800","  261",",,H","  106",",,H","  228",",,H,1800","    0",",,N","    0",",,N",,,,,,,,,,,,
"USC00251082","2020-05-29","41.0232","-100.367","808.0","BRADY, NE US","    0",",,N,1800","    0",",,N,1800","    0",",,N,1800","  261",",,H","   89",",,H","  256",",,H,1800","    0",",,N","    0",",,N",,,,,,,,,,,,
"USC00251082","2020-05-30","41.0232","-100.367","808.0","BRADY, NE US","    0",",,N,1800","    0",",,N,1800","    0",",,N,1800","  261",",,H","  139",",,H","  239",",,H,1800","    0",",,N","    0",",,N",,,,,,,,,,,,
"USC00251082","2020-05-31","41.0232","-100.367","808.0","BRADY, NE US","    0",",,N,1800","    0",",,N,1800","    0",",,N,1800","  306",",,H","  128",",,H","  300",",,H,1800","    0",",,N","    0",",,N",,,,,,,,,,,,
"USC00251082","2020-06-01","41.0232","-100.367","808.0","BRADY, NE US","    0",",,N,1800","    0",",,N,1800","    0",",,N,1800","  356",",,H","  194",",,H","  350",",,H,1800","    0",",,N","    0",",,N",,,,,,,,,,,,
"USC00251082","2020-06-02","41.0232","-100.367","808.0","BRADY, NE US","    0",",,N,1800","    0",",,N,1800","    0",",,N,1800",,,,,,,"    0",",,N","    0",",,N",,,,,,,,,,,,
"USC00251082","2020-06-03","41.0232","-100.367","808.0","BRADY, NE US","    0",",,N,1800","    0",",,N,1800","    0",",,N,1800",,,,,,,"    0",",,N","    0",",,N",,,,,,,,,,,,
"USC00251082","2020-06-04","41.0232","-100.367","808.0","BRADY, NE US","    8",",,N,1800","    0",",,N,1800","    0",",,N,1800",,,,,,,"    0",",,N","    0",",,N",,,,,,,,,,,,
